k,yx,yy,Sx,Sy,NIS,q,r
31,-5.570170,-5.959484,4.468722,4.468722,14.890666,1.000000,4.000000
32,-3.595941,-7.787065,4.457648,4.457648,16.504036,1.000000,4.000000
33,-2.226363,-7.622006,4.447081,4.447081,14.178214,1.000000,4.000000
34,-1.558036,-5.548956,4.436974,4.436974,7.486722,1.000000,4.000000
35,-2.901062,-8.374942,4.427291,4.427291,17.743541,1.000000,4.000000
36,55.405970,-12.147279,4.417997,4.417997,728.243535,1.000000,4.000000
37,-9.221420,-5.528603,4.409066,4.409066,26.218713,1.000000,4.000000
38,-73.903400,28.175986,4.400473,4.400473,1421.574026,1.000000,4.000000
39,-10.412384,34.443252,4.392198,4.392198,294.785264,1.000000,4.000000
40,0.000000,0.000000,4.384222,4.384222,0.000000,1.000000,4.000000
41,-77.669993,-29.357348,4.412677,4.412677,1562.425965,1.000000,4.000000
42,5.057558,-9.968349,4.401173,4.401173,28.389445,1.000000,4.000000
43,7.043562,-9.618310,4.390437,4.390437,32.371187,1.000000,4.000000
44,5.511515,-8.678545,4.380382,4.380382,24.128933,1.000000,4.000000
45,5.063046,-7.222791,4.370936,4.370936,17.800107,1.000000,4.000000
46,4.414646,-12.880499,4.362038,4.362038,42.502234,1.000000,4.000000
47,5.102021,-8.874082,4.353633,4.353633,24.067248,1.000000,4.000000
48,3.338293,36.207747,4.345675,4.345675,304.243926,1.000000,4.000000
49,4.010008,-8.524241,4.338124,4.338124,20.456503,1.000000,4.000000
50,4.922510,-9.419454,4.330945,4.330945,26.081426,1.000000,4.000000
51,3.891612,-7.528676,4.324107,4.324107,16.610505,1.000000,4.000000
52,78.916790,42.360857,4.317583,4.317583,1858.053868,1.000000,4.000000
53,-71.559878,-38.856274,4.311349,4.311349,1537.947100,1.000000,4.000000
54,2.203541,-10.451202,4.305382,4.305382,26.497811,1.000000,4.000000
55,21.617110,-12.218298,4.299665,4.299665,143.403316,1.000000,4.000000
56,2.586005,-11.893721,4.294179,4.294179,34.499730,1.000000,4.000000
57,3.358544,-6.763769,4.288910,4.288910,13.296710,1.000000,4.000000
58,0.000000,0.000000,4.283842,4.283842,0.000000,1.000000,4.000000
59,2.020364,-12.492501,4.298755,4.298755,37.253682,1.000000,4.000000
60,3.284130,-7.405797,4.292355,4.292355,15.290285,1.000000,4.000000
61,0.000000,0.000000,4.286291,4.286291,0.000000,1.000000,4.000000
62,1.913787,-9.949412,4.300606,4.300606,23.869512,1.000000,4.000000
63,0.378517,-5.896659,4.293349,4.293349,8.132083,1.000000,4.000000
64,0.000000,0.000000,4.286537,4.286537,0.000000,1.000000,4.000000
65,-33.047071,1.878309,4.300190,4.300190,254.788037,1.000000,4.000000
66,5.497468,-4.666330,4.292329,4.292329,12.113886,1.000000,4.000000
67,2.091194,-4.261005,4.285000,4.285000,5.257703,1.000000,4.000000
68,5.278098,-8.284440,4.278144,4.278144,22.554235,1.000000,4.000000
69,-28.937749,-30.362945,4.271713,4.271713,411.849202,1.000000,4.000000
70,0.000000,0.000000,4.265666,4.265666,0.000000,1.000000,4.000000
71,2.216571,-5.500383,4.277230,4.277230,8.222005,1.000000,4.000000
72,-31.453493,1.091881,4.270384,4.270384,231.949766,1.000000,4.000000
73,-20.177051,-54.153682,4.263977,4.263977,783.244114,1.000000,4.000000
74,9.252539,0.619133,4.257965,4.257965,20.195749,1.000000,4.000000
75,0.000000,0.000000,4.252310,4.252310,0.000000,1.000000,4.000000
76,3.714025,-3.479364,4.262555,4.262555,6.076158,1.000000,4.000000
77,-26.889242,-36.003392,4.256253,4.256253,474.425657,1.000000,4.000000
78,77.444809,6.155691,4.250346,4.250346,1420.023312,1.000000,4.000000
79,3.067514,2.441580,4.244797,4.244797,3.621129,1.000000,4.000000
80,2.837992,-1.603832,4.239570,4.239570,2.506499,1.000000,4.000000
81,5.063674,0.344061,4.234636,4.234636,6.082972,1.000000,4.000000
82,3.907777,-2.917714,4.229970,4.229970,5.622681,1.000000,4.000000
83,6.067998,-0.082424,4.225548,4.225548,8.715411,1.000000,4.000000
84,4.178597,4.242352,4.221351,4.221351,8.399734,1.000000,4.000000
85,6.241469,-0.461531,4.217359,4.217359,9.287552,1.000000,4.000000
86,5.635139,-1.177337,4.213558,4.213558,7.865305,1.000000,4.000000
87,59.044333,72.333219,4.209931,4.209931,2070.895500,1.000000,4.000000
88,0.000000,0.000000,4.206467,4.206467,0.000000,1.000000,4.000000
89,25.171793,-7.758152,4.213639,4.213639,164.657677,1.000000,4.000000
90,1.701276,-2.252045,4.209776,4.209776,1.892274,1.000000,4.000000
91,-3.679841,-2.348619,4.206099,4.206099,4.530859,1.000000,4.000000
92,-4.890235,-3.024073,4.202594,4.202594,7.866431,1.000000,4.000000
93,-1.292902,-0.109373,4.199248,4.199248,0.400919,1.000000,4.000000
94,0.308433,0.449122,4.196050,4.196050,0.070743,1.000000,4.000000
95,-1.789887,-1.999846,4.192989,4.192989,1.717886,1.000000,4.000000
96,0.247123,-0.089527,4.190057,4.190057,0.016488,1.000000,4.000000
97,-1.910826,-1.030842,4.187244,4.187244,1.125774,1.000000,4.000000
98,2.293104,1.636384,4.184542,4.184542,1.896522,1.000000,4.000000
99,-1.651448,-1.888650,4.181945,4.181945,1.505108,1.000000,4.000000
100,0.000000,0.000000,4.179446,4.179446,0.000000,1.000000,4.000000
101,-15.401673,-30.135645,4.184981,4.184981,273.685499,1.000000,4.000000
102,58.159635,73.275625,4.182208,4.182208,2092.640898,1.000000,4.000000
103,-6.750794,-1.335808,4.179549,4.179549,11.330794,1.000000,4.000000
104,-3.856332,-0.359073,4.176995,4.176995,3.591153,1.000000,4.000000
105,17.785166,-16.682296,4.174540,4.174540,142.437513,1.000000,4.000000
106,-18.013997,2.432938,4.172178,4.172178,79.196824,1.000000,4.000000
107,-0.774045,-5.506005,4.169904,4.169904,7.413895,1.000000,4.000000
108,0.000000,0.000000,4.167712,4.167712,0.000000,1.000000,4.000000
109,0.000000,0.000000,4.172540,4.172540,0.000000,1.000000,4.000000
110,-5.989561,-2.623783,4.177466,4.177466,10.235650,1.000000,4.000000
111,1.181445,-0.031256,4.174739,4.174739,0.334581,1.000000,4.000000
112,-0.766809,-2.658347,4.172127,4.172127,1.834748,1.000000,4.000000
113,-3.759043,-6.143354,4.169623,4.169623,12.440261,1.000000,4.000000
114,-0.624677,-5.682560,4.167220,4.167220,7.842568,1.000000,4.000000
115,0.518825,-5.624068,4.164913,4.164913,7.659060,1.000000,4.000000
116,-3.398926,-6.213454,4.162695,4.162695,12.049817,1.000000,4.000000
117,0.003442,-5.236574,4.160560,4.160560,6.590871,1.000000,4.000000
118,-1.553410,-4.274792,4.158505,4.158505,4.974607,1.000000,4.000000
119,-4.175008,-2.605141,4.156524,4.156524,5.826372,1.000000,4.000000
120,-40.915697,-74.790427,4.154613,4.154613,1749.309006,1.000000,4.000000
121,0.574751,1.955331,4.152769,4.152769,1.000214,1.000000,4.000000
122,-2.953133,-1.479096,4.150988,4.150988,2.627982,1.000000,4.000000
123,-62.066491,-53.312137,4.149266,4.149266,1613.401770,1.000000,4.000000
124,0.000000,0.000000,4.147601,4.147601,0.000000,1.000000,4.000000
125,0.000000,0.000000,4.151376,4.151376,0.000000,1.000000,4.000000
126,1.502407,-0.380629,4.155223,4.155223,0.578093,1.000000,4.000000
127,4.731454,2.786692,4.153196,4.153196,7.260024,1.000000,4.000000
128,-2.514473,4.157935,4.151245,4.151245,5.687690,1.000000,4.000000
129,5.121621,2.167833,4.149367,4.149367,7.454272,1.000000,4.000000
130,-3.175580,5.213675,4.147556,4.147556,8.985223,1.000000,4.000000
131,5.877446,-0.541195,4.145809,4.145809,8.403008,1.000000,4.000000
132,-1.863746,1.499629,4.144123,4.144123,1.380856,1.000000,4.000000
133,54.007466,70.552394,4.142495,4.142495,1905.722726,1.000000,4.000000
134,35.460074,-28.183070,4.140921,4.140921,495.470000,1.000000,4.000000
135,-31.652392,64.881779,4.139400,4.139400,1259.003658,1.000000,4.000000
136,2.809777,-1.751024,4.137927,4.137927,2.648894,1.000000,4.000000
137,0.232907,-4.597095,4.136502,4.136502,5.122088,1.000000,4.000000
138,-0.610508,-2.246309,4.135122,4.135122,1.310391,1.000000,4.000000
139,2.965412,-1.714517,4.133784,4.133784,2.838377,1.000000,4.000000
140,2.766133,-3.426282,4.132487,4.132487,4.692308,1.000000,4.000000
141,0.000000,0.000000,4.131229,4.131229,0.000000,1.000000,4.000000
142,-57.568873,75.355419,4.134273,4.134273,2175.138151,1.000000,4.000000
143,1.118107,-1.518871,4.132910,4.132910,0.860685,1.000000,4.000000
144,0.000000,0.000000,4.131591,4.131591,0.000000,1.000000,4.000000
145,-0.821383,-3.191193,4.134599,4.134599,2.626224,1.000000,4.000000
146,1.682494,-4.138881,4.133180,4.133180,4.829482,1.000000,4.000000
147,-1.799156,-2.771853,4.131807,4.131807,2.642943,1.000000,4.000000
148,-2.539822,-6.716899,4.130478,4.130478,12.484615,1.000000,4.000000
149,0.000000,0.000000,4.129192,4.129192,0.000000,1.000000,4.000000
150,2.133904,-5.143414,4.132078,4.132078,7.504276,1.000000,4.000000
151,-2.252729,0.283116,4.130700,4.130700,1.247959,1.000000,4.000000
152,0.170083,-1.936153,4.129367,4.129367,0.914818,1.000000,4.000000
153,-38.429153,26.517549,4.128077,4.128077,528.086185,1.000000,4.000000
154,-58.897021,-33.208942,4.126828,4.126828,1107.798315,1.000000,4.000000
155,6.053675,-2.436210,4.125618,4.125618,10.321387,1.000000,4.000000
156,5.925704,0.354257,4.124447,4.124447,8.544048,1.000000,4.000000
157,3.905858,-2.202671,4.123311,4.123311,4.876539,1.000000,4.000000
158,6.098024,-4.069229,4.122209,4.122209,13.037796,1.000000,4.000000
159,4.412267,-1.360607,4.121140,4.121140,5.173168,1.000000,4.000000
160,7.571005,-6.480052,4.120103,4.120103,24.104053,1.000000,4.000000
161,28.524689,4.473808,4.119097,4.119097,202.392152,1.000000,4.000000
162,52.234350,-55.114706,4.118119,4.118119,1400.167955,1.000000,4.000000
163,1.328790,-0.156573,4.117169,4.117169,0.434813,1.000000,4.000000
164,0.000000,0.000000,4.116246,4.116246,0.000000,1.000000,4.000000
165,0.000000,0.000000,4.118701,4.118701,0.000000,1.000000,4.000000
166,1.738000,-6.041211,4.121200,4.121200,9.588681,1.000000,4.000000
167,0.858036,-3.316106,4.120104,4.120104,2.847692,1.000000,4.000000
168,2.627153,-1.408356,4.119041,4.119041,2.157153,1.000000,4.000000
169,2.441614,0.917162,4.118011,4.118011,1.651930,1.000000,4.000000
170,-19.839178,15.942849,4.117012,4.117012,157.339208,1.000000,4.000000
171,0.000000,0.000000,4.116043,4.116043,0.000000,1.000000,4.000000
172,6.983954,57.721536,4.118441,4.118441,820.832728,1.000000,4.000000
173,3.206276,-3.014696,4.117406,4.117406,4.704079,1.000000,4.000000
174,-2.723298,-2.294979,4.116402,4.116402,3.081157,1.000000,4.000000
175,0.000000,0.000000,4.115428,4.115428,0.000000,1.000000,4.000000
176,2.267120,-3.741944,4.117788,4.117788,4.648607,1.000000,4.000000
177,-38.498573,-29.839748,4.116751,4.116751,576.316355,1.000000,4.000000
178,0.000000,0.000000,4.115746,4.115746,0.000000,1.000000,4.000000
179,2.113211,-1.610877,4.118093,4.118093,1.714528,1.000000,4.000000
180,1.881627,-1.232389,4.117026,4.117026,1.228873,1.000000,4.000000
181,1.323436,-5.416759,4.115993,4.115993,7.554134,1.000000,4.000000
182,2.841523,-1.254425,4.114992,4.114992,2.344557,1.000000,4.000000
183,0.000000,0.000000,4.114023,4.114023,0.000000,1.000000,4.000000
184,14.814314,46.077391,4.116307,4.116307,569.099945,1.000000,4.000000
185,-0.331066,-4.669376,4.115279,4.115279,5.324712,1.000000,4.000000
186,1.420657,-5.713439,4.114283,4.114283,8.424712,1.000000,4.000000
187,3.058476,-2.601535,4.113319,4.113319,3.919525,1.000000,4.000000
188,3.731259,0.175245,4.112384,4.112384,3.392923,1.000000,4.000000
189,1.554677,-1.152611,4.111479,4.111479,0.910994,1.000000,4.000000
190,-59.800599,10.350927,4.110601,4.110601,896.037720,1.000000,4.000000
191,3.654415,-3.600102,4.109749,4.109749,6.403185,1.000000,4.000000
192,0.000000,0.000000,4.108923,4.108923,0.000000,1.000000,4.000000
193,-70.576993,-57.885203,4.111066,4.111066,2026.678534,1.000000,4.000000
194,6.924856,-3.217387,4.110187,4.110187,14.185537,1.000000,4.000000
195,71.441051,51.800982,4.109335,4.109335,1894.994002,1.000000,4.000000
196,1.144583,-2.551719,4.108509,4.108509,1.903693,1.000000,4.000000
197,3.829735,-2.728446,4.107708,4.107708,5.382877,1.000000,4.000000
198,2.799378,-2.874229,4.106930,4.106930,3.919645,1.000000,4.000000
199,4.763788,0.846183,4.106176,4.106176,5.701095,1.000000,4.000000
200,4.698040,-1.923015,4.105443,4.105443,6.276926,1.000000,4.000000
201,0.000000,0.000000,4.104733,4.104733,0.000000,1.000000,4.000000
202,2.148841,1.069050,4.106766,4.106766,1.402657,1.000000,4.000000
203,4.803993,-2.178531,4.106007,4.106007,6.776496,1.000000,4.000000
204,2.848408,-2.458789,4.105271,4.105271,3.448997,1.000000,4.000000
205,3.501915,-3.528148,4.104556,4.104556,6.020442,1.000000,4.000000
206,1.084941,-1.672361,4.103862,4.103862,0.968329,1.000000,4.000000
207,-76.029625,22.120455,4.103188,4.103188,1528.035762,1.000000,4.000000
208,4.812719,-5.235768,4.102534,4.102534,12.327878,1.000000,4.000000
209,19.736381,10.765062,4.101899,4.101899,123.213984,1.000000,4.000000
210,5.194132,-0.880607,4.101282,4.101282,6.767268,1.000000,4.000000
211,4.520632,-6.534331,4.100682,4.100682,15.395878,1.000000,4.000000
212,4.324928,-2.209109,4.100100,4.100100,5.752340,1.000000,4.000000
213,5.257589,-3.641982,4.099533,4.099533,9.978276,1.000000,4.000000
214,4.373838,-2.433624,4.098983,4.098983,6.112000,1.000000,4.000000
215,1.239660,-0.613186,4.098449,4.098449,0.466702,1.000000,4.000000
216,1.404300,-0.806391,4.097929,4.097929,0.639915,1.000000,4.000000
217,6.326158,-3.910880,4.097424,4.097424,13.500009,1.000000,4.000000
218,1.005200,-3.543311,4.096933,4.096933,3.311131,1.000000,4.000000
219,6.505482,-4.334780,4.096455,4.096455,14.918171,1.000000,4.000000
220,2.519294,-3.369642,4.095991,4.095991,4.321623,1.000000,4.000000
221,0.000000,0.000000,4.095540,4.095540,0.000000,1.000000,4.000000
222,2.081618,1.039882,4.097372,4.097372,1.321454,1.000000,4.000000
223,0.000000,0.000000,4.096880,4.096880,0.000000,1.000000,4.000000
224,3.845751,0.929397,4.098737,4.098737,3.819123,1.000000,4.000000
225,3.984519,-4.654302,4.098205,4.098205,9.159843,1.000000,4.000000
226,4.848899,-5.112278,4.097688,4.097688,12.115909,1.000000,4.000000
227,1.793262,-4.591839,4.097185,4.097185,5.931089,1.000000,4.000000
228,-43.402738,8.142678,4.096696,4.096696,476.017925,1.000000,4.000000
229,6.122919,-2.008306,4.096221,4.096221,10.137009,1.000000,4.000000
230,3.846278,0.154944,4.095760,4.095760,3.617855,1.000000,4.000000
231,7.110613,-3.155445,4.095311,4.095311,14.777303,1.000000,4.000000
232,6.808199,-5.132096,4.094874,4.094874,17.751458,1.000000,4.000000
233,5.223304,2.346013,4.094450,4.094450,8.007592,1.000000,4.000000
234,5.133670,-3.805800,4.094037,4.094037,9.975161,1.000000,4.000000
235,2.304207,-2.405149,4.093636,4.093636,2.710088,1.000000,4.000000
236,4.256002,-6.177280,4.093246,4.093246,13.747607,1.000000,4.000000
237,2.919749,-3.794614,4.092866,4.092866,5.600972,1.000000,4.000000
238,4.130856,-1.534172,4.092498,4.092498,4.744696,1.000000,4.000000
239,-7.630960,-38.176668,4.092139,4.092139,370.390526,1.000000,4.000000
240,5.757664,-3.974023,4.091790,4.091790,11.961402,1.000000,4.000000
241,5.101563,20.439999,4.091451,4.091451,108.474838,1.000000,4.000000
242,4.617843,-1.946044,4.091122,4.091122,6.138063,1.000000,4.000000
243,3.086476,-1.065919,4.090801,4.090801,2.606461,1.000000,4.000000
244,4.013577,-0.147263,4.090489,4.090489,3.943412,1.000000,4.000000
245,0.000000,0.000000,4.090187,4.090187,0.000000,1.000000,4.000000
246,2.359571,-0.722983,4.091919,4.091919,1.488367,1.000000,4.000000
247,-3.327092,-64.157606,4.091580,4.091580,1008.722335,1.000000,4.000000
248,-73.341137,-80.297766,4.091250,4.091250,2890.718588,1.000000,4.000000
249,7.722947,2.385581,4.090930,4.090930,15.970673,1.000000,4.000000
250,6.930055,1.478240,4.090618,4.090618,12.274636,1.000000,4.000000
251,4.495027,-0.556799,4.090315,4.090315,5.015577,1.000000,4.000000
252,-24.771576,74.874551,4.090021,4.090021,1520.732935,1.000000,4.000000
253,0.871914,1.898500,4.089734,4.089734,1.067193,1.000000,4.000000
254,3.822955,-0.274962,4.089456,4.089456,3.592309,1.000000,4.000000
255,5.792754,-2.300126,4.089185,4.089185,9.499833,1.000000,4.000000
256,7.840656,-0.583856,4.088921,4.088921,15.118112,1.000000,4.000000
257,72.845321,36.693425,4.088665,4.088665,1627.144240,1.000000,4.000000
258,0.000000,0.000000,4.088416,4.088416,0.000000,1.000000,4.000000
259,-81.622819,-32.454906,4.090123,4.090123,1886.399244,1.000000,4.000000
260,0.427571,-0.769392,4.089840,4.089840,0.189441,1.000000,4.000000
261,0.000000,0.000000,4.089563,4.089563,0.000000,1.000000,4.000000
262,14.093106,-13.476022,4.091294,4.091294,92.933629,1.000000,4.000000
263,2.474991,-4.170395,4.090982,4.090982,5.748687,1.000000,4.000000
264,0.000000,0.000000,4.090678,4.090678,0.000000,1.000000,4.000000
265,7.672062,-1.203037,4.092431,4.092431,14.736430,1.000000,4.000000
266,4.220881,0.341072,4.092091,4.092091,4.382154,1.000000,4.000000
267,5.930585,1.924903,4.091759,4.091759,9.501315,1.000000,4.000000
268,1.057372,1.301421,4.091436,4.091436,0.687223,1.000000,4.000000
269,0.000000,0.000000,4.091121,4.091121,0.000000,1.000000,4.000000
270,-0.042263,-1.919949,4.092884,4.092884,0.901074,1.000000,4.000000
271,4.946538,-22.617467,4.092532,4.092532,130.974681,1.000000,4.000000
272,3.976491,0.616307,4.092189,4.092189,3.956883,1.000000,4.000000
273,3.050362,-1.824961,4.091855,4.091855,3.087888,1.000000,4.000000
274,4.660449,2.098444,4.091530,4.091530,6.384713,1.000000,4.000000
275,31.884785,10.442378,4.091214,4.091214,275.146378,1.000000,4.000000
276,1.650409,1.663353,4.090906,4.090906,1.342146,1.000000,4.000000
277,0.024565,0.107598,4.090607,4.090607,0.002978,1.000000,4.000000
278,2.873010,1.938470,4.090315,4.090315,2.936658,1.000000,4.000000
279,0.093556,1.691805,4.090031,4.090031,0.701941,1.000000,4.000000
280,-62.813177,9.485116,4.089754,4.089754,986.724951,1.000000,4.000000
281,3.745838,-2.285020,4.089485,4.089485,4.707835,1.000000,4.000000
282,5.484357,2.124670,4.089223,4.089223,8.459405,1.000000,4.000000
283,-11.529441,-70.334467,4.088968,4.088968,1242.334177,1.000000,4.000000
284,1.080286,4.178796,4.088720,4.088720,4.556279,1.000000,4.000000
285,7.742746,-0.669735,4.088479,4.088479,14.772893,1.000000,4.000000
286,5.377865,-3.745657,4.088244,4.088244,10.506070,1.000000,4.000000
287,5.634275,5.656559,4.088016,4.088016,15.592335,1.000000,4.000000
288,3.883547,0.448065,4.087793,4.087793,3.738619,1.000000,4.000000
289,2.709177,5.229988,4.087577,4.087577,8.487282,1.000000,4.000000
290,4.090030,4.056146,4.087367,4.087367,8.117858,1.000000,4.000000
291,32.922751,32.256840,4.087162,4.087162,519.776611,1.000000,4.000000
292,3.732477,1.226073,4.086963,4.086963,3.776555,1.000000,4.000000
293,1.940919,2.477867,4.086770,4.086770,2.424162,1.000000,4.000000
294,0.000000,0.000000,4.086581,4.086581,0.000000,1.000000,4.000000
295,3.435877,1.492214,4.088268,4.088268,3.432248,1.000000,4.000000
296,3.862335,3.855604,4.088046,4.088046,7.285465,1.000000,4.000000
297,0.373084,4.002304,4.087829,4.087829,3.952619,1.000000,4.000000
298,4.404349,-1.311512,4.087618,4.087618,5.166419,1.000000,4.000000
299,36.686159,25.418506,4.087413,4.087413,487.343639,1.000000,4.000000
300,3.514463,-1.083226,4.087213,4.087213,3.309059,1.000000,4.000000
301,12.558554,-20.682136,4.087019,4.087019,143.250641,1.000000,4.000000
302,7.480359,1.519574,4.086829,4.086829,14.256743,1.000000,4.000000
303,1.840356,5.584555,4.086645,4.086645,8.460282,1.000000,4.000000
304,-0.424868,1.650319,4.086466,4.086466,0.710655,1.000000,4.000000
305,5.318960,25.110278,4.086291,4.086291,161.226242,1.000000,4.000000
306,62.342917,-9.922265,4.086122,4.086122,975.274582,1.000000,4.000000
307,26.488835,44.450661,4.085957,4.085957,655.298097,1.000000,4.000000
308,1.214525,-3.166368,4.085796,4.085796,2.814863,1.000000,4.000000
309,-2.302917,-2.390580,4.085640,4.085640,2.696835,1.000000,4.000000
310,-2.829972,0.431255,4.085488,4.085488,2.005813,1.000000,4.000000
311,-1.346944,1.004778,4.085341,4.085341,0.691212,1.000000,4.000000
312,-62.032496,-75.175263,4.085197,4.085197,2325.310129,1.000000,4.000000
313,0.246494,-0.298439,4.085058,4.085058,0.036676,1.000000,4.000000
314,1.474078,0.318426,4.084922,4.084922,0.556755,1.000000,4.000000
315,-4.818618,-6.282374,4.084791,4.084791,15.346516,1.000000,4.000000
316,1.228452,0.710691,4.084663,4.084663,0.493107,1.000000,4.000000
317,0.439116,2.969674,4.084538,4.084538,2.206317,1.000000,4.000000
318,0.000000,0.000000,4.084418,4.084418,0.000000,1.000000,4.000000
319,-9.188726,1.036516,4.086079,4.086079,20.926430,1.000000,4.000000
320,0.829324,1.451140,4.085925,4.085925,0.683710,1.000000,4.000000
321,-1.879300,0.724161,4.085775,4.085775,0.992756,1.000000,4.000000
322,0.000000,0.000000,4.085629,4.085629,0.000000,1.000000,4.000000
323,-2.050219,1.735518,4.087316,4.087316,1.765321,1.000000,4.000000
324,-2.164634,0.678723,4.087135,4.087135,1.259148,1.000000,4.000000
325,-1.840615,1.786254,4.086958,4.086958,1.609649,1.000000,4.000000
326,0.000000,0.000000,4.086785,4.086785,0.000000,1.000000,4.000000
327,3.345037,0.777870,4.088496,4.088496,2.884765,1.000000,4.000000
328,-45.810756,29.726358,4.088288,4.088288,729.469633,1.000000,4.000000
329,15.920877,-58.473614,4.088084,4.088084,898.376327,1.000000,4.000000
330,-57.807988,69.343717,4.087885,4.087885,1993.772880,1.000000,4.000000
331,2.155790,-0.520565,4.087691,4.087691,1.203227,1.000000,4.000000
332,4.170686,1.133893,4.087502,4.087502,4.570111,1.000000,4.000000
333,24.535852,46.141392,4.087317,4.087317,668.173330,1.000000,4.000000
334,-74.864564,-36.524186,4.087136,4.087136,1697.696998,1.000000,4.000000
335,2.557244,-2.441319,4.086960,4.086960,3.058393,1.000000,4.000000
336,0.000000,0.000000,4.086789,4.086789,0.000000,1.000000,4.000000
337,5.385739,0.734259,4.088500,4.088500,7.226445,1.000000,4.000000
338,2.734740,0.945081,4.088292,4.088292,2.047794,1.000000,4.000000
339,1.452191,2.459044,4.088089,4.088089,1.995004,1.000000,4.000000
340,0.000000,0.000000,4.087891,4.087891,0.000000,1.000000,4.000000
341,3.367113,2.200076,4.089624,4.089624,3.955811,1.000000,4.000000
342,42.236400,23.573236,4.089388,4.089388,572.117663,1.000000,4.000000
343,1.292496,-0.598629,4.089157,4.089157,0.496167,1.000000,4.000000
344,0.753566,0.513153,4.088932,4.088932,0.203278,1.000000,4.000000
345,-14.430657,-19.412573,4.088712,4.088712,143.099306,1.000000,4.000000
346,0.000000,0.000000,4.088498,4.088498,0.000000,1.000000,4.000000
347,1.847983,2.214387,4.090241,4.090241,2.033755,1.000000,4.000000
348,0.000000,0.000000,4.089988,4.089988,0.000000,1.000000,4.000000
349,0.000000,0.000000,4.091760,4.091760,0.000000,1.000000,4.000000
350,1.607168,0.186511,4.093566,4.093566,0.639485,1.000000,4.000000
351,0.000000,0.000000,4.093226,4.093226,0.000000,1.000000,4.000000
352,0.000000,0.000000,4.095058,4.095058,0.000000,1.000000,4.000000
353,43.253453,-67.016260,4.096925,4.096925,1552.881814,1.000000,4.000000
354,0.858507,3.403758,4.096489,4.096489,3.008088,1.000000,4.000000
355,-0.979566,-77.105165,4.096064,4.096064,1451.678091,1.000000,4.000000
356,1.739387,8.106064,4.095649,4.095649,16.782138,1.000000,4.000000
357,-60.622247,-40.631143,4.095244,4.095244,1300.519879,1.000000,4.000000
358,2.108820,4.907172,4.094849,4.094849,6.966668,1.000000,4.000000
359,0.244700,3.715495,4.094464,4.094464,3.386226,1.000000,4.000000
360,-0.083695,4.756033,4.094089,4.094089,5.526714,1.000000,4.000000
361,3.553322,3.073460,4.093722,4.093722,5.391731,1.000000,4.000000
362,3.236835,8.648083,4.093365,4.093365,20.830402,1.000000,4.000000
363,3.999682,1.626948,4.093016,4.093016,4.555179,1.000000,4.000000
364,2.084019,1.222126,4.092676,4.092676,1.426140,1.000000,4.000000
365,-0.588595,8.096289,4.092344,4.092344,16.102347,1.000000,4.000000
366,2.382248,1.103924,4.092021,4.092021,1.684682,1.000000,4.000000
367,0.000000,0.000000,4.091705,4.091705,0.000000,1.000000,4.000000
