k,zx,zy,valid
80,-0.974404,-0.992278,1
81,1.361936,0.857185,1
82,0.442110,-2.392973,1
83,2.774182,0.273332,1
84,1.173946,4.583271,1
85,3.425128,0.095392,1
86,3.115383,-0.651072,1
87,56.790098,72.791895,1
88,0.000000,0.000000,0
89,25.923835,-3.583206,1
90,3.782242,1.577528,1
91,-1.460008,1.414828,1
92,-2.799622,0.668474,1
93,0.609181,3.479174,1
94,2.195382,4.074176,1
95,0.157919,1.688229,1
96,2.157676,3.547066,1
97,0.056242,2.642191,1
98,4.218691,5.303098,1
99,0.420804,1.891129,1
100,0.000000,0.000000,0
101,-13.312407,-26.358767,1
102,59.602268,75.739966,1
103,-2.702180,4.388305,1
104,-0.029922,5.374138,1
105,21.513565,-10.898042,1
106,-13.465734,7.575768,1
107,3.096301,-0.205245,1
108,0.000000,0.000000,0
109,0.000000,0.000000,0
110,-1.955646,2.615545,1
111,5.022382,5.149351,1
112,3.185736,2.573676,1
113,0.223587,-0.969794,1
114,3.264661,-0.711125,1
115,4.442383,-0.835966,1
116,0.604739,-1.606349,1
117,3.932051,-0.833871,1
118,2.433121,-0.038415,1
119,-0.190679,1.501908,1
120,-37.033639,-70.749155,1
121,2.969282,3.209415,1
122,-0.502041,-0.156028,1
123,-59.688777,-52.046506,1
124,0.000000,0.000000,0
125,0.000000,0.000000,0
126,1.664044,-1.117126,1
127,4.955486,2.007707,1
128,-2.107475,3.454749,1
129,5.444317,1.591016,1
130,-2.658949,4.690730,1
131,6.289295,-0.900557,1
132,-1.234487,1.099101,1
133,54.581825,70.182515,1
134,37.924379,-26.118487,1
135,-27.934772,65.983402,1
136,5.495389,1.557618,1
137,3.047207,-1.325463,1
138,2.246599,0.893197,1
139,5.837458,1.370307,1
140,5.770152,-0.378870,1
141,0.000000,0.000000,0
142,-54.402119,78.326598,1
143,2.430783,3.944497,1
144,0.000000,0.000000,0
145,0.559353,2.311815,1
146,3.052240,1.303311,1
147,-0.358839,2.578550,1
148,-1.141183,-1.414332,1
149,0.000000,0.000000,0
150,3.481962,0.023427,1
151,-0.820886,5.321969,1
152,1.545441,3.148172,1
153,-37.033614,31.577069,1
154,-58.691896,-27.281892,1
155,4.431008,2.503989,1
156,4.471614,5.253220,1
157,2.616737,2.740038,1
158,4.913136,0.839959,1
159,3.397520,3.459006,1
160,6.676691,-1.669795,1
161,27.844149,9.123803,1
162,52.380341,-50.305356,1
163,2.990572,3.085291,1
164,0.000000,0.000000,0
165,0.000000,0.000000,0
166,3.491488,-2.763879,1
167,2.681132,-0.204980,1
168,4.494016,1.616562,1
169,4.403941,3.911416,1
170,-17.786622,18.973695,1
171,0.000000,0.000000,0
172,8.501584,61.235430,1
173,4.941275,2.191115,1
174,-0.879424,2.855912,1
175,0.000000,0.000000,0
176,4.067322,1.404817,1
177,-36.616198,-24.770723,1
178,0.000000,0.000000,0
179,2.916414,2.653447,1
180,2.752360,3.006052,1
181,2.255118,-1.193388,1
182,3.818337,2.834736,1
183,0.000000,0.000000,0
184,15.887786,50.167679,1
185,1.173757,0.753817,1
186,2.928887,-0.391355,1
187,4.619236,2.589973,1
188,5.390176,5.322504,1
189,3.330462,4.026905,1
190,-57.967349,15.526354,1
191,3.878230,1.883716,1
192,0.000000,0.000000,0
193,-70.254535,-52.439628,1
194,5.322558,0.678075,1
195,70.008172,55.623084,1
196,1.614715,2.674886,1
197,4.332599,2.456374,1
198,3.406137,2.263963,1
199,5.447611,5.933733,1
200,5.510409,3.210818,1
201,0.000000,0.000000,0
202,3.094932,6.201349,1
203,5.813014,3.005755,1
204,3.989713,2.692908,1
205,4.725217,1.583549,1
206,2.407258,3.371653,1
207,-74.669776,27.143929,1
208,4.252348,0.371100,1
209,19.289238,16.266926,1
210,5.234901,4.917086,1
211,4.688519,-0.730187,1
212,4.603714,3.461269,1
213,5.642874,2.000617,1
214,4.888900,3.145864,1
215,1.863474,4.932287,1
216,2.061307,4.748967,1
217,7.020458,1.649637,1
218,1.855080,1.947764,1
219,7.384536,1.095210,1
220,3.558370,1.980061,1
221,0.000000,0.000000,0
222,3.194548,6.352675,1
223,0.000000,0.000000,0
224,5.023902,6.309431,1
225,5.264069,0.769597,1
226,6.233591,0.220508,1
227,3.304309,0.638335,1
228,-41.837995,13.282163,1
229,6.664654,3.343425,1
230,4.534654,5.479105,1
231,7.892579,2.191978,1
232,7.760884,0.160832,1
233,6.340456,7.537852,1
234,6.379181,1.458484,1
235,3.676622,2.789218,1
236,5.690610,-1.020948,1
237,4.461718,1.236641,1
238,5.750109,3.425811,1
239,-5.906421,-33.236862,1
240,7.320673,0.112535,1
241,6.805249,24.442904,1
242,6.448158,2.523564,1
243,5.033220,3.369767,1
244,6.043057,4.273959,1
245,0.000000,0.000000,0
246,4.507982,3.713313,1
247,-1.110101,-59.728539,1
248,-71.183748,-77.309360,1
249,8.243848,3.561343,1
250,7.623548,2.685833,1
251,5.344434,0.662659,1
252,-23.819578,76.060716,1
253,1.276837,4.727353,1
254,4.245334,2.590653,1
255,6.297882,0.554523,1
256,8.472452,2.215197,1
257,73.649585,39.474231,1
258,0.000000,0.000000,0
259,-79.204758,-28.874278,1
260,1.046977,2.091326,1
261,0.000000,0.000000,0
262,14.721788,-10.642102,1
263,3.421102,-1.645009,1
264,0.000000,0.000000,0
265,8.680173,1.212173,1
266,5.407412,2.720136,1
267,7.218151,4.302742,1
268,2.485254,3.713938,1
269,0.000000,0.000000,0
270,1.424344,0.505235,1
271,6.419725,-20.244480,1
272,5.570127,2.464390,1
273,4.743049,0.023615,1
274,6.431734,3.892268,1
275,33.771450,12.269812,1
276,4.265885,3.712497,1
277,2.695001,2.182956,1
278,5.562281,4.005484,1
279,2.865163,3.791305,1
280,-60.020592,11.611898,1
281,5.165612,0.041961,1
282,6.992578,4.393209,1
283,-9.893925,-68.027567,1
284,2.470164,4.932656,1
285,9.161512,0.152981,1
286,6.971249,-2.959394,1
287,7.351912,6.339236,1
288,5.731831,1.230965,1
289,4.651009,6.001038,1
290,6.100607,4.918855,1
291,35.032294,33.186690,1
292,6.562431,2.830895,1
293,4.869364,4.096096,1
294,0.000000,0.000000,0
295,6.444467,3.138705,1
296,6.965293,5.522449,1
297,3.580213,5.741128,1
298,7.640558,0.503072,1
299,40.038752,27.194475,1
300,7.681179,1.231090,1
301,16.830544,-18.396407,1
302,12.052606,3.355218,1
303,6.605937,7.443065,1
304,4.414515,3.618959,1
305,10.184049,27.105902,1
306,67.356112,-7.399179,1
307,32.864525,46.759793,1
308,8.201381,0.082116,1
309,4.763607,0.795009,1
310,4.241976,3.569842,1
311,5.718910,4.155585,1
312,-54.941931,-72.000067,1
313,6.083642,1.297132,1
314,7.356686,1.895890,1
315,1.135262,-4.710121,1
316,7.121962,2.139438,1
317,6.397989,4.400196,1
318,0.000000,0.000000,0
319,-3.140786,2.503788,1
320,6.721793,2.928105,1
321,4.068882,2.219796,1
322,0.000000,0.000000,0
323,3.934285,3.222960,1
324,3.813533,2.191904,1
325,4.128414,3.302710,1
326,0.000000,0.000000,0
327,9.348159,2.310683,1
328,-39.697895,31.265348,1
329,21.072120,-56.297069,1
330,-52.282678,70.243668,1
331,6.457185,1.868062,1
332,8.537676,3.509104,1
333,29.012343,48.538864,1
334,-69.838582,-33.133390,1
335,5.996890,0.170803,1
336,0.000000,0.000000,0
337,8.900365,3.293439,1
338,6.377368,3.519811,1
339,5.165878,5.054040,1
340,0.000000,0.000000,0
341,7.136700,4.848806,1
342,46.092802,26.271024,1
343,6.094156,2.620307,1
344,5.605717,3.724783,1
345,-9.539647,-16.183928,1
346,0.000000,0.000000,0
347,6.464725,5.025331,1
348,0.000000,0.000000,0
349,0.000000,0.000000,0
350,6.324121,3.052976,1
351,0.000000,0.000000,0
352,0.000000,0.000000,0
353,48.067654,-64.138741,1
354,6.726116,4.682658,1
355,4.938579,-75.758462,1
356,7.664651,7.614522,1
357,-54.625876,-40.961462,1
358,6.712102,3.594639,1
359,4.914123,2.480485,1
360,4.608721,3.571431,1
361,8.261145,1.963904,1
362,8.044125,7.575316,1
363,8.899631,0.719767,1
364,7.094572,0.320607,1
365,4.489313,7.191402,1
366,7.466910,0.352452,1
367,0.000000,0.000000,0
368,7.639764,2.684808,1
369,6.862285,4.345452,1
370,5.361478,2.628797,1
371,8.324974,-1.289588,1
372,-17.741553,63.745894,1
373,6.729907,5.817153,1
374,11.077977,3.459110,1
375,29.080829,-6.067845,1
376,68.445429,-1.575876,1
377,8.499242,4.154771,1
378,7.518182,8.497178,1
379,4.556648,8.245004,1
380,-42.670290,-25.580719,1
381,8.844545,1.907231,1
382,-49.208668,67.371548,1
383,-17.494893,8.123384,1
384,7.511290,4.265498,1
385,-37.058503,-54.111321,1
386,0.000000,0.000000,0
387,0.000000,0.000000,0
388,11.643051,0.914513,1
389,7.174268,3.695517,1
390,6.905128,3.498724,1
391,0.000000,0.000000,0
392,9.774805,4.876892,1
393,-35.587143,23.016063,1
394,41.098370,34.152488,1
395,8.197295,5.319533,1
396,-73.455800,-67.104483,1
397,9.318349,0.098970,1
398,7.109913,0.511447,1
399,0.000000,0.000000,0
400,4.900051,5.544566,1
401,7.055697,1.937403,1
402,4.540956,7.092624,1
403,10.588618,2.906765,1
404,9.619707,7.540631,1
405,6.856272,4.713775,1
406,9.820362,4.363454,1
407,8.283249,4.843151,1
408,10.591838,3.376203,1
409,37.249694,25.498166,1
410,6.305668,5.419110,1
411,11.152462,4.638596,1
412,8.516695,7.450855,1
413,62.490599,-72.393956,1
414,9.835459,6.546931,1
415,6.305704,1.879285,1
416,7.948721,4.321303,1
417,9.390071,1.907510,1
418,6.542530,2.665350,1
419,51.206076,12.562310,1
420,13.827786,74.608377,1
421,11.451999,3.240806,1
422,-18.737481,-13.623297,1
423,9.945631,3.643451,1
424,17.947932,-1.584833,1
425,5.225499,0.941413,1
426,9.776840,4.166652,1
427,-30.332570,35.604089,1
428,5.955093,5.793482,1
429,5.937166,6.948847,1
430,0.000000,0.000000,0
431,-35.744528,42.674431,1
432,-30.035903,-37.522939,1
433,7.221654,5.001369,1
434,11.647494,1.764484,1
435,0.000000,0.000000,0
436,11.535124,9.196446,1
437,7.887086,4.436365,1
438,13.392208,6.114829,1
439,4.448521,2.565693,1
440,6.927992,3.049835,1
441,9.911530,2.834246,1
442,37.859951,-13.500045,1
443,10.944382,5.155699,1
444,-76.380517,40.991723,1
445,0.000000,0.000000,0
446,-17.817431,38.268909,1
447,7.305729,2.868493,1
448,6.734289,5.281190,1
449,8.159476,1.977497,1
450,8.675937,1.077902,1
451,-12.644180,78.810096,1
452,9.561394,4.103979,1
453,7.631945,7.293798,1
454,0.000000,0.000000,0
455,6.389215,4.106259,1
456,34.679117,76.213405,1
457,7.816510,5.587137,1
458,11.911567,7.574682,1
459,-64.590956,52.435161,1
460,4.795935,3.761067,1
461,66.793084,12.763232,1
462,10.888330,5.397714,1
463,46.156431,-70.819609,1
464,42.459741,-37.012469,1
465,8.750578,1.721372,1
466,-30.568412,28.940860,1
467,9.619981,2.448047,1
468,58.323231,-72.104062,1
469,9.373432,4.020054,1
470,0.000000,0.000000,0
471,-44.707110,32.303432,1
472,12.928893,4.130260,1
473,11.999083,2.185017,1
474,0.000000,0.000000,0
475,8.160955,59.964645,1
476,11.464638,1.740682,1
477,6.794535,4.395397,1
478,12.141896,3.910958,1
479,7.066965,5.592014,1
480,9.713314,6.594022,1
481,0.000000,0.000000,0
482,9.489428,3.208342,1
483,6.566919,3.704805,1
484,-54.647775,-1.470924,1
485,0.000000,0.000000,0
486,7.451844,3.905648,1
487,13.119717,6.762008,1
488,7.814949,4.751454,1
489,-71.627628,68.117620,1
490,0.000000,0.000000,0
491,10.503493,2.409260,1
492,64.956936,18.117414,1
493,13.184298,5.090505,1
494,11.763116,5.581013,1
495,9.017310,6.916867,1
496,10.150844,0.041750,1
497,-42.412127,67.827150,1
498,8.999088,5.356308,1
499,10.325202,3.614815,1
500,9.953311,5.107688,1
501,-20.630214,-14.547510,1
502,9.891920,2.672168,1
503,12.739952,4.454671,1
504,0.000000,0.000000,0
505,11.588786,7.291292,1
506,0.000000,0.000000,0
507,11.414727,7.813005,1
508,9.763605,3.602270,1
509,10.286046,2.270519,1
510,12.917804,5.757022,1
511,12.668661,6.262991,1
512,9.992982,6.850889,1
513,9.149965,7.807788,1
514,12.480049,4.801611,1
515,8.569950,6.536450,1
516,10.983590,5.375278,1
517,11.214759,3.744837,1
518,12.071357,8.899545,1
519,12.392466,3.540197,1
520,11.572718,8.676626,1
521,8.997898,5.449929,1
522,6.277256,6.136416,1
523,9.587150,7.437744,1
524,10.294812,5.492809,1
525,7.075577,9.272449,1
526,9.533394,4.830757,1
527,9.591087,2.012711,1
528,6.291394,5.378295,1
529,8.734756,8.360970,1
530,8.154395,6.645264,1
531,13.028296,-0.182273,1
532,6.580180,7.624135,1
533,14.451332,3.704508,1
534,5.852684,-0.155505,1
535,-20.449109,-70.456647,1
536,46.054498,35.723168,1
537,11.001708,5.862756,1
538,11.667638,2.441784,1
539,0.000000,0.000000,0
540,0.000000,0.000000,0
541,13.243137,5.100754,1
542,0.000000,0.000000,0
543,10.450462,3.374343,1
544,-64.260583,12.792775,1
545,11.916213,5.354390,1
546,12.506277,7.097223,1
547,10.393209,2.697917,1
548,11.049639,6.623572,1
549,0.000000,0.000000,0
550,10.649262,63.554084,1
551,0.000000,0.000000,0
552,9.018504,7.372352,1
553,-57.637442,-4.464338,1
554,10.582781,8.657053,1
555,66.998783,42.381314,1
556,10.080497,6.837579,1
557,12.731433,6.150037,1
558,11.361355,7.405635,1
559,51.217139,50.983498,1
560,11.045126,3.804278,1
561,13.043294,3.663424,1
562,11.395781,5.385559,1
563,10.933074,6.089637,1
564,8.994107,3.829224,1
565,13.912815,5.928775,1
566,10.462493,8.127692,1
567,10.806361,7.270129,1
568,-71.978653,-43.570457,1
569,12.750063,7.781337,1
570,15.105347,-58.716288,1
571,10.255162,6.929298,1
572,9.842552,6.416848,1
573,0.000000,0.000000,0
574,12.734552,4.241062,1
575,9.560120,6.972164,1
576,8.285848,3.152952,1
577,9.289346,5.852290,1
578,12.800957,4.529161,1
579,12.022641,5.142701,1
580,0.000000,0.000000,0
581,10.451563,7.866245,1
582,0.000000,0.000000,0
583,12.232546,5.438895,1
584,11.398980,7.462617,1
585,13.558683,4.581721,1
586,8.866166,8.721213,1
587,11.016894,7.047575,1
588,41.315380,43.779466,1
589,12.507467,4.567806,1
590,0.000000,0.000000,0
591,12.947112,4.670820,1
592,-27.180761,26.049951,1
593,7.225595,6.602802,1
594,12.215844,3.542908,1
595,10.249286,10.344889,1
596,11.927104,4.990190,1
597,-0.772900,35.564427,1
598,9.708456,4.648020,1
599,11.419218,8.350957,1
