k,zx,zy,valid
177,12.738885,-0.160163,1
178,3.919536,2.538354,1
179,-1.187174,7.230091,1
180,9.189675,5.156132,1
181,-6.868874,1.153019,1
182,3.820847,-3.544296,1
183,3.587087,13.037844,1
184,4.773205,8.037223,1
185,-1.777061,-10.426793,1
186,-8.219334,7.840722,1
187,-4.213031,-4.211398,1
188,2.366796,12.898216,1
189,5.310344,2.760986,1
190,-4.845192,0.838004,1
191,9.395098,-1.506415,1
192,15.573871,8.369717,1
193,1.713429,0.519711,1
194,-14.454132,7.199889,1
195,-1.328103,5.204444,1
196,4.426918,-15.205497,1
197,-2.268682,7.688527,1
198,7.845706,11.126227,1
199,17.801911,-12.416975,1
200,-2.794511,0.144950,1
201,2.662693,2.177069,1
202,20.071078,-4.754107,1
203,16.751995,5.245652,1
204,-2.715002,1.748954,1
205,4.763048,6.039157,1
206,4.019198,3.506891,1
207,-1.619789,-0.489346,1
208,6.162951,-4.605489,1
209,1.319947,-0.351696,1
210,17.976399,9.741972,1
211,-5.577863,11.935396,1
212,15.366978,-6.945292,1
213,4.635542,11.414326,1
214,5.401830,-1.296617,1
215,8.689492,5.882121,1
216,4.760745,2.272020,1
217,5.900869,0.090047,1
218,-6.752065,-8.572003,1
219,7.583196,3.021714,1
220,4.650596,8.990144,1
221,-5.290555,4.907988,1
222,17.086959,-5.041029,1
223,8.663114,11.993276,1
224,5.856772,-2.520935,1
225,3.164864,3.784110,1
226,-14.204617,-2.469423,1
227,7.783644,8.297156,1
228,15.858782,-2.777968,1
229,2.114143,-1.393017,1
230,7.696536,4.215043,1
231,10.261488,2.777930,1
232,-1.326635,-2.413870,1
233,16.824510,3.646387,1
234,5.116227,0.464643,1
235,5.229089,2.896771,1
236,2.510981,-0.761576,1
237,-5.213819,1.241199,1
238,-3.490721,2.835544,1
239,10.826431,-6.057432,1
240,13.159255,2.975245,1
241,5.199922,2.265595,1
242,-0.150483,-0.292929,1
243,8.685132,14.662725,1
244,6.178092,3.403246,1
245,7.293667,2.631209,1
246,10.250090,4.639855,1
247,15.463793,5.256433,1
248,6.320783,3.674181,1
249,1.145548,1.645379,1
250,1.383076,5.123974,1
251,9.954717,-0.126033,1
252,1.973001,-1.232258,1
253,10.158540,1.483152,1
254,8.956417,6.954111,1
255,2.199233,2.867605,1
256,2.868881,-0.026901,1
257,6.865996,-0.970800,1
258,16.811556,12.342934,1
259,4.153406,-0.431030,1
260,-0.347941,1.380799,1
261,7.542982,4.214994,1
262,-0.074099,6.556950,1
263,4.301504,3.772557,1
264,-1.523701,8.507535,1
265,0.625088,7.643089,1
266,10.633320,-0.358810,1
267,5.242781,14.067638,1
268,-2.019475,13.338878,1
269,-8.621185,1.678684,1
270,3.443816,-3.277280,1
271,2.484971,3.530879,1
272,-1.751910,4.805020,1
273,7.098905,1.265663,1
274,-4.029051,1.874048,1
275,-1.587751,5.573435,1
276,13.201354,5.846312,1
277,11.353552,-5.217164,1
278,-6.025793,-0.623806,1
279,10.437840,4.212032,1
280,10.741605,10.875795,1
281,2.354133,13.203450,1
282,2.879649,7.491514,1
283,6.873948,10.578308,1
284,1.105043,8.785136,1
285,-4.682303,-1.630221,1
286,15.413869,3.514672,1
287,8.771229,0.202614,1
288,7.412887,8.874038,1
289,-8.427477,-4.187985,1
290,5.119432,-0.006316,1
291,2.110030,5.190202,1
292,12.084990,-5.799225,1
293,0.353947,2.563925,1
294,3.594921,-0.993498,1
295,7.130749,-1.362600,1
296,20.442591,19.825230,1
297,0.307457,5.593114,1
298,-1.033994,1.243951,1
299,5.760946,2.218949,1
300,3.465234,-1.931918,1
301,3.172465,-4.443816,1
302,3.772527,3.734349,1
303,2.588874,9.539207,1
304,-5.266150,6.575454,1
305,4.467279,-1.513966,1
306,1.213073,6.775538,1
307,-3.541131,12.219387,1
308,16.158591,9.938137,1
309,4.858442,-10.039522,1
310,0.984695,5.270495,1
311,8.862055,5.167721,1
312,8.578018,8.725944,1
313,2.836176,0.125154,1
314,21.144653,9.993884,1
315,11.307600,-0.014776,1
316,10.720010,4.070749,1
317,2.269404,-2.374013,1
318,6.070815,6.951342,1
319,-1.822928,5.124799,1
320,8.370985,9.978538,1
321,14.914673,-0.608879,1
322,9.797763,-2.053934,1
323,5.996281,1.595072,1
324,9.138131,3.895255,1
325,0.369678,13.872577,1
326,13.857249,5.101345,1
327,8.318867,5.245963,1
328,5.535442,13.024959,1
329,3.914261,6.255245,1
330,1.445226,5.224729,1
331,13.526841,6.583144,1
332,19.135208,10.705987,1
333,0.480642,12.332117,1
334,9.945710,7.261745,1
335,3.853836,0.589299,1
336,12.935963,3.133694,1
337,13.141177,-1.811596,1
338,3.360519,4.312598,1
339,-2.935791,-1.906288,1
340,5.015175,6.891592,1
341,0.521155,-0.517857,1
342,8.776736,4.011605,1
343,19.110036,5.547688,1
344,5.026383,11.470143,1
345,-7.769826,11.602847,1
346,-1.729434,5.645813,1
347,-2.157220,11.649856,1
348,1.306660,2.786847,1
349,8.984081,9.706388,1
350,5.591057,4.927899,1
351,19.160642,0.269852,1
352,0.514667,10.412904,1
353,2.611775,13.377690,1
354,14.386423,10.616015,1
355,11.861779,6.364827,1
356,12.884696,4.204445,1
357,2.555370,7.756833,1
358,1.042193,3.662858,1
359,0.025659,2.676604,1
360,14.218783,9.703411,1
361,14.663631,12.299635,1
362,10.757722,-0.682066,1
363,21.000032,-3.330499,1
364,0.417083,-4.640431,1
365,12.067945,-0.452712,1
366,11.243016,2.455486,1
367,0.165430,-8.759719,1
368,0.705567,0.748315,1
369,12.806305,2.700112,1
370,5.835757,9.596919,1
371,4.032774,12.098076,1
372,10.138726,-8.031286,1
373,9.413830,6.538252,1
374,12.424435,-0.897954,1
375,13.225856,7.229497,1
376,4.739959,6.298620,1
377,-2.613158,-1.699802,1
378,11.175759,15.256523,1
379,2.204580,9.733502,1
380,7.156853,6.248680,1
381,-0.261152,4.580192,1
382,3.596842,2.435293,1
383,3.364183,6.184048,1
384,13.796932,5.593549,1
385,2.061268,9.889973,1
386,5.126752,4.592472,1
387,12.736446,9.811588,1
388,2.634311,5.719528,1
389,2.991450,9.631023,1
390,7.388490,0.215909,1
391,1.087206,-1.840815,1
392,3.679340,7.136182,1
393,12.127574,10.994095,1
394,11.844091,7.626074,1
395,13.799841,2.204326,1
396,4.164311,7.235143,1
397,8.548699,3.596925,1
398,15.815704,7.678949,1
399,2.413089,4.664481,1
400,-3.834000,1.040200,1
401,13.193976,5.750882,1
402,2.752988,-4.660352,1
403,-0.177990,7.710203,1
404,9.538889,1.543637,1
405,9.988592,-2.962115,1
406,-1.756169,-8.986527,1
407,11.565739,4.614205,1
408,3.856166,1.807362,1
409,5.308248,19.550714,1
410,3.332546,2.302274,1
411,14.613227,9.244287,1
412,4.125106,3.296705,1
413,5.289340,3.799346,1
414,5.936421,5.675605,1
415,5.012547,3.586715,1
416,11.727850,12.771407,1
417,6.695203,-4.770020,1
418,13.674778,14.185248,1
419,10.445358,7.229317,1
420,11.020331,7.060753,1
421,9.826080,-4.065923,1
422,8.075624,10.247265,1
423,13.332373,9.391879,1
424,3.980516,6.796011,1
425,9.822159,1.352013,1
426,4.116851,3.911054,1
427,3.112449,0.487941,1
428,8.097961,4.217217,1
429,4.637277,8.089690,1
430,20.817406,-6.160826,1
431,10.511752,13.121290,1
432,5.658600,4.504267,1
433,3.702963,0.699308,1
434,4.160694,2.293612,1
435,9.943176,9.805021,1
436,7.366309,3.295967,1
437,14.581665,6.923182,1
438,8.632197,0.903974,1
439,6.687906,15.359264,1
440,11.219289,-1.130095,1
441,5.221619,-2.782885,1
442,2.645444,-3.705791,1
443,-1.188406,11.218961,1
444,7.273812,4.779253,1
445,22.872416,8.087476,1
446,6.245165,8.756964,1
447,13.998916,11.202656,1
448,3.385116,2.276379,1
449,6.594024,11.347253,1
450,23.621276,1.781739,1
451,6.131635,3.295749,1
452,3.918088,-0.352056,1
453,7.040831,2.966652,1
454,4.599903,3.250895,1
455,0.187351,4.534657,1
456,6.905379,6.861312,1
457,10.158448,3.424018,1
458,6.907084,8.849062,1
459,-0.025959,4.060425,1
460,14.015712,2.536077,1
461,11.390942,9.636632,1
462,8.111365,-3.132280,1
463,5.703521,-1.510637,1
464,4.404811,5.726726,1
465,3.703740,9.334437,1
466,13.526440,3.915485,1
467,7.479458,4.126962,1
468,13.483741,-0.995174,1
469,10.378969,15.593549,1
470,13.757963,9.677929,1
471,8.217078,2.912356,1
472,0.774832,9.193011,1
473,8.752201,4.890163,1
474,10.200359,5.920070,1
475,10.195430,10.353050,1
476,8.835834,-5.660532,1
477,17.213876,9.895323,1
478,11.211862,1.064916,1
479,4.403342,6.871964,1
480,10.237285,-4.416233,1
481,11.602688,14.923679,1
482,6.907388,-1.337962,1
483,15.373077,-4.201698,1
484,0.896103,1.702794,1
485,9.349151,2.012177,1
486,13.507046,8.222300,1
487,20.520943,-3.155013,1
488,11.668110,12.374958,1
489,6.731860,3.619679,1
490,4.337396,17.601654,1
491,13.683166,9.493243,1
492,9.139788,3.473616,1
493,19.332627,9.985616,1
494,17.293993,3.680156,1
495,4.399537,12.246858,1
496,11.554724,14.491644,1
497,16.537338,4.451848,1
498,19.703549,10.060598,1
499,16.612758,11.220169,1
500,13.716289,11.960953,1
501,13.265167,6.282196,1
502,1.178765,1.497577,1
503,4.911361,12.740120,1
504,5.338650,-3.551001,1
505,11.505705,10.744163,1
506,14.914241,1.427170,1
507,0.898044,-0.423570,1
508,7.458096,-0.223226,1
509,7.552672,-13.493430,1
510,3.865181,-2.201576,1
511,5.019257,15.114410,1
512,8.951908,7.717612,1
513,15.698413,-4.178695,1
514,2.071813,-0.022270,1
515,10.441225,24.612761,1
516,3.789270,6.448281,1
517,17.561006,-11.560575,1
518,2.147234,4.739395,1
519,10.721492,5.659651,1
520,10.038511,18.120373,1
521,7.984143,1.922786,1
522,20.641950,10.191153,1
523,17.657172,7.778040,1
524,15.595200,4.284090,1
525,14.979743,11.575750,1
526,10.353734,6.190595,1
527,21.631618,10.069828,1
528,6.603264,6.187873,1
529,13.638855,0.976776,1
530,0.692914,4.341404,1
531,4.936824,7.534059,1
532,8.726971,6.646485,1
533,7.919493,-5.299431,1
534,11.530328,-3.875020,1
535,18.601368,7.463735,1
536,14.016176,6.280278,1
537,2.845942,-2.658999,1
538,8.686444,5.074415,1
539,18.117839,1.912852,1
540,16.525214,9.094492,1
541,20.845414,3.911600,1
542,12.231012,-2.774954,1
543,9.965408,9.503112,1
544,0.533075,4.985070,1
545,14.862175,-11.108088,1
546,-0.455854,11.363864,1
547,2.513857,-1.429565,1
548,14.120113,0.649596,1
549,13.410450,-1.197263,1
550,9.439761,10.977354,1
551,11.056119,10.064190,1
552,16.002139,0.401747,1
553,11.802195,5.836627,1
554,22.700587,-3.920206,1
555,-0.799064,-0.725228,1
556,14.219376,3.714260,1
557,8.375101,1.220524,1
558,16.400742,-3.989708,1
559,14.417684,-12.444006,1
560,16.987899,-7.728638,1
561,9.664535,4.272371,1
562,9.609938,5.633517,1
563,0.859837,8.189077,1
564,13.115703,2.949009,1
565,8.329617,15.926297,1
566,12.945734,14.014304,1
567,14.624451,-1.458798,1
568,10.790557,11.150651,1
569,13.596523,14.598057,1
570,16.013806,18.136573,1
571,13.245891,9.580784,1
572,20.621996,0.381733,1
573,11.985428,13.477296,1
574,16.505092,4.900695,1
575,7.331576,3.369892,1
576,24.373828,-0.881271,1
577,9.640344,6.622308,1
578,15.360897,1.493906,1
579,9.438934,11.519499,1
580,4.822620,10.217841,1
581,2.871724,14.396903,1
582,7.235991,10.921826,1
583,17.054983,6.403959,1
584,3.727440,10.403926,1
585,23.661734,6.368063,1
586,4.362981,1.074162,1
587,15.186011,-6.774894,1
588,17.589635,6.697932,1
589,26.774697,9.534052,1
590,16.567049,-1.442182,1
591,1.246585,12.855866,1
592,13.857443,-1.694165,1
593,9.249204,14.270567,1
594,13.678113,7.590163,1
595,5.592063,0.029015,1
596,21.996406,6.531120,1
597,17.078470,4.812127,1
598,9.241007,5.816489,1
599,16.348914,4.012002,1
