k,yx,yy,Sx,Sy,NIS,q,r
90,-2.694607,-3.566305,4.179490,4.179490,4.780354,1.000000,4.000000
91,5.830816,0.923710,4.177611,4.177611,8.342484,1.000000,4.000000
92,-3.458080,-2.675457,4.175772,4.175772,4.577929,1.000000,4.000000
93,7.290922,8.775572,4.173972,4.173972,31.185695,1.000000,4.000000
94,3.732866,-5.606456,4.172210,4.172210,10.873526,1.000000,4.000000
95,-1.740525,-6.613809,4.170485,4.170485,11.214979,1.000000,4.000000
96,-2.793272,0.221390,4.168796,4.168796,1.883370,1.000000,4.000000
97,5.522402,-1.566341,4.167142,4.167142,7.907181,1.000000,4.000000
98,-1.686584,7.808067,4.165521,4.165521,15.318725,1.000000,4.000000
99,3.044566,-14.536716,4.163934,4.163934,52.975259,1.000000,4.000000
100,3.039429,6.532848,4.162379,4.162379,12.472728,1.000000,4.000000
101,0.145918,-9.090998,4.160856,4.160856,19.867919,1.000000,4.000000
102,-3.065908,-0.044933,4.159363,4.159363,2.260397,1.000000,4.000000
103,10.427968,10.386548,4.157899,4.157899,52.099116,1.000000,4.000000
104,-11.533838,-1.337313,4.156465,4.156465,32.435692,1.000000,4.000000
105,6.019649,-1.443961,4.155059,4.155059,9.222782,1.000000,4.000000
106,-1.012149,-7.822174,4.153680,4.153680,14.977287,1.000000,4.000000
107,2.582383,3.848417,4.152328,4.152328,5.172764,1.000000,4.000000
108,1.041449,-3.969804,4.151003,4.151003,4.057806,1.000000,4.000000
109,-7.500886,-2.625875,4.149703,4.149703,15.220007,1.000000,4.000000
110,5.541226,-1.510550,4.148427,4.148427,7.951674,1.000000,4.000000
111,-4.618636,-0.161167,4.147176,4.147176,5.149955,1.000000,4.000000
112,4.729892,5.798897,4.145949,4.145949,13.506942,1.000000,4.000000
113,-3.001091,2.012079,4.144745,4.144745,3.149775,1.000000,4.000000
114,4.633708,-2.847159,4.143563,4.143563,7.138195,1.000000,4.000000
115,-6.768280,-3.362257,4.142403,4.142403,13.787742,1.000000,4.000000
116,11.540049,-3.214569,4.141265,4.141265,34.652739,1.000000,4.000000
117,-2.952464,1.066020,4.140148,4.140148,2.379974,1.000000,4.000000
118,-9.497728,4.428487,4.139052,4.139052,26.532245,1.000000,4.000000
119,-5.994884,-9.527898,4.137975,4.137975,30.623547,1.000000,4.000000
120,1.798854,-5.576171,4.136918,4.136918,8.298341,1.000000,4.000000
121,-1.844945,-7.825061,4.135881,4.135881,15.627968,1.000000,4.000000
122,-1.264965,5.206539,4.134862,4.134862,6.942960,1.000000,4.000000
123,-7.943700,12.832532,4.133861,4.133861,55.100124,1.000000,4.000000
124,-0.643188,3.692273,4.132879,4.132879,3.398738,1.000000,4.000000
125,7.012991,4.200435,4.131914,4.131914,16.173064,1.000000,4.000000
126,1.601229,-7.215071,4.130966,4.130966,13.222377,1.000000,4.000000
127,-8.818320,2.828579,4.130035,4.130035,20.765837,1.000000,4.000000
128,-2.193744,1.152805,4.129120,4.129120,1.487356,1.000000,4.000000
129,-8.572677,-4.063691,4.128222,4.128222,21.802215,1.000000,4.000000
130,8.594558,0.077973,4.127339,4.127339,17.898334,1.000000,4.000000
131,4.436834,-3.224722,4.126472,4.126472,7.290569,1.000000,4.000000
132,-2.874174,3.039781,4.125620,4.125620,4.242065,1.000000,4.000000
133,-3.229606,-3.370315,4.124783,4.124783,5.282551,1.000000,4.000000
134,-7.915542,9.874635,4.123961,4.123961,38.837480,1.000000,4.000000
135,-5.594576,3.925112,4.123152,4.123152,11.327687,1.000000,4.000000
136,1.112659,-1.208780,4.122358,4.122358,0.654761,1.000000,4.000000
137,-14.478237,-1.841033,4.121577,4.121577,51.681367,1.000000,4.000000
138,2.253231,-7.672820,4.120810,4.120810,15.518603,1.000000,4.000000
139,-1.362379,10.671187,4.120056,4.120056,28.089499,1.000000,4.000000
140,1.214216,3.534480,4.119315,4.119315,3.390581,1.000000,4.000000
141,-10.958171,-11.049628,4.118587,4.118587,58.800702,1.000000,4.000000
142,1.024731,10.114110,4.117871,4.117871,25.096777,1.000000,4.000000
143,11.831623,6.670286,4.117167,4.117167,44.807512,1.000000,4.000000
144,-6.175105,4.064314,4.116475,4.116475,13.276058,1.000000,4.000000
145,5.221275,5.729967,4.115795,4.115795,14.600878,1.000000,4.000000
146,-15.171315,10.766748,4.115127,4.115127,84.102300,1.000000,4.000000
147,-2.364998,-2.688437,4.114470,4.114470,3.116054,1.000000,4.000000
148,-1.171268,-9.034403,4.113824,4.113824,20.174003,1.000000,4.000000
149,6.364165,-0.609869,4.113189,4.113189,9.937432,1.000000,4.000000
150,4.864873,6.234318,4.112565,4.112565,15.205525,1.000000,4.000000
151,-2.724378,2.759815,4.111951,4.111951,3.657343,1.000000,4.000000
152,-0.604588,-5.396628,4.111348,4.111348,7.172617,1.000000,4.000000
153,-2.669319,2.819471,4.110755,4.110755,3.667131,1.000000,4.000000
154,-10.948370,-2.922498,4.110172,4.110172,31.241466,1.000000,4.000000
155,-1.917883,8.030831,4.109599,4.109599,16.588607,1.000000,4.000000
156,3.836820,-4.104678,4.109036,4.109036,7.682962,1.000000,4.000000
157,11.219253,-10.554094,4.108482,4.108482,57.748958,1.000000,4.000000
158,1.294316,14.054550,4.107937,4.107937,48.492865,1.000000,4.000000
159,-2.590463,-5.875220,4.107402,4.107402,10.037663,1.000000,4.000000
160,-2.302737,-7.727118,4.106875,4.106875,15.829784,1.000000,4.000000
161,-7.884469,7.374142,4.106358,4.106358,28.381069,1.000000,4.000000
162,1.954513,2.460621,4.105849,4.105849,2.405051,1.000000,4.000000
163,5.114567,-0.538405,4.105349,4.105349,6.442492,1.000000,4.000000
164,0.818103,6.542028,4.104858,4.104858,10.589266,1.000000,4.000000
165,-6.439355,-4.380850,4.104374,4.104374,14.778658,1.000000,4.000000
166,4.597696,0.184709,4.103899,4.103899,5.159222,1.000000,4.000000
167,-4.131417,4.476237,4.103432,4.103432,9.042503,1.000000,4.000000
168,3.598121,-3.725771,4.102973,4.102973,6.538634,1.000000,4.000000
169,0.245324,4.574144,4.102522,4.102522,5.114653,1.000000,4.000000
170,6.951991,-5.491925,4.102079,4.102079,19.134546,1.000000,4.000000
171,-4.886847,8.124897,4.101643,4.101643,21.916883,1.000000,4.000000
172,-4.496933,-0.116419,4.101214,4.101214,4.934140,1.000000,4.000000
173,2.483867,-1.382324,4.100793,4.100793,1.970452,1.000000,4.000000
174,5.302475,-2.751925,4.100379,4.100379,8.703909,1.000000,4.000000
175,0.642057,-0.554749,4.099973,4.099973,0.175607,1.000000,4.000000
176,4.120149,3.742238,4.099573,4.099573,7.556878,1.000000,4.000000
177,7.207306,9.775539,4.099180,4.099180,35.984372,1.000000,4.000000
178,2.908943,-2.369239,4.098794,4.098794,3.433995,1.000000,4.000000
179,3.452442,1.256201,4.098415,4.098415,3.293322,1.000000,4.000000
180,0.633511,-9.341183,4.098042,4.098042,21.390465,1.000000,4.000000
181,-8.891531,-3.812425,4.097676,4.097676,22.840731,1.000000,4.000000
182,-4.293312,5.179052,4.097316,4.097316,11.045062,1.000000,4.000000
183,-9.996717,0.814002,4.096963,4.096963,24.554033,1.000000,4.000000
184,5.293628,0.716058,4.096615,4.096615,6.965565,1.000000,4.000000
185,3.897791,6.027122,4.096274,4.096274,12.577033,1.000000,4.000000
186,-5.254784,4.956227,4.095939,4.095939,12.738700,1.000000,4.000000
187,-0.710566,2.589979,4.095610,4.095610,1.761129,1.000000,4.000000
188,7.695518,-6.704558,4.095286,4.095286,25.437074,1.000000,4.000000
189,-3.161734,-8.113338,4.094969,4.094969,18.516092,1.000000,4.000000
190,9.473756,-6.260148,4.094657,4.094657,31.490185,1.000000,4.000000
191,-5.921604,0.487770,4.094351,4.094351,8.622444,1.000000,4.000000
192,14.979532,-7.106082,4.094050,4.094050,67.142025,1.000000,4.000000
193,3.724714,-3.134840,4.093755,4.093755,5.789482,1.000000,4.000000
194,2.589647,10.721168,4.093465,4.093465,29.718032,1.000000,4.000000
195,6.470761,12.120321,4.093180,4.093180,46.118894,1.000000,4.000000
196,10.548996,-1.561003,4.092900,4.092900,27.784223,1.000000,4.000000
197,-9.119056,3.640602,4.092626,4.092626,23.557286,1.000000,4.000000
198,5.457020,-8.789595,4.092357,4.092357,26.155110,1.000000,4.000000
199,11.826283,-9.047274,4.092092,4.092092,54.181123,1.000000,4.000000
200,-5.595082,-0.052515,4.091833,4.091833,7.651266,1.000000,4.000000
201,0.188703,2.753267,4.091578,4.091578,1.861406,1.000000,4.000000
202,-3.013329,1.236996,4.091328,4.091328,2.593365,1.000000,4.000000
203,1.269498,-0.023427,4.091083,4.091083,0.394070,1.000000,4.000000
204,4.248876,-9.064970,4.090842,4.090842,24.500242,1.000000,4.000000
205,4.474840,0.271546,4.090606,4.090606,4.913191,1.000000,4.000000
206,1.341548,-2.363704,4.090375,4.090375,1.805910,1.000000,4.000000
207,12.491478,-0.493722,4.090148,4.090148,38.209079,1.000000,4.000000
208,-2.557766,7.838554,4.089925,4.089925,16.622577,1.000000,4.000000
209,0.366052,-1.026360,4.089707,4.089707,0.290341,1.000000,4.000000
210,4.288024,1.948781,4.089492,4.089492,5.424855,1.000000,4.000000
211,2.394669,2.363710,4.089282,4.089282,2.768594,1.000000,4.000000
212,-0.118251,9.639920,4.089076,4.089076,22.729350,1.000000,4.000000
213,-10.366253,-4.379188,4.088874,4.088874,30.970989,1.000000,4.000000
214,3.682788,1.034783,4.088676,4.088676,3.579080,1.000000,4.000000
215,-2.441856,-16.905943,4.088482,4.088482,71.364757,1.000000,4.000000
216,9.137725,5.297443,4.088292,4.088292,27.287906,1.000000,4.000000
217,-4.722383,-5.073051,4.088106,4.088106,11.750368,1.000000,4.000000
218,-9.896370,4.218351,4.087923,4.087923,28.310862,1.000000,4.000000
219,9.257035,1.557156,4.087744,4.087744,21.556494,1.000000,4.000000
220,-14.474622,-1.448642,4.087569,4.087569,51.769952,1.000000,4.000000
221,-8.200595,2.889553,4.087397,4.087397,18.495700,1.000000,4.000000
222,-6.667941,9.628414,4.087229,4.087229,33.560094,1.000000,4.000000
223,-2.920226,-0.592333,4.087064,4.087064,2.172361,1.000000,4.000000
224,16.360244,1.339410,4.086903,4.086903,65.930506,1.000000,4.000000
225,1.735367,-0.778475,4.086745,4.086745,0.885185,1.000000,4.000000
226,-4.814161,5.319095,4.086590,4.086590,12.594587,1.000000,4.000000
227,-0.229525,-0.255300,4.086439,4.086439,0.028842,1.000000,4.000000
228,4.324809,-2.054771,4.086291,4.086291,5.610481,1.000000,4.000000
229,9.253534,-10.598187,4.086146,4.086146,48.444052,1.000000,4.000000
230,2.454998,-5.655145,4.086004,4.086004,9.301919,1.000000,4.000000
231,10.400188,-1.682837,4.085865,4.085865,27.165812,1.000000,4.000000
232,-3.050797,4.318667,4.085729,4.085729,6.842902,1.000000,4.000000
233,3.676790,3.059708,4.085596,4.085596,5.600308,1.000000,4.000000
234,3.437809,1.923079,4.085466,4.085466,3.798040,1.000000,4.000000
235,5.534825,-0.323229,4.085339,4.085339,7.524163,1.000000,4.000000
236,7.536830,4.672607,4.085215,4.085215,19.249186,1.000000,4.000000
237,1.883983,-2.002365,4.085093,4.085093,1.850351,1.000000,4.000000
238,3.141117,3.220839,4.084975,4.084975,4.954846,1.000000,4.000000
239,5.753207,-2.861677,4.084858,4.084858,10.107714,1.000000,4.000000
240,-0.493031,0.734324,4.084745,4.084745,0.191520,1.000000,4.000000
241,-10.431958,-0.651709,4.084634,4.084634,26.746698,1.000000,4.000000
242,-6.678678,-6.439518,4.084526,4.084526,21.072734,1.000000,4.000000
243,-9.452614,-2.472773,4.084420,4.084420,23.373338,1.000000,4.000000
244,-3.118818,0.526258,4.084316,4.084316,2.449363,1.000000,4.000000
245,3.830411,-2.481279,4.084215,4.084215,5.099828,1.000000,4.000000
246,0.179485,-0.681384,4.084117,4.084117,0.121568,1.000000,4.000000
247,-2.241599,-2.886977,4.084021,4.084021,3.271140,1.000000,4.000000
248,-1.984225,10.616380,4.083927,4.083927,28.561893,1.000000,4.000000
249,-7.916818,-6.298791,4.083835,4.083835,25.062417,1.000000,4.000000
250,-9.703913,8.450347,4.083745,4.083745,40.544714,1.000000,4.000000
251,-8.286854,4.379137,4.083658,4.083658,21.512280,1.000000,4.000000
252,0.179970,-4.222959,4.083573,4.083573,4.375034,1.000000,4.000000
253,-9.120906,-7.740048,4.083489,4.083489,35.043379,1.000000,4.000000
254,-3.699913,-7.062888,4.083408,4.083408,15.568794,1.000000,4.000000
255,10.171377,1.884520,4.083329,4.083329,26.206146,1.000000,4.000000
256,3.912651,-2.607340,4.083252,4.083252,5.414082,1.000000,4.000000
257,6.056755,-2.147893,4.083177,4.083177,10.114115,1.000000,4.000000
258,1.202693,4.553074,4.083104,4.083104,5.431396,1.000000,4.000000
259,-8.145751,9.408777,4.083033,4.083033,37.932183,1.000000,4.000000
260,-7.264140,-1.020839,4.082963,4.082963,13.179117,1.000000,4.000000
261,2.726386,8.268533,4.082895,4.082895,18.565702,1.000000,4.000000
262,9.946870,2.193317,4.082829,4.082829,25.411510,1.000000,4.000000
263,0.752397,3.282887,4.082765,4.082765,2.778374,1.000000,4.000000
264,-4.915081,-7.052249,4.082702,4.082702,18.098854,1.000000,4.000000
265,-11.631263,9.302995,4.082642,4.082642,54.335412,1.000000,4.000000
266,4.072458,-12.868905,4.082582,4.082582,44.627055,1.000000,4.000000
267,-1.561900,-1.874620,4.082525,4.082525,1.458345,1.000000,4.000000
268,10.174817,7.463446,4.082469,4.082469,39.003342,1.000000,4.000000
269,-2.530581,1.805390,4.082414,4.082414,2.367049,1.000000,4.000000
270,-0.328659,3.962879,4.082361,4.082361,3.873354,1.000000,4.000000
271,5.512677,6.722444,4.082309,4.082309,18.514240,1.000000,4.000000
272,-1.797153,-1.513447,4.082259,4.082259,1.352262,1.000000,4.000000
273,4.156683,-4.665948,4.082210,4.082210,9.565673,1.000000,4.000000
274,6.277446,2.181126,4.082163,4.082163,10.818685,1.000000,4.000000
275,7.383587,10.059345,4.082117,4.082117,38.143879,1.000000,4.000000
276,2.983561,7.666378,4.082072,4.082072,16.578586,1.000000,4.000000
277,-3.854316,3.093738,4.082029,4.082029,5.984026,1.000000,4.000000
278,9.258736,4.929471,4.081987,4.081987,26.953512,1.000000,4.000000
279,5.443117,0.711017,4.081946,4.081946,7.382034,1.000000,4.000000
280,-8.241619,-9.299040,4.081906,4.081906,37.824592,1.000000,4.000000
281,-0.510571,1.431150,4.081868,4.081868,0.565642,1.000000,4.000000
282,3.278067,4.609025,4.081830,4.081830,7.836887,1.000000,4.000000
283,-3.881870,-0.865621,4.081794,4.081794,3.875309,1.000000,4.000000
284,-4.606679,15.014868,4.081759,4.081759,60.431731,1.000000,4.000000
285,1.932517,-3.672499,4.081725,4.081725,4.219264,1.000000,4.000000
286,3.604266,-6.679240,4.081692,4.081692,14.112525,1.000000,4.000000
287,8.252152,-3.989993,4.081660,4.081660,20.584289,1.000000,4.000000
288,4.219911,3.976080,4.081629,4.081629,8.236139,1.000000,4.000000
289,-1.094190,-12.171782,4.081599,4.081599,36.590939,1.000000,4.000000
290,-2.670402,-5.062262,4.081570,4.081570,8.025722,1.000000,4.000000
291,7.515301,7.148590,4.081542,4.081542,26.358196,1.000000,4.000000
292,5.187549,8.423864,4.081514,4.081514,23.979370,1.000000,4.000000
293,0.612040,5.132154,4.081488,4.081488,6.545064,1.000000,4.000000
294,-8.082860,-1.303724,4.081463,4.081463,16.423603,1.000000,4.000000
295,-3.555586,-2.135144,4.081438,4.081438,4.214454,1.000000,4.000000
296,3.852471,-1.619641,4.081414,4.081414,4.279097,1.000000,4.000000
297,3.198065,4.717793,4.081391,4.081391,7.959342,1.000000,4.000000
298,-6.939506,6.461423,4.081369,4.081369,22.028572,1.000000,4.000000
299,-13.670894,-3.404961,4.081348,4.081348,48.632734,1.000000,4.000000
300,-6.602172,-9.014541,4.081327,4.081327,30.590694,1.000000,4.000000
301,6.431361,2.838215,4.081307,4.081307,12.108345,1.000000,4.000000
302,-6.118267,-2.236967,4.081288,4.081288,10.397997,1.000000,4.000000
303,-3.884332,4.139197,4.081269,4.081269,7.894845,1.000000,4.000000
304,3.076207,-7.157924,4.081251,4.081251,14.872626,1.000000,4.000000
305,15.406404,-2.019243,4.081234,4.081234,59.157261,1.000000,4.000000
306,-11.450317,1.842602,4.081217,4.081217,32.957065,1.000000,4.000000
307,2.563173,-13.366918,4.081201,4.081201,45.389667,1.000000,4.000000
308,-14.209029,-7.390980,4.081186,4.081186,62.855043,1.000000,4.000000
309,-10.573737,-6.640877,4.081171,4.081171,38.201089,1.000000,4.000000
310,-0.037672,-6.046389,4.081156,4.081156,8.958303,1.000000,4.000000
311,-2.458624,-1.695897,4.081143,4.081143,2.185883,1.000000,4.000000
312,4.581551,-2.956083,4.081129,4.081129,7.284511,1.000000,4.000000
313,-12.700245,1.482692,4.081117,4.081117,40.061243,1.000000,4.000000
314,7.489725,-4.455165,4.081104,4.081104,18.608803,1.000000,4.000000
315,-1.754600,-2.509737,4.081093,4.081093,2.297768,1.000000,4.000000
316,2.704929,-3.387999,4.081081,4.081081,4.605440,1.000000,4.000000
317,-8.008533,-5.499601,4.081070,4.081070,23.126829,1.000000,4.000000
318,-0.150350,-9.825152,4.081060,4.081060,23.659592,1.000000,4.000000
319,-1.160294,-3.801910,4.081050,4.081050,3.871749,1.000000,4.000000
320,-0.386139,-2.067837,4.081041,4.081041,1.084295,1.000000,4.000000
321,-0.470713,2.310114,4.081031,4.081031,1.361959,1.000000,4.000000
322,-5.723862,6.870971,4.081023,4.081023,19.596273,1.000000,4.000000
323,3.516596,4.340695,4.081014,4.081014,7.647137,1.000000,4.000000
324,-4.108078,-2.787731,4.081006,4.081006,6.039624,1.000000,4.000000
325,-3.065305,-12.548204,4.080999,4.080999,40.885462,1.000000,4.000000
326,1.643938,-3.249284,4.080991,4.080991,3.249303,1.000000,4.000000
327,-11.044159,1.774897,4.080984,4.080984,30.660177,1.000000,4.000000
328,-1.019853,-3.954812,4.080978,4.080978,4.087411,1.000000,4.000000
329,3.383554,8.812719,4.080971,4.080971,21.836092,1.000000,4.000000
330,0.665064,4.465393,4.080965,4.080965,4.994418,1.000000,4.000000
331,8.836354,-4.602709,4.080959,4.080959,24.324204,1.000000,4.000000
332,9.036982,6.384755,4.080954,4.080954,30.000865,1.000000,4.000000
333,2.245801,-5.421782,4.080948,4.080948,8.439053,1.000000,4.000000
334,-6.241891,-2.042764,4.080943,4.080943,10.569636,1.000000,4.000000
335,-8.008322,4.101004,4.080939,4.080939,19.836480,1.000000,4.000000
336,6.935718,5.374471,4.080934,4.080934,18.865563,1.000000,4.000000
337,0.185858,5.751254,4.080930,4.080930,8.113706,1.000000,4.000000
338,3.975197,4.251915,4.080926,4.080926,8.302275,1.000000,4.000000
339,-6.860930,-1.576872,4.080922,4.080922,12.144042,1.000000,4.000000
340,1.323772,4.055836,4.080918,4.080918,4.460314,1.000000,4.000000
341,1.578249,6.048443,4.080915,4.080915,9.574946,1.000000,4.000000
342,-4.391271,-0.426925,4.080912,4.080912,4.769896,1.000000,4.000000
343,1.687254,-1.868707,4.080908,4.080908,1.553303,1.000000,4.000000
344,5.645311,-11.976663,4.080905,4.080905,42.958600,1.000000,4.000000
345,-7.756966,-3.615684,4.080903,4.080903,17.947914,1.000000,4.000000
346,-5.327617,2.039503,4.080900,4.080900,7.974485,1.000000,4.000000
347,-3.860791,-3.347075,4.080898,4.080898,6.397764,1.000000,4.000000
348,4.057785,-5.219433,4.080895,4.080895,10.710419,1.000000,4.000000
349,-12.391341,7.077321,4.080893,4.080893,49.899321,1.000000,4.000000
350,-2.652406,-4.306053,4.080891,4.080891,6.267589,1.000000,4.000000
351,5.207862,5.537455,4.080889,4.080889,14.159962,1.000000,4.000000
352,-0.920885,-3.304046,4.080887,4.080887,2.882889,1.000000,4.000000
353,-11.411355,-6.285700,4.080886,4.080886,41.591226,1.000000,4.000000
354,-1.064310,3.477608,4.080884,4.080884,3.241089,1.000000,4.000000
355,-6.255653,-7.908217,4.080883,4.080883,24.914482,1.000000,4.000000
356,2.562031,13.818912,4.080881,4.080881,48.402861,1.000000,4.000000
357,5.348807,-9.279950,4.080880,4.080880,28.113346,1.000000,4.000000
358,1.955904,-3.299879,4.080879,4.080879,3.605783,1.000000,4.000000
359,2.790588,-10.424675,4.080878,4.080878,28.538279,1.000000,4.000000
360,6.843091,11.876166,4.080877,4.080877,46.036973,1.000000,4.000000
361,7.594075,-10.495687,4.080876,4.080876,41.125831,1.000000,4.000000
362,-1.518030,2.149507,4.080875,4.080875,1.696890,1.000000,4.000000
363,1.060046,-1.774147,4.080874,4.080874,1.046662,1.000000,4.000000
364,-1.020365,2.995059,4.080874,4.080874,2.453278,1.000000,4.000000
365,5.852703,4.247878,4.080873,4.080873,12.815541,1.000000,4.000000
366,-4.617681,0.530132,4.080872,4.080872,5.293970,1.000000,4.000000
