k,zx,zy,valid
384,9.550494,1.012655,1
385,8.284357,9.166631,1
386,7.077027,0.718436,1
387,10.858601,-1.810222,1
388,11.335091,4.787626,1
389,7.798005,3.131904,1
390,4.766031,-9.418051,1
391,10.384642,15.345335,1
392,10.615035,2.651804,1
393,4.996435,8.954648,1
394,18.448409,2.772976,1
395,10.098072,8.064573,1
396,11.301386,9.471764,1
397,9.309717,-1.002184,1
398,13.994668,14.603783,1
399,6.170606,-2.829656,1
400,3.438225,-0.255958,1
401,5.280527,-0.318277,1
402,16.056177,5.772875,1
403,9.062543,8.931424,1
404,2.200722,5.291697,1
405,-4.092195,-1.911214,1
406,7.600754,3.670154,1
407,7.845821,4.678419,1
408,-1.192393,10.630021,1
409,11.105364,-1.260144,1
410,4.714144,9.162753,1
411,-0.296114,4.830882,1
412,4.966917,1.447932,1
413,15.368423,5.785698,1
414,1.643459,-3.006631,1
415,-0.253016,-1.703264,1
416,13.786229,4.576284,1
417,6.001645,6.979682,1
418,1.606668,9.999431,1
419,8.467050,6.441529,1
420,6.521863,0.470551,1
421,5.158879,1.419090,1
422,4.092956,-6.768633,1
423,14.878166,3.655337,1
424,11.106052,0.379176,1
425,17.864187,11.089843,1
426,8.931937,11.128399,1
427,5.077295,7.737243,1
428,10.042040,15.339079,1
429,2.022840,1.071816,1
430,7.878306,6.847118,1
431,4.741758,20.260792,1
432,6.214585,0.221889,1
433,12.190584,14.149171,1
434,4.863661,9.302389,1
435,6.483577,0.661592,1
436,13.151929,16.811120,1
437,3.864754,8.297158,1
438,14.556424,3.405528,1
439,3.217752,6.264042,1
440,15.182804,-8.179483,1
441,3.178989,10.436837,1
442,11.743759,-8.209407,1
443,14.486045,13.822413,1
444,16.323615,8.725456,1
445,6.552825,0.274156,1
446,6.039363,9.793935,1
447,11.971319,10.547212,1
448,6.751192,12.798604,1
449,10.399932,-0.490300,1
450,-6.541536,7.232835,1
451,2.686378,-0.370748,1
452,12.116937,1.189686,1
453,17.068153,13.292822,1
454,-0.721348,8.638953,1
455,12.106018,-4.700873,1
456,9.791142,11.992273,1
457,13.217682,7.967365,1
458,4.269551,-9.318939,1
459,20.207181,7.828114,1
460,2.907984,4.988139,1
461,-1.190569,7.127071,1
462,10.205965,2.161374,1
463,5.353303,4.863720,1
464,2.423823,3.881069,1
465,1.444058,-0.732537,1
466,8.289112,3.132608,1
467,19.760442,3.832810,1
468,6.904769,-0.546051,1
469,5.693837,6.248697,1
470,14.519518,6.332387,1
471,-5.548054,8.922172,1
472,10.680150,8.432816,1
473,11.168577,6.079951,1
474,1.268656,5.387359,1
475,0.483549,0.737483,1
476,8.156456,6.015805,1
477,8.240797,7.094488,1
478,28.175869,4.505421,1
479,9.487394,13.145336,1
480,9.654875,2.853748,1
481,8.130204,0.581579,1
482,15.159687,-6.181521,1
483,7.665843,17.130752,1
484,12.348051,8.417496,1
485,3.324761,5.276098,1
486,14.248802,5.820040,1
487,7.102074,2.969527,1
488,10.118593,19.027140,1
489,7.503933,1.702570,1
490,4.871496,12.895156,1
491,11.268423,0.712829,1
492,6.843928,7.142325,1
493,-7.598333,1.365600,1
494,9.720387,7.396126,1
495,15.182793,5.455489,1
496,14.638578,4.982954,1
497,13.573721,4.321314,1
498,11.537590,5.344769,1
499,14.737360,-3.159510,1
500,9.577541,5.523091,1
501,3.564305,-6.734349,1
502,13.916074,1.701869,1
503,14.119749,15.415020,1
504,11.592044,8.088390,1
505,6.641953,-7.473889,1
506,0.987824,-5.679835,1
507,22.165003,16.954026,1
508,11.821294,5.744864,1
509,12.578893,-1.892302,1
510,10.411781,3.145996,1
511,14.432031,7.083808,1
512,3.302405,3.282517,1
513,12.823213,-2.483747,1
514,13.811186,2.461344,1
515,21.644482,-5.428236,1
516,14.829599,4.449009,1
517,6.990622,20.455438,1
518,-0.899537,-3.606451,1
519,8.857596,2.430481,1
520,10.959845,-2.416553,1
521,10.499123,2.697913,1
522,10.032462,13.120125,1
523,14.162921,1.136232,1
524,9.201856,11.183389,1
525,2.725980,7.133811,1
526,11.406836,9.210382,1
527,18.148342,-4.616166,1
528,3.167684,4.773221,1
529,5.453446,-3.750540,1
530,23.625330,8.828974,1
531,9.309908,-1.248928,1
532,9.365854,2.765710,1
533,10.835666,-6.644305,1
534,1.334755,19.572007,1
535,9.527030,-1.174932,1
536,17.924639,10.723405,1
537,10.121320,8.800002,1
538,14.727873,3.249748,1
539,8.069490,7.739093,1
540,9.059754,1.869310,1
541,8.707063,6.082998,1
542,1.208461,11.716348,1
543,11.923103,9.069978,1
544,8.258611,0.725545,1
545,13.341667,2.616134,1
546,11.196914,4.013094,1
547,25.322252,-1.375860,1
548,8.499284,0.535714,1
549,24.250053,5.855583,1
550,5.836520,4.441165,1
551,12.220031,8.195731,1
552,7.146420,11.001084,1
553,9.545911,16.198736,1
554,13.352162,9.600419,1
555,1.704229,4.061596,1
556,7.404734,2.205243,1
557,-1.088718,0.713733,1
558,9.927995,7.883179,1
559,13.687582,6.026918,1
560,9.212711,-4.878331,1
561,16.229959,-0.984342,1
562,-0.448152,7.709132,1
563,19.789488,-2.926953,1
564,13.463972,12.514105,1
565,6.646926,11.874360,1
566,1.799526,6.611086,1
567,8.550151,6.803146,1
568,13.797610,0.444917,1
569,16.414216,15.104512,1
570,14.245009,1.589817,1
571,4.392927,0.513170,1
572,10.597981,21.355589,1
573,11.641903,5.399867,1
574,2.974101,9.037621,1
575,1.275692,1.412465,1
576,22.500903,1.615001,1
577,3.415804,3.117084,1
578,8.727732,8.677152,1
579,15.495028,11.685282,1
580,11.529270,17.621043,1
581,13.873084,13.515929,1
582,3.364705,0.463024,1
583,12.806740,2.906197,1
584,16.427254,7.531547,1
585,14.934363,12.559247,1
586,13.676886,-1.709509,1
587,3.352415,15.129733,1
588,9.851293,4.832381,1
589,10.273074,-10.119951,1
590,11.520029,2.540995,1
591,22.085157,-2.394814,1
592,17.806933,13.167565,1
593,5.600600,10.567502,1
594,5.104419,3.860148,1
595,4.621019,-2.757977,1
596,19.356703,-1.177291,1
597,25.704676,5.770868,1
598,12.452797,7.658060,1
599,19.523829,2.606307,1
