k,yx,yy,Sx,Sy,NIS,q,r
62,6.251847,7.137658,4.254666,4.254666,21.160713,1.000000,4.000000
63,2.075056,-4.017636,4.250982,4.250982,4.810008,1.000000,4.000000
64,-3.079466,7.395866,4.247393,4.247393,15.110903,1.000000,4.000000
65,0.158895,0.047793,4.243896,4.243896,0.006487,1.000000,4.000000
66,-3.039111,-6.643991,4.240489,4.240489,12.587892,1.000000,4.000000
67,12.379262,4.013884,4.237169,4.237169,39.969473,1.000000,4.000000
68,5.552137,-4.826163,4.233932,4.233932,12.781989,1.000000,4.000000
69,-7.210689,-6.575315,4.230777,4.230777,22.508582,1.000000,4.000000
70,-5.186232,-0.109618,4.227701,4.227701,6.364930,1.000000,4.000000
71,7.028692,11.018912,4.224702,4.224702,40.433373,1.000000,4.000000
72,8.841587,5.310257,4.221776,4.221776,25.196145,1.000000,4.000000
73,7.183084,-7.225585,4.218922,4.218922,24.604805,1.000000,4.000000
74,10.063912,1.847376,4.216138,4.216138,24.831995,1.000000,4.000000
75,-4.082066,0.686270,4.213421,4.213421,4.066583,1.000000,4.000000
76,16.618201,7.149742,4.210770,4.210770,77.725308,1.000000,4.000000
77,3.879389,3.908569,4.208182,4.208182,7.206573,1.000000,4.000000
78,10.318583,10.367765,4.205655,4.205655,50.875241,1.000000,4.000000
79,-1.827838,4.104310,4.203187,4.203187,4.802630,1.000000,4.000000
80,4.746986,-4.348087,4.200778,4.200778,9.864777,1.000000,4.000000
81,12.985751,7.182954,4.198424,4.198424,52.454106,1.000000,4.000000
82,-5.436969,6.525013,4.196124,4.196124,17.191205,1.000000,4.000000
83,-0.993388,-3.613880,4.193876,4.193876,3.349395,1.000000,4.000000
84,-9.258119,4.777512,4.191680,4.191680,25.893530,1.000000,4.000000
85,3.120626,7.014675,4.189533,4.189533,14.069344,1.000000,4.000000
86,-0.809465,11.308044,4.187434,4.187434,30.693520,1.000000,4.000000
87,-4.207161,-0.180077,4.185382,4.185382,4.236801,1.000000,4.000000
88,-0.633771,-12.703451,4.183374,4.183374,38.671972,1.000000,4.000000
89,-3.295190,4.786312,4.181411,4.181411,8.075517,1.000000,4.000000
90,0.513860,-10.383184,4.179490,4.179490,25.858310,1.000000,4.000000
91,-9.213416,5.298135,4.177611,4.177611,27.038724,1.000000,4.000000
92,-7.979273,-0.999859,4.175772,4.175772,15.486602,1.000000,4.000000
93,8.767574,-4.889805,4.173972,4.173972,24.145001,1.000000,4.000000
94,-7.513154,5.724448,4.172210,4.172210,21.383579,1.000000,4.000000
95,-2.010064,-0.214965,4.170485,4.170485,0.979878,1.000000,4.000000
96,5.418368,3.934997,4.168796,4.168796,10.756801,1.000000,4.000000
97,-6.745689,5.273073,4.167142,4.167142,17.592304,1.000000,4.000000
98,2.327010,6.090329,4.165521,4.165521,10.204506,1.000000,4.000000
99,-11.047975,8.671108,4.163934,4.163934,47.370075,1.000000,4.000000
100,0.769942,-0.186100,4.162379,4.162379,0.150742,1.000000,4.000000
101,-6.091569,3.903872,4.160856,4.160856,12.580930,1.000000,4.000000
102,2.052052,-3.332008,4.159363,4.159363,3.681622,1.000000,4.000000
103,5.423209,12.807717,4.157899,4.157899,46.525609,1.000000,4.000000
104,1.042629,-3.481825,4.156465,4.156465,3.178225,1.000000,4.000000
105,1.776362,-10.419557,4.155059,4.155059,26.888337,1.000000,4.000000
106,2.729492,-3.245081,4.153680,4.153680,4.328854,1.000000,4.000000
107,4.612556,0.055550,4.152328,4.152328,5.124536,1.000000,4.000000
108,12.314492,-4.999555,4.151003,4.151003,42.554118,1.000000,4.000000
109,6.459253,-8.581412,4.149703,4.149703,27.800204,1.000000,4.000000
110,7.921209,-13.062085,4.148427,4.148427,56.253519,1.000000,4.000000
111,8.603838,9.851016,4.147176,4.147176,41.249403,1.000000,4.000000
112,-6.056639,-3.724203,4.145949,4.145949,12.193244,1.000000,4.000000
113,-4.554707,5.492027,4.144745,4.144745,12.282474,1.000000,4.000000
114,-1.287933,13.613275,4.143563,4.143563,45.125421,1.000000,4.000000
115,-0.915639,-9.210182,4.142403,4.142403,20.680230,1.000000,4.000000
116,4.318294,-2.919021,4.141265,4.141265,6.560398,1.000000,4.000000
117,7.801661,8.943239,4.140148,4.140148,34.019901,1.000000,4.000000
118,-1.896331,-12.071796,4.139052,4.139052,36.076941,1.000000,4.000000
119,0.575805,3.081245,4.137975,4.137975,2.374501,1.000000,4.000000
120,-5.752532,1.360307,4.136918,4.136918,8.446399,1.000000,4.000000
121,3.420229,-3.287331,4.135881,4.135881,5.441286,1.000000,4.000000
122,2.307670,4.530322,4.134862,4.134862,6.251516,1.000000,4.000000
123,2.926394,-4.953432,4.133861,4.133861,8.007108,1.000000,4.000000
124,8.192993,9.306569,4.132879,4.132879,37.198617,1.000000,4.000000
125,-2.926105,-0.014401,4.131914,4.131914,2.072235,1.000000,4.000000
126,5.759041,-4.267687,4.130966,4.130966,12.437698,1.000000,4.000000
127,-2.244846,-1.315281,4.130035,4.130035,1.639041,1.000000,4.000000
128,9.705586,-0.732876,4.129120,4.129120,22.943267,1.000000,4.000000
129,3.751402,-3.890231,4.128222,4.128222,7.074938,1.000000,4.000000
130,8.968223,-1.829997,4.127339,4.127339,20.298285,1.000000,4.000000
131,6.437494,9.852496,4.126472,4.126472,33.566930,1.000000,4.000000
132,-5.965574,0.297999,4.125620,4.125620,8.647639,1.000000,4.000000
133,-11.480668,-9.177608,4.124783,4.124783,52.374688,1.000000,4.000000
134,4.692301,-8.637036,4.123961,4.123961,23.427983,1.000000,4.000000
135,10.893726,-12.672018,4.123152,4.123152,67.728106,1.000000,4.000000
136,12.283106,3.759369,4.122358,4.122358,40.027466,1.000000,4.000000
137,5.316300,2.391687,4.121577,4.121577,8.245197,1.000000,4.000000
138,7.523580,-2.471681,4.120810,4.120810,15.218722,1.000000,4.000000
139,1.527133,-7.408386,4.120056,4.120056,13.887266,1.000000,4.000000
140,3.721409,-3.626192,4.119315,4.119315,6.554040,1.000000,4.000000
141,4.054094,1.609265,4.118587,4.118587,4.619404,1.000000,4.000000
142,6.096480,8.855924,4.117871,4.117871,28.071413,1.000000,4.000000
143,5.135055,7.254834,4.117167,4.117167,19.188291,1.000000,4.000000
144,-3.699230,8.104485,4.116475,4.116475,19.280323,1.000000,4.000000
145,-9.484465,6.729658,4.115795,4.115795,32.859595,1.000000,4.000000
146,-6.981627,-4.897203,4.115127,4.115127,17.672774,1.000000,4.000000
147,-10.061406,-0.382261,4.114470,4.114470,24.639384,1.000000,4.000000
148,2.806669,-3.539017,4.113824,4.113824,4.959384,1.000000,4.000000
149,3.324370,-8.755127,4.113189,4.113189,21.322549,1.000000,4.000000
150,2.076219,-1.876792,4.112565,4.112565,1.904660,1.000000,4.000000
151,-3.489027,9.953745,4.111951,4.111951,27.055367,1.000000,4.000000
152,-6.986972,11.005495,4.111348,4.111348,41.334058,1.000000,4.000000
153,-2.891686,0.428120,4.110755,4.110755,2.078726,1.000000,4.000000
154,-4.813736,-0.599597,4.110172,4.110172,5.725203,1.000000,4.000000
155,8.068876,2.241256,4.109599,4.109599,17.064924,1.000000,4.000000
156,-10.306620,-1.725206,4.109036,4.109036,26.576249,1.000000,4.000000
157,-6.395126,0.745334,4.108482,4.108482,10.089655,1.000000,4.000000
158,-2.282146,-6.303563,4.107937,4.107937,10.940553,1.000000,4.000000
159,-1.435446,5.464932,4.107402,4.107402,7.772793,1.000000,4.000000
160,-7.986117,6.638633,4.106875,4.106875,26.260723,1.000000,4.000000
161,-1.562510,-2.137299,4.106358,4.106358,1.706983,1.000000,4.000000
162,0.572293,3.962937,4.105849,4.105849,3.904769,1.000000,4.000000
163,-7.722634,8.506705,4.105349,4.105349,32.153929,1.000000,4.000000
164,5.146407,5.334175,4.104858,4.104858,13.383882,1.000000,4.000000
165,6.552779,-3.883411,4.104374,4.104374,14.136087,1.000000,4.000000
166,2.365597,0.695247,4.103899,4.103899,1.481375,1.000000,4.000000
167,3.691050,-0.677418,4.103432,4.103432,3.431943,1.000000,4.000000
168,2.768050,-1.070955,4.102973,4.102973,2.146991,1.000000,4.000000
169,0.718459,3.049813,4.102522,4.102522,2.393051,1.000000,4.000000
170,6.878477,-9.552815,4.102079,4.102079,33.780369,1.000000,4.000000
171,0.708140,1.018207,4.101643,4.101643,0.375022,1.000000,4.000000
172,-0.478829,0.555237,4.101214,4.101214,0.131075,1.000000,4.000000
173,-5.872278,2.115222,4.100793,4.100793,9.500069,1.000000,4.000000
174,-3.534839,11.621702,4.100379,4.100379,35.986680,1.000000,4.000000
175,-8.282340,2.238188,4.099973,4.099973,17.952958,1.000000,4.000000
176,3.516982,-12.570351,4.099573,4.099573,41.561134,1.000000,4.000000
177,-6.864221,0.402021,4.099180,4.099180,11.533806,1.000000,4.000000
178,2.892840,-7.170353,4.098794,4.098794,14.585383,1.000000,4.000000
179,2.288079,3.191080,4.098415,4.098415,3.762015,1.000000,4.000000
180,-8.840707,10.801134,4.098042,4.098042,47.540410,1.000000,4.000000
181,1.026339,0.327923,4.097676,4.097676,0.283308,1.000000,4.000000
182,-6.527955,12.408071,4.097316,4.097316,47.976389,1.000000,4.000000
183,-2.632809,1.672642,4.096963,4.096963,2.374787,1.000000,4.000000
184,-0.268970,-0.974841,4.096615,4.096615,0.249636,1.000000,4.000000
185,-3.698745,1.262799,4.096274,4.096274,3.729090,1.000000,4.000000
186,7.398293,0.937947,4.095939,4.095939,13.577956,1.000000,4.000000
187,2.293698,-4.167515,4.095610,4.095610,5.525242,1.000000,4.000000
188,-11.583293,2.527772,4.095286,4.095286,34.322949,1.000000,4.000000
189,5.502197,4.384267,4.094969,4.094969,12.087018,1.000000,4.000000
190,5.017164,-6.666254,4.094657,4.094657,17.000420,1.000000,4.000000
191,-7.352212,0.554287,4.094351,4.094351,13.277380,1.000000,4.000000
192,6.554981,-3.172071,4.094050,4.094050,12.952899,1.000000,4.000000
193,-10.918352,6.990914,4.093755,4.093755,41.058470,1.000000,4.000000
194,-9.243041,7.059487,4.093465,4.093465,33.045399,1.000000,4.000000
195,-8.191153,-1.142692,4.093180,4.093180,16.710902,1.000000,4.000000
196,-1.732075,6.985697,4.092900,4.092900,12.656075,1.000000,4.000000
197,-3.880796,5.465028,4.092626,4.092626,10.977575,1.000000,4.000000
198,-5.183528,10.122817,4.092357,4.092357,31.605356,1.000000,4.000000
199,-6.844712,4.300689,4.092092,4.092092,15.968848,1.000000,4.000000
200,-0.705122,-8.226822,4.091833,4.091833,16.661921,1.000000,4.000000
201,-2.431133,-6.121880,4.091578,4.091578,10.604180,1.000000,4.000000
202,2.618148,-7.677744,4.091328,4.091328,16.083397,1.000000,4.000000
203,-4.671889,-3.867341,4.091083,4.091083,8.990986,1.000000,4.000000
204,-5.227142,5.239178,4.090842,4.090842,13.388929,1.000000,4.000000
205,0.260047,7.317892,4.090606,4.090606,13.107877,1.000000,4.000000
206,-8.614291,-1.076912,4.090375,4.090375,18.425145,1.000000,4.000000
207,4.769763,1.352764,4.090148,4.090148,6.009712,1.000000,4.000000
208,0.670296,-2.555213,4.089925,4.089925,1.706244,1.000000,4.000000
209,8.592632,-5.904674,4.089707,4.089707,26.578558,1.000000,4.000000
210,9.305812,8.980071,4.089492,4.089492,40.895008,1.000000,4.000000
211,3.854034,-4.050237,4.089282,4.089282,7.643884,1.000000,4.000000
212,-11.635778,8.254497,4.089076,4.089076,49.773596,1.000000,4.000000
213,-1.711899,2.049167,4.088874,4.088874,1.743679,1.000000,4.000000
214,2.548636,-0.944778,4.088676,4.088676,1.806978,1.000000,4.000000
215,-10.831714,1.219503,4.088482,4.088482,29.060468,1.000000,4.000000
216,7.383342,4.607507,4.088292,4.088292,18.526772,1.000000,4.000000
217,-2.777677,5.255904,4.088106,4.088106,8.644593,1.000000,4.000000
218,11.492535,4.153113,4.087923,4.087923,36.528745,1.000000,4.000000
219,-6.384758,-1.044278,4.087744,4.087744,10.239304,1.000000,4.000000
220,13.499725,-3.519295,4.087569,4.087569,47.614615,1.000000,4.000000
221,-3.681603,-1.789472,4.087397,4.087397,4.099531,1.000000,4.000000
222,-0.415893,2.866293,4.087229,4.087229,2.052393,1.000000,4.000000
223,-5.400752,-14.107858,4.087064,4.087064,55.834642,1.000000,4.000000
224,-6.613110,2.459890,4.086903,4.086903,12.181421,1.000000,4.000000
225,3.007154,4.509308,4.086745,4.086745,7.188320,1.000000,4.000000
226,10.009787,-4.050617,4.086590,4.086590,28.533158,1.000000,4.000000
227,-12.171130,-2.519443,4.086439,4.086439,37.804061,1.000000,4.000000
228,-7.080367,-13.421673,4.086291,4.086291,56.352546,1.000000,4.000000
229,0.938604,-14.121377,4.086146,4.086146,49.017895,1.000000,4.000000
230,5.286833,-1.570415,4.086004,4.086004,7.444145,1.000000,4.000000
231,-4.235846,-1.579832,4.085865,4.085865,5.002187,1.000000,4.000000
232,3.700298,-9.339206,4.085729,4.085729,24.698892,1.000000,4.000000
233,4.907495,4.661145,4.085596,4.085596,11.212508,1.000000,4.000000
234,-3.068225,-6.413090,4.085466,4.085466,12.371104,1.000000,4.000000
235,6.842721,4.818818,4.085339,4.085339,17.145168,1.000000,4.000000
236,-1.314553,-2.316975,4.085215,4.085215,1.737099,1.000000,4.000000
237,-3.863735,1.872441,4.085093,4.085093,4.512621,1.000000,4.000000
238,-4.508174,4.618684,4.084975,4.084975,10.197340,1.000000,4.000000
239,4.930927,5.216494,4.084858,4.084858,12.613864,1.000000,4.000000
240,0.076493,2.795496,4.084745,4.084745,1.914599,1.000000,4.000000
241,-0.388205,3.132026,4.084634,4.084634,2.438477,1.000000,4.000000
242,0.198550,9.997950,4.084526,4.084526,24.482261,1.000000,4.000000
243,8.386608,-7.390021,4.084420,4.084420,30.591272,1.000000,4.000000
244,6.095531,13.120867,4.084316,4.084316,51.247904,1.000000,4.000000
245,0.738408,4.943307,4.084215,4.084215,6.116604,1.000000,4.000000
246,6.849743,1.583266,4.084117,4.084117,12.101935,1.000000,4.000000
247,-0.052615,1.797512,4.084021,4.084021,0.791822,1.000000,4.000000
248,7.546872,0.898062,4.083927,4.083927,14.143689,1.000000,4.000000
249,-1.951678,-1.764014,4.083835,4.083835,1.694680,1.000000,4.000000
250,8.457947,6.045792,4.083745,4.083745,26.467976,1.000000,4.000000
251,6.264925,1.736006,4.083658,4.083658,10.349300,1.000000,4.000000
252,-0.450248,4.120916,4.083573,4.083573,4.208245,1.000000,4.000000
253,8.585994,-3.501694,4.083489,4.083489,21.055802,1.000000,4.000000
254,0.965419,2.519276,4.083408,4.083408,1.782527,1.000000,4.000000
255,4.037020,-0.419026,4.083329,4.083329,4.034236,1.000000,4.000000
256,-0.172445,-0.232104,4.083252,4.083252,0.020476,1.000000,4.000000
257,-3.577064,-12.062038,4.083177,4.083177,38.765927,1.000000,4.000000
258,1.420647,6.963528,4.083104,4.083104,12.370235,1.000000,4.000000
259,-2.506265,7.970972,4.083033,4.083033,17.099486,1.000000,4.000000
260,0.178867,-0.864801,4.082963,4.082963,0.191007,1.000000,4.000000
261,3.447101,6.133942,4.082895,4.082895,12.125648,1.000000,4.000000
262,5.108541,7.969802,4.082829,4.082829,21.949226,1.000000,4.000000
263,-1.539579,5.280830,4.082765,4.082765,7.411025,1.000000,4.000000
264,2.340593,-0.870114,4.082702,4.082702,1.527291,1.000000,4.000000
265,0.036136,7.637682,4.082642,4.082642,14.288665,1.000000,4.000000
266,7.340553,1.659858,4.082582,4.082582,13.873290,1.000000,4.000000
267,8.196679,13.311881,4.082525,4.082525,59.862891,1.000000,4.000000
268,5.151506,2.844079,4.082469,4.082469,8.481828,1.000000,4.000000
269,7.549382,-1.136806,4.082414,4.082414,14.277214,1.000000,4.000000
270,1.416356,0.507583,4.082361,4.082361,0.554509,1.000000,4.000000
271,9.035219,7.220596,4.082309,4.082309,32.768752,1.000000,4.000000
272,5.181477,-1.219026,4.082259,4.082259,6.940698,1.000000,4.000000
273,-0.051981,2.853504,4.082210,4.082210,1.995288,1.000000,4.000000
274,1.060952,0.995920,4.082163,4.082163,0.518714,1.000000,4.000000
275,0.770459,-0.101730,4.082117,4.082117,0.147952,1.000000,4.000000
276,2.491091,-1.124891,4.082072,4.082072,1.830177,1.000000,4.000000
277,5.082276,3.403617,4.082029,4.082029,9.165573,1.000000,4.000000
278,-8.058182,-1.648555,4.081987,4.081987,16.573310,1.000000,4.000000
279,-5.058854,0.991170,4.081946,4.081946,6.510234,1.000000,4.000000
280,-2.218579,-1.670650,4.081906,4.081906,1.889598,1.000000,4.000000
281,7.661605,-3.789166,4.081868,4.081868,17.898173,1.000000,4.000000
282,-0.880078,-4.090615,4.081830,4.081830,4.289171,1.000000,4.000000
283,7.198217,-5.844900,4.081794,4.081794,21.063579,1.000000,4.000000
284,1.501784,-1.305786,4.081759,4.081759,0.970276,1.000000,4.000000
285,0.612077,6.910166,4.081725,4.081725,11.790368,1.000000,4.000000
286,12.782692,0.377932,4.081692,4.081692,40.066729,1.000000,4.000000
287,2.528831,-3.519544,4.081660,4.081660,4.601602,1.000000,4.000000
288,2.085076,6.029933,4.081629,4.081629,9.973379,1.000000,4.000000
289,2.366032,4.241710,4.081599,4.081599,5.779649,1.000000,4.000000
290,0.649343,-6.671228,4.081570,4.081570,11.007268,1.000000,4.000000
291,2.614353,-9.033586,4.081542,4.081542,21.668408,1.000000,4.000000
292,1.481419,1.931271,4.081514,4.081514,1.451523,1.000000,4.000000
293,-6.193050,-0.479626,4.081488,4.081488,9.453393,1.000000,4.000000
294,5.250175,-14.803413,4.081463,4.081463,60.445334,1.000000,4.000000
295,-11.747668,6.084407,4.081438,4.081438,42.883835,1.000000,4.000000
296,-14.356782,-0.053720,4.081414,4.081414,50.502121,1.000000,4.000000
297,5.184130,3.838679,4.081391,4.081391,10.195216,1.000000,4.000000
298,7.585255,1.897195,4.081369,4.081369,14.979151,1.000000,4.000000
299,-6.535306,2.161836,4.081348,4.081348,11.609832,1.000000,4.000000
300,4.462997,3.564061,4.081327,4.081327,7.992712,1.000000,4.000000
301,2.229115,-2.327683,4.081307,4.081307,2.545033,1.000000,4.000000
302,-2.062329,-6.791352,4.081288,4.081288,12.343080,1.000000,4.000000
303,5.267265,-7.319563,4.081269,4.081269,19.925195,1.000000,4.000000
304,5.849247,-1.663319,4.081251,4.081251,9.061026,1.000000,4.000000
305,5.415433,-2.135420,4.081234,4.081234,8.303111,1.000000,4.000000
306,8.035398,3.437670,4.081217,4.081217,18.716279,1.000000,4.000000
307,-12.476685,-8.842427,4.081201,4.081201,57.300824,1.000000,4.000000
308,10.127401,2.912253,4.081186,4.081186,27.209123,1.000000,4.000000
309,-0.899570,5.322179,4.081171,4.081171,7.138838,1.000000,4.000000
310,-16.305012,-1.916479,4.081156,4.081156,66.041647,1.000000,4.000000
311,1.701041,1.345673,4.081143,4.081143,1.152710,1.000000,4.000000
312,4.177086,-3.471517,4.081129,4.081129,7.228263,1.000000,4.000000
313,-4.754823,3.285375,4.081117,4.081117,8.184532,1.000000,4.000000
314,-8.678233,-4.862315,4.081104,4.081104,24.246829,1.000000,4.000000
315,-3.288076,3.793266,4.081093,4.081093,6.174894,1.000000,4.000000
316,-9.093804,-8.493848,4.081081,4.081081,37.941591,1.000000,4.000000
317,-6.628648,15.309629,4.081070,4.081070,68.198701,1.000000,4.000000
318,-0.029879,-3.315349,4.081060,4.081060,2.693523,1.000000,4.000000
319,-1.784828,-4.550571,4.081050,4.081050,5.854696,1.000000,4.000000
320,-3.979920,1.124135,4.081041,4.081041,4.190951,1.000000,4.000000
321,-11.588109,-5.094706,4.081031,4.081031,39.264657,1.000000,4.000000
322,-13.900245,4.855027,4.081023,4.081023,53.121022,1.000000,4.000000
323,-0.803281,3.115925,4.081014,4.081014,2.537175,1.000000,4.000000
324,2.783557,-5.301407,4.081006,4.081006,8.785360,1.000000,4.000000
325,0.746807,4.038985,4.080999,4.080999,4.134067,1.000000,4.000000
326,1.504892,-4.829269,4.080991,4.080991,6.269686,1.000000,4.000000
327,0.434282,7.301573,4.080984,4.080984,13.109966,1.000000,4.000000
328,-1.635582,7.462723,4.080978,4.080978,14.302299,1.000000,4.000000
329,1.651068,-1.911754,4.080971,4.080971,1.563556,1.000000,4.000000
330,7.151135,6.090041,4.080965,4.080965,21.619233,1.000000,4.000000
331,7.913153,-9.643510,4.080959,4.080959,38.132033,1.000000,4.000000
332,-6.712299,-3.313999,4.080954,4.080954,13.731484,1.000000,4.000000
333,-4.920043,2.882022,4.080948,4.080948,7.966990,1.000000,4.000000
334,4.066633,-4.112152,4.080943,4.080943,8.195972,1.000000,4.000000
335,-9.311929,3.553058,4.080939,4.080939,24.341520,1.000000,4.000000
336,2.674297,4.487001,4.080934,4.080934,6.685980,1.000000,4.000000
337,-3.601559,7.713978,4.080930,4.080930,17.759843,1.000000,4.000000
338,1.562097,7.241176,4.080926,4.080926,13.446649,1.000000,4.000000
339,-9.305004,8.178474,4.080922,4.080922,37.606831,1.000000,4.000000
340,7.550847,6.245153,4.080918,4.080918,23.528337,1.000000,4.000000
341,5.149666,-0.906240,4.080915,4.080915,6.699558,1.000000,4.000000
342,8.202477,4.472528,4.080912,4.080912,21.388390,1.000000,4.000000
343,-1.058466,-13.858744,4.080908,4.080908,47.338760,1.000000,4.000000
344,-6.374458,-8.903029,4.080905,4.080905,29.380155,1.000000,4.000000
345,-1.906004,0.196500,4.080903,4.080903,0.899669,1.000000,4.000000
346,2.575092,-0.464090,4.080900,4.080900,1.677689,1.000000,4.000000
347,0.503405,-5.066542,4.080898,4.080898,6.352345,1.000000,4.000000
348,-6.499260,-2.923928,4.080895,4.080895,12.445733,1.000000,4.000000
349,-1.756131,14.243335,4.080893,4.080893,50.468506,1.000000,4.000000
350,-3.064090,-3.859898,4.080891,4.080891,5.951509,1.000000,4.000000
351,6.075946,-5.967717,4.080889,4.080889,17.773275,1.000000,4.000000
352,4.550537,-14.134846,4.080887,4.080887,54.032671,1.000000,4.000000
353,9.515800,-4.728825,4.080886,4.080886,27.668560,1.000000,4.000000
354,2.049865,-3.506359,4.080884,4.080884,4.042384,1.000000,4.000000
355,-0.136441,9.248347,4.080883,4.080883,20.963734,1.000000,4.000000
356,-5.885998,-6.603275,4.080881,4.080881,19.174343,1.000000,4.000000
357,4.232880,-4.276329,4.080880,4.080880,8.871681,1.000000,4.000000
358,0.385062,6.268581,4.080879,4.080879,9.665414,1.000000,4.000000
359,-5.169801,-6.082812,4.080878,4.080878,15.616113,1.000000,4.000000
360,-4.821353,0.703143,4.080877,4.080877,5.817342,1.000000,4.000000
361,-8.010054,4.610041,4.080876,4.080876,20.930173,1.000000,4.000000
362,4.086584,-4.931151,4.080875,4.080875,10.050887,1.000000,4.000000
363,-5.354179,0.562527,4.080874,4.080874,7.102318,1.000000,4.000000
364,-4.745090,-2.256819,4.080874,4.080874,6.765491,1.000000,4.000000
365,-0.119658,14.155914,4.080873,4.080873,49.108176,1.000000,4.000000
366,-0.096350,-1.863039,4.080872,4.080872,0.852807,1.000000,4.000000
