k,x,y,vx,vy
67,2.096026,-0.115428,1.348977,-0.461877
68,2.041355,0.098804,1.260069,-0.218545
69,2.055794,0.149396,1.248511,-0.159514
70,1.916777,0.346142,1.074750,0.052338
71,1.746957,0.421305,0.874719,0.129831
72,1.592244,0.572674,0.697018,0.283350
73,1.503717,0.619962,0.592643,0.325746
74,1.482065,0.625196,0.558948,0.324457
75,1.547142,0.735585,0.612474,0.427641
76,1.648455,0.771573,0.699832,0.454551
77,1.638163,0.885402,0.676298,0.556032
78,1.775370,0.872072,0.794696,0.532627
79,1.716693,1.120795,0.724155,0.757831
80,1.712378,1.167776,0.706580,0.787584
81,1.649246,1.115921,0.635177,0.725105
82,1.667454,1.042212,0.640207,0.644510
83,1.785860,1.141549,0.735610,0.722608
84,1.869245,1.177120,0.796966,0.741477
85,1.814414,1.169530,0.734426,0.721664
86,1.801457,1.071552,0.710257,0.623393
87,1.908268,1.208180,0.790356,0.730785
88,2.018835,1.076907,0.871461,0.605919
89,2.037761,1.024948,0.872729,0.551641
90,2.169046,1.132266,0.968169,0.632371
91,2.198704,1.035841,0.976714,0.541838
92,2.125367,0.988463,0.900392,0.493996
93,2.050648,0.824891,0.824934,0.352847
94,1.880411,0.754427,0.674439,0.290370
95,1.926053,0.817482,0.700105,0.336069
96,1.826305,0.773924,0.610156,0.296310
97,1.822496,0.943662,0.597610,0.424648
98,1.955522,1.026861,0.691600,0.482642
99,1.871827,0.925594,0.616572,0.397311
100,1.818266,1.017684,0.566331,0.461468
101,1.792395,1.009331,0.538217,0.448179
102,1.678113,0.856965,0.444525,0.327302
103,1.819145,0.889207,0.542689,0.346391
104,1.848952,0.866562,0.556651,0.324607
105,1.831493,0.895059,0.535764,0.340681
106,1.871355,0.804231,0.556882,0.269936
107,1.903476,0.765538,0.571963,0.238247
108,1.883302,0.826470,0.549423,0.278293
109,1.885943,0.920517,0.543518,0.340885
110,1.969043,0.932007,0.594218,0.344165
111,1.920108,0.988063,0.551852,0.378418
112,1.949499,0.948940,0.564541,0.346137
113,1.889804,1.019353,0.515828,0.389707
114,1.862950,0.985677,0.490506,0.361456
115,1.899032,0.998264,0.508275,0.365080
116,1.861050,1.034373,0.475942,0.384425
117,1.752696,1.122340,0.397338,0.437959
118,1.742441,1.274145,0.385284,0.532693
119,1.697797,1.258301,0.350850,0.515263
120,1.715979,1.241582,0.358145,0.497606
121,1.778524,1.197786,0.394093,0.462719
122,1.942698,1.166665,0.494882,0.436682
123,1.909673,1.188487,0.467379,0.445068
124,1.906364,1.185671,0.459320,0.437608
125,2.014930,1.233178,0.522208,0.462131
126,2.109053,1.207043,0.574838,0.439881
127,2.198429,1.163303,0.623527,0.407035
128,2.165077,1.172380,0.595048,0.407617
129,2.192840,1.184197,0.604849,0.409881
130,2.250289,1.272124,0.632712,0.458864
131,2.276269,1.342033,0.640853,0.495966
132,2.349365,1.397902,0.677475,0.523883
133,2.423086,1.344203,0.713833,0.485104
134,2.439849,1.362496,0.715327,0.490268
135,2.420189,1.388293,0.695020,0.499828
136,2.416605,1.356827,0.684621,0.475168
137,2.411431,1.293362,0.673457,0.431988
138,2.471079,1.230682,0.700647,0.389994
139,2.548746,1.280313,0.737944,0.414504
140,2.562914,1.311032,0.737599,0.427582
141,2.621555,1.228969,0.763070,0.374994
142,2.728816,1.194883,0.816215,0.350972
143,2.731350,1.212712,0.808285,0.357187
144,2.690133,1.149927,0.775436,0.317156
145,2.783776,1.187458,0.819969,0.334932
146,2.791101,1.181674,0.814819,0.327848
147,2.797175,1.193217,0.809042,0.330665
148,2.776746,1.159323,0.788439,0.307869
149,2.837237,1.213045,0.813505,0.334528
150,2.833048,1.261738,0.802084,0.357976
151,2.749500,1.314320,0.746705,0.383234
152,2.771219,1.303907,0.750463,0.373220
153,2.728312,1.339997,0.718501,0.389017
154,2.688818,1.348747,0.688884,0.389551
155,2.709477,1.333111,0.692654,0.376716
156,2.758785,1.348904,0.712011,0.381225
157,2.750538,1.362022,0.699776,0.384213
158,2.690633,1.301125,0.659704,0.347026
159,2.741261,1.402806,0.679935,0.398229
160,2.718815,1.530610,0.660518,0.462788
161,2.714042,1.476330,0.650860,0.428668
162,2.730235,1.452634,0.652561,0.411392
163,2.748481,1.520148,0.655333,0.443037
164,2.728540,1.555722,0.637745,0.457254
165,2.824426,1.528882,0.681861,0.438157
166,2.776329,1.533771,0.649192,0.436107
167,2.855700,1.513910,0.684227,0.421023
168,2.839668,1.548253,0.668586,0.434667
169,2.853816,1.606938,0.668993,0.460911
170,2.894572,1.620738,0.683329,0.463310
171,2.898884,1.631612,0.678443,0.464150
172,2.973159,1.610618,0.710076,0.448373
173,2.974511,1.560462,0.703396,0.417636
174,3.033553,1.662234,0.726724,0.466092
175,2.955059,1.647643,0.678578,0.453716
176,3.024348,1.598493,0.707352,0.423647
177,3.064183,1.587997,0.720590,0.413871
178,3.079915,1.632101,0.721269,0.432297
179,3.068387,1.720290,0.707948,0.473125
180,3.128281,1.730416,0.731377,0.473465
181,3.191429,1.751610,0.756188,0.479460
182,3.198629,1.723994,0.752144,0.460470
183,3.246675,1.751662,0.768959,0.469875
184,3.293098,1.761030,0.784749,0.469860
185,3.354451,1.742526,0.807935,0.455691
186,3.380118,1.773163,0.812756,0.466604
187,3.335036,1.824492,0.781706,0.487863
188,3.374777,1.815966,0.793891,0.478622
189,3.337657,1.809925,0.767141,0.470741
190,3.398347,1.845892,0.789997,0.484124
191,3.422704,1.857250,0.794304,0.484967
192,3.467510,1.797411,0.808842,0.450011
193,3.500550,1.772065,0.817309,0.432768
194,3.577441,1.899396,0.847668,0.492278
195,3.565154,1.937179,0.833023,0.506270
196,3.559224,2.034900,0.821721,0.550095
197,3.669740,2.064254,0.868740,0.559267
198,3.617639,2.059311,0.834054,0.551214
199,3.582437,2.030662,0.808178,0.531428
200,3.579086,1.977432,0.798454,0.499608
201,3.599093,2.047644,0.800464,0.529587
202,3.663537,1.998177,0.824554,0.499715
203,3.763969,2.072294,0.866270,0.531582
204,3.711444,2.111868,0.831585,0.545953
205,3.736299,2.095131,0.835665,0.532231
206,3.711004,2.088013,0.814836,0.523424
207,3.739124,2.097040,0.820695,0.522709
208,3.763205,2.169459,0.824491,0.553391
209,3.816477,2.169736,0.842692,0.548052
210,3.869413,2.191684,0.860537,0.553485
211,3.858681,2.199319,0.846726,0.551787
212,3.882118,2.144503,0.849937,0.519257
213,3.823535,2.171871,0.812619,0.527642
214,3.817736,2.219800,0.801736,0.546088
215,3.834822,2.262829,0.802255,0.561926
216,3.763845,2.236960,0.759345,0.543629
217,3.795465,2.234415,0.767445,0.537015
218,3.834618,2.243330,0.779173,0.536116
219,3.854188,2.251263,0.781137,0.534742
220,3.830886,2.234111,0.761970,0.521031
221,3.878830,2.328310,0.778069,0.562271
222,3.884246,2.382373,0.773077,0.583342
223,3.881219,2.394307,0.763981,0.583474
224,3.956977,2.357265,0.793729,0.559513
225,3.971281,2.314445,0.792957,0.532951
226,3.964201,2.403324,0.781677,0.571412
227,4.022303,2.431825,0.802556,0.579806
228,4.010588,2.356999,0.788908,0.537324
229,4.003634,2.375523,0.777735,0.541146
230,4.087006,2.409076,0.811063,0.552317
231,4.158891,2.452844,0.838417,0.568397
232,4.113021,2.520182,0.807638,0.595899
233,4.077999,2.532096,0.782494,0.595897
234,4.074606,2.518697,0.773137,0.583458
235,4.126962,2.543049,0.791264,0.589690
236,4.164543,2.558232,0.801953,0.591355
237,4.157599,2.509637,0.790661,0.561668
238,4.209988,2.576002,0.808631,0.588756
239,4.202107,2.593978,0.796813,0.591802
240,4.251747,2.547619,0.813374,0.563207
241,4.261643,2.593035,0.810243,0.579989
242,4.243151,2.500945,0.793192,0.529034
243,4.330636,2.465854,0.828391,0.506588
244,4.345915,2.398192,0.827757,0.468351
245,4.373696,2.436315,0.833276,0.482487
246,4.484000,2.403356,0.879309,0.461540
247,4.461076,2.447085,0.859392,0.478501
248,4.465489,2.461787,0.853110,0.481025
249,4.530071,2.495425,0.876480,0.492837
250,4.596164,2.474307,0.900367,0.477601
251,4.626232,2.538625,0.906300,0.504543
252,4.651593,2.571730,0.909860,0.515867
253,4.691648,2.568388,0.920616,0.509145
254,4.753004,2.491488,0.941752,0.466284
255,4.789137,2.568741,0.950268,0.499723
256,4.764322,2.572393,0.928692,0.496600
257,4.780743,2.543917,0.927632,0.477686
258,4.837563,2.548960,0.946480,0.475464
259,4.827513,2.639801,0.932204,0.515531
260,4.932135,2.643549,0.974569,0.512298
261,4.953267,2.615669,0.975377,0.493508
262,4.939258,2.574491,0.958855,0.468344
263,4.930710,2.691877,0.945186,0.521602
264,4.897742,2.740021,0.919605,0.540200
265,4.855735,2.773771,0.889813,0.551518
266,4.872306,2.795074,0.889209,0.556586
267,4.886548,2.822565,0.887461,0.564659
268,4.947464,2.777564,0.908767,0.536873
269,4.971647,2.770409,0.911733,0.528040
270,4.938073,2.781111,0.886150,0.528110
271,4.980621,2.827524,0.898411,0.545817
272,5.005610,2.870343,0.901879,0.561578
273,5.130288,2.922502,0.954574,0.581801
274,5.085794,2.910927,0.923147,0.570329
275,5.083288,2.947855,0.912781,0.582946
276,5.087852,3.004788,0.906011,0.605333
277,5.103482,3.025985,0.904779,0.609829
278,5.140811,3.074344,0.914294,0.627719
279,5.200471,3.100376,0.934766,0.634387
280,5.177307,3.129574,0.914049,0.642559
281,5.204628,3.179807,0.918524,0.661064
282,5.236677,3.224102,0.925297,0.676449
283,5.336628,3.234978,0.965633,0.675135
284,5.389603,3.283015,0.982308,0.692243
285,5.421201,3.280098,0.988230,0.683938
286,5.394137,3.242435,0.965023,0.658494
287,5.409976,3.182798,0.963307,0.622404
288,5.524097,3.164438,1.010336,0.607130
289,5.561584,3.160875,1.018905,0.599341
290,5.645786,3.199534,1.050562,0.612571
291,5.714499,3.289504,1.074228,0.651128
292,5.763967,3.277921,1.088113,0.638918
293,5.799232,3.271964,1.094815,0.629619
294,5.848962,3.335515,1.108632,0.654916
295,5.868437,3.444019,1.107293,0.702287
296,5.894293,3.494333,1.109135,0.720298
297,5.918942,3.488989,1.110360,0.710488
298,5.999718,3.540114,1.139458,0.728828
299,6.015521,3.555122,1.135986,0.729042
300,6.069096,3.516047,1.151321,0.702376
301,6.078521,3.565342,1.144560,0.719897
302,6.085235,3.507125,1.136517,0.683794
303,6.074451,3.507973,1.119851,0.677415
304,6.151721,3.534358,1.147143,0.683799
305,6.224566,3.564056,1.171967,0.691769
306,6.243514,3.572662,1.169732,0.689168
307,6.243749,3.534845,1.158207,0.663490
308,6.246129,3.567141,1.147863,0.672960
309,6.318458,3.551169,1.172440,0.658310
310,6.271711,3.625420,1.137492,0.688721
311,6.307893,3.552577,1.144180,0.645591
312,6.299239,3.517209,1.128474,0.621547
313,6.235579,3.580933,1.085524,0.647096
314,6.187669,3.551785,1.050841,0.626128
315,6.158297,3.562637,1.025735,0.625296
316,6.153642,3.586246,1.013193,0.630828
317,6.161368,3.592276,1.006944,0.627545
318,6.165389,3.590424,0.998910,0.620367
319,6.163882,3.615771,0.988200,0.626817
320,6.206130,3.629013,0.999410,0.627169
321,6.255462,3.598709,1.014042,0.605803
322,6.268786,3.548356,1.010572,0.574650
323,6.291141,3.578433,1.011642,0.583919
324,6.341168,3.616113,1.026504,0.596889
325,6.394019,3.613678,1.042628,0.589719
326,6.439620,3.624255,1.054976,0.589111
327,6.489838,3.630577,1.069506,0.586387
328,6.536620,3.630009,1.082178,0.580250
329,6.582313,3.678173,1.094181,0.598497
330,6.659573,3.704200,1.121823,0.605514
331,6.681272,3.729745,1.121455,0.612221
332,6.696945,3.729408,1.118082,0.605939
333,6.766869,3.721928,1.141830,0.596153
334,6.753655,3.744130,1.123828,0.601286
335,6.729484,3.715388,1.100532,0.580927
336,6.715417,3.779411,1.082514,0.607100
337,6.747930,3.828213,1.087940,0.625410
338,6.796702,3.823710,1.101433,0.616913
339,6.807928,3.840278,1.096037,0.619026
340,6.717502,3.827979,1.039909,0.606696
341,6.713087,3.844574,1.027311,0.608926
342,6.713391,3.887063,1.017197,0.624071
343,6.703533,3.932539,1.002105,0.640558
344,6.713830,4.011506,0.997235,0.673619
345,6.813233,4.046510,1.036946,0.684380
346,6.871032,4.045488,1.055468,0.677028
347,6.853284,4.041482,1.036047,0.668257
348,6.865523,4.072147,1.031806,0.676905
349,6.933147,4.084538,1.055295,0.676332
350,6.988326,4.079555,1.072329,0.667078
351,7.032033,4.119908,1.083458,0.680583
352,7.089206,4.119340,1.101209,0.673493
353,7.181096,4.216532,1.136141,0.715354
354,7.160055,4.224387,1.114259,0.712128
355,7.147234,4.246390,1.096704,0.716008
356,7.241716,4.172415,1.132983,0.671855
357,7.265489,4.142256,1.133540,0.650053
358,7.254749,4.180866,1.116831,0.662860
359,7.285294,4.083844,1.120936,0.607707
360,7.325505,4.087594,1.129835,0.603504
361,7.329299,4.047949,1.120430,0.577639
362,7.403119,4.066960,1.146145,0.581369
363,7.474027,4.126098,1.170146,0.605133
364,7.433996,4.136384,1.138417,0.604225
365,7.386216,4.161386,1.103127,0.610686
366,7.419732,4.151921,1.108856,0.599842
367,7.370936,4.131515,1.073352,0.583632
368,7.432426,4.140697,1.093374,0.582386
369,7.509019,4.103439,1.120752,0.557920
370,7.479844,4.146097,1.094942,0.573679
371,7.484528,4.184530,1.086330,0.587166
372,7.463422,4.189916,1.064901,0.583986
373,7.533360,4.176914,1.089236,0.571638
374,7.487477,4.232793,1.055381,0.593875
375,7.465074,4.238421,1.033612,0.590748
376,7.546089,4.290542,1.063803,0.610914
377,7.603300,4.276113,1.081782,0.597582
378,7.626028,4.331740,1.082329,0.619434
379,7.660766,4.334932,1.088879,0.614833
380,7.696717,4.297110,1.095971,0.589756
381,7.695817,4.246007,1.084553,0.558284
382,7.693603,4.320709,1.072591,0.590075
383,7.735863,4.348196,1.083003,0.597924
384,7.775918,4.356163,1.092207,0.595926
385,7.865951,4.401993,1.126327,0.612895
386,7.917481,4.417743,1.140840,0.614642
387,7.935336,4.460905,1.138357,0.630088
388,7.913259,4.394798,1.115918,0.590704
389,8.000288,4.354955,1.148298,0.564856
390,8.012640,4.297424,1.142987,0.530416
391,8.039303,4.334408,1.144890,0.543614
392,8.054936,4.399063,1.141255,0.570526
393,8.106122,4.450841,1.155446,0.590725
394,8.149007,4.477144,1.165341,0.597974
395,8.172961,4.520147,1.165665,0.613508
396,8.194072,4.516938,1.164563,0.605763
397,8.178567,4.520382,1.145151,0.601424
398,8.190521,4.511897,1.139672,0.591159
399,8.177798,4.528979,1.121900,0.593791
400,8.252804,4.478128,1.148204,0.562404
401,8.308547,4.450123,1.164606,0.542763
402,8.293705,4.452650,1.145525,0.538596
403,8.376830,4.455377,1.175653,0.534571
404,8.329731,4.527923,1.140322,0.565520
405,8.265195,4.496469,1.096620,0.544123
406,8.292410,4.518733,1.099263,0.549817
407,8.260870,4.526865,1.072482,0.548384
408,8.239918,4.535713,1.051266,0.547323
409,8.230839,4.538034,1.036203,0.543008
410,8.244736,4.500430,1.032787,0.518759
411,8.226290,4.471145,1.013223,0.498916
412,8.327099,4.478752,1.053522,0.497729
413,8.328129,4.516801,1.043495,0.511786
414,8.278574,4.552921,1.008260,0.524736
415,8.306286,4.562344,1.012036,0.524200
416,8.366300,4.535788,1.031935,0.505669
417,8.408370,4.539702,1.042658,0.502567
418,8.487105,4.520923,1.071617,0.488143
419,8.552893,4.541271,1.093807,0.493439
420,8.618065,4.519199,1.115468,0.477459
421,8.623531,4.510414,1.107042,0.468286
422,8.712757,4.468610,1.140604,0.442686
423,8.695637,4.509087,1.120627,0.458507
424,8.727721,4.600179,1.125465,0.499491
425,8.755762,4.626780,1.128232,0.507801
426,8.729146,4.689699,1.103629,0.534197
427,8.770175,4.678911,1.113112,0.523455
428,8.787223,4.721888,1.110503,0.539717
429,8.719766,4.840848,1.065647,0.593828
430,8.763974,4.835398,1.077100,0.585160
431,8.707787,4.859334,1.038217,0.591280
432,8.759623,4.823238,1.053760,0.567308
433,8.753091,4.720494,1.039950,0.510236
434,8.662958,4.691125,0.984458,0.490440
435,8.662037,4.726743,0.974149,0.503350
436,8.687411,4.717109,0.977096,0.493495
437,8.625021,4.727082,0.936112,0.493547
438,8.685014,4.786919,0.956756,0.518540
439,8.707613,4.819806,0.958489,0.529803
440,8.729835,4.795825,0.960016,0.512508
441,8.726551,4.774525,0.948769,0.496726
442,8.683919,4.798017,0.917954,0.503508
443,8.752765,4.730748,0.943207,0.464824
444,8.820108,4.742277,0.967454,0.465940
445,8.872130,4.739133,0.983797,0.459707
446,8.860264,4.725605,0.968020,0.448342
447,8.767958,4.790486,0.912168,0.476308
448,8.756783,4.777216,0.897455,0.464906
449,8.715243,4.769686,0.867700,0.456490
450,8.742836,4.793391,0.872822,0.463780
451,8.752544,4.759483,0.868946,0.442181
452,8.706324,4.770017,0.837137,0.443027
453,8.709459,4.840229,0.830332,0.473711
454,8.823723,4.825947,0.879174,0.461830
455,8.884669,4.847153,0.900861,0.467816
456,8.887642,4.761280,0.893337,0.420189
457,8.842118,4.735510,0.861634,0.403098
458,8.819020,4.735587,0.841463,0.399105
459,8.782231,4.728109,0.814648,0.391373
460,8.825439,4.691937,0.828109,0.369368
461,8.875866,4.680983,0.845045,0.360195
462,8.911288,4.621339,0.854307,0.326764
463,8.967900,4.662797,0.874074,0.344229
464,9.040933,4.603753,0.901855,0.311259
465,9.110646,4.652722,0.927698,0.332635
466,9.072020,4.692904,0.899103,0.349402
467,9.041360,4.746697,0.874778,0.372809
468,9.041623,4.820744,0.866160,0.406110
469,9.109883,4.871939,0.891632,0.427649
470,9.070466,4.899022,0.863003,0.436916
471,9.041409,5.005762,0.839841,0.485924
472,9.029012,5.032260,0.825242,0.494315
473,8.938890,4.985484,0.771922,0.465980
474,8.902969,4.927254,0.746238,0.432201
475,8.934405,4.928903,0.754495,0.428703
476,8.884226,4.866640,0.721857,0.393280
477,8.965996,4.870662,0.755527,0.391358
478,8.906325,4.825274,0.718133,0.364748
479,8.984919,4.844134,0.750251,0.370531
480,8.980890,4.861452,0.740734,0.375485
481,9.041447,4.824356,0.763607,0.353180
482,9.054737,4.872147,0.762616,0.373546
483,9.069023,4.923269,0.762132,0.395373
484,9.081704,4.923300,0.760852,0.391434
485,9.106499,4.992700,0.765641,0.422222
486,9.154510,4.988964,0.781991,0.416131
487,9.208053,4.993112,0.800943,0.414044
488,9.214303,5.051338,0.796059,0.439018
489,9.259913,5.117206,0.810904,0.467563
490,9.265021,5.114935,0.805349,0.461752
491,9.327283,5.075709,0.828427,0.437520
492,9.384730,5.050799,0.848867,0.420689
493,9.296448,5.095251,0.796236,0.438709
494,9.330161,5.077334,0.805130,0.425363
495,9.402125,5.005492,0.833062,0.385188
496,9.424403,5.014729,0.835870,0.385954
497,9.416062,4.908720,0.823341,0.329089
498,9.395234,4.905003,0.804693,0.323939
499,9.425389,4.936491,0.811724,0.336444
500,9.399231,4.885020,0.790527,0.307344
501,9.361281,4.900300,0.763647,0.311910
502,9.355379,4.883711,0.753059,0.300497
503,9.400883,4.867295,0.768281,0.289284
504,9.423600,4.862053,0.771956,0.283770
505,9.449628,4.799405,0.777251,0.249608
506,9.455357,4.814883,0.772343,0.254851
507,9.446707,4.787706,0.760295,0.238714
508,9.499927,4.817400,0.779301,0.251174
509,9.517909,4.800771,0.780499,0.240348
510,9.454262,4.825722,0.740871,0.250420
511,9.535826,4.859093,0.774244,0.264601
512,9.572142,4.863657,0.784660,0.264237
513,9.598898,4.931613,0.790191,0.295572
514,9.658999,4.956171,0.812339,0.304895
515,9.731622,5.006162,0.840526,0.326841
516,9.750107,5.044446,0.841363,0.342714
517,9.711013,5.023188,0.813404,0.328659
518,9.745600,4.994996,0.822563,0.311276
519,9.795129,5.058462,0.839101,0.339896
520,9.851003,5.031052,0.858647,0.322792
521,9.891674,5.073641,0.870395,0.340858
522,9.894644,5.091935,0.863177,0.346596
523,9.950047,5.109987,0.882246,0.352156
524,9.995552,5.152842,0.896175,0.370062
525,9.974451,5.148152,0.876664,0.364016
526,9.987457,5.202251,0.874400,0.387425
527,9.982560,5.285679,0.863208,0.425263
528,10.053854,5.329793,0.890222,0.443067
529,10.056897,5.226974,0.882842,0.387229
530,10.069023,5.244512,0.880076,0.392125
531,10.136661,5.233328,0.905093,0.382612
532,10.172873,5.224897,0.914148,0.374571
533,10.141781,5.181629,0.889462,0.349193
534,10.186544,5.155640,0.902948,0.332707
535,10.200952,5.159591,0.901123,0.331355
536,10.244717,5.085819,0.913993,0.291157
537,10.300683,5.114788,0.932836,0.302730
538,10.395575,5.093180,0.970951,0.288899
539,10.434667,5.161612,0.980788,0.320225
540,10.518904,5.118005,1.013097,0.295220
541,10.565705,5.090881,1.026366,0.278707
542,10.538455,5.103433,1.002478,0.282196
543,10.509420,5.122221,0.977937,0.288767
544,10.518490,5.088448,0.972693,0.268994
545,10.538936,5.076400,0.973189,0.260281
546,10.554479,5.106900,0.971229,0.272927
547,10.566704,5.095695,0.967629,0.264596
548,10.574647,5.103453,0.961924,0.265829
549,10.682222,5.031906,1.006091,0.227399
550,10.736731,5.099537,1.023283,0.258939
551,10.702384,5.113971,0.995878,0.263566
552,10.771620,5.143938,1.020536,0.275913
553,10.831520,5.203836,1.040280,0.303102
554,10.922018,5.157429,1.075125,0.276869
555,10.870970,5.259469,1.038851,0.325118
556,10.887166,5.303238,1.036561,0.343750
557,10.860588,5.232568,1.012907,0.304980
558,10.881875,5.203709,1.013422,0.287501
559,10.920837,5.213322,1.022768,0.289433
560,10.927452,5.202087,1.015848,0.280921
561,10.955979,5.200817,1.019953,0.277477
562,10.996797,5.153421,1.030162,0.251006
563,10.996774,5.148628,1.019849,0.246099
564,11.102205,5.186692,1.062364,0.262669
565,11.063910,5.123901,1.032595,0.228649
566,11.172412,5.169577,1.076518,0.249199
567,11.186622,5.173296,1.072858,0.248567
568,11.118980,5.130004,1.028310,0.224436
569,11.180982,5.174791,1.049027,0.244584
570,11.195003,5.216809,1.045547,0.263147
571,11.190796,5.187009,1.032989,0.245616
572,11.166911,5.198267,1.010718,0.248789
573,11.075190,5.207674,0.954752,0.251004
574,11.181533,5.232111,0.998374,0.260713
575,11.231801,5.284527,1.013524,0.284312
576,11.307718,5.279032,1.041346,0.278722
577,11.420362,5.285459,1.087253,0.279148
578,11.427520,5.337995,1.079960,0.302624
579,11.446016,5.332462,1.078408,0.296831
580,11.507314,5.333968,1.098272,0.294616
581,11.530000,5.382055,1.098633,0.315713
582,11.490540,5.453253,1.067918,0.348153
583,11.527905,5.460352,1.075921,0.348221
584,11.559547,5.446017,1.080982,0.337572
585,11.609539,5.409964,1.095168,0.316170
586,11.643015,5.439594,1.100954,0.327823
587,11.675719,5.411125,1.106296,0.310311
588,11.682951,5.424704,1.098849,0.313997
589,11.697882,5.443740,1.095327,0.320375
590,11.689574,5.508448,1.080220,0.349524
591,11.738875,5.527736,1.094068,0.355673
592,11.738862,5.472877,1.083121,0.324688
593,11.786974,5.483225,1.096345,0.326615
594,11.798475,5.545405,1.091132,0.354438
595,11.822015,5.526730,1.091991,0.341557
596,11.799906,5.536804,1.070017,0.343178
597,11.879629,5.560950,1.099178,0.351819
598,11.928700,5.632619,1.112721,0.384134
599,11.906385,5.671679,1.090437,0.399822
