k,zx,zy,valid
67,2.106926,1.728610,1
68,0.645206,3.919910,1
69,1.869267,1.102051,1
70,-0.963980,3.858405,1
71,-1.658711,1.740675,1
72,-1.513729,3.255967,1
73,-0.368490,1.380435,1
74,0.862010,0.601476,1
75,2.557313,2.682907,1
76,3.338698,1.292245,1
77,1.171473,2.897821,1
78,4.180979,0.396524,1
79,0.248677,5.807512,1
80,1.337861,1.801792,1
81,0.091709,-0.246962,1
82,1.779724,-0.756869,1
83,3.964591,2.925081,1
84,3.302331,1.617838,1
85,0.320844,0.696371,1
86,1.211459,-1.327398,1
87,3.906441,3.887212,1
88,4.085864,-2.105417,1
89,2.070767,-0.387908,1
90,4.705782,3.278001,1
91,2.430555,-1.420582,1
92,0.011917,-0.336336,1
93,-0.081333,-3.163137,1
94,-2.457003,-1.046198,1
95,2.680445,2.160648,1
96,-0.869243,-0.417546,1
97,1.439278,4.863968,1
98,4.881416,2.832212,1
99,-0.507848,-1.780853,1
100,0.195105,3.090461,1
101,0.867397,0.572099,1
102,-1.460542,-3.192394,1
103,5.166632,1.540149,1
104,2.333482,0.110541,1
105,1.093913,1.462709,1
106,2.629981,-1.737187,1
107,2.454492,-0.392272,1
108,1.045878,2.314303,1
109,1.662903,3.284718,1
110,3.915580,1.057916,1
111,0.267132,2.324497,1
112,2.452534,-0.330728,1
113,-0.071897,2.773899,1
114,0.827287,-0.169777,1
115,2.636990,1.148764,1
116,0.497726,1.850071,1
117,-1.611542,3.413578,1
118,1.218851,5.389057,1
119,0.180143,0.490117,1
120,2.042152,0.452061,1
121,3.408850,-0.384407,1
122,6.578328,-0.030874,1
123,0.627074,1.579580,1
124,1.525358,0.832961,1
125,5.028402,2.408310,1
126,4.664792,0.126537,1
127,4.594086,-0.452800,1
128,0.745538,1.201384,1
129,2.687687,1.298516,1
130,3.674902,3.776590,1
131,2.697715,3.262841,1
132,4.268754,2.861016,1
133,4.351941,-0.713014,1
134,2.520056,1.639727,1
135,1.316952,1.907690,1
136,1.845044,0.001382,1
137,1.790709,-1.107366,1
138,4.000041,-1.130707,1
139,4.669570,2.674036,1
140,2.543085,2.062946,1
141,4.101976,-1.827493,1
142,5.850870,-0.216361,1
143,2.260532,1.581744,1
144,0.719523,-1.251578,1
145,5.482819,2.264821,1
146,2.475808,0.747968,1
147,2.439984,1.367444,1
148,1.490195,-0.264193,1
149,4.417662,2.893943,1
150,2.106050,2.754308,1
151,-0.808811,2.937251,1
152,3.014934,0.654484,1
153,0.636623,2.373813,1
154,0.733199,1.383977,1
155,2.960634,0.478111,1
156,4.059459,1.651876,1
157,1.921370,1.564560,1
158,-0.048037,-1.240397,1
159,4.135433,4.931249,1
160,1.369801,6.015811,1
161,2.037676,-0.913182,1
162,2.850277,0.233195,1
163,2.945715,3.771177,1
164,1.467877,2.574775,1
165,6.010282,0.149785,1
166,0.399662,1.384620,1
167,5.423066,0.408528,1
168,1.685335,2.555211,1
169,2.884067,3.557429,1
170,3.967350,1.800260,1
171,2.530738,1.694878,1
172,5.372264,0.414089,1
173,2.464569,-0.785857,1
174,4.825734,5.384870,1
175,-0.767107,0.690866,1
176,5.262590,-0.740447,1
177,4.100206,0.822938,1
178,3.133363,3.082682,1
179,2.013555,4.953238,1
180,4.994192,1.757502,1
181,5.178440,2.231747,1
182,2.872951,0.194751,1
183,4.608156,2.513142,1
184,4.578315,1.759798,1
185,5.251471,0.583271,1
186,3.776567,2.670528,1
187,0.768854,3.581529,1
188,4.386776,1.048460,1
189,1.105436,1.152284,1
190,5.314605,2.967943,1
191,3.785484,1.928267,1
192,4.697515,-1.160096,1
193,4.220017,0.306724,1
194,6.168539,6.978356,1
195,2.309959,3.136455,1
196,2.586546,5.806499,1
197,7.732619,2.856791,1
198,0.608591,1.360761,1
199,1.328913,0.307495,1
200,2.729089,-0.804124,1
201,3.775436,4.677989,1
202,5.784883,-0.632290,1
203,7.450345,4.888307,1
204,0.635755,3.386243,1
205,4.099350,0.874207,1
206,1.851685,1.301865,1
207,4.263751,2.033047,1
208,4.104237,4.925759,1
209,5.456592,1.688565,1
210,5.482199,2.682782,1
211,2.606788,2.045421,1
212,4.174089,-0.812590,1
213,0.421807,2.936252,1
214,2.823076,3.905756,1
215,3.882340,3.714261,1
216,-0.178621,0.555858,1
217,4.541531,1.625262,1
218,4.917549,2.160280,1
219,4.035948,2.124117,1
220,2.052847,0.962127,1
221,5.375651,6.162675,1
222,3.419050,4.345808,1
223,3.031798,2.406582,1
224,6.740672,0.115178,1
225,3.898864,-0.176119,1
226,2.904516,6.016677,1
227,5.987546,3.221883,1
228,2.723514,-1.649079,1
229,2.948123,2.736618,1
230,7.241129,3.466278,1
231,6.751963,3.977177,1
232,1.190413,5.131625,1
233,1.686574,2.531911,1
234,3.183337,1.333850,1
235,5.856220,3.137514,1
236,5.185773,2.717302,1
237,3.077253,-0.330632,1
238,5.931716,5.171199,1
239,3.068261,2.886256,1
240,5.842590,-0.199213,1
241,3.960512,4.207138,1
242,2.601187,-2.405961,1
243,7.724200,0.301823,1
244,4.284765,-1.292355,1
245,4.906911,3.802174,1
246,8.936788,0.377184,1
247,2.532478,4.089420,1
248,3.856625,2.706409,1
249,6.797387,3.641361,1
250,6.915759,0.994806,1
251,5.202902,5.157193,1
252,4.997850,3.673281,1
253,5.738871,1.913974,1
254,6.812439,-1.684751,1
255,5.619508,5.829412,1
256,2.658858,2.267677,1
257,4.677233,0.696871,1
258,6.679442,2.331840,1
259,3.431494,6.557834,1
260,9.077488,2.327147,1
261,5.032440,0.775985,1
262,3.320641,0.109235,1
263,3.590765,7.912431,1
264,2.388914,4.563990,1
265,1.932313,3.884386,1
266,4.812975,3.292625,1
267,4.714866,3.615542,1
268,7.041177,0.047102,1
269,5.263246,1.901971,1
270,2.421880,2.788001,1
271,6.187049,4.569734,1
272,5.346994,4.421689,1
273,10.318953,4.913859,1
274,1.990227,1.780923,1
275,4.061890,4.191027,1
276,4.420524,5.211350,1
277,4.982066,3.469251,1
278,6.079181,4.838659,1
279,7.220060,3.758254,1
280,3.133032,3.935869,1
281,5.646312,5.006253,1
282,5.905330,4.743011,1
283,9.319533,3.105237,1
284,7.036545,4.972595,1
285,6.006178,2.459724,1
286,3.101162,0.728514,1
287,5.240415,-0.383554,1
288,10.172246,1.654768,1
289,6.408674,2.390949,1
290,8.775526,4.507490,1
291,8.054532,7.101988,1
292,7.137138,2.070464,1
293,6.462037,2.352309,1
294,7.215645,5.837685,1
295,5.735945,8.130076,1
296,6.076558,5.276238,1
297,6.040158,2.518390,1
298,8.878892,5.354822,1
299,5.671981,3.576311,1
300,7.586721,0.877055,1
301,5.409383,5.299402,1
302,5.289161,-0.066134,1
303,4.424892,2.876604,1
304,8.853146,4.166307,1
305,8.681767,4.352983,1
306,6.022324,3.315101,1
307,5.102881,0.992979,1
308,5.222131,4.504585,1
309,8.751424,2.100852,1
310,2.811937,6.636128,1
311,6.970056,-0.717300,1
312,4.744299,1.136819,1
313,1.983462,6.110268,1
314,2.754028,1.475925,1
315,3.672801,3.480270,1
316,4.911938,4.133966,1
317,5.542739,3.267296,1
318,5.370044,2.879732,1
319,5.103547,4.254368,1
320,7.315911,3.663811,1
321,7.703961,1.483633,1
322,5.925321,0.464341,1
323,6.397001,4.496002,1
324,7.812358,4.900020,1
325,7.990162,2.903903,1
326,7.661854,3.564110,1
327,7.928080,3.360918,1
328,7.790888,3.022631,1
329,7.770359,5.484210,1
330,9.395384,4.398666,1
331,6.644847,4.393535,1
332,6.363110,3.107730,1
333,9.117129,2.753480,1
334,4.972152,4.252104,1
335,4.424130,1.700598,1
336,4.932357,6.369406,1
337,7.284854,5.640139,1
338,8.131916,2.982903,1
339,6.273943,4.049363,1
340,1.163894,2.607995,1
341,5.466701,4.065128,1
342,5.712648,5.385486,1
343,5.210419,5.563753,1
344,6.232024,7.282273,1
345,10.741817,5.111098,1
346,8.703401,3.318191,1
347,4.932013,3.173860,1
348,6.446092,4.927565,1
349,9.256597,4.027833,1
350,8.673224,3.164283,1
351,8.132803,5.455639,1
352,8.844911,3.418092,1
353,10.636131,8.356794,1
354,4.995799,3.905342,1
355,5.411101,4.630189,1
356,10.829551,-0.194250,1
357,7.320573,1.986168,1
358,5.602358,5.447378,1
359,7.691278,-1.370265,1
360,8.205452,3.671990,1
361,6.399349,1.490198,1
362,9.945897,4.435820,1
363,9.847319,6.475965,1
364,4.296567,4.046529,1
365,3.896895,4.800274,1
366,7.986186,3.079697,1
367,3.860536,2.528810,1
368,9.412030,4.017497,1
369,10.215848,1.684484,1
370,4.928103,5.704122,1
371,6.633031,5.518015,1
372,5.344829,3.875485,1
373,9.939217,2.956094,1
374,4.140466,6.431194,1
375,5.312935,3.929316,1
376,10.530800,6.284170,1
377,9.380746,2.958085,1
378,7.680061,6.492043,1
379,8.308309,3.880063,1
380,8.397757,1.818089,1
381,6.567101,1.134820,1
382,6.511166,7.463451,1
383,8.765143,5.124030,1
384,8.685760,4.158726,1
385,11.238818,6.079394,1
386,9.352071,4.590466,1
387,7.689928,5.987786,1
388,5.695086,0.501628,1
389,11.201089,1.799790,1
390,7.487664,0.892954,1
391,8.227411,5.639031,1
392,7.695614,7.059334,1
393,9.508926,6.447583,1
394,9.127200,5.193769,1
395,8.205003,6.055696,1
396,8.085117,3.751287,1
397,6.259581,4.091467,1
398,7.648939,3.497234,1
399,6.421033,4.789103,1
400,10.853009,1.375440,1
401,9.929894,2.508529,1
402,6.407464,4.040712,1
403,11.355229,4.057451,1
404,4.837006,7.587464,1
405,3.944959,2.381180,1
406,8.553683,5.081709,1
407,5.613351,4.385198,1
408,6.142584,4.430822,1
409,6.741743,4.111417,1
410,7.907054,2.103185,1
411,6.292161,2.509419,1
412,12.311152,4.361464,1
413,7.336828,5.906465,1
414,4.795085,5.833251,1
415,8.679559,4.509352,1
416,10.333654,2.703630,1
417,9.468487,4.233057,1
418,11.350220,3.094809,1
419,10.746887,5.064893,1
420,10.759686,2.939250,1
421,7.790417,3.603497,1
422,12.031097,1.937493,1
423,6.720412,6.073359,1
424,9.206093,8.652446,1
425,9.029415,5.448483,1
426,6.296383,7.299642,1
427,9.707898,3.616791,1
428,8.529273,6.329921,1
429,4.284288,10.191393,1
430,9.896491,3.978307,1
431,4.862816,5.464475,1
432,10.296637,2.452711,1
433,7.387409,-0.923211,1
434,3.175452,2.733524,1
435,7.642499,6.003462,1
436,8.978875,3.742547,1
437,4.571988,4.732160,1
438,10.726613,7.258649,1
439,8.878976,5.933630,1
440,8.880818,3.085380,1
441,7.614243,3.213744,1
442,5.636295,5.468724,1
443,11.250332,0.904826,1
444,11.218306,4.852716,1
445,10.488493,4.122590,1
446,7.299852,3.601509,1
447,3.243744,7.556598,1
448,7.301473,3.649474,1
449,5.772221,3.937199,1
450,9.249402,5.514435,1
451,8.369203,2.623121,1
452,5.559934,4.853639,1
453,8.036250,7.875451,1
454,13.655113,3.650643,1
455,11.029953,5.439321,1
456,8.143344,0.049996,1
457,5.705952,3.044810,1
458,6.823699,4.340533,1
459,6.129527,3.963223,1
460,10.157053,2.515100,1
461,10.551317,3.773515,1
462,9.827625,1.314053,1
463,10.923424,6.390593,1
464,11.789379,1.341897,1
465,11.667367,6.767551,1
466,6.242990,6.351798,1
467,6.634705,7.062418,1
468,8.188994,8.115494,1
469,11.630115,7.003028,1
470,6.237879,5.815886,1
471,6.749757,9.854677,1
472,7.584552,5.862482,1
473,3.663142,2.181882,1
474,6.361731,1.584994,1
475,9.751402,4.582794,1
476,5.654721,1.361634,1
477,12.297611,4.680495,1
478,5.206168,2.192183,1
479,12.163090,5.416406,1
480,8.039083,5.351651,1
481,11.304808,2.617197,1
482,8.956673,6.887411,1
483,9.021191,7.083184,1
484,8.954977,4.533564,1
485,9.580442,8.039433,1
486,10.772477,4.386204,1
487,11.083602,4.786575,1
488,8.730943,7.522782,1
489,10.729005,7.942084,1
490,8.715236,4.539826,1
491,11.611242,2.677651,1
492,11.407587,3.385116,1
493,4.087700,6.878616,1
494,10.210426,3.756525,1
495,12.166442,1.029391,1
496,9.702343,5.090600,1
497,8.176046,-0.719249,1
498,7.549639,4.395353,1
499,10.121234,6.174128,1
500,7.301337,2.004897,1
501,6.700856,5.352260,1
502,8.307469,3.754041,1
503,10.907467,3.757509,1
504,9.787403,4.316329,1
505,9.973633,1.418203,1
506,8.969582,5.333820,1
507,8.254205,3.190514,1
508,11.381191,6.050649,1
509,9.636472,3.729177,1
510,5.531892,5.822655,1
511,12.839059,6.262738,1
512,10.603114,4.827636,1
513,10.146384,8.033214,1
514,11.851296,5.879024,1
515,12.521706,7.178448,1
516,9.832965,6.615613,1
517,6.943421,3.631911,1
518,10.652235,3.274398,1
519,11.432176,7.891380,1
520,11.785752,3.338057,1
521,11.054629,6.861943,1
522,9.180082,5.659916,1
523,11.837660,5.660349,1
524,11.374394,6.925271,1
525,8.043049,4.549725,1
526,9.763376,7.519479,1
527,8.874658,9.031292,1
528,12.728000,7.092197,1
529,9.326293,-0.300499,1
530,9.795241,5.729202,1
531,12.613179,4.291626,1
532,11.069239,4.428895,1
533,7.697979,2.669317,1
534,11.521630,3.523650,1
535,10.020249,5.025823,1
536,11.518834,1.106460,1
537,12.165946,6.260393,1
538,14.168835,3.724037,1
539,11.408408,8.262682,1
540,13.717354,2.642677,1
541,11.879299,3.456124,1
542,8.173661,5.448784,1
543,8.079919,5.772805,1
544,9.999334,3.130936,1
545,10.588052,4.213816,1
546,10.360423,6.358872,1
547,10.210371,4.270899,1
548,10.009892,5.225519,1
549,15.054581,1.227396,1
550,12.438792,8.221948,1
551,7.989316,5.572101,1
552,13.212753,6.366282,1
553,12.786168,7.895483,1
554,14.371602,2.560350,1
555,7.279902,10.036132,1
556,10.660409,7.147859,1
557,8.518869,1.394248,1
558,10.932812,3.473340,1
559,11.846119,5.404544,1
560,10.242389,4.359425,1
561,11.362347,4.859862,1
562,12.007488,2.532719,1
563,9.975844,4.662883,1
564,15.311244,6.827173,1
565,8.116645,1.755784,1
566,15.520912,7.204155,1
567,10.824231,5.110657,1
568,6.708691,2.741008,1
569,13.232010,7.169512,1
570,10.850508,7.054536,1
571,9.947477,3.451455,1
572,8.961986,5.512359,1
573,5.534441,5.427004,1
574,15.500280,6.193259,1
575,12.731643,7.620948,1
576,14.062191,4.725579,1
577,15.965306,5.327654,1
578,10.705434,7.662184,1
579,11.292419,4.758961,1
580,13.473955,5.114668,1
581,11.565673,7.470706,1
582,8.449622,8.664969,1
583,12.320231,5.467083,1
584,12.060673,4.391699,1
585,13.013942,3.291117,1
586,12.215888,6.593290,1
587,12.204611,3.677346,1
588,10.945689,5.789670,1
589,11.349135,6.075160,1
590,10.193928,8.394344,1
591,13.109877,6.136474,1
592,10.655092,2.405205,1
593,13.096227,5.674009,1
594,11.282385,8.300039,1
595,11.907023,4.251399,1
596,9.624403,5.697316,1
597,14.766662,6.416441,1
598,13.269547,8.832010,1
599,9.700164,7.224847,1
