k,x,y,vx,vy
53,1.080000,0.540000,1.000000,0.500000
54,1.100000,0.550000,1.000000,0.500000
55,1.120000,0.560000,1.000000,0.500000
56,1.140000,0.570000,1.000000,0.500000
57,1.160000,0.580000,1.000000,0.500000
58,1.180000,0.590000,1.000000,0.500000
59,1.200000,0.600000,1.000000,0.500000
60,1.220000,0.610000,1.000000,0.500000
61,1.240000,0.620000,1.000000,0.500000
62,1.260000,0.630000,1.000000,0.500000
63,1.280000,0.640000,1.000000,0.500000
64,1.300000,0.650000,1.000000,0.500000
65,1.320000,0.660000,1.000000,0.500000
66,1.340000,0.670000,1.000000,0.500000
67,1.360000,0.680000,1.000000,0.500000
68,1.380000,0.690000,1.000000,0.500000
69,1.400000,0.700000,1.000000,0.500000
70,1.420000,0.710000,1.000000,0.500000
71,1.440000,0.720000,1.000000,0.500000
72,1.460000,0.730000,1.000000,0.500000
73,1.480000,0.740000,1.000000,0.500000
74,1.500000,0.750000,1.000000,0.500000
75,1.520000,0.760000,1.000000,0.500000
76,1.540000,0.770000,1.000000,0.500000
77,1.560000,0.780000,1.000000,0.500000
78,1.580000,0.790000,1.000000,0.500000
79,1.600000,0.800000,1.000000,0.500000
80,1.620000,0.810000,1.000000,0.500000
81,1.640000,0.820000,1.000000,0.500000
82,1.660000,0.830000,1.000000,0.500000
83,1.680000,0.840000,1.000000,0.500000
84,1.700000,0.850000,1.000000,0.500000
85,1.720000,0.860000,1.000000,0.500000
86,1.740000,0.870000,1.000000,0.500000
87,1.760000,0.880000,1.000000,0.500000
88,1.780000,0.890000,1.000000,0.500000
89,1.800000,0.900000,1.000000,0.500000
90,1.820000,0.910000,1.000000,0.500000
91,1.840000,0.920000,1.000000,0.500000
92,1.860000,0.930000,1.000000,0.500000
93,1.880000,0.940000,1.000000,0.500000
94,1.900000,0.950000,1.000000,0.500000
95,1.920000,0.960000,1.000000,0.500000
96,1.940000,0.970000,1.000000,0.500000
97,1.960000,0.980000,1.000000,0.500000
98,1.980000,0.990000,1.000000,0.500000
99,2.000000,1.000000,1.000000,0.500000
100,2.020000,1.010000,1.000000,0.500000
101,2.040000,1.020000,1.000000,0.500000
102,2.060000,1.030000,1.000000,0.500000
103,2.080000,1.040000,1.000000,0.500000
104,2.100000,1.050000,1.000000,0.500000
105,2.120000,1.060000,1.000000,0.500000
106,2.140000,1.070000,1.000000,0.500000
107,2.160000,1.080000,1.000000,0.500000
108,2.180000,1.090000,1.000000,0.500000
109,2.200000,1.100000,1.000000,0.500000
110,2.220000,1.110000,1.000000,0.500000
111,2.240000,1.120000,1.000000,0.500000
112,2.260000,1.130000,1.000000,0.500000
113,2.280000,1.140000,1.000000,0.500000
114,2.300000,1.150000,1.000000,0.500000
115,2.320000,1.160000,1.000000,0.500000
116,2.340000,1.170000,1.000000,0.500000
117,2.360000,1.180000,1.000000,0.500000
118,2.380000,1.190000,1.000000,0.500000
119,2.400000,1.200000,1.000000,0.500000
120,2.420000,1.210000,1.000000,0.500000
121,2.440000,1.220000,1.000000,0.500000
122,2.460000,1.230000,1.000000,0.500000
123,2.480000,1.240000,1.000000,0.500000
124,2.500000,1.250000,1.000000,0.500000
125,2.520000,1.260000,1.000000,0.500000
126,2.540000,1.270000,1.000000,0.500000
127,2.560000,1.280000,1.000000,0.500000
128,2.580000,1.290000,1.000000,0.500000
129,2.600000,1.300000,1.000000,0.500000
130,2.620000,1.310000,1.000000,0.500000
131,2.640000,1.320000,1.000000,0.500000
132,2.660000,1.330000,1.000000,0.500000
133,2.680000,1.340000,1.000000,0.500000
134,2.700000,1.350000,1.000000,0.500000
135,2.720000,1.360000,1.000000,0.500000
136,2.740000,1.370000,1.000000,0.500000
137,2.760000,1.380000,1.000000,0.500000
138,2.780000,1.390000,1.000000,0.500000
139,2.800000,1.400000,1.000000,0.500000
140,2.820000,1.410000,1.000000,0.500000
141,2.840000,1.420000,1.000000,0.500000
142,2.860000,1.430000,1.000000,0.500000
143,2.880000,1.440000,1.000000,0.500000
144,2.900000,1.450000,1.000000,0.500000
145,2.920000,1.460000,1.000000,0.500000
146,2.940000,1.470000,1.000000,0.500000
147,2.960000,1.480000,1.000000,0.500000
148,2.980000,1.490000,1.000000,0.500000
149,3.000000,1.500000,1.000000,0.500000
150,3.020000,1.510000,1.000000,0.500000
151,3.040000,1.520000,1.000000,0.500000
152,3.060000,1.530000,1.000000,0.500000
153,3.080000,1.540000,1.000000,0.500000
154,3.100000,1.550000,1.000000,0.500000
155,3.120000,1.560000,1.000000,0.500000
156,3.140000,1.570000,1.000000,0.500000
157,3.160000,1.580000,1.000000,0.500000
158,3.180000,1.590000,1.000000,0.500000
159,3.200000,1.600000,1.000000,0.500000
160,3.220000,1.610000,1.000000,0.500000
161,3.240000,1.620000,1.000000,0.500000
162,3.260000,1.630000,1.000000,0.500000
163,3.280000,1.640000,1.000000,0.500000
164,3.300000,1.650000,1.000000,0.500000
165,3.320000,1.660000,1.000000,0.500000
166,3.340000,1.670000,1.000000,0.500000
167,3.360000,1.680000,1.000000,0.500000
168,3.380000,1.690000,1.000000,0.500000
169,3.400000,1.700000,1.000000,0.500000
170,3.420000,1.710000,1.000000,0.500000
171,3.440000,1.720000,1.000000,0.500000
172,3.460000,1.730000,1.000000,0.500000
173,3.480000,1.740000,1.000000,0.500000
174,3.500000,1.750000,1.000000,0.500000
175,3.520000,1.760000,1.000000,0.500000
176,3.540000,1.770000,1.000000,0.500000
177,3.560000,1.780000,1.000000,0.500000
178,3.580000,1.790000,1.000000,0.500000
179,3.600000,1.800000,1.000000,0.500000
180,3.620000,1.810000,1.000000,0.500000
181,3.640000,1.820000,1.000000,0.500000
182,3.660000,1.830000,1.000000,0.500000
183,3.680000,1.840000,1.000000,0.500000
184,3.700000,1.850000,1.000000,0.500000
185,3.720000,1.860000,1.000000,0.500000
186,3.740000,1.870000,1.000000,0.500000
187,3.760000,1.880000,1.000000,0.500000
188,3.780000,1.890000,1.000000,0.500000
189,3.800000,1.900000,1.000000,0.500000
190,3.820000,1.910000,1.000000,0.500000
191,3.840000,1.920000,1.000000,0.500000
192,3.860000,1.930000,1.000000,0.500000
193,3.880000,1.940000,1.000000,0.500000
194,3.900000,1.950000,1.000000,0.500000
195,3.920000,1.960000,1.000000,0.500000
196,3.940000,1.970000,1.000000,0.500000
197,3.960000,1.980000,1.000000,0.500000
198,3.980000,1.990000,1.000000,0.500000
199,4.000000,2.000000,1.000000,0.500000
200,4.020000,2.010000,1.000000,0.500000
201,4.040000,2.020000,1.000000,0.500000
202,4.060000,2.030000,1.000000,0.500000
203,4.080000,2.040000,1.000000,0.500000
204,4.100000,2.050000,1.000000,0.500000
205,4.120000,2.060000,1.000000,0.500000
206,4.140000,2.070000,1.000000,0.500000
207,4.160000,2.080000,1.000000,0.500000
208,4.180000,2.090000,1.000000,0.500000
209,4.200000,2.100000,1.000000,0.500000
210,4.220000,2.110000,1.000000,0.500000
211,4.240000,2.120000,1.000000,0.500000
212,4.260000,2.130000,1.000000,0.500000
213,4.280000,2.140000,1.000000,0.500000
214,4.300000,2.150000,1.000000,0.500000
215,4.320000,2.160000,1.000000,0.500000
216,4.340000,2.170000,1.000000,0.500000
217,4.360000,2.180000,1.000000,0.500000
218,4.380000,2.190000,1.000000,0.500000
219,4.400000,2.200000,1.000000,0.500000
220,4.420000,2.210000,1.000000,0.500000
221,4.440000,2.220000,1.000000,0.500000
222,4.460000,2.230000,1.000000,0.500000
223,4.480000,2.240000,1.000000,0.500000
224,4.500000,2.250000,1.000000,0.500000
225,4.520000,2.260000,1.000000,0.500000
226,4.540000,2.270000,1.000000,0.500000
227,4.560000,2.280000,1.000000,0.500000
228,4.580000,2.290000,1.000000,0.500000
229,4.600000,2.300000,1.000000,0.500000
230,4.620000,2.310000,1.000000,0.500000
231,4.640000,2.320000,1.000000,0.500000
232,4.660000,2.330000,1.000000,0.500000
233,4.680000,2.340000,1.000000,0.500000
234,4.700000,2.350000,1.000000,0.500000
235,4.720000,2.360000,1.000000,0.500000
236,4.740000,2.370000,1.000000,0.500000
237,4.760000,2.380000,1.000000,0.500000
238,4.780000,2.390000,1.000000,0.500000
239,4.800000,2.400000,1.000000,0.500000
240,4.820000,2.410000,1.000000,0.500000
241,4.840000,2.420000,1.000000,0.500000
242,4.860000,2.430000,1.000000,0.500000
243,4.880000,2.440000,1.000000,0.500000
244,4.900000,2.450000,1.000000,0.500000
245,4.920000,2.460000,1.000000,0.500000
246,4.940000,2.470000,1.000000,0.500000
247,4.960000,2.480000,1.000000,0.500000
248,4.980000,2.490000,1.000000,0.500000
249,5.000000,2.500000,1.000000,0.500000
250,5.020000,2.510000,1.000000,0.500000
251,5.040000,2.520000,1.000000,0.500000
252,5.060000,2.530000,1.000000,0.500000
253,5.080000,2.540000,1.000000,0.500000
254,5.100000,2.550000,1.000000,0.500000
255,5.120000,2.560000,1.000000,0.500000
256,5.140000,2.570000,1.000000,0.500000
257,5.160000,2.580000,1.000000,0.500000
258,5.180000,2.590000,1.000000,0.500000
259,5.200000,2.600000,1.000000,0.500000
260,5.220000,2.610000,1.000000,0.500000
261,5.240000,2.620000,1.000000,0.500000
262,5.260000,2.630000,1.000000,0.500000
263,5.280000,2.640000,1.000000,0.500000
264,5.300000,2.650000,1.000000,0.500000
265,5.320000,2.660000,1.000000,0.500000
266,5.340000,2.670000,1.000000,0.500000
267,5.360000,2.680000,1.000000,0.500000
268,5.380000,2.690000,1.000000,0.500000
269,5.400000,2.700000,1.000000,0.500000
270,5.420000,2.710000,1.000000,0.500000
271,5.440000,2.720000,1.000000,0.500000
272,5.460000,2.730000,1.000000,0.500000
273,5.480000,2.740000,1.000000,0.500000
274,5.500000,2.750000,1.000000,0.500000
275,5.520000,2.760000,1.000000,0.500000
276,5.540000,2.770000,1.000000,0.500000
277,5.560000,2.780000,1.000000,0.500000
278,5.580000,2.790000,1.000000,0.500000
279,5.600000,2.800000,1.000000,0.500000
280,5.620000,2.810000,1.000000,0.500000
281,5.640000,2.820000,1.000000,0.500000
282,5.660000,2.830000,1.000000,0.500000
283,5.680000,2.840000,1.000000,0.500000
284,5.700000,2.850000,1.000000,0.500000
285,5.720000,2.860000,1.000000,0.500000
286,5.740000,2.870000,1.000000,0.500000
287,5.760000,2.880000,1.000000,0.500000
288,5.780000,2.890000,1.000000,0.500000
289,5.800000,2.900000,1.000000,0.500000
290,5.820000,2.910000,1.000000,0.500000
291,5.840000,2.920000,1.000000,0.500000
292,5.860000,2.930000,1.000000,0.500000
293,5.880000,2.940000,1.000000,0.500000
294,5.900000,2.950000,1.000000,0.500000
295,5.920000,2.960000,1.000000,0.500000
296,5.940000,2.970000,1.000000,0.500000
297,5.960000,2.980000,1.000000,0.500000
298,5.980000,2.990000,1.000000,0.500000
299,6.000000,3.000000,1.000000,0.500000
300,6.020000,3.010000,1.000000,0.500000
301,6.040000,3.020000,1.000000,0.500000
302,6.060000,3.030000,1.000000,0.500000
303,6.080000,3.040000,1.000000,0.500000
304,6.100000,3.050000,1.000000,0.500000
305,6.120000,3.060000,1.000000,0.500000
306,6.140000,3.070000,1.000000,0.500000
307,6.160000,3.080000,1.000000,0.500000
308,6.180000,3.090000,1.000000,0.500000
309,6.200000,3.100000,1.000000,0.500000
310,6.220000,3.110000,1.000000,0.500000
311,6.240000,3.120000,1.000000,0.500000
312,6.260000,3.130000,1.000000,0.500000
313,6.280000,3.140000,1.000000,0.500000
314,6.300000,3.150000,1.000000,0.500000
315,6.320000,3.160000,1.000000,0.500000
316,6.340000,3.170000,1.000000,0.500000
317,6.360000,3.180000,1.000000,0.500000
318,6.380000,3.190000,1.000000,0.500000
319,6.400000,3.200000,1.000000,0.500000
320,6.420000,3.210000,1.000000,0.500000
321,6.440000,3.220000,1.000000,0.500000
322,6.460000,3.230000,1.000000,0.500000
323,6.480000,3.240000,1.000000,0.500000
324,6.500000,3.250000,1.000000,0.500000
325,6.520000,3.260000,1.000000,0.500000
326,6.540000,3.270000,1.000000,0.500000
327,6.560000,3.280000,1.000000,0.500000
328,6.580000,3.290000,1.000000,0.500000
329,6.600000,3.300000,1.000000,0.500000
330,6.620000,3.310000,1.000000,0.500000
331,6.640000,3.320000,1.000000,0.500000
332,6.660000,3.330000,1.000000,0.500000
333,6.680000,3.340000,1.000000,0.500000
334,6.700000,3.350000,1.000000,0.500000
335,6.720000,3.360000,1.000000,0.500000
336,6.740000,3.370000,1.000000,0.500000
337,6.760000,3.380000,1.000000,0.500000
338,6.780000,3.390000,1.000000,0.500000
339,6.800000,3.400000,1.000000,0.500000
340,6.820000,3.410000,1.000000,0.500000
341,6.840000,3.420000,1.000000,0.500000
342,6.860000,3.430000,1.000000,0.500000
343,6.880000,3.440000,1.000000,0.500000
344,6.900000,3.450000,1.000000,0.500000
345,6.920000,3.460000,1.000000,0.500000
346,6.940000,3.470000,1.000000,0.500000
347,6.960000,3.480000,1.000000,0.500000
348,6.980000,3.490000,1.000000,0.500000
349,7.000000,3.500000,1.000000,0.500000
350,7.020000,3.510000,1.000000,0.500000
351,7.040000,3.520000,1.000000,0.500000
352,7.060000,3.530000,1.000000,0.500000
353,7.080000,3.540000,1.000000,0.500000
354,7.100000,3.550000,1.000000,0.500000
355,7.120000,3.560000,1.000000,0.500000
356,7.140000,3.570000,1.000000,0.500000
357,7.160000,3.580000,1.000000,0.500000
358,7.180000,3.590000,1.000000,0.500000
359,7.200000,3.600000,1.000000,0.500000
360,7.220000,3.610000,1.000000,0.500000
361,7.240000,3.620000,1.000000,0.500000
362,7.260000,3.630000,1.000000,0.500000
363,7.280000,3.640000,1.000000,0.500000
364,7.300000,3.650000,1.000000,0.500000
365,7.320000,3.660000,1.000000,0.500000
366,7.340000,3.670000,1.000000,0.500000
367,7.360000,3.680000,1.000000,0.500000
368,7.380000,3.690000,1.000000,0.500000
369,7.400000,3.700000,1.000000,0.500000
370,7.420000,3.710000,1.000000,0.500000
371,7.440000,3.720000,1.000000,0.500000
372,7.460000,3.730000,1.000000,0.500000
373,7.480000,3.740000,1.000000,0.500000
374,7.500000,3.750000,1.000000,0.500000
375,7.520000,3.760000,1.000000,0.500000
376,7.540000,3.770000,1.000000,0.500000
377,7.560000,3.780000,1.000000,0.500000
378,7.580000,3.790000,1.000000,0.500000
379,7.600000,3.800000,1.000000,0.500000
380,7.620000,3.810000,1.000000,0.500000
381,7.640000,3.820000,1.000000,0.500000
382,7.660000,3.830000,1.000000,0.500000
383,7.680000,3.840000,1.000000,0.500000
384,7.700000,3.850000,1.000000,0.500000
385,7.720000,3.860000,1.000000,0.500000
386,7.740000,3.870000,1.000000,0.500000
387,7.760000,3.880000,1.000000,0.500000
388,7.780000,3.890000,1.000000,0.500000
389,7.800000,3.900000,1.000000,0.500000
390,7.820000,3.910000,1.000000,0.500000
391,7.840000,3.920000,1.000000,0.500000
392,7.860000,3.930000,1.000000,0.500000
393,7.880000,3.940000,1.000000,0.500000
394,7.900000,3.950000,1.000000,0.500000
395,7.920000,3.960000,1.000000,0.500000
396,7.940000,3.970000,1.000000,0.500000
397,7.960000,3.980000,1.000000,0.500000
398,7.980000,3.990000,1.000000,0.500000
399,8.000000,4.000000,1.000000,0.500000
400,8.020000,4.010000,1.000000,0.500000
401,8.040000,4.020000,1.000000,0.500000
402,8.060000,4.030000,1.000000,0.500000
403,8.080000,4.040000,1.000000,0.500000
404,8.100000,4.050000,1.000000,0.500000
405,8.120000,4.060000,1.000000,0.500000
406,8.140000,4.070000,1.000000,0.500000
407,8.160000,4.080000,1.000000,0.500000
408,8.180000,4.090000,1.000000,0.500000
409,8.200000,4.100000,1.000000,0.500000
410,8.220000,4.110000,1.000000,0.500000
411,8.240000,4.120000,1.000000,0.500000
412,8.260000,4.130000,1.000000,0.500000
413,8.280000,4.140000,1.000000,0.500000
414,8.300000,4.150000,1.000000,0.500000
415,8.320000,4.160000,1.000000,0.500000
416,8.340000,4.170000,1.000000,0.500000
417,8.360000,4.180000,1.000000,0.500000
418,8.380000,4.190000,1.000000,0.500000
419,8.400000,4.200000,1.000000,0.500000
420,8.420000,4.210000,1.000000,0.500000
421,8.440000,4.220000,1.000000,0.500000
422,8.460000,4.230000,1.000000,0.500000
423,8.480000,4.240000,1.000000,0.500000
424,8.500000,4.250000,1.000000,0.500000
425,8.520000,4.260000,1.000000,0.500000
426,8.540000,4.270000,1.000000,0.500000
427,8.560000,4.280000,1.000000,0.500000
428,8.580000,4.290000,1.000000,0.500000
429,8.600000,4.300000,1.000000,0.500000
430,8.620000,4.310000,1.000000,0.500000
431,8.640000,4.320000,1.000000,0.500000
432,8.660000,4.330000,1.000000,0.500000
433,8.680000,4.340000,1.000000,0.500000
434,8.700000,4.350000,1.000000,0.500000
435,8.720000,4.360000,1.000000,0.500000
436,8.740000,4.370000,1.000000,0.500000
437,8.760000,4.380000,1.000000,0.500000
438,8.780000,4.390000,1.000000,0.500000
439,8.800000,4.400000,1.000000,0.500000
440,8.820000,4.410000,1.000000,0.500000
441,8.840000,4.420000,1.000000,0.500000
442,8.860000,4.430000,1.000000,0.500000
443,8.880000,4.440000,1.000000,0.500000
444,8.900000,4.450000,1.000000,0.500000
445,8.920000,4.460000,1.000000,0.500000
446,8.940000,4.470000,1.000000,0.500000
447,8.960000,4.480000,1.000000,0.500000
448,8.980000,4.490000,1.000000,0.500000
449,9.000000,4.500000,1.000000,0.500000
450,9.020000,4.510000,1.000000,0.500000
451,9.040000,4.520000,1.000000,0.500000
452,9.060000,4.530000,1.000000,0.500000
453,9.080000,4.540000,1.000000,0.500000
454,9.100000,4.550000,1.000000,0.500000
455,9.120000,4.560000,1.000000,0.500000
456,9.140000,4.570000,1.000000,0.500000
457,9.160000,4.580000,1.000000,0.500000
458,9.180000,4.590000,1.000000,0.500000
459,9.200000,4.600000,1.000000,0.500000
460,9.220000,4.610000,1.000000,0.500000
461,9.240000,4.620000,1.000000,0.500000
462,9.260000,4.630000,1.000000,0.500000
463,9.280000,4.640000,1.000000,0.500000
464,9.300000,4.650000,1.000000,0.500000
465,9.320000,4.660000,1.000000,0.500000
466,9.340000,4.670000,1.000000,0.500000
467,9.360000,4.680000,1.000000,0.500000
468,9.380000,4.690000,1.000000,0.500000
469,9.400000,4.700000,1.000000,0.500000
470,9.420000,4.710000,1.000000,0.500000
471,9.440000,4.720000,1.000000,0.500000
472,9.460000,4.730000,1.000000,0.500000
473,9.480000,4.740000,1.000000,0.500000
474,9.500000,4.750000,1.000000,0.500000
475,9.520000,4.760000,1.000000,0.500000
476,9.540000,4.770000,1.000000,0.500000
477,9.560000,4.780000,1.000000,0.500000
478,9.580000,4.790000,1.000000,0.500000
479,9.600000,4.800000,1.000000,0.500000
480,9.620000,4.810000,1.000000,0.500000
481,9.640000,4.820000,1.000000,0.500000
482,9.660000,4.830000,1.000000,0.500000
483,9.680000,4.840000,1.000000,0.500000
484,9.700000,4.850000,1.000000,0.500000
485,9.720000,4.860000,1.000000,0.500000
486,9.740000,4.870000,1.000000,0.500000
487,9.760000,4.880000,1.000000,0.500000
488,9.780000,4.890000,1.000000,0.500000
489,9.800000,4.900000,1.000000,0.500000
490,9.820000,4.910000,1.000000,0.500000
491,9.840000,4.920000,1.000000,0.500000
492,9.860000,4.930000,1.000000,0.500000
493,9.880000,4.940000,1.000000,0.500000
494,9.900000,4.950000,1.000000,0.500000
495,9.920000,4.960000,1.000000,0.500000
496,9.940000,4.970000,1.000000,0.500000
497,9.960000,4.980000,1.000000,0.500000
498,9.980000,4.990000,1.000000,0.500000
499,10.000000,5.000000,1.000000,0.500000
500,10.020000,5.010000,1.000000,0.500000
501,10.040000,5.020000,1.000000,0.500000
502,10.060000,5.030000,1.000000,0.500000
503,10.080000,5.040000,1.000000,0.500000
504,10.100000,5.050000,1.000000,0.500000
505,10.120000,5.060000,1.000000,0.500000
506,10.140000,5.070000,1.000000,0.500000
507,10.160000,5.080000,1.000000,0.500000
508,10.180000,5.090000,1.000000,0.500000
509,10.200000,5.100000,1.000000,0.500000
510,10.220000,5.110000,1.000000,0.500000
511,10.240000,5.120000,1.000000,0.500000
512,10.260000,5.130000,1.000000,0.500000
513,10.280000,5.140000,1.000000,0.500000
514,10.300000,5.150000,1.000000,0.500000
515,10.320000,5.160000,1.000000,0.500000
516,10.340000,5.170000,1.000000,0.500000
517,10.360000,5.180000,1.000000,0.500000
518,10.380000,5.190000,1.000000,0.500000
519,10.400000,5.200000,1.000000,0.500000
520,10.420000,5.210000,1.000000,0.500000
521,10.440000,5.220000,1.000000,0.500000
522,10.460000,5.230000,1.000000,0.500000
523,10.480000,5.240000,1.000000,0.500000
524,10.500000,5.250000,1.000000,0.500000
525,10.520000,5.260000,1.000000,0.500000
526,10.540000,5.270000,1.000000,0.500000
527,10.560000,5.280000,1.000000,0.500000
528,10.580000,5.290000,1.000000,0.500000
529,10.600000,5.300000,1.000000,0.500000
530,10.620000,5.310000,1.000000,0.500000
531,10.640000,5.320000,1.000000,0.500000
532,10.660000,5.330000,1.000000,0.500000
533,10.680000,5.340000,1.000000,0.500000
534,10.700000,5.350000,1.000000,0.500000
535,10.720000,5.360000,1.000000,0.500000
536,10.740000,5.370000,1.000000,0.500000
537,10.760000,5.380000,1.000000,0.500000
538,10.780000,5.390000,1.000000,0.500000
539,10.800000,5.400000,1.000000,0.500000
540,10.820000,5.410000,1.000000,0.500000
541,10.840000,5.420000,1.000000,0.500000
542,10.860000,5.430000,1.000000,0.500000
543,10.880000,5.440000,1.000000,0.500000
544,10.900000,5.450000,1.000000,0.500000
545,10.920000,5.460000,1.000000,0.500000
546,10.940000,5.470000,1.000000,0.500000
547,10.960000,5.480000,1.000000,0.500000
548,10.980000,5.490000,1.000000,0.500000
549,11.000000,5.500000,1.000000,0.500000
550,11.020000,5.510000,1.000000,0.500000
551,11.040000,5.520000,1.000000,0.500000
552,11.060000,5.530000,1.000000,0.500000
553,11.080000,5.540000,1.000000,0.500000
554,11.100000,5.550000,1.000000,0.500000
555,11.120000,5.560000,1.000000,0.500000
556,11.140000,5.570000,1.000000,0.500000
557,11.160000,5.580000,1.000000,0.500000
558,11.180000,5.590000,1.000000,0.500000
559,11.200000,5.600000,1.000000,0.500000
560,11.220000,5.610000,1.000000,0.500000
561,11.240000,5.620000,1.000000,0.500000
562,11.260000,5.630000,1.000000,0.500000
563,11.280000,5.640000,1.000000,0.500000
564,11.300000,5.650000,1.000000,0.500000
565,11.320000,5.660000,1.000000,0.500000
566,11.340000,5.670000,1.000000,0.500000
567,11.360000,5.680000,1.000000,0.500000
568,11.380000,5.690000,1.000000,0.500000
569,11.400000,5.700000,1.000000,0.500000
570,11.420000,5.710000,1.000000,0.500000
571,11.440000,5.720000,1.000000,0.500000
572,11.460000,5.730000,1.000000,0.500000
573,11.480000,5.740000,1.000000,0.500000
574,11.500000,5.750000,1.000000,0.500000
575,11.520000,5.760000,1.000000,0.500000
576,11.540000,5.770000,1.000000,0.500000
577,11.560000,5.780000,1.000000,0.500000
578,11.580000,5.790000,1.000000,0.500000
579,11.600000,5.800000,1.000000,0.500000
580,11.620000,5.810000,1.000000,0.500000
581,11.640000,5.820000,1.000000,0.500000
582,11.660000,5.830000,1.000000,0.500000
583,11.680000,5.840000,1.000000,0.500000
584,11.700000,5.850000,1.000000,0.500000
585,11.720000,5.860000,1.000000,0.500000
586,11.740000,5.870000,1.000000,0.500000
587,11.760000,5.880000,1.000000,0.500000
588,11.780000,5.890000,1.000000,0.500000
589,11.800000,5.900000,1.000000,0.500000
590,11.820000,5.910000,1.000000,0.500000
591,11.840000,5.920000,1.000000,0.500000
592,11.860000,5.930000,1.000000,0.500000
593,11.880000,5.940000,1.000000,0.500000
594,11.900000,5.950000,1.000000,0.500000
595,11.920000,5.960000,1.000000,0.500000
596,11.940000,5.970000,1.000000,0.500000
597,11.960000,5.980000,1.000000,0.500000
598,11.980000,5.990000,1.000000,0.500000
599,12.000000,6.000000,1.000000,0.500000
