k,zx,zy,valid
542,5.577770,7.480140,1
543,12.230595,3.382387,1
544,0.000000,0.000000,0
545,7.984843,7.340474,1
546,11.929838,6.032482,1
547,-62.416457,79.539198,1
548,11.746959,5.735845,1
549,36.509348,28.323617,1
550,14.012031,8.833919,1
551,-9.650301,67.489279,1
552,-21.907238,67.363840,1
553,12.638370,6.120363,1
554,8.664746,8.658039,1
555,14.947900,4.880604,1
556,9.618571,5.659433,1
557,8.382086,7.606153,1
558,8.329656,5.555391,1
559,10.892518,3.113036,1
560,9.590293,7.714602,1
561,4.658711,14.413285,1
562,0.000000,0.000000,0
563,13.867025,2.890977,1
564,9.137462,4.518893,1
565,13.751995,3.712920,1
566,12.588508,4.060079,1
567,9.787844,0.199961,1
568,63.676033,64.256508,1
569,12.041201,3.047124,1
570,6.398870,4.391456,1
571,0.000000,0.000000,0
572,-65.260985,-0.289107,1
573,0.000000,0.000000,0
574,15.708642,3.201239,1
575,57.342948,35.451054,1
576,8.475657,2.225310,1
577,14.181003,6.936673,1
578,14.436377,2.769816,1
579,12.059841,5.562380,1
580,14.665985,6.251727,1
581,9.318582,7.535423,1
582,9.926514,4.731256,1
583,10.269572,4.641220,1
584,0.000000,0.000000,0
585,58.368898,34.568145,1
586,11.539039,5.720559,1
587,8.510970,6.575722,1
588,-36.624859,34.604602,1
589,12.661279,7.062591,1
590,-5.329619,-51.391867,1
591,9.644578,9.436637,1
592,12.924952,7.542725,1
593,12.179579,8.706626,1
594,13.778414,6.036591,1
595,11.946069,5.132843,1
596,14.258819,3.429480,1
597,9.582156,5.699123,1
598,-21.769373,-20.557204,1
599,0.000000,0.000000,0
