k,zx,zy,valid
117,46.243313,-60.732399,1
118,2.622784,2.483957,1
119,2.331162,2.132912,1
120,2.410108,2.060055,1
121,4.650945,4.850781,1
122,13.698461,-27.763142,1
123,4.089667,1.972305,1
124,-30.384630,-38.082521,1
125,3.923925,-2.581197,1
126,3.452752,3.496747,1
127,0.358961,0.594614,1
128,-46.859628,-3.462262,1
129,3.265675,-1.376342,1
130,0.212842,-2.385608,1
131,2.240810,1.995300,1
132,3.637468,4.190159,1
133,5.035021,1.855240,1
134,2.841218,1.210297,1
135,-0.269390,-1.222618,1
136,0.858730,-0.194039,1
137,0.758550,0.548989,1
138,3.619389,2.407309,1
139,10.972707,-32.140868,1
140,7.313623,5.565479,1
141,1.118350,1.809852,1
142,0.428916,1.166919,1
143,1.050970,2.574516,1
144,6.218698,43.626871,1
145,3.402428,-1.146530,1
146,1.178267,0.234723,1
147,-43.193809,65.705563,1
148,1.728353,-3.651235,1
149,2.101014,2.906345,1
150,4.191932,0.867371,1
151,2.541135,3.480842,1
152,8.337021,3.964535,1
153,0.000000,0.000000,0
154,2.534129,3.039821,1
155,5.647156,3.496452,1
156,3.993533,2.844018,1
157,4.023208,-0.445418,1
158,2.795960,0.257375,1
159,6.052713,0.601877,1
160,3.508240,-1.511560,1
161,1.652540,1.700242,1
162,-0.725160,2.983296,1
163,0.945321,1.232765,1
164,-52.974191,32.471159,1
165,4.157080,1.639867,1
166,-47.242097,-10.761563,1
167,18.025497,-7.752340,1
168,-52.156542,33.174585,1
169,-40.322199,-37.267262,1
170,2.524901,0.128360,1
171,3.695663,5.403186,1
172,3.415521,3.584222,1
173,0.000000,0.000000,0
174,1.896929,5.431916,1
175,-76.551136,-45.828106,1
176,3.121812,1.708581,1
177,1.926726,-0.110025,1
178,-0.464288,0.905302,1
179,2.260040,4.303694,1
180,0.000000,0.000000,0
181,2.830295,1.108760,1
182,-64.687675,-73.330431,1
183,3.433210,0.163163,1
184,0.000000,0.000000,0
185,5.768372,2.974687,1
186,7.386867,7.326500,1
187,-24.521191,58.471807,1
188,1.789610,2.755340,1
189,-37.596037,-77.588116,1
190,0.000000,0.000000,0
191,2.467914,2.094519,1
192,-2.013849,28.980931,1
193,2.596158,2.189807,1
194,7.117657,-0.386254,1
195,6.076322,-3.467863,1
196,4.092935,4.147591,1
197,0.628865,1.877725,1
198,4.848327,3.389310,1
199,6.321759,1.915122,1
200,8.088192,4.543971,1
201,0.000000,0.000000,0
202,71.788907,58.789776,1
203,3.410118,-1.900580,1
204,5.812004,-0.664896,1
205,44.688207,-52.862365,1
206,7.142009,2.663967,1
207,7.899172,2.781523,1
208,6.491491,-0.405260,1
209,4.033420,0.780851,1
210,5.538996,2.590059,1
211,6.215316,1.363908,1
212,0.000000,0.000000,0
213,17.297169,-25.007021,1
214,1.673433,3.454432,1
215,0.000000,0.000000,0
216,3.403828,2.436940,1
217,2.006515,2.318677,1
218,3.879956,1.115345,1
219,4.264293,2.509533,1
220,2.210129,5.021423,1
221,3.485945,3.652855,1
222,3.982214,-0.399219,1
223,28.619143,-57.771841,1
224,0.000000,0.000000,0
225,-62.838767,-41.152631,1
226,2.977518,4.054353,1
227,6.460048,3.673891,1
228,3.855968,5.922486,1
229,9.149688,0.262548,1
230,7.270654,0.316392,1
231,5.590148,3.537045,1
232,0.000000,0.000000,0
233,-24.207707,52.723977,1
234,0.000000,0.000000,0
235,0.000000,0.000000,0
236,1.729307,3.781317,1
237,4.341774,0.655076,1
238,4.202536,2.662954,1
239,0.077352,3.873388,1
240,5.922072,7.032416,1
241,8.304685,3.182597,1
242,4.979751,0.404256,1
243,43.151657,19.448396,1
244,-31.613551,53.897076,1
245,1.089629,5.417162,1
246,-30.507096,-59.957909,1
247,3.414315,2.070131,1
248,0.000000,0.000000,0
249,3.258422,-0.697097,1
250,3.100056,3.945235,1
251,5.063563,4.131818,1
252,2.994812,1.331190,1
253,4.141987,2.912148,1
254,-69.501920,-40.917771,1
255,3.488447,1.134065,1
256,4.636983,2.097019,1
257,3.851704,4.885382,1
258,3.131418,1.223992,1
259,-69.769095,-16.629743,1
260,5.690711,1.373365,1
261,8.404774,2.156128,1
262,6.090539,-0.569884,1
263,7.009391,2.785555,1
264,0.000000,0.000000,0
265,3.350978,1.215411,1
266,-58.586996,-77.131277,1
267,58.152247,67.049581,1
268,0.000000,0.000000,0
269,5.009173,4.021257,1
270,68.072164,-23.674456,1
271,8.817376,3.660203,1
272,5.367079,3.265812,1
273,4.180259,-0.417716,1
274,7.023476,6.477291,1
275,0.000000,0.000000,0
276,2.122744,4.685524,1
277,3.192655,3.479951,1
278,9.440611,6.897125,1
279,1.890048,1.209983,1
280,6.556027,0.777810,1
281,6.487002,3.095068,1
282,0.000000,0.000000,0
283,3.190756,1.381443,1
284,0.000000,0.000000,0
285,0.000000,0.000000,0
286,3.288023,3.658174,1
287,6.906819,1.429266,1
288,7.290527,4.154579,1
289,8.480601,3.848543,1
290,-23.004410,-46.704272,1
291,-25.807373,-57.261555,1
292,5.030134,2.389804,1
293,37.042754,-25.012413,1
294,5.693317,4.458514,1
295,5.025050,2.802611,1
296,4.275534,2.204395,1
297,4.187913,-2.771349,1
298,-74.295987,-6.669024,1
299,4.831797,2.693618,1
300,16.500553,-8.430920,1
301,5.870304,4.816704,1
302,5.684228,7.778407,1
303,9.039744,2.335546,1
304,0.000000,0.000000,0
305,4.070266,6.834299,1
306,8.063927,3.029152,1
307,-62.529509,63.443178,1
308,4.848217,3.128149,1
309,1.825674,6.492807,1
310,72.980207,23.407573,1
311,0.000000,0.000000,0
312,3.710288,4.575294,1
313,6.619126,0.631119,1
314,6.720825,-0.619731,1
315,5.690846,3.619072,1
316,0.000000,0.000000,0
317,-14.238739,-71.269133,1
318,9.009970,0.791391,1
319,0.000000,0.000000,0
320,5.440132,5.380182,1
321,-13.664102,49.984509,1
322,6.907534,1.489071,1
323,3.301249,1.436178,1
324,4.276113,4.228803,1
325,-23.846719,-27.260145,1
326,8.521765,-1.046085,1
327,0.000000,0.000000,0
328,7.191733,2.498011,1
329,-36.989529,67.975099,1
330,0.000000,0.000000,0
331,6.953807,4.345152,1
332,6.322743,5.449115,1
333,5.089797,7.953379,1
334,0.000000,0.000000,0
335,0.000000,0.000000,0
336,5.583855,4.488895,1
337,6.770153,1.697923,1
338,-54.085228,-42.596673,1
339,3.574571,3.092763,1
340,7.203937,3.911040,1
341,8.044920,5.958664,1
342,10.863411,4.677749,1
343,-54.120710,-2.521626,1
344,9.020517,3.775752,1
345,-36.873967,-63.505470,1
346,-78.405259,-79.566640,1
347,7.471738,3.663360,1
348,0.000000,0.000000,0
349,0.000000,0.000000,0
350,3.994965,3.502734,1
351,-68.547641,19.944021,1
352,4.533639,6.849391,1
353,-45.383419,79.813542,1
354,6.728128,4.396028,1
355,11.920622,8.093310,1
356,0.000000,0.000000,0
357,3.710033,4.219218,1
358,-54.625279,42.839429,1
359,6.288822,7.624234,1
360,8.238061,2.959822,1
361,7.456794,6.122660,1
362,3.842996,4.349568,1
363,8.052193,4.869512,1
364,0.000000,0.000000,0
365,0.000000,0.000000,0
366,11.606331,2.997866,1
367,12.324525,3.078143,1
368,8.943093,7.375722,1
369,7.951932,1.125507,1
370,5.716053,6.878095,1
371,9.592032,0.895271,1
372,-27.530627,70.710912,1
373,8.763926,4.132119,1
374,6.868512,3.343682,1
375,31.792548,-14.690044,1
376,20.136478,39.198422,1
377,4.064605,4.464822,1
378,0.000000,0.000000,0
379,4.814742,5.250137,1
380,18.575451,23.114144,1
381,-20.049516,78.121334,1
382,10.773538,1.699838,1
383,42.712676,-75.707717,1
384,8.664963,1.089314,1
385,6.327623,4.922630,1
386,-20.291238,-12.707121,1
387,7.367597,2.839718,1
388,8.955975,4.093238,1
389,7.038641,0.193297,1
390,6.306923,1.588455,1
391,0.000000,0.000000,0
392,7.477906,3.475315,1
393,8.056789,1.096285,1
394,7.914403,5.212852,1
395,4.180652,3.613340,1
396,9.729936,5.710568,1
397,4.353534,4.251834,1
398,0.000000,0.000000,0
399,-33.683533,41.702023,1
400,8.126068,7.514744,1
401,31.726936,-23.819127,1
402,68.642252,43.781633,1
403,53.527683,67.545528,1
404,9.168370,6.689698,1
405,4.059989,0.687584,1
406,6.321218,7.199096,1
407,-65.355499,-26.681243,1
408,9.655088,1.412704,1
409,0.000000,0.000000,0
410,7.429412,8.630850,1
411,6.030477,3.118767,1
412,-46.853401,61.781349,1
413,9.858878,8.221828,1
414,7.543069,2.518928,1
415,7.196099,4.199826,1
416,5.350403,1.259766,1
417,7.201444,3.372359,1
418,10.877064,4.930296,1
419,7.275580,9.869917,1
420,7.936232,3.978938,1
421,6.657711,1.158467,1
422,9.579042,2.094819,1
423,8.429378,-1.963425,1
424,45.176590,51.887368,1
425,0.000000,0.000000,0
426,6.613399,2.964141,1
427,5.773868,4.352636,1
428,-31.097066,4.306931,1
429,0.000000,0.000000,0
430,4.625587,4.680818,1
431,11.720319,4.615234,1
432,6.933767,5.356010,1
433,8.322474,4.798746,1
434,8.285994,4.929422,1
435,-24.188428,-19.215194,1
436,10.172062,5.081327,1
437,7.702087,5.605365,1
438,9.615223,4.942129,1
439,8.504877,6.431680,1
440,9.327103,3.254251,1
441,11.473829,3.220045,1
442,5.303567,5.311102,1
443,6.809360,4.359899,1
444,11.930190,2.120036,1
445,0.000000,0.000000,0
446,34.116047,37.360026,1
447,6.810729,4.510571,1
448,7.530169,5.211456,1
449,-51.968851,71.665442,1
450,8.006746,1.961339,1
451,60.916432,-23.763490,1
452,0.000000,0.000000,0
453,77.016094,56.958575,1
454,8.349246,7.078421,1
455,8.467971,3.070494,1
456,8.642002,2.482884,1
457,9.096495,7.007631,1
458,38.073631,21.338149,1
459,7.053174,6.444463,1
460,7.056753,1.568305,1
461,0.000000,0.000000,0
462,9.762574,7.867768,1
463,-23.063300,18.412233,1
464,9.739590,1.664245,1
465,5.613187,3.003146,1
466,8.283894,6.063424,1
467,0.000000,0.000000,0
468,-60.704303,-37.656950,1
469,10.421837,8.766125,1
470,-55.069349,27.851331,1
471,24.356463,57.523530,1
472,12.493553,5.219646,1
473,57.285423,-8.228971,1
474,6.073748,4.208166,1
475,-27.111033,44.093001,1
476,0.000000,0.000000,0
477,8.316171,8.598802,1
478,9.392706,3.882256,1
479,8.867409,5.000110,1
480,-16.364944,-64.630235,1
481,0.000000,0.000000,0
482,10.810859,4.085441,1
483,7.953346,2.339237,1
484,10.270400,5.549366,1
485,7.106004,5.776641,1
486,10.622384,5.107938,1
487,13.855800,5.613583,1
488,8.817205,7.668461,1
489,-47.985364,-35.851889,1
490,0.000000,0.000000,0
491,-45.952029,-15.691947,1
492,6.989226,3.428514,1
493,9.599651,4.102266,1
494,8.904025,-0.112382,1
495,11.690134,7.701146,1
496,11.298124,4.002425,1
497,-8.236253,-3.281213,1
498,9.202344,6.129280,1
499,0.000000,0.000000,0
500,8.956557,4.274043,1
501,9.509510,6.338012,1
502,0.000000,0.000000,0
503,13.606308,5.420652,1
504,12.315846,5.636830,1
505,8.026611,1.827207,1
506,12.277943,6.771542,1
507,53.268406,-39.607450,1
508,0.000000,0.000000,0
509,9.419846,10.177244,1
510,9.755054,3.928829,1
511,9.900575,3.316073,1
512,5.738394,7.045078,1
513,12.941135,6.039501,1
514,-59.616928,68.423880,1
515,9.113916,3.208207,1
516,0.000000,0.000000,0
517,9.895323,6.035443,1
518,10.981604,9.144694,1
519,14.262695,3.058111,1
520,9.819195,4.658098,1
521,60.251124,68.339193,1
522,10.437001,4.844615,1
523,12.948059,7.946861,1
524,11.696135,7.569046,1
525,9.148691,2.501371,1
526,10.344126,5.735145,1
527,13.506268,5.517927,1
528,6.186625,5.156373,1
529,31.487059,53.000705,1
530,4.476732,8.326124,1
531,10.714371,7.657809,1
532,-76.434596,-79.298199,1
533,9.632327,4.558383,1
534,12.246988,0.887534,1
535,13.080150,5.358245,1
536,71.388597,-33.789875,1
537,9.049092,4.207860,1
538,34.511931,70.692652,1
539,12.773982,5.503270,1
540,0.000000,0.000000,0
541,-15.886953,8.075210,1
542,7.884759,7.402935,1
543,13.333009,3.515625,1
544,11.353750,2.809475,1
545,9.023902,7.452627,1
546,10.421215,7.862368,1
547,10.621475,1.972282,1
548,8.343891,7.592605,1
549,11.722431,8.448805,1
550,55.157285,16.511833,1
551,10.506434,3.932503,1
552,9.602818,7.073698,1
553,9.231655,4.533283,1
554,79.247969,-64.536951,1
555,9.283188,5.501659,1
556,-58.729121,-68.248623,1
557,5.896978,4.891029,1
558,47.181221,8.332824,1
559,0.840864,4.314283,1
560,0.000000,0.000000,0
561,7.880215,7.361964,1
562,11.263274,5.103799,1
563,13.117673,4.585135,1
564,10.148890,6.971298,1
565,13.743501,8.005045,1
566,0.000000,0.000000,0
567,0.000000,0.000000,0
568,13.887546,5.668815,1
569,9.998465,4.079377,1
570,-17.641097,-24.884449,1
571,40.516394,-69.987748,1
572,10.308705,11.211400,1
573,12.223868,9.381744,1
574,-63.004160,54.983151,1
575,9.849941,8.214873,1
576,53.603888,-0.801062,1
577,0.000000,0.000000,0
578,14.088726,8.833736,1
579,0.000000,0.000000,0
580,0.000000,0.000000,0
581,10.910111,7.685045,1
582,0.000000,0.000000,0
583,13.272616,3.182181,1
584,11.600194,3.937822,1
585,14.453236,6.982915,1
586,12.537310,8.440120,1
587,12.538474,8.292408,1
588,-5.379213,-35.562113,1
589,14.749587,9.778481,1
590,13.923830,18.048779,1
591,14.509069,0.583957,1
592,0.000000,0.000000,0
593,8.922690,6.965668,1
594,12.584711,6.264433,1
595,11.253189,6.149776,1
596,-2.411421,6.554625,1
597,10.119220,2.761650,1
598,9.805599,4.741569,1
599,13.266478,5.140675,1
