k,zx,zy,valid
110,1.645156,-1.729145,1
111,2.685059,1.137455,1
112,3.070668,1.272668,1
113,2.180199,1.200946,1
114,2.161697,4.138426,1
115,4.780259,1.837487,1
116,0.248613,2.642909,1
117,4.579626,-1.415751,1
118,3.333124,3.251334,1
119,1.889985,3.362980,1
120,1.246350,-0.543869,1
121,3.992368,1.740088,1
122,0.241823,-0.271432,1
123,-0.676152,0.505817,1
124,2.648264,3.311817,1
125,3.327600,-1.625535,1
126,0.300147,1.459206,1
127,4.487645,3.107511,1
128,0.768705,-1.107261,1
129,1.274047,2.392443,1
130,1.573942,-0.179854,1
131,4.016270,0.580263,1
132,3.097710,1.711087,1
133,2.128004,3.063740,1
134,2.874257,1.402348,1
135,2.501063,-1.336014,1
136,4.238861,-1.736171,1
137,3.566958,0.798454,1
138,1.871566,3.997550,1
139,1.855230,-0.957703,1
140,7.282805,-1.042702,1
141,4.788868,3.941474,1
142,4.793949,0.690033,1
143,2.611404,-0.093582,1
144,4.355876,2.234451,1
145,1.377472,2.553119,1
146,4.084742,4.137992,1
147,-0.092477,2.068304,1
148,1.469747,3.934908,1
149,2.098342,2.101901,1
150,1.420762,4.465737,1
151,3.273432,4.404541,1
152,6.885751,4.169273,1
153,-2.125081,1.201818,1
154,4.372318,1.314813,1
155,4.068946,2.451243,1
156,2.904105,0.924909,1
157,1.913396,0.969372,1
158,2.355859,1.850731,1
159,3.457959,4.716456,1
160,3.364358,1.895851,1
161,4.352657,2.637644,1
162,1.553705,3.755539,1
163,-0.011252,1.864657,1
164,0.768738,-0.480818,1
165,2.911198,1.312378,1
166,2.546382,1.818668,1
167,3.202325,1.812197,1
168,5.269014,1.296412,1
169,3.462975,3.329191,1
170,5.172858,-1.714865,1
171,5.503190,4.722238,1
172,4.511773,2.600132,1
173,2.713625,-0.709367,1
174,2.413380,2.132452,1
175,5.531916,2.484254,1
176,5.763346,3.311483,1
177,1.437842,-1.493446,1
178,1.571374,2.730959,1
179,4.296747,5.150666,1
180,4.657557,2.267372,1
181,4.464880,2.837676,1
182,3.663269,1.494723,1
183,4.543722,3.498306,1
184,4.943241,3.579879,1
185,4.286897,1.417320,1
186,6.282612,1.805307,1
187,4.789883,1.479716,1
188,2.604690,2.543658,1
189,5.470010,1.816799,1
190,5.562778,4.349245,1
191,4.215231,-0.363451,1
192,4.978153,1.099385,1
193,5.795233,-1.047622,1
194,5.409768,1.840405,1
195,3.772191,1.685470,1
196,-0.067221,-1.553197,1
197,3.454705,1.994629,1
198,5.035922,2.659836,1
199,3.692954,2.509875,1
200,4.499708,0.566142,1
201,3.730165,1.973967,1
202,1.539716,4.951171,1
203,3.059347,2.532031,1
204,7.423211,1.346269,1
205,5.661057,3.471612,1
206,1.937707,0.945844,1
207,3.597191,3.199437,1
208,7.405551,4.304188,1
209,1.849899,1.656281,1
210,3.250417,1.230226,1
211,5.677291,2.010575,1
212,4.875811,2.638396,1
213,2.608025,1.599474,1
214,2.430741,-0.108152,1
215,5.368455,1.326556,1
216,1.183462,3.393064,1
217,1.483105,0.968059,1
218,4.885823,1.242895,1
219,-0.802766,1.685308,1
220,2.624462,3.081020,1
221,7.731738,2.569877,1
222,6.146446,2.320590,1
223,6.828942,3.984429,1
224,10.028435,-0.121875,1
225,3.467223,-0.311618,1
226,1.968354,4.548223,1
227,6.329265,5.058384,1
228,2.672880,4.100681,1
229,6.628176,3.373066,1
230,5.165012,-0.036940,1
231,1.545554,4.367968,1
232,1.489394,3.661555,1
233,5.056135,6.172474,1
234,6.729997,3.382517,1
235,7.183494,1.716709,1
236,6.981558,4.008767,1
237,4.494917,4.563760,1
238,1.056357,4.260074,1
239,2.614100,3.068188,1
240,4.715721,-1.956438,1
241,5.891191,-0.519593,1
242,7.210823,2.399454,1
243,2.897343,2.341044,1
244,5.903182,3.199483,1
245,3.990462,3.291181,1
246,5.691783,1.915759,1
247,5.497217,3.878897,1
248,4.538258,-1.328783,1
249,4.372163,1.129950,1
250,0.212350,2.105800,1
251,2.885117,1.418734,1
252,5.950268,5.209928,1
253,3.132149,2.452620,1
254,4.347163,4.175834,1
255,4.599405,0.057481,1
256,5.320330,2.712397,1
257,5.941813,6.930766,1
258,8.618726,3.047086,1
259,4.050075,4.332903,1
260,1.109683,0.915031,1
261,5.587798,5.014618,1
262,6.240520,3.635123,1
263,4.513253,-1.533114,1
264,4.904663,5.455844,1
265,4.397950,3.322360,1
266,4.612881,3.461426,1
267,7.016915,2.420985,1
268,7.559046,1.561566,1
269,4.436798,3.122908,1
270,3.644205,5.525565,1
271,3.745784,4.792401,1
272,5.808006,2.998690,1
273,7.110607,-1.677492,1
274,3.331591,6.212365,1
275,5.381722,4.757521,1
276,5.937502,1.445139,1
277,3.743013,1.675461,1
278,4.522318,1.174810,1
279,4.061408,1.178835,1
280,6.906274,3.794728,1
281,6.455913,-0.348958,1
282,5.758041,3.301647,1
283,7.102076,2.174549,1
284,5.999940,0.837831,1
285,7.719777,2.114216,1
286,5.684900,0.146726,1
287,2.711683,2.218115,1
288,6.009434,2.739137,1
289,8.406497,3.548908,1
290,0.984996,2.857967,1
291,6.494110,7.737144,1
292,6.039463,1.878283,1
293,7.724705,-0.631572,1
294,7.496185,5.774972,1
295,3.946385,4.294552,1
296,9.238486,-0.034427,1
297,7.456166,5.504335,1
298,7.130548,2.044176,1
299,7.307749,2.902081,1
300,5.443584,5.157376,1
301,5.205546,0.382998,1
302,8.329589,1.894696,1
303,5.727680,1.415745,1
304,7.377614,5.405417,1
305,6.461931,4.330329,1
306,7.882721,0.838584,1
307,6.543600,7.624753,1
308,5.450261,0.374513,1
309,5.718000,-1.256539,1
310,4.669287,0.569708,1
311,5.418846,3.722926,1
312,4.658420,2.825343,1
313,8.680103,-1.034987,1
314,8.132232,3.136735,1
315,5.274957,4.034989,1
316,7.842856,4.014092,1
317,3.925015,4.196994,1
318,6.193674,3.477741,1
319,7.322150,1.088038,1
320,4.995756,1.801808,1
321,8.679091,6.372196,1
322,3.582269,5.466295,1
323,4.794462,1.560562,1
324,6.403901,2.210117,1
325,5.378130,3.657710,1
326,7.701910,0.465845,1
327,3.441373,3.355833,1
328,3.923799,1.227752,1
329,7.710871,3.860520,1
330,5.369865,3.497543,1
331,5.927443,3.501740,1
332,8.281358,8.368225,1
333,2.355278,3.700531,1
334,6.111636,3.821426,1
335,5.148177,4.919283,1
336,8.035100,5.409433,1
337,5.924713,3.911275,1
338,5.090159,0.763396,1
339,7.144327,6.836720,1
340,6.534571,4.780599,1
341,8.342633,2.839927,1
342,4.102744,5.444315,1
343,7.648929,5.140688,1
344,8.632780,3.481148,1
345,7.330297,2.428839,1
346,4.510351,2.127383,1
347,7.372670,2.789843,1
348,7.207461,4.836471,1
349,9.344515,4.121177,1
350,7.410987,4.375427,1
351,8.154962,4.465509,1
352,7.627508,1.788935,1
353,10.032067,5.280584,1
354,7.395672,7.389561,1
355,4.094710,3.497146,1
356,6.356305,5.358358,1
357,5.800295,3.668655,1
358,8.653735,2.607966,1
359,3.931881,9.047888,1
360,7.498822,5.643337,1
361,9.022806,1.911482,1
362,3.731273,5.519977,1
363,2.356452,4.055674,1
364,8.512981,3.490691,1
365,6.546794,3.539191,1
366,8.523978,2.952205,1
367,4.777398,7.250173,1
368,3.805277,3.460690,1
369,3.132906,4.801828,1
370,4.195228,1.563472,1
371,7.797049,3.659194,1
372,8.250503,1.371549,1
373,6.812981,0.762412,1
374,7.850047,-0.194616,1
375,9.212057,7.616101,1
376,10.616627,5.751846,1
377,6.017726,5.211746,1
378,9.039990,4.133168,1
379,5.982494,2.367291,1
380,6.048930,1.941953,1
381,6.485236,2.311757,1
382,5.463240,-0.275502,1
383,2.349227,3.654718,1
384,2.144832,5.339225,1
385,9.245893,3.369118,1
386,5.898755,7.853793,1
387,7.315177,4.514879,1
388,6.312380,4.471861,1
389,5.221051,9.166504,1
390,6.201328,2.811099,1
391,7.499301,4.087987,1
392,9.777577,4.077444,1
393,6.296021,3.844107,1
394,5.973219,2.002016,1
395,9.142161,3.130919,1
396,6.264505,6.309582,1
397,7.421272,4.694618,1
398,6.853582,7.170174,1
399,6.408389,4.643355,1
400,7.338724,6.150566,1
401,8.725424,5.483997,1
402,4.985692,5.849178,1
403,6.825751,3.546831,1
404,5.799887,4.944118,1
405,9.538446,4.394120,1
406,7.641169,2.843755,1
407,6.821146,5.099302,1
408,7.280000,4.441669,1
409,5.993162,7.418161,1
410,7.214680,3.475879,1
411,7.301184,4.935126,1
412,6.020768,0.026024,1
413,7.217098,5.774012,1
414,6.756558,5.217870,1
415,4.431177,5.234175,1
416,11.001108,4.253591,1
417,5.779184,4.422970,1
418,6.159515,8.548500,1
419,9.766755,3.021098,1
420,8.165981,5.561737,1
421,4.804266,7.499559,1
422,7.067118,3.269131,1
423,4.151867,2.452431,1
424,9.503629,4.957602,1
425,8.602332,2.986012,1
426,5.850368,7.488207,1
427,6.856791,6.379759,1
428,11.201659,6.046719,1
429,1.220536,7.357002,1
430,5.462525,6.884705,1
431,4.154023,4.772394,1
432,7.602585,3.333788,1
433,8.523651,3.732478,1
434,7.482855,11.650645,1
435,10.002183,7.568898,1
436,6.657989,6.279291,1
437,8.686811,8.679124,1
438,7.825296,4.165522,1
439,7.029870,3.940757,1
440,5.549771,5.022880,1
441,4.545890,5.954040,1
442,9.267990,5.157068,1
443,12.443425,4.555801,1
444,8.091658,6.661982,1
445,10.188394,4.258868,1
446,8.391119,5.977300,1
447,7.565806,0.702999,1
448,6.685649,5.108628,1
449,10.399436,5.883247,1
450,8.348945,8.364928,1
451,7.424789,3.358004,1
452,7.030868,5.082060,1
453,8.957328,8.763272,1
454,7.633010,3.472434,1
455,6.254912,5.226074,1
456,12.022775,5.424416,1
457,8.927450,0.121356,1
458,8.977678,4.514417,1
459,4.814859,9.259164,1
460,7.806552,6.914003,1
461,8.841545,3.230561,1
462,11.898341,3.255181,1
463,11.021594,5.363815,1
464,4.591844,3.464329,1
465,6.690914,3.902587,1
466,10.348250,5.439078,1
467,8.712183,3.477973,1
468,9.225954,3.817379,1
469,6.219699,2.628875,1
470,6.843831,4.067894,1
471,7.679126,3.699935,1
472,9.599499,6.465980,1
473,12.983105,7.331326,1
474,5.093650,4.236168,1
475,8.020132,4.229732,1
476,10.929333,7.884474,1
477,8.564577,7.589397,1
478,7.975535,4.298928,1
479,7.240262,4.481660,1
480,4.708028,5.067122,1
481,7.646660,3.575688,1
482,4.357582,4.263212,1
483,7.902406,9.368844,1
484,10.732997,7.656439,1
485,9.203027,7.561421,1
486,9.458759,5.741403,1
487,7.430883,2.392849,1
488,6.161034,5.272274,1
489,7.874541,6.929050,1
490,9.084233,10.256853,1
491,11.200096,6.416839,1
492,6.693074,6.289550,1
493,6.252913,6.064890,1
494,8.001698,7.967199,1
495,10.386184,5.297927,1
496,8.243326,8.413757,1
497,7.827591,4.606897,1
498,7.909104,6.636360,1
499,11.230058,4.201816,1
500,6.029050,5.655661,1
501,10.089198,7.645636,1
502,10.489126,6.241561,1
503,11.837790,6.873281,1
504,7.143132,8.164951,1
505,6.460709,7.877930,1
506,9.768446,7.127442,1
507,8.263152,6.260374,1
508,8.641935,3.886931,1
509,8.580330,5.324358,1
510,5.502597,5.143033,1
511,10.503762,6.348110,1
512,5.381908,7.875198,1
513,8.577246,5.755968,1
514,7.696622,4.655469,1
515,3.764192,6.641562,1
516,7.925333,8.504402,1
517,9.620818,4.597436,1
518,11.069851,4.621191,1
519,7.864193,7.165242,1
520,12.705092,8.046998,1
521,7.227386,3.693359,1
522,10.012302,8.130827,1
523,8.765530,9.707810,1
524,5.775938,5.666413,1
525,8.491154,7.220437,1
526,4.665577,4.742355,1
527,8.197224,4.068685,1
528,6.559559,8.188564,1
529,10.388232,4.199002,1
530,10.872236,6.893925,1
531,5.410646,6.330558,1
532,4.003344,7.013283,1
533,4.644775,8.546388,1
534,6.771928,8.961107,1
535,9.565050,9.536768,1
536,9.053590,6.932406,1
537,7.389494,7.591856,1
538,9.008881,8.300645,1
539,8.740385,9.414811,1
540,9.071190,9.296542,1
541,8.482028,3.962872,1
542,9.287561,10.043629,1
543,13.007785,5.703415,1
544,9.856408,8.190385,1
545,9.325015,9.299440,1
546,8.021335,7.088999,1
547,12.413976,10.295709,1
548,10.270443,7.667391,1
549,7.954607,8.579986,1
550,8.159507,6.918620,1
551,9.122261,7.716001,1
552,9.380282,6.962068,1
553,5.364872,6.922428,1
554,7.265034,2.890273,1
555,6.657353,8.280317,1
556,8.656611,7.030659,1
557,6.951485,6.177136,1
558,9.509112,6.776252,1
559,8.749229,6.918211,1
560,11.954836,9.271617,1
561,11.269788,2.437428,1
562,10.716183,6.079231,1
563,8.378642,6.827751,1
564,8.418611,9.712275,1
565,10.889676,7.319616,1
566,8.870747,9.086134,1
567,5.282877,5.054408,1
568,6.277027,9.215510,1
569,9.715297,7.055918,1
570,8.649285,9.361079,1
571,7.384102,5.550615,1
572,10.469359,4.558241,1
573,10.780780,6.632780,1
574,7.403963,7.797636,1
575,11.427479,6.949747,1
576,7.855415,6.829381,1
577,10.286430,9.271108,1
578,8.042191,9.116031,1
579,8.867483,3.003152,1
580,7.592439,7.293329,1
581,12.430468,9.536524,1
582,10.098136,10.348719,1
583,11.022628,6.307826,1
584,4.125971,8.255186,1
585,5.617325,7.065208,1
586,9.268543,6.213634,1
587,8.893188,8.252108,1
588,10.743854,6.691910,1
589,9.925246,9.817589,1
590,11.271194,5.531098,1
591,10.470035,7.127629,1
592,6.553451,7.631014,1
593,8.832751,10.148597,1
594,10.650804,6.687388,1
595,9.698270,3.126959,1
596,8.775635,11.722644,1
597,9.277521,10.491168,1
598,7.348829,5.566684,1
599,11.436987,10.300512,1
