k,zx,zy,valid
105,1.929157,4.035732,1
106,2.076852,3.680331,1
107,3.189495,1.893670,1
108,0.577149,1.142880,1
109,-1.047689,4.672518,1
110,-0.671257,-0.328893,1
111,78.520797,-32.052062,1
112,1.975542,0.568267,1
113,1.164787,-0.827881,1
114,2.578834,0.235760,1
115,2.122847,1.262850,1
116,63.748885,70.262419,1
117,3.852597,-1.127896,1
118,-58.265560,73.660141,1
119,0.000000,0.000000,0
120,5.043257,-2.450302,1
121,2.699357,1.918081,1
122,1.491025,1.182417,1
123,2.115573,-1.976589,1
124,0.745753,-1.168762,1
125,0.000000,0.000000,0
126,-0.584054,0.991448,1
127,0.000000,0.000000,0
128,0.533198,2.374392,1
129,1.781131,3.171319,1
130,1.176599,-2.319195,1
131,0.000000,0.000000,0
132,11.191112,12.150723,1
133,-1.291510,0.618674,1
134,-1.262927,0.211797,1
135,0.000000,0.000000,0
136,65.524686,-1.870575,1
137,25.116261,-50.731660,1
138,3.833531,-2.191734,1
139,6.515955,2.770407,1
140,-2.018942,-63.478787,1
141,2.963724,-0.268178,1
142,-0.101261,2.151048,1
143,21.289118,-33.608611,1
144,1.714413,-0.553725,1
145,0.158037,2.048674,1
146,2.847458,2.983952,1
147,-49.904683,-1.707409,1
148,-70.944899,12.084736,1
149,1.136632,4.779286,1
150,-18.798671,67.972429,1
151,3.570493,2.870406,1
152,2.236299,3.724941,1
153,2.223101,1.653819,1
154,3.804413,0.971619,1
155,0.000000,0.000000,0
156,4.086706,2.259240,1
157,3.730575,1.066177,1
158,-65.382548,35.477702,1
159,2.082433,0.513635,1
160,0.000000,0.000000,0
161,-71.044927,23.159847,1
162,2.495503,-1.338609,1
163,2.906510,-1.606751,1
164,-52.084516,-56.028810,1
165,0.000000,0.000000,0
166,1.853357,1.777877,1
167,4.752326,0.644008,1
168,20.932055,-34.210976,1
169,6.536812,1.518072,1
170,5.680310,0.565038,1
171,0.182703,2.460638,1
172,-3.349624,36.325413,1
173,1.682450,1.255859,1
174,3.579956,3.528161,1
175,-6.165588,-38.411962,1
176,7.878015,0.878097,1
177,2.527913,2.255806,1
178,-31.045391,-63.066139,1
179,-65.809523,50.738608,1
180,0.331490,0.270660,1
181,-50.179096,30.743395,1
182,1.985647,2.406217,1
183,6.129091,1.965308,1
184,3.170036,3.536176,1
185,58.985897,28.691018,1
186,6.442737,2.171306,1
187,7.051485,2.510347,1
188,4.156882,5.123934,1
189,2.322302,4.448846,1
190,3.228636,0.332327,1
191,-0.356141,-1.111431,1
192,0.000000,0.000000,0
193,0.000000,0.000000,0
194,2.394535,0.942817,1
195,0.000000,0.000000,0
196,4.457061,-1.552602,1
197,32.615561,-21.189823,1
198,-1.803875,-9.669184,1
199,4.910280,1.531734,1
200,8.694332,-0.968481,1
201,-15.011428,72.983094,1
202,2.049369,1.650941,1
203,6.908563,3.452528,1
204,3.807386,4.652918,1
205,0.000000,0.000000,0
206,4.121972,4.425522,1
207,7.427817,2.630090,1
208,6.331648,3.285657,1
209,5.662810,4.201425,1
210,62.342157,-10.694946,1
211,3.843361,0.742319,1
212,4.128928,-2.592989,1
213,2.743489,4.782290,1
214,4.663701,3.378812,1
215,8.247715,4.742030,1
216,3.900927,3.960664,1
217,6.917831,0.392348,1
218,67.176297,37.346392,1
219,5.740859,-1.728718,1
220,0.000000,0.000000,0
221,0.000000,0.000000,0
222,20.883102,6.179506,1
223,4.512568,4.160558,1
224,72.591818,69.672854,1
225,2.696983,2.556554,1
226,-62.540790,-61.468715,1
227,4.875338,0.291809,1
228,62.860548,37.935643,1
229,3.229908,-1.485052,1
230,3.891750,-1.439480,1
231,-7.652873,-65.900596,1
232,2.559718,-0.285189,1
233,4.921454,7.216854,1
234,55.951665,27.220671,1
235,1.722872,5.229875,1
236,3.914708,5.068712,1
237,3.505293,0.548786,1
238,0.000000,0.000000,0
239,7.623002,0.699998,1
240,7.270940,2.249469,1
241,5.356821,2.392279,1
242,3.877954,6.019656,1
243,8.074160,2.979046,1
244,74.198544,12.441455,1
245,6.153808,4.005441,1
246,7.385387,0.170167,1
247,3.667960,3.857725,1
248,3.216794,2.335965,1
249,5.213251,1.932775,1
250,4.064951,1.616730,1
251,0.000000,0.000000,0
252,59.407208,-67.428914,1
253,4.971842,2.298479,1
254,5.644251,5.066706,1
255,6.267690,-0.245627,1
256,4.430779,5.120983,1
257,-74.474335,-58.814265,1
258,8.163830,2.478458,1
259,6.842621,3.250184,1
260,-19.167945,-22.986273,1
261,7.721192,-0.508224,1
262,1.142907,5.179096,1
263,-22.378603,-20.435893,1
264,6.566713,5.032388,1
265,3.330082,2.944716,1
266,4.257786,-1.171981,1
267,0.000000,0.000000,0
268,-67.580324,-72.307823,1
269,3.952259,3.555212,1
270,0.000000,0.000000,0
271,18.106620,-59.635950,1
272,-63.380996,-76.981370,1
273,6.479611,1.637341,1
274,7.145672,4.434076,1
275,2.597573,0.369964,1
276,-22.590332,-48.264330,1
277,6.331721,8.586528,1
278,25.120081,52.315227,1
279,9.128649,2.295860,1
280,6.107735,2.757929,1
281,9.247659,3.421617,1
282,5.438605,1.780433,1
283,72.367422,69.456751,1
284,0.000000,0.000000,0
285,45.838131,17.689264,1
286,4.801025,4.431736,1
287,4.544550,4.804012,1
288,4.718790,1.371745,1
289,-15.128217,-68.941695,1
290,4.831899,0.356079,1
291,-40.689445,-32.593066,1
292,9.015968,3.633288,1
293,4.943763,6.036214,1
294,3.434152,0.089160,1
295,0.000000,0.000000,0
296,6.862113,3.740016,1
297,4.700088,3.280558,1
298,6.412248,4.691567,1
299,1.280166,3.968872,1
300,0.000000,0.000000,0
301,7.466012,3.666520,1
302,4.878619,7.857083,1
303,3.204006,4.193585,1
304,0.000000,0.000000,0
305,-65.673230,70.398346,1
306,6.502858,4.913169,1
307,0.000000,0.000000,0
308,4.941473,3.730111,1
309,-10.023265,28.086647,1
310,8.257286,4.502201,1
311,2.245530,4.741327,1
312,6.280491,2.349019,1
313,-47.001784,-39.811129,1
314,7.746329,2.285844,1
315,8.357419,4.864919,1
316,4.909983,6.811395,1
317,0.000000,0.000000,0
318,-76.698247,78.072455,1
319,7.643833,5.671875,1
320,5.608021,3.949900,1
321,2.135256,5.765045,1
322,5.203902,-0.067248,1
323,-70.200768,40.117072,1
324,8.972098,3.323611,1
325,5.920498,1.707390,1
326,4.890049,5.106337,1
327,6.777144,3.128513,1
328,9.453628,0.442252,1
329,4.803620,4.076409,1
330,49.476664,76.082141,1
331,8.872150,6.605552,1
332,3.946117,-0.724142,1
333,6.611286,3.152174,1
334,0.000000,0.000000,0
335,4.418539,2.401223,1
336,5.012317,5.671477,1
337,0.000000,0.000000,0
338,6.458154,3.662371,1
339,4.204928,1.906191,1
340,9.291412,5.210977,1
341,5.401888,5.833826,1
342,9.888943,5.088993,1
343,8.085870,2.751445,1
344,-34.732866,-18.194990,1
345,-76.314322,-55.634318,1
346,12.624091,2.403968,1
347,7.275833,4.570408,1
348,9.382322,5.923936,1
349,3.993362,5.731664,1
350,8.025020,1.966879,1
351,6.987284,3.317102,1
352,6.642869,5.033502,1
353,9.801001,1.896037,1
354,6.024155,1.619552,1
355,71.838675,-72.988102,1
356,10.005482,4.583214,1
357,-45.173892,48.146510,1
358,6.823190,2.177451,1
359,9.662828,1.818579,1
360,6.077735,0.631253,1
361,0.000000,0.000000,0
362,-59.463819,-46.018407,1
363,8.193257,3.927024,1
364,8.973382,4.353819,1
365,6.993835,6.534153,1
366,7.724584,0.214997,1
367,9.188689,4.450261,1
368,9.612786,5.486297,1
369,9.429785,7.780722,1
370,0.000000,0.000000,0
371,7.736160,1.289193,1
372,8.884411,5.617634,1
373,-5.783289,-22.604298,1
374,8.709497,6.077084,1
375,7.133452,3.605849,1
376,7.015017,0.988489,1
377,5.809682,2.762872,1
378,40.619338,7.765602,1
379,56.539560,-33.728893,1
380,12.474679,7.139447,1
381,9.456666,4.177677,1
382,5.912035,5.181608,1
383,-18.869928,-61.248513,1
384,9.866647,0.872048,1
385,40.727050,-8.524193,1
386,3.145683,3.704271,1
387,5.210610,2.174827,1
388,0.000000,0.000000,0
389,12.466884,1.729596,1
390,9.318934,3.024412,1
391,77.039883,79.878216,1
392,8.084054,0.853143,1
393,8.015616,3.694186,1
394,7.145431,0.650591,1
395,5.090792,2.348239,1
396,8.604635,5.124441,1
397,5.201575,5.256065,1
398,13.029070,2.789632,1
399,0.000000,0.000000,0
400,-25.237267,60.989025,1
401,4.962758,2.960946,1
402,8.015535,3.153508,1
403,10.277990,4.338876,1
404,0.000000,0.000000,0
405,61.676193,50.889820,1
406,10.627106,4.757224,1
407,16.550498,6.949108,1
408,56.524102,34.658505,1
409,0.000000,0.000000,0
410,8.671072,5.558149,1
411,7.124897,4.098133,1
412,12.412526,2.218839,1
413,8.972491,3.546612,1
414,9.691731,8.069761,1
415,-76.243881,6.050428,1
416,9.574700,8.007479,1
417,7.742963,5.453060,1
418,0.000000,0.000000,0
419,8.873628,7.107757,1
420,0.000000,0.000000,0
421,1.346158,47.948691,1
422,10.077861,4.848396,1
423,-56.545755,63.958217,1
424,-35.118945,50.688556,1
425,0.000000,0.000000,0
426,7.124734,3.589707,1
427,13.395554,3.290095,1
428,-32.539364,30.977361,1
429,8.193287,3.845824,1
430,-59.067815,11.802390,1
431,-25.677052,-67.715209,1
432,36.518862,-22.937121,1
433,7.408704,5.153059,1
434,11.792539,5.277309,1
435,6.753832,3.342901,1
436,0.000000,0.000000,0
437,7.335399,4.651528,1
438,-23.750972,-75.697505,1
439,9.623688,7.914619,1
440,8.605635,3.163696,1
441,11.810860,7.407371,1
442,8.676788,0.511875,1
443,6.658474,3.104214,1
444,8.950602,5.847417,1
445,-64.538198,57.375395,1
446,11.861302,3.154908,1
447,9.532160,6.363699,1
448,8.378978,7.160476,1
449,9.566311,1.510924,1
450,10.897313,1.440381,1
451,74.315208,57.888117,1
452,9.110198,0.775666,1
453,8.949751,3.897142,1
454,7.427048,4.248173,1
455,9.099372,5.976652,1
456,-25.985700,74.460115,1
457,12.097369,6.237811,1
458,9.583484,7.199949,1
459,0.000000,0.000000,0
460,31.942430,-71.611697,1
461,0.000000,0.000000,0
462,0.000000,0.000000,0
463,9.949076,8.255924,1
464,0.000000,0.000000,0
465,10.473220,2.281297,1
466,33.211285,-3.034899,1
467,0.000000,0.000000,0
468,33.946114,58.936185,1
469,-28.896911,2.388827,1
470,42.888141,-11.023079,1
471,10.730727,2.753395,1
472,-55.294699,74.629066,1
473,9.886536,3.679463,1
474,0.000000,0.000000,0
475,64.720913,6.607132,1
476,-56.088930,-44.972236,1
477,11.710616,4.347143,1
478,11.336947,2.341338,1
479,10.153629,2.361551,1
480,0.000000,0.000000,0
481,68.643587,-5.091616,1
482,8.939055,6.000909,1
483,10.148081,3.158843,1
484,-71.572688,7.490516,1
485,6.995613,4.812969,1
486,0.000000,0.000000,0
487,27.308458,-23.672180,1
488,-57.628119,32.909934,1
489,13.022388,2.630977,1
490,7.374204,4.667420,1
491,12.539379,7.063070,1
492,10.210649,4.942700,1
493,-16.907602,60.642199,1
494,7.036878,3.567621,1
495,8.470138,1.221757,1
496,6.810539,6.685111,1
497,53.634914,10.712935,1
498,7.759471,5.350894,1
499,10.926527,1.887550,1
500,13.407126,4.115311,1
501,8.773439,5.864963,1
502,10.532572,5.939624,1
503,14.034747,5.267730,1
504,0.000000,0.000000,0
505,9.646730,5.453163,1
506,12.408426,4.277684,1
507,9.564727,4.975392,1
508,11.348930,4.435860,1
509,10.669628,2.393651,1
510,7.571270,3.416645,1
511,7.895091,4.209562,1
512,-48.849868,23.287815,1
513,0.000000,0.000000,0
514,10.522181,3.745879,1
515,69.633777,41.457756,1
516,9.703890,5.806386,1
517,77.933686,32.024648,1
518,-26.632447,-12.513614,1
519,-24.378491,37.757653,1
520,10.188093,4.140551,1
521,11.194624,3.537546,1
522,10.334210,6.801102,1
523,10.324382,6.245725,1
524,10.907229,4.808720,1
525,0.000000,0.000000,0
526,61.199384,-22.892670,1
527,13.666976,3.791850,1
528,0.000000,0.000000,0
529,9.994589,1.419619,1
530,10.652102,5.523042,1
531,-47.346120,-12.867660,1
532,-61.128169,12.720791,1
533,11.161128,6.037951,1
534,-36.102207,-25.111688,1
535,0.000000,0.000000,0
536,4.184397,35.179328,1
537,11.660540,3.011829,1
538,10.752357,3.796682,1
539,10.600278,4.547259,1
540,9.183335,6.687812,1
541,11.243921,4.893158,1
542,-50.754752,9.421704,1
543,9.683022,6.481204,1
544,12.059553,59.281142,1
545,12.904754,4.496187,1
546,12.348676,7.097720,1
547,10.072264,5.414849,1
548,10.540792,5.700622,1
549,-9.848560,38.728445,1
550,13.971122,5.421951,1
551,0.000000,0.000000,0
552,12.797919,4.842174,1
553,12.936714,1.459992,1
554,9.852488,5.452984,1
555,11.276852,6.985059,1
556,0.000000,0.000000,0
557,12.126854,5.948282,1
558,14.377185,7.186102,1
559,0.000000,0.000000,0
560,45.107983,-11.306144,1
561,11.028883,6.688868,1
562,12.362137,8.133240,1
563,11.231484,5.634789,1
564,12.427844,7.914514,1
565,10.949147,8.902647,1
566,9.235864,-26.751297,1
567,-37.655462,-28.443913,1
568,12.089778,8.616170,1
569,9.858702,6.857924,1
570,12.942526,4.850345,1
571,9.289327,8.903139,1
572,12.021399,7.290786,1
573,-55.155684,-57.028356,1
574,15.155798,7.070503,1
575,9.732432,7.087445,1
576,10.295920,5.217489,1
577,58.836366,-27.921646,1
578,0.000000,0.000000,0
579,10.601030,2.655288,1
580,-54.770243,-43.177770,1
581,10.689875,3.984633,1
582,66.151749,37.587599,1
583,11.365199,7.592944,1
584,0.000000,0.000000,0
585,0.000000,0.000000,0
586,10.816171,3.783680,1
587,10.295797,7.002970,1
588,79.757384,-6.625628,1
589,10.850913,7.417024,1
590,15.909470,5.504843,1
591,0.000000,0.000000,0
592,0.000000,0.000000,0
593,11.980682,4.973161,1
594,9.172134,6.791801,1
595,13.106980,5.112563,1
596,14.359059,-61.290890,1
597,12.869721,25.567991,1
598,9.517999,6.769091,1
599,12.945674,6.565130,1
