k,zx,zy,valid
514,7.498109,10.158022,1
515,15.528093,5.651923,1
516,10.434972,5.057256,1
517,10.882608,1.391254,1
518,1.786103,11.471749,1
519,2.967221,3.686085,1
520,1.440631,-7.239178,1
521,13.595859,-3.740841,1
522,4.811435,9.087840,1
523,9.082857,5.265670,1
524,13.831915,7.783776,1
525,22.324614,-0.199397,1
526,13.503931,-2.366215,1
527,0.299375,2.670834,1
528,9.148773,-5.631515,1
529,3.467762,2.022430,1
530,12.271498,5.733579,1
531,15.442904,11.847667,1
532,-2.818193,9.297532,1
533,15.094115,6.892348,1
534,20.618846,2.868978,1
535,16.505923,16.021029,1
536,10.210105,14.040938,1
537,13.457577,12.144275,1
538,3.930197,-1.350082,1
539,9.647239,10.573283,1
540,13.732945,11.680944,1
541,8.935702,4.594052,1
542,9.895847,-2.995158,1
543,1.732091,6.900580,1
544,13.533241,6.316200,1
545,7.710923,14.021930,1
546,15.444812,5.070542,1
547,17.621066,1.291870,1
548,12.276675,15.827016,1
549,7.016511,12.435526,1
550,14.996770,11.511850,1
551,6.396067,6.467737,1
552,7.486216,3.586430,1
553,21.961610,-0.740683,1
554,17.076198,6.699804,1
555,-0.830993,6.683157,1
556,12.599163,0.160599,1
557,7.189315,3.276545,1
558,2.240796,5.626457,1
559,11.980997,6.108571,1
560,16.316976,-3.965017,1
561,18.114086,11.666623,1
562,23.455324,18.628617,1
563,13.648954,-3.221014,1
564,18.661019,4.949730,1
565,13.912615,0.689186,1
566,7.453152,2.011031,1
567,10.147534,1.801641,1
568,9.100068,10.621225,1
569,8.908711,4.105854,1
570,7.842539,-4.050199,1
571,19.608258,2.849033,1
572,13.748288,0.859563,1
573,14.709045,-5.839308,1
574,13.591395,10.959620,1
575,14.845842,3.330964,1
576,7.991338,15.869677,1
577,3.699274,6.020161,1
578,11.420662,0.897608,1
579,20.780370,3.922652,1
580,11.188489,6.765410,1
581,12.152901,4.451613,1
582,13.269636,15.114612,1
583,13.404897,5.786752,1
584,12.793521,2.985702,1
585,-3.253680,7.261640,1
586,17.972063,-0.392918,1
587,9.420522,4.075244,1
588,-1.372597,10.319403,1
589,7.291325,3.354245,1
590,8.651167,4.236410,1
591,11.556828,12.602250,1
592,20.726411,-4.457393,1
593,19.078486,3.996275,1
594,19.672230,11.042546,1
595,24.206738,3.886896,1
596,-2.286234,11.649205,1
597,14.964616,12.352588,1
598,14.414272,10.723937,1
599,13.348331,7.880662,1
