k,zx,zy,valid
215,5.740065,2.773036,1
216,5.956682,7.235844,1
217,10.995351,-7.755834,1
218,-12.774663,-13.514508,1
219,2.352259,7.609659,1
220,2.030724,4.395298,1
221,-3.057338,2.283350,1
222,8.605927,6.592555,1
223,7.339111,7.044545,1
224,5.253305,3.588833,1
225,12.425214,6.500197,1
226,14.918790,14.762512,1
227,11.994941,8.128042,1
228,-6.170981,4.583372,1
229,3.369145,-1.724059,1
230,-5.157981,1.504889,1
231,5.129625,1.620902,1
232,-3.937113,-3.870203,1
233,-5.721997,8.603898,1
234,8.615087,10.129158,1
235,4.286036,-1.623940,1
236,16.232253,6.431534,1
237,15.789650,-0.307897,1
238,-5.784994,9.536391,1
239,5.355784,-3.867669,1
240,1.127818,-2.381560,1
241,2.480885,-0.141679,1
242,5.245298,-3.886030,1
243,-2.034050,0.558122,1
244,6.988359,-6.370643,1
245,11.723776,0.014941,1
246,2.888600,0.510862,1
247,10.551216,-17.710197,1
248,9.481928,2.813400,1
249,11.545036,-1.422055,1
250,15.151084,-1.889386,1
251,4.969055,5.127371,1
252,8.103244,15.383110,1
253,-1.403534,-0.079036,1
254,12.090587,-4.016387,1
255,-0.182605,-5.293307,1
256,5.948657,9.592023,1
257,1.751990,10.428132,1
258,9.649417,1.993493,1
259,4.067404,0.131376,1
260,-1.307130,0.641212,1
261,6.609337,-5.937168,1
262,3.651364,-5.739053,1
263,6.476876,2.838621,1
264,10.988882,-4.310913,1
265,5.472648,-2.986034,1
266,17.981324,1.768792,1
267,1.564535,-6.263231,1
268,7.969518,1.286341,1
269,4.898108,8.306224,1
270,0.432060,6.045096,1
271,-1.375664,4.982436,1
272,15.319162,-5.318399,1
273,5.138528,0.604450,1
274,3.234559,-0.527374,1
275,-6.698413,4.026216,1
276,1.872406,4.088111,1
277,-3.908692,-1.048404,1
278,6.893504,1.629038,1
279,11.268438,12.800532,1
280,10.306946,5.353134,1
281,10.745573,-2.569482,1
282,-0.751074,-2.357630,1
283,8.306880,5.475198,1
284,-8.961004,-3.459740,1
285,6.512777,9.651435,1
286,3.191815,4.848496,1
287,11.886232,16.258817,1
288,14.289834,8.660025,1
289,17.095984,1.725532,1
290,13.708218,0.702671,1
291,2.966853,9.695021,1
292,5.953813,-0.432984,1
293,9.584862,4.175531,1
294,13.658750,2.203806,1
295,-1.112549,8.800211,1
296,4.260856,1.428624,1
297,13.761240,1.587419,1
298,15.959250,0.891564,1
299,8.834892,5.919066,1
300,5.556885,4.606715,1
301,6.049877,2.570393,1
302,8.188386,-1.228615,1
303,15.706004,2.263142,1
304,9.916114,7.854278,1
305,5.794575,7.750861,1
306,-3.883099,9.285714,1
307,11.459655,-6.413509,1
308,-0.630512,-1.287012,1
309,0.290171,13.302262,1
310,0.249245,4.657445,1
311,0.880541,-2.621387,1
312,9.082750,-0.587505,1
313,18.963100,7.509700,1
314,8.497413,2.092515,1
315,11.254875,12.378542,1
316,14.962609,0.384878,1
317,13.428222,4.480169,1
318,5.794020,5.561405,1
319,1.803950,-1.418269,1
320,-4.608337,5.705680,1
321,10.604104,13.693055,1
322,8.336235,0.599118,1
323,9.661226,10.217992,1
324,9.294685,0.689429,1
325,19.199932,-5.481508,1
326,10.672646,11.151855,1
327,6.212864,9.560415,1
328,5.452431,12.395784,1
329,-2.334883,9.258147,1
330,13.166824,6.846808,1
331,1.741996,6.053668,1
332,0.086290,10.075203,1
333,16.963903,11.596820,1
334,-0.388819,16.532835,1
335,2.646648,-5.287056,1
336,7.986751,2.496662,1
337,9.781171,7.413023,1
338,16.319538,3.752221,1
339,1.849379,2.028601,1
340,11.485351,4.426285,1
341,8.242339,5.396196,1
342,13.333175,6.941870,1
343,8.280144,2.238815,1
344,-4.668148,-1.486673,1
345,9.534076,9.498414,1
346,11.970353,-0.961035,1
347,17.167365,-0.322786,1
348,10.590385,3.981458,1
349,-5.383232,0.263089,1
350,22.596841,13.134802,1
351,6.013392,5.287971,1
352,13.134883,9.077984,1
353,12.552573,-1.479663,1
354,2.103744,2.061594,1
355,16.848814,-0.029546,1
356,-4.003348,11.307062,1
357,3.508622,6.022789,1
358,5.019878,3.617440,1
359,12.189578,5.157807,1
360,9.548528,0.191770,1
361,7.630959,6.439533,1
362,2.731010,14.746058,1
363,14.009924,1.970014,1
364,6.870896,14.171636,1
365,5.694885,7.123541,1
366,4.342161,8.729521,1
367,9.374407,-5.702493,1
368,12.903751,6.143638,1
369,7.917599,-0.854209,1
370,7.307552,5.694344,1
371,-4.164081,7.764240,1
372,0.980832,2.138607,1
373,11.826292,5.150554,1
374,8.136381,3.667014,1
375,-1.303997,12.735052,1
376,14.156166,3.056336,1
377,2.648283,-2.138219,1
378,-0.276814,-2.387905,1
379,4.160586,3.527553,1
380,14.755375,6.702352,1
381,8.710234,-2.987113,1
382,-2.408753,9.742923,1
383,11.510222,7.932295,1
384,6.709364,6.950123,1
385,4.946189,11.001002,1
386,3.717124,-0.218632,1
387,2.588833,3.678948,1
388,6.011563,2.301619,1
389,9.129551,9.367370,1
390,12.127851,4.396464,1
391,3.781199,2.843604,1
392,3.930878,-2.509594,1
393,7.604788,-2.487821,1
394,6.474139,11.282980,1
395,9.348185,1.817993,1
396,-7.263847,-1.663897,1
397,9.746462,8.851119,1
398,7.626760,5.780991,1
399,12.107481,5.926484,1
400,7.105026,2.553808,1
401,3.188389,-9.592965,1
402,3.409874,9.379784,1
403,9.489125,3.074753,1
404,-0.329216,12.018550,1
405,4.733534,5.220995,1
406,3.255178,13.536146,1
407,20.771686,6.673120,1
408,11.009809,-10.441047,1
409,4.575545,-3.246430,1
410,17.110172,13.153722,1
411,5.617066,-2.014328,1
412,12.345152,3.683971,1
413,-5.059651,3.723288,1
414,3.495953,8.790705,1
415,-3.281901,4.784755,1
416,-3.355681,10.456909,1
417,11.281908,22.215614,1
418,12.949992,-5.834145,1
419,8.393960,9.933407,1
420,5.916639,4.715275,1
421,2.548466,0.533387,1
422,19.626394,4.481784,1
423,18.089386,3.303579,1
424,10.443695,8.183032,1
425,11.707460,5.548829,1
426,4.990871,0.325871,1
427,1.349810,-4.249127,1
428,15.749645,2.977396,1
429,16.152647,2.568323,1
430,16.788043,2.897225,1
431,6.749607,-1.959600,1
432,7.078625,-4.849918,1
433,20.823637,10.614024,1
434,10.972408,-4.024071,1
435,18.848872,-3.519924,1
436,15.644010,-0.597253,1
437,5.877022,-0.724705,1
438,10.108444,2.974877,1
439,6.422572,-2.750900,1
440,13.726183,7.028210,1
441,7.201935,5.042917,1
442,9.311920,5.128013,1
443,14.287953,5.858131,1
444,0.317195,-0.958347,1
445,10.983505,-1.883144,1
446,4.246938,1.255510,1
447,4.729206,1.104939,1
448,13.690324,-7.127088,1
449,14.752466,4.683603,1
450,8.683653,6.445478,1
451,15.122537,9.745544,1
452,13.948423,-0.709767,1
453,11.549882,0.597786,1
454,17.705157,11.154148,1
455,3.477189,0.341270,1
456,6.072630,10.543114,1
457,8.166294,6.723931,1
458,4.320034,0.374851,1
459,15.640137,-3.257363,1
460,6.492963,1.246791,1
461,9.138305,9.514691,1
462,7.258737,1.682492,1
463,16.860623,4.465098,1
464,9.028596,0.271895,1
465,8.192691,1.413075,1
466,0.833054,9.847235,1
467,13.274623,8.089262,1
468,4.244472,7.168003,1
469,14.083671,-11.211958,1
470,6.286328,0.594431,1
471,5.732770,10.219782,1
472,8.085695,7.673699,1
473,13.656768,8.117289,1
474,8.336889,8.569647,1
475,12.829740,1.879648,1
476,21.219343,5.050764,1
477,5.818022,0.220063,1
478,14.449774,4.858719,1
479,7.673691,-3.407422,1
480,9.202510,12.688499,1
481,4.806707,2.243351,1
482,15.805418,8.956081,1
483,11.665273,3.308184,1
484,7.307174,-3.132289,1
485,7.270781,10.426304,1
486,12.511314,-0.749030,1
487,15.406633,14.136421,1
488,9.779307,9.423393,1
489,12.740210,2.577827,1
490,12.590634,2.654242,1
491,5.055470,6.566198,1
492,7.409239,3.669855,1
493,11.388988,10.727072,1
494,-4.194347,-1.360828,1
495,3.734855,10.709147,1
496,16.388285,1.820973,1
497,3.177283,0.090997,1
498,17.791006,4.741359,1
499,18.494146,2.739393,1
500,13.919637,5.533250,1
501,6.845337,0.220087,1
502,25.973952,9.070796,1
503,13.575248,6.623205,1
504,10.923929,0.556759,1
505,16.916675,12.207824,1
506,2.494492,2.772370,1
507,16.678225,10.040937,1
508,14.126859,-12.238948,1
509,15.008710,13.706263,1
510,16.844290,13.077914,1
511,5.000590,9.467151,1
512,15.886896,5.288114,1
513,9.257165,-4.676566,1
514,2.358334,-1.785015,1
515,16.525602,-2.449917,1
516,14.431939,9.958357,1
517,12.123411,10.977697,1
518,8.279446,20.254598,1
519,3.614135,8.229202,1
520,9.681579,-5.430199,1
521,2.725002,4.363641,1
522,13.498829,4.498761,1
523,9.998858,9.673513,1
524,6.147739,6.247595,1
525,7.543885,15.490191,1
526,16.524732,-3.569998,1
527,-1.947433,11.600186,1
528,18.796960,8.436397,1
529,7.493070,1.345459,1
530,3.799724,3.294961,1
531,4.723770,5.395061,1
532,3.168842,2.294810,1
533,1.153034,0.354968,1
534,11.281507,6.943284,1
535,-0.874946,8.097801,1
536,16.157893,9.960246,1
537,8.456183,1.228002,1
538,7.017030,3.788961,1
539,19.266167,12.800684,1
540,14.777397,6.906487,1
541,7.225458,1.235899,1
542,8.470046,4.112540,1
543,7.079548,-0.972939,1
544,14.825333,1.364847,1
545,14.476304,18.212846,1
546,6.146687,0.336033,1
547,21.867853,-0.854720,1
548,4.636115,-0.291021,1
549,6.810563,6.299490,1
550,2.775076,8.151016,1
551,9.035585,14.527931,1
552,3.439965,6.520767,1
553,3.284556,4.832344,1
554,19.997023,8.548982,1
555,17.368139,14.648317,1
556,14.365634,3.878102,1
557,12.082923,-0.031585,1
558,11.993899,9.120947,1
559,9.252996,-8.708993,1
560,20.058410,14.571079,1
561,16.682765,11.415308,1
562,10.327377,10.510475,1
563,7.255905,6.549625,1
564,17.363448,-0.398046,1
565,9.421829,7.212021,1
566,6.263930,-4.564193,1
567,8.656748,19.019250,1
568,5.003914,13.257880,1
569,22.059633,0.259024,1
570,6.668185,-2.012971,1
571,11.897016,5.169002,1
572,3.908996,5.364466,1
573,4.747219,8.119434,1
574,22.281515,16.404835,1
575,24.984529,8.551856,1
576,14.822482,20.854843,1
577,8.791233,19.194152,1
578,13.954659,0.292431,1
579,6.250530,9.540701,1
580,18.695753,-3.667236,1
581,20.914167,1.114700,1
582,5.597784,3.833649,1
583,23.305107,17.995173,1
584,15.457957,-0.214568,1
585,16.858663,0.260468,1
586,7.902327,1.161861,1
587,11.895047,4.807461,1
588,8.185887,7.896053,1
589,14.526474,1.694889,1
590,19.903232,2.065018,1
591,6.432281,13.330424,1
592,21.345666,11.912062,1
593,12.786077,-0.157771,1
594,15.049373,-0.132810,1
595,11.499059,6.891428,1
596,15.756414,12.556074,1
597,12.047789,-0.004360,1
598,-4.004299,2.504544,1
599,6.709304,1.348076,1
