k,zx,zy,valid
136,4.657037,-0.151097,1
137,4.958943,64.711712,1
138,0.610275,-1.489444,1
139,0.000000,0.000000,0
140,2.246879,-4.016427,1
141,4.943036,0.108613,1
142,0.000000,0.000000,0
143,0.157500,2.941038,1
144,9.155359,28.835276,1
145,22.945000,10.667069,1
146,0.737198,-0.731167,1
147,1.568869,1.977784,1
148,2.752377,2.102170,1
149,1.857661,1.331008,1
150,3.898528,-2.623354,1
151,4.776374,3.730801,1
152,4.630559,4.651094,1
153,3.606440,-19.462285,1
154,68.969253,55.037043,1
155,4.478058,2.213262,1
156,-2.438852,34.282994,1
157,2.670971,1.365104,1
158,2.359330,-0.487826,1
159,5.722444,4.973280,1
160,42.217482,52.442033,1
161,3.432111,3.716291,1
162,53.124700,75.906907,1
163,2.096132,-0.421559,1
164,0.000000,0.000000,0
165,-0.701420,0.218676,1
166,0.000000,0.000000,0
167,-10.012185,-30.616467,1
168,0.000000,0.000000,0
169,6.056984,-0.128213,1
170,-2.530122,6.062346,1
171,0.720031,1.924242,1
172,2.875628,1.229934,1
173,2.117420,-1.352789,1
174,1.518931,-0.184355,1
175,5.682108,2.782876,1
176,5.192488,1.703904,1
177,2.998569,0.829608,1
178,-63.589016,1.284110,1
179,5.409171,1.212632,1
180,2.745745,4.318350,1
181,0.000000,0.000000,0
182,4.684641,5.387890,1
183,1.335447,-60.289731,1
184,2.988286,0.482369,1
185,2.969006,1.071512,1
186,2.045752,1.508057,1
187,0.000000,0.000000,0
188,19.937578,55.609878,1
189,5.526184,2.573226,1
190,0.000000,0.000000,0
191,4.736806,8.003083,1
192,1.992259,0.907755,1
193,-18.593043,52.323189,1
194,-78.699494,-49.596359,1
195,3.941887,5.420809,1
196,-49.246211,-13.300973,1
197,0.000000,0.000000,0
198,0.198261,3.896990,1
199,6.080272,0.964042,1
200,3.987517,2.235038,1
201,7.126675,0.818373,1
202,5.278357,4.564957,1
203,1.857916,4.254310,1
204,0.462114,69.826465,1
205,-45.109029,-13.071704,1
206,5.011613,4.176297,1
207,-4.875652,-74.287995,1
208,3.016357,4.537750,1
209,0.000000,0.000000,0
210,-5.970030,36.631860,1
211,1.850666,-0.932294,1
212,0.000000,0.000000,0
213,4.852406,-0.237007,1
214,4.689424,3.688654,1
215,-50.212861,6.793983,1
216,14.428673,37.213602,1
217,2.053175,-0.109337,1
218,6.611397,1.608065,1
219,-26.805223,42.790264,1
220,8.885869,76.792554,1
221,5.668626,4.928877,1
222,-46.610598,-67.628500,1
223,-55.573057,-53.558988,1
224,3.951515,2.896589,1
225,0.000000,0.000000,0
226,3.580783,5.106719,1
227,4.739618,0.664946,1
228,0.172133,1.863407,1
229,2.144825,1.935208,1
230,7.030309,1.840241,1
231,6.098898,-1.090392,1
232,0.000000,0.000000,0
233,0.000000,0.000000,0
234,4.979311,0.717853,1
235,-6.914302,26.352671,1
236,5.442925,2.334125,1
237,2.817661,1.849230,1
238,3.298590,1.204463,1
239,5.648323,-0.683464,1
240,7.253459,-0.666437,1
241,7.258922,4.074178,1
242,3.235824,4.230768,1
243,17.081100,47.451086,1
244,0.000000,0.000000,0
245,-6.928539,-28.956696,1
246,5.189727,1.609321,1
247,7.386786,4.564037,1
248,-9.703727,-27.517321,1
249,-1.129925,-13.653467,1
250,-10.049379,-0.372104,1
251,0.000000,0.000000,0
252,5.549767,5.164257,1
253,5.047013,2.531623,1
254,4.722256,5.030242,1
255,0.000000,0.000000,0
256,0.000000,0.000000,0
257,4.266218,2.877259,1
258,3.608283,3.670308,1
259,43.394106,-37.709730,1
260,-0.539660,-34.806302,1
261,4.101016,4.594289,1
262,-67.936014,-43.071825,1
263,0.000000,0.000000,0
264,6.926420,3.182959,1
265,7.229655,2.331176,1
266,-20.282115,-40.767670,1
267,4.668857,2.142376,1
268,-8.913704,65.603050,1
269,5.963780,-0.012333,1
270,7.540306,4.830387,1
271,4.150727,3.134707,1
272,50.093601,-56.284527,1
273,7.332304,-0.020751,1
274,3.922805,5.247438,1
275,4.219571,3.896325,1
276,0.000000,0.000000,0
277,3.414433,1.771834,1
278,4.711229,3.081245,1
279,0.000000,0.000000,0
280,6.360324,5.949770,1
281,6.767532,0.867250,1
282,6.242188,4.894695,1
283,4.184105,2.963430,1
284,-68.011067,-78.217608,1
285,3.767167,2.607322,1
286,-7.840959,54.926791,1
287,7.511910,3.524397,1
288,8.141247,3.901743,1
289,5.467086,3.286723,1
290,4.441848,3.745130,1
291,0.000000,0.000000,0
292,4.258802,5.297131,1
293,0.000000,0.000000,0
294,6.531052,-0.242686,1
295,6.307900,2.954844,1
296,6.863343,2.255950,1
297,6.992174,0.344082,1
298,6.086753,-2.118222,1
299,-27.027333,-77.360762,1
300,5.961050,2.610621,1
301,4.838089,3.063040,1
302,7.792749,2.224552,1
303,3.433768,1.709224,1
304,2.729377,3.099120,1
305,56.966551,14.313558,1
306,6.490787,7.499459,1
307,-28.867624,-71.655946,1
308,0.000000,0.000000,0
309,5.491285,3.081579,1
310,2.160831,1.562457,1
311,24.040160,-3.896622,1
312,0.000000,0.000000,0
313,-5.143199,56.175605,1
314,4.217041,5.067066,1
315,7.572526,3.483422,1
316,7.121412,3.031142,1
317,7.837756,5.033311,1
318,1.386780,2.573923,1
319,6.602646,1.443854,1
320,4.118475,3.994108,1
321,4.912998,-47.623481,1
322,0.000000,0.000000,0
323,0.000000,0.000000,0
324,5.420265,5.697942,1
325,7.774012,4.543476,1
326,7.038431,3.623350,1
327,4.972104,5.865445,1
328,8.269217,1.587133,1
329,6.728347,5.050086,1
330,5.604572,5.646138,1
331,0.000000,0.000000,0
332,-41.077789,-56.908656,1
333,9.672639,0.859451,1
334,4.455031,4.254332,1
335,0.000000,0.000000,0
336,8.959105,5.677056,1
337,6.388670,2.537641,1
338,64.232239,31.410530,1
339,9.266070,0.021214,1
340,0.000000,0.000000,0
341,4.772740,3.371816,1
342,6.501210,-0.163015,1
343,0.000000,0.000000,0
344,5.057699,0.785465,1
345,0.000000,0.000000,0
346,72.179111,19.506131,1
347,50.044095,-6.699849,1
348,-24.705660,46.292995,1
349,42.521343,-17.513550,1
350,8.553011,-1.034454,1
351,-49.069357,25.366216,1
352,0.000000,0.000000,0
353,5.669297,1.476151,1
354,52.726141,-44.857317,1
355,68.470024,78.589551,1
356,16.391366,12.217628,1
357,6.038675,3.920648,1
358,7.333221,-0.229682,1
359,0.000000,0.000000,0
360,7.689488,5.903287,1
361,66.488631,4.355372,1
362,4.242237,6.207949,1
363,6.806323,2.384041,1
364,7.782507,5.304123,1
365,6.682565,2.394761,1
366,6.083046,1.310933,1
367,31.362286,-24.558670,1
368,9.409169,4.405570,1
369,5.196806,3.837973,1
370,7.101287,6.242133,1
371,7.165548,5.207899,1
372,9.224051,1.798197,1
373,8.574171,5.666159,1
374,5.947514,4.972579,1
375,5.896801,4.690310,1
376,8.699237,0.832224,1
377,10.204342,5.316081,1
378,10.968311,4.011064,1
379,10.277830,1.157330,1
380,0.000000,0.000000,0
381,-62.306753,34.396658,1
382,30.844670,37.696090,1
383,5.751795,3.471874,1
384,3.465171,2.915729,1
385,-12.406973,-49.635173,1
386,8.242822,5.472996,1
387,-66.183627,7.043564,1
388,5.223260,4.139322,1
389,0.000000,0.000000,0
390,-49.667563,-10.568111,1
391,7.889373,3.588799,1
392,8.473097,2.191460,1
393,8.072707,1.598004,1
394,-67.356682,76.783359,1
395,0.000000,0.000000,0
396,9.103530,2.376512,1
397,8.911541,4.066792,1
398,8.217038,2.398767,1
399,9.489736,5.422324,1
400,0.000000,0.000000,0
401,8.453660,5.998630,1
402,-19.011159,18.170080,1
403,32.894188,-19.168352,1
404,11.867792,3.210962,1
405,15.909232,55.727318,1
406,7.709552,3.391170,1
407,58.597835,-36.499338,1
408,13.660403,78.967908,1
409,-26.972495,-29.445707,1
410,9.029308,4.178946,1
411,18.679228,55.274954,1
412,4.997883,1.805494,1
413,7.965656,3.774637,1
414,8.488109,4.104918,1
415,7.944478,4.347532,1
416,7.452119,3.304526,1
417,-39.513152,40.593937,1
418,12.023404,7.922140,1
419,7.710431,4.910043,1
420,23.073518,-21.739704,1
421,8.349815,3.458725,1
422,6.619105,5.728611,1
423,9.963045,6.608762,1
424,62.591300,67.859925,1
425,78.084193,-27.131703,1
426,0.000000,0.000000,0
427,9.187331,1.358763,1
428,7.214294,2.860304,1
429,8.832962,6.482205,1
430,10.614668,2.770434,1
431,8.749263,3.259316,1
432,-61.819377,8.605946,1
433,9.295861,6.424525,1
434,10.777252,4.802631,1
435,10.250879,2.806180,1
436,11.421969,4.598031,1
437,-8.649544,31.949779,1
438,10.621622,6.556819,1
439,30.372823,-22.048046,1
440,9.486580,6.936211,1
441,8.139250,2.883077,1
442,6.958850,2.983507,1
443,10.505146,1.472219,1
444,5.275461,2.225798,1
445,11.649052,2.047978,1
446,0.000000,0.000000,0
447,0.000000,0.000000,0
448,-28.697468,-51.236299,1
449,12.055020,5.316475,1
450,-50.188456,-55.225892,1
451,5.829904,5.792593,1
452,6.996520,0.891986,1
453,8.933224,5.666751,1
454,10.342924,2.761006,1
455,-23.531865,63.734398,1
456,12.419713,6.038738,1
457,8.378618,4.867934,1
458,0.000000,0.000000,0
459,-27.623582,-59.482624,1
460,6.101731,0.405711,1
461,10.108462,4.532560,1
462,8.784665,6.585053,1
463,8.039918,3.782145,1
464,0.000000,0.000000,0
465,8.408500,4.965805,1
466,11.023270,5.240177,1
467,6.162966,1.383352,1
468,9.657898,5.657422,1
469,10.100449,4.476725,1
470,8.187270,4.911951,1
471,9.930504,2.498050,1
472,12.718935,5.851037,1
473,0.000000,0.000000,0
474,8.809331,5.254239,1
475,0.000000,0.000000,0
476,-50.757845,-6.613258,1
477,0.000000,0.000000,0
478,7.076084,4.271855,1
479,6.387352,6.291590,1
480,0.000000,0.000000,0
481,9.757972,19.901127,1
482,10.049239,6.736497,1
483,16.952131,70.249584,1
484,0.000000,0.000000,0
485,6.121863,0.439002,1
486,10.433552,4.763908,1
487,11.461779,7.204969,1
488,6.494730,4.415469,1
489,12.056377,4.451518,1
490,-62.341877,74.412999,1
491,10.227557,3.422362,1
492,6.266756,2.912777,1
493,12.464952,4.722442,1
494,11.340907,7.281452,1
495,0.000000,0.000000,0
496,11.888309,3.666416,1
497,30.960292,47.672120,1
498,12.435805,3.639030,1
499,10.957392,8.397703,1
500,6.101975,3.015550,1
501,10.154572,4.523866,1
502,9.798094,9.248976,1
503,9.092255,7.590952,1
504,10.729115,7.671662,1
505,8.708453,7.687895,1
506,0.000000,0.000000,0
507,7.353712,3.457849,1
508,-75.433020,-44.397306,1
509,76.114077,-74.762697,1
510,10.781905,6.360853,1
511,9.895475,3.910118,1
512,8.936200,4.126138,1
513,17.036343,5.707258,1
514,12.085660,5.935097,1
515,11.204165,4.244125,1
516,8.263390,7.264488,1
517,13.642677,4.054120,1
518,12.462071,1.464519,1
519,10.067277,3.647770,1
520,-16.533472,71.558876,1
521,11.137448,6.729365,1
522,-45.154023,-42.641409,1
523,11.511612,6.403346,1
524,11.809495,2.366360,1
525,13.820483,7.633319,1
526,12.365835,5.269993,1
527,-18.412348,-7.869887,1
528,0.000000,0.000000,0
529,15.119798,-12.965512,1
530,11.041923,2.120689,1
531,-11.004985,-1.593262,1
532,6.060954,31.484732,1
533,11.135084,3.090437,1
534,9.351009,3.946972,1
535,9.385553,1.167391,1
536,12.497399,3.512010,1
537,10.200182,2.930225,1
538,7.499285,5.540134,1
539,11.086762,3.240246,1
540,11.402953,7.556748,1
541,10.211331,10.339606,1
542,13.967616,4.901819,1
543,9.647831,6.355160,1
544,13.148631,7.331637,1
545,8.999319,2.263510,1
546,12.092400,4.119679,1
547,11.119734,3.807503,1
548,11.007694,2.351769,1
549,14.374082,8.596192,1
550,0.000000,0.000000,0
551,11.659499,7.027849,1
552,11.337597,7.234965,1
553,37.727942,-26.464396,1
554,9.785586,4.590330,1
555,15.314749,7.334477,1
556,13.578189,6.820408,1
557,8.839743,5.324616,1
558,53.380519,49.286756,1
559,-72.204774,-35.728497,1
560,39.383408,-22.210480,1
561,10.671882,4.824427,1
562,-69.135634,-39.906868,1
563,0.000000,0.000000,0
564,12.507223,5.719717,1
565,12.340608,6.405535,1
566,11.395733,4.650623,1
567,11.716291,2.016645,1
568,10.406522,2.835549,1
569,14.456063,8.795993,1
570,0.000000,0.000000,0
571,12.667310,6.760199,1
572,10.281815,10.295204,1
573,10.833260,8.862868,1
574,11.225228,3.457962,1
575,9.040579,5.972789,1
576,14.161811,6.333528,1
577,13.157351,5.872791,1
578,9.972186,7.458955,1
579,0.000000,0.000000,0
580,29.587689,27.987636,1
581,12.459434,5.702805,1
582,9.852047,7.193273,1
583,13.362647,5.397679,1
584,9.005610,3.449517,1
585,8.396373,1.320372,1
586,13.140051,6.357450,1
587,-0.250641,-31.529306,1
588,-77.997376,-44.528223,1
589,13.853402,7.469181,1
590,13.052157,6.700476,1
591,-49.667656,46.134385,1
592,11.626551,7.586848,1
593,12.998873,4.174980,1
594,13.454288,5.901929,1
595,-2.492433,-58.183848,1
596,11.275058,5.969946,1
597,10.105115,8.102922,1
598,9.864499,7.303097,1
599,11.618459,7.859012,1
