k,yx,yy,Sx,Sy,NIS,q,r
0,0.558386,-0.987321,29.004000,29.004000,0.044359,1.000000,4.000000
1,0.882933,2.354591,7.453455,7.453455,0.848421,1.000000,4.000000
2,0.876757,-2.991154,5.862227,5.862227,1.657340,1.000000,4.000000
3,-2.453951,0.907084,5.283440,5.283440,1.295497,1.000000,4.000000
4,-2.787921,12.031163,4.988342,4.988342,30.575567,1.000000,4.000000
5,-2.860191,-1.272465,4.813035,4.813035,2.036108,1.000000,4.000000
6,54.854364,65.320031,4.699955,4.699955,1548.037775,1.000000,4.000000
7,0.000000,0.000000,4.623583,4.623583,0.000000,1.000000,4.000000
8,-9.567412,-10.823364,4.659219,4.659219,44.788745,1.000000,4.000000
9,-29.477990,27.826507,4.603675,4.603675,356.946629,1.000000,4.000000
10,0.000000,0.000000,4.564303,4.564303,0.000000,1.000000,4.000000
11,1.244061,-15.542461,4.611502,4.611502,52.719438,1.000000,4.000000
12,-3.864520,-9.596683,4.578134,4.578134,23.378702,1.000000,4.000000
13,-4.597832,-11.377406,4.553358,4.553358,33.071289,1.000000,4.000000
14,-3.141434,-9.189751,4.534762,4.534762,20.799355,1.000000,4.000000
15,-1.634304,-9.592057,4.520632,4.520632,20.943644,1.000000,4.000000
16,-2.481520,-9.395621,4.509713,4.509713,20.940498,1.000000,4.000000
17,4.905892,-6.314567,4.501069,4.501069,14.205853,1.000000,4.000000
18,-2.277607,-7.001541,4.493997,4.493997,12.062551,1.000000,4.000000
19,2.635451,-8.097429,4.487965,4.487965,16.157423,1.000000,4.000000
20,1.251224,-3.149920,4.482578,4.482578,2.562713,1.000000,4.000000
21,55.162943,-31.025892,4.477541,4.477541,894.588341,1.000000,4.000000
22,-5.631072,2.077428,4.472646,4.472646,8.054445,1.000000,4.000000
23,-4.812005,3.025780,4.467746,4.467746,7.231999,1.000000,4.000000
24,45.153240,45.624833,4.462744,4.462744,923.297455,1.000000,4.000000
25,-8.560635,-7.974012,4.457583,4.457583,30.704831,1.000000,4.000000
26,-7.078531,-2.171695,4.452234,4.452234,12.313337,1.000000,4.000000
27,-12.095042,-5.301015,4.446687,4.446687,39.218135,1.000000,4.000000
28,-9.826402,-5.060246,4.440951,4.440951,27.508585,1.000000,4.000000
29,-6.000450,-3.748719,4.435040,4.435040,11.286997,1.000000,4.000000
30,-6.483038,-5.353947,4.428979,4.428979,15.961813,1.000000,4.000000
31,-5.016645,-2.786471,4.422794,4.422794,7.445780,1.000000,4.000000
32,0.000000,0.000000,4.416513,4.416513,0.000000,1.000000,4.000000
33,-6.961639,1.612282,4.452836,4.452836,11.467718,1.000000,4.000000
34,-5.867315,-1.127381,4.441412,4.441412,8.037168,1.000000,4.000000
35,8.214906,-2.037980,4.430587,4.430587,16.168973,1.000000,4.000000
36,-6.774724,2.651297,4.420306,4.420306,11.973440,1.000000,4.000000
37,-6.043836,-1.073844,4.410520,4.410520,8.543458,1.000000,4.000000
38,-4.149890,2.330961,4.401190,4.401190,5.147464,1.000000,4.000000
39,-7.170026,3.993844,4.392278,4.392278,15.336021,1.000000,4.000000
40,14.274969,59.627234,4.383754,4.383754,857.525806,1.000000,4.000000
41,0.000000,0.000000,4.375589,4.375589,0.000000,1.000000,4.000000
42,-5.560825,-4.363172,4.402275,4.402275,11.348688,1.000000,4.000000
43,0.000000,0.000000,4.390920,4.390920,0.000000,1.000000,4.000000
44,-6.833374,-4.229722,4.417496,4.417496,14.620398,1.000000,4.000000
45,0.000000,0.000000,4.403179,4.403179,0.000000,1.000000,4.000000
46,0.000000,0.000000,4.429409,4.429409,0.000000,1.000000,4.000000
47,-3.630312,-1.460281,4.456729,4.456729,3.435611,1.000000,4.000000
48,-2.917467,-1.213639,4.435433,4.435433,2.251084,1.000000,4.000000
49,-0.483823,1.311622,4.416608,4.416608,0.442520,1.000000,4.000000
50,-2.936918,-6.488992,4.399826,4.399826,11.530569,1.000000,4.000000
51,-1.538593,-0.126111,4.384754,4.384754,0.543514,1.000000,4.000000
52,0.000000,0.000000,4.371127,4.371127,0.000000,1.000000,4.000000
53,-9.364308,-0.238628,4.392009,4.392009,19.978831,1.000000,4.000000
54,-74.651511,53.439339,4.376727,4.376727,1925.779394,1.000000,4.000000
55,4.441087,-5.975484,4.362955,4.362955,12.704614,1.000000,4.000000
56,6.572599,-66.855355,4.350467,4.350467,1037.322519,1.000000,4.000000
57,0.000000,0.000000,4.339081,4.339081,0.000000,1.000000,4.000000
58,3.103609,3.347430,4.356502,4.356502,4.783121,1.000000,4.000000
59,-6.903928,-76.117080,4.343855,4.343855,1344.767147,1.000000,4.000000
60,4.005966,5.409040,4.332355,4.332355,10.457472,1.000000,4.000000
61,2.436494,5.679549,4.321844,4.321844,8.837380,1.000000,4.000000
62,4.694557,4.568066,4.312191,4.312191,9.949951,1.000000,4.000000
63,12.532513,59.860103,4.303289,4.303289,869.171321,1.000000,4.000000
64,2.719938,1.637928,4.295048,4.295048,2.347091,1.000000,4.000000
65,-0.467092,1.520696,4.287392,4.287392,0.590263,1.000000,4.000000
66,2.752328,2.744543,4.280255,4.280255,3.529656,1.000000,4.000000
67,2.205218,5.031844,4.273582,4.273582,7.062564,1.000000,4.000000
68,43.872492,-50.878620,4.267325,4.267325,1057.671742,1.000000,4.000000
69,2.670316,8.268824,4.261444,4.261444,17.717945,1.000000,4.000000
70,-12.629593,-62.935904,4.255903,4.255903,968.169333,1.000000,4.000000
71,-3.166020,8.358973,4.250669,4.250669,18.796125,1.000000,4.000000
72,-4.617648,8.759428,4.245716,4.245716,23.093926,1.000000,4.000000
73,75.785329,51.265811,4.241019,4.241019,1973.959253,1.000000,4.000000
74,-2.740319,9.733262,4.236557,4.236557,24.134156,1.000000,4.000000
75,-4.885205,9.813091,4.232311,4.232311,28.391577,1.000000,4.000000
76,54.852883,26.017860,4.228263,4.228263,871.697840,1.000000,4.000000
77,-4.206105,4.713088,4.224399,4.224399,9.446202,1.000000,4.000000
78,40.030815,-46.729175,4.220704,4.220704,897.026073,1.000000,4.000000
79,-9.926386,8.117937,4.217168,4.217168,38.991581,1.000000,4.000000
80,-7.233716,6.945811,4.213777,4.213777,23.867167,1.000000,4.000000
81,-11.414063,8.116195,4.210523,4.210523,46.586481,1.000000,4.000000
82,-4.932848,6.487266,4.207397,4.207397,15.785914,1.000000,4.000000
83,-9.272301,4.864123,4.204390,4.204390,26.076378,1.000000,4.000000
84,-7.467277,5.977545,4.201494,4.201494,21.775890,1.000000,4.000000
85,-6.389285,-0.337365,4.198703,4.198703,9.749862,1.000000,4.000000
86,-6.191877,5.061713,4.196011,4.196011,15.243115,1.000000,4.000000
87,68.026459,38.756864,4.193411,4.193411,1461.743910,1.000000,4.000000
88,-7.895428,6.355419,4.190899,4.190899,24.512431,1.000000,4.000000
89,20.103869,-15.300659,4.188470,4.188470,152.388768,1.000000,4.000000
90,-6.823667,4.166515,4.186118,4.186118,15.270060,1.000000,4.000000
91,-8.685884,8.079160,4.183841,4.183841,33.633547,1.000000,4.000000
92,-54.721150,-49.806575,4.181633,4.181633,1309.320794,1.000000,4.000000
93,-8.631497,8.772225,4.179492,4.179492,36.237575,1.000000,4.000000
