k,zx,zy,valid
121,2.835502,0.703534,1
122,2.586727,1.971562,1
123,-78.257726,-7.767272,1
124,0.000000,0.000000,0
125,0.000000,0.000000,0
126,5.995573,-1.288872,1
127,-13.211377,79.924507,1
128,-15.354729,20.231236,1
129,1.013290,1.479773,1
130,2.882747,4.146355,1
131,2.500794,0.201024,1
132,2.822812,-0.018131,1
133,3.419519,2.791650,1
134,4.663043,0.916923,1
135,2.115941,1.539620,1
136,4.273782,0.671295,1
137,7.555008,0.643966,1
138,9.712946,34.978892,1
139,1.869499,-0.023284,1
140,-9.707459,-4.966156,1
141,0.000000,0.000000,0
142,1.821957,-0.235655,1
143,-20.261383,-8.212838,1
144,1.435841,1.596763,1
145,0.000000,0.000000,0
146,2.345651,1.124302,1
147,1.612179,-0.843731,1
148,0.000000,0.000000,0
149,3.162629,2.475065,1
150,0.000000,0.000000,0
151,2.581219,3.282113,1
152,-1.159765,1.881580,1
153,3.408207,1.384240,1
154,2.399668,-2.070114,1
155,5.505772,-0.031396,1
156,6.873231,2.378055,1
157,2.884982,1.818404,1
158,-0.503378,3.656258,1
159,2.601680,3.721825,1
160,0.869731,3.208676,1
161,4.736990,-1.728020,1
162,0.764291,0.728308,1
163,3.380184,3.599907,1
164,2.499572,6.993103,1
165,1.383497,1.992973,1
166,76.806091,-31.101484,1
167,2.693475,0.109746,1
168,0.000000,0.000000,0
169,1.433011,-1.957507,1
170,4.160356,1.966900,1
171,2.985278,2.339827,1
172,3.533146,3.769076,1
173,5.083734,2.238465,1
174,2.151516,1.682220,1
175,0.000000,0.000000,0
176,3.118587,3.681365,1
177,0.341426,2.777774,1
178,0.000000,0.000000,0
179,-40.447185,-46.458157,1
180,3.371087,1.572811,1
181,26.679664,68.508038,1
182,68.273644,-21.244395,1
183,5.402037,-0.848917,1
184,3.171560,4.088729,1
185,4.395021,-0.071697,1
186,16.312707,36.060271,1
187,65.407433,54.420277,1
188,74.107356,-46.183421,1
189,0.000000,0.000000,0
190,7.624190,-3.161762,1
191,0.000000,0.000000,0
192,3.883632,3.067786,1
193,5.181815,3.644525,1
194,-0.752877,3.242801,1
195,3.935647,4.423453,1
196,4.812149,2.063204,1
197,-13.243159,73.755568,1
198,4.965953,1.132582,1
199,-15.195340,26.343317,1
200,5.836288,2.887575,1
201,3.446793,-0.077129,1
202,7.896841,-0.901196,1
203,55.511675,39.372523,1
204,3.625438,-0.296748,1
205,6.997335,3.721242,1
206,0.000000,0.000000,0
207,6.121671,3.284361,1
208,26.234013,-75.982629,1
209,6.765103,4.553546,1
210,1.683620,3.822969,1
211,3.663203,2.965858,1
212,0.000000,0.000000,0
213,6.537418,-1.014518,1
214,0.000000,0.000000,0
215,5.625250,-3.423352,1
216,17.388692,39.197918,1
217,2.930393,0.017376,1
218,71.376718,61.464809,1
219,2.633087,4.344331,1
220,5.376820,-0.096540,1
221,2.801829,5.623188,1
222,0.000000,0.000000,0
223,3.648882,3.266324,1
224,7.369259,5.658601,1
225,1.310926,2.942805,1
226,9.266525,4.431405,1
227,-69.927879,-58.260312,1
228,-76.679143,77.024844,1
229,-7.617220,-10.022635,1
230,3.281522,0.207486,1
231,7.129747,2.740067,1
232,0.000000,0.000000,0
233,4.881148,2.967521,1
234,4.695890,0.669528,1
235,73.960697,26.799305,1
236,-5.553032,-70.043603,1
237,1.170623,49.363049,1
238,45.060536,-48.585084,1
239,12.697780,70.547925,1
240,-7.838565,77.630554,1
241,35.843080,-32.600110,1
242,54.916960,21.652205,1
243,7.780251,3.101009,1
244,4.569365,0.274209,1
245,5.147380,5.443596,1
246,-12.566994,79.537395,1
247,3.154588,2.714734,1
248,3.318312,3.487991,1
249,71.942157,4.641816,1
250,1.341159,1.258468,1
251,0.000000,0.000000,0
252,4.299719,3.400586,1
253,1.366573,-0.702473,1
254,60.846300,42.021757,1
255,6.074298,2.925223,1
256,7.162378,5.726660,1
257,5.410572,-0.914521,1
258,-55.751015,-40.976185,1
259,4.387297,0.634048,1
260,-47.375242,-17.139182,1
261,6.709327,2.154304,1
262,6.623017,1.726999,1
263,5.375227,4.834648,1
264,6.187153,4.334781,1
265,0.000000,0.000000,0
266,4.269991,1.312926,1
267,48.629442,-22.818912,1
268,9.624378,2.458207,1
269,4.559307,4.810880,1
270,3.540016,4.937111,1
271,0.000000,0.000000,0
272,3.396397,0.418490,1
273,15.493939,-34.120443,1
274,36.211121,-35.496671,1
275,6.117342,2.908500,1
276,7.305588,4.847342,1
277,-44.671886,-66.390564,1
278,7.368358,6.026359,1
279,-59.541374,-66.068920,1
280,5.853807,4.672544,1
281,-27.712437,-39.919489,1
282,7.151901,2.864326,1
283,4.957429,2.644820,1
284,5.987967,2.322786,1
285,10.283469,2.472835,1
286,6.251182,5.789167,1
287,6.326569,4.438160,1
288,0.000000,0.000000,0
289,4.356662,2.595405,1
290,4.857477,4.811572,1
291,5.691281,-0.836689,1
292,4.582199,6.024986,1
293,2.254067,1.378207,1
294,10.475369,-0.413595,1
295,8.297932,-1.475360,1
296,4.614955,2.781886,1
297,0.000000,0.000000,0
298,11.402011,-0.329267,1
299,4.611236,1.269887,1
300,6.818150,5.642118,1
301,7.402982,45.374699,1
302,3.937862,1.530413,1
303,6.201331,2.457281,1
304,-47.149236,13.487160,1
305,3.409239,3.070595,1
306,-22.289785,-1.660803,1
307,9.556800,2.892229,1
308,4.980591,5.417773,1
309,-74.990150,23.168422,1
310,4.254029,4.883160,1
311,9.996942,3.884201,1
312,9.736421,3.834914,1
313,5.689745,0.306973,1
314,-37.206516,79.391051,1
315,8.273251,2.099260,1
316,2.043762,1.206411,1
317,9.559036,2.554387,1
318,9.290864,5.260247,1
319,-22.951135,78.723634,1
320,0.000000,0.000000,0
321,18.952515,24.946387,1
322,5.236359,3.524074,1
323,-6.614674,-14.700526,1
324,-62.609311,-66.832597,1
325,5.109418,3.326444,1
326,8.406581,3.516514,1
327,4.758328,1.494397,1
328,4.920339,5.132409,1
329,8.586061,3.177836,1
330,-46.532860,-11.519410,1
331,8.339945,3.086351,1
332,0.000000,0.000000,0
333,3.832196,1.719636,1
334,0.000000,0.000000,0
335,9.240834,2.073816,1
336,6.506055,-0.926496,1
337,4.849727,4.090922,1
338,5.176002,2.627644,1
339,7.266079,2.694271,1
340,5.281364,4.803653,1
341,6.562367,-0.524831,1
342,5.209798,2.803874,1
343,-79.468876,-41.147565,1
344,5.582496,0.841328,1
345,7.802456,1.990546,1
346,-22.710390,45.524742,1
347,8.948896,1.731977,1
348,4.859311,3.272930,1
349,9.350253,9.492464,1
350,-53.577058,-10.101933,1
351,7.567517,3.611967,1
352,10.759468,3.532579,1
353,6.048993,7.631950,1
354,8.060574,3.395415,1
355,8.518844,4.736475,1
356,5.253451,5.786027,1
357,9.176374,3.633625,1
358,65.598914,76.605053,1
359,4.471856,1.340228,1
360,9.292647,2.667879,1
361,9.415055,6.056761,1
362,0.000000,0.000000,0
363,8.368992,5.737169,1
364,5.572378,1.794101,1
365,-46.595822,75.574049,1
366,75.070553,45.605979,1
367,6.845870,6.484840,1
368,6.019412,2.211983,1
369,9.821882,4.206524,1
370,9.239330,3.116800,1
371,4.163953,4.363854,1
372,8.481638,4.873596,1
373,7.028531,0.729865,1
374,9.766697,3.131078,1
375,7.660224,4.370294,1
376,4.239216,2.353129,1
377,7.356546,0.462884,1
378,59.087074,75.511603,1
379,-49.135522,7.841885,1
380,16.771412,73.280075,1
381,7.067796,2.635591,1
382,7.803179,3.212454,1
383,5.142444,3.687011,1
384,-8.503888,-16.808207,1
385,9.176747,5.553171,1
386,5.940866,3.152646,1
387,3.785130,4.393707,1
388,58.098244,38.166382,1
389,8.537858,5.220152,1
390,4.584806,4.918743,1
391,9.183474,4.602183,1
392,4.268611,3.275701,1
393,0.994313,56.297728,1
394,6.974288,4.430002,1
395,7.206217,6.119222,1
396,7.473495,0.666376,1
397,41.785700,-48.373401,1
398,9.909957,3.254011,1
399,8.906906,2.853860,1
400,0.000000,0.000000,0
401,6.987952,6.270514,1
402,8.182755,0.931597,1
403,-73.491317,41.400028,1
404,6.844446,1.787998,1
405,8.658357,5.540165,1
406,6.977957,3.561263,1
407,6.763714,4.058527,1
408,9.973638,2.106755,1
409,8.043727,1.508973,1
410,4.827652,4.391668,1
411,0.000000,0.000000,0
412,-43.859241,56.700328,1
413,12.591949,3.909843,1
414,11.943808,4.734359,1
415,0.000000,0.000000,0
416,10.770525,3.926030,1
417,8.176090,6.374232,1
418,40.432235,78.367034,1
419,9.245498,3.837097,1
420,-77.687418,3.719721,1
421,9.028340,0.560894,1
422,-41.476845,-69.968502,1
423,5.864676,4.701634,1
424,7.321065,4.880951,1
425,7.259352,3.797953,1
426,9.297244,3.636567,1
427,0.000000,0.000000,0
428,10.874986,2.292101,1
429,10.150151,4.828895,1
430,51.279087,-49.924227,1
431,10.348919,3.734993,1
432,9.686643,4.144729,1
433,10.641417,4.717570,1
434,9.411913,4.104202,1
435,7.167013,5.039015,1
436,4.465019,2.940108,1
437,8.247094,6.045164,1
438,10.032008,-2.515098,1
439,9.103786,4.304081,1
440,9.642538,3.962023,1
441,7.603469,1.751627,1
442,0.000000,0.000000,0
443,4.604288,5.564177,1
444,5.975591,3.071419,1
445,9.904383,6.193854,1
446,79.051740,-35.097220,1
447,2.872211,5.646978,1
448,8.778522,5.400303,1
449,0.000000,0.000000,0
450,9.257721,5.361056,1
451,11.833311,4.887175,1
452,54.202804,71.362339,1
453,40.895065,-16.510014,1
454,11.324710,5.637656,1
455,2.417234,-58.972373,1
456,12.748922,3.713798,1
457,10.970802,2.609722,1
458,7.534658,4.933201,1
459,9.052715,5.423954,1
460,8.314655,4.130893,1
461,9.862685,4.328203,1
462,11.415046,1.548159,1
463,8.093601,5.026938,1
464,59.601706,-62.549626,1
465,-69.743527,0.839196,1
466,0.000000,0.000000,0
467,7.201932,3.553780,1
468,28.132635,-2.991220,1
469,5.650573,2.642412,1
470,0.000000,0.000000,0
471,7.062380,6.219714,1
472,33.637144,-61.101401,1
473,8.941379,5.278766,1
474,0.000000,0.000000,0
475,10.633405,4.055211,1
476,10.714365,3.727379,1
477,8.417434,6.844787,1
478,5.899455,3.814585,1
479,7.692726,4.368071,1
480,-46.631329,-34.762820,1
481,8.770311,3.352663,1
482,10.560484,4.668642,1
483,8.294132,-0.059999,1
484,7.194163,5.979899,1
485,67.232247,-26.302192,1
486,8.499042,8.998370,1
487,11.605383,6.125932,1
488,12.071207,4.680053,1
489,38.628277,-44.101333,1
490,8.644503,3.192689,1
491,8.498224,4.855020,1
492,10.079574,3.689022,1
493,8.650853,4.535732,1
494,9.528902,6.335193,1
495,0.000000,0.000000,0
496,7.158536,2.870459,1
497,11.211661,6.562567,1
498,9.603517,5.339296,1
499,4.555767,3.778999,1
500,8.847864,4.751276,1
501,-46.326020,25.432563,1
502,13.618849,4.576560,1
503,8.976445,6.162117,1
504,8.464268,2.591360,1
505,0.000000,0.000000,0
506,14.741834,3.163347,1
507,12.422077,6.472268,1
508,9.138953,6.782783,1
509,7.419084,4.629153,1
510,0.000000,0.000000,0
511,10.738235,3.631804,1
512,-55.882159,10.104945,1
513,0.000000,0.000000,0
514,9.669162,5.826569,1
515,5.361808,3.932922,1
516,-29.842634,-23.918570,1
517,10.429142,5.908901,1
518,12.516233,6.330550,1
519,8.333088,6.943557,1
520,9.636144,9.940449,1
521,0.000000,0.000000,0
522,-24.030068,19.177337,1
523,-51.314060,65.257562,1
524,10.696379,3.895510,1
525,9.634370,5.640029,1
526,-47.235416,0.598543,1
527,-50.310749,-75.981413,1
528,9.816806,5.082399,1
529,0.000000,0.000000,0
530,8.999713,7.331783,1
531,9.921739,3.700595,1
532,-73.762454,-66.955965,1
533,48.439540,-25.624011,1
534,41.191633,37.984934,1
535,0.000000,0.000000,0
536,10.128464,2.967972,1
537,8.329363,4.927568,1
538,38.800623,-44.652736,1
539,11.396235,7.739179,1
540,-35.630683,-60.391260,1
541,10.871266,5.100152,1
542,12.525149,4.073217,1
543,8.379918,0.559466,1
544,10.951314,6.551940,1
545,11.279540,4.864485,1
546,-54.274235,-5.451807,1
547,8.394717,6.538603,1
548,9.385836,4.644408,1
549,12.869530,3.917868,1
550,10.706899,9.999525,1
551,5.959410,6.056142,1
552,76.980133,45.166154,1
553,12.639344,5.906306,1
554,12.758138,3.001020,1
555,10.772437,6.681372,1
556,10.313631,7.910768,1
557,11.839308,3.034215,1
558,0.000000,0.000000,0
559,12.418906,7.426303,1
560,77.025238,-48.332552,1
561,16.207195,-67.040974,1
562,-47.426073,-73.385081,1
563,10.171024,0.509179,1
564,-12.807907,42.378684,1
565,13.120245,6.033613,1
566,10.095037,7.344124,1
567,11.900259,4.726460,1
568,14.093875,6.935199,1
569,12.047699,7.695599,1
570,14.359755,8.724611,1
571,10.761362,6.373573,1
572,12.151984,7.495012,1
573,15.371540,4.168106,1
574,11.298117,6.456029,1
575,7.145347,5.580314,1
576,10.351042,4.675760,1
577,15.194109,5.986195,1
578,11.283752,4.964943,1
579,11.666067,4.837854,1
580,14.011756,4.321290,1
581,9.681389,5.890396,1
582,9.851686,4.912373,1
583,12.486186,8.557958,1
584,11.096713,0.942126,1
585,11.745927,6.307754,1
586,1.807674,-15.790181,1
587,10.713855,5.117169,1
588,9.547313,6.429028,1
589,14.172632,7.301053,1
590,22.956171,-41.627211,1
591,13.415821,4.666437,1
592,14.553018,4.304833,1
593,1.992591,-53.760967,1
594,6.725887,71.699572,1
595,-11.544931,-18.222373,1
596,10.170825,10.099896,1
597,11.923554,9.370087,1
598,38.887707,75.974109,1
599,8.393821,6.067155,1
