k,yx,yy,Sx,Sy,NIS,q,r
54,4.030547,-8.768937,4.315274,4.315274,21.583693,1.000000,4.000000
55,-43.626181,-65.714036,4.308182,4.308182,1444.130899,1.000000,4.000000
56,8.825221,0.325862,4.301481,4.301481,18.131130,1.000000,4.000000
57,11.380344,-1.812194,4.295137,4.295137,30.917819,1.000000,4.000000
58,6.913664,1.378258,4.289118,4.289118,11.587078,1.000000,4.000000
59,12.434893,-2.171404,4.283396,4.283396,37.199821,1.000000,4.000000
60,7.444497,2.886460,4.277946,4.277946,14.902520,1.000000,4.000000
61,37.860139,1.613861,4.272748,4.272748,336.082257,1.000000,4.000000
62,2.686850,0.540352,4.267781,4.267781,1.759965,1.000000,4.000000
63,-3.458464,-47.793825,4.263028,4.263028,538.633773,1.000000,4.000000
64,-16.925856,45.931017,4.258474,4.258474,562.676445,1.000000,4.000000
65,6.662121,-0.110438,4.254105,4.254105,10.436050,1.000000,4.000000
66,7.683157,-4.435036,4.249908,4.249908,18.518153,1.000000,4.000000
67,0.000000,0.000000,4.245872,4.245872,0.000000,1.000000,4.000000
68,6.622541,1.422952,4.256858,4.256858,10.778568,1.000000,4.000000
69,0.000000,0.000000,4.251993,4.251993,0.000000,1.000000,4.000000
70,7.430145,3.909151,4.262940,4.262940,16.535189,1.000000,4.000000
71,1.395843,-1.344237,4.257289,4.257289,0.882099,1.000000,4.000000
72,2.802942,-0.532531,4.251953,4.251953,1.914432,1.000000,4.000000
73,6.719481,0.556964,4.246902,4.246902,10.704659,1.000000,4.000000
74,7.655101,1.076709,4.242112,4.242112,14.087293,1.000000,4.000000
75,3.282103,-2.346640,4.237561,4.237561,3.841577,1.000000,4.000000
76,-0.562865,-1.390663,4.233231,4.233231,0.531689,1.000000,4.000000
77,1.246395,-3.476206,4.229103,4.229103,3.224682,1.000000,4.000000
78,-51.671778,-79.299296,4.225162,4.225162,2120.238396,1.000000,4.000000
79,54.497791,6.322123,4.221395,4.221395,713.029347,1.000000,4.000000
80,2.252019,2.161652,4.217789,4.217789,2.310294,1.000000,4.000000
81,-45.658913,-40.839867,4.214332,4.214332,890.445055,1.000000,4.000000
82,4.662044,6.009973,4.211015,4.211015,13.738833,1.000000,4.000000
83,3.610314,5.702654,4.207828,4.207828,10.826162,1.000000,4.000000
84,59.823165,78.752602,4.204763,4.204763,2326.119867,1.000000,4.000000
85,36.864138,14.305739,4.201813,4.201813,372.129594,1.000000,4.000000
86,0.203108,-4.025028,4.198969,4.198969,3.868116,1.000000,4.000000
87,-3.335314,-0.205492,4.196227,4.196227,2.661092,1.000000,4.000000
88,-1.134585,3.158787,4.193579,4.193579,2.686302,1.000000,4.000000
89,0.000000,0.000000,4.191021,4.191021,0.000000,1.000000,4.000000
90,3.297247,1.019163,4.197551,4.197551,2.837494,1.000000,4.000000
91,-3.530158,1.260930,4.194623,4.194623,3.349995,1.000000,4.000000
92,-4.795699,-0.045053,4.191808,4.191808,5.487073,1.000000,4.000000
93,0.000000,0.000000,4.189099,4.189099,0.000000,1.000000,4.000000
94,50.528298,-29.989960,4.195305,4.195305,822.945355,1.000000,4.000000
95,73.231445,16.552479,4.192263,4.192263,1344.579022,1.000000,4.000000
96,-6.641890,4.490429,4.189348,4.189348,15.343355,1.000000,4.000000
97,-8.132068,-0.185445,4.186550,4.186550,15.804161,1.000000,4.000000
98,-24.201926,2.469500,4.183863,4.183863,141.455799,1.000000,4.000000
99,18.821943,-13.460631,4.181279,4.181279,128.059893,1.000000,4.000000
100,29.643728,-50.485301,4.178792,4.178792,820.217016,1.000000,4.000000
101,-5.991993,2.790948,4.176396,4.176396,10.461979,1.000000,4.000000
102,-11.313580,3.569821,4.174086,4.174086,33.717728,1.000000,4.000000
103,-19.674372,-61.622627,4.171857,4.171857,1003.013489,1.000000,4.000000
104,36.015775,83.198245,4.169705,4.169705,1971.142927,1.000000,4.000000
105,-5.749186,2.895509,4.167625,4.167625,9.942621,1.000000,4.000000
106,-10.866489,-54.364631,4.165613,4.165613,737.849139,1.000000,4.000000
107,38.344496,14.654198,4.163666,4.163666,404.702495,1.000000,4.000000
108,-27.122862,-8.295053,4.161780,4.161780,193.296501,1.000000,4.000000
109,18.478029,59.805559,4.159953,4.159953,941.871785,1.000000,4.000000
110,-10.448095,-55.504801,4.158182,4.158182,767.149172,1.000000,4.000000
111,-8.858784,5.595190,4.156463,4.156463,26.412888,1.000000,4.000000
112,64.297541,-39.257436,4.154795,4.154795,1365.968733,1.000000,4.000000
113,-11.888844,6.232758,4.153175,4.153175,43.386539,1.000000,4.000000
114,-57.967244,7.899672,4.151601,4.151601,824.406368,1.000000,4.000000
115,-13.164516,3.236550,4.150071,4.150071,44.283518,1.000000,4.000000
116,-8.935516,3.622760,4.148582,4.148582,22.409542,1.000000,4.000000
117,-9.449387,3.076110,4.147135,4.147135,23.812435,1.000000,4.000000
118,0.000000,0.000000,4.145725,4.145725,0.000000,1.000000,4.000000
119,-15.581029,8.062587,4.149611,4.149611,74.169304,1.000000,4.000000
120,0.000000,0.000000,4.148036,4.148036,0.000000,1.000000,4.000000
121,-10.832243,5.918329,4.151930,4.151930,36.697183,1.000000,4.000000
122,-11.600157,7.890341,4.150193,4.150193,47.424570,1.000000,4.000000
123,-7.493735,7.482385,4.148513,4.148513,27.031890,1.000000,4.000000
124,-7.139912,5.090995,4.146887,4.146887,18.543205,1.000000,4.000000
125,-7.504298,5.341639,4.145311,4.145311,20.468331,1.000000,4.000000
126,-16.592783,-35.479154,4.143784,4.143784,370.214916,1.000000,4.000000
127,-9.177905,8.281219,4.142304,4.142304,36.890713,1.000000,4.000000
128,3.720068,80.640218,4.140867,4.140867,1573.748442,1.000000,4.000000
129,28.292164,-75.618547,4.139473,4.139473,1574.744178,1.000000,4.000000
130,-10.262095,4.043493,4.138119,4.138119,29.399934,1.000000,4.000000
131,-9.526903,3.017976,4.136804,4.136804,24.141843,1.000000,4.000000
132,-11.547653,4.076943,4.135525,4.135525,36.263775,1.000000,4.000000
133,-7.860520,3.619844,4.134282,4.134282,18.114643,1.000000,4.000000
134,-5.131699,5.382775,4.133073,4.133073,13.381956,1.000000,4.000000
135,21.682586,-53.366077,4.131897,4.131897,803.038674,1.000000,4.000000
136,-9.102855,8.362475,4.130751,4.130751,36.989142,1.000000,4.000000
137,-7.105619,8.157028,4.129636,4.129636,28.338315,1.000000,4.000000
138,-3.867852,5.505438,4.128550,4.128550,10.965140,1.000000,4.000000
139,-9.475308,7.712054,4.127491,4.127491,36.161734,1.000000,4.000000
140,-3.041568,7.218977,4.126460,4.126460,14.871045,1.000000,4.000000
141,-7.307904,6.796547,4.125454,4.125454,24.142438,1.000000,4.000000
142,-6.920783,7.588238,4.124473,4.124473,25.573838,1.000000,4.000000
143,-10.512013,7.322538,4.123516,4.123516,39.801465,1.000000,4.000000
144,-7.933777,4.207943,4.122582,4.122582,19.563370,1.000000,4.000000
145,-8.778680,4.281001,4.121671,4.121671,23.144060,1.000000,4.000000
146,-7.275068,7.348786,4.120781,4.120781,25.949272,1.000000,4.000000
147,-4.677364,5.574647,4.119912,4.119912,12.853287,1.000000,4.000000
148,-5.798045,10.435937,4.119064,4.119064,34.601577,1.000000,4.000000
149,58.002599,-56.992898,4.118235,4.118235,1605.661538,1.000000,4.000000
150,18.726851,17.756902,4.117425,4.117425,161.752176,1.000000,4.000000
151,-8.513583,6.012180,4.116634,4.116634,26.387431,1.000000,4.000000
152,-12.805182,9.794990,4.115861,4.115861,63.149494,1.000000,4.000000
153,-11.607441,8.123239,4.115105,4.115105,48.776331,1.000000,4.000000
154,-6.446880,5.536382,4.114365,4.114365,17.551623,1.000000,4.000000
155,-5.031374,5.705487,4.113642,4.113642,14.067172,1.000000,4.000000
156,-7.266018,7.671204,4.112935,4.112935,27.144215,1.000000,4.000000
157,-7.967362,-62.127661,4.112243,4.112243,954.059586,1.000000,4.000000
158,-8.182580,7.585119,4.111567,4.111567,30.277670,1.000000,4.000000
159,-89.255887,38.119101,4.110904,4.110904,2291.388591,1.000000,4.000000
160,-4.192082,4.636463,4.110256,4.110256,9.505573,1.000000,4.000000
161,-2.967089,7.857548,4.109622,4.109622,17.165734,1.000000,4.000000
162,-7.447171,8.399472,4.109001,4.109001,30.667178,1.000000,4.000000
163,-6.612060,11.283670,4.108394,4.108394,41.631979,1.000000,4.000000
164,-6.860666,7.293654,4.107799,4.107799,24.408726,1.000000,4.000000
165,-2.471649,5.194730,4.107216,4.107216,8.057590,1.000000,4.000000
166,-7.158304,5.801397,4.106646,4.106646,20.673204,1.000000,4.000000
167,-3.595963,5.403426,4.106087,4.106087,10.259882,1.000000,4.000000
168,70.745547,69.036547,4.105540,4.105540,2379.949527,1.000000,4.000000
169,-9.275807,3.838861,4.105004,4.105004,24.549906,1.000000,4.000000
170,-10.487535,4.685062,4.104479,4.104479,32.144935,1.000000,4.000000
171,-8.308754,4.733408,4.103965,4.103965,22.281025,1.000000,4.000000
172,-6.334923,7.186022,4.103461,4.103461,22.364088,1.000000,4.000000
173,-10.506491,4.437971,4.102967,4.102967,31.704356,1.000000,4.000000
174,-8.311778,3.145011,4.102484,4.102484,19.250961,1.000000,4.000000
175,-5.689067,4.055204,4.102010,4.102010,11.899085,1.000000,4.000000
176,-1.983828,4.175615,4.101546,4.101546,5.210555,1.000000,4.000000
177,-23.404180,-25.187473,4.101091,4.101091,288.256113,1.000000,4.000000
178,-7.304549,4.565835,4.100645,4.100645,18.095514,1.000000,4.000000
179,-5.455308,10.168728,4.100208,4.100208,32.477234,1.000000,4.000000
180,-42.868402,-51.648159,4.099780,4.099780,1098.896144,1.000000,4.000000
181,-6.716420,6.532012,4.099360,4.099360,21.412483,1.000000,4.000000
182,-3.703273,8.908114,4.098949,4.098949,22.705508,1.000000,4.000000
183,-3.083180,2.262588,4.098546,4.098546,3.568413,1.000000,4.000000
184,-5.861567,3.752648,4.098151,4.098151,11.820047,1.000000,4.000000
185,-4.513040,1.911013,4.097764,4.097764,5.861612,1.000000,4.000000
186,-4.335006,6.287101,4.097384,4.097384,14.233451,1.000000,4.000000
187,-3.833779,4.508858,4.097012,4.097012,8.549563,1.000000,4.000000
188,-6.043291,1.463983,4.096648,4.096648,9.438110,1.000000,4.000000
189,-2.236066,4.978811,4.096291,4.096291,7.272079,1.000000,4.000000
190,-1.477096,5.911791,4.095940,4.095940,9.065337,1.000000,4.000000
191,-8.630541,4.824837,4.095597,4.095597,23.870828,1.000000,4.000000
192,-5.796692,3.512532,4.095261,4.095261,11.217729,1.000000,4.000000
193,-5.474657,3.008462,4.094931,4.094931,9.529515,1.000000,4.000000
194,-3.512285,8.451415,4.094608,4.094608,20.456796,1.000000,4.000000
195,-25.517273,-75.161903,4.094291,4.094291,1538.835995,1.000000,4.000000
196,-7.926123,7.682161,4.093981,4.093981,29.760527,1.000000,4.000000
197,-1.634229,4.945634,4.093677,4.093677,6.627295,1.000000,4.000000
198,1.077337,6.675652,4.093379,4.093379,11.170474,1.000000,4.000000
199,-7.072200,3.625871,4.093087,4.093087,15.431618,1.000000,4.000000
200,0.000000,0.000000,4.092800,4.092800,0.000000,1.000000,4.000000
201,-1.802671,6.307612,4.094666,4.094666,10.510158,1.000000,4.000000
202,-1.398824,6.880720,4.094335,4.094335,12.041276,1.000000,4.000000
203,-7.115865,2.431283,4.094011,4.094011,13.812048,1.000000,4.000000
204,-4.653788,5.716407,4.093693,4.093693,13.272870,1.000000,4.000000
205,-2.115896,5.891791,4.093382,4.093382,9.574043,1.000000,4.000000
206,63.952552,-13.567863,4.093078,4.093078,1044.205827,1.000000,4.000000
207,-5.459441,8.061370,4.092780,4.092780,23.160587,1.000000,4.000000
208,-1.445980,5.214708,4.092488,4.092488,7.155559,1.000000,4.000000
209,-2.684213,3.295107,4.092203,4.092203,4.413938,1.000000,4.000000
210,1.402007,6.522207,4.091923,4.091923,10.876258,1.000000,4.000000
211,-5.058983,-46.792065,4.091649,4.091649,541.368626,1.000000,4.000000
212,0.000000,0.000000,4.091382,4.091382,0.000000,1.000000,4.000000
213,0.000000,0.000000,4.093201,4.093201,0.000000,1.000000,4.000000
214,33.349836,55.684015,4.095055,4.095055,1028.782564,1.000000,4.000000
215,-1.522279,4.294594,4.094694,4.094694,5.070190,1.000000,4.000000
216,-3.961000,7.830262,4.094341,4.094341,18.807062,1.000000,4.000000
217,-5.703471,5.319522,4.093995,4.093995,14.857589,1.000000,4.000000
218,18.672725,46.182416,4.093658,4.093658,606.178243,1.000000,4.000000
219,-7.063460,5.835999,4.093328,4.093328,20.509315,1.000000,4.000000
220,-4.999523,3.485296,4.093005,4.093005,9.074634,1.000000,4.000000
221,-6.286322,3.301413,4.092690,4.092690,12.318835,1.000000,4.000000
222,8.782204,-46.535066,4.092382,4.092382,548.003491,1.000000,4.000000
223,-4.100652,1.916037,4.092080,4.092080,5.006390,1.000000,4.000000
224,-5.188559,6.159285,4.091786,4.091786,15.850763,1.000000,4.000000
225,-6.044686,3.439297,4.091498,4.091498,11.821341,1.000000,4.000000
226,-7.932006,3.623455,4.091217,4.091217,18.587660,1.000000,4.000000
227,-48.632585,-30.849487,4.090942,4.090942,810.771568,1.000000,4.000000
228,-1.058361,4.678777,4.090673,4.090673,5.625256,1.000000,4.000000
229,-1.361379,6.797635,4.090410,4.090410,11.749723,1.000000,4.000000
230,-3.125641,0.994384,4.090154,4.090154,2.630325,1.000000,4.000000
231,-2.792327,4.133760,4.089903,4.089903,6.084511,1.000000,4.000000
232,-3.061829,2.594582,4.089658,4.089658,3.938386,1.000000,4.000000
233,0.000000,0.000000,4.089419,4.089419,0.000000,1.000000,4.000000
234,-2.237094,3.957427,4.091178,4.091178,5.051313,1.000000,4.000000
235,-37.944707,63.833653,4.090900,4.090900,1348.000769,1.000000,4.000000
236,1.088379,3.297464,4.090628,4.090628,2.947674,1.000000,4.000000
237,-4.135985,1.911695,4.090362,4.090362,5.075577,1.000000,4.000000
238,-2.394404,3.775549,4.090103,4.090103,4.886904,1.000000,4.000000
239,66.529321,27.831115,4.089849,4.089849,1271.616984,1.000000,4.000000
240,-6.865280,3.560853,4.089601,4.089601,14.625324,1.000000,4.000000
241,-30.346934,23.970961,4.089360,4.089360,365.715790,1.000000,4.000000
242,-2.518907,5.560067,4.089123,4.089123,9.111792,1.000000,4.000000
243,-1.442602,0.161191,4.088893,4.088893,0.515319,1.000000,4.000000
244,-3.915361,1.244858,4.088668,4.088668,4.128415,1.000000,4.000000
245,-1.831620,2.701502,4.088448,4.088448,2.605621,1.000000,4.000000
246,-18.153670,2.800767,4.088233,4.088233,82.529547,1.000000,4.000000
247,0.000000,0.000000,4.088023,4.088023,0.000000,1.000000,4.000000
248,-35.100865,-8.135462,4.089751,4.089751,317.441423,1.000000,4.000000
249,-2.602179,3.718626,4.089504,4.089504,5.037166,1.000000,4.000000
250,2.430784,2.481984,4.089263,4.089263,2.951376,1.000000,4.000000
251,-0.818603,-1.449672,4.089028,4.089028,0.677829,1.000000,4.000000
252,0.839392,-0.274915,4.088798,4.088798,0.190803,1.000000,4.000000
253,0.000000,0.000000,4.088574,4.088574,0.000000,1.000000,4.000000
254,-2.030283,1.890358,4.090311,4.090311,1.881398,1.000000,4.000000
255,0.000000,0.000000,4.090049,4.090049,0.000000,1.000000,4.000000
256,46.922908,-41.379369,4.091814,4.091814,956.546748,1.000000,4.000000
257,-1.626740,3.287772,4.091513,4.091513,3.288692,1.000000,4.000000
258,-1.074304,-0.628958,4.091219,4.091219,0.378791,1.000000,4.000000
259,-0.571164,4.078830,4.090931,4.090931,4.146509,1.000000,4.000000
260,-4.583500,3.429575,4.090651,4.090651,8.011063,1.000000,4.000000
261,-3.620027,0.089740,4.090377,4.090377,3.205731,1.000000,4.000000
262,-41.552793,69.887964,4.090110,4.090110,1616.328710,1.000000,4.000000
263,-0.756236,1.423938,4.089849,4.089849,0.635596,1.000000,4.000000
264,-2.804961,1.040552,4.089595,4.089595,2.188617,1.000000,4.000000
265,29.862863,-74.493849,4.089346,4.089346,1575.098772,1.000000,4.000000
266,-86.248705,-8.215095,4.089104,4.089104,1835.690054,1.000000,4.000000
267,-0.747569,2.374245,4.088867,4.088867,1.515310,1.000000,4.000000
268,0.777884,3.227236,4.088636,4.088636,2.695314,1.000000,4.000000
269,1.112092,1.718985,4.088411,4.088411,1.025253,1.000000,4.000000
270,1.921591,4.091012,4.088191,4.088191,4.997049,1.000000,4.000000
271,1.912366,0.419112,4.087977,4.087977,0.937578,1.000000,4.000000
272,38.876158,-43.673752,4.087768,4.087768,836.337254,1.000000,4.000000
273,-1.253228,3.853086,4.087564,4.087564,4.016293,1.000000,4.000000
274,0.575776,4.006916,4.087365,4.087365,4.009158,1.000000,4.000000
275,3.053611,3.095685,4.087171,4.087171,4.626136,1.000000,4.000000
276,-0.403735,1.636456,4.086982,4.086982,0.695132,1.000000,4.000000
277,-15.608260,45.968361,4.086797,4.086797,576.663813,1.000000,4.000000
278,-1.348373,6.178832,4.086617,4.086617,9.787085,1.000000,4.000000
279,1.817599,4.918878,4.086442,4.086442,6.729333,1.000000,4.000000
280,-54.847808,-7.159985,4.086271,4.086271,748.738218,1.000000,4.000000
281,74.509785,-49.133917,4.086105,4.086105,1949.497191,1.000000,4.000000
282,0.301006,-2.029798,4.085943,4.085943,1.030530,1.000000,4.000000
283,1.684337,-0.536971,4.085785,4.085785,0.764927,1.000000,4.000000
284,-3.337425,2.455316,4.085631,4.085631,4.201796,1.000000,4.000000
285,-1.094010,1.678411,4.085481,4.085481,0.982485,1.000000,4.000000
286,-1.312541,-0.068812,4.085335,4.085335,0.422854,1.000000,4.000000
287,0.979228,-0.182506,4.085192,4.085192,0.242876,1.000000,4.000000
288,0.000000,0.000000,4.085054,4.085054,0.000000,1.000000,4.000000
289,0.000000,0.000000,4.086724,4.086724,0.000000,1.000000,4.000000
290,-5.061498,3.089115,4.088428,4.088428,8.600223,1.000000,4.000000
291,-1.311929,0.652557,4.088215,4.088215,0.525165,1.000000,4.000000
292,1.189580,2.730358,4.088007,4.088007,2.169751,1.000000,4.000000
293,0.858600,2.038265,4.087803,4.087803,1.196662,1.000000,4.000000
294,-1.290919,5.175347,4.087605,4.087605,6.960235,1.000000,4.000000
295,1.331089,2.981151,4.087412,4.087412,2.607778,1.000000,4.000000
296,-1.220687,-0.947196,4.087223,4.087223,0.584078,1.000000,4.000000
297,-1.513335,-0.046887,4.087038,4.087038,0.560890,1.000000,4.000000
298,1.857562,2.408405,4.086859,4.086859,2.263585,1.000000,4.000000
299,-1.235905,0.454965,4.086683,4.086683,0.424416,1.000000,4.000000
300,-0.047188,-0.712276,4.086512,4.086512,0.124694,1.000000,4.000000
301,0.879705,-0.261110,4.086345,4.086345,0.206067,1.000000,4.000000
302,3.097882,-2.176751,4.086182,4.086182,3.508193,1.000000,4.000000
303,-3.390625,-0.461700,4.086023,4.086023,2.865746,1.000000,4.000000
304,0.000000,0.000000,4.085869,4.085869,0.000000,1.000000,4.000000
305,3.193521,0.125690,4.087558,4.087558,2.498894,1.000000,4.000000
306,-1.534602,1.270745,4.087368,4.087368,0.971235,1.000000,4.000000
307,0.000000,0.000000,4.087182,4.087182,0.000000,1.000000,4.000000
308,2.386856,1.336043,4.088897,4.088897,1.829856,1.000000,4.000000
309,0.000000,0.000000,4.088675,4.088675,0.000000,1.000000,4.000000
310,0.034787,2.510546,4.090418,4.090418,1.541176,1.000000,4.000000
311,-61.877443,-63.510879,4.090158,4.090158,1922.285207,1.000000,4.000000
312,44.887432,61.414699,4.089903,4.089903,1414.861533,1.000000,4.000000
313,0.000000,0.000000,4.089655,4.089655,0.000000,1.000000,4.000000
314,-43.129838,-26.521423,4.091416,4.091416,626.572557,1.000000,4.000000
315,1.903795,2.999865,4.091128,4.091128,3.085610,1.000000,4.000000
316,1.104237,0.622676,4.090847,4.090847,0.392844,1.000000,4.000000
317,0.000000,0.000000,4.090573,4.090573,0.000000,1.000000,4.000000
318,2.568484,0.919509,4.092350,4.092350,1.818664,1.000000,4.000000
319,0.717350,5.141184,4.092036,4.092036,6.585077,1.000000,4.000000
320,-5.623972,69.747233,4.091729,4.091729,1196.634843,1.000000,4.000000
321,0.075696,-1.494502,4.091430,4.091430,0.547307,1.000000,4.000000
322,-70.694761,-59.526244,4.091137,4.091137,2087.713540,1.000000,4.000000
323,-5.741526,6.788627,4.090852,4.090852,19.323744,1.000000,4.000000
324,0.000000,0.000000,4.090574,4.090574,0.000000,1.000000,4.000000
325,4.569641,1.301762,4.092346,4.092346,5.516690,1.000000,4.000000
326,0.407008,0.103744,4.092028,4.092028,0.043113,1.000000,4.000000
327,7.089978,0.016857,4.091718,4.091718,12.285322,1.000000,4.000000
328,-81.579476,56.873053,4.091415,4.091415,2417.196882,1.000000,4.000000
329,6.342051,-1.421219,4.091119,4.091119,10.325163,1.000000,4.000000
330,6.064078,2.274155,4.090831,4.090831,10.253377,1.000000,4.000000
331,0.000000,0.000000,4.090549,4.090549,0.000000,1.000000,4.000000
332,5.914862,-0.185648,4.092318,4.092318,8.557511,1.000000,4.000000
333,2.056644,-0.141983,4.091997,4.091997,1.038599,1.000000,4.000000
334,1.648844,3.385895,4.091684,4.091684,3.466292,1.000000,4.000000
335,65.072646,41.599659,4.091378,4.091378,1457.939155,1.000000,4.000000
336,3.946921,-2.669659,4.091081,4.091081,5.549944,1.000000,4.000000
337,1.394445,-2.109195,4.090790,4.090790,1.562823,1.000000,4.000000
338,2.135959,-0.813232,4.090506,4.090506,1.277023,1.000000,4.000000
339,4.607036,1.002038,4.090230,4.090230,5.434624,1.000000,4.000000
340,4.014593,-1.926868,4.089960,4.089960,4.848404,1.000000,4.000000
341,2.176231,-2.655477,4.089696,4.089696,2.882253,1.000000,4.000000
342,2.147680,-2.040456,4.089440,4.089440,2.146013,1.000000,4.000000
343,1.958888,-0.321893,4.089189,4.089189,0.963726,1.000000,4.000000
344,0.000000,0.000000,4.088945,4.088945,0.000000,1.000000,4.000000
345,0.618977,-1.737103,4.090679,4.090679,0.831319,1.000000,4.000000
346,-10.169689,25.626479,4.090397,4.090397,185.834993,1.000000,4.000000
347,2.023235,-3.989255,4.090123,4.090123,4.891695,1.000000,4.000000
348,3.066443,-3.306764,4.089855,4.089855,4.972734,1.000000,4.000000
349,7.369465,-2.739031,4.089594,4.089594,15.114290,1.000000,4.000000
350,1.754576,-5.308103,4.089339,4.089339,7.642921,1.000000,4.000000
351,1.258181,-4.134157,4.089090,4.089090,4.566853,1.000000,4.000000
352,2.923058,0.429771,4.088848,4.088848,2.134824,1.000000,4.000000
353,-32.726858,-70.644037,4.088612,4.088612,1482.563729,1.000000,4.000000
354,0.000000,0.000000,4.088381,4.088381,0.000000,1.000000,4.000000
355,6.455204,-2.783613,4.090104,4.090104,12.082371,1.000000,4.000000
356,2.278201,0.651797,4.089837,4.089837,1.372925,1.000000,4.000000
357,0.000000,0.000000,4.089577,4.089577,0.000000,1.000000,4.000000
358,3.262609,-1.999222,4.091323,4.091323,3.578673,1.000000,4.000000
359,0.369650,2.468632,4.091024,4.091024,1.523038,1.000000,4.000000
360,4.565360,-1.872091,4.090733,4.090733,5.951804,1.000000,4.000000
361,0.000000,0.000000,4.090449,4.090449,0.000000,1.000000,4.000000
362,5.066072,3.961495,4.092211,4.092211,10.106645,1.000000,4.000000
363,4.832658,0.186289,4.091889,4.091889,5.716012,1.000000,4.000000
364,-22.211467,20.263722,4.091574,4.091574,220.933957,1.000000,4.000000
365,4.091920,53.256274,4.091267,4.091267,697.332682,1.000000,4.000000
366,6.304886,-3.540975,4.090968,4.090968,12.781837,1.000000,4.000000
