k,zx,zy,valid
205,46.599472,33.685624,1
206,4.985491,3.502931,1
207,-75.423877,24.468285,1
208,4.309278,4.329209,1
209,7.234500,3.663287,1
210,1.305190,1.688331,1
211,-2.532456,-5.539202,1
212,0.000000,0.000000,0
213,7.911058,-1.393416,1
214,14.866078,-63.813213,1
215,1.401305,4.637915,1
216,4.387272,2.338273,1
217,0.000000,0.000000,0
218,4.249755,3.142904,1
219,4.629827,0.842944,1
220,0.000000,0.000000,0
221,5.115970,1.545182,1
222,8.264709,4.523018,1
223,2.808286,3.516655,1
224,70.190556,-31.046035,1
225,5.607669,4.624730,1
226,0.000000,0.000000,0
227,3.302002,2.269342,1
228,2.962307,6.034735,1
229,6.427714,-1.288426,1
230,0.000000,0.000000,0
231,45.173567,-33.855704,1
232,0.000000,0.000000,0
233,5.388157,3.651221,1
234,-4.717684,54.924458,1
235,2.757147,1.584367,1
236,3.345936,-0.460480,1
237,3.981711,0.792306,1
238,-0.450746,-0.252158,1
239,61.145724,-57.265783,1
240,1.566688,-0.940969,1
241,3.810766,5.439681,1
242,43.702821,-67.742259,1
243,63.480617,70.884945,1
244,-39.586182,-55.215233,1
245,4.511135,3.598972,1
246,-63.991705,31.810042,1
247,0.000000,0.000000,0
248,-70.842597,45.539730,1
249,77.903643,-0.476311,1
250,7.584240,1.376795,1
251,7.684153,3.910756,1
252,2.394218,2.876862,1
253,51.231412,57.282323,1
254,3.365490,3.074105,1
255,2.887597,3.525079,1
256,3.868726,1.487283,1
257,0.000000,0.000000,0
258,5.798280,5.956069,1
259,0.000000,0.000000,0
260,4.451974,2.673203,1
261,0.000000,0.000000,0
262,0.000000,0.000000,0
263,8.247830,4.438224,1
264,-54.498680,67.924890,1
265,-61.559664,-71.352544,1
266,4.400521,2.524827,1
267,5.007408,3.153309,1
268,7.856125,3.482312,1
269,5.423753,2.971763,1
270,6.273935,2.329639,1
271,5.813252,2.991439,1
272,7.155968,5.646697,1
273,3.508834,3.779779,1
274,4.099616,3.416617,1
275,6.451442,0.576008,1
276,9.418946,2.437552,1
277,0.000000,0.000000,0
278,0.000000,0.000000,0
279,21.422157,-72.886948,1
280,7.632905,2.671374,1
281,0.000000,0.000000,0
282,0.882177,2.184325,1
283,4.691739,1.655005,1
284,3.130196,1.549251,1
285,4.355719,4.388263,1
286,6.379126,2.333975,1
287,5.457879,2.244232,1
288,7.415164,1.389618,1
289,0.000000,0.000000,0
290,65.234903,9.666700,1
291,0.000000,0.000000,0
292,3.867063,1.793588,1
293,6.850796,2.264707,1
294,7.127291,3.128412,1
295,5.381586,-0.475837,1
296,5.877649,2.468325,1
297,7.010368,4.714855,1
298,5.766144,0.311435,1
299,5.237623,2.344082,1
300,5.893060,3.737691,1
301,0.000000,0.000000,0
302,-49.525581,-51.033487,1
303,9.317919,1.927188,1
304,6.598596,4.351258,1
305,6.368083,6.406962,1
306,6.673571,4.661503,1
307,7.198326,4.410126,1
308,5.565240,-0.434137,1
309,0.000000,0.000000,0
310,8.521652,5.612785,1
311,7.121757,2.788350,1
312,6.390702,2.877156,1
313,9.013932,6.891740,1
314,0.508780,3.054382,1
315,4.816450,0.795360,1
316,9.884720,3.246263,1
317,8.961229,-4.335383,1
318,5.202228,1.689888,1
319,34.742793,-33.180554,1
320,4.528341,2.703500,1
321,5.940898,4.007954,1
322,4.907157,1.502738,1
323,8.221725,5.971071,1
324,0.000000,0.000000,0
325,6.706204,-1.222203,1
326,5.973342,6.145048,1
327,0.000000,0.000000,0
328,-58.453667,8.650614,1
329,7.634672,1.860975,1
330,8.330285,7.241750,1
331,4.489940,2.056638,1
332,6.092614,5.301324,1
333,-68.731254,71.939442,1
334,6.732637,4.211109,1
335,-49.209763,43.931679,1
336,7.357120,4.247286,1
337,9.201747,1.214149,1
338,0.000000,0.000000,0
339,7.071357,0.379323,1
340,6.763916,5.611926,1
341,6.819700,3.952303,1
342,8.025106,2.342124,1
343,7.880804,5.714352,1
344,7.152445,4.374773,1
345,8.927010,5.067712,1
346,8.385291,7.106829,1
347,0.000000,0.000000,0
348,7.569142,5.030925,1
349,6.224150,3.902093,1
350,4.482513,-0.579225,1
351,16.184391,-23.306444,1
352,8.452695,3.685986,1
353,6.845383,2.611515,1
354,0.000000,0.000000,0
355,11.873033,1.446354,1
356,21.605368,19.678852,1
357,9.542358,3.180285,1
358,7.168937,4.800829,1
359,8.484563,6.238567,1
360,1.877543,4.550623,1
361,11.349023,3.539236,1
362,0.000000,0.000000,0
363,-64.514613,-41.547585,1
364,9.461085,9.384035,1
365,56.164283,44.027013,1
366,5.510782,1.535041,1
367,10.963603,3.559842,1
368,5.097046,2.116402,1
369,8.016089,1.624008,1
370,8.236448,4.320988,1
371,8.201143,5.495036,1
372,5.737952,7.843228,1
373,9.661388,6.499130,1
374,7.765740,4.766437,1
375,0.000000,0.000000,0
376,9.257941,4.079385,1
377,6.169634,3.930741,1
378,8.169394,5.204529,1
379,0.000000,0.000000,0
380,8.069106,3.014960,1
381,16.515405,5.650158,1
382,9.838232,2.623380,1
383,6.149424,4.989834,1
384,8.651754,4.730987,1
385,7.842252,4.545471,1
386,6.438435,7.203425,1
387,57.761933,-13.562507,1
388,6.105991,2.107086,1
389,7.451342,2.694547,1
390,9.934061,1.435893,1
391,9.030475,4.373880,1
392,8.080464,4.860495,1
393,0.000000,0.000000,0
394,42.247148,1.561512,1
395,42.328322,-62.093151,1
396,9.498299,4.177659,1
397,6.202104,4.263101,1
398,6.901637,1.765668,1
399,4.771736,6.829599,1
400,66.519010,58.884778,1
401,37.347471,-13.165101,1
402,0.000000,0.000000,0
403,5.274479,1.673366,1
404,11.085117,5.375242,1
405,5.329045,3.674470,1
406,4.146736,3.697257,1
407,0.000000,0.000000,0
408,0.000000,0.000000,0
409,5.389416,1.496159,1
410,0.000000,0.000000,0
411,9.138558,4.573936,1
412,4.396243,3.378650,1
413,8.377784,2.835040,1
414,45.593308,-76.299498,1
415,9.414251,4.965231,1
416,37.936874,29.053690,1
417,11.343342,1.501357,1
418,8.401191,5.056712,1
419,-32.299805,75.797186,1
420,9.535453,2.695684,1
421,9.774218,4.210762,1
422,9.932098,5.768346,1
423,8.268847,1.730139,1
424,9.799279,1.871160,1
425,8.312145,5.322042,1
426,10.960035,5.737017,1
427,3.600417,4.118404,1
428,9.587924,4.284472,1
429,6.700858,8.265008,1
430,10.064962,0.965664,1
431,7.643887,5.768294,1
432,-79.898108,3.665184,1
433,45.470270,-63.891749,1
434,7.099631,4.798486,1
435,7.937723,5.512071,1
436,8.236811,4.656938,1
437,-60.731451,-78.764097,1
438,10.817495,7.384580,1
439,6.430908,6.658809,1
440,-28.984914,29.468338,1
441,8.784059,-39.660333,1
442,9.276390,4.372577,1
443,7.205759,3.531890,1
444,6.771077,4.132431,1
445,11.673757,7.147510,1
446,6.640330,4.777656,1
447,6.579977,8.535103,1
448,44.957125,-27.902182,1
449,11.719957,5.575001,1
450,9.137299,4.207099,1
451,9.174411,5.908672,1
452,10.982110,2.069014,1
453,10.169545,7.136335,1
454,8.297680,1.550209,1
455,39.243403,63.219841,1
456,10.190920,1.151240,1
457,11.089263,4.848699,1
458,10.151093,8.806500,1
459,0.000000,0.000000,0
460,0.000000,0.000000,0
461,0.000000,0.000000,0
462,9.640151,7.235522,1
463,-16.463319,37.290818,1
464,6.129979,-10.243400,1
465,9.944805,6.227363,1
466,-7.534416,-44.399197,1
467,0.000000,0.000000,0
468,-57.624098,52.495800,1
469,9.827046,5.337023,1
470,10.469231,5.247284,1
471,8.831715,0.319331,1
472,26.983886,72.213433,1
473,58.496245,-4.196566,1
474,12.388620,3.477160,1
475,7.400150,2.654416,1
476,15.090347,6.862973,1
477,11.048552,7.374899,1
478,8.353718,5.481053,1
479,0.000000,0.000000,0
480,0.000000,0.000000,0
481,-69.262946,64.622478,1
482,8.269565,5.032160,1
483,10.491492,5.078761,1
484,-14.980129,3.527111,1
485,6.193408,6.179149,1
486,11.406026,3.494273,1
487,10.080765,5.346826,1
488,6.483692,2.619268,1
489,7.456957,4.798932,1
490,9.236960,8.451496,1
491,9.778422,6.584214,1
492,-9.332960,-69.615624,1
493,5.765367,4.875526,1
494,0.000000,0.000000,0
495,13.333609,37.585176,1
496,-44.605144,-30.735726,1
497,9.811394,4.351375,1
498,-16.482063,-32.563411,1
499,13.019646,4.373665,1
500,52.712734,11.470017,1
501,12.805085,5.718058,1
502,8.686368,7.130519,1
503,10.364378,7.446652,1
504,10.121555,7.776001,1
505,12.313420,1.608965,1
506,8.871138,6.639791,1
507,9.086509,0.682787,1
508,8.993851,1.612456,1
509,-76.085688,-59.002790,1
510,0.000000,0.000000,0
511,57.776195,66.946165,1
512,10.004669,5.812924,1
513,10.966434,0.992342,1
514,-24.146258,-11.299530,1
515,6.942646,6.630035,1
516,7.890539,3.400088,1
517,10.572290,5.756257,1
518,10.891648,7.290395,1
519,11.467279,3.383415,1
520,11.661724,7.174924,1
521,11.846260,2.298798,1
522,5.853955,4.248092,1
523,6.441397,5.276940,1
524,10.877758,2.251129,1
525,12.422226,2.837928,1
526,13.304760,5.334087,1
527,-43.944299,7.871701,1
528,10.227506,7.559906,1
529,-36.039999,46.502927,1
530,10.053746,5.536857,1
531,11.044552,5.692667,1
532,23.742578,49.219290,1
533,48.681594,-29.524025,1
534,0.000000,0.000000,0
535,9.927795,5.748655,1
536,11.094767,5.822184,1
537,11.734615,4.664064,1
538,11.207512,7.049200,1
539,-22.327167,8.502525,1
540,11.488047,5.134961,1
541,11.081260,7.172717,1
542,33.384273,26.459738,1
543,13.685280,4.376523,1
544,8.835080,7.502022,1
545,-64.348949,-57.986539,1
546,9.111699,5.155785,1
547,68.722680,47.348387,1
548,10.533818,9.482844,1
549,14.064509,7.455549,1
550,13.249494,7.283477,1
551,10.334447,5.354845,1
552,7.881191,5.651330,1
553,13.069190,4.014309,1
554,14.172677,2.542946,1
555,9.384135,7.283858,1
556,-50.729297,-6.575364,1
557,8.317256,3.637998,1
558,10.882447,3.940195,1
559,10.765085,5.683580,1
560,9.488875,6.826836,1
561,12.827779,6.110243,1
562,14.481319,8.431214,1
563,11.240148,3.856429,1
564,11.956333,3.996960,1
565,12.135417,6.397270,1
566,11.840173,6.875839,1
567,10.858276,3.697156,1
568,11.294251,2.089944,1
569,9.649075,9.614708,1
570,10.106152,4.412484,1
571,13.105324,7.464131,1
572,13.242361,3.587102,1
573,10.691326,7.301888,1
574,11.506006,1.298766,1
575,8.162913,2.051775,1
576,13.962070,2.891003,1
577,14.747765,9.849282,1
578,13.083073,5.918623,1
579,11.462188,8.084114,1
580,9.402170,7.253364,1
581,9.726260,4.883047,1
582,9.223761,6.079573,1
583,0.000000,0.000000,0
584,6.568453,-45.915133,1
585,11.218993,6.175032,1
586,9.653925,2.308038,1
587,0.000000,0.000000,0
588,14.567373,5.749746,1
589,11.329273,6.548220,1
590,13.376312,9.218960,1
591,2.605092,-17.147895,1
592,11.332320,9.105507,1
593,12.716967,5.734745,1
594,11.777443,3.968731,1
595,11.973217,7.429581,1
596,12.089352,1.586804,1
597,10.695872,2.162528,1
598,13.834232,7.730124,1
599,50.344643,72.341817,1
