k,yx,yy,Sx,Sy,NIS,q,r
106,6.123541,5.866970,4.167044,4.167044,17.259017,1.000000,4.000000
107,6.733946,2.475504,4.164979,4.164979,12.358801,1.000000,4.000000
108,6.353581,4.180378,4.162983,4.162983,13.894735,1.000000,4.000000
109,3.111482,6.542823,4.161053,4.161053,12.614562,1.000000,4.000000
110,6.788739,6.438276,4.159184,4.159184,21.047005,1.000000,4.000000
111,-32.043414,6.750490,4.157375,4.157375,257.939101,1.000000,4.000000
112,0.000000,0.000000,4.155621,4.155621,0.000000,1.000000,4.000000
113,7.364596,2.281334,4.159909,4.159909,14.289198,1.000000,4.000000
114,5.826156,1.910542,4.157966,4.157966,9.041502,1.000000,4.000000
115,10.101837,5.572143,4.156089,4.156089,32.024307,1.000000,4.000000
116,-16.671587,-35.157140,4.154274,4.154274,364.435810,1.000000,4.000000
117,5.826009,5.717935,4.152518,4.152518,16.047411,1.000000,4.000000
118,7.199976,4.166217,4.150818,4.150818,16.670695,1.000000,4.000000
119,6.231847,0.804462,4.149171,4.149171,9.515896,1.000000,4.000000
120,7.444373,24.607132,4.147575,4.147575,159.353279,1.000000,4.000000
121,5.775852,2.758685,4.146026,4.146026,9.881945,1.000000,4.000000
122,0.000000,0.000000,4.144524,4.144524,0.000000,1.000000,4.000000
123,-64.083818,77.817880,4.148235,4.148235,2449.802885,1.000000,4.000000
124,8.061764,-1.662650,4.146584,4.146584,16.340306,1.000000,4.000000
125,6.561043,1.532671,4.144985,4.144985,10.952119,1.000000,4.000000
126,4.232378,-0.781040,4.143437,4.143437,4.470454,1.000000,4.000000
127,-10.666895,53.540042,4.141937,4.141937,719.547172,1.000000,4.000000
128,-71.111297,-18.239427,4.140482,4.140482,1301.658459,1.000000,4.000000
129,13.887005,-0.256996,4.139071,4.139071,46.608278,1.000000,4.000000
130,13.367797,-1.419206,4.137701,4.137701,43.674528,1.000000,4.000000
131,6.744628,-1.702810,4.136371,4.136371,11.698554,1.000000,4.000000
132,12.295226,-0.181329,4.135080,4.135080,36.566518,1.000000,4.000000
133,7.692239,0.248043,4.133824,4.133824,14.328635,1.000000,4.000000
134,0.000000,0.000000,4.132604,4.132604,0.000000,1.000000,4.000000
135,9.998206,-2.533208,4.135774,4.135774,25.722220,1.000000,4.000000
136,7.800600,0.293460,4.134438,4.134438,14.738514,1.000000,4.000000
137,0.000000,0.000000,4.133142,4.133142,0.000000,1.000000,4.000000
138,9.976030,1.809430,4.136273,4.136273,24.852131,1.000000,4.000000
139,7.578583,0.720014,4.134867,4.134867,14.015768,1.000000,4.000000
140,0.000000,0.000000,4.133504,4.133504,0.000000,1.000000,4.000000
141,70.154137,11.201211,4.136596,4.136596,1220.102388,1.000000,4.000000
142,9.148983,0.587260,4.135127,4.135127,20.325558,1.000000,4.000000
143,67.416074,-60.875563,4.133707,4.133707,1995.971280,1.000000,4.000000
144,6.542590,1.954897,4.132333,4.132333,11.283482,1.000000,4.000000
145,7.940444,5.154103,4.131002,4.131002,21.693388,1.000000,4.000000
146,0.000000,0.000000,4.129713,4.129713,0.000000,1.000000,4.000000
147,2.168135,2.609844,4.132630,4.132630,2.785658,1.000000,4.000000
148,4.893849,2.250131,4.131246,4.131246,7.022784,1.000000,4.000000
149,6.967590,4.329017,4.129907,4.129907,16.292790,1.000000,4.000000
150,-9.082190,58.813666,4.128611,4.128611,857.802740,1.000000,4.000000
151,2.544529,-15.429415,4.127355,4.127355,59.248950,1.000000,4.000000
152,-11.443319,37.795537,4.126139,4.126139,377.944628,1.000000,4.000000
153,6.018497,3.635989,4.124961,4.124961,11.986228,1.000000,4.000000
154,6.578547,5.956750,4.123818,4.123818,19.098844,1.000000,4.000000
155,5.301615,1.163175,4.122709,4.122709,7.145811,1.000000,4.000000
156,3.270584,0.671331,4.121633,4.121633,2.704610,1.000000,4.000000
157,0.173926,2.111870,4.120588,4.120588,1.089710,1.000000,4.000000
158,5.916284,-0.875470,4.119574,4.119574,8.682660,1.000000,4.000000
159,7.268975,-0.795598,4.118589,4.118589,12.982838,1.000000,4.000000
160,5.063352,-3.021467,4.117631,4.117631,8.443398,1.000000,4.000000
161,3.147924,1.048587,4.116701,4.116701,2.674220,1.000000,4.000000
162,3.803579,-4.463486,4.115796,4.115796,8.355595,1.000000,4.000000
163,5.075402,3.120891,4.114916,4.114916,8.627070,1.000000,4.000000
164,1.747837,-1.882589,4.114059,4.114059,1.604030,1.000000,4.000000
165,34.364002,52.280385,4.113226,4.113226,951.594450,1.000000,4.000000
166,-10.148346,49.765408,4.112415,4.112415,627.267552,1.000000,4.000000
167,7.410394,-5.631547,4.111626,4.111626,21.069100,1.000000,4.000000
168,-28.782879,4.490851,4.110857,4.110857,206.434277,1.000000,4.000000
169,2.130495,-3.025245,4.110109,4.110109,3.331083,1.000000,4.000000
170,-36.356024,5.545274,4.109380,4.109380,329.127683,1.000000,4.000000
171,3.940080,-6.871748,4.108669,4.108669,15.271404,1.000000,4.000000
172,0.391316,0.409625,4.107977,4.107977,0.078121,1.000000,4.000000
173,0.000000,0.000000,4.107302,4.107302,0.000000,1.000000,4.000000
174,7.808886,-1.845863,4.109504,4.109504,15.667559,1.000000,4.000000
175,3.909645,-4.358599,4.108769,4.108769,8.343792,1.000000,4.000000
176,4.873110,-3.597124,4.108054,4.108054,8.930384,1.000000,4.000000
177,3.694292,-0.696031,4.107357,4.107357,3.440716,1.000000,4.000000
178,7.176978,-3.920272,4.106678,4.106678,16.285072,1.000000,4.000000
179,-1.696522,-65.998077,4.106017,4.106017,1061.521375,1.000000,4.000000
180,3.754434,3.172685,4.105372,4.105372,5.885387,1.000000,4.000000
181,5.977268,-2.463568,4.104744,4.104744,10.182584,1.000000,4.000000
182,2.719929,-1.435985,4.104132,4.104132,2.305010,1.000000,4.000000
183,6.941310,-0.140188,4.103536,4.103536,11.746318,1.000000,4.000000
184,-8.725332,-11.799740,4.102955,4.102955,52.490292,1.000000,4.000000
185,2.835918,-3.211125,4.102388,4.102388,4.473920,1.000000,4.000000
186,1.245786,1.722738,4.101835,4.101835,1.101899,1.000000,4.000000
187,62.499722,-51.329556,4.101296,4.101296,1594.846833,1.000000,4.000000
188,-0.969057,3.128229,4.100770,4.100770,2.615335,1.000000,4.000000
189,-80.713780,-70.670911,4.100257,4.100257,2806.919438,1.000000,4.000000
190,0.000000,0.000000,4.099757,4.099757,0.000000,1.000000,4.000000
191,3.717589,3.656502,4.101745,4.101745,6.629002,1.000000,4.000000
192,7.346876,2.121093,4.101195,4.101195,14.258192,1.000000,4.000000
193,0.000000,0.000000,4.100659,4.100659,0.000000,1.000000,4.000000
194,3.166248,-0.276590,4.102657,4.102657,2.462217,1.000000,4.000000
195,0.901741,2.259430,4.102071,4.102071,1.442725,1.000000,4.000000
196,-0.529945,4.034828,4.101501,4.101501,4.037712,1.000000,4.000000
197,0.000000,0.000000,4.100946,4.100946,0.000000,1.000000,4.000000
198,2.973723,7.110351,4.102939,4.102939,14.477457,1.000000,4.000000
199,-67.055837,50.275160,4.102335,4.102335,1712.214556,1.000000,4.000000
200,6.512548,1.940142,4.101746,4.101746,11.257993,1.000000,4.000000
201,5.754256,2.154138,4.101174,4.101174,9.205113,1.000000,4.000000
202,2.916101,1.604504,4.100616,4.100616,2.701564,1.000000,4.000000
203,4.215960,1.770700,4.100073,4.100073,5.099835,1.000000,4.000000
204,3.633366,3.005446,4.099545,4.099545,5.423541,1.000000,4.000000
205,46.779039,33.306200,4.099030,4.099030,804.478560,1.000000,4.000000
206,4.014538,2.329273,4.098528,4.098528,5.256040,1.000000,4.000000
207,-76.512645,23.248509,4.098040,4.098040,1560.423690,1.000000,4.000000
208,5.047371,2.557742,4.097564,4.097564,7.813912,1.000000,4.000000
209,7.847661,1.834826,4.097100,4.097100,15.853254,1.000000,4.000000
210,1.725812,-0.180129,4.096648,4.096648,0.734960,1.000000,4.000000
211,-2.159494,-7.399884,4.096208,4.096208,14.506515,1.000000,4.000000
212,0.000000,0.000000,4.095779,4.095779,0.000000,1.000000,4.000000
213,8.321831,-3.069888,4.097645,4.097645,19.200562,1.000000,4.000000
214,15.070180,-65.410621,4.097173,4.097173,1099.699684,1.000000,4.000000
215,1.236176,4.612710,4.096713,4.096713,5.566711,1.000000,4.000000
216,4.180869,2.223981,4.096266,4.096266,5.474682,1.000000,4.000000
217,0.000000,0.000000,4.095830,4.095830,0.000000,1.000000,4.000000
218,3.919024,3.014957,4.097691,4.097691,5.966462,1.000000,4.000000
219,4.191730,0.661733,4.097213,4.097213,4.395302,1.000000,4.000000
220,0.000000,0.000000,4.096747,4.096747,0.000000,1.000000,4.000000
221,4.548636,1.385196,4.098622,4.098622,5.516210,1.000000,4.000000
222,7.571984,4.347845,4.098114,4.098114,18.603364,1.000000,4.000000
223,1.916600,3.254535,4.097618,4.097618,3.481376,1.000000,4.000000
224,69.235094,-31.369287,4.097137,4.097137,1410.138585,1.000000,4.000000
225,2.976912,5.068720,4.096668,4.096668,8.434643,1.000000,4.000000
226,0.000000,0.000000,4.096211,4.096211,0.000000,1.000000,4.000000
227,0.531974,2.638489,4.098070,4.098070,1.767813,1.000000,4.000000
228,0.144914,6.362519,4.097571,4.097571,9.884550,1.000000,4.000000
229,3.572202,-1.091818,4.097086,4.097086,3.405517,1.000000,4.000000
230,0.000000,0.000000,4.096614,4.096614,0.000000,1.000000,4.000000
231,42.162453,-33.592071,4.098477,4.098477,709.068264,1.000000,4.000000
232,0.000000,0.000000,4.097963,4.097963,0.000000,1.000000,4.000000
233,1.273686,4.778553,4.099849,4.099849,5.965303,1.000000,4.000000
234,-8.908618,55.962582,4.099292,4.099292,783.348418,1.000000,4.000000
235,-1.261390,1.281232,4.098751,4.098751,0.788694,1.000000,4.000000
236,-0.685308,-0.780522,4.098224,4.098224,0.263251,1.000000,4.000000
237,-0.076049,0.505110,4.097712,4.097712,0.063674,1.000000,4.000000
238,-4.549617,-0.537374,4.097214,4.097214,5.122452,1.000000,4.000000
239,57.112904,-57.524103,4.096730,4.096730,1603.939454,1.000000,4.000000
240,-3.869365,0.185996,4.096258,4.096258,3.663485,1.000000,4.000000
241,-1.588214,6.589293,4.095800,4.095800,11.216662,1.000000,4.000000
242,38.287488,-66.721217,4.095354,4.095354,1444.967239,1.000000,4.000000
243,57.111848,73.499802,4.094920,4.094920,2115.788144,1.000000,4.000000
244,-47.353351,-54.279976,4.094498,4.094498,1267.226188,1.000000,4.000000
245,-2.227312,5.823003,4.094088,4.094088,9.493759,1.000000,4.000000
246,-70.742644,33.935008,4.093688,4.093688,1503.804337,1.000000,4.000000
247,0.000000,0.000000,4.093300,4.093300,0.000000,1.000000,4.000000
248,-76.071117,46.942815,4.095089,4.095089,1951.225656,1.000000,4.000000
249,74.409986,-0.146222,4.094662,4.094662,1352.216023,1.000000,4.000000
250,2.322484,1.727324,4.094246,4.094246,2.046184,1.000000,4.000000
251,2.320566,4.238206,4.093842,4.093842,5.703057,1.000000,4.000000
252,-3.071436,3.122920,4.093449,4.093449,4.687087,1.000000,4.000000
253,45.787666,57.472171,4.093066,4.093066,1319.196962,1.000000,4.000000
254,-3.177452,1.959850,4.092694,4.092694,3.405388,1.000000,4.000000
255,-3.640791,2.368687,4.092332,4.092332,4.610094,1.000000,4.000000
256,-2.634148,0.279193,4.091980,4.091980,1.714741,1.000000,4.000000
257,0.000000,0.000000,4.091637,4.091637,0.000000,1.000000,4.000000
258,-0.757521,4.745074,4.093395,4.093395,5.640687,1.000000,4.000000
259,0.000000,0.000000,4.093016,4.093016,0.000000,1.000000,4.000000
260,-2.198351,1.355257,4.094800,4.094800,1.628766,1.000000,4.000000
261,0.000000,0.000000,4.094382,4.094382,0.000000,1.000000,4.000000
262,0.000000,0.000000,4.096193,4.096193,0.000000,1.000000,4.000000
263,1.482137,3.089977,4.098037,4.098037,2.865930,1.000000,4.000000
264,-61.355587,66.502378,4.097526,4.097526,1998.053065,1.000000,4.000000
265,-66.998132,-74.373259,4.097029,4.097029,2445.706684,1.000000,4.000000
266,0.521914,1.266823,4.096546,4.096546,0.458248,1.000000,4.000000
267,1.089544,1.866512,4.096076,4.096076,1.140353,1.000000,4.000000
268,3.885505,2.152382,4.095619,4.095619,4.817317,1.000000,4.000000
269,1.334360,1.591754,4.095175,4.095175,1.053483,1.000000,4.000000
270,2.125177,0.912457,4.094743,4.094743,1.306298,1.000000,4.000000
271,1.586501,1.552764,4.094322,4.094322,1.203633,1.000000,4.000000
272,2.863502,4.171531,4.093913,4.093913,6.253508,1.000000,4.000000
273,-0.879110,2.207293,4.093516,4.093516,1.379004,1.000000,4.000000
274,-0.297844,1.791601,4.093129,4.093129,0.805874,1.000000,4.000000
275,2.031224,-1.092263,4.092753,4.092753,1.299592,1.000000,4.000000
276,4.922724,0.791778,4.092387,4.092387,6.074724,1.000000,4.000000
277,0.000000,0.000000,4.092031,4.092031,0.000000,1.000000,4.000000
278,0.000000,0.000000,4.093795,4.093795,0.000000,1.000000,4.000000
279,16.721725,-74.557875,4.095591,4.095591,1425.555461,1.000000,4.000000
280,2.507458,2.754718,4.095149,4.095149,3.388354,1.000000,4.000000
281,0.000000,0.000000,4.094718,4.094718,0.000000,1.000000,4.000000
282,-4.372092,2.230618,4.096532,4.096532,5.880790,1.000000,4.000000
283,-0.493810,1.661714,4.096062,4.096062,0.733666,1.000000,4.000000
284,-2.077966,1.529598,4.095605,4.095605,1.625550,1.000000,4.000000
285,-0.837671,4.345174,4.095161,4.095161,4.781797,1.000000,4.000000
286,1.171652,2.201229,4.094729,4.094729,1.518581,1.000000,4.000000
287,0.189492,2.071392,4.094308,4.094308,1.056728,1.000000,4.000000
288,2.108564,1.179444,4.093900,4.093900,1.425812,1.000000,4.000000
289,0.000000,0.000000,4.093502,4.093502,0.000000,1.000000,4.000000
290,59.811326,9.449716,4.095292,4.095292,895.343163,1.000000,4.000000
291,0.000000,0.000000,4.094856,4.094856,0.000000,1.000000,4.000000
292,-3.043248,1.372796,4.096672,4.096672,2.720727,1.000000,4.000000
293,-0.034522,1.819250,4.096197,4.096197,0.808277,1.000000,4.000000
294,0.195971,2.647556,4.095735,4.095735,1.720804,1.000000,4.000000
295,-1.601171,-1.011839,4.095286,4.095286,0.876023,1.000000,4.000000
296,-1.114356,1.962827,4.094849,4.094849,1.244119,1.000000,4.000000
297,-0.002083,4.170423,4.094424,4.094424,4.247834,1.000000,4.000000
298,-1.292517,-0.323554,4.094012,4.094012,0.433631,1.000000,4.000000
299,-1.837335,1.722213,4.093610,4.093610,1.549199,1.000000,4.000000
300,-1.185462,3.081756,4.093219,4.093219,2.663561,1.000000,4.000000
301,0.000000,0.000000,4.092840,4.092840,0.000000,1.000000,4.000000
302,-56.667751,-51.750302,4.094616,4.094616,1438.309978,1.000000,4.000000
303,3.452289,2.422181,4.094199,4.094199,4.344015,1.000000,4.000000
304,0.619872,4.805980,4.093793,4.093793,5.735925,1.000000,4.000000
305,0.341358,6.765989,4.093398,4.093398,11.211987,1.000000,4.000000
306,0.605185,4.879101,4.093014,4.093014,5.905642,1.000000,4.000000
307,1.082183,4.528746,4.092641,4.092641,5.297474,1.000000,4.000000
308,-0.609634,-0.407103,4.092278,4.092278,0.131317,1.000000,4.000000
309,0.000000,0.000000,4.091925,4.091925,0.000000,1.000000,4.000000
310,2.292315,5.671028,4.093686,4.093686,9.139749,1.000000,4.000000
311,0.805355,2.726592,4.093296,4.093296,1.974668,1.000000,4.000000
312,0.021168,2.762445,4.092917,4.092917,1.864576,1.000000,4.000000
313,2.609136,6.722914,4.092548,4.092548,12.707283,1.000000,4.000000
314,-5.990361,2.740682,4.092189,4.092189,10.604535,1.000000,4.000000
315,-1.581800,0.426486,4.091840,4.091840,0.655935,1.000000,4.000000
316,3.488249,2.874294,4.091500,4.091500,4.993144,1.000000,4.000000
317,2.452285,-4.765764,4.091170,4.091170,7.021513,1.000000,4.000000
318,-1.396348,1.372586,4.090849,4.090849,0.937160,1.000000,4.000000
319,28.140538,-33.521752,4.090537,4.090537,468.299852,1.000000,4.000000
320,-2.737366,3.117887,4.090233,4.090233,4.208659,1.000000,4.000000
321,-1.304458,4.366547,4.089938,4.089938,5.077911,1.000000,4.000000
322,-2.349278,1.777384,4.089651,4.089651,2.121991,1.000000,4.000000
323,0.977516,6.218457,4.089372,4.089372,9.689691,1.000000,4.000000
324,0.000000,0.000000,4.089100,4.089100,0.000000,1.000000,4.000000
325,-0.638323,-1.089903,4.090815,4.090815,0.389982,1.000000,4.000000
326,-1.396357,6.312183,4.090508,4.090508,10.217181,1.000000,4.000000
327,0.000000,0.000000,4.090210,4.090210,0.000000,1.000000,4.000000
328,-65.870565,8.696697,4.091948,4.091948,1078.841666,1.000000,4.000000
329,1.672988,1.719081,4.091613,4.091613,1.406323,1.000000,4.000000
330,2.305859,7.068440,4.091288,4.091288,13.511597,1.000000,4.000000
331,-1.611712,1.731183,4.090971,4.090971,1.367550,1.000000,4.000000
332,0.001369,4.942575,4.090663,4.090663,5.971904,1.000000,4.000000
333,-74.847963,71.475305,4.090363,4.090363,2618.578386,1.000000,4.000000
334,2.259810,2.157033,4.090072,4.090072,2.386153,1.000000,4.000000
335,-53.742471,41.818722,4.089788,4.089788,1133.814030,1.000000,4.000000
336,4.005442,1.196081,4.089512,4.089512,4.272926,1.000000,4.000000
337,5.762721,-1.883640,4.089243,4.089243,8.988719,1.000000,4.000000
338,0.000000,0.000000,4.088982,4.088982,0.000000,1.000000,4.000000
339,3.504807,-2.717379,4.090701,4.090701,4.807934,1.000000,4.000000
340,3.118032,2.556041,4.090404,4.090404,3.974048,1.000000,4.000000
341,3.102619,0.819950,4.090115,4.090115,2.517916,1.000000,4.000000
342,4.236730,-0.828442,4.089834,4.089834,4.556711,1.000000,4.000000
343,3.995537,2.542008,4.089561,4.089561,5.483750,1.000000,4.000000
344,3.175010,1.126254,4.089294,4.089294,2.775328,1.000000,4.000000
345,4.874913,1.773856,4.089035,4.089035,6.581342,1.000000,4.000000
346,4.220697,3.753236,4.088783,4.088783,7.802094,1.000000,4.000000
347,0.000000,0.000000,4.088538,4.088538,0.000000,1.000000,4.000000
348,3.298444,1.552046,4.090253,4.090253,3.248839,1.000000,4.000000
349,1.872744,0.366743,4.089972,4.089972,0.890390,1.000000,4.000000
350,0.081587,-4.144943,4.089699,4.089699,4.202561,1.000000,4.000000
351,11.773336,-26.802680,4.089433,4.089433,209.563311,1.000000,4.000000
352,3.773353,0.760105,4.089174,4.089174,3.623215,1.000000,4.000000
353,2.072152,-0.346899,4.088921,4.088921,1.079540,1.000000,4.000000
354,0.000000,0.000000,4.088676,4.088676,0.000000,1.000000,4.000000
355,7.030668,-1.536288,4.090397,4.090397,12.661477,1.000000,4.000000
356,16.594096,16.714603,4.090116,4.090116,135.629897,1.000000,4.000000
357,4.148430,-0.171329,4.089842,4.089842,4.215034,1.000000,4.000000
358,1.665959,1.433914,4.089575,4.089575,1.181426,1.000000,4.000000
359,2.926823,2.820878,4.089315,4.089315,4.040689,1.000000,4.000000
360,-3.763009,1.051364,4.089062,4.089062,3.733278,1.000000,4.000000
361,5.772332,-0.003101,4.088815,4.088815,8.149017,1.000000,4.000000
362,0.000000,0.000000,4.088575,4.088575,0.000000,1.000000,4.000000
363,-70.255300,-45.130212,4.090298,4.090298,1704.654169,1.000000,4.000000
364,5.266991,6.787124,4.090022,4.090022,18.045440,1.000000,4.000000
365,51.848777,41.268693,4.089753,4.089753,1073.756980,1.000000,4.000000
366,0.040966,-2.149699,4.089491,4.089491,1.130431,1.000000,4.000000
367,5.476435,-0.098150,4.089236,4.089236,7.336572,1.000000,4.000000
368,-0.527236,-1.559722,4.088987,4.088987,0.662930,1.000000,4.000000
369,2.385784,-2.038118,4.088745,4.088745,2.408046,1.000000,4.000000
