k,x,y,vx,vy
44,-0.160140,0.391292,1.832230,1.045572
45,-0.419446,1.192973,1.360333,2.290519
46,0.002848,1.036777,1.978060,1.974678
47,-0.474882,0.861343,1.184741,1.645065
48,-0.461980,1.481484,1.168501,2.528698
49,-0.120334,1.263866,1.638541,2.132623
50,0.390690,1.550990,2.331958,2.487081
51,0.679708,1.459436,2.677073,2.285895
52,0.820549,1.276086,2.799179,1.965496
53,0.410162,2.276712,2.158210,3.286710
54,0.171407,2.480609,1.777379,3.473347
55,0.019677,1.964951,1.528657,2.696250
56,-0.201642,1.678539,1.199672,2.251751
57,0.537658,1.641270,2.118643,2.146013
58,0.373080,1.680095,1.857045,2.140836
59,0.907206,1.031514,2.475318,1.280703
60,0.657045,0.955139,2.108331,1.155803
61,1.169151,0.938926,2.675003,1.108378
62,1.459754,1.134687,2.956587,1.314538
63,1.286952,1.081056,2.685246,1.221037
64,1.500339,0.716772,2.869317,0.772963
65,1.632911,0.618625,2.954733,0.643899
66,1.682186,0.381828,2.943737,0.364294
67,1.493510,-0.120627,2.670402,-0.198539
68,2.040142,-0.145259,3.207463,-0.221037
69,1.859587,0.188678,2.944643,0.142369
70,2.120829,-0.151085,3.159051,-0.220659
71,2.066616,-0.224767,3.036309,-0.293083
72,2.093178,-0.746346,3.001055,-0.825254
73,1.356322,-1.117224,2.189341,-1.186225
74,1.809972,-0.913260,2.601536,-0.957241
75,2.390820,-0.617422,3.126706,-0.644431
76,2.228874,-0.234010,2.906526,-0.255720
77,1.835412,0.825398,2.468971,0.775710
78,2.056626,0.924076,2.633466,0.855322
79,2.081246,0.929175,2.606933,0.843963
80,2.142488,0.738714,2.615444,0.650117
81,1.424968,1.123396,1.904003,0.993606
82,0.841681,1.260970,1.336283,1.101147
83,1.130070,0.773689,1.572678,0.641026
84,1.515337,0.645148,1.888792,0.514726
85,1.611071,1.174167,1.940011,0.973131
86,1.756706,1.176428,2.033408,0.958093
87,2.130591,0.784510,2.321622,0.602530
88,2.450752,0.891649,2.555906,0.683917
89,2.663300,0.943215,2.692648,0.716011
90,2.688161,0.910666,2.668340,0.676713
91,2.583973,0.576466,2.537566,0.388084
92,2.359211,0.894005,2.311148,0.642660
93,2.500623,0.839600,2.388610,0.587928
94,2.391188,0.992114,2.261913,0.701366
95,2.453071,1.351186,2.275200,0.976801
96,2.125036,0.934860,1.979816,0.632135
97,1.914006,0.999172,1.783463,0.672615
98,1.958398,1.147553,1.790234,0.777360
99,2.204259,0.903253,1.951832,0.577457
100,2.309939,1.233818,2.002645,0.820699
101,2.278257,1.067939,1.948429,0.682923
102,2.142712,0.858818,1.817673,0.516003
103,2.033757,0.613835,1.709727,0.326346
104,2.013734,0.535876,1.669789,0.264111
105,2.078618,0.765711,1.692792,0.428152
106,2.035466,0.867061,1.636996,0.495380
107,2.169933,1.028738,1.710108,0.604458
108,2.258254,1.463627,1.748694,0.905910
109,2.232709,1.622026,1.705883,1.005146
110,2.442978,1.828202,1.829530,1.135757
111,2.584272,2.123466,1.902465,1.325611
112,2.319159,1.686870,1.692872,1.005438
113,2.088105,1.803616,1.511080,1.071754
114,2.127319,2.146278,1.517205,1.290584
115,2.105400,2.096204,1.481858,1.239260
116,2.294498,1.791201,1.588942,1.017795
117,2.524585,1.919277,1.721184,1.089628
118,2.584614,1.921820,1.738142,1.076880
119,2.462612,1.767287,1.635026,0.961065
120,2.663204,1.802949,1.744723,0.971807
121,2.718310,1.759017,1.757842,0.930676
122,2.828410,1.985649,1.806171,1.064822
123,2.859068,1.775272,1.802669,0.916374
124,2.716789,1.930900,1.689118,1.003799
125,2.868315,1.758129,1.763627,0.881765
126,2.979659,1.753445,1.811472,0.867727
127,2.900785,2.036666,1.739510,1.033943
128,2.691104,2.036778,1.587572,1.021161
129,2.519183,1.785561,1.461724,0.853316
130,2.486430,1.615529,1.423641,0.738368
131,2.662702,1.706916,1.513934,0.785177
132,2.517038,1.853460,1.407041,0.864668
133,2.713356,1.751721,1.508661,0.792743
134,2.698181,1.914602,1.481406,0.881109
135,2.720264,2.382616,1.476895,1.150380
136,2.595892,2.259875,1.385353,1.063693
137,2.647880,2.216812,1.399722,1.025621
138,2.572998,2.132586,1.339147,0.963950
139,2.512758,1.968084,1.288158,0.856268
140,2.769088,2.037385,1.422604,0.886692
141,2.941106,2.302470,1.505923,1.030243
142,2.991786,2.164426,1.517800,0.938597
143,3.180088,2.129945,1.608624,0.907975
144,3.045820,2.395299,1.513343,1.049485
145,3.261793,2.630597,1.619187,1.171630
146,3.315078,2.785213,1.631048,1.246076
147,3.296083,2.620670,1.601880,1.139009
148,3.427010,2.751945,1.657531,1.200066
149,3.536199,2.788281,1.700149,1.206979
150,3.722265,2.974881,1.785038,1.297673
151,3.406690,2.871703,1.589704,1.225866
152,3.415118,2.764181,1.576760,1.152724
153,3.364772,2.659405,1.531572,1.082178
154,3.402691,2.591336,1.535579,1.032849
155,3.473260,2.977965,1.557416,1.233357
156,3.397821,3.111082,1.499225,1.292565
157,3.202924,2.978169,1.376873,1.206185
158,3.470608,3.113501,1.507091,1.266487
159,3.570969,3.091192,1.545041,1.240740
160,3.473081,2.761743,1.475660,1.049892
161,3.242762,2.859428,1.336124,1.091075
162,3.309210,2.829258,1.357392,1.063240
163,3.212252,2.877830,1.291149,1.077816
164,3.249589,2.960136,1.297277,1.110147
165,3.038437,3.072841,1.171455,1.158174
166,3.422282,3.218675,1.362183,1.223089
167,3.509583,3.279294,1.393878,1.242171
168,2.959221,3.230048,1.089527,1.203175
169,2.751957,3.188097,0.969280,1.168519
170,3.091964,2.984499,1.137171,1.049668
171,3.231311,3.041146,1.198080,1.068292
172,3.255670,2.844428,1.198287,0.954649
173,3.264779,2.893464,1.190563,0.970215
174,3.275585,2.677300,1.183818,0.848027
175,3.334532,2.611005,1.202072,0.804939
176,3.497827,2.750764,1.273987,0.868800
177,3.361745,2.945158,1.190726,0.960026
178,3.451254,3.014866,1.224512,0.986002
179,3.812701,2.995768,1.397465,0.966078
180,3.572125,3.211797,1.259902,1.066850
181,3.772729,2.975916,1.349594,0.935325
182,3.756316,3.106473,1.327439,0.992414
183,3.497479,3.035387,1.182031,0.946082
184,3.467537,2.964345,1.154776,0.900322
185,3.742252,2.855327,1.282551,0.835818
186,3.873924,2.876707,1.336303,0.838182
187,4.005985,2.575483,1.389626,0.677212
188,3.999960,2.473361,1.372532,0.618748
189,4.017085,2.352984,1.367321,0.551744
190,4.007272,2.319398,1.348591,0.529254
191,3.934658,2.321546,1.298465,0.525007
192,3.774899,2.276214,1.205102,0.496941
193,3.585312,2.178386,1.097818,0.442836
194,3.602543,2.321942,1.095449,0.510381
195,3.496693,2.590690,1.031458,0.639875
196,3.634145,2.588522,1.089905,0.632388
197,3.623898,2.566976,1.073890,0.615299
198,3.895100,2.373765,1.198564,0.512695
199,4.158560,2.384113,1.318009,0.512742
200,4.044723,2.354097,1.248152,0.492677
201,3.942225,2.250560,1.184700,0.436229
202,4.058473,2.462940,1.230735,0.537523
203,4.098366,2.504080,1.238328,0.552625
204,4.196713,2.401261,1.274865,0.496081
205,4.360789,2.241964,1.343626,0.412117
206,4.562228,2.465436,1.430180,0.518833
207,4.634659,2.341679,1.451895,0.452372
208,4.604163,2.297335,1.422417,0.425936
209,4.780988,2.228573,1.495839,0.387694
210,5.092389,2.192834,1.635046,0.366185
211,4.968460,2.108418,1.557629,0.320841
212,4.912274,2.106259,1.514484,0.316605
213,4.932895,2.085307,1.509710,0.303133
214,5.133962,2.260275,1.594039,0.386491
215,5.161440,2.193170,1.591867,0.349575
216,5.166611,2.140518,1.578718,0.320165
217,5.188925,2.009598,1.574153,0.252479
218,5.241119,2.134797,1.584358,0.311678
219,5.110849,1.906078,1.504586,0.195952
220,5.358106,1.947816,1.611518,0.214574
221,5.407286,2.003255,1.619861,0.239752
222,5.443030,2.039402,1.621508,0.255181
223,5.569338,2.066226,1.667696,0.265867
224,5.488656,2.128766,1.611603,0.294015
225,5.638839,2.185000,1.669610,0.318779
226,5.534991,2.158397,1.602129,0.302563
227,5.503008,2.127303,1.570652,0.284301
228,5.649284,2.049121,1.627114,0.243075
229,5.531194,2.160277,1.553078,0.295319
230,5.365198,2.116219,1.456235,0.270764
231,5.372068,2.228780,1.445299,0.323416
232,5.277863,2.351522,1.384806,0.380549
233,5.414537,2.268795,1.438351,0.336162
234,5.406691,2.365735,1.420362,0.380488
235,5.502346,2.238719,1.453402,0.314344
236,5.610697,2.267879,1.492355,0.325582
237,5.661491,2.427027,1.502646,0.400575
238,5.728936,2.485789,1.521018,0.425510
239,5.621116,2.492898,1.453095,0.424821
240,5.654840,2.709281,1.455385,0.526969
241,5.696599,2.892526,1.461602,0.611835
242,5.757816,2.889157,1.477321,0.604166
243,5.796590,2.946874,1.481856,0.626594
244,5.889027,2.985692,1.512722,0.639514
245,5.889219,2.839915,1.497945,0.561569
246,5.921005,2.902331,1.498843,0.586731
247,5.701581,2.904783,1.376220,0.582167
248,5.603570,2.897905,1.314490,0.573060
249,5.635237,3.068176,1.317135,0.651163
250,5.669220,3.167474,1.320893,0.693598
251,5.866524,3.170618,1.404959,0.688321
252,5.817115,2.965444,1.366823,0.580598
253,5.791104,2.834813,1.340571,0.510599
254,5.903514,2.626218,1.382701,0.402906
255,5.822863,2.414903,1.329386,0.294915
256,5.852272,2.441397,1.330775,0.305056
257,5.848766,2.346152,1.315941,0.255147
258,5.815240,2.505095,1.286466,0.330921
259,5.648928,2.424854,1.191858,0.288130
260,5.519913,2.545842,1.116541,0.344906
261,5.593177,2.400038,1.141643,0.269649
262,5.653324,2.355474,1.160037,0.245023
263,5.544637,2.389837,1.095010,0.259549
264,5.500429,2.443088,1.062409,0.283250
265,5.730906,2.560846,1.165612,0.338541
266,5.914269,2.509820,1.244576,0.310025
267,5.821362,2.633572,1.186445,0.368034
268,5.846348,2.433954,1.187066,0.265873
269,5.850192,2.282307,1.177243,0.188381
270,5.791585,2.256361,1.136676,0.173708
271,5.720535,2.223668,1.090355,0.155845
272,5.783421,2.139582,1.110649,0.112765
273,5.931238,2.076463,1.172715,0.080461
274,5.972329,1.799838,1.181431,-0.057056
275,5.834426,1.981997,1.101577,0.033561
276,5.900311,2.065303,1.123261,0.074421
277,6.093006,2.023583,1.207454,0.053051
278,6.076840,1.975599,1.187510,0.028789
279,5.896989,1.957949,1.086767,0.019770
280,5.917675,1.919349,1.086247,0.000471
281,5.929384,1.864271,1.081289,-0.026799
282,5.934701,1.837623,1.073214,-0.039729
283,6.013763,1.948388,1.101739,0.015522
284,6.126451,1.912642,1.146646,-0.002339
285,6.075600,1.651234,1.110088,-0.131837
286,6.085521,1.695620,1.104001,-0.108533
287,6.130452,1.836928,1.115329,-0.037412
288,6.153288,1.587337,1.115591,-0.160788
289,6.027429,1.649795,1.042113,-0.128220
290,6.173666,1.778785,1.104309,-0.062968
291,6.043320,1.734688,1.028686,-0.084220
292,6.066998,1.793853,1.030227,-0.054026
293,5.899428,1.671311,0.936832,-0.114309
294,6.025992,1.716307,0.990360,-0.090837
295,6.201754,1.826701,1.067794,-0.035122
296,6.348055,1.693219,1.129844,-0.101063
297,6.538480,1.729490,1.213206,-0.082043
298,6.639059,1.775599,1.251120,-0.058320
299,6.620747,1.674494,1.229587,-0.107980
300,6.484350,1.500637,1.149576,-0.193314
301,6.496669,1.559153,1.144271,-0.162304
302,6.697011,1.635435,1.232499,-0.122764
303,6.910221,1.923967,1.326265,0.021936
304,6.772605,1.953039,1.244627,0.036177
305,6.774502,1.681200,1.233188,-0.099409
306,6.893446,1.732371,1.280096,-0.072960
307,6.879569,1.867510,1.260451,-0.004987
308,6.844708,1.884862,1.230554,0.003699
309,6.913707,1.820256,1.252649,-0.028497
310,7.162847,1.971010,1.364214,0.046841
311,7.114656,2.004054,1.326631,0.062828
312,7.001925,2.141121,1.257276,0.130464
313,7.222212,2.284527,1.354474,0.200594
314,7.261806,2.425634,1.360703,0.268890
315,7.364519,2.265194,1.398320,0.186274
316,7.167364,2.112075,1.286139,0.108116
317,7.086725,2.189939,1.233131,0.145844
318,7.161027,2.033104,1.257874,0.066216
319,7.195466,2.153216,1.262501,0.125434
320,7.456016,2.279700,1.379817,0.187246
321,7.334193,2.416100,1.305310,0.253393
322,7.351644,2.389660,1.300993,0.237680
323,7.438972,2.459970,1.331572,0.270378
324,7.231560,2.480526,1.214824,0.277934
325,7.301279,2.533362,1.237485,0.301520
326,7.276284,2.517129,1.212665,0.290412
327,7.159904,2.539236,1.142489,0.298545
328,7.272827,2.509329,1.187441,0.280640
329,7.256855,2.605786,1.167616,0.325981
330,7.257585,2.576278,1.156324,0.307997
331,7.233362,2.469387,1.132686,0.251562
332,7.359350,2.425527,1.184276,0.227152
333,7.426236,2.481530,1.205847,0.252846
334,7.418234,2.559598,1.189808,0.289304
335,7.519032,2.653517,1.228263,0.333317
336,7.571453,2.766404,1.242175,0.386368
337,7.478166,2.670075,1.183171,0.334394
338,7.416292,2.528925,1.140443,0.260546
339,7.187767,2.540422,1.014887,0.263686
340,7.355223,2.553225,1.088407,0.267448
341,7.474988,2.266501,1.137370,0.121518
342,7.610776,2.379733,1.193853,0.176882
343,7.578600,2.108352,1.165843,0.039504
344,7.417970,2.140279,1.073917,0.055064
345,7.392305,2.254433,1.050356,0.111565
346,7.440831,2.222813,1.064110,0.094646
347,7.321169,2.348499,0.993662,0.156522
348,7.431863,2.519150,1.039060,0.240259
349,7.517881,2.413873,1.071671,0.185230
350,7.622243,2.529981,1.113129,0.241423
351,7.836254,2.434286,1.208992,0.191166
352,7.838044,2.471443,1.197798,0.207832
353,7.914624,2.434368,1.224110,0.187217
354,7.826521,2.570449,1.167815,0.253388
355,7.715506,2.425196,1.100624,0.178221
356,7.732842,2.270270,1.098285,0.098966
357,7.684696,2.340487,1.063224,0.133091
358,7.692900,2.197179,1.056692,0.060090
359,7.798161,2.294736,1.098766,0.108280
360,7.705926,2.335624,1.041645,0.127647
361,7.716661,2.339852,1.036594,0.128484
362,7.710269,2.384388,1.023028,0.149475
363,7.754969,2.658893,1.035152,0.285284
364,7.780377,2.531451,1.037505,0.218683
365,7.805161,2.624694,1.039523,0.263137
366,7.747571,2.648178,1.000315,0.272252
367,7.668392,2.637547,0.950698,0.264210
368,7.716187,2.880638,0.965096,0.383174
369,7.852024,2.888267,1.023395,0.383157
370,8.100887,2.996628,1.137656,0.433534
371,7.847627,2.855109,0.999570,0.358396
372,7.602090,2.879464,0.866726,0.366995
373,7.340703,3.112381,0.727280,0.479852
374,7.287385,3.058028,0.693327,0.447857
375,7.489843,3.150222,0.787684,0.489502
376,7.464189,3.020399,0.766966,0.419649
377,7.569959,3.269847,0.812212,0.540258
378,7.658454,3.442160,0.848362,0.621067
379,7.740743,3.453680,0.881045,0.620616
380,8.040892,3.593203,1.022409,0.684216
381,8.094259,3.780815,1.038880,0.771242
382,8.010994,3.658235,0.986821,0.702190
383,8.065648,3.686582,1.004293,0.709347
384,8.170640,3.797200,1.046777,0.757598
385,8.325851,3.912380,1.113965,0.807649
386,8.314865,3.866122,1.097320,0.776420
387,8.215493,4.056589,1.036615,0.863955
388,8.389376,4.185694,1.113248,0.919910
389,8.232084,4.214420,1.023401,0.925078
390,8.427119,4.126120,1.110751,0.871637
391,8.262435,4.132220,1.017231,0.865966
392,8.479322,4.078296,1.115577,0.830317
393,8.372535,4.248262,1.050979,0.907055
394,8.252127,4.350533,0.980211,0.949152
395,8.155607,4.354665,0.922105,0.941721
396,8.140776,4.120466,0.905456,0.815109
397,8.171070,4.341413,0.911553,0.917508
398,8.241132,4.567741,0.937488,1.021575
399,8.155938,4.587017,0.885477,1.020997
400,8.113258,4.658964,0.855260,1.046779
401,7.973699,4.532389,0.776870,0.972970
402,7.966663,4.476052,0.765575,0.935044
403,8.013356,4.450799,0.781278,0.913051
404,7.927634,4.397542,0.730567,0.877266
405,7.966780,4.622413,0.742843,0.981003
406,8.114437,4.799821,0.809290,1.059953
407,8.248779,4.731141,0.868410,1.014982
408,8.116982,4.978385,0.793775,1.128533
409,8.181453,4.838464,0.818090,1.047231
410,8.052402,4.917970,0.745334,1.076532
411,8.134986,4.897333,0.779196,1.055434
412,8.201714,4.686798,0.804784,0.939535
413,8.361719,4.475242,0.876786,0.824286
414,8.408668,4.418439,0.891503,0.787617
415,8.539330,4.368203,0.947955,0.754602
416,8.685498,4.360537,1.011600,0.743216
417,8.392477,4.392667,0.854876,0.751854
418,8.618008,4.484237,0.959156,0.790144
419,8.850026,4.575054,1.065638,0.827674
420,8.969280,4.646357,1.114638,0.855065
421,9.011070,4.628682,1.124392,0.837667
422,9.050671,4.577412,1.132954,0.803635
423,9.076763,4.521948,1.134671,0.767847
424,9.200459,4.592372,1.185201,0.795396
425,9.146986,4.574392,1.146591,0.778442
426,9.010585,4.759580,1.066882,0.863298
427,9.204155,4.952723,1.153043,0.951283
428,9.236670,4.878734,1.157773,0.904751
429,9.251651,4.766933,1.153684,0.839770
430,9.152200,4.835190,1.092391,0.865514
431,9.251626,4.800893,1.131199,0.839697
432,9.435375,4.804107,1.211800,0.832905
433,9.441102,4.760154,1.202541,0.802584
434,9.509662,4.579375,1.224806,0.704124
435,9.671777,4.459045,1.293646,0.636888
436,9.795476,4.457535,1.342581,0.629760
437,9.671237,4.596382,1.267003,0.692914
438,9.886972,4.684051,1.362241,0.729835
439,10.128346,4.811867,1.469349,0.786468
440,10.176299,4.776745,1.478636,0.761032
441,10.239694,4.911220,1.495554,0.820682
442,10.254328,4.791393,1.487912,0.752536
443,10.197796,4.804405,1.444751,0.751516
444,10.216639,4.728308,1.439723,0.705936
445,10.155244,4.731517,1.394613,0.700479
446,9.911299,4.756968,1.258647,0.706202
447,9.825390,4.923696,1.203088,0.782529
448,9.868224,4.822437,1.212477,0.724055
449,9.948882,4.765873,1.240690,0.688522
450,9.740095,4.650513,1.123853,0.623936
451,9.629953,4.543866,1.057524,0.564356
452,9.665797,4.534676,1.064873,0.554114
453,9.675167,4.433229,1.058908,0.497834
454,9.807191,4.480832,1.114346,0.516662
455,9.609719,4.511892,1.004437,0.527028
456,9.772552,4.630392,1.075828,0.581022
457,9.686279,4.499282,1.021919,0.509639
458,9.748259,4.590207,1.042695,0.550015
459,9.649014,4.629197,0.982632,0.564013
460,9.555796,4.915502,0.926184,0.701556
461,9.634975,4.975046,0.956518,0.724317
462,9.455815,5.181392,0.857352,0.820267
463,9.591003,5.305234,0.916384,0.873997
464,9.716940,5.469493,0.970200,0.947400
465,9.824284,5.275197,1.014178,0.840758
466,9.724879,5.273649,0.954323,0.831575
467,9.448431,5.303679,0.806530,0.838275
468,9.544566,5.215404,0.846539,0.785746
469,9.508426,5.358560,0.819999,0.849477
470,9.532617,5.434143,0.823895,0.878778
471,9.675675,5.575609,0.887195,0.940733
472,9.584577,5.550615,0.832766,0.918825
473,9.716330,5.495755,0.890323,0.882202
474,9.534205,5.449539,0.790344,0.850268
475,9.588790,5.607784,0.809736,0.920896
476,9.608871,5.715941,0.811679,0.965771
477,9.441255,5.747661,0.719744,0.971974
478,9.361294,5.725242,0.672561,0.951042
479,9.413348,5.677995,0.691864,0.917905
480,9.526086,5.570725,0.741319,0.855085
481,9.655475,5.623732,0.798606,0.873040
482,9.705323,5.462543,0.815545,0.783707
483,9.573096,5.567196,0.741271,0.828200
484,9.728129,5.434703,0.811379,0.753666
485,9.776642,5.463164,0.827523,0.760360
486,9.756325,5.299765,0.809089,0.671052
487,9.753319,5.239187,0.799494,0.634050
488,9.674052,5.148596,0.751863,0.582411
489,9.646108,5.098469,0.730371,0.551522
490,9.618003,5.115580,0.709014,0.554562
491,9.570168,5.280324,0.678005,0.631392
492,9.421159,5.300507,0.596717,0.635169
493,9.428985,5.271687,0.594663,0.614407
494,9.356287,5.363003,0.552366,0.653923
495,9.636279,5.402417,0.686842,0.667091
496,9.581833,5.430690,0.652750,0.674556
497,9.598235,5.435548,0.654423,0.670240
498,9.580603,5.800528,0.639063,0.846031
499,9.698549,5.814284,0.691646,0.844448
500,9.610431,6.091605,0.640670,0.974666
501,9.565374,5.798558,0.611735,0.818394
502,9.787266,5.846439,0.716564,0.834151
503,9.761742,5.934124,0.696636,0.869652
504,9.912872,5.992238,0.765235,0.890013
505,9.824377,6.024165,0.713335,0.897076
506,9.760925,5.812018,0.674476,0.782032
507,9.807556,5.828772,0.691047,0.782589
508,9.974322,5.754226,0.767518,0.737490
509,9.725866,5.644218,0.635616,0.675112
510,9.645192,5.649180,0.588924,0.670842
511,9.682468,5.611320,0.601673,0.645204
512,9.788625,5.556295,0.648734,0.611240
513,9.802599,5.620298,0.649233,0.637129
514,9.750557,5.626791,0.616720,0.634004
515,9.697516,5.863901,0.584034,0.746216
516,9.403002,5.831614,0.430940,0.722611
517,9.698374,5.775363,0.574313,0.687261
518,9.682550,5.642672,0.560658,0.614044
519,9.498816,5.891833,0.463187,0.732481
520,9.622323,5.909391,0.520307,0.733935
521,9.691334,5.902156,0.549609,0.722979
522,9.560235,6.062957,0.478565,0.796147
523,9.545685,5.959862,0.466505,0.736640
524,9.565869,6.001876,0.471932,0.750280
525,9.614406,6.102160,0.491480,0.792918
526,9.482808,6.235348,0.420769,0.851581
527,9.327978,6.284732,0.339149,0.867756
528,9.337761,6.454254,0.340649,0.943837
529,9.214440,6.338295,0.275585,0.876422
530,9.050202,6.580564,0.190713,0.988787
531,9.002640,6.542993,0.165026,0.960115
532,8.999026,6.451102,0.161569,0.904571
533,9.082897,6.760885,0.201887,1.050411
534,9.133472,6.875219,0.225155,1.097071
535,9.105417,6.786560,0.208876,1.041774
536,9.188970,6.684210,0.248563,0.980184
537,9.393293,6.749700,0.348234,1.003126
538,9.529048,6.625132,0.412627,0.930813
539,9.596586,6.853219,0.442268,1.035544
540,9.570385,6.944421,0.424746,1.070788
541,9.548835,6.931100,0.409724,1.053421
542,9.603357,6.854419,0.432886,1.004548
543,9.690461,6.840588,0.472108,0.987588
544,9.598473,6.820590,0.421395,0.967714
545,9.585114,6.882149,0.410502,0.988815
546,9.741179,6.613999,0.484426,0.844859
547,9.681737,6.709817,0.449863,0.884317
548,9.776623,6.723663,0.492805,0.882397
549,9.947888,6.577370,0.573505,0.800431
550,10.074017,6.892591,0.630832,0.950030
551,10.165169,6.917855,0.670099,0.953162
552,9.873219,6.535213,0.517429,0.752318
553,9.971099,6.380660,0.561193,0.667522
554,10.053077,6.603223,0.596569,0.772124
555,10.196163,6.587330,0.662143,0.756457
556,10.290712,6.711244,0.702794,0.810847
557,10.281563,6.565077,0.691192,0.729658
558,10.228957,6.600108,0.657979,0.739877
559,10.029429,6.516846,0.551640,0.690849
560,10.217489,6.463210,0.640149,0.657124
561,10.089860,6.419988,0.569936,0.628943
562,10.093149,6.373554,0.565882,0.599438
563,10.125935,6.434538,0.576615,0.623935
564,10.239018,6.417228,0.627389,0.609041
565,10.171926,6.477742,0.587571,0.633207
566,10.095720,6.315428,0.543594,0.545721
567,9.953223,6.296110,0.466912,0.530605
568,10.014378,6.179485,0.492820,0.466990
569,10.043163,6.179944,0.502284,0.462549
570,10.139311,6.281409,0.545333,0.508655
571,10.209314,6.250346,0.574880,0.488037
572,10.448800,6.367799,0.688869,0.541882
573,10.327184,6.296465,0.621175,0.500797
574,10.109975,6.156796,0.506364,0.425958
575,10.105030,6.261098,0.498828,0.473847
576,10.011389,6.323286,0.447022,0.500202
577,10.220496,6.157571,0.547101,0.412346
578,10.433861,5.990693,0.648308,0.324786
579,10.580145,6.051141,0.714965,0.351762
580,10.459913,6.047421,0.647702,0.346384
581,10.596801,6.005817,0.709666,0.322119
582,10.694425,6.019739,0.751380,0.325859
583,10.712404,5.995485,0.752856,0.310474
584,10.758508,6.010173,0.768378,0.314713
585,10.941065,6.008566,0.851970,0.310763
586,10.883357,6.119430,0.814598,0.363085
587,11.008015,6.108076,0.868779,0.353778
588,10.931645,5.963287,0.821908,0.277848
589,10.958926,5.931549,0.827329,0.259201
590,11.173773,5.805974,0.926476,0.193824
591,11.101692,5.806364,0.881172,0.192080
592,11.073330,5.955205,0.858181,0.264578
593,11.248340,6.148830,0.937101,0.358742
594,11.372143,6.218053,0.989630,0.389765
595,11.272989,6.237709,0.930158,0.395695
596,11.254786,6.224251,0.911756,0.385009
597,11.272131,6.349239,0.911311,0.443652
598,11.073424,6.435226,0.802847,0.482207
599,11.076930,6.501845,0.796572,0.510694
