k,zx,zy,valid
460,3.971596,18.522199,1
461,12.635884,7.226775,1
462,-0.354605,14.673650,1
463,15.431104,10.620739,1
464,15.041002,12.731474,1
465,14.175186,-5.275280,1
466,3.803148,4.365098,1
467,-5.173596,5.966610,1
468,13.502906,0.018305,1
469,6.882618,11.664000,1
470,9.918108,8.333199,1
471,15.938597,11.705473,1
472,4.199279,3.383032,1
473,15.411212,1.872115,1
474,-0.358203,2.289843,1
475,11.507494,12.596166,1
476,9.801162,10.156207,1
477,0.344404,6.361452,1
478,4.692565,3.654048,1
479,11.323425,2.399034,1
480,14.419771,-0.645461,1
481,15.324157,7.400402,1
482,11.381546,-3.377321,1
483,2.223220,9.970024,1
484,16.665863,-1.940919,1
485,11.374190,6.125580,1
486,7.932054,-3.538135,1
487,8.803817,1.577484,1
488,4.960467,0.038399,1
489,7.519222,2.041584,1
490,7.504448,5.416489,1
491,6.501364,12.883708,1
492,1.376522,5.674327,1
493,9.225695,3.216944,1
494,5.170268,9.273703,1
495,22.945090,6.705647,1
496,6.207757,6.169552,1
497,9.763886,5.008341,1
498,8.060374,23.198630,1
499,14.902749,5.657698,1
500,4.565217,18.979548,1
501,6.701579,-9.668127,1
502,20.162596,7.405916,1
503,7.789415,9.447834,1
504,16.702471,8.007449,1
505,4.687541,6.723267,1
506,5.914732,-5.574712,1
507,11.447715,5.883892,1
508,17.543371,1.290453,1
509,-3.329683,-0.529936,1
510,5.023553,5.226507,1
511,10.944363,3.073671,1
512,14.446792,2.194445,1
513,9.852025,8.182832,1
514,6.532366,5.317507,1
515,6.462069,16.971058,1
516,-5.750839,3.495115,1
517,23.890087,2.276165,1
518,8.330935,-1.604637,1
519,-0.149395,17.615360,1
520,15.276408,6.053366,1
521,12.591804,4.817608,1
522,2.527805,13.305711,1
523,8.351877,0.069365,1
524,10.103085,7.352109,1
525,11.549469,10.322809,1
526,2.483142,12.042351,1
527,1.248419,7.885942,1
528,9.486261,13.985524,1
529,2.773615,-0.335198,1
530,0.648682,17.703809,1
531,6.459836,3.704665,1
532,8.656749,0.952629,1
533,13.074124,21.197994,1
534,11.436809,11.494310,1
535,7.493944,1.312439,1
536,13.117688,0.587161,1
537,19.260184,9.020828,1
538,15.903571,-0.533394,1
539,12.530920,17.221079,1
540,7.835772,10.433382,1
541,8.061718,5.211814,1
542,11.896378,2.016223,1
543,13.573262,5.161594,1
544,4.578066,4.853122,1
545,8.506750,8.971120,1
546,17.059474,-7.637306,1
547,6.260001,10.616109,1
548,14.027848,6.533596,1
549,17.937081,-1.537178,1
550,15.749282,21.702658,1
551,14.052483,7.227894,1
552,-5.240865,-13.348081,1
553,14.303647,-2.014086,1
554,13.555258,16.958731,1
555,16.688006,5.036284,1
556,14.315165,12.095860,1
557,9.132955,-1.472579,1
558,6.940847,7.611756,1
559,-0.498197,1.663100,1
560,18.979999,3.124405,1
561,3.138706,3.630029,1
562,9.691755,3.452541,1
563,11.188554,8.859709,1
564,15.265673,4.942710,1
565,6.229846,8.870210,1
566,5.741919,-2.345790,1
567,2.361640,4.799611,1
568,12.579259,-0.118587,1
569,10.980107,5.740323,1
570,14.401286,10.845955,1
571,13.134544,4.209182,1
572,21.734054,11.698509,1
573,3.625303,2.229002,1
574,-1.256699,-1.252521,1
575,9.358980,11.002317,1
576,4.882378,8.932429,1
577,20.128631,-2.540434,1
578,20.453744,-2.677978,1
579,17.179344,8.721786,1
580,3.800667,5.515020,1
581,16.731528,3.603520,1
582,14.824242,6.389960,1
583,10.858489,4.472343,1
584,12.295304,6.429854,1
585,19.216968,5.617448,1
586,7.183364,11.299569,1
587,16.372175,5.186583,1
588,6.291205,-1.554044,1
589,11.495632,4.085417,1
590,20.989761,-0.666618,1
591,6.616416,5.633736,1
592,8.797033,13.132798,1
593,19.061794,15.471422,1
594,16.572758,9.289462,1
595,5.385030,6.824841,1
596,9.432884,5.166335,1
597,11.228037,12.155079,1
598,0.335064,10.252409,1
599,10.455633,9.322140,1
