k,yx,yy,Sx,Sy,NIS,q,r
40,2.849561,2.286117,4.364672,4.364672,3.057808,1.000000,4.000000
41,2.287112,-2.131762,4.358419,4.358419,2.242852,1.000000,4.000000
42,-2.870728,-2.498068,4.352265,4.352265,3.327331,1.000000,4.000000
43,-17.409097,2.398299,4.346218,4.346218,71.056832,1.000000,4.000000
44,5.684012,7.950182,4.340287,4.340287,22.006237,1.000000,4.000000
45,-2.175403,-8.015242,4.334477,4.334477,15.913449,1.000000,4.000000
46,-1.363952,-1.549344,4.328792,4.328792,0.984300,1.000000,4.000000
47,-10.861465,-3.787204,4.323233,4.323233,30.605413,1.000000,4.000000
48,-1.662586,-2.236981,4.317803,4.317803,1.799126,1.000000,4.000000
49,6.097828,4.773489,4.312502,4.312502,13.906013,1.000000,4.000000
50,-0.639496,-10.162687,4.307330,4.307330,24.072720,1.000000,4.000000
51,-9.150399,0.259296,4.302286,4.302286,19.477326,1.000000,4.000000
52,0.333769,3.632485,4.297369,4.297369,3.096394,1.000000,4.000000
53,2.781831,0.525412,4.292577,4.292577,1.867093,1.000000,4.000000
54,-3.833568,0.483854,4.287908,4.287908,3.481968,1.000000,4.000000
55,-8.145643,4.721031,4.283359,4.283359,20.693954,1.000000,4.000000
56,8.598076,4.423044,4.278929,4.278929,21.848981,1.000000,4.000000
57,-1.085644,-7.849015,4.274613,4.274613,14.688035,1.000000,4.000000
58,10.997230,-3.539915,4.270410,4.270410,31.254621,1.000000,4.000000
59,-7.304730,5.638770,4.266317,4.266317,19.959794,1.000000,4.000000
60,-6.994104,0.996125,4.262330,4.262330,11.709499,1.000000,4.000000
61,1.001088,6.784193,4.258448,4.258448,11.043333,1.000000,4.000000
62,1.299535,0.642248,4.254666,4.254666,0.493875,1.000000,4.000000
63,-0.239255,-2.305837,4.250982,4.250982,1.264208,1.000000,4.000000
64,0.979157,-1.701279,4.247393,4.247393,0.907168,1.000000,4.000000
65,-3.173184,10.035523,4.243896,4.243896,26.103564,1.000000,4.000000
66,2.310612,-3.653768,4.240489,4.240489,4.407263,1.000000,4.000000
67,4.676302,-2.348956,4.237169,4.237169,6.463137,1.000000,4.000000
68,8.491903,-9.707532,4.233932,4.233932,39.289386,1.000000,4.000000
69,19.993737,-4.607555,4.230777,4.230777,99.503959,1.000000,4.000000
70,-3.345030,15.604146,4.227701,4.227701,60.240444,1.000000,4.000000
71,-3.763988,-4.540703,4.224702,4.224702,8.233857,1.000000,4.000000
72,1.664362,-3.316452,4.221776,4.221776,3.261413,1.000000,4.000000
73,3.074950,-2.315674,4.218922,4.218922,3.512192,1.000000,4.000000
74,-9.389112,-2.035330,4.216138,4.216138,21.891594,1.000000,4.000000
75,3.108584,-1.062432,4.213421,4.213421,2.561351,1.000000,4.000000
76,-6.664914,7.867351,4.210770,4.210770,25.248657,1.000000,4.000000
77,-2.927405,-4.565983,4.208182,4.208182,6.990643,1.000000,4.000000
78,-6.215643,0.702190,4.205655,4.205655,9.303495,1.000000,4.000000
79,10.628528,-2.876221,4.203187,4.203187,28.844359,1.000000,4.000000
80,9.282233,2.860144,4.200778,4.200778,22.457811,1.000000,4.000000
81,-3.750297,2.118647,4.198424,4.198424,4.419134,1.000000,4.000000
82,-4.625347,-7.686947,4.196124,4.196124,19.180319,1.000000,4.000000
83,-4.144955,3.987645,4.193876,4.193876,7.888159,1.000000,4.000000
84,1.964936,2.862114,4.191680,4.191680,2.875379,1.000000,4.000000
85,-2.613194,0.529907,4.189533,4.189533,1.696987,1.000000,4.000000
86,-6.454475,8.139952,4.187434,4.187434,25.772122,1.000000,4.000000
87,-4.069913,-3.019834,4.185382,4.185382,6.136499,1.000000,4.000000
88,11.329348,-0.183468,4.183374,4.183374,30.690007,1.000000,4.000000
89,6.829806,-3.586489,4.181411,4.181411,14.231836,1.000000,4.000000
90,1.454651,-2.075855,4.179490,4.179490,1.537313,1.000000,4.000000
91,-7.012316,-2.795764,4.177611,4.177611,13.641499,1.000000,4.000000
92,-10.774659,-0.963821,4.175772,4.175772,28.024092,1.000000,4.000000
93,2.682757,0.675772,4.173972,4.173972,1.833709,1.000000,4.000000
94,5.919798,-8.738631,4.172210,4.172210,26.702318,1.000000,4.000000
95,6.455652,1.090485,4.170485,4.170485,10.278086,1.000000,4.000000
96,3.426479,1.599499,4.168796,4.168796,3.430044,1.000000,4.000000
97,-3.820510,3.898755,4.167142,4.167142,7.150365,1.000000,4.000000
98,9.495790,-2.990259,4.165521,4.165521,23.793342,1.000000,4.000000
99,-0.145687,-5.117694,4.163934,4.163934,6.295013,1.000000,4.000000
100,-9.041131,-2.909498,4.162379,4.162379,21.672037,1.000000,4.000000
101,-1.099050,-6.058797,4.160856,4.160856,9.112773,1.000000,4.000000
102,6.336201,0.381411,4.159363,4.159363,9.687283,1.000000,4.000000
103,-4.922327,4.954168,4.157899,4.157899,11.730222,1.000000,4.000000
104,0.252335,-2.923393,4.156465,4.156465,2.071447,1.000000,4.000000
105,-6.163260,4.320449,4.155059,4.155059,13.634478,1.000000,4.000000
106,7.197509,1.881982,4.153680,4.153680,13.324567,1.000000,4.000000
107,-1.175993,0.052140,4.152328,4.152328,0.333711,1.000000,4.000000
108,4.052611,-1.810103,4.151003,4.151003,4.745873,1.000000,4.000000
109,1.292170,4.278667,4.149703,4.149703,4.814007,1.000000,4.000000
110,6.622753,-8.396096,4.148427,4.148427,27.565935,1.000000,4.000000
111,1.728734,-3.617764,4.147176,4.147176,3.876550,1.000000,4.000000
112,0.667289,3.060168,4.145949,4.145949,2.366142,1.000000,4.000000
113,2.259607,6.231531,4.144745,4.144745,10.600846,1.000000,4.000000
114,1.390592,-2.467985,4.143563,4.143563,1.936665,1.000000,4.000000
115,-1.104786,2.973848,4.142403,4.142403,2.429586,1.000000,4.000000
116,7.935869,3.805337,4.141265,4.141265,18.704093,1.000000,4.000000
117,8.318632,-2.334995,4.140148,4.140148,18.031203,1.000000,4.000000
118,2.381877,10.136234,4.139052,4.139052,26.193582,1.000000,4.000000
119,0.007215,-2.286004,4.137975,4.137975,1.262904,1.000000,4.000000
120,-0.129923,-2.589623,4.136918,4.136918,1.625130,1.000000,4.000000
121,3.874016,-4.914256,4.135881,4.135881,9.467852,1.000000,4.000000
122,-1.542369,1.870293,4.134862,4.134862,1.421304,1.000000,4.000000
123,-4.448865,-7.642068,4.133861,4.133861,18.915391,1.000000,4.000000
124,5.327617,8.966367,4.132879,4.132879,26.320452,1.000000,4.000000
125,2.118862,6.444033,4.131914,4.131914,11.136521,1.000000,4.000000
126,10.311171,-11.964556,4.130966,4.130966,60.390442,1.000000,4.000000
127,-4.609404,4.811908,4.130035,4.130035,10.750773,1.000000,4.000000
128,-6.135177,6.614870,4.129120,4.129120,19.712893,1.000000,4.000000
129,-1.639963,2.247432,4.128222,4.128222,1.875003,1.000000,4.000000
130,8.929188,1.248725,4.127339,4.127339,19.695428,1.000000,4.000000
131,2.124412,3.571154,4.126472,4.126472,4.184268,1.000000,4.000000
132,6.512947,-3.396293,4.125620,4.125620,13.077617,1.000000,4.000000
133,2.316824,-0.149400,4.124783,4.124783,1.306734,1.000000,4.000000
134,-9.715008,1.586323,4.123961,4.123961,23.496299,1.000000,4.000000
135,-5.536413,3.728607,4.123152,4.123152,10.805901,1.000000,4.000000
136,4.886869,5.951478,4.122358,4.122358,14.385354,1.000000,4.000000
137,1.359125,-10.374482,4.121577,4.121577,26.561944,1.000000,4.000000
138,-2.528738,9.603989,4.120810,4.120810,23.934888,1.000000,4.000000
139,0.360616,4.155275,4.120056,4.120056,4.222358,1.000000,4.000000
140,-4.584547,4.207910,4.119315,4.119315,9.400731,1.000000,4.000000
141,2.973399,0.978111,4.118587,4.118587,2.378923,1.000000,4.000000
142,8.266179,6.326092,4.117871,4.117871,26.311937,1.000000,4.000000
143,5.481526,-2.151596,4.117167,4.117167,8.422417,1.000000,4.000000
144,-3.469930,-7.324530,4.116475,4.116475,15.957623,1.000000,4.000000
145,2.691099,-8.359375,4.115795,4.115795,18.737850,1.000000,4.000000
146,-1.852024,11.604164,4.115127,4.115127,33.555855,1.000000,4.000000
147,-5.844344,-0.724507,4.114470,4.114470,8.429098,1.000000,4.000000
148,4.169869,-2.113534,4.113824,4.113824,5.312535,1.000000,4.000000
149,5.398174,7.334556,4.113189,4.113189,20.163426,1.000000,4.000000
150,1.685434,12.797578,4.112565,4.112565,40.514543,1.000000,4.000000
151,1.531223,-8.871321,4.111951,4.111951,19.709615,1.000000,4.000000
152,4.067856,9.660272,4.111348,4.111348,26.723182,1.000000,4.000000
153,5.835015,-2.126296,4.110755,4.110755,9.382346,1.000000,4.000000
154,-4.419233,5.479981,4.110172,4.110172,12.057844,1.000000,4.000000
155,-6.065780,1.984653,4.109599,4.109599,9.911558,1.000000,4.000000
156,4.917195,2.406951,4.109036,4.109036,7.294221,1.000000,4.000000
157,1.681905,-1.968434,4.108482,4.108482,1.631634,1.000000,4.000000
158,0.440052,4.882835,4.107937,4.107937,5.851045,1.000000,4.000000
159,10.311847,4.473532,4.107402,4.107402,30.760734,1.000000,4.000000
160,-4.967364,-1.122387,4.106875,4.106875,6.314889,1.000000,4.000000
161,7.695379,-2.834936,4.106358,4.106358,16.378437,1.000000,4.000000
162,6.031983,3.524051,4.105849,4.105849,11.886396,1.000000,4.000000
163,-5.573122,-1.349957,4.105349,4.105349,8.009567,1.000000,4.000000
164,4.661753,7.247695,4.104858,4.104858,18.091013,1.000000,4.000000
165,9.574028,2.560115,4.104374,4.104374,23.929639,1.000000,4.000000
166,2.412970,-7.068729,4.103899,4.103899,13.594231,1.000000,4.000000
167,2.536613,8.684724,4.103432,4.103432,19.948870,1.000000,4.000000
168,2.456061,-3.820588,4.102973,4.102973,5.027850,1.000000,4.000000
169,-10.238640,-6.406662,4.102522,4.102522,35.557412,1.000000,4.000000
170,11.466807,0.574933,4.102079,4.102079,32.134492,1.000000,4.000000
171,0.478232,-5.976681,4.101643,4.101643,8.764640,1.000000,4.000000
172,1.912010,-13.267049,4.101214,4.101214,43.809069,1.000000,4.000000
173,-2.506459,2.552317,4.100793,4.100793,3.120532,1.000000,4.000000
174,0.666856,-15.787574,4.100379,4.100379,60.894897,1.000000,4.000000
175,-1.461278,-3.131192,4.099973,4.099973,2.912141,1.000000,4.000000
176,1.262909,7.941638,4.099573,4.099573,15.773485,1.000000,4.000000
177,-2.321145,0.410920,4.099180,4.099180,1.355532,1.000000,4.000000
178,-7.191399,-8.208773,4.098794,4.098794,29.057367,1.000000,4.000000
179,0.176862,-6.322813,4.098415,4.098415,9.762126,1.000000,4.000000
180,3.215072,10.908597,4.098042,4.098042,31.559990,1.000000,4.000000
181,-1.028544,11.757098,4.097676,4.097676,33.991769,1.000000,4.000000
182,2.452259,7.438937,4.097316,4.097316,14.973548,1.000000,4.000000
183,-3.742151,-3.592931,4.096963,4.096963,6.568975,1.000000,4.000000
184,7.080650,-2.109497,4.096615,4.096615,13.324557,1.000000,4.000000
185,1.186624,6.680198,4.096274,4.096274,11.237804,1.000000,4.000000
186,-3.266454,4.908779,4.095939,4.095939,8.487878,1.000000,4.000000
187,2.264916,2.013733,4.095610,4.095610,2.242636,1.000000,4.000000
188,-2.295694,5.770840,4.095286,4.095286,9.418830,1.000000,4.000000
189,0.697837,-6.726896,4.094969,4.094969,11.169343,1.000000,4.000000
190,2.251983,7.097828,4.094657,4.094657,13.542183,1.000000,4.000000
191,-3.262056,5.489717,4.094351,4.094351,9.959576,1.000000,4.000000
192,-0.140748,9.432409,4.094050,4.094050,21.736460,1.000000,4.000000
193,3.528290,5.309883,4.093755,4.093755,9.928217,1.000000,4.000000
194,-0.621664,3.552678,4.093465,4.093465,3.177746,1.000000,4.000000
195,-3.238738,7.640753,4.093180,4.093180,16.825678,1.000000,4.000000
196,-7.942253,-6.445818,4.092900,4.092900,25.563280,1.000000,4.000000
197,-2.887285,5.634173,4.092626,4.092626,9.793302,1.000000,4.000000
198,5.980556,-10.934654,4.092357,4.092357,37.957032,1.000000,4.000000
199,-6.328977,-2.178282,4.092092,4.092092,10.948158,1.000000,4.000000
200,4.312168,13.370712,4.091833,4.091833,48.235290,1.000000,4.000000
201,-2.413858,-1.329335,4.091578,4.091578,1.855970,1.000000,4.000000
202,5.110146,6.507448,4.091328,4.091328,16.733067,1.000000,4.000000
203,-2.261183,-0.624059,4.091083,4.091083,1.344974,1.000000,4.000000
204,9.792953,-1.275249,4.090842,4.090842,23.840612,1.000000,4.000000
205,4.373942,1.214082,4.090606,4.090606,5.037240,1.000000,4.000000
206,-0.706614,2.092444,4.090375,4.090375,1.192464,1.000000,4.000000
207,3.591550,-3.933460,4.090148,4.090148,6.936508,1.000000,4.000000
208,8.772459,-4.930469,4.089925,4.089925,24.759760,1.000000,4.000000
209,-7.993858,11.187664,4.089707,4.089707,46.229624,1.000000,4.000000
210,-2.367214,5.900647,4.089492,4.089492,9.884196,1.000000,4.000000
211,-7.490463,-2.616425,4.089282,4.089282,15.394564,1.000000,4.000000
212,1.756244,2.628747,4.089076,4.089076,2.444245,1.000000,4.000000
213,-2.344073,4.557097,4.088874,4.088874,6.422748,1.000000,4.000000
214,6.538300,0.524589,4.088676,4.088676,10.522859,1.000000,4.000000
215,-3.535679,0.524017,4.088482,4.088482,3.124783,1.000000,4.000000
216,-0.119148,3.041218,4.088292,4.088292,2.265789,1.000000,4.000000
217,4.160681,0.269006,4.088106,4.088106,4.252246,1.000000,4.000000
218,4.116168,5.053180,4.087923,4.087923,10.390965,1.000000,4.000000
219,3.532679,-5.816982,4.087744,4.087744,11.330723,1.000000,4.000000
220,-0.916747,-5.051672,4.087569,4.087569,6.448775,1.000000,4.000000
221,0.332280,-1.669333,4.087397,4.087397,0.708784,1.000000,4.000000
222,-8.204489,-1.609237,4.087229,4.087229,17.102855,1.000000,4.000000
223,4.661300,-4.374286,4.087064,4.087064,9.997907,1.000000,4.000000
224,-11.079709,-2.122280,4.086903,4.086903,31.139478,1.000000,4.000000
225,-8.699749,-6.936327,4.086745,4.086745,30.292632,1.000000,4.000000
226,3.671122,1.513890,4.086590,4.086590,3.858718,1.000000,4.000000
227,-4.580629,7.208694,4.086439,4.086439,17.851099,1.000000,4.000000
228,4.077206,-4.633017,4.086291,4.086291,9.321035,1.000000,4.000000
229,-9.269111,-5.184666,4.086146,4.086146,27.604786,1.000000,4.000000
230,0.174870,7.551817,4.086004,4.086004,13.964872,1.000000,4.000000
231,10.625550,3.113300,4.085865,4.085865,30.004648,1.000000,4.000000
232,-10.988098,-8.787737,4.085729,4.085729,48.452209,1.000000,4.000000
233,2.551368,7.738321,4.085596,4.085596,16.250038,1.000000,4.000000
234,-1.625839,-3.945871,4.085466,4.085466,4.458059,1.000000,4.000000
235,6.256812,-10.749385,4.085339,4.085339,37.866371,1.000000,4.000000
236,6.712861,-4.344380,4.085215,4.085215,15.650618,1.000000,4.000000
237,4.838764,-18.408315,4.085093,4.085093,88.683330,1.000000,4.000000
238,-3.117030,0.448762,4.084975,4.084975,2.427742,1.000000,4.000000
239,0.243075,-5.955349,4.084858,4.084858,8.696816,1.000000,4.000000
240,2.534447,-12.529510,4.084745,4.084745,40.005448,1.000000,4.000000
241,1.661530,4.114675,4.084634,4.084634,4.820807,1.000000,4.000000
242,0.296974,-0.054568,4.084526,4.084526,0.022321,1.000000,4.000000
243,-7.094906,4.942012,4.084420,4.084420,18.303987,1.000000,4.000000
244,1.284805,-1.223265,4.084316,4.084316,0.770534,1.000000,4.000000
245,-2.716717,-6.968191,4.084215,4.084215,13.695713,1.000000,4.000000
246,-6.993765,-0.858213,4.084117,4.084117,12.156674,1.000000,4.000000
247,1.273046,-0.798458,4.084021,4.084021,0.552931,1.000000,4.000000
248,3.303021,-0.154695,4.083927,4.083927,2.677296,1.000000,4.000000
249,-8.032290,-5.281771,4.083835,4.083835,22.629413,1.000000,4.000000
250,0.717188,-0.240930,4.083745,4.083745,0.140167,1.000000,4.000000
251,2.074419,-2.156657,4.083658,4.083658,2.192736,1.000000,4.000000
252,0.625166,1.435104,4.083573,4.083573,0.600052,1.000000,4.000000
253,1.840312,3.571740,4.083489,4.083489,3.953499,1.000000,4.000000
254,-2.425185,-0.421423,4.083408,4.083408,1.483838,1.000000,4.000000
255,3.146431,-10.802423,4.083329,4.083329,31.002242,1.000000,4.000000
256,2.746426,-7.427856,4.083252,4.083252,15.359301,1.000000,4.000000
257,1.637729,4.506901,4.083177,4.083177,5.631475,1.000000,4.000000
258,2.592541,10.463201,4.083104,4.083104,28.458704,1.000000,4.000000
259,-5.488866,6.556647,4.083033,4.083033,17.907590,1.000000,4.000000
260,-12.000698,-0.068042,4.082963,4.082963,35.273742,1.000000,4.000000
261,3.667101,0.166813,4.082895,4.082895,3.300467,1.000000,4.000000
262,-3.293925,0.701335,4.082829,4.082829,2.777930,1.000000,4.000000
263,-8.339001,6.241042,4.082765,4.082765,26.572564,1.000000,4.000000
264,6.871576,-5.293543,4.082702,4.082702,18.429006,1.000000,4.000000
265,-0.939279,-2.393286,4.082642,4.082642,1.619066,1.000000,4.000000
266,4.057323,-3.208068,4.082582,4.082582,6.553100,1.000000,4.000000
267,-2.769857,5.485242,4.082525,4.082525,9.249176,1.000000,4.000000
268,-3.533351,-1.735502,4.082469,4.082469,3.795874,1.000000,4.000000
269,-12.903856,1.691472,4.082414,4.082414,41.487848,1.000000,4.000000
270,-3.162176,-7.507981,4.082361,4.082361,16.257537,1.000000,4.000000
271,-4.445549,-9.066533,4.082309,4.082309,24.977265,1.000000,4.000000
272,11.363261,3.125505,4.082259,4.082259,34.023436,1.000000,4.000000
273,3.711011,7.245069,4.082210,4.082210,16.232047,1.000000,4.000000
274,-8.429269,6.166882,4.082163,4.082163,26.721867,1.000000,4.000000
275,9.209431,-7.828938,4.082117,4.082117,35.791695,1.000000,4.000000
276,-6.216884,-3.102806,4.082072,4.082072,11.826604,1.000000,4.000000
277,-1.907071,-1.378556,4.082029,4.082029,1.356515,1.000000,4.000000
278,1.228242,5.674391,4.081987,4.081987,8.257569,1.000000,4.000000
279,-7.574814,3.617640,4.081946,4.081946,17.262632,1.000000,4.000000
280,0.344894,-0.488681,4.081906,4.081906,0.087646,1.000000,4.000000
281,-0.796091,3.505005,4.081868,4.081868,3.164929,1.000000,4.000000
282,3.805456,4.796454,4.081830,4.081830,9.183984,1.000000,4.000000
283,-2.623431,1.372876,4.081794,4.081794,2.147873,1.000000,4.000000
284,-10.261815,7.671355,4.081759,4.081759,40.216620,1.000000,4.000000
285,0.770135,-1.968268,4.081725,4.081725,1.094436,1.000000,4.000000
286,4.411392,-0.971415,4.081692,4.081692,4.998914,1.000000,4.000000
287,1.775422,9.805132,4.081660,4.081660,24.326558,1.000000,4.000000
288,-9.572691,-5.783071,4.081629,4.081629,30.644709,1.000000,4.000000
289,0.725373,4.342026,4.081599,4.081599,4.747982,1.000000,4.000000
290,-2.747363,-0.212314,4.081570,4.081570,1.860333,1.000000,4.000000
291,-10.787335,-10.605711,4.081542,4.081542,56.068934,1.000000,4.000000
292,2.674560,2.516173,4.081514,4.081514,3.303773,1.000000,4.000000
293,-7.728382,-1.481529,4.081488,4.081488,15.171627,1.000000,4.000000
294,-5.795412,-1.953408,4.081463,4.081463,9.164019,1.000000,4.000000
295,-0.007538,-3.530971,4.081438,4.081438,3.054760,1.000000,4.000000
296,-0.289589,-4.488021,4.081414,4.081414,4.955682,1.000000,4.000000
297,-5.919252,-4.566396,4.081391,4.081391,13.693742,1.000000,4.000000
298,4.827781,0.691821,4.081369,4.081369,5.827968,1.000000,4.000000
299,6.920021,-1.553083,4.081348,4.081348,12.324057,1.000000,4.000000
300,1.253099,0.240403,4.081327,4.081327,0.398903,1.000000,4.000000
301,6.440039,-1.657240,4.081307,4.081307,10.834899,1.000000,4.000000
302,-7.427350,5.101487,4.081288,4.081288,19.893403,1.000000,4.000000
303,1.913128,-4.313207,4.081269,4.081269,5.455120,1.000000,4.000000
304,5.898299,0.413506,4.081251,4.081251,8.566227,1.000000,4.000000
305,-5.237355,9.691137,4.081234,4.081234,29.733174,1.000000,4.000000
306,-1.057586,-3.501066,4.081217,4.081217,3.277442,1.000000,4.000000
307,10.467886,-7.480650,4.081201,4.081201,40.560799,1.000000,4.000000
308,-0.661114,4.203511,4.081186,4.081186,4.436598,1.000000,4.000000
309,-4.998263,4.364131,4.081171,4.081171,10.788148,1.000000,4.000000
310,9.006805,1.321660,4.081156,4.081156,20.305354,1.000000,4.000000
311,0.883090,14.068519,4.081143,4.081143,48.688100,1.000000,4.000000
312,-9.898235,-1.525238,4.081129,4.081129,24.576875,1.000000,4.000000
313,7.704151,-0.773596,4.081117,4.081117,14.690194,1.000000,4.000000
314,-0.468176,5.478457,4.081104,4.081104,7.407965,1.000000,4.000000
315,4.285576,8.843689,4.081093,4.081093,23.664495,1.000000,4.000000
316,0.738870,0.046987,4.081081,4.081081,0.134312,1.000000,4.000000
317,-3.709041,-3.429388,4.081070,4.081070,6.252694,1.000000,4.000000
318,9.670684,7.541647,4.081060,4.081060,36.852818,1.000000,4.000000
319,-1.607811,-3.630059,4.081050,4.081050,3.862335,1.000000,4.000000
320,7.627887,1.438525,4.081041,4.081041,14.764374,1.000000,4.000000
321,-2.806014,5.243428,4.081031,4.081031,8.666255,1.000000,4.000000
322,3.678569,2.681557,4.081023,4.081023,5.077801,1.000000,4.000000
323,1.082827,3.520227,4.081014,4.081014,3.323809,1.000000,4.000000
324,-4.503420,-6.611118,4.081006,4.081006,15.679387,1.000000,4.000000
325,2.183063,-4.945967,4.080999,4.080999,7.162061,1.000000,4.000000
326,6.031554,-10.055484,4.080991,4.080991,33.690931,1.000000,4.000000
327,0.264171,-3.042547,4.080984,4.080984,2.285449,1.000000,4.000000
328,6.404644,2.057183,4.080978,4.080978,11.088390,1.000000,4.000000
329,7.477876,-4.590798,4.080971,4.080971,18.866600,1.000000,4.000000
330,-5.163979,-4.553780,4.080965,4.080965,11.615778,1.000000,4.000000
331,-4.073498,-0.191073,4.080959,4.080959,4.074996,1.000000,4.000000
332,-6.026110,1.916456,4.080954,4.080954,9.798398,1.000000,4.000000
333,6.151117,21.861993,4.080948,4.080948,126.388020,1.000000,4.000000
334,-0.187426,0.282170,4.080943,4.080943,0.028118,1.000000,4.000000
335,0.160194,-1.999262,4.080939,4.080939,0.985731,1.000000,4.000000
336,-0.525713,5.659657,4.080934,4.080934,7.916837,1.000000,4.000000
337,-6.802857,-3.649185,4.080930,4.080930,14.603391,1.000000,4.000000
338,-7.930117,-6.953288,4.080926,4.080926,27.257286,1.000000,4.000000
339,-6.331950,-6.633457,4.080922,4.080922,20.607193,1.000000,4.000000
340,-4.410696,1.619370,4.080918,4.080918,5.409714,1.000000,4.000000
341,7.284129,-13.390495,4.080915,4.080915,56.939166,1.000000,4.000000
342,5.048717,2.903844,4.080912,4.080912,8.312323,1.000000,4.000000
343,-12.897768,1.902330,4.080908,4.080908,41.650353,1.000000,4.000000
344,-0.953421,4.786603,4.080905,4.080905,5.837083,1.000000,4.000000
345,-1.943903,7.299572,4.080903,4.080903,13.982814,1.000000,4.000000
346,-7.719552,8.855329,4.080900,4.080900,33.818113,1.000000,4.000000
347,-7.477018,-9.717970,4.080898,4.080898,36.841099,1.000000,4.000000
348,-3.275207,-8.802647,4.080895,4.080895,21.616230,1.000000,4.000000
349,-7.649748,-5.086880,4.080893,4.080893,20.680521,1.000000,4.000000
350,0.772048,-1.482546,4.080891,4.080891,0.684655,1.000000,4.000000
351,1.187950,-6.440499,4.080889,4.080889,10.510272,1.000000,4.000000
352,1.717265,3.335234,4.080887,4.080887,3.448462,1.000000,4.000000
353,-6.073939,13.004274,4.080886,4.080886,50.480186,1.000000,4.000000
354,7.298305,-8.301975,4.080884,4.080884,29.941560,1.000000,4.000000
355,1.450136,6.297984,4.080883,4.080883,10.234916,1.000000,4.000000
356,5.687264,3.080889,4.080881,4.080881,10.251915,1.000000,4.000000
357,2.306748,-15.928199,4.080880,4.080880,63.473708,1.000000,4.000000
358,5.209767,5.171749,4.080879,4.080879,13.205159,1.000000,4.000000
359,3.661557,8.139882,4.080878,4.080878,19.521454,1.000000,4.000000
360,-0.575436,-3.094346,4.080877,4.080877,2.427445,1.000000,4.000000
361,4.860486,0.017995,4.080876,4.080876,5.789112,1.000000,4.000000
362,1.936756,10.150078,4.080875,4.080875,26.164756,1.000000,4.000000
363,4.703230,-1.618233,4.080874,4.080874,6.062194,1.000000,4.000000
364,-5.526631,5.022563,4.080874,4.080874,13.666140,1.000000,4.000000
365,11.539402,-1.250805,4.080873,4.080873,33.013113,1.000000,4.000000
366,-0.798229,-3.262189,4.080872,4.080872,2.763880,1.000000,4.000000
