k,x,y,vx,vy
109,-0.098644,0.543488,-0.402178,-0.791197
110,0.130268,0.227259,-0.235850,-1.002062
111,0.186901,0.078829,-0.193115,-1.091496
112,0.206529,0.164726,-0.176874,-1.017019
113,0.281903,0.362006,-0.122723,-0.867679
114,0.327629,0.259143,-0.089901,-0.925930
115,0.287851,0.342857,-0.115587,-0.856788
116,0.556245,0.455527,0.066202,-0.769618
117,0.839163,0.361093,0.253982,-0.822327
118,0.924261,0.685173,0.306976,-0.596809
119,0.930641,0.597013,0.307134,-0.646947
120,0.932484,0.498367,0.304325,-0.702947
121,1.065848,0.322854,0.386938,-0.807744
122,1.023281,0.367700,0.354497,-0.768405
123,0.886309,0.104870,0.262188,-0.926971
124,1.062845,0.374613,0.371256,-0.743409
125,1.137916,0.565474,0.414063,-0.613223
126,1.473096,0.173892,0.619667,-0.851796
127,1.340362,0.308360,0.528935,-0.757078
128,1.159090,0.500070,0.409700,-0.628520
129,1.116347,0.557304,0.378226,-0.585388
130,1.399400,0.584123,0.547478,-0.561718
131,1.475461,0.682341,0.587255,-0.494852
132,1.685517,0.569031,0.707738,-0.557680
133,1.769761,0.553358,0.750089,-0.560411
134,1.492743,0.589832,0.574580,-0.531753
135,1.338870,0.690565,0.475715,-0.465170
136,1.493434,0.857910,0.561987,-0.360104
137,1.544765,0.544684,0.585711,-0.541196
138,1.482344,0.815421,0.542060,-0.375411
139,1.503694,0.928995,0.548217,-0.304465
140,1.381867,1.044787,0.470786,-0.233395
141,1.476896,1.068282,0.520472,-0.217051
142,1.723919,1.245020,0.657154,-0.112448
143,1.893056,1.181541,0.746856,-0.147658
144,1.809812,0.971341,0.690650,-0.266299
145,1.899337,0.730829,0.733803,-0.400343
146,1.862200,1.047466,0.704399,-0.216108
147,1.713690,1.022987,0.612515,-0.227499
148,1.841316,0.959959,0.677443,-0.260408
149,2.003415,1.156587,0.760703,-0.147283
150,2.064761,1.503924,0.786456,0.048262
151,2.122179,1.263360,0.809638,-0.086046
152,2.248542,1.523270,0.870666,0.058883
153,2.423167,1.467159,0.957427,0.027267
154,2.323859,1.614594,0.892294,0.108035
155,2.179936,1.669684,0.803665,0.137033
156,2.326490,1.736294,0.874901,0.171903
157,2.388398,1.687757,0.899063,0.143624
158,2.417941,1.818927,0.905332,0.213193
159,2.705685,1.940166,1.051060,0.276413
160,2.597438,1.916486,0.981421,0.260678
161,2.816383,1.848273,1.088458,0.221246
162,2.993657,1.943548,1.171711,0.269885
163,2.874077,1.914304,1.095376,0.251394
164,3.015068,2.104472,1.158751,0.349926
165,3.281711,2.176574,1.287953,0.384474
166,3.368560,2.005303,1.320281,0.289770
167,3.458904,2.230009,1.354025,0.405299
168,3.547625,2.142228,1.386469,0.354830
169,3.319490,1.989222,1.252147,0.270780
170,3.629880,2.008945,1.401567,0.278272
171,3.669763,1.866402,1.407758,0.200907
172,3.745105,1.543001,1.432347,0.030290
173,3.712145,1.606340,1.400319,0.062903
174,3.756477,1.221111,1.408787,-0.137566
175,3.749021,1.142009,1.390346,-0.177081
176,3.807502,1.331359,1.406187,-0.077466
177,3.779466,1.339752,1.377245,-0.072342
178,3.633675,1.140447,1.288099,-0.174100
179,3.663684,0.985136,1.290278,-0.252031
180,3.766407,1.241074,1.329683,-0.118333
181,3.768483,1.518960,1.317146,0.024970
182,3.853070,1.696143,1.346875,0.115151
183,3.791443,1.613412,1.301749,0.071826
184,3.984469,1.565098,1.386689,0.046520
185,4.040092,1.723032,1.400851,0.126248
186,3.991599,1.840535,1.362061,0.184542
187,4.071713,1.891236,1.388826,0.208339
188,4.046075,2.029675,1.361827,0.276207
189,4.089495,1.879191,1.369996,0.197466
190,4.168955,2.047222,1.396235,0.280167
191,4.121708,2.179331,1.358398,0.343843
192,4.145643,2.402893,1.356773,0.452768
193,4.253583,2.533554,1.397341,0.513821
194,4.267335,2.624947,1.390223,0.554497
195,4.221411,2.809976,1.353295,0.641617
196,4.068205,2.676502,1.263104,0.568419
197,4.028120,2.815385,1.230447,0.632146
198,4.187699,2.581254,1.297830,0.508946
199,4.071222,2.542411,1.226791,0.484496
200,4.192536,2.852179,1.275013,0.634017
201,4.164009,2.835106,1.248117,0.619205
202,4.303042,2.992752,1.304854,0.691455
203,4.278797,2.992687,1.279835,0.684550
204,4.521858,2.978059,1.387821,0.670488
205,4.646497,3.018361,1.435893,0.683832
206,4.659603,3.078269,1.428152,0.706754
207,4.767324,3.005710,1.467373,0.663799
208,4.989551,2.910580,1.562877,0.610122
209,4.845466,3.168181,1.476111,0.731555
210,4.823185,3.311938,1.450492,0.795414
211,4.688654,3.270722,1.369659,0.767179
212,4.754305,3.343330,1.388559,0.795467
213,4.731126,3.458291,1.363402,0.844374
214,4.900199,3.486556,1.433385,0.849989
215,4.852348,3.514896,1.395639,0.855584
216,4.877688,3.597687,1.394370,0.887970
217,4.995245,3.621244,1.438568,0.890827
218,5.112547,3.747744,1.482189,0.944378
219,5.218021,3.641769,1.519539,0.882877
220,5.228772,3.551204,1.509869,0.829588
221,5.266074,3.532101,1.513366,0.812017
222,5.121242,3.513998,1.427196,0.795116
223,5.249083,3.436717,1.476050,0.749269
224,5.043007,3.406575,1.360161,0.727071
225,4.885550,3.273886,1.269346,0.654664
226,4.988724,3.319057,1.307595,0.670437
227,4.917983,3.484949,1.259960,0.745402
228,5.029282,3.402020,1.302282,0.697310
229,4.859912,3.306661,1.206236,0.643586
230,4.887717,3.478487,1.208045,0.721704
231,5.135176,3.558348,1.317775,0.753855
232,4.930972,3.389035,1.204484,0.663251
233,5.008515,3.564424,1.230748,0.742910
234,4.999118,3.496736,1.214037,0.702353
235,5.154099,3.286237,1.278252,0.592030
236,5.319690,3.207457,1.347049,0.547507
237,5.447423,2.834958,1.396570,0.359112
238,5.410515,2.851475,1.364712,0.363698
239,5.442859,2.735033,1.367193,0.302912
240,5.522784,2.481145,1.393030,0.175184
241,5.585072,2.569906,1.409947,0.217078
242,5.619416,2.573118,1.412967,0.216523
243,5.501033,2.679593,1.340897,0.266724
244,5.554374,2.659675,1.353934,0.254312
245,5.525435,2.521079,1.326398,0.183684
246,5.407919,2.507077,1.255584,0.174994
247,5.459221,2.494150,1.268461,0.166918
248,5.552469,2.494309,1.301839,0.165354
249,5.413615,2.389190,1.220746,0.112030
250,5.452737,2.386490,1.227980,0.109600
251,5.519793,2.344500,1.248886,0.087865
252,5.557565,2.375628,1.255181,0.102316
253,5.620295,2.450701,1.273697,0.138253
254,5.596232,2.444858,1.249316,0.134016
255,5.685428,2.227091,1.280925,0.025496
256,5.767043,2.076156,1.308495,-0.049069
257,5.826574,2.166984,1.324924,-0.003858
258,5.905839,2.379865,1.350914,0.101034
259,5.821236,2.515222,1.295924,0.166721
260,5.603309,2.517174,1.175771,0.166040
261,5.701277,2.523881,1.212465,0.167709
262,5.658702,2.541464,1.179524,0.174722
263,5.513246,2.671475,1.096177,0.237101
264,5.674366,2.568987,1.164821,0.184221
265,5.678649,2.524226,1.155443,0.160325
266,5.783829,2.462540,1.195934,0.128309
267,5.751758,2.575985,1.168304,0.183025
268,5.703748,2.544588,1.133075,0.165721
269,5.465912,2.582049,1.004469,0.182579
270,5.422205,2.434228,0.972967,0.107781
271,5.352031,2.253580,0.928696,0.017492
272,5.599579,2.316910,1.041815,0.048606
273,5.695150,2.463789,1.078744,0.120704
274,5.547067,2.590326,0.994890,0.182051
275,5.752224,2.436478,1.086475,0.104195
276,5.648960,2.376178,1.024669,0.073348
277,5.631130,2.349942,1.005715,0.059647
278,5.675914,2.465106,1.017919,0.116028
279,5.544206,2.540051,0.942676,0.151963
280,5.569980,2.533285,0.946101,0.147110
281,5.572936,2.606525,0.938197,0.181910
282,5.667989,2.706319,0.975971,0.229521
283,5.634938,2.738421,0.949935,0.243146
284,5.448390,2.896943,0.848115,0.319263
285,5.480772,2.863919,0.855755,0.299737
286,5.586177,2.850472,0.899510,0.290102
287,5.639688,3.052441,0.917117,0.387340
288,5.466585,2.944531,0.822199,0.329998
289,5.497530,3.037937,0.829390,0.373045
290,5.459212,3.041154,0.802157,0.370940
291,5.259745,2.836691,0.695239,0.265823
292,5.327065,2.892259,0.721745,0.290758
293,5.187200,2.868495,0.645163,0.276078
294,5.084432,2.835028,0.587742,0.256723
295,5.096036,2.769708,0.587667,0.221741
296,5.102013,2.684618,0.584799,0.177282
297,4.995667,2.597100,0.526165,0.132050
298,5.102440,2.613534,0.573983,0.138902
299,5.251847,2.585357,0.642520,0.123520
300,5.289667,2.592618,0.654930,0.125901
301,5.431063,2.562120,0.718705,0.109489
302,5.297505,2.665917,0.645156,0.160006
303,5.348504,2.583230,0.664100,0.117297
304,5.479211,2.593808,0.722503,0.121391
305,5.389416,2.789130,0.670646,0.217346
306,5.381783,2.723805,0.660175,0.182682
307,5.603259,2.578621,0.763815,0.108618
308,5.605384,2.664413,0.757270,0.150235
309,5.521119,2.754216,0.707785,0.193442
310,5.714380,2.784367,0.796955,0.206527
311,5.747877,3.068212,0.805698,0.345808
312,5.567223,3.044808,0.707704,0.330708
313,5.734505,3.036046,0.783976,0.323049
314,5.740881,3.151381,0.779341,0.377287
315,5.841623,3.334654,0.821769,0.464841
316,5.872738,3.344884,0.829084,0.465306
317,5.815640,3.286065,0.792363,0.431354
318,6.023571,3.444489,0.888107,0.506019
319,6.009402,3.382516,0.872189,0.470080
320,6.178319,3.420483,0.947711,0.484322
321,6.141558,3.534281,0.919928,0.536237
322,6.232989,3.598244,0.956350,0.562787
323,6.273612,3.679382,0.967072,0.597642
324,6.203562,3.560107,0.922481,0.532182
325,6.265341,3.472584,0.944097,0.483208
326,6.403925,3.282687,1.003822,0.383639
327,6.429243,3.229983,1.006438,0.353511
328,6.576458,3.277873,1.069860,0.373882
329,6.746224,3.194264,1.143912,0.328420
330,6.666651,3.110487,1.092772,0.283323
331,6.607695,3.112363,1.052431,0.281431
332,6.509204,3.156008,0.992750,0.300411
333,6.651071,3.595664,1.053671,0.516933
334,6.668427,3.611600,1.051814,0.519727
335,6.692640,3.582342,1.053401,0.499925
336,6.703282,3.704584,1.048194,0.555984
337,6.589337,3.643336,0.980810,0.519838
338,6.451697,3.515848,0.902257,0.450961
339,6.344184,3.393330,0.839534,0.385251
340,6.273517,3.433144,0.795840,0.401293
341,6.433861,3.175669,0.868001,0.268639
342,6.551321,3.238616,0.918018,0.297407
343,6.313969,3.282279,0.790237,0.316254
344,6.310872,3.383501,0.780791,0.363677
345,6.287950,3.535486,0.761531,0.436000
346,6.150148,3.719755,0.685045,0.523740
347,6.015628,3.537586,0.610959,0.427450
348,5.962923,3.371640,0.578506,0.340227
349,5.822857,3.277611,0.502704,0.289820
350,5.848214,3.254020,0.510354,0.275129
351,5.881968,3.131862,0.522127,0.211306
352,5.926449,3.202196,0.539145,0.244358
353,5.816842,3.464837,0.478950,0.373233
354,5.971076,3.307754,0.551280,0.290957
355,6.010843,3.438399,0.565652,0.353375
356,6.134875,3.506528,0.622019,0.383909
357,6.193034,3.198521,0.644882,0.226040
358,6.309184,3.305540,0.696519,0.277300
359,6.395682,3.472409,0.732811,0.357981
360,6.398934,3.418243,0.727108,0.327310
361,6.509802,3.425146,0.775286,0.327488
362,6.563691,3.632851,0.794484,0.428101
363,6.672789,3.609343,0.841106,0.412060
364,6.580086,3.717120,0.786321,0.461848
365,6.824495,3.701569,0.900712,0.449448
366,6.826690,3.645910,0.892799,0.417109
367,6.811351,3.809648,0.876193,0.494846
368,6.846221,3.659223,0.884871,0.414644
369,6.833837,3.782588,0.869822,0.472210
370,6.771376,3.617954,0.829871,0.385123
371,6.802023,3.343768,0.836900,0.244098
372,6.842499,3.112106,0.848776,0.125755
373,6.982120,3.329906,0.910136,0.233463
374,7.098534,3.347692,0.959273,0.240026
375,7.394817,3.430658,1.097911,0.279134
376,7.667393,3.248659,1.223302,0.185281
377,7.751658,3.231625,1.253222,0.174904
378,7.619095,3.306400,1.174354,0.210567
379,7.712054,3.626458,1.209114,0.368600
380,7.784027,3.785251,1.233027,0.444364
381,7.646198,3.932837,1.151724,0.513763
382,7.754178,3.942059,1.194227,0.513236
383,7.778662,3.831698,1.194527,0.452879
384,7.967290,3.716153,1.276957,0.390532
385,7.954941,3.619803,1.257998,0.338413
386,8.025481,3.628167,1.280705,0.339211
387,8.041249,3.552809,1.275779,0.298110
388,8.133128,3.454204,1.308986,0.245786
389,8.130614,3.605525,1.294628,0.319044
390,8.232841,3.535785,1.332824,0.280955
391,8.194499,3.637878,1.300300,0.329229
392,8.226129,3.878225,1.303114,0.446199
393,8.231401,4.023149,1.292711,0.514250
394,8.174898,3.986384,1.251501,0.490708
395,8.394500,4.016573,1.348861,0.500902
396,8.458958,4.017342,1.367615,0.496274
397,8.340984,3.918035,1.294898,0.441617
398,8.139857,4.070129,1.181300,0.513302
399,8.197463,4.245288,1.198303,0.595810
400,8.112592,4.337621,1.143844,0.636048
401,8.251620,4.273222,1.201962,0.597459
402,8.245441,4.442590,1.186842,0.676227
403,8.309215,4.542661,1.206875,0.719531
404,8.436154,4.473558,1.258313,0.677754
405,8.484726,4.539778,1.270024,0.704105
406,8.678361,4.688918,1.354201,0.771683
407,8.698986,4.893706,1.350969,0.866426
408,8.691764,4.807616,1.333837,0.814681
409,8.536928,5.055164,1.243018,0.930388
410,8.599630,5.032582,1.261952,0.909779
411,8.491598,4.803350,1.195271,0.785982
412,8.684924,4.736080,1.280038,0.744459
413,8.758326,4.686362,1.303954,0.712135
414,8.614667,4.662535,1.219030,0.693087
415,8.621930,4.637725,1.210465,0.673739
416,8.533941,4.712072,1.154331,0.704195
417,8.603184,4.751713,1.177423,0.716981
418,8.589952,4.666682,1.159022,0.667265
419,8.453596,4.701073,1.079206,0.677794
420,8.576666,4.585189,1.129979,0.613036
421,8.447467,4.689014,1.054035,0.658845
422,8.399147,4.847139,1.019314,0.731361
423,8.420608,4.840459,1.019852,0.720701
424,8.396860,4.757912,0.997767,0.672193
425,8.491907,4.582639,1.035334,0.577783
426,8.649173,4.581046,1.103650,0.571205
427,8.408609,4.618437,0.972262,0.584195
428,8.669132,4.662454,1.092864,0.600371
429,8.815989,4.911426,1.155395,0.718913
430,9.132680,4.695166,1.302260,0.603536
431,9.153438,4.468339,1.299615,0.484029
432,9.222306,4.696429,1.321063,0.593286
433,9.347080,4.813040,1.370263,0.645684
434,9.445840,4.771498,1.405957,0.618443
435,9.490451,4.832378,1.414207,0.642710
436,9.232808,4.760241,1.271180,0.600195
437,9.213272,4.835762,1.248690,0.631968
438,9.285393,4.901291,1.272274,0.658423
439,9.120113,4.965672,1.176872,0.684040
440,9.079681,4.907883,1.144874,0.648291
441,8.763623,4.958555,0.975331,0.667151
442,9.074107,4.952976,1.120875,0.657687
443,9.237052,4.951030,1.191165,0.650134
444,9.298086,4.975928,1.209777,0.656084
445,9.255047,5.134934,1.176147,0.729052
446,9.185150,5.049338,1.129422,0.678946
447,9.374207,4.894379,1.212684,0.594649
448,9.503242,4.895556,1.265091,0.589289
449,9.500478,5.021881,1.251054,0.646577
450,9.564436,4.947738,1.270529,0.603027
451,9.720004,5.017821,1.335627,0.632046
452,9.772988,5.144208,1.348766,0.688936
453,9.787463,5.223000,1.342514,0.721452
454,9.807858,5.259092,1.339286,0.732286
455,9.749712,5.207921,1.296809,0.699369
456,9.869654,5.118018,1.343824,0.647410
457,9.825130,4.977531,1.308115,0.570674
458,9.989734,5.007111,1.377352,0.579759
459,10.160523,4.917241,1.448989,0.529015
460,10.091825,4.819819,1.400140,0.475002
461,10.110279,4.820400,1.395364,0.470541
462,10.248401,5.051699,1.450483,0.581508
463,10.251454,4.872424,1.437502,0.486037
464,10.057908,4.983733,1.326333,0.536840
465,10.156492,5.051096,1.362368,0.565159
466,10.148541,4.985876,1.344765,0.526891
467,9.997621,5.050541,1.255843,0.553959
468,10.011109,4.939832,1.250027,0.493054
469,10.221985,4.718719,1.342980,0.377549
470,10.161885,4.684517,1.299493,0.356669
471,10.125401,4.668205,1.268252,0.344945
472,10.126497,4.882368,1.256115,0.448591
473,10.292102,4.827286,1.326366,0.416561
474,10.294379,4.945427,1.314239,0.471472
475,10.316354,4.848290,1.312084,0.418183
476,10.343138,4.839972,1.312356,0.409841
477,10.492154,4.892200,1.373747,0.431859
478,10.440367,4.884410,1.334112,0.423645
479,10.365819,4.842936,1.283492,0.398668
480,10.310182,4.703271,1.242834,0.324842
481,10.462525,4.402847,1.306583,0.171368
482,10.389267,4.368190,1.256884,0.152325
483,10.351372,4.605627,1.225365,0.269529
484,10.368498,4.553662,1.221674,0.240849
485,10.213673,4.718948,1.132039,0.321089
486,10.298189,4.717439,1.162979,0.317123
487,10.485989,4.941062,1.245254,0.425770
488,10.519729,4.936450,1.249671,0.419206
489,10.622576,4.969326,1.288600,0.431453
490,10.660550,5.101853,1.294701,0.493405
491,10.743009,5.075274,1.322985,0.475180
492,10.830615,5.171421,1.353560,0.518504
493,10.811806,5.131978,1.330619,0.493596
494,10.974251,5.064881,1.398537,0.455111
495,10.939706,5.206614,1.367278,0.521428
496,10.725160,5.073210,1.246330,0.449510
497,10.814754,5.267747,1.278664,0.542285
498,10.787668,5.342389,1.252334,0.574184
499,10.794837,5.292121,1.243395,0.543308
500,10.985077,5.341424,1.326082,0.562526
501,11.057588,5.362993,1.349077,0.567686
502,10.977214,5.308982,1.295399,0.535003
503,10.878881,5.271928,1.233278,0.511126
504,10.884856,5.243922,1.223933,0.492012
505,11.084060,5.250537,1.311295,0.490399
506,11.010841,5.490016,1.261573,0.605234
507,11.087708,5.488107,1.287391,0.598227
508,11.202102,5.331213,1.331713,0.513799
509,11.215275,5.273130,1.324983,0.479620
510,11.356710,5.320732,1.382450,0.498624
511,11.430603,5.123661,1.405571,0.395104
512,11.356586,5.255094,1.354508,0.456868
513,11.207395,5.435036,1.266369,0.542269
514,11.031973,5.476450,1.165997,0.557553
515,11.007745,5.701806,1.142223,0.664653
516,11.299539,5.835733,1.276694,0.724969
517,11.169809,6.017562,1.199065,0.808632
518,11.244609,6.199170,1.224473,0.891347
519,11.245515,6.201870,1.212682,0.883784
520,11.486108,6.165456,1.320849,0.856740
521,11.624601,6.205117,1.376885,0.868003
522,11.793645,6.253789,1.447635,0.883658
523,11.629519,6.332476,1.351100,0.914164
524,11.614170,6.378183,1.329914,0.927875
525,11.762489,6.500711,1.390773,0.979859
526,11.806995,6.444748,1.399118,0.942080
527,11.776413,6.348182,1.369837,0.884378
528,11.677611,6.072342,1.306740,0.737620
529,11.847244,5.689754,1.378486,0.538958
530,11.995232,5.633328,1.438693,0.505356
531,12.087650,5.664856,1.470514,0.516066
532,12.149191,5.560721,1.486578,0.458841
533,12.203534,5.474330,1.498884,0.411058
534,12.066714,5.487093,1.415488,0.413330
535,11.883089,5.480071,1.309525,0.405686
536,11.946610,5.383926,1.328190,0.353559
537,12.004116,5.418596,1.343660,0.367357
538,11.818606,5.468182,1.237473,0.388476
539,11.844962,5.425549,1.238276,0.363275
540,11.886217,5.570958,1.246521,0.432344
541,11.793168,5.402408,1.187534,0.343750
542,11.687972,5.379110,1.123063,0.328664
543,11.666006,5.443063,1.100850,0.357352
544,11.585200,5.568834,1.049441,0.416662
545,11.464644,5.542549,0.978672,0.399354
546,11.663385,5.585828,1.068252,0.416999
547,11.701264,5.803425,1.076508,0.521622
548,11.727481,5.964133,1.078852,0.596757
549,11.997608,6.041739,1.203121,0.629591
550,11.909386,6.145635,1.146982,0.675240
551,11.631594,6.258127,0.996623,0.724732
552,11.422263,6.251258,0.881996,0.714051
553,11.497374,6.438110,0.910730,0.800332
554,11.403474,6.420173,0.854676,0.783361
555,11.427248,6.140317,0.858016,0.635606
556,11.619889,6.131161,0.945752,0.624673
557,11.666395,6.125218,0.959547,0.615455
558,11.588014,6.089153,0.910763,0.591269
559,11.606541,6.216250,0.910919,0.648902
560,11.543766,6.155420,0.870424,0.612000
561,11.677455,6.442868,0.928562,0.749598
562,11.473506,6.405538,0.817307,0.723438
563,11.483547,6.276914,0.814154,0.651895
564,11.570307,6.253736,0.849391,0.633787
565,11.561188,6.106997,0.836338,0.554084
566,11.532676,6.185382,0.813720,0.587733
567,11.353028,6.152588,0.715763,0.565460
568,11.178405,6.010680,0.621298,0.488855
569,11.391180,5.895581,0.721468,0.426420
570,11.312778,5.793789,0.675054,0.371262
571,11.287126,5.903560,0.655479,0.422432
572,11.308883,5.755232,0.659802,0.344047
573,11.489669,5.739371,0.743593,0.332677
574,11.547760,5.689798,0.765202,0.304564
575,11.657963,5.724609,0.812650,0.318924
576,11.608199,5.718953,0.779643,0.312907
577,11.708723,5.672365,0.822106,0.286485
578,11.621424,5.578371,0.770238,0.236625
579,11.757133,5.517211,0.830388,0.203680
580,11.621722,5.419315,0.754382,0.152697
581,11.770742,5.560138,0.821345,0.221579
582,11.742543,5.525854,0.799033,0.202222
583,11.860274,5.632104,0.849906,0.253323
584,11.779948,5.683119,0.801246,0.276296
585,11.692948,5.964284,0.749735,0.414111
586,11.893333,6.076253,0.842427,0.465952
587,11.616770,6.087322,0.695726,0.466827
588,11.866703,6.264441,0.813732,0.550716
589,11.716461,6.288079,0.730476,0.557027
590,11.858357,6.189890,0.794117,0.502365
591,11.915044,6.088473,0.814519,0.446634
592,11.940211,6.127973,0.818957,0.461917
593,11.933945,6.104299,0.807635,0.445461
594,11.911509,6.160404,0.788341,0.469059
595,11.821323,6.209356,0.735367,0.488844
596,11.984860,6.149871,0.809779,0.454214
597,11.881429,6.019665,0.749968,0.384571
598,11.944840,5.884948,0.774173,0.313369
599,11.730688,5.805759,0.659358,0.270642
