k,x,y,vx,vy
239,4.596999,2.156091,0.863775,0.530168
240,4.588066,2.179670,0.850897,0.536543
241,4.579036,2.202843,0.838098,0.542658
242,4.635339,2.206532,0.857529,0.539137
243,4.658414,2.253630,0.860440,0.556984
244,4.662043,2.286332,0.853766,0.567582
245,4.709075,2.297080,0.868491,0.567286
246,4.699873,2.269258,0.855429,0.548030
247,4.709502,2.305726,0.851751,0.560572
248,4.722868,2.257249,0.849947,0.531221
249,4.743216,2.312263,0.851594,0.553052
250,4.733243,2.398822,0.838311,0.590187
251,4.728644,2.438992,0.827800,0.604141
252,4.686663,2.489795,0.798999,0.623192
253,4.707002,2.479203,0.801144,0.611847
254,4.681304,2.427563,0.780610,0.580407
255,4.704897,2.432574,0.784539,0.577160
256,4.672906,2.444134,0.761062,0.577168
257,4.743413,2.449390,0.788288,0.574072
258,4.757053,2.492781,0.787241,0.589789
259,4.747799,2.491352,0.774925,0.583274
260,4.741229,2.495364,0.764051,0.579502
261,4.804415,2.497673,0.787660,0.574929
262,4.824571,2.502782,0.789831,0.571779
263,4.854015,2.545011,0.796559,0.586962
264,4.905186,2.550225,0.813938,0.583744
265,4.888834,2.593085,0.797843,0.599126
266,4.872164,2.588320,0.781746,0.590863
267,4.939790,2.622029,0.807402,0.601666
268,4.935123,2.631903,0.797128,0.600600
269,4.947597,2.671793,0.795416,0.614363
270,4.957837,2.588133,0.792617,0.566984
271,5.019707,2.570205,0.815345,0.552529
272,4.981216,2.626596,0.788274,0.574928
273,5.011541,2.562316,0.795468,0.537483
274,5.062761,2.517876,0.812921,0.510206
275,5.060024,2.431131,0.803530,0.462278
276,5.078687,2.417449,0.804812,0.450941
277,5.064338,2.407049,0.789754,0.441337
278,5.127499,2.441482,0.813186,0.454004
279,5.113274,2.471185,0.798100,0.464209
280,5.149052,2.477090,0.807907,0.462536
281,5.109190,2.510445,0.780175,0.474468
282,5.089080,2.509500,0.762492,0.469302
283,5.097565,2.494382,0.759142,0.457166
284,5.080720,2.504353,0.743276,0.457576
285,5.075742,2.545526,0.733444,0.473442
286,5.126449,2.536655,0.751304,0.464353
287,5.121560,2.574777,0.741433,0.478646
288,5.181965,2.544758,0.764029,0.459017
289,5.180025,2.569904,0.755489,0.466934
290,5.198545,2.662287,0.757181,0.508125
291,5.236802,2.645516,0.768648,0.494763
292,5.308827,2.636895,0.796759,0.485574
293,5.369480,2.647661,0.818953,0.486098
294,5.464698,2.692664,0.858090,0.503612
295,5.501579,2.701712,0.867881,0.503104
296,5.578335,2.696896,0.897380,0.495715
297,5.566171,2.722732,0.882423,0.503623
298,5.638695,2.726064,0.909685,0.500275
299,5.660609,2.770424,0.911534,0.517345
300,5.669595,2.854747,0.906940,0.554112
301,5.692481,2.778766,0.909299,0.510833
302,5.722161,2.845084,0.915014,0.538726
303,5.690629,2.824768,0.890233,0.523265
304,5.796542,2.864311,0.934055,0.537727
305,5.840906,2.864843,0.946831,0.532642
306,5.912540,2.740127,0.973050,0.465292
307,5.955160,2.699988,0.984574,0.440687
308,5.957893,2.713316,0.976134,0.442934
309,5.952250,2.738806,0.963607,0.451213
310,5.987157,2.753151,0.971391,0.453862
311,6.081922,2.778243,1.008904,0.461836
312,6.099865,2.777051,1.007791,0.456642
313,6.083315,2.689374,0.989508,0.408422
314,6.142209,2.668365,1.008989,0.393887
315,6.200086,2.705240,1.027771,0.408335
316,6.229762,2.697134,1.032316,0.400226
317,6.261785,2.709143,1.037986,0.402221
318,6.284577,2.708847,1.038999,0.398064
319,6.327018,2.742315,1.049797,0.410780
320,6.370224,2.810394,1.060870,0.440627
321,6.389857,2.814761,1.060080,0.438410
322,6.390269,2.857726,1.049712,0.455464
323,6.356622,2.788638,1.022459,0.416461
324,6.444735,2.747951,1.056212,0.392011
325,6.461266,2.793362,1.053920,0.410754
326,6.440926,2.751058,1.033255,0.385548
327,6.492850,2.748634,1.048853,0.380491
328,6.521301,2.758826,1.052583,0.381779
329,6.519990,2.753175,1.041422,0.375148
330,6.598078,2.774271,1.070003,0.381933
331,6.541063,2.766453,1.030858,0.374217
332,6.584046,2.783224,1.042024,0.378853
333,6.564280,2.862939,1.021749,0.414872
334,6.620537,2.914910,1.039637,0.436681
335,6.704550,3.000010,1.071208,0.474817
336,6.802639,3.022339,1.109497,0.481227
337,6.777373,3.105165,1.085794,0.517789
338,6.834251,3.148649,1.103359,0.534337
339,6.931621,3.175456,1.140977,0.542390
340,6.967782,3.205272,1.147642,0.551867
341,7.031959,3.078081,1.168239,0.482803
342,7.039776,3.127550,1.160470,0.502696
343,7.079377,3.246636,1.168661,0.557180
344,7.123893,3.249314,1.179227,0.552950
345,7.147281,3.246748,1.179129,0.546140
346,7.133751,3.308980,1.160580,0.571785
347,7.167947,3.242849,1.166070,0.533014
348,7.206073,3.255639,1.173471,0.534079
349,7.158345,3.296820,1.137880,0.549325
350,7.215181,3.361104,1.154916,0.575970
351,7.235626,3.361886,1.153589,0.570601
352,7.262097,3.336729,1.155289,0.552318
353,7.258458,3.430580,1.141917,0.593720
354,7.275190,3.452514,1.138863,0.598750
355,7.279199,3.442276,1.129479,0.587643
356,7.308271,3.386656,1.132720,0.553952
357,7.315233,3.417544,1.124873,0.563858
358,7.313096,3.401634,1.112553,0.550262
359,7.365617,3.364556,1.127691,0.526214
360,7.348623,3.371542,1.107912,0.524445
361,7.314491,3.456028,1.079758,0.561455
362,7.316672,3.476577,1.070048,0.566116
363,7.325949,3.495579,1.063983,0.569958
364,7.339455,3.498435,1.060095,0.565685
365,7.366637,3.509845,1.063086,0.565732
366,7.358950,3.502483,1.048605,0.556390
367,7.376694,3.484336,1.046991,0.541745
368,7.392423,3.477550,1.044384,0.532930
369,7.360012,3.484201,1.017720,0.530926
370,7.332186,3.472314,0.993617,0.519666
371,7.394700,3.498879,1.014950,0.527757
372,7.414545,3.522825,1.014722,0.534457
373,7.384412,3.526586,0.989493,0.530990
374,7.409834,3.574355,0.992311,0.549577
375,7.423513,3.626945,0.989225,0.570389
376,7.481279,3.612454,1.008229,0.557431
377,7.506243,3.629001,1.010630,0.560132
378,7.521780,3.597700,1.008291,0.538866
379,7.475533,3.577060,0.975061,0.523146
380,7.495430,3.606188,0.975259,0.532485
381,7.493216,3.545564,0.964392,0.496823
382,7.593523,3.519113,1.004931,0.478616
383,7.639427,3.550382,1.017843,0.489473
384,7.663308,3.590540,1.019606,0.504668
385,7.664780,3.692101,1.010139,0.550436
386,7.713425,3.711721,1.024371,0.554745
387,7.755613,3.755260,1.035229,0.570979
388,7.837942,3.836944,1.066065,0.606138
389,7.845208,3.888812,1.059032,0.626025
390,7.893275,3.942448,1.072485,0.646598
391,7.838879,3.971247,1.034533,0.654538
392,7.851392,4.029119,1.030442,0.676946
393,7.827834,3.996150,1.008341,0.653674
394,7.915851,4.040607,1.042292,0.669378
395,7.949997,4.072903,1.048947,0.678839
396,8.024866,4.112364,1.075913,0.691791
397,7.940589,4.107827,1.022975,0.682597
398,7.939103,4.145430,1.011994,0.694582
399,7.921615,4.144703,0.993116,0.687267
400,7.995291,4.166113,1.020043,0.691102
401,8.153135,4.116931,1.088815,0.659577
402,8.189417,4.029390,1.096074,0.609174
403,8.185358,4.074460,1.083074,0.625629
404,8.191645,4.103457,1.075381,0.633877
405,8.218496,4.118450,1.078054,0.635036
406,8.246793,4.157864,1.081425,0.648402
407,8.258720,4.171784,1.076571,0.648879
408,8.301368,4.139097,1.087136,0.626030
409,8.277858,4.134200,1.064495,0.617315
410,8.292843,4.198142,1.061340,0.643131
411,8.273813,4.222076,1.041198,0.648670
412,8.347124,4.306744,1.067459,0.684542
413,8.382749,4.309902,1.074602,0.679271
414,8.389320,4.248177,1.067136,0.641592
415,8.419782,4.317271,1.071699,0.669741
416,8.440863,4.373778,1.071522,0.691311
417,8.468682,4.370792,1.074719,0.682899
418,8.542692,4.399933,1.100992,0.690645
419,8.575587,4.406348,1.106433,0.686944
420,8.653617,4.418956,1.134401,0.686379
421,8.655801,4.438921,1.124142,0.689499
422,8.692579,4.419750,1.131294,0.673009
423,8.744358,4.398106,1.145879,0.655447
424,8.838631,4.360382,1.181577,0.630016
425,8.894499,4.251315,1.197704,0.569149
426,8.917419,4.211631,1.197186,0.543602
427,8.935475,4.294286,1.194241,0.579513
428,8.961733,4.348983,1.195428,0.601077
429,8.953739,4.317446,1.179469,0.579287
430,8.968192,4.353698,1.174898,0.591626
431,9.006808,4.335509,1.182461,0.576608
432,9.038798,4.301517,1.186633,0.553835
433,9.127483,4.340514,1.219125,0.567802
434,9.105066,4.350141,1.195714,0.566937
435,9.091000,4.340853,1.176716,0.556619
436,9.091617,4.313186,1.165252,0.537211
437,9.112453,4.302531,1.164017,0.526506
438,9.145823,4.347724,1.169064,0.543845
439,9.156044,4.389650,1.162481,0.559376
440,9.159092,4.345138,1.152376,0.531515
441,9.226461,4.359985,1.174546,0.533624
442,9.242168,4.389862,1.170652,0.543230
443,9.330944,4.421585,1.203346,0.553663
444,9.322759,4.416097,1.187214,0.545379
445,9.312315,4.420846,1.170114,0.542299
446,9.400915,4.470327,1.202724,0.561623
447,9.382833,4.505460,1.181649,0.573578
448,9.420058,4.464109,1.188447,0.547158
449,9.377203,4.486047,1.155124,0.552657
450,9.394185,4.509983,1.152063,0.559100
451,9.430901,4.515428,1.158903,0.556231
452,9.393019,4.579051,1.128364,0.582488
453,9.397945,4.565709,1.119540,0.569988
454,9.417473,4.612893,1.118109,0.587885
455,9.423257,4.558198,1.109818,0.554650
456,9.459914,4.546244,1.117050,0.543124
457,9.469585,4.539862,1.110713,0.534499
458,9.464428,4.521024,1.097024,0.519732
459,9.523158,4.472393,1.115423,0.490212
460,9.497173,4.450399,1.091271,0.474310
461,9.494317,4.461323,1.078928,0.475029
462,9.513227,4.505697,1.077593,0.492469
463,9.453296,4.537257,1.036844,0.503327
464,9.504457,4.566307,1.052058,0.512820
465,9.487801,4.570752,1.033206,0.509914
466,9.491118,4.565581,1.024531,0.502228
467,9.520680,4.596192,1.029068,0.512513
468,9.524887,4.593914,1.020879,0.506248
469,9.505932,4.534029,1.001190,0.471237
470,9.521334,4.569321,0.998879,0.484173
471,9.545818,4.544876,1.001132,0.467106
472,9.570383,4.530635,1.003404,0.455313
473,9.622735,4.527090,1.019548,0.448986
474,9.571889,4.509606,0.983925,0.435753
475,9.610209,4.521463,0.993246,0.437324
476,9.627571,4.491584,0.991995,0.418009
477,9.685666,4.471881,1.011125,0.403976
478,9.673469,4.474824,0.994913,0.401407
479,9.719323,4.530440,1.007892,0.425203
480,9.721968,4.521527,0.999135,0.416494
481,9.751502,4.473485,1.003911,0.388306
482,9.781651,4.413992,1.008947,0.354673
483,9.834588,4.421078,1.025327,0.354670
484,9.863471,4.432660,1.029516,0.356914
485,9.868434,4.460681,1.021702,0.367356
486,9.805932,4.480524,0.980231,0.373605
487,9.779170,4.483331,0.957046,0.371272
488,9.784002,4.490303,0.949892,0.371045
489,9.837106,4.501249,0.966945,0.372808
490,9.827433,4.474864,0.952439,0.355887
491,9.833438,4.439013,0.945916,0.334401
492,9.863310,4.411252,0.951394,0.317176
493,9.905466,4.380807,0.962958,0.298781
494,9.913607,4.397205,0.957399,0.303992
495,9.951760,4.398890,0.966902,0.301795
496,10.027790,4.396007,0.995248,0.297335
497,10.082219,4.416539,1.012511,0.304628
498,10.061266,4.461508,0.991909,0.324067
499,10.028324,4.466954,0.965518,0.323549
500,10.017377,4.490268,0.950389,0.331971
501,10.083230,4.515952,0.973812,0.341493
502,10.071287,4.478723,0.958103,0.319464
503,10.104087,4.472711,0.964922,0.313263
504,10.098975,4.507510,0.952716,0.327529
505,10.129643,4.547993,0.958523,0.344496
506,10.148709,4.586815,0.958471,0.360462
507,10.188523,4.602024,0.968793,0.364462
508,10.194509,4.636978,0.962098,0.378294
509,10.243098,4.634631,0.976771,0.373337
510,10.316792,4.673118,1.003850,0.388847
511,10.395946,4.710747,1.033389,0.403773
512,10.374748,4.678502,1.012456,0.383613
513,10.389107,4.707031,1.009511,0.394041
514,10.408805,4.729683,1.009265,0.401427
515,10.429766,4.779237,1.009653,0.422189
516,10.409832,4.829510,0.989589,0.443104
517,10.419621,4.810253,0.984588,0.429044
518,10.405163,4.879880,0.967514,0.459566
519,10.391888,4.925338,0.951202,0.477699
520,10.376488,4.935307,0.933990,0.477907
521,10.365290,5.015087,0.919052,0.513016
522,10.365016,4.970541,0.909725,0.485614
523,10.415510,4.949213,0.925874,0.470095
524,10.393461,4.972041,0.905592,0.476807
525,10.409278,4.947526,0.904444,0.459783
526,10.403666,5.037132,0.892594,0.499986
527,10.387946,5.076953,0.875809,0.514896
528,10.376885,5.049268,0.861520,0.495906
529,10.423996,5.030322,0.876460,0.481474
530,10.449406,5.101779,0.880400,0.512387
531,10.485040,5.140400,0.889413,0.526573
532,10.547127,5.163833,0.911561,0.533023
533,10.553873,5.109257,0.905819,0.500406
534,10.603907,5.135589,0.921778,0.508568
535,10.630341,5.152818,0.925776,0.512096
536,10.649791,5.165583,0.926244,0.513358
537,10.801145,5.207131,0.992655,0.528998
538,10.824473,5.250541,0.994393,0.545412
539,10.836583,5.278562,0.990504,0.553968
540,10.828975,5.250597,0.976796,0.534447
541,10.883993,5.249383,0.994536,0.528495
542,10.935287,5.329595,1.010237,0.563315
543,10.956529,5.274589,1.010755,0.530180
544,10.921322,5.276380,0.983046,0.525775
545,10.957316,5.229274,0.991212,0.496965
546,10.931886,5.240597,0.968585,0.497657
547,10.904707,5.235632,0.945311,0.490198
548,10.896869,5.261687,0.931940,0.498323
549,10.952121,5.222901,0.950245,0.473948
550,10.975790,5.154003,0.952577,0.434762
551,10.955683,5.142210,0.932999,0.424518
552,11.021013,5.174229,0.956333,0.436282
553,11.066986,5.233906,0.969756,0.461756
554,11.049500,5.285937,0.951316,0.483153
555,11.151615,5.308307,0.992859,0.489506
556,11.194262,5.335682,1.004253,0.498298
557,11.212568,5.310604,1.003363,0.480777
558,11.201722,5.373780,0.987907,0.507556
559,11.194469,5.413830,0.974402,0.522505
560,11.171456,5.483804,0.953153,0.552265
561,11.164224,5.497012,0.940006,0.553347
562,11.187820,5.461842,0.942404,0.530229
563,11.237136,5.437992,0.957637,0.513003
564,11.277852,5.476828,0.968418,0.527290
565,11.352606,5.519058,0.996110,0.543131
566,11.341625,5.603868,0.980659,0.580104
567,11.393177,5.636141,0.996627,0.590439
568,11.433798,5.710067,1.006971,0.621496
569,11.476924,5.750416,1.018464,0.635455
570,11.482945,5.748004,1.011290,0.627895
571,11.498315,5.692305,1.008862,0.593768
572,11.554647,5.689869,1.026939,0.586612
573,11.554167,5.696985,1.016430,0.584304
574,11.603407,5.735309,1.030885,0.597622
575,11.613066,5.748142,1.025406,0.598063
576,11.597206,5.816149,1.007223,0.626084
577,11.628898,5.848107,1.012996,0.635802
578,11.659835,5.853373,1.018335,0.632077
579,11.631163,5.913552,0.993816,0.655846
580,11.619139,5.906628,0.977867,0.645825
581,11.569821,5.944480,0.943430,0.658292
582,11.575733,6.000120,0.936952,0.679529
583,11.537747,6.038867,0.908591,0.692107
584,11.518590,6.011975,0.889927,0.671740
585,11.612779,6.023818,0.928121,0.670944
586,11.688170,6.020137,0.956534,0.662395
587,11.667665,6.038060,0.936717,0.664732
588,11.720956,6.099913,0.953995,0.689011
589,11.705385,6.090491,0.936670,0.677410
590,11.672040,6.105526,0.910631,0.678153
591,11.701110,6.130969,0.916060,0.684093
592,11.693627,6.166027,0.903158,0.694781
593,11.725000,6.196965,0.909813,0.703302
594,11.783860,6.286108,0.930144,0.740839
595,11.789209,6.302946,0.923518,0.741850
596,11.869769,6.327084,0.954561,0.746500
597,11.823170,6.333220,0.921717,0.742103
598,11.852817,6.297206,0.927323,0.716676
599,11.893588,6.286773,0.938436,0.704293
