k,yx,yy,Sx,Sy,NIS,q,r
63,4.999381,0.179570,4.250982,4.250982,5.887124,1.000000,4.000000
64,1.119793,-0.973656,4.247393,4.247393,0.518422,1.000000,4.000000
65,-1.956932,-1.755884,4.243896,4.243896,1.628859,1.000000,4.000000
66,0.819056,0.904373,4.240489,4.240489,0.351078,1.000000,4.000000
67,1.804376,-2.031254,4.237169,4.237169,1.742146,1.000000,4.000000
68,-1.036467,-2.180391,4.233932,4.233932,1.376585,1.000000,4.000000
69,1.432056,-0.536508,4.230777,4.230777,0.552765,1.000000,4.000000
70,0.221943,4.217023,4.227701,4.227701,4.218024,1.000000,4.000000
71,-0.266151,-3.605415,4.224702,4.224702,3.093675,1.000000,4.000000
72,1.982488,0.573878,4.221776,4.221776,1.008958,1.000000,4.000000
73,0.427658,-1.754085,4.218922,4.218922,0.772639,1.000000,4.000000
74,2.835894,5.620061,4.216138,4.216138,9.398976,1.000000,4.000000
75,0.556064,-0.009602,4.213421,4.213421,0.073408,1.000000,4.000000
76,-1.144181,1.370541,4.210770,4.210770,0.756995,1.000000,4.000000
77,0.005282,-0.494799,4.208182,4.208182,0.058185,1.000000,4.000000
78,0.741382,1.479279,4.205655,4.205655,0.651007,1.000000,4.000000
79,-1.756626,-1.500722,4.203187,4.203187,1.269965,1.000000,4.000000
80,-0.763649,-0.599578,4.200778,4.200778,0.224400,1.000000,4.000000
81,-0.992305,-4.158764,4.198424,4.198424,4.354011,1.000000,4.000000
82,0.104186,-1.839772,4.196124,4.196124,0.809227,1.000000,4.000000
83,-1.173110,3.285573,4.193876,4.193876,2.902131,1.000000,4.000000
84,-5.791743,2.499455,4.191680,4.191680,9.492986,1.000000,4.000000
85,-1.387437,1.031768,4.189533,4.189533,0.713571,1.000000,4.000000
86,-2.326206,-1.256571,4.187434,4.187434,1.669330,1.000000,4.000000
87,-0.990886,1.076846,4.185382,4.185382,0.511650,1.000000,4.000000
88,0.936128,-1.579388,4.183374,4.183374,0.805761,1.000000,4.000000
89,1.088464,-2.090854,4.181411,4.181411,1.328839,1.000000,4.000000
90,-0.954523,-1.794656,4.179490,4.179490,0.988615,1.000000,4.000000
91,0.805921,1.244116,4.177611,4.177611,0.525978,1.000000,4.000000
92,-1.531264,-1.463157,4.175772,4.175772,1.074196,1.000000,4.000000
93,-0.175208,-0.518603,4.173972,4.173972,0.071789,1.000000,4.000000
94,0.781904,2.287996,4.172210,4.172210,1.401248,1.000000,4.000000
95,2.074390,2.052346,4.170485,4.170485,2.041781,1.000000,4.000000
96,1.202812,3.432051,4.168796,4.168796,3.172554,1.000000,4.000000
97,3.610456,0.798135,4.167142,4.167142,3.281005,1.000000,4.000000
98,1.654198,-1.608438,4.165521,4.165521,1.277978,1.000000,4.000000
99,-1.150250,2.944121,4.163934,4.163934,2.399395,1.000000,4.000000
100,-3.111716,0.570812,4.162379,4.162379,2.404539,1.000000,4.000000
101,-3.218098,-0.029206,4.160856,4.160856,2.489153,1.000000,4.000000
102,0.193148,-3.144711,4.159363,4.159363,2.386547,1.000000,4.000000
103,-1.469638,0.931264,4.157899,4.157899,0.728033,1.000000,4.000000
104,-1.074568,-2.203499,4.156465,4.156465,1.445966,1.000000,4.000000
105,3.116909,-3.251683,4.155059,4.155059,4.882859,1.000000,4.000000
106,1.449299,-3.011059,4.153680,4.153680,2.688445,1.000000,4.000000
107,-2.106227,-1.714742,4.152328,4.152328,1.776481,1.000000,4.000000
108,-0.975879,3.225346,4.151003,4.151003,2.735530,1.000000,4.000000
109,-0.011905,-0.535290,4.149703,4.149703,0.069084,1.000000,4.000000
110,2.069639,4.618231,4.148427,4.148427,6.173777,1.000000,4.000000
111,-0.664085,3.442347,4.147176,4.147176,2.963646,1.000000,4.000000
112,-0.200246,3.150858,4.145949,4.145949,2.404276,1.000000,4.000000
113,3.706150,-1.391161,4.144745,4.144745,3.780903,1.000000,4.000000
114,-0.038181,-0.342102,4.143563,4.143563,0.028596,1.000000,4.000000
115,-0.434335,1.025664,4.142403,4.142403,0.299496,1.000000,4.000000
116,-3.338095,-0.098570,4.141265,4.141265,2.693040,1.000000,4.000000
117,2.243506,-1.243681,4.140148,4.140148,1.589330,1.000000,4.000000
118,3.112530,1.332476,4.139052,4.139052,2.769556,1.000000,4.000000
119,-1.632531,-1.100450,4.137975,4.137975,0.936726,1.000000,4.000000
120,-0.704164,1.040358,4.136918,4.136918,0.381489,1.000000,4.000000
121,-3.963653,0.293342,4.135881,4.135881,3.819403,1.000000,4.000000
122,1.534360,-2.172227,4.134862,4.134862,1.710537,1.000000,4.000000
123,2.033864,1.975260,4.133861,4.133861,1.944491,1.000000,4.000000
124,0.009269,1.593293,4.132879,4.132879,0.614261,1.000000,4.000000
125,-1.350073,-2.562209,4.131914,4.131914,2.029959,1.000000,4.000000
126,0.302812,0.125472,4.130966,4.130966,0.026008,1.000000,4.000000
127,0.420725,1.536366,4.130035,4.130035,0.614385,1.000000,4.000000
128,0.029040,1.377013,4.129120,4.129120,0.459422,1.000000,4.000000
129,2.647290,0.933816,4.128222,4.128222,1.908850,1.000000,4.000000
130,-1.015014,-0.425728,4.127339,4.127339,0.293530,1.000000,4.000000
131,0.889529,-0.188230,4.126472,4.126472,0.200339,1.000000,4.000000
132,-1.828980,1.723898,4.125620,4.125620,1.531162,1.000000,4.000000
133,0.021883,-1.220833,4.124783,4.124783,0.361452,1.000000,4.000000
134,2.255273,1.196829,4.123961,4.123961,1.580678,1.000000,4.000000
135,-2.083183,0.206892,4.123152,4.123152,1.062889,1.000000,4.000000
136,-0.951177,1.629915,4.122358,4.122358,0.863914,1.000000,4.000000
137,-0.641533,0.885278,4.121577,4.121577,0.290006,1.000000,4.000000
138,-1.248052,-1.262311,4.120810,4.120810,0.764671,1.000000,4.000000
139,-1.958320,5.432334,4.120056,4.120056,8.093401,1.000000,4.000000
140,-0.220675,0.923551,4.119315,4.119315,0.218882,1.000000,4.000000
141,-0.899194,0.782920,4.118587,4.118587,0.345146,1.000000,4.000000
142,2.205188,2.612366,4.117871,4.117871,2.838193,1.000000,4.000000
143,0.362743,3.604465,4.117167,4.117167,3.187568,1.000000,4.000000
144,2.826896,-2.593777,4.116475,4.116475,3.575636,1.000000,4.000000
145,-0.483086,0.806243,4.115795,4.115795,0.214636,1.000000,4.000000
146,3.310296,0.579597,4.115127,4.115127,2.744507,1.000000,4.000000
147,3.802754,-0.086186,4.114470,4.114470,3.516460,1.000000,4.000000
148,-1.988970,1.573542,4.113824,4.113824,1.563517,1.000000,4.000000
149,0.293372,-1.514657,4.113189,4.113189,0.578688,1.000000,4.000000
150,-4.921643,1.018869,4.112565,4.112565,6.142314,1.000000,4.000000
151,1.995071,-1.787595,4.111951,4.111951,1.745109,1.000000,4.000000
152,-1.593540,-2.536107,4.111348,4.111348,2.182060,1.000000,4.000000
153,1.034042,0.890895,4.110755,4.110755,0.453186,1.000000,4.000000
154,-2.473943,1.636051,4.110172,4.110172,2.140313,1.000000,4.000000
155,2.282588,-1.768275,4.109599,4.109599,2.028666,1.000000,4.000000
156,-0.373778,-0.427889,4.109036,4.109036,0.078558,1.000000,4.000000
157,0.366446,-2.337392,4.108482,4.108482,1.362470,1.000000,4.000000
158,1.994216,-0.978776,4.107937,4.107937,1.201309,1.000000,4.000000
159,2.298462,2.222540,4.107402,4.107402,2.488827,1.000000,4.000000
160,-1.230060,-2.551128,4.106875,4.106875,1.953141,1.000000,4.000000
161,-1.206043,-2.436238,4.106358,4.106358,1.799598,1.000000,4.000000
162,-2.724721,1.058072,4.105849,4.105849,2.080842,1.000000,4.000000
163,2.091052,-0.408677,4.105349,4.105349,1.105756,1.000000,4.000000
164,-4.011762,-2.610891,4.104858,4.104858,5.581434,1.000000,4.000000
165,-1.185266,1.401019,4.104374,4.104374,0.820517,1.000000,4.000000
166,-2.904006,-1.473394,4.103899,4.103899,2.583918,1.000000,4.000000
167,-3.928748,-1.880505,4.103432,4.103432,4.623291,1.000000,4.000000
168,-3.193456,-1.773085,4.102973,4.102973,3.251787,1.000000,4.000000
169,-0.232165,-2.120121,4.102522,4.102522,1.108784,1.000000,4.000000
170,4.200106,-0.876399,4.102079,4.102079,4.487716,1.000000,4.000000
171,-1.646576,2.611870,4.101643,4.101643,2.324210,1.000000,4.000000
172,1.649776,-1.490101,4.101214,4.101214,1.205049,1.000000,4.000000
173,-2.119503,0.641895,4.100793,4.100793,1.195944,1.000000,4.000000
174,0.970318,3.330472,4.100379,4.100379,2.934742,1.000000,4.000000
175,1.095413,1.478751,4.099973,4.099973,0.826014,1.000000,4.000000
176,-1.881960,-1.065192,4.099573,4.099573,1.140706,1.000000,4.000000
177,-0.212418,-0.772895,4.099180,4.099180,0.156736,1.000000,4.000000
178,-1.014995,-0.220964,4.098794,4.098794,0.263258,1.000000,4.000000
179,-2.486907,-4.187845,4.098415,4.098415,5.788276,1.000000,4.000000
180,-1.091331,1.420835,4.098042,4.098042,0.783246,1.000000,4.000000
181,-0.189017,-5.420020,4.097676,4.097676,7.177811,1.000000,4.000000
182,-4.941475,-2.563846,4.097316,4.097316,7.563850,1.000000,4.000000
183,1.296449,0.901962,4.096963,4.096963,0.608821,1.000000,4.000000
184,0.998202,0.951940,4.096615,4.096615,0.464432,1.000000,4.000000
185,1.246818,-2.072665,4.096274,4.096274,1.428249,1.000000,4.000000
186,3.232326,-1.398226,4.095939,4.095939,3.028113,1.000000,4.000000
187,-1.325236,-2.301985,4.095610,4.095610,1.722671,1.000000,4.000000
188,0.051870,0.549565,4.095286,4.095286,0.074406,1.000000,4.000000
189,-1.855741,-0.301511,4.094969,4.094969,0.863177,1.000000,4.000000
190,-0.871769,-2.503792,4.094657,4.094657,1.716616,1.000000,4.000000
191,-0.740530,-0.335115,4.094351,4.094351,0.161365,1.000000,4.000000
192,0.625388,1.011271,4.094050,4.094050,0.345325,1.000000,4.000000
193,1.464422,0.871199,4.093755,4.093755,0.709256,1.000000,4.000000
194,-1.126201,-1.068450,4.093465,4.093465,0.588722,1.000000,4.000000
195,-1.444079,1.975787,4.093180,4.093180,1.463190,1.000000,4.000000
196,0.836086,2.019294,4.092900,4.092900,1.167042,1.000000,4.000000
197,-1.874240,2.019018,4.092626,4.092626,1.854362,1.000000,4.000000
198,-2.369395,2.522463,4.092357,4.092357,2.926640,1.000000,4.000000
199,-1.978004,-1.705869,4.092092,4.092092,1.667237,1.000000,4.000000
200,-1.501071,-2.556102,4.091833,4.091833,2.147418,1.000000,4.000000
201,2.482882,-2.714207,4.091578,4.091578,3.307188,1.000000,4.000000
202,3.485558,0.876887,4.091328,4.091328,3.157421,1.000000,4.000000
203,-0.716622,0.707471,4.091083,4.091083,0.247871,1.000000,4.000000
204,1.471655,4.320372,4.090842,4.090842,5.092199,1.000000,4.000000
205,-0.888907,3.380996,4.090606,4.090606,2.987647,1.000000,4.000000
206,1.307749,-0.673870,4.090375,4.090375,0.529122,1.000000,4.000000
207,-0.013671,-1.341706,4.090148,4.090148,0.440171,1.000000,4.000000
208,-3.310710,2.853706,4.089925,4.089925,4.671097,1.000000,4.000000
209,0.000073,-0.340083,4.089707,4.089707,0.028280,1.000000,4.000000
210,-1.682738,-0.017478,4.089492,4.089492,0.692485,1.000000,4.000000
211,-0.061484,-1.650790,4.089282,4.089282,0.667327,1.000000,4.000000
212,0.900934,0.866428,4.089076,4.089076,0.382086,1.000000,4.000000
213,-1.622357,-1.266121,4.088874,4.088874,1.035763,1.000000,4.000000
214,1.560253,-1.837962,4.088676,4.088676,1.421608,1.000000,4.000000
215,-0.683800,2.607528,4.088482,4.088482,1.777380,1.000000,4.000000
216,0.316415,6.176097,4.088292,4.088292,9.354589,1.000000,4.000000
217,2.105863,-0.009645,4.088106,4.088106,1.084793,1.000000,4.000000
218,-1.638542,-1.909323,4.087923,4.087923,1.548546,1.000000,4.000000
219,0.331716,-1.657914,4.087744,4.087744,0.699338,1.000000,4.000000
220,1.355860,3.108485,4.087569,4.087569,2.813661,1.000000,4.000000
221,-1.566903,-0.716976,4.087397,4.087397,0.726438,1.000000,4.000000
222,2.814995,0.906658,4.087229,4.087229,2.139891,1.000000,4.000000
223,-0.407777,2.241671,4.087064,4.087064,1.270196,1.000000,4.000000
224,3.927476,2.467578,4.086903,4.086903,5.264134,1.000000,4.000000
225,1.400851,-1.153600,4.086745,4.086745,0.805819,1.000000,4.000000
226,1.524239,0.878699,4.086590,4.086590,0.757457,1.000000,4.000000
227,-0.640180,-0.676225,4.086439,4.086439,0.212192,1.000000,4.000000
228,-2.967130,1.401376,4.086291,4.086291,2.635084,1.000000,4.000000
229,-2.328795,-1.797621,4.086146,4.086146,2.118066,1.000000,4.000000
230,-1.725395,-0.540739,4.086004,4.086004,0.800143,1.000000,4.000000
231,-0.812231,1.164477,4.085865,4.085865,0.493342,1.000000,4.000000
232,-1.339792,-0.514230,4.085729,4.085729,0.504066,1.000000,4.000000
233,2.710616,1.175809,4.085596,4.085596,2.136766,1.000000,4.000000
234,-1.300081,-1.007193,4.085466,4.085466,0.662017,1.000000,4.000000
235,-1.682907,2.083714,4.085339,4.085339,1.756045,1.000000,4.000000
236,-1.654444,0.819099,4.085215,4.085215,0.834254,1.000000,4.000000
237,-1.905588,2.271089,4.085093,4.085093,2.151508,1.000000,4.000000
238,-1.640850,1.243819,4.084975,4.084975,1.037822,1.000000,4.000000
239,-1.459719,0.049429,4.084858,4.084858,0.522227,1.000000,4.000000
240,-1.263304,0.625410,4.084745,4.084745,0.486462,1.000000,4.000000
241,-1.257105,0.600507,4.084634,4.084634,0.475176,1.000000,4.000000
242,1.910743,-0.346232,4.084526,4.084526,0.923196,1.000000,4.000000
243,0.286603,1.757036,4.084420,4.084420,0.775953,1.000000,4.000000
244,-0.657810,1.044473,4.084316,4.084316,0.373046,1.000000,4.000000
245,1.452820,-0.029248,4.084215,4.084215,0.517001,1.000000,4.000000
246,-1.290100,-1.901741,4.084117,4.084117,1.293052,1.000000,4.000000
247,-0.363600,1.239856,4.084021,4.084021,0.408776,1.000000,4.000000
248,-0.178528,-2.904483,4.083927,4.083927,2.073468,1.000000,4.000000
249,0.163157,2.162353,4.083835,4.083835,1.151464,1.000000,4.000000
250,-1.316865,3.681603,4.083745,4.083745,3.743704,1.000000,4.000000
251,-1.042945,1.384648,4.083658,4.083658,0.735856,1.000000,4.000000
252,-2.860232,1.891956,4.083573,4.083573,2.879934,1.000000,4.000000
253,0.213190,-1.127679,4.083489,4.083489,0.322545,1.000000,4.000000
254,-2.042519,-3.127215,4.083408,4.083408,3.416595,1.000000,4.000000
255,0.391071,-0.323276,4.083329,4.083329,0.063047,1.000000,4.000000
256,-2.338655,0.000846,4.083252,4.083252,1.339449,1.000000,4.000000
257,2.714009,-0.308645,4.083177,4.083177,1.827279,1.000000,4.000000
258,-0.104430,1.567774,4.083104,4.083104,0.604643,1.000000,4.000000
259,-1.229307,-0.650289,4.083033,4.083033,0.473685,1.000000,4.000000
260,-1.086067,-0.376685,4.082963,4.082963,0.323646,1.000000,4.000000
261,2.359465,-0.457081,4.082895,4.082895,1.414682,1.000000,4.000000
262,0.217038,-0.314955,4.082829,4.082829,0.035834,1.000000,4.000000
263,0.673198,1.519020,4.082765,4.082765,0.676164,1.000000,4.000000
264,1.739688,-0.322117,4.082702,4.082702,0.766716,1.000000,4.000000
265,-1.612023,1.540583,4.082642,4.082642,1.217843,1.000000,4.000000
266,-1.612989,-0.827921,4.082582,4.082582,0.805173,1.000000,4.000000
267,2.572018,1.082988,4.082525,4.082525,1.907677,1.000000,4.000000
268,-1.030386,-0.106934,4.082469,4.082469,0.262863,1.000000,4.000000
269,-0.171840,1.380952,4.082414,4.082414,0.474366,1.000000,4.000000
270,-0.280928,-4.755794,4.082361,4.082361,5.559651,1.000000,4.000000
271,2.282337,-1.451596,4.082309,4.082309,1.792169,1.000000,4.000000
272,-2.719449,2.250103,4.082259,4.082259,3.051831,1.000000,4.000000
273,0.722973,-3.762831,4.082210,4.082210,3.596480,1.000000,4.000000
274,1.754363,-2.741984,4.082163,4.082163,2.595748,1.000000,4.000000
275,-0.944308,-4.819454,4.082117,4.082117,5.908419,1.000000,4.000000
276,0.128955,-1.140356,4.082072,4.082072,0.322641,1.000000,4.000000
277,-1.515034,-0.966357,4.082029,4.082029,0.791071,1.000000,4.000000
278,2.358239,1.274904,4.081987,4.081987,1.760582,1.000000,4.000000
279,-1.518729,1.027298,4.081946,4.081946,0.823597,1.000000,4.000000
280,0.987576,-0.168426,4.081906,4.081906,0.245884,1.000000,4.000000
281,-2.793127,1.201802,4.081868,4.081868,2.265112,1.000000,4.000000
282,-1.781474,-0.520447,4.081830,4.081830,0.843865,1.000000,4.000000
283,-0.337579,-1.222836,4.081794,4.081794,0.394260,1.000000,4.000000
284,-1.598950,0.041334,4.081759,4.081759,0.626776,1.000000,4.000000
285,-0.991075,1.599297,4.081725,4.081725,0.867276,1.000000,4.000000
286,1.800607,-0.916347,4.081692,4.081692,1.000046,1.000000,4.000000
287,-0.995414,1.441284,4.081660,4.081660,0.751692,1.000000,4.000000
288,2.278907,-1.979701,4.081629,4.081629,2.232598,1.000000,4.000000
289,-0.861391,0.798610,4.081599,4.081599,0.338047,1.000000,4.000000
290,0.170667,4.155336,4.081570,4.081570,4.237572,1.000000,4.000000
291,1.156924,-1.348117,4.081542,4.081542,0.773211,1.000000,4.000000
292,2.836637,-0.927162,4.081514,4.081514,2.182068,1.000000,4.000000
293,2.239772,0.052853,4.081488,4.081488,1.229790,1.000000,4.000000
294,3.949991,1.767652,4.081463,4.081463,4.588311,1.000000,4.000000
295,0.988291,-0.051338,4.081438,4.081438,0.239953,1.000000,4.000000
296,2.977729,-0.745861,4.081414,4.081414,2.308803,1.000000,4.000000
297,-1.509966,0.798393,4.081391,4.081391,0.714813,1.000000,4.000000
298,2.752498,-0.338078,4.081369,4.081369,1.884304,1.000000,4.000000
299,0.186648,1.723588,4.081348,4.081348,0.736422,1.000000,4.000000
300,-0.463928,3.712456,4.081327,4.081327,3.429659,1.000000,4.000000
301,0.238289,-4.370283,4.081307,4.081307,4.693632,1.000000,4.000000
302,0.577101,2.816779,4.081288,4.081288,2.025657,1.000000,4.000000
303,-2.502574,-1.561357,4.081269,4.081269,2.131864,1.000000,4.000000
304,4.425699,1.460561,4.081251,4.081251,5.321910,1.000000,4.000000
305,1.290327,-0.513594,4.081234,4.081234,0.472583,1.000000,4.000000
306,2.648092,-6.802352,4.081217,4.081217,13.056003,1.000000,4.000000
307,1.163985,-2.485135,4.081201,4.081201,1.845230,1.000000,4.000000
308,-0.852504,0.226940,4.081186,4.081186,0.190696,1.000000,4.000000
309,-1.265310,0.836194,4.081171,4.081171,0.563620,1.000000,4.000000
310,0.786213,0.267553,4.081156,4.081156,0.169000,1.000000,4.000000
311,3.789177,0.805492,4.081143,4.081143,3.677079,1.000000,4.000000
312,-0.112437,-0.524600,4.081129,4.081129,0.070531,1.000000,4.000000
313,-1.846753,-4.870653,4.081117,4.081117,6.648611,1.000000,4.000000
314,1.967717,-1.468216,4.081104,4.081104,1.476945,1.000000,4.000000
315,1.897153,1.459362,4.081093,4.081093,1.403773,1.000000,4.000000
316,0.459075,-0.819056,4.081081,4.081081,0.216022,1.000000,4.000000
317,0.572697,0.201559,4.081070,4.081070,0.090322,1.000000,4.000000
318,0.102313,-0.419895,4.081060,4.081060,0.045767,1.000000,4.000000
319,1.090657,1.284309,4.081050,4.081050,0.695650,1.000000,4.000000
320,1.118455,3.014619,4.081041,4.081041,2.533391,1.000000,4.000000
321,-0.079767,-0.223913,4.081031,4.081031,0.013844,1.000000,4.000000
322,-1.047180,1.722473,4.081023,4.081023,0.995706,1.000000,4.000000
323,-2.752494,-3.939150,4.081014,4.081014,5.658673,1.000000,4.000000
324,3.408859,-2.469340,4.081006,4.081006,4.341566,1.000000,4.000000
325,-0.231448,1.892925,4.080999,4.080999,0.891138,1.000000,4.000000
326,-2.086979,-2.545572,4.080991,4.080991,2.655095,1.000000,4.000000
327,1.575183,-0.510682,4.080984,4.080984,0.671896,1.000000,4.000000
328,0.376685,0.130097,4.080978,4.080978,0.038916,1.000000,4.000000
329,-1.127087,-0.669627,4.080971,4.080971,0.421156,1.000000,4.000000
330,2.886086,0.685118,4.080965,4.080965,2.156078,1.000000,4.000000
331,-3.952681,-0.779119,4.080959,4.080959,3.977181,1.000000,4.000000
332,1.127452,0.468136,4.080954,4.080954,0.365184,1.000000,4.000000
333,-2.047143,3.636789,4.080948,4.080948,4.267887,1.000000,4.000000
334,1.806053,2.201908,4.080943,4.080943,1.987341,1.000000,4.000000
335,3.187588,3.850370,4.080939,4.080939,6.122627,1.000000,4.000000
336,3.865651,0.647105,4.080934,4.080934,3.764335,1.000000,4.000000
337,-2.393006,3.691207,4.080930,4.080930,4.741931,1.000000,4.000000
338,1.773195,1.670562,4.080926,4.080926,1.454326,1.000000,4.000000
339,3.797528,0.812954,4.080922,4.080922,3.695762,1.000000,4.000000
340,0.672873,0.956630,4.080918,4.080918,0.335194,1.000000,4.000000
341,2.079126,-6.971499,4.080915,4.080915,12.968799,1.000000,4.000000
342,-0.784196,2.008010,4.080912,4.080912,1.138733,1.000000,4.000000
343,0.826756,5.499462,4.080908,4.080908,7.578609,1.000000,4.000000
344,1.066483,-0.427021,4.080905,4.080905,0.323392,1.000000,4.000000
345,-0.009936,-0.687278,4.080903,4.080903,0.115771,1.000000,4.000000
346,-1.872081,2.588218,4.080900,4.080900,2.500321,1.000000,4.000000
347,0.554084,-3.912842,4.080898,4.080898,3.826938,1.000000,4.000000
348,0.746863,0.107413,4.080895,4.080895,0.139514,1.000000,4.000000
349,-3.591750,1.538657,4.080893,4.080893,3.741370,1.000000,4.000000
350,1.719219,2.688803,4.080891,4.080891,2.495871,1.000000,4.000000
351,-0.133898,-0.541729,4.080889,4.080889,0.076307,1.000000,4.000000
352,0.171506,-1.844934,4.080887,4.080887,0.841286,1.000000,4.000000
353,-1.349346,4.177699,4.080886,4.080886,4.722971,1.000000,4.000000
354,-0.308069,0.507531,4.080884,4.080884,0.086377,1.000000,4.000000
355,-0.946924,-1.120749,4.080883,4.080883,0.527519,1.000000,4.000000
356,0.327080,-3.399274,4.080881,4.080881,2.857727,1.000000,4.000000
357,-0.791803,0.999449,4.080880,4.080880,0.398406,1.000000,4.000000
358,-1.242973,-1.371777,4.080879,4.080879,0.839710,1.000000,4.000000
359,1.527326,-2.426151,4.080878,4.080878,2.014011,1.000000,4.000000
360,-1.995475,-0.178526,4.080877,4.080877,0.983562,1.000000,4.000000
361,-2.840343,3.733800,4.080876,4.080876,5.393159,1.000000,4.000000
362,-0.979601,0.470236,4.080875,4.080875,0.289335,1.000000,4.000000
363,-0.611785,0.387515,4.080874,4.080874,0.128514,1.000000,4.000000
364,-0.392238,-0.431049,4.080874,4.080874,0.083231,1.000000,4.000000
365,0.301770,0.004827,4.080873,4.080873,0.022321,1.000000,4.000000
