k,zx,zy,valid
67,0.630926,0.993051,1
68,0.233834,-0.939467,1
69,2.671614,1.157435,1
70,-0.581074,3.878047,1
71,2.384432,-1.039866,1
72,3.322774,-0.051752,1
73,3.636820,0.194991,1
74,2.781905,1.594838,1
75,1.274961,0.354828,1
76,-3.277256,1.472572,1
77,-0.593643,-0.703874,1
78,-0.621545,1.595530,1
79,0.099445,2.845307,1
80,3.811125,-4.299037,1
81,2.357216,-1.221038,1
82,1.872791,-2.706402,1
83,5.237299,-2.304563,1
84,-0.270716,-0.205947,1
85,-0.105344,0.272999,1
86,1.882442,2.310484,1
87,0.858296,3.858007,1
88,1.703459,-2.351700,1
89,1.137985,-3.301078,1
90,1.250941,3.444272,1
91,4.912783,2.067649,1
92,0.608044,0.049430,1
93,-1.031687,2.474232,1
94,1.643322,1.444160,1
95,-0.513306,0.306443,1
96,1.805699,2.371734,1
97,0.926278,0.590836,1
98,3.058875,0.559498,1
99,2.399035,5.304553,1
100,2.355061,-1.829642,1
101,4.145337,0.783509,1
102,7.308301,1.391939,1
103,4.059932,0.851762,1
104,2.252742,-1.104588,1
105,-0.039369,0.317208,1
106,2.404979,1.093843,1
107,0.976345,1.305891,1
108,2.122146,0.411652,1
109,0.752944,0.587377,1
110,5.939929,0.791216,1
111,0.645906,2.564043,1
112,0.176628,1.901509,1
113,3.244801,0.816839,1
114,0.943466,4.165083,1
115,3.226024,-1.846773,1
116,3.748089,-2.196085,1
117,3.800352,-1.132980,1
118,-1.045304,0.774887,1
119,4.029162,3.818644,1
120,-0.168341,4.696953,1
121,1.432386,3.541898,1
122,1.624471,1.744793,1
123,4.927213,0.571882,1
124,2.046696,3.240246,1
125,2.654038,-0.791130,1
126,2.833663,0.358923,1
127,4.562179,-1.410666,1
128,4.326886,2.197604,1
129,6.517600,-0.694195,1
130,-2.196276,1.208872,1
131,1.201660,-0.530020,1
132,5.011471,1.640623,1
133,1.970159,-0.047236,1
134,-1.187228,0.115063,1
135,2.449922,3.324100,1
136,0.690443,-0.495807,1
137,1.850226,1.616403,1
138,1.506929,1.151302,1
139,2.074286,0.416447,1
140,3.549714,3.056748,1
141,2.689700,7.860350,1
142,2.214214,-0.248314,1
143,2.641184,2.484259,1
144,1.476101,2.329632,1
145,5.023340,2.393848,1
146,1.279960,4.550371,1
147,2.712422,2.208874,1
148,1.860621,-2.978186,1
149,1.581564,-0.335102,1
150,3.701542,6.771739,1
151,4.447222,2.976332,1
152,1.115939,1.199028,1
153,4.310655,1.724050,1
154,2.557242,2.091588,1
155,2.237129,0.462767,1
156,0.759837,4.261030,1
157,5.175430,0.372303,1
158,2.680609,0.974754,1
159,2.109634,-0.422309,1
160,3.725073,1.971461,1
161,3.469446,3.450362,1
162,2.659103,2.741063,1
163,8.281344,0.100753,1
164,5.515747,3.945355,1
165,3.271065,-0.270731,1
166,7.206028,2.454249,1
167,6.159293,-0.583822,1
168,3.640203,1.653695,1
169,2.191636,0.993363,1
170,3.284318,2.389372,1
171,6.191811,6.236527,1
172,1.890103,3.101706,1
173,3.624679,2.671090,1
174,3.626604,0.244498,1
175,3.491558,4.153808,1
176,5.251719,-0.107017,1
177,3.720596,0.307958,1
178,1.384291,1.914882,1
179,3.243089,-1.774905,1
180,7.175994,0.551399,1
181,2.349270,-0.741044,1
182,2.087893,3.125712,1
183,6.441245,4.734458,1
184,5.855455,-0.079944,1
185,3.558124,0.585060,1
186,4.336394,-1.979396,1
187,5.639237,5.119818,1
188,0.459733,-1.315552,1
189,4.201523,3.646589,1
190,3.448017,3.337718,1
191,0.253025,-0.262843,1
192,-1.337852,1.045571,1
193,3.004484,-0.729146,1
194,1.489307,3.884465,1
195,4.116711,0.133561,1
196,3.926696,0.923522,1
197,4.697972,3.395912,1
198,8.227478,-1.283092,1
199,4.850759,3.933097,1
200,5.483749,3.899584,1
201,0.813267,2.693312,1
202,3.260757,2.982897,1
203,2.669012,2.710769,1
204,1.358054,2.953876,1
205,3.284346,-1.014421,1
206,4.973871,3.589104,1
207,7.772315,0.326192,1
208,2.391554,5.396354,1
209,4.262317,2.167478,1
210,7.712916,2.281188,1
211,2.780572,2.796289,1
212,5.166173,-1.261374,1
213,6.097564,6.515158,1
214,3.063227,3.589849,1
215,0.217239,0.420724,1
216,5.470377,4.120288,1
217,5.009354,2.263793,1
218,7.292610,3.532224,1
219,4.297658,0.824467,1
220,0.694253,0.004467,1
221,4.508779,3.243807,1
222,3.731163,-1.041688,1
223,1.312729,-1.154232,1
224,3.501357,1.279868,1
225,2.603656,0.646437,1
226,4.183941,0.007248,1
227,6.409265,3.637936,1
228,6.883385,2.540465,1
229,3.823290,-2.334346,1
230,4.632876,1.190298,1
231,2.684594,5.542757,1
232,1.991373,3.940864,1
233,6.058170,2.124005,1
234,5.186610,2.996022,1
235,5.894211,1.289318,1
236,5.035718,8.150689,1
237,4.900141,-1.497205,1
238,6.104522,1.026072,1
239,2.368999,1.904800,1
240,6.706017,-0.364123,1
241,7.462093,5.188496,1
242,0.713524,2.033106,1
243,6.093381,-0.743442,1
244,6.233514,8.331805,1
245,5.651075,1.263878,1
246,3.679983,1.565065,1
247,3.985814,1.175284,1
248,5.106986,4.380819,1
249,1.304240,2.133264,1
250,5.790900,0.323636,1
251,8.219357,4.609730,1
252,6.567941,-0.029872,1
253,4.827365,3.839482,1
254,6.881446,0.689597,1
255,2.878753,2.379901,1
256,5.031453,4.690571,1
257,6.721120,1.725066,1
258,0.843476,-0.312576,1
259,7.484753,-0.231488,1
260,4.263206,2.609223,1
261,5.356376,1.965835,1
262,2.193025,3.732744,1
263,6.741515,3.269061,1
264,6.196953,5.611069,1
265,2.688853,5.137315,1
266,2.770660,3.648553,1
267,3.096709,4.162044,1
268,7.073611,6.550592,1
269,5.628774,-0.540698,1
270,4.144395,5.138106,1
271,4.239800,5.802016,1
272,7.476307,4.288033,1
273,5.239425,3.056948,1
274,6.131658,3.434805,1
275,2.730028,0.197861,1
276,3.371273,2.488420,1
277,7.388544,3.709190,1
278,5.614332,-2.495266,1
279,6.719678,5.831393,1
280,5.134612,0.591005,1
281,9.587793,1.596245,1
282,5.778311,5.313096,1
283,6.726719,2.325878,1
284,8.196940,1.331507,1
285,6.793937,-0.100620,1
286,5.043626,1.896390,1
287,8.936884,2.729673,1
288,2.382755,2.273909,1
289,4.688776,5.965564,1
290,10.315775,4.117827,1
291,8.309137,2.708642,1
292,3.624260,3.605904,1
293,4.830042,0.867739,1
294,9.960593,3.310259,1
295,5.867373,2.051794,1
296,8.622259,4.133715,1
297,3.829598,1.903055,1
298,8.689326,2.552918,1
299,7.660298,2.402043,1
300,9.757584,4.773870,1
301,5.950557,3.220128,1
302,7.303077,7.117635,1
303,8.581603,2.087026,1
304,7.838781,3.195559,1
305,8.503318,5.711174,1
306,-0.543886,5.168648,1
307,4.867997,-1.375067,1
308,5.058250,1.272023,1
309,5.221358,4.151349,1
310,5.007747,1.835827,1
311,7.217875,4.891304,1
312,9.409266,4.606085,1
313,5.321566,2.065074,1
314,7.593377,6.065651,1
315,5.547846,4.393749,1
316,4.811427,4.191459,1
317,7.725538,4.228931,1
318,8.320607,4.378071,1
319,3.821635,5.312328,1
320,7.598291,4.428921,1
321,6.142109,4.193245,1
322,5.713155,4.005375,1
323,8.771512,2.237929,1
324,6.911535,2.858032,1
325,5.542363,6.070492,1
326,8.149992,2.986765,1
327,7.394472,1.196644,1
328,7.438756,3.450637,1
329,6.722202,3.014097,1
330,7.024847,0.825039,1
331,7.011431,7.949580,1
332,6.799673,6.033645,1
333,7.651710,1.681150,1
334,4.981882,5.941532,1
335,5.602344,3.601248,1
336,8.409583,6.279205,1
337,8.661383,4.265989,1
338,1.385741,2.033655,1
339,9.781024,4.262008,1
340,5.124028,5.968354,1
341,6.093913,-1.180391,1
342,6.740491,2.648047,1
343,2.358262,3.342164,1
344,5.990101,6.274261,1
345,10.696481,3.799748,1
346,7.305447,0.362487,1
347,5.317431,3.796779,1
348,5.391085,5.467610,1
349,5.456731,5.423845,1
350,6.528983,1.605065,1
351,6.957556,4.664946,1
352,9.891374,2.340997,1
353,9.630762,3.282558,1
354,5.795119,2.541985,1
355,5.346251,1.327622,1
356,7.174785,1.536536,1
357,6.317848,3.907698,1
358,4.271856,4.221571,1
359,9.884967,1.612968,1
360,2.400962,3.048431,1
361,5.747657,0.213126,1
362,3.621327,5.083410,1
363,6.563606,5.102828,1
364,8.855427,1.607986,1
365,6.626754,4.233806,1
366,9.798099,2.255749,1
367,8.934145,7.891138,1
368,4.167378,6.251160,1
369,9.787584,1.932772,1
370,5.847877,1.225604,1
371,7.091656,6.599538,1
372,4.861135,5.731391,1
373,9.531784,-0.146773,1
374,9.722092,2.638790,1
375,10.141917,0.215880,1
376,4.463307,2.926057,1
377,9.045939,3.548143,1
378,10.084383,0.855063,1
379,8.696985,2.497069,1
380,9.010632,3.490399,1
381,8.949446,0.401429,1
382,7.694383,8.851545,1
383,7.115742,5.070563,1
384,6.707215,3.253757,1
385,5.960916,5.222589,1
386,5.911327,4.156970,1
387,3.219853,6.738606,1
388,3.784200,1.501575,1
389,10.270479,5.647439,1
390,9.201936,1.364225,1
391,6.316742,3.725383,1
392,5.521788,0.202297,1
393,10.443171,6.047933,1
394,13.655778,3.678993,1
395,12.447315,3.963253,1
396,7.166443,7.040001,1
397,12.294459,6.700243,1
398,8.596176,5.246915,1
399,10.181377,0.740284,1
400,10.515669,2.521026,1
401,8.568394,2.632611,1
402,8.322341,1.741266,1
403,10.813436,4.089041,1
404,12.191571,4.438874,1
405,8.263781,7.778674,1
406,7.806096,-3.709329,1
407,6.674215,5.278994,1
408,7.297529,3.622130,1
409,9.493211,3.909580,1
410,9.642861,1.382913,1
411,6.757223,0.337578,1
412,9.251378,0.489407,1
413,3.545605,2.706328,1
414,8.975608,3.084725,1
415,7.995169,5.549597,1
416,9.428950,6.234235,1
417,8.730811,3.337302,1
418,6.226395,2.303592,1
419,9.764727,5.303900,1
420,9.429065,5.756677,1
421,9.021443,5.588141,1
422,10.149979,5.488950,1
423,7.871227,3.014930,1
424,8.299659,1.958134,1
425,9.151733,4.696282,1
426,9.836894,4.317704,1
427,10.841598,4.151975,1
428,12.992449,4.612610,1
429,8.861723,3.486881,1
430,10.146526,2.056611,1
431,10.824112,7.675530,1
432,9.872332,3.941365,1
433,9.031962,-0.256700,1
434,5.585525,4.025072,1
435,10.102968,5.655107,1
436,11.282144,6.154555,1
437,7.788801,5.287689,1
438,13.645393,5.154728,1
439,9.837864,4.198055,1
440,11.768068,3.945049,1
441,7.825794,5.941856,1
442,6.222092,1.343843,1
443,9.296009,4.591168,1
444,10.655724,5.598969,1
445,6.777482,1.142158,1
446,5.037479,3.696228,1
447,9.272628,5.101085,1
448,11.463471,4.616034,1
449,7.802978,3.849355,1
450,7.922249,3.601956,1
451,10.327358,7.098656,1
452,7.253453,1.278320,1
453,9.297587,6.458821,1
454,11.999187,7.470014,1
455,11.765957,3.086680,1
456,6.190233,4.039842,1
457,3.072886,9.333647,1
458,4.182095,3.511205,1
459,8.265899,3.614451,1
460,10.336845,4.405231,1
461,9.062232,6.604618,1
462,9.897043,3.153980,1
463,6.100666,7.112799,1
464,6.602661,7.504299,1
465,7.551697,4.678300,1
466,9.100183,4.143234,1
467,9.912031,6.309889,1
468,10.509659,2.537208,1
469,11.607650,4.763023,1
470,8.379787,4.192747,1
471,9.282892,1.607541,1
472,9.693758,4.129415,1
473,13.148410,7.108997,1
474,6.625890,3.938535,1
475,11.275019,2.403328,1
476,8.417271,3.321682,1
477,12.806681,4.077744,1
478,7.065456,2.024698,1
479,13.736372,2.495020,1
480,10.884083,7.144871,1
481,5.593207,4.598405,1
482,6.648403,5.308914,1
483,13.936068,0.906132,1
484,9.926371,7.521984,1
485,8.777092,3.118825,1
486,8.697225,4.107085,1
487,10.909613,6.176083,1
488,9.229290,4.525535,1
489,10.244437,3.068335,1
490,14.404447,3.509400,1
491,7.665722,4.639723,1
492,9.149860,4.141595,1
493,6.968499,5.015149,1
494,9.148855,1.217527,1
495,9.353883,6.079625,1
496,8.836013,6.558688,1
497,9.207441,1.665451,1
498,12.785092,7.857314,1
499,10.603076,4.143028,1
500,9.082562,3.415537,1
501,10.882642,4.644877,1
502,11.239480,4.932716,1
503,9.298357,7.861634,1
504,11.567395,6.202246,1
505,13.155233,6.345383,1
506,9.014653,3.469258,1
507,10.096304,2.383524,1
508,8.021468,4.910832,1
509,9.301732,5.238639,1
510,14.779844,5.846648,1
511,12.289614,3.914384,1
512,6.965969,4.292650,1
513,15.153491,3.539734,1
514,9.654487,4.948176,1
515,4.645677,1.409697,1
516,12.214393,4.333911,1
517,11.623421,3.962866,1
518,11.562973,7.752750,1
519,6.558373,8.142940,1
520,11.872085,3.422918,1
521,10.701675,5.703683,1
522,10.630871,4.867677,1
523,9.597900,2.740895,1
524,11.099637,4.657044,1
525,6.627309,7.054249,1
526,11.470761,3.051832,1
527,12.674217,12.429814,1
528,8.515131,7.333098,1
529,10.101942,5.206076,1
530,12.668479,3.725366,1
531,13.140162,6.165896,1
532,11.060041,6.419503,1
533,10.441850,7.983339,1
534,8.714364,7.914532,1
535,7.723697,5.804331,1
536,9.911711,6.167869,1
537,9.192341,4.548490,1
538,13.506265,7.930498,1
539,13.154227,5.043726,1
540,8.482881,4.606578,1
541,12.616134,3.281345,1
542,10.182574,6.643120,1
543,12.049894,5.314940,1
544,4.131351,10.066552,1
545,15.670294,6.790115,1
546,10.122869,4.514000,1
547,9.773743,6.369280,1
548,8.713624,5.073723,1
549,11.641566,9.036436,1
550,12.019815,4.586958,1
551,11.780686,3.458567,1
552,10.250129,2.833342,1
553,10.977411,4.316853,1
554,11.146328,4.773684,1
555,12.763274,5.408898,1
556,12.251532,7.840086,1
557,13.693079,5.848780,1
558,12.798299,2.475141,1
559,12.276112,4.220297,1
560,8.879895,6.045365,1
561,11.497799,4.649768,1
562,12.854097,5.837037,1
563,12.899334,2.408695,1
564,8.174138,4.985014,1
565,10.457402,3.463198,1
566,10.811882,1.992912,1
567,13.192259,6.388646,1
568,10.947706,2.623277,1
569,9.136628,8.302211,1
570,12.333143,1.089844,1
571,12.609729,8.537324,1
572,12.110300,8.827002,1
573,13.103814,9.541005,1
574,12.202434,4.775695,1
575,9.715274,8.827900,1
576,10.878797,5.437788,1
577,12.586248,6.901134,1
578,11.053403,8.194729,1
579,10.254562,6.741607,1
580,12.396968,8.051278,1
581,12.343269,9.112879,1
582,15.317816,5.731139,1
583,9.421349,6.432296,1
584,12.009069,4.877180,1
585,9.560152,4.547884,1
586,10.066490,5.599945,1
587,13.438236,5.665115,1
588,11.664291,5.104966,1
589,11.486986,9.971962,1
590,14.069995,9.576771,1
591,7.018056,5.826617,1
592,10.217752,5.934643,1
593,14.443575,5.353644,1
594,10.646958,3.354021,1
595,13.860098,7.045522,1
596,11.881908,8.784943,1
597,11.238224,8.314500,1
598,9.716458,6.370943,1
599,14.237243,9.321104,1
