k,x,y,vx,vy
92,1.359032,0.978745,0.148814,0.383986
93,1.365743,0.944066,0.151854,0.349515
94,1.514538,0.906069,0.269324,0.313258
95,1.374642,0.921307,0.153350,0.320421
96,1.311339,1.018421,0.100867,0.392149
97,1.248649,0.961951,0.050172,0.341762
98,1.344396,0.909131,0.123721,0.295452
99,1.364459,1.002707,0.137252,0.362895
100,1.461072,0.967889,0.208824,0.330813
101,1.589571,0.884616,0.302786,0.262876
102,1.543117,0.828806,0.263442,0.217120
103,1.582224,0.906087,0.288580,0.271304
104,1.718656,1.043442,0.384828,0.368487
105,1.785441,1.156436,0.427994,0.445648
106,1.858558,1.125305,0.474768,0.416634
107,1.714294,1.194457,0.364260,0.460345
108,1.584610,1.204092,0.266603,0.460650
109,1.591702,1.177930,0.267848,0.435626
110,1.610141,1.242209,0.277030,0.474630
111,1.646367,1.278277,0.298405,0.493142
112,1.567641,1.288150,0.239851,0.493149
113,1.523254,1.192326,0.206100,0.420622
114,1.475029,1.196337,0.170439,0.417624
115,1.507805,1.150668,0.190301,0.381088
116,1.410183,1.045145,0.122188,0.305107
117,1.351070,1.064664,0.081139,0.314054
118,1.370418,1.083065,0.092878,0.322080
119,1.443344,1.123315,0.139625,0.344318
120,1.471708,1.140718,0.156333,0.351190
121,1.529610,1.171793,0.191887,0.366801
122,1.672398,1.176430,0.281493,0.365061
123,1.776343,1.254928,0.344490,0.410681
124,1.790235,1.407020,0.348948,0.502295
125,1.799644,1.513661,0.350486,0.563420
126,1.902350,1.576701,0.410674,0.595982
127,1.953374,1.564497,0.437439,0.580901
128,1.964112,1.640031,0.438675,0.620624
129,2.016169,1.600914,0.465420,0.588784
130,2.018262,1.488843,0.460987,0.512697
131,2.065031,1.489447,0.483926,0.506802
132,2.089555,1.503506,0.492946,0.509185
133,2.328849,1.624003,0.631580,0.575841
134,2.438563,1.665935,0.689929,0.594121
135,2.483014,1.614234,0.708254,0.556107
136,2.509361,1.682892,0.715500,0.590329
137,2.508379,1.687031,0.706451,0.585791
138,2.509990,1.631565,0.699080,0.546234
139,2.478636,1.608878,0.672517,0.526540
140,2.479796,1.654699,0.665350,0.547118
141,2.536386,1.576555,0.690469,0.495416
142,2.461120,1.557084,0.639014,0.478445
143,2.483331,1.621102,0.644437,0.509755
144,2.474646,1.715246,0.632087,0.557812
145,2.438841,1.786452,0.604475,0.592038
146,2.425438,1.722798,0.590008,0.549195
147,2.430602,1.720774,0.586258,0.541844
148,2.460385,1.788105,0.596420,0.573636
149,2.451131,1.723218,0.584548,0.530838
150,2.517787,1.772140,0.615232,0.552222
151,2.623241,1.834442,0.667029,0.580725
152,2.762317,1.862097,0.736680,0.589611
153,2.685000,1.876553,0.685880,0.591081
154,2.739235,1.822687,0.708158,0.554962
155,2.768567,1.879964,0.716469,0.580262
156,2.768633,1.839281,0.708682,0.551715
157,2.752617,1.875713,0.692257,0.565534
158,2.892087,1.839773,0.760376,0.539912
159,3.032421,1.892962,0.828001,0.562823
160,3.058073,1.965285,0.832899,0.595720
161,3.128893,1.919678,0.861986,0.564830
162,3.116831,1.881971,0.846298,0.538595
163,3.169910,1.902448,0.865596,0.543775
164,3.140930,1.943303,0.840959,0.559730
165,3.184511,2.007752,0.855161,0.587991
166,3.210944,1.908803,0.860098,0.529405
167,3.148556,1.954403,0.818095,0.547882
168,3.192711,1.987116,0.832724,0.559333
169,3.159349,1.974638,0.806466,0.546910
170,3.207792,1.869089,0.823387,0.485912
171,3.232254,1.877228,0.827563,0.485087
172,3.243473,1.899813,0.824784,0.491800
173,3.175886,1.847376,0.781071,0.459426
174,3.197410,1.814201,0.784133,0.437452
175,3.166321,1.722425,0.759926,0.385425
176,3.195349,1.798606,0.767068,0.420787
177,3.248139,1.818606,0.786367,0.426757
178,3.233473,1.888603,0.770736,0.458366
179,3.313941,1.868960,0.804127,0.443579
180,3.320565,1.927015,0.799281,0.468775
181,3.360934,2.004447,0.811749,0.503575
182,3.391741,2.049649,0.819187,0.521506
183,3.338118,2.099381,0.783517,0.541531
184,3.298429,2.091811,0.755359,0.532171
185,3.334485,2.072093,0.765997,0.516754
186,3.433282,2.049564,0.808320,0.500091
187,3.477001,2.108616,0.822267,0.524922
188,3.464359,2.163717,0.807565,0.547466
189,3.452046,2.148649,0.793198,0.534335
190,3.381813,2.212211,0.749803,0.560985
191,3.389778,2.290031,0.746264,0.594508
192,3.453752,2.325682,0.770920,0.606452
193,3.432004,2.305448,0.752261,0.590204
194,3.470583,2.326044,0.764062,0.594612
195,3.482845,2.300054,0.762549,0.575639
196,3.525065,2.290425,0.776043,0.565061
197,3.613955,2.326716,0.812710,0.577550
198,3.623515,2.345383,0.809368,0.581103
199,3.678955,2.372623,0.828945,0.588892
200,3.668478,2.414763,0.815464,0.604021
201,3.707596,2.438242,0.826818,0.609696
202,3.691781,2.472011,0.810727,0.620426
203,3.713160,2.436441,0.813294,0.596583
204,3.660641,2.457202,0.779138,0.600967
205,3.606383,2.499920,0.744484,0.616200
206,3.602796,2.534492,0.735323,0.627231
207,3.583928,2.579249,0.718687,0.643191
208,3.603420,2.596885,0.721222,0.645554
209,3.677009,2.563106,0.750499,0.622450
210,3.637719,2.620026,0.723644,0.644443
211,3.674338,2.623085,0.734591,0.639584
212,3.596488,2.671464,0.688875,0.657164
213,3.617081,2.706868,0.692240,0.668156
214,3.606326,2.699808,0.680100,0.658076
215,3.647975,2.696316,0.693935,0.649861
216,3.669436,2.692044,0.697674,0.641346
217,3.652312,2.695471,0.682356,0.636713
218,3.693776,2.736966,0.696062,0.650884
219,3.669952,2.799676,0.677470,0.675360
220,3.663095,2.771030,0.667422,0.654604
221,3.744575,2.754813,0.700960,0.640176
222,3.854078,2.777470,0.747950,0.645025
223,3.884817,2.816528,0.755714,0.657895
224,3.962862,2.801843,0.786669,0.644199
225,4.003357,2.741338,0.798847,0.608107
226,4.080639,2.779446,0.828991,0.620864
227,4.181701,2.741786,0.870525,0.596245
228,4.243648,2.765576,0.892417,0.602078
229,4.310869,2.803415,0.916683,0.614757
230,4.308070,2.899694,0.906298,0.656031
231,4.376359,2.907406,0.930949,0.653373
232,4.391845,2.906522,0.929409,0.646517
233,4.422329,2.979152,0.935254,0.675850
234,4.418680,3.003324,0.924271,0.681086
235,4.470914,3.055281,0.940852,0.699921
236,4.504356,3.093812,0.948037,0.711974
237,4.549922,3.065423,0.961109,0.691029
238,4.502098,2.978104,0.928168,0.641337
239,4.561029,2.935315,0.948002,0.614011
240,4.559726,2.915413,0.938045,0.598198
241,4.657431,2.869310,0.976838,0.569664
242,4.659762,2.932518,0.968383,0.595127
243,4.680770,2.893276,0.969189,0.569991
244,4.708270,2.949767,0.973178,0.592154
245,4.758176,2.859674,0.988142,0.542046
246,4.843199,2.903400,1.020225,0.558213
247,4.805291,2.885934,0.991554,0.544137
248,4.868429,2.928265,1.012850,0.559601
249,4.864615,2.967228,1.001011,0.573258
250,4.897867,2.917389,1.007520,0.543105
251,4.902372,2.983525,0.999823,0.570297
252,4.951630,2.965768,1.014220,0.555948
253,5.008584,3.026120,1.032265,0.580175
254,5.104873,3.007621,1.069496,0.565359
255,5.105962,3.068602,1.059503,0.589812
256,5.107945,2.966176,1.050046,0.533574
257,5.163983,3.011132,1.067300,0.550457
258,5.151415,3.086883,1.050596,0.582346
259,5.114553,3.076040,1.022085,0.571266
260,5.103510,3.090124,1.006571,0.572576
261,5.146692,3.181462,1.017931,0.611947
262,5.126124,3.178757,0.997757,0.604581
263,5.164893,3.204729,1.007033,0.611425
264,5.160373,3.088272,0.994871,0.547963
265,5.174759,3.156739,0.992153,0.576330
266,5.201536,3.166582,0.995574,0.575499
267,5.217632,3.187855,0.993691,0.580317
268,5.213860,3.184653,0.982020,0.573007
269,5.179064,3.205040,0.955145,0.577415
270,5.188788,3.240695,0.950514,0.589318
271,5.175196,3.283769,0.934411,0.604772
272,5.239019,3.298938,0.956709,0.606291
273,5.229823,3.318752,0.942710,0.610089
274,5.249058,3.288252,0.942898,0.588984
275,5.356235,3.296583,0.986559,0.587279
276,5.303354,3.283228,0.950655,0.574867
277,5.366773,3.325890,0.972617,0.590281
278,5.366909,3.377606,0.963061,0.610025
279,5.366493,3.322942,0.953325,0.576939
280,5.383229,3.331974,0.952172,0.575699
281,5.444610,3.423563,0.973130,0.615339
282,5.387184,3.367231,0.935059,0.581352
283,5.418931,3.346571,0.941520,0.565362
284,5.469829,3.333158,0.957405,0.553117
285,5.480916,3.247496,0.953411,0.505192
286,5.528914,3.247835,0.967748,0.500353
287,5.622214,3.193685,1.004402,0.468551
288,5.624410,3.214102,0.995531,0.474028
289,5.656874,3.206993,1.001756,0.465801
290,5.670269,3.220866,0.998463,0.468061
291,5.681780,3.189838,0.994267,0.448024
292,5.727925,3.139316,1.007297,0.418508
293,5.750857,3.147031,1.008680,0.418182
294,5.777889,3.157822,1.012084,0.419387
295,5.778582,3.180194,1.002378,0.426331
296,5.802717,3.211291,1.004408,0.437540
297,5.815507,3.222786,1.000783,0.438903
298,5.804327,3.252344,0.985285,0.449226
299,5.812953,3.273909,0.979779,0.455478
300,5.793275,3.309744,0.960260,0.468761
301,5.861271,3.294399,0.984513,0.456472
302,5.878813,3.296976,0.983445,0.453214
303,5.797355,3.273367,0.933158,0.436967
304,5.871722,3.298957,0.960863,0.445348
305,5.845213,3.315816,0.938117,0.449303
306,5.856726,3.246646,0.934510,0.410418
307,5.944308,3.276497,0.968792,0.421188
308,5.955311,3.282117,0.964624,0.419793
309,6.007575,3.243025,0.981037,0.396154
310,6.050824,3.237618,0.992800,0.389518
311,6.057147,3.208803,0.986062,0.371290
312,6.123753,3.143808,1.009411,0.335223
313,6.109387,3.183786,0.992200,0.351797
314,6.133497,3.196892,0.994325,0.354821
315,6.065349,3.268179,0.950463,0.386803
316,6.057490,3.307104,0.937074,0.402345
317,6.114320,3.273073,0.956057,0.381374
318,6.125859,3.191238,0.952278,0.336781
319,6.140136,3.174865,0.949900,0.325261
320,6.194893,3.212876,0.967729,0.340970
321,6.196450,3.228905,0.958854,0.345562
322,6.265082,3.209844,0.983518,0.332609
323,6.260699,3.258408,0.971521,0.353514
324,6.247946,3.191267,0.955467,0.316495
325,6.251964,3.240444,0.947938,0.337871
326,6.249259,3.217112,0.937129,0.322858
327,6.224560,3.222018,0.915452,0.322084
328,6.276837,3.195486,0.932403,0.305628
329,6.263295,3.211799,0.916337,0.310719
330,6.288544,3.181899,0.919793,0.292693
331,6.258503,3.184848,0.895613,0.291242
332,6.249622,3.183898,0.882236,0.287860
333,6.281493,3.223946,0.889339,0.304982
334,6.238564,3.202199,0.859021,0.291077
335,6.216147,3.243137,0.839246,0.308613
336,6.330153,3.311222,0.887802,0.339535
337,6.335847,3.307871,0.881777,0.334469
338,6.413083,3.311599,0.911549,0.332990
339,6.480551,3.283976,0.936145,0.315864
340,6.514855,3.301894,0.943930,0.321659
341,6.437735,3.317231,0.895965,0.326108
342,6.498797,3.366231,0.917523,0.347333
343,6.548641,3.399308,0.933260,0.360390
344,6.558670,3.431392,0.928944,0.372822
345,6.479460,3.458951,0.880072,0.382869
346,6.473115,3.454918,0.868104,0.377026
347,6.533814,3.460690,0.889765,0.376142
348,6.565017,3.481646,0.896467,0.382857
349,6.567635,3.542969,0.888813,0.409684
350,6.600410,3.601150,0.896311,0.434673
351,6.642759,3.685520,0.908521,0.472507
352,6.664343,3.665982,0.910228,0.458014
353,6.617600,3.645099,0.877754,0.442993
354,6.626741,3.660065,0.873547,0.446046
355,6.713204,3.713792,0.908046,0.468451
356,6.694456,3.765813,0.889589,0.489779
357,6.705408,3.744493,0.886169,0.474219
358,6.650392,3.743594,0.849792,0.469027
359,6.632196,3.812754,0.832191,0.498923
360,6.711083,3.778447,0.863322,0.476774
361,6.803206,3.777737,0.900762,0.471650
362,6.784282,3.748676,0.882286,0.452397
363,6.778751,3.741725,0.870693,0.444394
364,6.783411,3.713773,0.864313,0.425966
365,6.719838,3.674087,0.823866,0.401853
366,6.758376,3.734674,0.834902,0.428141
367,6.789998,3.737870,0.842368,0.425456
368,6.791427,3.719590,0.834654,0.412054
369,6.851719,3.775360,0.856466,0.435832
370,6.939782,3.774684,0.891952,0.431132
371,6.957425,3.789080,0.891854,0.434021
372,6.996550,3.877049,0.902504,0.473689
373,7.051312,3.966065,0.920871,0.513484
374,7.063872,4.048934,0.917941,0.549807
375,7.091700,4.101881,0.922678,0.570796
376,7.116429,4.063772,0.925818,0.546017
377,7.165292,4.048468,0.941002,0.532896
378,7.146145,4.130248,0.922005,0.568481
379,7.134867,4.157072,0.907136,0.576214
380,7.105794,4.180816,0.883511,0.582328
381,7.071898,4.212145,0.857710,0.592176
382,7.092294,4.289595,0.859332,0.625003
383,7.077989,4.294529,0.843575,0.621218
384,7.135425,4.322589,0.863872,0.629041
385,7.137557,4.261886,0.856293,0.592372
386,7.139699,4.249599,0.848796,0.580296
387,7.129400,4.211831,0.835148,0.555590
388,7.106748,4.221658,0.815456,0.554948
389,7.198244,4.228187,0.853078,0.552661
390,7.227012,4.226183,0.858935,0.546127
391,7.250208,4.270734,0.861946,0.562954
392,7.291991,4.251318,0.874228,0.547605
393,7.241807,4.299699,0.840368,0.566334
394,7.292502,4.300619,0.857324,0.561126
395,7.299170,4.302018,0.852081,0.556211
396,7.259706,4.348975,0.823807,0.574141
397,7.288368,4.381388,0.829905,0.584614
398,7.269433,4.392611,0.812125,0.584379
399,7.256197,4.379363,0.797374,0.571902
400,7.241297,4.389332,0.781939,0.571167
401,7.278536,4.367865,0.792747,0.554709
402,7.262556,4.300893,0.776818,0.515648
403,7.233474,4.291378,0.754493,0.505726
404,7.284712,4.325729,0.772580,0.517854
405,7.295011,4.344460,0.770002,0.522043
406,7.331780,4.363291,0.780694,0.526242
407,7.401460,4.417012,0.807746,0.547855
408,7.426638,4.440158,0.812261,0.553953
409,7.439373,4.350006,0.810504,0.503303
410,7.499007,4.394183,0.832231,0.520370
411,7.475733,4.460584,0.812258,0.548386
412,7.510565,4.458421,0.821558,0.541816
413,7.572050,4.390475,0.844100,0.502399
414,7.594609,4.415726,0.846940,0.510006
415,7.683841,4.417888,0.883110,0.505984
416,7.767634,4.451053,0.916196,0.517514
417,7.760914,4.454876,0.903666,0.514248
418,7.740425,4.513560,0.884373,0.538463
419,7.768816,4.575340,0.889729,0.563983
420,7.786138,4.600527,0.889492,0.570941
421,7.790598,4.608676,0.882823,0.569305
422,7.826944,4.635978,0.892173,0.577268
423,7.834273,4.619070,0.886913,0.563033
424,7.831291,4.638020,0.876547,0.566880
425,7.817341,4.674470,0.860798,0.579443
426,7.811718,4.688690,0.849373,0.580759
427,7.788992,4.727623,0.829505,0.594425
428,7.879619,4.777483,0.866543,0.613421
429,7.845052,4.734873,0.840581,0.585968
430,7.897890,4.743344,0.858603,0.584343
431,7.922593,4.793095,0.862370,0.603384
432,7.907211,4.863806,0.846048,0.632720
433,7.970325,4.951302,0.869155,0.670158
434,8.029887,4.933138,0.890254,0.654367
435,8.034328,4.935715,0.883569,0.649110
436,8.061010,4.900071,0.888077,0.624786
437,8.124134,4.956333,0.910767,0.646679
438,8.114990,5.000639,0.897082,0.662372
439,8.066805,5.074482,0.864005,0.692682
440,8.144136,5.050949,0.894043,0.673981
441,8.117689,5.112888,0.871870,0.698220
442,8.152595,5.087381,0.880608,0.678477
443,8.176734,5.174906,0.883872,0.715469
444,8.187580,5.234998,0.880455,0.738368
445,8.199341,5.314708,0.877530,0.770851
446,8.204396,5.329007,0.871280,0.770292
447,8.253552,5.300784,0.887151,0.748470
448,8.290597,5.338222,0.896805,0.759708
449,8.280650,5.332173,0.882859,0.749083
450,8.329719,5.341078,0.898570,0.746043
451,8.269159,5.298581,0.859293,0.717326
452,8.348268,5.267639,0.890263,0.694675
453,8.309937,5.297272,0.862187,0.702547
454,8.299531,5.342624,0.848358,0.718202
455,8.292341,5.354891,0.836276,0.717153
456,8.247397,5.366837,0.805434,0.715954
457,8.283014,5.348303,0.815190,0.699524
458,8.365485,5.375980,0.848282,0.706368
459,8.414356,5.352414,0.864238,0.687518
460,8.404234,5.354038,0.850532,0.681453
461,8.342924,5.372460,0.811363,0.683850
462,8.343514,5.363052,0.803543,0.672305
463,8.252245,5.322266,0.749862,0.645184
464,8.288733,5.233918,0.760609,0.594548
465,8.238993,5.249299,0.728127,0.596293
466,8.282177,5.301012,0.742440,0.616191
467,8.273751,5.345072,0.730801,0.632061
468,8.287911,5.417015,0.730573,0.661717
469,8.310104,5.436841,0.734365,0.665014
470,8.285027,5.448575,0.714479,0.664230
471,8.289220,5.456381,0.709430,0.661491
472,8.260582,5.479986,0.688014,0.666679
473,8.320588,5.495974,0.711140,0.668006
474,8.324723,5.485500,0.706095,0.656087
475,8.324314,5.532098,0.698829,0.672828
476,8.340265,5.522559,0.699816,0.661329
477,8.385431,5.591355,0.715403,0.689116
478,8.347783,5.625994,0.689422,0.699546
479,8.247176,5.645504,0.632219,0.702306
480,8.215668,5.689675,0.610141,0.717370
481,8.154898,5.719400,0.573651,0.725059
482,8.083035,5.742756,0.531979,0.729487
483,8.129177,5.766995,0.549732,0.734312
484,8.129979,5.805021,0.544635,0.745983
485,8.085334,5.767845,0.516864,0.719933
486,8.139363,5.735330,0.538712,0.696475
487,8.088779,5.744573,0.508031,0.694131
488,8.083709,5.687434,0.500415,0.658619
489,8.084210,5.704490,0.495661,0.660561
490,8.102501,5.697940,0.499850,0.650679
491,8.106862,5.717195,0.497032,0.653800
492,8.079957,5.834729,0.478609,0.706031
493,8.076114,5.851998,0.471901,0.707605
494,8.145366,5.883314,0.501809,0.716187
495,8.152845,5.947553,0.500530,0.741146
496,8.166278,6.043035,0.502241,0.781476
497,8.166730,6.057417,0.497445,0.780853
498,8.159277,6.119454,0.488744,0.804063
499,8.215600,6.152643,0.512018,0.812617
500,8.233906,6.124269,0.516051,0.790304
501,8.247993,6.162923,0.517934,0.801728
502,8.285755,6.180490,0.531636,0.802494
503,8.316658,6.190354,0.541771,0.799401
504,8.316517,6.195149,0.536283,0.793805
505,8.337047,6.142125,0.541185,0.759354
506,8.337113,6.226664,0.535806,0.794030
507,8.345375,6.313124,0.534579,0.829320
508,8.371835,6.309900,0.542463,0.819415
509,8.391798,6.319444,0.547020,0.815993
510,8.464352,6.310394,0.577826,0.803308
511,8.442579,6.231318,0.561162,0.755737
512,8.380967,6.273047,0.524745,0.769044
513,8.424055,6.392917,0.541041,0.821288
514,8.481899,6.381733,0.564552,0.807483
515,8.532302,6.440357,0.584108,0.828720
516,8.574643,6.459538,0.599437,0.830023
517,8.636112,6.452205,0.624176,0.818057
518,8.652947,6.429184,0.626352,0.798366
519,8.664691,6.462959,0.625960,0.807270
520,8.649184,6.422623,0.611948,0.779030
521,8.739637,6.459843,0.651054,0.789849
522,8.796173,6.549336,0.672810,0.826696
523,8.792131,6.513784,0.664061,0.800654
524,8.808366,6.459369,0.665539,0.765441
525,8.768220,6.444240,0.638811,0.750223
526,8.863718,6.452091,0.680171,0.746646
527,8.899895,6.496849,0.691457,0.761558
528,8.954789,6.543434,0.711988,0.777235
529,9.001443,6.591742,0.728195,0.793616
530,9.005455,6.617264,0.722919,0.798440
531,9.001291,6.732405,0.713608,0.848024
532,9.043237,6.746437,0.727445,0.846560
533,9.044958,6.819419,0.721031,0.874584
534,9.029449,6.902336,0.706067,0.907296
535,9.099172,6.954056,0.733866,0.924082
536,9.090828,7.003134,0.722357,0.939379
537,9.094797,7.064221,0.717117,0.960529
538,9.042492,7.039949,0.683795,0.938788
539,9.050715,7.101686,0.681069,0.960268
540,8.978373,7.127980,0.638089,0.963812
541,8.970703,7.201877,0.627874,0.991121
542,8.938209,7.229010,0.605349,0.994776
543,8.915087,7.221048,0.587736,0.980848
544,8.933514,7.280631,0.591071,1.000830
545,8.935069,7.290445,0.585938,0.995729
546,8.978146,7.334140,0.601617,1.007619
547,8.999178,7.320494,0.606116,0.990720
548,9.032969,7.351935,0.616950,0.996533
549,9.049480,7.351026,0.619036,0.986114
550,9.086823,7.357978,0.631517,0.979729
551,9.069032,7.369637,0.616307,0.975761
552,9.024606,7.423705,0.587932,0.993037
553,9.009212,7.468493,0.574356,1.005500
554,8.923441,7.479498,0.525729,1.000948
555,8.938507,7.460876,0.528005,0.981628
556,8.987989,7.464871,0.547465,0.973810
557,8.944562,7.468326,0.520278,0.965800
558,8.888337,7.453937,0.486964,0.948948
559,8.861997,7.501409,0.468925,0.963194
560,8.831215,7.492819,0.448846,0.949268
561,8.865602,7.555567,0.461550,0.971148
562,8.918774,7.581169,0.483520,0.974237
563,8.967730,7.591270,0.503162,0.969546
564,8.953118,7.639436,0.490825,0.983933
565,8.962542,7.707510,0.490629,1.008129
566,9.000838,7.701925,0.504870,0.995256
567,9.019750,7.809298,0.509277,1.038988
568,9.116140,7.860495,0.552377,1.054196
569,9.129379,7.940542,0.553473,1.083676
570,9.165422,7.949790,0.565959,1.077464
571,9.121739,7.991503,0.538459,1.087545
572,9.138699,8.033826,0.541555,1.097831
573,9.117460,8.074023,0.525520,1.106951
574,9.140302,8.111160,0.531686,1.114449
575,9.124893,8.195812,0.518665,1.145629
576,9.194895,8.245243,0.548478,1.158888
577,9.207855,8.242176,0.549473,1.145767
578,9.257847,8.190385,0.568974,1.108414
579,9.350359,8.150216,0.609539,1.077247
580,9.363734,8.199335,0.610131,1.091034
581,9.360205,8.189848,0.602265,1.075380
582,9.360388,8.166530,0.596334,1.052969
583,9.290528,8.166276,0.555442,1.042312
584,9.305964,8.172925,0.557606,1.035214
585,9.286448,8.216756,0.542272,1.046777
586,9.368742,8.215103,0.577996,1.035483
587,9.419220,8.136115,0.597454,0.985636
588,9.439833,8.142267,0.601785,0.978856
589,9.465102,8.189769,0.608402,0.992818
590,9.549998,8.177159,0.644765,0.976585
591,9.578601,8.249072,0.652619,1.002775
592,9.624541,8.270223,0.669061,1.003323
593,9.667178,8.314883,0.683689,1.015619
594,9.638181,8.306302,0.662355,1.001173
595,9.657402,8.285935,0.665341,0.980978
596,9.632233,8.343635,0.646104,1.000018
597,9.628627,8.329161,0.637840,0.982781
598,9.639061,8.336876,0.636679,0.976811
599,9.598010,8.401115,0.609787,0.999162
