k,zx,zy,valid
77,2.509362,-0.867853,1
78,0.350714,4.065413,1
79,1.365255,5.570056,1
80,2.031920,2.648149,1
81,1.543772,-0.682711,1
82,0.735631,0.250524,1
83,-0.092314,2.936099,1
84,-0.856955,3.282580,1
85,4.012404,2.098557,1
86,2.060605,1.342927,1
87,-0.545574,-0.761811,1
88,-1.594510,2.667960,1
89,1.739806,-0.687112,1
90,-0.072429,2.505734,1
91,2.528143,1.728112,1
92,-0.768391,-3.983192,1
93,1.451627,-0.029851,1
94,4.900110,-0.138888,1
95,-2.034051,1.131842,1
96,-0.261435,3.167895,1
97,-0.299919,-0.577174,1
98,3.633970,-0.532509,1
99,1.793616,3.141791,1
100,3.773382,-0.068610,1
101,4.681103,-1.350645,1
102,0.225123,-0.703996,1
103,2.439431,2.753809,1
104,5.058969,4.416191,1
105,3.309737,3.881192,1
106,3.538857,0.083036,1
107,-2.323290,2.791509,1
108,-2.043638,1.215440,1
109,1.638723,0.232710,1
110,1.962692,2.739698,1
111,2.480325,2.000551,1
112,-0.753559,1.288419,1
113,0.164085,-1.728325,1
114,0.016497,1.073703,1
115,2.332711,-0.366741,1
116,-1.461811,-2.158610,1
117,-0.405822,1.447589,1
118,1.880302,1.431701,1
119,3.503658,2.103451,1
120,2.218792,1.447955,1
121,3.142055,1.879817,1
122,5.793670,1.096383,1
123,4.714154,3.382410,1
124,2.001017,5.738133,1
125,1.873336,4.442699,1
126,4.825126,3.157929,1
127,3.270288,0.822430,1
128,2.025721,3.620069,1
129,3.366440,-0.006592,1
130,1.791606,-2.401461,1
131,3.252628,1.184264,1
132,2.562265,1.628410,1
133,9.683526,5.160172,1
134,5.571275,2.647385,1
135,3.478588,-0.450982,1
136,2.907593,3.563822,1
137,2.005277,1.434732,1
138,2.095532,-0.592784,1
139,0.968138,0.488995,1
140,2.067774,2.837800,1
141,3.996328,-1.428401,1
142,-0.561668,0.560099,1
143,2.805270,3.479958,1
144,1.733755,4.598210,1
145,0.765322,3.860796,1
146,1.539722,-0.900201,1
147,2.198714,1.266223,1
148,3.094970,3.773402,1
149,1.702573,-0.975251,1
150,4.470974,3.133314,1
151,5.951431,3.665854,1
152,7.279158,2.438356,1
153,-0.639489,1.972732,1
154,4.210295,-0.562226,1
155,3.322183,3.565302,1
156,2.245387,-0.078927,1
157,1.639444,2.812213,1
158,7.547575,0.088715,1
159,7.692540,3.471757,1
160,3.398357,4.250786,1
161,5.165892,-0.243635,1
162,2.009513,0.030162,1
163,4.542620,2.270946,1
164,1.375014,3.086931,1
165,4.210136,4.048639,1
166,3.570119,-2.353360,1
167,0.070614,3.308391,1
168,4.272342,2.832212,1
169,1.207889,1.051361,1
170,4.474016,-2.695537,1
171,3.546885,1.815103,1
172,3.032714,2.408943,1
173,-0.160961,-0.623946,1
174,3.432653,0.126061,1
175,1.294933,-2.299686,1
176,3.750907,4.549273,1
177,4.758446,2.285822,1
178,2.002908,4.377066,1
179,5.957983,0.697987,1
180,2.934675,3.933637,1
181,4.359473,4.791498,1
182,3.990690,3.493622,1
183,0.450129,3.720711,1
184,1.006474,1.329988,1
185,4.204867,0.810650,1
186,6.913733,0.679323,1
187,4.629701,4.160745,1
188,2.243282,4.036051,1
189,2.253174,1.052849,1
190,-0.256451,4.446588,1
191,3.091677,5.113574,1
192,5.539824,3.336209,1
193,1.846331,0.924729,1
194,4.477743,2.702278,1
195,3.353231,0.673891,1
196,4.686303,1.380088,1
197,6.782357,3.405913,1
198,3.333576,2.653566,1
199,5.383862,3.050995,1
200,2.490018,3.737252,1
201,4.703843,2.936138,1
202,2.274868,3.416928,1
203,3.939939,0.329422,1
204,0.631884,2.845974,1
205,0.523147,3.855195,1
206,2.785005,3.519181,1
207,2.094195,4.008582,1
208,3.831084,2.809143,1
209,6.315148,0.481214,1
210,1.210660,4.607724,1
211,4.666553,2.182666,1
212,-0.559138,4.269534,1
213,3.923826,3.708748,1
214,2.496676,1.778567,1
215,4.915894,1.943475,1
216,4.012932,1.909673,1
217,2.241400,2.268735,1
218,4.959268,4.045414,1
219,1.949287,5.064993,1
220,2.730964,0.845547,1
221,6.862810,1.413387,1
222,8.232632,3.229294,1
223,4.609782,4.018298,1
224,6.859450,1.520303,1
225,5.145169,-0.642782,1
226,6.912592,3.977976,1
227,8.091160,0.424449,1
228,6.308096,3.315596,1
229,6.603382,4.001260,1
230,3.325234,6.805738,1
231,6.713189,2.655450,1
232,4.245643,2.255543,1
233,4.978222,5.768966,1
234,3.372464,3.502026,1
235,6.052768,4.852123,1
236,5.190874,4.245372,1
237,5.800539,1.061561,1
238,1.346080,-1.782811,1
239,6.463835,0.313737,1
240,3.603291,1.396415,1
241,8.388515,0.124938,1
242,3.845561,5.384531,1
243,4.758480,0.469927,1
244,5.093288,5.088911,1
245,6.204126,-1.982033,1
246,7.946502,4.467187,1
247,2.029160,1.522938,1
248,6.932491,4.427122,1
249,3.716114,4.292228,1
250,5.529855,-0.010711,1
251,4.154317,5.626390,1
252,6.352177,1.569951,1
253,6.765411,5.384850,1
254,8.732534,1.563999,1
255,4.131441,5.453060,1
256,4.185102,-2.521801,1
257,6.848961,4.659870,1
258,3.519051,6.203064,1
259,2.326524,1.992615,1
260,3.585515,3.218335,1
261,6.258958,7.036257,1
262,3.149671,2.457109,1
263,6.074148,3.875534,1
264,3.967660,-3.135756,1
265,4.908009,5.940250,1
266,5.537363,3.084991,1
267,5.032715,3.661109,1
268,4.066927,2.466380,1
269,2.536992,3.638309,1
270,4.733263,4.411469,1
271,3.590820,4.804265,1
272,7.433780,3.448426,1
273,3.851437,3.692789,1
274,5.267554,1.209372,1
275,9.658367,3.128626,1
276,1.764409,2.059863,1
277,7.532174,4.845606,1
278,4.424471,5.324741,1
279,4.405992,0.059107,1
280,5.269422,3.209538,1
281,7.513196,7.336015,1
282,1.628731,0.012026,1
283,6.056903,1.767639,1
284,7.038712,2.123723,1
285,5.086401,-1.486654,1
286,6.945417,2.769691,1
287,9.244353,0.051051,1
288,4.747654,3.755411,1
289,6.272232,2.393746,1
290,5.344674,3.444326,1
291,5.266853,1.208580,1
292,7.016518,0.220435,1
293,5.887591,3.114856,1
294,6.114653,3.277003,1
295,4.818432,3.867071,1
296,6.003518,4.320215,1
297,5.456852,3.357661,1
298,4.270786,4.273840,1
299,5.268159,3.892500,1
300,3.861632,4.624251,1
301,8.261555,2.078242,1
302,5.773103,2.974534,1
303,0.819977,1.665204,1
304,8.614021,4.128539,1
305,3.593662,3.707365,1
306,5.499668,-0.602591,1
307,9.337973,4.342626,1
308,5.542772,3.143989,1
309,7.632383,0.902887,1
310,7.215372,2.580613,1
311,5.390051,1.404295,1
312,8.435333,-0.426839,1
313,4.405484,4.824586,1
314,6.343884,3.496241,1
315,1.722918,6.434458,1
316,4.732022,4.845775,1
317,7.993591,1.196935,1
318,5.751696,-1.223393,1
319,5.904812,2.034427,1
320,7.959850,4.767942,1
321,5.317897,3.683487,1
322,8.706650,1.927636,1
323,5.073081,5.327799,1
324,4.658758,-0.473208,1
325,5.506683,5.356354,1
326,5.179331,1.731072,1
327,4.078873,3.145407,1
328,7.954736,1.566717,1
329,4.673123,3.715666,1
330,6.630508,1.397707,1
331,3.865355,3.041315,1
332,4.925761,2.849166,1
333,6.984475,4.918416,1
334,3.238135,1.826100,1
335,4.259273,4.978573,1
336,11.135093,6.371119,1
337,5.739656,2.806629,1
338,9.359002,3.165200,1
339,8.914355,1.589408,1
340,7.285067,3.875330,1
341,1.692076,3.757392,1
342,8.631619,5.466191,1
343,8.105640,4.691128,1
344,6.131721,4.661281,1
345,1.644587,4.452890,1
346,5.289078,2.876889,1
347,8.676616,3.373264,1
348,7.227984,4.145880,1
349,5.810526,6.196612,1
350,7.342114,6.072983,1
351,7.850455,7.427744,1
352,6.833168,2.232498,1
353,3.405743,2.159374,1
354,6.210682,3.962020,1
355,10.125131,5.929680,1
356,4.869128,5.875129,1
357,6.367114,2.205639,1
358,3.052961,3.230103,1
359,4.891692,6.769268,1
360,9.789504,1.588180,1
361,10.505528,3.270991,1
362,4.957276,1.844851,1
363,5.632478,2.950428,1
364,6.152561,1.891650,1
365,2.720519,1.289858,1
366,7.849537,6.333819,1
367,7.528165,3.472399,1
368,6.028788,2.394579,1
369,9.008223,6.126216,1
370,10.448241,3.310095,1
371,6.947767,4.074668,1
372,8.049477,7.798829,1
373,8.867174,7.900409,1
374,6.774143,7.639865,1
375,7.560069,6.176895,1
376,7.426823,1.614115,1
377,8.666330,2.751351,1
378,5.268195,7.648147,1
379,5.664897,4.921500,1
380,4.770356,4.785230,1
381,4.521297,5.185726,1
382,7.252633,7.534716,1
383,5.520332,3.920286,1
384,9.141856,5.095985,1
385,6.388416,0.636984,1
386,6.398564,3.055839,1
387,5.780263,1.769660,1
388,5.160152,4.158100,1
389,10.917203,4.002136,1
390,7.806055,3.580341,1
391,7.547840,5.934098,1
392,8.506048,2.734030,1
393,3.894710,6.151041,1
394,8.968655,3.785891,1
395,6.780866,3.816100,1
396,4.464769,6.121403,1
397,7.891133,5.416666,1
398,5.511860,4.369392,1
399,5.798062,3.145975,1
400,5.715465,4.316668,1
401,8.346949,2.740966,1
402,5.687933,0.439474,1
403,5.026469,3.310615,1
404,9.072711,5.524573,1
405,7.040166,4.758643,1
406,8.388780,4.778321,1
407,10.075737,6.553618,1
408,7.872954,5.043070,1
409,7.265759,-0.657239,1
410,9.646904,6.081433,1
411,5.501212,7.230237,1
412,8.429927,3.808949,1
413,9.800621,0.493579,1
414,7.875435,5.167739,1
415,11.259731,4.020247,1
416,11.038737,5.590972,1
417,6.522160,4.132045,1
418,5.832957,6.907594,1
419,8.298274,7.098561,1
420,7.762731,5.288462,1
421,7.131263,4.446905,1
422,8.751390,5.423288,1
423,7.314181,3.211624,1
424,6.806369,5.018340,1
425,6.260101,5.916671,1
426,6.682001,4.818834,1
427,5.824516,6.078932,1
428,11.541926,6.655795,1
429,5.277894,2.020235,1
430,9.679979,4.582669,1
431,8.295113,6.675999,1
432,6.293149,7.764705,1
433,10.255357,8.653512,1
434,10.116341,3.371553,1
435,7.373265,4.415835,1
436,8.506741,2.494633,1
437,10.368090,7.121342,1
438,6.761592,6.552598,1
439,4.795619,8.072030,1
440,11.114784,3.201477,1
441,5.924839,7.510117,1
442,9.016750,3.134758,1
443,8.499631,8.833489,1
444,7.849597,7.499831,1
445,7.910073,8.527419,1
446,7.586193,5.273708,1
447,9.823302,3.142458,1
448,9.245495,6.449741,1
449,6.901200,4.281245,1
450,9.883747,5.040449,1
451,4.384079,2.458010,1
452,11.411718,3.027163,1
453,5.532743,6.075948,1
454,6.931599,6.891172,1
455,7.097214,5.251144,1
456,5.196432,5.248201,1
457,9.248169,3.722983,1
458,11.639006,6.053067,1
459,9.992868,3.487613,1
460,7.048300,4.754056,1
461,4.468038,5.609626,1
462,7.569824,4.220889,1
463,2.941592,2.639139,1
464,9.351975,0.224403,1
465,5.025425,5.421948,1
466,9.698252,7.269567,1
467,7.122199,6.915264,1
468,8.265377,8.351067,1
469,8.685226,5.763018,1
470,6.317561,5.371050,1
471,7.789650,5.185326,1
472,6.141594,5.993307,1
473,10.608784,5.627316,1
474,7.825577,4.306212,1
475,7.605359,7.188501,1
476,8.437927,4.384725,1
477,9.927698,8.340930,1
478,5.777010,6.657997,1
479,2.586828,5.918604,1
480,6.030974,7.180260,1
481,4.544112,6.480319,1
482,3.959443,6.180900,1
483,9.885891,6.244454,1
484,7.625665,6.959936,1
485,5.337170,3.190024,1
486,10.301348,3.413925,1
487,5.052618,5.512627,1
488,7.330032,2.173085,1
489,7.613732,5.896674,1
490,8.517104,4.720043,1
491,7.827933,6.026065,1
492,6.256712,11.003785,1
493,7.412255,6.007764,1
494,11.105268,6.732674,1
495,8.026281,8.417664,1
496,8.335647,10.034467,1
497,7.692041,5.995705,1
498,7.298099,8.416579,1
499,10.519109,6.999271,1
500,8.633025,3.915844,1
501,8.434371,7.293608,1
502,9.641901,6.256304,1
503,9.319751,5.884242,1
504,7.773336,5.641233,1
505,8.822259,2.732371,1
506,7.804704,9.658777,1
507,8.223914,9.806003,1
508,9.152228,5.329531,1
509,8.842831,5.980705,1
510,11.513560,5.054883,1
511,6.793115,1.522743,1
512,4.776379,7.590195,1
513,10.037083,11.564085,1
514,10.809096,5.015308,1
515,10.467946,8.542462,1
516,10.092004,6.588517,1
517,11.084920,5.267727,1
518,8.868335,4.480111,1
519,8.625900,7.344282,1
520,7.262128,3.627266,1
521,12.610637,7.530816,1
522,10.949783,10.196691,1
523,7.926095,3.935964,1
524,8.954588,2.973661,1
525,6.122503,4.937823,1
526,12.957872,6.098006,1
527,10.017137,7.972997,1
528,10.987187,8.095248,1
529,10.605748,8.213324,1
530,8.483224,7.094856,1
531,8.079564,11.640826,1
532,10.412945,6.601497,1
533,8.410074,9.593613,1
534,7.548068,10.140563,1
535,11.851147,8.615768,1
536,7.951430,8.517476,1
537,8.576162,9.157874,1
538,5.743754,4.887775,1
539,8.780861,9.228062,1
540,4.723556,7.478828,1
541,7.959417,9.905353,1
542,6.708346,7.590874,1
543,7.171411,5.842198,1
544,9.263723,9.258804,1
545,8.426921,6.785460,1
546,10.530305,8.511179,1
547,9.444612,5.647572,1
548,10.105511,7.927424,1
549,9.255944,6.319550,1
550,10.322412,6.725873,1
551,7.563243,6.976833,1
552,6.215544,9.133997,1
553,7.665213,8.702316,1
554,4.109430,7.028836,1
555,9.163778,5.548214,1
556,10.914546,6.690868,1
557,6.253048,6.675300,1
558,5.590256,5.785630,1
559,7.076135,8.911761,1
560,6.843355,6.114100,1
561,10.123342,9.721734,1
562,11.093822,7.887005,1
563,10.912280,7.126808,1
564,7.731710,9.063756,1
565,8.943121,10.103020,1
566,10.410757,6.427449,1
567,9.456040,12.138828,1
568,13.383181,9.366154,1
569,9.237830,10.859138,1
570,10.401601,7.334743,1
571,6.399170,8.989572,1
572,9.445172,9.052125,1
573,7.529999,8.976935,1
574,9.750717,8.853560,1
575,7.835769,11.282719,1
576,12.146492,9.557898,1
577,9.306374,6.943107,1
578,11.188490,4.492397,1
579,13.366392,5.064536,1
580,9.422347,9.564254,1
581,8.581491,6.640132,1
582,8.773189,5.947677,1
583,5.242092,7.111257,1
584,9.520182,7.470134,1
585,7.768347,9.361550,1
586,12.905491,7.096990,1
587,11.345669,3.201012,1
588,9.868666,7.471021,1
589,10.120167,9.572068,1
590,13.150054,6.570034,1
591,10.356181,10.841995,1
592,11.252459,8.324449,1
593,11.115387,9.532303,1
594,7.525960,6.876041,1
595,9.953080,6.286567,1
596,7.727669,10.228653,1
597,8.810486,6.622641,1
598,9.524071,7.745796,1
599,6.935630,10.613952,1
