k,yx,yy,Sx,Sy,NIS,q,r
33,-2.897993,5.469699,4.409826,4.409826,8.688771,1.000000,4.000000
34,2.889286,6.696848,4.403395,4.403395,12.080622,1.000000,4.000000
35,1.232512,1.007206,4.396907,4.396907,0.576212,1.000000,4.000000
36,-7.690071,6.547292,4.390396,4.390396,23.233485,1.000000,4.000000
37,5.622322,-14.308795,4.383895,4.383895,53.913732,1.000000,4.000000
38,4.353615,4.293295,4.377426,4.377426,8.540715,1.000000,4.000000
39,4.249124,-13.199319,4.371013,4.371013,43.989132,1.000000,4.000000
40,-6.861843,-6.749305,4.364672,4.364672,21.224503,1.000000,4.000000
41,-3.469796,-2.896565,4.358419,4.358419,4.687382,1.000000,4.000000
42,13.762761,4.619952,4.352265,4.352265,48.424799,1.000000,4.000000
43,-2.503452,-11.812400,4.346218,4.346218,33.546422,1.000000,4.000000
44,-5.040715,-1.389558,4.340287,4.340287,6.299047,1.000000,4.000000
45,2.517725,6.397437,4.334477,4.334477,10.904694,1.000000,4.000000
46,4.028519,4.060766,4.328792,4.328792,7.558412,1.000000,4.000000
47,-0.945828,-11.967652,4.323233,4.323233,33.335999,1.000000,4.000000
48,8.156969,-6.227377,4.317803,4.317803,24.391193,1.000000,4.000000
49,3.017195,-4.443679,4.312502,4.312502,6.689793,1.000000,4.000000
50,0.824675,5.111807,4.307330,4.307330,6.224425,1.000000,4.000000
51,-4.515805,6.613187,4.302286,4.302286,14.905271,1.000000,4.000000
52,1.847738,2.557686,4.297369,4.297369,2.316741,1.000000,4.000000
53,-7.107338,-4.961250,4.292577,4.292577,17.501901,1.000000,4.000000
54,-4.771100,3.822028,4.287908,4.287908,8.715508,1.000000,4.000000
55,4.987710,3.650158,4.283359,4.283359,8.918445,1.000000,4.000000
56,14.347695,-13.946115,4.278929,4.278929,93.563255,1.000000,4.000000
57,13.136966,-12.795380,4.274613,4.274613,78.674166,1.000000,4.000000
58,0.823487,13.853625,4.270410,4.270410,45.101300,1.000000,4.000000
59,-4.898811,-13.387937,4.266317,4.266317,47.637156,1.000000,4.000000
60,-3.193758,7.860848,4.262330,4.262330,16.890528,1.000000,4.000000
61,2.703749,7.267934,4.258448,4.258448,14.120903,1.000000,4.000000
62,1.885854,6.206898,4.254666,4.254666,9.890796,1.000000,4.000000
63,-4.136008,0.612324,4.250982,4.250982,4.112345,1.000000,4.000000
64,-14.643134,-3.652336,4.247393,4.247393,53.623704,1.000000,4.000000
65,-3.535184,-1.831693,4.243896,4.243896,3.735395,1.000000,4.000000
66,-13.430230,0.512345,4.240489,4.240489,42.597347,1.000000,4.000000
67,7.315486,2.840158,4.237169,4.237169,14.533959,1.000000,4.000000
68,8.132144,7.130916,4.233932,4.233932,27.629569,1.000000,4.000000
69,-4.283476,6.109591,4.230777,4.230777,13.159582,1.000000,4.000000
70,8.797988,4.900738,4.227701,4.227701,23.989827,1.000000,4.000000
71,-6.040352,-5.062534,4.224702,4.224702,14.702837,1.000000,4.000000
72,-1.497629,-2.208361,4.221776,4.221776,1.686435,1.000000,4.000000
73,11.316305,6.921119,4.218922,4.218922,41.707488,1.000000,4.000000
74,-3.815467,2.578369,4.216138,4.216138,5.029668,1.000000,4.000000
75,4.679141,5.619646,4.213421,4.213421,12.691534,1.000000,4.000000
76,-5.684193,-6.053075,4.210770,4.210770,16.374624,1.000000,4.000000
77,-1.349315,-1.228786,4.208182,4.208182,0.791450,1.000000,4.000000
78,-4.112183,-1.686951,4.205655,4.205655,4.697449,1.000000,4.000000
79,-7.010429,1.616318,4.203187,4.203187,12.314131,1.000000,4.000000
80,-6.489754,6.902003,4.200778,4.200778,21.366174,1.000000,4.000000
81,5.017710,1.188694,4.198424,4.198424,6.333426,1.000000,4.000000
82,-6.275683,-5.616615,4.196124,4.196124,16.903832,1.000000,4.000000
83,-1.669403,0.878875,4.193876,4.193876,0.848696,1.000000,4.000000
84,-4.152197,2.296353,4.191680,4.191680,5.371111,1.000000,4.000000
85,-11.833707,-3.301806,4.189533,4.189533,36.027536,1.000000,4.000000
86,-2.854772,-3.178972,4.187434,4.187434,4.359612,1.000000,4.000000
87,7.936844,7.203642,4.185382,4.185382,27.449337,1.000000,4.000000
88,-0.128051,7.340103,4.183374,4.183374,12.882784,1.000000,4.000000
89,0.554383,-1.989209,4.181411,4.181411,1.019821,1.000000,4.000000
90,-5.344539,3.390926,4.179490,4.179490,9.585493,1.000000,4.000000
91,-1.381264,2.859678,4.177611,4.177611,2.414215,1.000000,4.000000
92,11.035909,4.612105,4.175772,4.175772,34.260205,1.000000,4.000000
93,5.818402,4.488072,4.173972,4.173972,12.936501,1.000000,4.000000
94,0.089539,6.280586,4.172210,4.172210,9.456327,1.000000,4.000000
95,-0.431782,4.316346,4.170485,4.170485,4.512012,1.000000,4.000000
96,2.293029,-0.924659,4.168796,4.168796,1.466365,1.000000,4.000000
97,-5.728799,3.025958,4.167142,4.167142,10.072986,1.000000,4.000000
98,0.266898,-4.489192,4.165521,4.165521,4.855113,1.000000,4.000000
99,-1.207407,-3.036343,4.163934,4.163934,2.564212,1.000000,4.000000
100,2.894119,1.323185,4.162379,4.162379,2.432922,1.000000,4.000000
101,-3.350831,-10.474050,4.160856,4.160856,29.064643,1.000000,4.000000
102,-5.703275,0.444947,4.159363,4.159363,7.867869,1.000000,4.000000
103,3.494101,-2.188253,4.157899,4.157899,4.087928,1.000000,4.000000
104,-2.715937,-2.646610,4.156465,4.156465,3.459878,1.000000,4.000000
105,-13.573502,14.484209,4.155059,4.155059,94.831934,1.000000,4.000000
106,-10.336865,-8.237279,4.153680,4.153680,42.059942,1.000000,4.000000
107,2.007838,-0.070256,4.152328,4.152328,0.972069,1.000000,4.000000
108,6.436747,-7.205876,4.151003,4.151003,22.490074,1.000000,4.000000
109,-7.764456,4.831240,4.149703,4.149703,20.152688,1.000000,4.000000
110,-13.528802,0.082347,4.148427,4.148427,44.121605,1.000000,4.000000
111,-0.309789,-1.612290,4.147176,4.147176,0.649948,1.000000,4.000000
112,-12.187220,-8.299717,4.145949,4.145949,52.440017,1.000000,4.000000
113,-9.575387,6.603024,4.144745,4.144745,32.640843,1.000000,4.000000
114,-3.254970,-2.343769,4.143563,4.143563,3.882669,1.000000,4.000000
115,10.775424,5.344027,4.142403,4.142403,34.923782,1.000000,4.000000
116,-0.826757,-2.105213,4.141265,4.141265,1.235239,1.000000,4.000000
117,8.969063,5.065590,4.140148,4.140148,25.628142,1.000000,4.000000
118,2.602451,-0.354803,4.139052,4.139052,1.666719,1.000000,4.000000
119,17.314126,-7.224248,4.137975,4.137975,85.058202,1.000000,4.000000
120,-1.696045,-3.783984,4.136918,4.136918,4.156501,1.000000,4.000000
121,1.953805,3.912037,4.135881,4.135881,4.623293,1.000000,4.000000
122,-0.925068,1.572075,4.134862,4.134862,0.804663,1.000000,4.000000
123,-1.330566,-8.361472,4.133861,4.133861,17.340840,1.000000,4.000000
124,4.498583,-11.089045,4.132879,4.132879,34.649981,1.000000,4.000000
125,-0.410545,-1.168330,4.131914,4.131914,0.371146,1.000000,4.000000
126,0.548569,-4.871155,4.130966,4.130966,5.816819,1.000000,4.000000
127,-7.575054,-0.463200,4.130035,4.130035,13.945645,1.000000,4.000000
128,0.489050,-2.553668,4.129120,4.129120,1.637248,1.000000,4.000000
129,-2.724185,-1.981204,4.128222,4.128222,2.748484,1.000000,4.000000
130,1.281257,2.915878,4.127339,4.127339,2.457749,1.000000,4.000000
131,-0.870203,-3.686448,4.126472,4.126472,3.476856,1.000000,4.000000
132,7.435106,-0.527438,4.125620,4.125620,13.466822,1.000000,4.000000
133,-1.389575,0.158033,4.124783,4.124783,0.474181,1.000000,4.000000
134,4.642893,1.223650,4.123961,4.123961,5.590203,1.000000,4.000000
135,0.743968,7.920812,4.123152,4.123152,15.350575,1.000000,4.000000
136,-1.688696,0.614179,4.122358,4.122358,0.783267,1.000000,4.000000
137,-2.689293,3.011847,4.121577,4.121577,3.955651,1.000000,4.000000
138,3.423848,-8.720014,4.120810,4.120810,21.297119,1.000000,4.000000
139,-3.922461,1.930087,4.120056,4.120056,4.638512,1.000000,4.000000
140,-14.044394,-3.869322,4.119315,4.119315,51.517462,1.000000,4.000000
141,1.560394,5.909070,4.118587,4.118587,9.069116,1.000000,4.000000
142,-2.054184,-0.993794,4.117871,4.117871,1.264561,1.000000,4.000000
143,-18.881825,-4.828526,4.117167,4.117167,92.257118,1.000000,4.000000
144,1.689739,11.075821,4.116475,4.116475,30.494300,1.000000,4.000000
145,2.323268,6.482646,4.115795,4.115795,11.522018,1.000000,4.000000
146,7.568904,3.232028,4.115127,4.115127,16.459834,1.000000,4.000000
147,5.360008,-6.125292,4.114470,4.114470,16.101440,1.000000,4.000000
148,-2.042602,7.012589,4.113824,4.113824,12.968135,1.000000,4.000000
149,-7.075400,-6.499568,4.113189,4.113189,22.441386,1.000000,4.000000
150,-8.173528,-6.922631,4.112565,4.112565,27.897279,1.000000,4.000000
151,-3.429082,-3.852849,4.111951,4.111951,6.469690,1.000000,4.000000
152,12.297471,12.121798,4.111348,4.111348,72.522633,1.000000,4.000000
153,-1.009763,1.943949,4.110755,4.110755,1.167318,1.000000,4.000000
154,4.294143,-1.705824,4.110172,4.110172,5.194309,1.000000,4.000000
155,0.745156,0.762856,4.109599,4.109599,0.276720,1.000000,4.000000
156,-0.390391,-0.290401,4.109036,4.109036,0.057614,1.000000,4.000000
157,-8.592741,-2.219047,4.108482,4.108482,19.169947,1.000000,4.000000
158,-1.049554,-2.539596,4.107937,4.107937,1.838177,1.000000,4.000000
159,-8.233946,-7.268214,4.107402,4.107402,29.367666,1.000000,4.000000
160,3.534995,7.118075,4.106875,4.106875,15.379863,1.000000,4.000000
161,2.626987,0.566758,4.106358,4.106358,1.758803,1.000000,4.000000
162,-6.230633,-0.515863,4.105849,4.105849,9.519810,1.000000,4.000000
163,-3.942065,-3.335031,4.105349,4.105349,6.494528,1.000000,4.000000
164,6.010124,12.199503,4.104858,4.104858,45.056242,1.000000,4.000000
165,-4.696277,-9.002257,4.104374,4.104374,25.118480,1.000000,4.000000
166,4.393760,6.083140,4.103899,4.103899,13.721028,1.000000,4.000000
167,-0.987798,5.383021,4.103432,4.103432,7.299417,1.000000,4.000000
168,7.270614,-0.743838,4.102973,4.102973,13.018637,1.000000,4.000000
169,2.500805,-1.246798,4.102522,4.102522,1.903349,1.000000,4.000000
170,-1.543610,-4.203377,4.102079,4.102079,4.888037,1.000000,4.000000
171,-3.420856,7.694933,4.101643,4.101643,17.289232,1.000000,4.000000
172,-6.067325,5.298104,4.101214,4.101214,15.820275,1.000000,4.000000
173,-2.468253,-6.239724,4.100793,4.100793,10.979933,1.000000,4.000000
174,-7.235466,-7.868388,4.100379,4.100379,27.866570,1.000000,4.000000
175,-7.089992,10.157730,4.099973,4.099973,37.426461,1.000000,4.000000
176,-10.345094,3.518805,4.099573,4.099573,29.125704,1.000000,4.000000
177,-11.760765,5.297079,4.099180,4.099180,40.587298,1.000000,4.000000
178,6.967523,2.183166,4.098794,4.098794,13.006898,1.000000,4.000000
179,-2.841768,-8.261118,4.098415,4.098415,18.622251,1.000000,4.000000
180,3.034288,12.872337,4.098042,4.098042,42.679883,1.000000,4.000000
181,-4.970834,-0.939119,4.097676,4.097676,6.245281,1.000000,4.000000
182,-2.410877,7.492332,4.097316,4.097316,15.119010,1.000000,4.000000
183,1.486738,5.090988,4.096963,4.096963,6.865707,1.000000,4.000000
184,7.499108,2.206732,4.096615,4.096615,14.916286,1.000000,4.000000
185,7.857846,2.535095,4.096274,4.096274,16.642552,1.000000,4.000000
186,-13.361794,5.368780,4.095939,4.095939,50.626081,1.000000,4.000000
187,-9.037073,1.924424,4.095610,4.095610,20.844782,1.000000,4.000000
188,-6.419020,0.402827,4.095286,4.095286,10.100904,1.000000,4.000000
189,2.998091,0.997744,4.094969,4.094969,2.438124,1.000000,4.000000
190,-4.320250,-1.520776,4.094657,4.094657,5.123096,1.000000,4.000000
191,-3.648658,0.059931,4.094351,4.094351,3.252358,1.000000,4.000000
192,-5.775546,-8.825823,4.094050,4.094050,27.174092,1.000000,4.000000
193,10.492040,-3.236815,4.093755,4.093755,29.449708,1.000000,4.000000
194,-1.470550,1.451634,4.093465,4.093465,1.043067,1.000000,4.000000
195,5.251147,5.310730,4.093180,4.093180,13.627155,1.000000,4.000000
196,-4.427857,1.626126,4.092900,4.092900,5.436293,1.000000,4.000000
197,-9.942008,2.744656,4.092626,4.092626,25.992276,1.000000,4.000000
198,-0.309579,-5.361746,4.092357,4.092357,7.048301,1.000000,4.000000
199,-2.970047,-3.040451,4.092092,4.092092,4.414740,1.000000,4.000000
200,4.474836,-12.179281,4.091833,4.091833,41.145144,1.000000,4.000000
201,4.536381,0.623154,4.091578,4.091578,5.124446,1.000000,4.000000
202,11.901995,1.437041,4.091328,4.091328,35.128583,1.000000,4.000000
203,5.837725,-10.815813,4.091083,4.091083,36.924414,1.000000,4.000000
204,7.314918,4.999596,4.090842,4.090842,19.190176,1.000000,4.000000
205,-8.694278,-0.409311,4.090606,4.090606,18.519995,1.000000,4.000000
206,1.444112,-0.829655,4.090375,4.090375,0.678125,1.000000,4.000000
207,-1.434381,8.409868,4.090148,4.090148,17.794791,1.000000,4.000000
208,-9.622190,-5.247555,4.089925,4.089925,29.370554,1.000000,4.000000
209,-1.015549,6.495636,4.089707,4.089707,10.569127,1.000000,4.000000
210,-5.445199,10.820687,4.089492,4.089492,35.881586,1.000000,4.000000
211,6.762446,-0.793034,4.089282,4.089282,11.336851,1.000000,4.000000
212,0.969388,-0.038245,4.089076,4.089076,0.230168,1.000000,4.000000
213,0.623769,7.850975,4.088874,4.088874,15.169674,1.000000,4.000000
214,7.774721,0.455971,4.088676,4.088676,14.834678,1.000000,4.000000
215,-3.585643,4.276419,4.088482,4.088482,7.617643,1.000000,4.000000
216,-5.480082,-3.208679,4.088292,4.088292,9.864001,1.000000,4.000000
217,2.455033,-0.060116,4.088106,4.088106,1.475206,1.000000,4.000000
218,0.427405,-11.315280,4.087923,4.087923,31.365127,1.000000,4.000000
219,-9.368315,-16.687194,4.087744,4.087744,89.591652,1.000000,4.000000
220,2.032747,4.325992,4.087569,4.087569,5.589207,1.000000,4.000000
221,2.423854,11.705673,4.087397,4.087397,34.960599,1.000000,4.000000
222,-3.795195,4.203265,4.087229,4.087229,7.846622,1.000000,4.000000
223,0.949879,-5.222011,4.087064,4.087064,6.892887,1.000000,4.000000
224,-8.520939,3.793160,4.086903,4.086903,21.286157,1.000000,4.000000
225,-5.950355,-7.592018,4.086745,4.086745,22.767620,1.000000,4.000000
226,-15.961669,-12.279505,4.086590,4.086590,99.241927,1.000000,4.000000
227,4.469187,9.901115,4.086439,4.086439,28.877395,1.000000,4.000000
228,5.132877,9.239153,4.086291,4.086291,27.337349,1.000000,4.000000
229,-18.289071,-6.216543,4.086146,4.086146,91.317234,1.000000,4.000000
230,-3.209589,4.106203,4.086004,4.086004,6.647661,1.000000,4.000000
231,6.546227,-4.525613,4.085865,4.085865,15.500821,1.000000,4.000000
232,10.775860,-6.970530,4.085729,4.085729,40.312861,1.000000,4.000000
233,-1.743100,-12.991191,4.085596,4.085596,42.052473,1.000000,4.000000
234,-3.689337,-7.309944,4.085466,4.085466,16.410977,1.000000,4.000000
235,-5.995163,-7.215666,4.085339,4.085339,21.542354,1.000000,4.000000
236,-5.437086,-6.633063,4.085215,4.085215,18.006258,1.000000,4.000000
237,-10.648611,7.577997,4.085093,4.085093,41.815190,1.000000,4.000000
238,1.460171,6.161480,4.084975,4.084975,9.815469,1.000000,4.000000
239,1.384108,7.338794,4.084858,4.084858,13.653755,1.000000,4.000000
240,4.148786,-5.263410,4.084745,4.084745,10.996015,1.000000,4.000000
241,-3.428209,-2.507506,4.084634,4.084634,4.416601,1.000000,4.000000
242,8.796899,0.309889,4.084526,4.084526,18.969514,1.000000,4.000000
243,1.441827,-3.270412,4.084420,4.084420,3.127606,1.000000,4.000000
244,0.236170,3.222516,4.084316,4.084316,2.556213,1.000000,4.000000
245,0.753832,-5.131678,4.084215,4.084215,6.586915,1.000000,4.000000
246,2.256560,0.194031,4.084117,4.084117,1.256015,1.000000,4.000000
247,-4.786805,5.837258,4.084021,4.084021,13.953671,1.000000,4.000000
248,6.233268,0.622944,4.083927,4.083927,9.608815,1.000000,4.000000
249,-2.242796,-11.504288,4.083835,4.083835,33.639650,1.000000,4.000000
250,-5.371886,11.442744,4.083745,4.083745,39.129165,1.000000,4.000000
251,5.113139,-9.152186,4.083658,4.083658,26.913787,1.000000,4.000000
252,-9.661824,-2.206326,4.083573,4.083573,24.052153,1.000000,4.000000
253,-5.779381,-2.144475,4.083489,4.083489,9.305771,1.000000,4.000000
254,-3.505092,3.788135,4.083408,4.083408,6.522894,1.000000,4.000000
255,0.499372,7.684840,4.083329,4.083329,14.523965,1.000000,4.000000
256,-8.075827,-5.483864,4.083252,4.083252,23.337217,1.000000,4.000000
257,1.753645,-4.385605,4.083177,4.083177,5.463589,1.000000,4.000000
258,9.812767,4.268587,4.083104,4.083104,28.045142,1.000000,4.000000
259,-3.286111,4.347654,4.083033,4.083033,7.274159,1.000000,4.000000
260,-3.440629,-0.436471,4.082963,4.082963,2.946007,1.000000,4.000000
261,5.135432,0.951224,4.082895,4.082895,6.680919,1.000000,4.000000
262,-8.177151,8.746073,4.082829,4.082829,35.112808,1.000000,4.000000
263,-12.861295,-4.368975,4.082765,4.082765,45.190170,1.000000,4.000000
264,-1.074850,5.271577,4.082702,4.082702,7.089624,1.000000,4.000000
265,0.910677,-5.879493,4.082642,4.082642,8.670311,1.000000,4.000000
266,3.235948,-7.360505,4.082582,4.082582,15.835173,1.000000,4.000000
267,4.771913,-4.759183,4.082525,4.082525,11.125708,1.000000,4.000000
268,6.302159,3.052458,4.082469,4.082469,12.011044,1.000000,4.000000
269,-3.576019,-5.541716,4.082414,4.082414,10.655099,1.000000,4.000000
270,-1.767995,7.231248,4.082361,4.082361,13.574683,1.000000,4.000000
271,4.332377,-14.226508,4.082309,4.082309,54.175955,1.000000,4.000000
272,3.854724,-6.085842,4.082259,4.082259,12.712659,1.000000,4.000000
273,7.613553,-4.032702,4.082210,4.082210,18.183500,1.000000,4.000000
274,12.198523,5.281151,4.082163,4.082163,43.284533,1.000000,4.000000
275,-3.542527,-9.173393,4.082117,4.082117,23.688846,1.000000,4.000000
276,-1.700222,-9.284055,4.082072,4.082072,21.823333,1.000000,4.000000
277,12.919015,2.295509,4.082029,4.082029,42.177632,1.000000,4.000000
278,-5.090956,-10.899572,4.081987,4.081987,35.452959,1.000000,4.000000
279,2.390772,-0.684753,4.081946,4.081946,1.515130,1.000000,4.000000
280,0.898035,-4.114178,4.081906,4.081906,4.344277,1.000000,4.000000
281,3.914378,11.802281,4.081868,4.081868,37.878785,1.000000,4.000000
282,-14.654411,18.723429,4.081830,4.081830,138.496340,1.000000,4.000000
283,3.914275,8.899285,4.081794,4.081794,23.156198,1.000000,4.000000
284,-5.698043,-1.789027,4.081759,4.081759,8.738465,1.000000,4.000000
285,10.310721,2.635074,4.081725,4.081725,27.746745,1.000000,4.000000
286,-5.939644,2.001688,4.081692,4.081692,9.624963,1.000000,4.000000
287,1.460145,7.602588,4.081660,4.081660,14.683087,1.000000,4.000000
288,-6.541021,-7.678764,4.081629,4.081629,24.928377,1.000000,4.000000
289,5.064218,0.255551,4.081599,4.081599,6.299398,1.000000,4.000000
290,-4.189355,-7.114982,4.081570,4.081570,16.702806,1.000000,4.000000
291,-3.482373,4.433687,4.081542,4.081542,7.787377,1.000000,4.000000
292,-1.801269,-2.380713,4.081514,4.081514,2.183593,1.000000,4.000000
293,2.678633,6.346484,4.081488,4.081488,11.626380,1.000000,4.000000
294,-3.181932,4.082440,4.081463,4.081463,6.564071,1.000000,4.000000
295,-0.194704,-0.858427,4.081438,4.081438,0.189837,1.000000,4.000000
296,6.217961,-7.025287,4.081414,4.081414,21.565490,1.000000,4.000000
297,2.751115,-0.418229,4.081391,4.081391,1.897281,1.000000,4.000000
298,-3.650086,0.978925,4.081369,4.081369,3.499174,1.000000,4.000000
299,5.113365,5.114636,4.081348,4.081348,12.815866,1.000000,4.000000
300,3.062543,-6.292418,4.081327,4.081327,11.999455,1.000000,4.000000
301,4.469860,-1.174830,4.081307,4.081307,5.233586,1.000000,4.000000
302,7.985349,6.574138,4.081288,4.081288,26.213562,1.000000,4.000000
303,2.835485,5.881649,4.081269,4.081269,10.446203,1.000000,4.000000
304,-0.942752,3.714841,4.081251,4.081251,3.599098,1.000000,4.000000
305,-6.079349,-0.715423,4.081234,4.081234,9.181124,1.000000,4.000000
306,0.173953,0.587426,4.081217,4.081217,0.091965,1.000000,4.000000
307,-3.518596,3.390033,4.081201,4.081201,5.849464,1.000000,4.000000
308,-1.157722,-2.401552,4.081186,4.081186,1.741594,1.000000,4.000000
309,5.809518,-0.618117,4.081171,4.081171,8.363426,1.000000,4.000000
310,7.146954,4.912840,4.081156,4.081156,18.429813,1.000000,4.000000
311,-4.741571,1.267797,4.081143,4.081143,5.902711,1.000000,4.000000
312,4.936567,-7.566269,4.081129,4.081129,19.998907,1.000000,4.000000
313,8.184844,0.775886,4.081117,4.081117,16.562543,1.000000,4.000000
314,-0.267572,-11.988014,4.081104,4.081104,35.231660,1.000000,4.000000
315,-1.598918,1.875872,4.081093,4.081093,1.488678,1.000000,4.000000
316,-7.821883,3.428953,4.081081,4.081081,17.872610,1.000000,4.000000
317,-5.687961,1.513975,4.081070,4.081070,8.489198,1.000000,4.000000
318,7.001540,-8.895232,4.081060,4.081060,31.400349,1.000000,4.000000
319,9.678291,4.357072,4.081050,4.081050,27.604022,1.000000,4.000000
320,-14.323666,10.180659,4.081041,4.081041,75.670220,1.000000,4.000000
321,1.787174,-5.654681,4.081031,4.081031,8.617775,1.000000,4.000000
322,-0.942181,1.889198,4.081023,4.081023,1.092073,1.000000,4.000000
323,6.836507,-10.469618,4.081014,4.081014,38.311731,1.000000,4.000000
324,1.874640,-8.322591,4.081006,4.081006,17.833786,1.000000,4.000000
325,6.161728,1.119860,4.080999,4.080999,9.610634,1.000000,4.000000
326,11.825330,-0.793257,4.080991,4.080991,34.419994,1.000000,4.000000
327,9.862254,6.300183,4.080984,4.080984,33.559640,1.000000,4.000000
328,-7.878585,2.846930,4.080978,4.080978,17.196151,1.000000,4.000000
329,-1.982585,-13.690378,4.080971,4.080971,46.890089,1.000000,4.000000
330,3.351671,-5.934641,4.080965,4.080965,11.383010,1.000000,4.000000
331,-2.778651,-0.284904,4.080959,4.080959,1.911823,1.000000,4.000000
332,5.177001,2.142431,4.080954,4.080954,7.692161,1.000000,4.000000
333,-0.833881,-0.295353,4.080948,4.080948,0.191767,1.000000,4.000000
334,1.303163,-10.415486,4.080943,4.080943,26.998801,1.000000,4.000000
335,4.396254,2.099322,4.080939,4.080939,5.815869,1.000000,4.000000
336,-6.249454,4.906931,4.080934,4.080934,15.470390,1.000000,4.000000
337,3.717100,9.930692,4.080930,4.080930,27.551436,1.000000,4.000000
338,2.459320,7.374619,4.080926,4.080926,14.808714,1.000000,4.000000
339,9.270381,-16.666153,4.080922,4.080922,89.122170,1.000000,4.000000
340,-4.790892,-3.362581,4.080918,4.080918,8.395071,1.000000,4.000000
341,-0.169289,6.285279,4.080915,4.080915,9.687385,1.000000,4.000000
342,-8.429612,-5.472073,4.080912,4.080912,24.749848,1.000000,4.000000
343,1.392095,2.117971,4.080908,4.080908,1.574093,1.000000,4.000000
344,6.882291,-5.376479,4.080905,4.080905,18.690081,1.000000,4.000000
345,5.858283,-11.924368,4.080903,4.080903,43.252695,1.000000,4.000000
346,2.643480,-5.891029,4.080900,4.080900,10.216424,1.000000,4.000000
347,3.847485,-6.424513,4.080898,4.080898,13.741465,1.000000,4.000000
348,-12.911048,4.648320,4.080895,4.080895,46.142332,1.000000,4.000000
349,3.075137,-0.158495,4.080893,4.080893,2.323410,1.000000,4.000000
350,-0.183593,3.040942,4.080891,4.080891,2.274266,1.000000,4.000000
351,0.765275,10.776458,4.080889,4.080889,28.601044,1.000000,4.000000
352,-0.244442,-7.271292,4.080887,4.080887,12.970570,1.000000,4.000000
353,9.466285,11.426198,4.080886,4.080886,53.951166,1.000000,4.000000
354,1.502818,0.216080,4.080884,4.080884,0.564866,1.000000,4.000000
355,-12.359081,7.967943,4.080883,4.080883,52.987308,1.000000,4.000000
356,-1.691919,1.752778,4.080881,4.080881,1.454298,1.000000,4.000000
357,-1.008571,4.904423,4.080880,4.080880,6.143424,1.000000,4.000000
358,5.361166,7.051579,4.080879,4.080879,19.227932,1.000000,4.000000
359,3.740055,-0.172499,4.080878,4.080878,3.434988,1.000000,4.000000
360,14.581905,-10.087730,4.080877,4.080877,77.040857,1.000000,4.000000
361,2.284000,7.317427,4.080876,4.080876,14.399212,1.000000,4.000000
362,2.101813,-6.412817,4.080875,4.080875,11.159824,1.000000,4.000000
363,0.508093,9.620648,4.080874,4.080874,22.743905,1.000000,4.000000
364,10.763884,3.831898,4.080874,4.080874,31.989384,1.000000,4.000000
365,-4.347152,3.699862,4.080873,4.080873,7.985229,1.000000,4.000000
366,6.149812,12.889838,4.080872,4.080872,49.981493,1.000000,4.000000
