k,zx,zy,valid
81,9.935406,1.994720,1
82,-1.056477,-4.755408,1
83,3.315488,1.471770,1
84,0.813131,2.924817,1
85,-7.004035,-2.571518,1
86,1.484304,-2.603881,1
87,12.190660,7.628125,1
88,4.525911,8.080862,1
89,5.251240,-0.923988,1
90,-0.574715,4.371097,1
91,3.204103,3.989169,1
92,15.606643,5.868887,1
93,10.905399,5.947897,1
94,5.474722,7.939422,1
95,5.012830,6.250542,1
96,7.775441,1.204928,1
97,-0.096622,5.136457,1
98,5.722615,-2.237070,1
99,4.312399,-0.945120,1
100,8.419142,3.310511,1
101,2.341569,-8.418673,1
102,-0.087899,2.105715,1
103,8.940202,-0.499871,1
104,2.914067,-1.031997,1
105,-7.996029,16.007058,1
106,-5.223623,-6.158146,1
107,6.775395,1.715454,1
108,11.315784,-5.411436,1
109,-2.610105,6.371119,1
110,-8.617359,1.806551,1
111,4.148008,0.124937,1
112,-7.710166,-6.610427,1
113,-5.503038,8.005381,1
114,0.502711,-0.702414,1
115,14.438521,6.911475,1
116,3.229969,-0.344270,1
117,13.020411,6.763540,1
118,6.984283,1.525727,1
119,21.811419,-5.344689,1
120,3.414189,-2.137529,1
121,7.042798,5.439398,1
122,4.263842,3.235773,1
123,3.863509,-6.638028,1
124,9.684356,-9.631356,1
125,4.956491,-0.066709,1
126,5.938959,-3.806844,1
127,-2.130594,0.444726,1
128,5.728706,-1.662461,1
129,2.564650,-1.172979,1
130,6.518321,3.658679,1
131,4.439719,-2.856467,1
132,12.751358,0.185394,1
133,4.188819,0.850447,1
134,10.214494,1.916544,1
135,6.492049,8.646629,1
136,4.118795,1.575549,1
137,3.104665,3.990634,1
138,9.174131,-7.652146,1
139,1.965034,2.739538,1
140,-8.235703,-3.005742,1
141,6.993043,6.657157,1
142,3.454666,-0.077012,1
143,-13.401181,-3.941964,1
144,6.657453,11.821618,1
145,7.363754,7.542067,1
146,12.700459,4.476147,1
147,10.731425,-4.787412,1
148,3.507731,8.181469,1
149,-1.552424,-5.133061,1
150,-2.818282,-5.733391,1
151,1.726925,-2.853612,1
152,17.383558,13.014449,1
153,4.436507,3.166843,1
154,9.740037,-0.428029,1
155,6.334249,1.996950,1
156,5.246887,0.966283,1
157,-2.937623,-0.967907,1
158,4.404410,-1.345525,1
159,-2.782127,-6.140071,1
160,8.794615,8.054913,1
161,8.002695,1.689575,1
162,-0.762057,0.622533,1
163,1.388992,-2.209177,1
164,11.262048,13.239618,1
165,0.732835,-7.647347,1
166,9.725839,7.209852,1
167,4.479089,6.666103,1
168,12.735911,0.678722,1
169,8.173803,0.160690,1
170,4.217768,-2.823777,1
171,2.327592,8.972108,1
172,-0.379052,6.770133,1
173,3.093321,-4.631415,1
174,-1.712154,-6.409511,1
175,-1.723240,11.425922,1
176,-5.132443,5.039179,1
177,-6.783199,6.908302,1
178,11.673787,3.929256,1
179,2.047414,-6.455162,1
180,7.869507,14.485128,1
181,-0.048000,0.989994,1
182,2.407277,9.407194,1
183,6.260855,7.193752,1
184,12.321996,4.441164,1
185,12.872977,4.833279,1
186,-8.144723,7.738859,1
187,-4.118890,4.433844,1
188,-1.699854,2.971215,1
189,7.578343,3.589643,1
190,0.340674,1.108634,1
191,0.922528,2.668202,1
192,-1.279152,-6.202140,1
193,14.863710,-0.803888,1
194,3.151773,3.821680,1
195,9.849924,7.725502,1
196,0.301687,4.174586,1
197,-5.302745,5.343187,1
198,4.112645,-2.687314,1
199,1.453094,-0.474449,1
200,8.838373,-9.669813,1
201,9.008583,2.868451,1
202,16.484978,3.705591,1
203,10.698281,-8.505559,1
204,12.318626,7.076281,1
205,-3.513337,1.786731,1
206,6.445361,1.365566,1
207,3.611976,10.594820,1
208,-4.594559,-2.867347,1
209,3.811311,8.769223,1
210,-0.630042,13.246921,1
211,11.467837,1.882504,1
212,5.833278,2.632316,1
213,5.519839,10.533033,1
214,12.695544,3.322690,1
215,1.516660,7.167140,1
216,-0.443284,-0.210383,1
217,7.384408,2.883227,1
218,5.421140,-8.358903,1
219,-4.353848,-13.962255,1
220,6.855679,6.701140,1
221,7.300322,14.182813,1
222,1.143598,6.942476,1
223,5.817376,-2.380432,1
224,-3.623308,6.535066,1
225,-1.225794,-4.757094,1
226,-11.356535,-9.594953,1
227,8.739659,12.333696,1
228,9.502362,11.891445,1
229,-13.805651,-3.356951,1
230,0.890007,6.845642,1
231,10.579356,-1.687989,1
232,14.949000,-4.217191,1
233,2.660810,-10.374727,1
234,0.682359,-4.958947,1
235,-1.697101,-5.012383,1
236,-1.261941,-4.576784,1
237,-6.585679,9.498280,1
238,5.300312,8.243533,1
239,5.253943,9.554193,1
240,8.046978,-2.888882,1
241,0.556506,-0.236574,1
242,12.710331,2.533956,1
243,5.538843,-1.034777,1
244,4.364819,5.395044,1
245,4.889238,-2.887480,1
246,6.409543,2.336519,1
247,-0.584855,7.987884,1
248,10.338261,2.898983,1
249,1.993076,-9.209997,1
250,-1.179726,13.503996,1
251,9.196383,-6.850843,1
252,-5.471556,-0.088885,1
253,-1.786518,-0.069042,1
254,0.368775,5.822438,1
255,4.300106,9.799996,1
256,-4.266339,-3.206862,1
257,5.395418,-2.216493,1
258,13.487556,6.351400,1
259,0.587659,6.521242,1
260,0.364917,1.830297,1
261,8.868981,3.213802,1
262,-4.340397,11.032833,1
263,-9.193127,-1.898164,1
264,2.327330,7.659566,1
265,4.285604,-3.377921,1
266,6.624011,-4.972322,1
267,8.220780,-2.515733,1
268,9.843786,5.202911,1
269,0.090472,-3.325787,1
270,1.823148,9.338013,1
271,7.884342,-11.969703,1
272,7.491395,-4.114562,1
273,11.326019,-2.183949,1
274,16.063953,7.047993,1
275,0.570490,-7.299902,1
276,2.342892,-7.596569,1
277,16.928967,3.793017,1
278,-0.817806,-9.358797,1
279,6.564248,0.632077,1
280,5.122558,-2.816257,1
281,8.160151,13.011668,1
282,-10.326121,20.165891,1
283,7.949881,10.717186,1
284,-1.582124,0.209050,1
285,14.313250,4.598809,1
286,-1.727882,4.020198,1
287,5.554643,9.663572,1
288,-2.415409,-5.461759,1
289,9.059621,2.321385,1
290,-0.091100,-5.041591,1
291,0.532937,6.365923,1
292,2.144557,-0.357984,1
293,6.588216,8.323110,1
294,0.781393,6.188478,1
295,3.704744,1.332604,1
296,10.113117,-4.848043,1
297,6.771128,1.620826,1
298,0.426160,3.011505,1
299,9.117487,7.168794,1
300,7.170242,-4.133245,1
301,8.640851,0.860784,1
302,12.248540,8.587941,1
303,7.262454,8.029286,1
304,3.545974,5.983659,1
305,-1.604284,1.632148,1
306,4.531917,2.925412,1
307,0.846768,5.744481,1
308,3.140877,0.025788,1
309,10.088099,1.766416,1
310,11.545243,7.289924,1
311,-0.195582,3.748393,1
312,9.392922,-5.054398,1
313,12.744950,3.141917,1
314,4.462454,-9.601838,1
315,3.132974,4.026159,1
316,-3.114894,5.619236,1
317,-1.131055,3.775784,1
318,11.449647,-6.599648,1
319,14.271045,6.477914,1
320,-9.531205,12.390835,1
321,6.299857,-3.237522,1
322,3.611001,4.197778,1
323,11.375809,-8.119459,1
324,6.555838,-6.178271,1
325,10.886688,3.099331,1
326,16.680358,1.209013,1
327,14.962081,8.287125,1
328,-2.570982,4.960558,1
329,3.179191,-11.518032,1
330,8.484225,-4.034412,1
331,2.431176,1.495924,1
332,10.341932,3.915890,1
333,4.444998,1.519314,1
334,6.576589,-8.608028,1
335,9.706874,3.696780,1
336,-0.839426,6.543028,1
337,9.014165,11.662079,1
338,7.841815,9.302885,1
339,14.713847,-14.590244,1
340,0.850438,-1.619049,1
341,5.390134,7.959570,1
342,-2.860489,-3.674480,1
343,6.805471,3.804666,1
344,12.334928,-3.649778,1
345,11.460390,-10.307308,1
346,8.375911,-4.515779,1
347,9.647031,-5.172628,1
348,-7.019759,5.764995,1
349,8.723405,1.043392,1
350,5.539155,4.232723,1
351,6.497870,12.022155,1
352,5.516960,-5.816214,1
353,15.236432,12.731484,1
354,7.476060,1.744440,1
355,-6.340289,9.497227,1
356,4.095231,3.438206,1
357,4.758025,6.623158,1
358,11.120552,8.867056,1
359,9.619535,1.783672,1
360,20.550093,-8.134074,1
361,8.558653,9.070063,1
362,8.439658,-4.514808,1
363,6.905935,11.390651,1
364,17.190239,5.793552,1
365,2.313098,5.739207,1
366,12.743627,15.004988,1
367,10.966511,10.864356,1
368,11.873429,-1.001959,1
369,15.189166,-4.023872,1
370,6.672571,1.974105,1
371,2.770075,-0.013147,1
372,14.008058,12.882769,1
373,2.890054,2.541764,1
374,1.645348,6.800596,1
375,8.103893,-2.152863,1
376,17.960534,16.004832,1
377,6.010138,4.882553,1
378,15.147230,1.215229,1
379,7.633950,8.095084,1
380,3.679579,6.615707,1
381,0.493128,6.703462,1
382,4.128991,5.285057,1
383,1.184330,2.548359,1
384,6.421253,15.233445,1
385,8.549550,-12.841530,1
386,12.328369,-2.316320,1
387,13.895073,8.068345,1
388,7.894531,3.130639,1
389,14.533356,11.505600,1
390,12.467922,-9.478632,1
391,-0.002405,-10.910144,1
392,5.102453,1.755561,1
393,-9.057521,-0.878143,1
394,1.328449,-1.596349,1
395,13.219458,0.888691,1
396,12.951644,-3.328814,1
397,6.312788,10.211953,1
398,7.868043,-6.245562,1
399,1.416351,4.105927,1
400,2.800373,-6.092162,1
401,7.326821,3.605332,1
402,6.336187,13.718157,1
403,9.295868,-1.967383,1
404,5.728061,-6.504153,1
405,19.683731,-3.694273,1
406,2.912712,1.287058,1
407,14.220655,3.573435,1
408,10.377239,-1.392008,1
409,7.957434,7.581713,1
410,5.234694,11.801838,1
411,6.901537,9.238994,1
412,7.738218,7.935251,1
413,14.142001,0.107387,1
414,4.155582,-3.421563,1
415,10.214085,8.561840,1
416,-2.081221,-5.262967,1
417,9.003474,10.503125,1
418,12.101966,11.195286,1
419,10.883951,7.138135,1
420,10.239764,5.391814,1
421,15.318965,1.328663,1
422,6.650757,9.053209,1
423,12.752132,1.904588,1
424,-1.367321,4.740516,1
425,14.031968,20.202621,1
426,9.528470,4.675280,1
427,5.385155,-6.767851,1
428,-3.979430,-0.397126,1
429,5.850101,0.544374,1
430,9.235386,5.167567,1
431,13.227124,10.546274,1
432,20.901327,4.615664,1
433,9.918811,0.491759,1
434,16.222769,-4.686223,1
435,9.829776,3.793540,1
436,-0.877020,-1.184311,1
437,10.480956,-9.344776,1
438,22.892406,12.276068,1
439,5.297068,-1.031842,1
440,6.886931,5.128244,1
441,3.227919,9.327067,1
442,10.060942,11.073963,1
443,11.676799,2.712633,1
444,-4.152729,-3.739480,1
445,12.882542,10.603228,1
446,13.382391,0.608089,1
447,10.555344,6.599086,1
448,16.182296,6.704703,1
449,7.875895,6.242735,1
450,0.195046,0.513211,1
451,0.681385,-3.832596,1
452,-0.058810,2.084378,1
453,-1.362107,6.281558,1
454,4.832437,-4.779837,1
455,13.158183,-0.344093,1
456,11.231808,7.192344,1
457,5.741258,6.212880,1
458,3.073578,11.379131,1
459,11.972787,8.725718,1
460,17.633748,10.192401,1
461,-5.159200,3.311486,1
462,3.218115,0.233328,1
463,7.685919,13.411675,1
464,13.248481,3.116221,1
465,4.120276,1.323438,1
466,3.641605,10.126710,1
467,8.600362,-3.254996,1
468,1.686727,4.458975,1
469,10.386778,-0.925256,1
470,3.448344,1.928976,1
471,14.384357,3.666556,1
472,14.203479,6.894467,1
473,4.842726,9.990720,1
474,1.497401,2.500365,1
475,13.504466,-4.977697,1
476,4.458637,0.729180,1
477,6.736971,8.537646,1
478,9.104519,4.846368,1
479,-10.191060,6.901258,1
480,6.702588,5.727500,1
481,9.891393,-4.974503,1
482,11.960555,5.565108,1
483,25.911191,3.208978,1
484,8.185597,-4.667507,1
485,24.434284,-0.113428,1
486,16.444074,1.730042,1
487,8.756784,12.113758,1
488,-1.396008,9.379823,1
489,13.397440,4.370305,1
490,6.959979,-0.797881,1
491,17.511961,0.429187,1
492,8.671925,8.428672,1
493,8.290364,3.033310,1
494,0.407209,3.185448,1
495,2.898042,6.804760,1
496,15.657988,7.256315,1
497,-0.014207,10.367020,1
498,0.761573,7.444457,1
499,5.413849,2.318166,1
500,8.605443,10.657153,1
501,3.975761,2.287483,1
502,2.479138,7.911748,1
503,12.195558,10.777094,1
504,7.181450,6.209699,1
505,13.118836,-4.695576,1
506,11.181322,4.308663,1
507,18.657436,-3.935392,1
508,13.151862,6.653052,1
509,17.434083,-6.952054,1
510,14.012187,9.373188,1
511,12.690559,12.815203,1
512,10.845122,18.841262,1
513,12.102176,-2.827207,1
514,15.458410,4.652204,1
515,13.776812,8.196450,1
516,16.826911,8.566789,1
517,8.520926,1.031025,1
518,7.773367,16.060182,1
519,10.465026,2.942866,1
520,10.947821,11.903862,1
521,13.225332,-2.188770,1
522,13.225198,3.606119,1
523,4.070238,10.612566,1
524,10.169857,-4.352721,1
525,7.787099,10.448671,1
526,2.564042,9.143086,1
527,27.160768,24.772960,1
528,0.688612,-2.196845,1
529,11.043195,6.363721,1
530,6.729382,5.502887,1
531,-2.661638,7.880322,1
532,12.635424,4.171775,1
533,10.091233,11.897339,1
534,4.521218,8.568235,1
535,15.160573,14.384603,1
536,11.610013,4.030339,1
537,18.304043,2.913997,1
538,8.282981,8.006589,1
539,20.478803,2.166837,1
540,10.224714,15.399494,1
541,14.977612,0.541357,1
542,16.990190,17.613508,1
543,-4.894806,3.209698,1
544,-1.186682,3.908726,1
545,16.318773,10.508200,1
546,7.145121,16.222989,1
547,13.980954,4.512773,1
548,14.689103,9.310379,1
549,7.663382,3.594653,1
550,4.713033,9.680016,1
551,0.099297,-7.270484,1
552,11.007300,7.282301,1
553,11.588583,4.956170,1
554,7.597058,6.175045,1
555,12.094911,9.695649,1
556,20.257483,8.555981,1
557,14.533427,10.729544,1
558,16.472102,4.709392,1
559,1.822933,13.166782,1
560,15.907593,10.292088,1
561,16.328567,5.958416,1
562,17.606089,13.020082,1
563,9.228562,-0.802990,1
564,8.346441,13.024741,1
565,16.705898,7.857989,1
566,9.774406,-0.271519,1
567,15.150822,2.500947,1
568,15.680463,7.836619,1
569,4.892545,4.971679,1
570,6.843913,11.411509,1
571,18.347359,13.777857,1
572,9.270960,9.716406,1
573,18.834482,-8.805173,1
574,4.312689,-0.727658,1
575,15.240868,6.953986,1
576,19.536939,9.700282,1
577,9.047104,9.018837,1
578,13.142179,11.437542,1
579,10.966377,7.742657,1
580,10.304642,5.563455,1
581,10.899674,1.060629,1
582,8.173115,9.594284,1
583,8.303078,17.587085,1
584,8.677142,-0.088953,1
585,9.343098,18.069391,1
586,10.182015,5.335122,1
587,19.775262,6.883471,1
588,6.932267,3.515732,1
589,1.592797,14.567160,1
590,7.136785,7.685193,1
591,14.154746,6.247795,1
592,15.345812,4.060419,1
593,14.474595,4.755788,1
594,18.757075,4.355289,1
595,17.043864,8.852917,1
596,7.595923,-0.380018,1
597,11.901205,2.193750,1
598,14.172555,-8.810841,1
599,14.131289,10.040040,1
