k,yx,yy,Sx,Sy,NIS,q,r
114,-2.617277,0.385918,4.143563,4.143563,1.689143,1.000000,4.000000
115,-1.807193,3.525291,4.142403,4.142403,3.788531,1.000000,4.000000
116,-0.150474,-4.154296,4.141265,4.141265,4.172835,1.000000,4.000000
117,1.247600,0.170700,4.140148,4.140148,0.382992,1.000000,4.000000
118,0.495493,-1.393471,4.139052,4.139052,0.528448,1.000000,4.000000
119,1.413011,0.431805,4.137975,4.137975,0.527566,1.000000,4.000000
120,-1.844727,-1.675638,4.136918,4.136918,1.501306,1.000000,4.000000
121,-1.616049,2.031280,4.135881,4.135881,1.629088,1.000000,4.000000
122,0.700289,-2.132145,4.134862,4.134862,1.218045,1.000000,4.000000
123,5.817983,-1.034739,4.133861,4.133861,8.447213,1.000000,4.000000
124,-1.295383,-0.372468,4.132879,4.132879,0.439585,1.000000,4.000000
125,0.247760,0.605188,4.131914,4.131914,0.103496,1.000000,4.000000
126,-1.662894,3.036928,4.130966,4.130966,2.902021,1.000000,4.000000
127,0.393504,-0.084032,4.130035,4.130035,0.039202,1.000000,4.000000
128,2.405805,-2.065204,4.129120,4.129120,2.434651,1.000000,4.000000
129,-4.342448,-0.293041,4.128222,4.128222,4.588593,1.000000,4.000000
130,2.854564,-4.040830,4.127339,4.127339,5.930416,1.000000,4.000000
131,-2.335699,-2.228789,4.126472,4.126472,2.525883,1.000000,4.000000
132,-0.539496,-3.410840,4.125620,4.125620,2.890447,1.000000,4.000000
133,4.072182,-2.023126,4.124783,4.124783,5.012555,1.000000,4.000000
134,2.924425,0.025781,4.123961,4.123961,2.073959,1.000000,4.000000
135,-1.537528,-0.757232,4.123152,4.123152,0.712415,1.000000,4.000000
136,0.057038,-0.820651,4.122358,4.122358,0.164159,1.000000,4.000000
137,-0.189611,1.137632,4.121577,4.121577,0.322730,1.000000,4.000000
138,2.071772,-1.290563,4.120810,4.120810,1.445782,1.000000,4.000000
139,-2.802739,0.181183,4.120056,4.120056,1.914580,1.000000,4.000000
140,0.853411,4.231930,4.119315,4.119315,4.524426,1.000000,4.000000
141,0.456325,-2.464222,4.118587,4.118587,1.524946,1.000000,4.000000
142,-2.848362,-1.517982,4.117871,4.117871,2.529812,1.000000,4.000000
143,-0.378311,3.174414,4.117167,4.117167,2.482295,1.000000,4.000000
144,0.568234,2.539251,4.116475,4.116475,1.644777,1.000000,4.000000
145,1.678622,-1.678705,4.115795,4.115795,1.369316,1.000000,4.000000
146,1.361010,-1.293323,4.115127,4.115127,0.856604,1.000000,4.000000
147,0.312369,0.701136,4.114470,4.114470,0.143194,1.000000,4.000000
148,-1.908502,0.470323,4.113824,4.113824,0.939170,1.000000,4.000000
149,1.466133,2.476151,4.113189,4.113189,2.013248,1.000000,4.000000
150,-2.878349,1.946560,4.112565,4.112565,2.935879,1.000000,4.000000
151,1.452547,-1.326122,4.111951,4.111951,0.940792,1.000000,4.000000
152,0.973402,0.709080,4.111348,4.111348,0.352757,1.000000,4.000000
153,-2.151767,0.743300,4.110755,4.110755,1.260741,1.000000,4.000000
154,-0.702372,-2.181893,4.110172,4.110172,1.278288,1.000000,4.000000
155,0.304887,1.823525,4.109599,4.109599,0.831760,1.000000,4.000000
156,1.117007,1.956743,4.109036,4.109036,1.235459,1.000000,4.000000
157,1.615008,0.640732,4.108482,4.108482,0.734770,1.000000,4.000000
158,3.684862,0.547945,4.107937,4.107937,3.378448,1.000000,4.000000
159,-1.321411,-0.497538,4.107402,4.107402,0.485385,1.000000,4.000000
160,3.499215,0.099573,4.106875,4.106875,2.983880,1.000000,4.000000
161,1.002828,-2.603072,4.106358,4.106358,1.895023,1.000000,4.000000
162,-4.356320,0.211431,4.105849,4.105849,4.632958,1.000000,4.000000
163,-0.890621,2.562596,4.105349,4.105349,1.792809,1.000000,4.000000
164,0.877752,0.597179,4.104858,4.104858,0.274570,1.000000,4.000000
165,0.868784,-1.093465,4.104374,4.104374,0.475213,1.000000,4.000000
166,-0.951571,5.763443,4.103899,4.103899,8.314717,1.000000,4.000000
167,-0.868113,1.770870,4.103432,4.103432,0.947890,1.000000,4.000000
168,-0.851933,-2.278252,4.102973,4.102973,1.441935,1.000000,4.000000
169,-2.929285,1.677702,4.102522,4.102522,2.777656,1.000000,4.000000
170,0.369500,0.089711,4.102079,4.102079,0.035245,1.000000,4.000000
171,3.354721,-1.211372,4.101643,4.101643,3.101580,1.000000,4.000000
172,1.316247,-3.503937,4.101214,4.101214,3.416082,1.000000,4.000000
173,1.909250,-1.834982,4.100793,4.100793,1.710009,1.000000,4.000000
174,2.712702,0.832826,4.100379,4.100379,1.963807,1.000000,4.000000
175,-0.555329,1.453431,4.099973,4.099973,0.590455,1.000000,4.000000
176,0.729904,-1.850313,4.099573,4.099573,0.965081,1.000000,4.000000
177,0.224557,-1.656535,4.099180,4.099180,0.681730,1.000000,4.000000
178,-2.255379,-1.792673,4.098794,4.098794,2.025086,1.000000,4.000000
179,1.414466,0.977014,4.098415,4.098415,0.721077,1.000000,4.000000
180,-0.535168,3.747501,4.098042,4.098042,3.496834,1.000000,4.000000
181,3.072315,3.272915,4.097676,4.097676,4.917688,1.000000,4.000000
182,-2.654090,0.154763,4.097316,4.097316,1.725067,1.000000,4.000000
183,3.052567,0.861528,4.096963,4.096963,2.455574,1.000000,4.000000
184,-0.680566,-4.064743,4.096615,4.096615,4.146180,1.000000,4.000000
185,1.840341,0.764511,4.096274,4.096274,0.969498,1.000000,4.000000
186,0.672907,-0.973698,4.095939,4.095939,0.342019,1.000000,4.000000
187,1.662301,1.216287,4.095610,4.095610,1.035889,1.000000,4.000000
188,-0.707715,0.452109,4.095286,4.095286,0.172213,1.000000,4.000000
189,-0.483629,0.201684,4.094969,4.094969,0.067052,1.000000,4.000000
190,3.221398,1.968560,4.094657,4.094657,3.480788,1.000000,4.000000
191,-1.781408,3.035875,4.094351,4.094351,3.026110,1.000000,4.000000
192,-2.692977,0.828630,4.094050,4.094050,1.939095,1.000000,4.000000
193,1.574908,-1.855136,4.093755,4.093755,1.446561,1.000000,4.000000
194,0.261111,0.451252,4.093465,4.093465,0.066400,1.000000,4.000000
195,3.322267,1.160565,4.093180,4.093180,3.025611,1.000000,4.000000
196,2.769733,0.593448,4.092900,4.092900,1.960370,1.000000,4.000000
197,3.042686,-1.321543,4.092626,4.092626,2.688840,1.000000,4.000000
198,-0.160336,-2.667178,4.092357,4.092357,1.744606,1.000000,4.000000
199,-3.002264,-2.528535,4.092092,4.092092,3.765086,1.000000,4.000000
200,-2.232377,-0.443340,4.091833,4.091833,1.265950,1.000000,4.000000
201,-0.388771,-5.021424,4.091578,4.091578,6.199525,1.000000,4.000000
202,3.415545,-2.888597,4.091328,4.091328,4.890818,1.000000,4.000000
203,-1.566956,4.001708,4.091083,4.091083,4.514457,1.000000,4.000000
204,2.103349,0.676819,4.090842,4.090842,1.193436,1.000000,4.000000
205,-1.516812,-3.000152,4.090606,4.090606,2.762826,1.000000,4.000000
206,-1.964584,0.572798,4.090375,4.090375,1.023791,1.000000,4.000000
207,1.652505,1.301696,4.090148,4.090148,1.081913,1.000000,4.000000
208,1.210414,-0.817761,4.089925,4.089925,0.521730,1.000000,4.000000
209,3.160277,0.796577,4.089707,4.089707,2.597225,1.000000,4.000000
210,-1.956528,2.154081,4.089492,4.089492,2.070689,1.000000,4.000000
211,0.749540,-4.180787,4.089282,4.089282,4.411725,1.000000,4.000000
212,-3.174563,1.009647,4.089076,4.089076,2.713874,1.000000,4.000000
213,1.200373,-2.532769,4.088874,4.088874,1.921266,1.000000,4.000000
214,-2.929355,3.561508,4.088676,4.088676,5.201063,1.000000,4.000000
215,-4.819889,-4.008445,4.088482,4.088482,9.612114,1.000000,4.000000
216,-0.013772,-2.329685,4.088292,4.088292,1.327601,1.000000,4.000000
217,0.743292,0.072408,4.088106,4.088106,0.136426,1.000000,4.000000
218,0.872239,0.830205,4.087923,4.087923,0.354713,1.000000,4.000000
219,-3.819222,3.191376,4.087744,4.087744,6.059904,1.000000,4.000000
220,1.796935,1.025882,4.087569,4.087569,1.047422,1.000000,4.000000
221,-1.513195,2.748529,4.087397,4.087397,2.408420,1.000000,4.000000
222,-0.453916,-3.295158,4.087229,4.087229,2.706994,1.000000,4.000000
223,0.380711,2.562858,4.087064,4.087064,1.642544,1.000000,4.000000
224,2.827414,-1.253466,4.086903,4.086903,2.340512,1.000000,4.000000
225,0.007415,-2.615182,4.086745,4.086745,1.673515,1.000000,4.000000
226,4.205795,2.171032,4.086590,4.086590,5.481854,1.000000,4.000000
227,-0.551495,2.460055,4.086439,4.086439,1.555393,1.000000,4.000000
228,-3.293228,3.546315,4.086291,4.086291,5.731774,1.000000,4.000000
229,2.206074,-1.108306,4.086146,4.086146,1.491651,1.000000,4.000000
230,-3.077476,5.926333,4.086004,4.086004,10.913422,1.000000,4.000000
231,-0.960199,2.300511,4.085865,4.085865,1.520934,1.000000,4.000000
232,-2.483541,-2.319095,4.085729,4.085729,2.825977,1.000000,4.000000
233,-1.274739,0.022406,4.085596,4.085596,0.397852,1.000000,4.000000
234,0.888922,-0.734545,4.085466,4.085466,0.325480,1.000000,4.000000
235,-3.004539,0.335051,4.085339,4.085339,2.237149,1.000000,4.000000
236,-3.409880,1.324420,4.085215,4.085215,3.275560,1.000000,4.000000
237,-1.331208,-2.520685,4.085093,4.085093,1.989175,1.000000,4.000000
238,-2.811429,0.704482,4.084975,4.084975,2.056421,1.000000,4.000000
239,2.029346,-1.250073,4.084858,4.084858,1.390728,1.000000,4.000000
240,0.272063,1.594520,4.084745,4.084745,0.640557,1.000000,4.000000
241,1.247427,0.647016,4.084634,4.084634,0.483447,1.000000,4.000000
242,-3.040496,1.499962,4.084526,4.084526,2.814158,1.000000,4.000000
243,-0.862677,0.035926,4.084420,4.084420,0.182523,1.000000,4.000000
244,-1.927142,0.377754,4.084316,4.084316,0.944240,1.000000,4.000000
245,-1.024807,-1.423138,4.084215,4.084215,0.753034,1.000000,4.000000
246,-1.369185,0.203911,4.084117,4.084117,0.469195,1.000000,4.000000
247,-0.433471,1.280287,4.084021,4.084021,0.447361,1.000000,4.000000
248,-0.251049,3.055354,4.083927,4.083927,2.301268,1.000000,4.000000
249,1.137869,-1.800123,4.083835,4.083835,1.110522,1.000000,4.000000
250,3.621210,-1.458372,4.083745,4.083745,3.731872,1.000000,4.000000
251,1.140612,2.208529,4.083658,4.083658,1.513005,1.000000,4.000000
252,-3.054162,-1.128428,4.083573,4.083573,2.596074,1.000000,4.000000
253,-1.461258,0.809793,4.083489,4.083489,0.683494,1.000000,4.000000
254,1.443468,-1.075824,4.083408,4.083408,0.793699,1.000000,4.000000
255,-0.659805,1.364849,4.083329,4.083329,0.562814,1.000000,4.000000
256,-1.623893,0.211131,4.083252,4.083252,0.656733,1.000000,4.000000
257,-2.517070,-1.079963,4.083177,4.083177,1.837285,1.000000,4.000000
258,-2.434698,3.673632,4.083104,4.083104,4.757000,1.000000,4.000000
259,2.370215,-1.805103,4.083033,4.083033,2.173952,1.000000,4.000000
260,-2.334018,3.230811,4.082963,4.082963,3.890748,1.000000,4.000000
261,1.204701,-3.007034,4.082895,4.082895,2.570127,1.000000,4.000000
262,0.703622,-2.228480,4.082829,4.082829,1.337604,1.000000,4.000000
263,-3.247722,0.953511,4.082765,4.082765,2.806157,1.000000,4.000000
264,-0.367610,0.954459,4.082702,4.082702,0.256235,1.000000,4.000000
265,-1.948682,0.623878,4.082642,4.082642,1.025460,1.000000,4.000000
266,-0.898354,-1.863886,4.082582,4.082582,1.048628,1.000000,4.000000
267,0.096701,1.592311,4.082525,4.082525,0.623341,1.000000,4.000000
268,-1.242242,0.034553,4.082469,4.082469,0.378290,1.000000,4.000000
269,-0.720854,1.526332,4.082414,4.082414,0.697950,1.000000,4.000000
270,3.546090,1.628069,4.082361,4.082361,3.729549,1.000000,4.000000
271,-0.080191,-1.605903,4.082309,4.082309,0.633307,1.000000,4.000000
272,-1.367123,-5.043574,4.082259,4.082259,6.689106,1.000000,4.000000
273,3.527617,0.101737,4.082210,4.082210,3.050904,1.000000,4.000000
274,-5.064152,0.285904,4.082163,4.082163,6.302388,1.000000,4.000000
275,-0.757953,-1.872784,4.082117,4.082117,0.999925,1.000000,4.000000
276,0.445443,-0.850724,4.082072,4.082072,0.225902,1.000000,4.000000
277,-0.039202,-0.103530,4.082029,4.082029,0.003002,1.000000,4.000000
278,-2.064457,0.208889,4.081987,4.081987,1.054785,1.000000,4.000000
279,0.121734,0.884869,4.081946,4.081946,0.195449,1.000000,4.000000
280,0.776922,-0.378294,4.081906,4.081906,0.182932,1.000000,4.000000
281,3.299418,2.393249,4.081868,4.081868,4.070148,1.000000,4.000000
282,-1.588753,0.892519,4.081830,4.081830,0.813538,1.000000,4.000000
283,1.237289,2.505722,4.081794,4.081794,1.913258,1.000000,4.000000
284,-1.801422,-2.476161,4.081759,4.081759,2.297171,1.000000,4.000000
285,-3.061237,-1.338508,4.081725,4.081725,2.734818,1.000000,4.000000
286,2.951025,-1.603456,4.081692,4.081692,2.763467,1.000000,4.000000
287,-4.388158,2.938121,4.081660,4.081660,6.832633,1.000000,4.000000
288,-0.821978,0.137193,4.081629,4.081629,0.170145,1.000000,4.000000
289,0.298525,1.809561,4.081599,4.081599,0.824095,1.000000,4.000000
290,-1.409985,0.647110,4.081570,4.081570,0.589678,1.000000,4.000000
291,-1.245556,-4.517656,4.081542,4.081542,5.380473,1.000000,4.000000
292,6.674989,3.324961,4.081514,4.081514,13.625051,1.000000,4.000000
293,-0.299840,-0.116605,4.081488,4.081488,0.025359,1.000000,4.000000
294,2.598942,1.792209,4.081463,4.081463,2.441898,1.000000,4.000000
295,0.162682,4.096940,4.081438,4.081438,4.118984,1.000000,4.000000
296,-0.129441,-0.879915,4.081414,4.081414,0.193807,1.000000,4.000000
297,-0.953518,0.666556,4.081391,4.081391,0.331626,1.000000,4.000000
298,-2.601469,-2.701618,4.081369,4.081369,3.446485,1.000000,4.000000
299,-0.056162,-2.748935,4.081348,4.081348,1.852279,1.000000,4.000000
300,3.774876,-1.384863,4.081327,4.081327,3.961342,1.000000,4.000000
301,-0.564185,0.560744,4.081307,4.081307,0.155033,1.000000,4.000000
302,-1.382055,-0.565151,4.081288,4.081288,0.546267,1.000000,4.000000
303,5.319962,-1.902860,4.081269,4.081269,7.821801,1.000000,4.000000
304,2.758909,-0.289172,4.081251,4.081251,1.885500,1.000000,4.000000
305,0.650781,2.277449,4.081234,4.081234,1.374655,1.000000,4.000000
306,-0.274717,3.037734,4.081217,4.081217,2.279541,1.000000,4.000000
307,0.541022,3.804505,4.081201,4.081201,3.618289,1.000000,4.000000
308,1.317191,1.812718,4.081186,4.081186,1.230264,1.000000,4.000000
309,-1.536106,0.011043,4.081171,4.081171,0.578203,1.000000,4.000000
310,1.425152,0.173087,4.081156,4.081156,0.505008,1.000000,4.000000
311,0.300112,-0.521142,4.081143,4.081143,0.088617,1.000000,4.000000
312,-1.967192,1.034827,4.081129,4.081129,1.210624,1.000000,4.000000
313,5.525464,2.719145,4.081117,4.081117,9.292679,1.000000,4.000000
314,-0.316800,0.649316,4.081104,4.081104,0.127900,1.000000,4.000000
315,-0.917317,-3.689733,4.081093,4.081093,3.542091,1.000000,4.000000
316,-2.386499,-1.558923,4.081081,4.081081,1.991046,1.000000,4.000000
317,0.681415,-1.709740,4.081070,4.081070,0.830061,1.000000,4.000000
318,-0.920968,-3.717115,4.081060,4.081060,3.593461,1.000000,4.000000
319,-0.627213,0.932580,4.081050,4.081050,0.309504,1.000000,4.000000
320,-0.921846,1.385258,4.081041,4.081041,0.678440,1.000000,4.000000
321,-3.507469,3.409215,4.081031,4.081031,5.862510,1.000000,4.000000
322,0.242479,1.168471,4.081023,4.081023,0.348962,1.000000,4.000000
323,0.788244,0.074054,4.081014,4.081014,0.153592,1.000000,4.000000
324,1.206728,1.097455,4.081006,4.081006,0.651947,1.000000,4.000000
325,-0.205472,2.248884,4.080999,4.080999,1.249620,1.000000,4.000000
326,0.345623,-0.489120,4.080991,4.080991,0.087894,1.000000,4.000000
327,3.994199,-0.380264,4.080984,4.080984,3.944693,1.000000,4.000000
328,-1.140880,-1.620508,4.080978,4.080978,0.962430,1.000000,4.000000
329,0.884572,1.085573,4.080971,4.080971,0.480507,1.000000,4.000000
330,5.581045,1.353304,4.080965,4.080965,8.081297,1.000000,4.000000
331,-1.541920,-2.173380,4.080959,4.080959,1.740057,1.000000,4.000000
332,0.062388,4.637378,4.080954,4.080954,5.270622,1.000000,4.000000
333,-1.070336,0.550403,4.080948,4.080948,0.354957,1.000000,4.000000
334,-1.152481,-0.268733,4.080943,4.080943,0.343163,1.000000,4.000000
335,1.302258,0.247723,4.080939,4.080939,0.430598,1.000000,4.000000
336,-1.004401,-2.471875,4.080934,4.080934,1.744451,1.000000,4.000000
337,2.829700,-0.713957,4.080930,4.080930,2.087008,1.000000,4.000000
338,-1.586443,4.715591,4.080926,4.080926,6.065683,1.000000,4.000000
339,-0.199247,-3.056034,4.080922,4.080922,2.298266,1.000000,4.000000
340,0.114047,0.928351,4.080918,4.080918,0.214374,1.000000,4.000000
341,1.019753,-1.195815,4.080915,4.080915,0.605224,1.000000,4.000000
342,-2.163376,-2.595797,4.080912,4.080912,2.797992,1.000000,4.000000
343,1.148559,-0.395167,4.080908,4.080908,0.361524,1.000000,4.000000
344,1.249039,4.419104,4.080905,4.080905,5.167623,1.000000,4.000000
345,2.680441,-1.471640,4.080903,4.080903,2.291279,1.000000,4.000000
346,1.254771,-0.799755,4.080900,4.080900,0.542542,1.000000,4.000000
347,-0.377250,-0.395549,4.080898,4.080898,0.073213,1.000000,4.000000
348,0.382741,-3.508982,4.080895,4.080895,3.053116,1.000000,4.000000
349,-0.361451,0.319726,4.080893,4.080893,0.057064,1.000000,4.000000
350,-0.246992,-0.893846,4.080891,4.080891,0.210730,1.000000,4.000000
351,-2.221764,-2.012316,4.080889,4.080889,2.201885,1.000000,4.000000
352,-1.350363,2.690146,4.080887,4.080887,2.220196,1.000000,4.000000
353,-2.151931,0.688074,4.080886,4.080886,1.250771,1.000000,4.000000
354,-0.879185,-0.265023,4.080884,4.080884,0.206623,1.000000,4.000000
355,-2.444606,-0.761161,4.080883,4.080883,1.606384,1.000000,4.000000
356,1.324907,0.993038,4.080881,4.080881,0.671792,1.000000,4.000000
357,1.799701,3.807987,4.080880,4.080880,4.347024,1.000000,4.000000
358,-0.758649,-0.816797,4.080879,4.080879,0.304519,1.000000,4.000000
359,5.390540,3.008122,4.080878,4.080878,9.337874,1.000000,4.000000
360,-2.342014,-0.621996,4.080877,4.080877,1.438884,1.000000,4.000000
361,-1.205348,2.527566,4.080876,4.080876,1.921513,1.000000,4.000000
362,-0.213671,-0.374232,4.080875,4.080875,0.045506,1.000000,4.000000
363,3.380624,1.404406,4.080874,4.080874,3.283849,1.000000,4.000000
364,-2.031409,-0.038706,4.080874,4.080874,1.011578,1.000000,4.000000
365,-0.156867,1.416538,4.080873,4.080873,0.497733,1.000000,4.000000
366,-2.436054,-0.087307,4.080872,4.080872,1.456057,1.000000,4.000000
