k,zx,zy,valid
143,2.449866,4.349771,1
144,3.403923,3.808580,1
145,4.548853,-0.333073,1
146,4.297469,0.008997,1
147,3.306337,1.970781,1
148,1.113689,1.763201,1
149,4.454454,3.785917,1
150,0.169708,3.329103,1
151,4.440330,0.114933,1
152,4.019682,2.118861,1
153,0.940117,2.177329,1
154,2.350140,-0.722573,1
155,3.356966,3.228981,1
156,4.195701,3.415986,1
157,4.742151,2.157620,1
158,6.873919,2.087656,1
159,1.984788,1.062631,1
160,6.790810,1.652654,1
161,4.406413,-1.041450,1
162,-0.905552,1.710856,1
163,2.467846,4.072754,1
164,4.233126,2.179082,1
165,4.266580,0.509840,1
166,2.488554,7.344794,1
167,2.567901,3.505532,1
168,2.581948,-0.491085,1
169,0.502738,3.414957,1
170,3.747076,1.876598,1
171,6.760342,0.585477,1
172,4.824722,-1.729692,1
173,5.470267,-0.140696,1
174,6.341193,2.488056,1
175,3.160806,3.135306,1
176,4.453593,-0.126374,1
177,3.987253,0.028623,1
178,1.534085,-0.141849,1
179,5.170343,2.589932,1
180,3.275798,5.389423,1
181,6.891470,5.010955,1
182,1.260041,1.978079,1
183,6.924759,2.695816,1
184,3.285705,-2.202560,1
185,5.812232,2.537360,1
186,4.710162,0.823832,1
187,5.737588,2.997490,1
188,3.429040,2.268474,1
189,3.659156,2.035444,1
190,7.375350,3.813919,1
191,2.470148,4.934123,1
192,1.540249,2.804921,1
193,5.768368,0.148467,1
194,4.513101,2.420219,1
195,7.602740,3.147788,1
196,7.149114,2.615308,1
197,7.508842,0.722140,1
198,4.399279,-0.645351,1
199,1.578292,-0.559448,1
200,2.304499,1.475727,1
201,4.121390,-3.105521,1
202,7.940304,-1.079417,1
203,3.058105,5.751433,1
204,6.717235,2.521548,1
205,3.167957,-1.134334,1
206,2.710429,2.377564,1
207,6.307523,3.124644,1
208,5.925627,1.039687,1
209,7.926139,2.641677,1
210,2.903375,4.022460,1
211,5.590926,-2.258998,1
212,1.707648,2.845525,1
213,6.037206,-0.669311,1
214,1.957604,5.374958,1
215,0.026945,-2.111947,1
216,4.751129,-0.514987,1
217,5.530271,1.841246,1
218,5.697771,2.605072,1
219,1.047788,4.988744,1
220,6.603876,2.897073,1
221,3.354532,4.647234,1
222,4.403426,-1.331569,1
223,5.250242,4.461544,1
224,7.727010,0.705774,1
225,4.989680,-0.676897,1
226,9.210767,4.058958,1
227,4.566018,4.399587,1
228,1.835930,5.543999,1
229,7.288314,0.971118,1
230,2.074358,7.989013,1
231,4.149307,4.495778,1
232,2.628035,-0.067159,1
233,3.806462,2.233527,1
234,5.964890,1.484895,1
235,2.111683,2.546823,1
236,1.664620,3.550958,1
237,3.692505,-0.258481,1
238,2.204623,2.921702,1
239,7.006410,0.989468,1
240,5.311193,3.815504,1
241,6.312165,2.908817,1
242,2.070307,3.783038,1
243,4.204806,2.358216,1
244,3.141935,2.708967,1
245,4.023519,0.924131,1
246,3.676836,2.529805,1
247,4.602897,3.618391,1
248,4.794862,5.428066,1
249,6.197031,0.644265,1
250,8.722371,0.957586,1
251,6.335403,4.602809,1
252,2.183595,1.319770,1
253,3.732979,3.243344,1
254,6.626520,1.382895,1
255,4.571712,3.809986,1
256,3.613008,2.692789,1
257,2.705244,1.414710,1
258,2.754360,6.154799,1
259,7.527248,0.760064,1
260,2.889220,5.768138,1
261,6.398050,-0.394544,1
262,5.939208,0.331871,1
263,2.020058,3.477121,1
264,4.851602,3.506057,1
265,3.280280,3.203659,1
266,4.307969,0.737497,1
267,5.301479,4.164594,1
268,3.981139,2.647943,1
269,4.493831,4.149347,1
270,8.762479,4.291127,1
271,5.224702,1.099556,1
272,3.953098,-2.361259,1
273,8.836965,2.690653,1
274,0.333613,2.885120,1
275,4.554253,0.740495,1
276,5.758619,1.732817,1
277,5.299236,2.470673,1
278,3.289492,2.788758,1
279,5.450107,3.476721,1
280,6.123650,2.239285,1
281,8.677803,5.011125,1
282,3.872529,3.566758,1
283,6.683126,5.206394,1
284,3.685861,0.283760,1
285,2.406258,1.380362,1
286,8.372914,1.096895,1
287,1.109067,5.614343,1
288,4.602857,2.880742,1
289,5.722160,4.564426,1
290,4.034916,3.447084,1
291,4.186186,-1.695690,1
292,12.096619,6.064837,1
293,5.271196,2.698499,1
294,8.180027,4.613785,1
295,5.812191,6.963442,1
296,5.539896,2.078303,1
297,4.729794,3.617014,1
298,3.079197,0.272058,1
299,5.588491,0.180269,1
300,9.434252,1.498396,1
301,5.187001,3.424978,1
302,4.374369,2.318935,1
303,11.065064,0.978540,1
304,8.627203,2.562531,1
305,6.591804,5.131531,1
306,5.697193,5.945734,1
307,6.525343,6.782145,1
308,7.330262,4.875995,1
309,4.521414,3.120681,1
310,7.470062,3.293247,1
311,6.391587,2.612797,1
312,4.148533,4.168638,1
313,11.619978,5.883968,1
314,5.906527,3.879162,1
315,5.318639,-0.435878,1
316,3.849974,1.631992,1
317,6.888746,1.460269,1
318,5.318305,-0.571342,1
319,5.611992,4.013513,1
320,5.323003,4.493890,1
321,2.736990,6.554806,1
322,6.434519,4.391880,1
323,7.002368,3.331019,1
324,7.453927,4.366262,1
325,6.083345,5.550064,1
326,6.647987,2.867731,1
327,10.321117,2.977818,1
328,5.283784,1.740891,1
329,7.304857,4.425358,1
330,12.037314,4.725384,1
331,5.044615,1.236574,1
332,6.637568,8.014810,1
333,5.525328,4.031340,1
334,5.440986,3.234743,1
335,7.891672,3.757438,1
336,5.629905,1.054371,1
337,9.462951,2.774393,1
338,5.122351,8.200770,1
339,6.497199,0.534577,1
340,6.825613,4.469678,1
341,7.752674,2.375420,1
342,4.609061,0.962989,1
343,7.896971,3.122901,1
344,8.039318,7.940007,1
345,9.514825,2.148419,1
346,8.162168,2.802382,1
347,6.575145,3.201830,1
348,7.347706,0.091572,1
349,6.631223,3.861044,1
350,6.758570,2.664194,1
351,4.798905,1.538214,1
352,5.645830,6.210598,1
353,4.836792,4.272189,1
354,6.085754,3.343209,1
355,4.521602,2.852244,1
356,8.260872,4.601631,1
357,8.780398,7.446734,1
358,6.276546,2.908649,1
359,12.429378,6.728445,1
360,4.823405,3.169605,1
361,5.932940,6.318378,1
362,6.919773,3.478711,1
363,10.528835,5.261897,1
364,5.203470,3.858860,1
365,7.057023,5.325572,1
366,4.793966,3.862316,1
367,8.486673,2.528460,1
368,7.383044,4.176849,1
369,4.193715,3.685413,1
370,8.083615,4.075166,1
371,8.902001,6.287363,1
372,2.510721,5.581305,1
373,8.056061,4.044775,1
374,5.225437,9.878343,1
375,6.605850,3.366688,1
376,6.913880,3.488091,1
377,9.009534,1.627402,1
378,7.651037,3.295716,1
379,9.112546,4.103134,1
380,9.531374,5.551284,1
381,5.734728,2.875735,1
382,9.002862,4.170475,1
383,5.533467,5.551631,1
384,8.514598,6.016926,1
385,7.631162,-0.173597,1
386,6.458433,0.830376,1
387,4.610647,3.529029,1
388,7.262352,6.916436,1
389,7.814715,6.049916,1
390,7.930592,5.388151,1
391,6.690339,6.141529,1
392,10.367704,6.613853,1
393,10.096911,6.949186,1
394,6.352728,3.562775,1
395,8.704909,5.542974,1
396,10.181262,5.288077,1
397,7.350310,3.917000,1
398,7.154947,5.513024,1
399,9.683456,2.355101,1
400,6.413230,5.976734,1
401,12.145357,0.838663,1
402,9.768269,6.239935,1
403,5.918342,5.395729,1
404,8.768705,2.180662,1
405,1.853157,7.500409,1
406,8.395216,5.592397,1
407,6.534004,6.195400,1
408,6.592338,8.030695,1
409,6.700037,4.629298,1
410,6.875540,9.486747,1
411,6.893823,4.893042,1
412,8.501184,3.879635,1
413,4.684001,6.922258,1
414,10.034196,-0.759258,1
415,8.430527,7.331874,1
416,3.976222,7.561251,1
417,5.696704,-1.113774,1
418,7.401129,5.388584,1
419,1.406957,8.318229,1
420,3.586897,3.698252,1
421,5.724917,6.866274,1
422,6.513128,2.367715,1
423,5.486710,4.907035,1
424,5.185910,3.454032,1
425,5.905135,2.062096,1
426,6.992161,3.656162,1
427,6.153573,2.796786,1
428,11.949494,5.569465,1
429,12.581032,5.911166,1
430,5.847459,4.822221,1
431,9.473269,6.702025,1
432,5.002641,7.459124,1
433,6.836228,3.678449,1
434,8.171038,3.480856,1
435,6.672122,2.874903,1
436,11.112665,1.677548,1
437,8.959559,4.069807,1
438,7.278790,4.601385,1
439,5.895057,3.300304,1
440,-0.192448,5.127659,1
441,5.791731,8.577105,1
442,6.364569,4.729320,1
443,8.746951,10.626645,1
444,9.941396,5.238693,1
445,8.422144,11.480674,1
446,3.886113,6.922347,1
447,9.492133,3.762347,1
448,10.960448,8.842132,1
449,8.564563,7.195910,1
450,9.047533,5.896186,1
451,8.941828,7.295019,1
452,7.863572,8.739869,1
453,10.479239,3.834119,1
454,11.456425,4.997985,1
455,3.549729,3.637517,1
456,9.644549,8.005887,1
457,11.839383,5.903647,1
458,7.189188,5.323195,1
459,10.179839,3.125190,1
460,5.609541,4.704474,1
461,5.901497,4.655810,1
462,7.928864,4.720016,1
463,11.326570,4.762590,1
464,5.812777,4.059070,1
465,7.519356,2.875634,1
466,10.097954,6.295014,1
467,8.603936,4.939935,1
468,9.185521,6.106805,1
469,14.674600,4.498018,1
470,8.134862,0.148366,1
471,7.211277,8.700675,1
472,7.346162,8.177915,1
473,5.680359,4.282915,1
474,8.149704,4.892618,1
475,9.388239,5.219903,1
476,4.970678,4.505183,1
477,8.573905,5.555322,1
478,7.410558,8.705919,1
479,8.194255,2.182908,1
480,10.041045,6.011580,1
481,8.971939,9.309825,1
482,11.282543,6.645276,1
483,8.361816,6.812619,1
484,9.546074,1.809337,1
485,7.938238,8.956444,1
486,10.333470,9.228397,1
487,8.428342,4.234921,1
488,8.784662,1.818769,1
489,6.787523,6.453172,1
490,7.408925,8.582427,1
491,7.289017,5.627992,1
492,6.441164,5.728970,1
493,6.848499,5.985050,1
494,4.406106,6.264473,1
495,9.745018,5.231797,1
496,7.057210,9.661421,1
497,9.213505,7.516458,1
498,10.290997,4.501628,1
499,10.789242,4.058761,1
500,7.201224,5.165176,1
501,6.927110,6.971336,1
502,7.919167,3.779897,1
503,8.111402,6.973010,1
504,9.519368,3.433634,1
505,5.747567,7.247947,1
506,6.197249,4.403704,1
507,7.650703,5.516902,1
508,8.861683,8.670216,1
509,9.386760,7.167447,1
510,10.532579,3.966438,1
511,14.686216,4.927349,1
512,10.829942,6.520067,1
513,8.038580,5.374412,1
514,6.359059,8.114572,1
515,10.583850,5.269850,1
516,5.357010,8.931521,1
517,6.505326,6.043823,1
518,12.348302,7.576666,1
519,11.229234,10.370600,1
520,8.194861,5.013961,1
521,7.788033,5.071562,1
522,7.139540,5.776784,1
523,5.577413,3.499107,1
524,7.866619,4.715102,1
525,8.719568,12.357693,1
526,9.815030,5.358628,1
527,7.572301,9.994373,1
528,8.650488,6.101146,1
529,4.539225,8.464354,1
530,9.347575,7.613482,1
531,7.963717,6.514859,1
532,6.647449,9.352578,1
533,14.384848,6.726195,1
534,6.490959,8.967384,1
535,11.825056,7.801138,1
536,6.772163,7.223431,1
537,9.957579,8.979061,1
538,9.707758,8.843812,1
539,8.135770,7.637511,1
540,9.802649,5.604870,1
541,8.043593,5.026698,1
542,6.229483,9.240240,1
543,9.849872,9.794498,1
544,7.552886,5.361405,1
545,6.441104,10.475841,1
546,7.466459,5.909326,1
547,10.633182,6.734464,1
548,9.896408,8.466561,1
549,7.896626,6.663366,1
550,7.843044,6.966885,1
551,7.232874,8.986081,1
552,12.788414,9.205098,1
553,10.221767,7.184137,1
554,7.388723,7.310277,1
555,8.283385,10.721658,1
556,11.152407,10.092897,1
557,6.992705,7.869797,1
558,7.501538,11.602741,1
559,11.048066,5.223506,1
560,11.497575,6.964977,1
561,7.904618,6.366425,1
562,8.772205,6.996133,1
563,10.808052,8.048751,1
564,5.846527,10.085639,1
565,9.430001,6.605060,1
566,10.301817,4.730532,1
567,7.946357,10.269605,1
568,7.542779,10.800118,1
569,7.336254,8.017129,1
570,12.440460,8.964079,1
571,9.238306,2.863461,1
572,12.406490,7.043912,1
573,7.467588,9.405354,1
574,6.714692,8.381508,1
575,10.962837,8.084277,1
576,11.868717,6.155018,1
577,9.006359,7.658886,1
578,6.105576,10.897985,1
579,6.869861,9.107211,1
580,8.950769,1.612206,1
581,12.013822,9.324307,1
582,10.558427,3.765804,1
583,8.122277,7.723277,1
584,11.590398,7.705463,1
585,10.229027,8.972257,1
586,9.492467,6.031777,1
587,10.157507,6.953594,1
588,9.681024,7.298219,1
589,8.509912,3.418024,1
590,7.024327,6.651873,1
591,10.083587,7.623497,1
592,10.690871,7.073567,1
593,4.097603,6.818459,1
594,9.254135,10.425801,1
595,8.107808,4.831201,1
596,13.172265,4.005748,1
597,7.920658,8.387661,1
598,5.670984,6.332932,1
599,10.007960,7.817569,1
