k,zx,zy,valid
137,4.938620,2.855183,1
138,5.700164,-9.505341,1
139,6.541266,14.887158,1
140,-4.116165,2.282424,1
141,-7.946429,-0.358366,1
142,5.354939,5.921746,1
143,-9.114332,2.381788,1
144,5.768362,-1.738393,1
145,7.539669,5.199786,1
146,14.390434,-0.197637,1
147,3.294794,-4.280144,1
148,6.905491,10.365329,1
149,13.551596,-9.493258,1
150,4.657606,6.122600,1
151,8.529392,6.684612,1
152,9.895525,11.100031,1
153,-0.932010,-8.162521,1
154,-3.271058,8.667773,1
155,9.176006,1.609417,1
156,4.013086,2.232786,1
157,5.354708,-5.832420,1
158,7.850889,2.554820,1
159,-1.374989,4.030808,1
160,-1.859517,-3.215644,1
161,13.520073,-4.875592,1
162,-6.992800,-9.262561,1
163,-2.785275,-2.004565,1
164,-5.501197,7.576422,1
165,-5.563516,-0.293603,1
166,2.893416,-4.856181,1
167,-7.292294,5.439536,1
168,-6.216496,6.702473,1
169,2.624531,-2.161915,1
170,10.504581,6.262070,1
171,-1.292453,-8.262187,1
172,4.245658,-7.002512,1
173,2.325257,-2.460938,1
174,1.472190,7.157492,1
175,-6.046121,4.767927,1
176,4.644367,-1.535731,1
177,-4.582852,0.761131,1
178,3.232410,6.026809,1
179,10.045883,6.950270,1
180,-5.121772,8.735397,1
181,-0.049982,6.222774,1
182,8.659732,2.015159,1
183,-8.687820,1.672852,1
184,4.613794,6.059255,1
185,3.197009,1.881675,1
186,-10.478460,-0.246861,1
187,1.520723,6.244730,1
188,-1.610642,5.187142,1
189,6.493164,-0.609460,1
190,7.889163,-11.909672,1
191,4.949261,1.322951,1
192,6.213889,-10.826109,1
193,4.671397,-0.011484,1
194,-0.514815,2.783199,1
195,-0.926132,5.678042,1
196,0.322074,15.306837,1
197,-6.327675,5.457667,1
198,-0.571751,7.456776,1
199,8.960175,-5.763113,1
200,-7.396229,4.850347,1
201,8.380197,10.130245,1
202,-5.605501,0.824683,1
203,5.195688,6.896695,1
204,6.656050,-0.828599,1
205,3.027440,-0.752974,1
206,11.946752,-1.037853,1
207,-6.749656,-1.870445,1
208,-2.203846,6.350986,1
209,7.687690,2.491950,1
210,12.052502,1.161114,1
211,-7.771870,1.614026,1
212,4.950781,7.560253,1
213,6.811998,1.637836,1
214,12.946957,-6.133967,1
215,7.811302,4.255792,1
216,3.727400,6.501359,1
217,12.412980,5.513703,1
218,7.867584,-1.151654,1
219,0.468179,-2.325832,1
220,-0.304838,1.012630,1
221,0.312591,-0.417100,1
222,15.373291,4.510905,1
223,-2.516611,7.779510,1
224,9.137343,0.599372,1
225,4.261207,8.718000,1
226,14.264161,2.885111,1
227,5.654028,1.234340,1
228,10.187511,-9.109662,1
229,7.769996,2.930752,1
230,1.612931,4.679008,1
231,9.035018,5.643492,1
232,1.081816,1.816571,1
233,10.778446,-5.525481,1
234,7.479375,8.005145,1
235,4.402033,14.903155,1
236,7.632971,8.529727,1
237,10.076176,-2.359648,1
238,4.219159,3.019516,1
239,9.413223,1.784264,1
240,4.312576,18.777822,1
241,-6.732478,10.679864,1
242,6.010072,0.503133,1
243,1.968093,3.517626,1
244,-0.062133,2.248159,1
245,2.569519,4.459298,1
246,-3.650530,-4.766757,1
247,-1.098386,0.961113,1
248,22.712227,7.193317,1
249,3.975131,5.082851,1
250,-7.189060,-2.608341,1
251,2.154849,-1.788786,1
252,-1.259113,2.149201,1
253,13.667851,5.586754,1
254,3.982963,-0.076361,1
255,11.846722,3.450658,1
256,-2.333873,6.906778,1
257,4.516987,2.991392,1
258,4.539687,-3.157508,1
259,-2.964213,2.608376,1
260,11.636430,2.550191,1
261,4.972246,-2.590089,1
262,8.760098,6.298421,1
263,-0.850631,4.465477,1
264,0.177387,4.678012,1
265,7.618614,0.325485,1
266,7.804993,-4.668173,1
267,11.659303,8.183989,1
268,1.483088,2.773774,1
269,4.470697,0.293485,1
270,-4.847981,1.373247,1
271,10.201019,21.868678,1
272,-3.288994,3.596221,1
273,20.880374,-9.290873,1
274,5.687825,6.679354,1
275,-1.387468,-2.699440,1
276,2.065009,9.929274,1
277,10.436309,-4.651653,1
278,-4.675703,5.235569,1
279,12.683602,7.536698,1
280,12.502761,6.396868,1
281,8.534809,12.911426,1
282,8.564227,1.637875,1
283,6.770203,0.084770,1
284,13.683048,8.972002,1
285,0.119632,1.635656,1
286,6.940576,-3.669947,1
287,14.769513,5.980677,1
288,5.173609,9.049804,1
289,1.366911,-0.523797,1
290,4.450713,-1.071749,1
291,4.282745,-5.325385,1
292,8.450231,-3.288861,1
293,0.397453,2.751498,1
294,11.856053,0.695243,1
295,5.428865,-2.472632,1
296,1.953072,6.034118,1
297,11.353637,9.192413,1
298,1.662264,-6.483381,1
299,9.195104,-0.205727,1
300,-1.665255,13.642821,1
301,10.751439,6.266985,1
302,-0.993026,-9.763481,1
303,17.343317,0.761140,1
304,-4.912120,3.760070,1
305,-4.607049,-1.038442,1
306,9.190900,18.408625,1
307,0.326783,14.586409,1
308,16.897400,7.399593,1
309,-4.589940,0.102112,1
310,2.237577,3.714666,1
311,7.059386,7.893009,1
312,12.094206,1.201703,1
313,1.127378,6.179424,1
314,7.511480,2.530707,1
315,9.966754,5.489259,1
316,15.461527,4.270280,1
317,21.815994,8.649109,1
318,-2.759102,6.011076,1
319,4.725090,-3.094079,1
320,4.723704,1.723975,1
321,14.035681,7.420687,1
322,8.817670,6.189108,1
323,2.127600,-3.923443,1
324,4.877373,-5.659998,1
325,5.075380,1.464343,1
326,-9.024449,-13.363752,1
327,9.446191,4.973083,1
328,-6.235754,4.995456,1
329,-1.679093,-3.337989,1
330,14.221489,0.607320,1
331,6.738180,0.885963,1
332,5.487905,8.142030,1
333,3.828306,0.604780,1
334,4.905151,9.418415,1
335,17.909903,2.744806,1
336,1.302751,16.092332,1
337,12.723421,11.014501,1
338,8.836784,1.027386,1
339,5.494978,3.557653,1
340,7.504181,2.531185,1
341,10.437983,-3.034130,1
342,-6.314140,-4.003152,1
343,10.459017,8.944857,1
344,17.904176,3.475516,1
345,16.280994,1.475429,1
346,-3.501210,-2.660390,1
347,-6.659424,9.392239,1
348,7.092983,4.194332,1
349,5.649716,-0.365313,1
350,17.642929,0.295001,1
351,-0.517097,10.854099,1
352,10.772128,5.899794,1
353,3.642141,-4.231802,1
354,-6.211880,-0.758158,1
355,15.952210,-1.727883,1
356,3.279179,-9.878877,1
357,11.687281,4.557535,1
358,15.973768,-2.612602,1
359,15.128463,-1.472258,1
360,2.085015,1.583210,1
361,-8.253340,-6.445284,1
362,5.564477,7.024651,1
363,9.132481,4.083805,1
364,12.902603,-8.142736,1
365,-2.704790,9.284301,1
366,10.207382,7.693989,1
367,4.801960,3.118968,1
368,4.530470,11.790505,1
369,7.174752,12.796272,1
370,7.534497,-1.206110,1
371,10.596555,0.143935,1
372,-3.629229,0.947475,1
373,11.682871,4.400482,1
374,11.922818,10.126464,1
375,14.456811,6.057740,1
376,16.468193,10.054278,1
377,12.156030,5.421698,1
378,5.292995,3.676808,1
379,5.784110,4.546440,1
380,22.718940,5.941234,1
381,9.067890,-5.318591,1
382,11.099882,-1.415836,1
383,5.265723,13.015210,1
384,18.525118,7.476633,1
385,-1.729763,6.700815,1
386,-1.670582,7.143981,1
387,18.185360,3.984010,1
388,11.223998,6.876461,1
389,7.600643,-3.417769,1
390,5.363576,-1.613249,1
391,5.507264,1.654990,1
392,3.417399,6.094380,1
393,2.508328,-1.864070,1
394,3.199653,8.014066,1
395,11.844658,8.536612,1
396,1.506698,0.739080,1
397,-9.065545,16.224715,1
398,9.095925,1.127207,1
399,17.290313,-2.425445,1
400,-2.147570,-3.749309,1
401,7.306301,4.591143,1
402,6.190556,-11.128779,1
403,8.913599,-0.284978,1
404,8.830427,6.618771,1
405,10.866054,7.421219,1
406,-2.644386,3.965950,1
407,0.508688,2.618860,1
408,17.587181,1.838338,1
409,13.565590,2.671123,1
410,9.229090,17.921454,1
411,3.625405,-1.317107,1
412,-12.924994,-9.205690,1
413,7.558469,3.772203,1
414,8.473760,3.691009,1
415,16.373312,4.255778,1
416,1.946010,2.580169,1
417,13.196133,-5.264893,1
418,13.274423,6.970595,1
419,8.790579,-4.154117,1
420,11.504317,8.917038,1
421,18.422431,2.869773,1
422,11.310677,12.746270,1
423,7.959427,6.808078,1
424,20.769361,-1.793435,1
425,4.490567,0.645841,1
426,3.242265,-9.566372,1
427,1.681885,2.089241,1
428,12.860178,3.746627,1
429,19.782780,-0.903287,1
430,-0.914189,4.621859,1
431,13.685829,1.395455,1
432,7.097362,13.258206,1
433,14.463423,2.090754,1
434,11.486119,9.992224,1
435,7.181334,2.488607,1
436,10.514407,2.543790,1
437,3.173729,-3.287555,1
438,-2.888040,10.645668,1
439,13.043940,11.473421,1
440,6.444038,3.820552,1
441,1.360953,3.753386,1
442,24.058565,-0.602421,1
443,5.002843,10.288876,1
444,12.426168,-0.864846,1
445,5.804682,8.711447,1
446,7.479544,9.205844,1
447,19.590202,1.412982,1
448,8.575917,5.403639,1
449,3.125077,7.047859,1
450,5.063014,4.314760,1
451,12.181870,7.652529,1
452,15.664282,15.984646,1
453,13.314241,-6.349180,1
454,0.977011,6.523431,1
455,7.554721,0.721823,1
456,16.250400,-1.549288,1
457,8.857836,4.639341,1
458,12.256925,4.548685,1
459,12.984362,7.974808,1
460,1.539885,0.374557,1
461,1.586561,6.566995,1
462,11.501302,10.535398,1
463,8.854013,13.618699,1
464,3.105600,6.119581,1
465,13.753491,12.685087,1
466,5.224750,5.092494,1
467,1.887729,4.077791,1
468,17.216246,9.527330,1
469,27.711592,1.831478,1
470,20.842117,8.766514,1
471,1.165330,2.728895,1
472,2.480432,4.951393,1
473,1.964577,-2.703474,1
474,7.615509,5.650941,1
475,1.870260,9.445156,1
476,10.699953,7.139473,1
477,16.416074,7.955361,1
478,17.515529,2.659828,1
479,-3.405019,1.241711,1
480,19.492060,3.604566,1
481,2.794934,9.748163,1
482,5.295255,2.603352,1
483,6.119508,10.474802,1
484,-1.935708,8.098284,1
485,-0.566085,-0.710527,1
486,11.435026,6.427646,1
487,4.763126,6.060779,1
488,17.457401,12.288252,1
489,13.228812,-3.492432,1
490,4.767504,4.953904,1
491,5.086677,7.599444,1
492,10.226385,4.837127,1
493,11.645685,-1.659780,1
494,8.097101,0.711810,1
495,21.847427,3.218285,1
496,14.429703,-0.086273,1
497,4.392140,3.404964,1
498,15.368297,5.269873,1
499,7.818265,-4.478066,1
500,2.909701,8.322168,1
501,7.577601,5.474861,1
502,15.372060,-2.647737,1
503,10.298854,5.036633,1
504,-4.083060,10.995214,1
505,9.921006,5.498618,1
506,-1.669701,9.370017,1
507,6.062320,15.646183,1
508,7.061608,-2.216480,1
509,8.705973,8.630294,1
510,12.905642,6.581557,1
511,15.660828,9.340018,1
512,7.782086,-5.304746,1
513,16.131846,-1.961675,1
514,8.973295,-0.210728,1
515,13.496924,-0.426676,1
516,18.236511,9.258375,1
517,9.743695,-2.090563,1
518,9.477722,1.542190,1
519,12.264909,2.989002,1
520,10.659064,0.875438,1
521,15.957285,6.901845,1
522,10.151822,6.113148,1
523,10.541330,3.544601,1
524,2.048532,7.894126,1
525,16.753533,4.437778,1
526,17.067909,8.046880,1
527,13.332754,4.486026,1
528,15.660679,11.340060,1
529,17.927853,3.557949,1
530,17.968981,0.883716,1
531,12.448474,1.409358,1
532,16.286108,1.335635,1
533,14.318489,9.657570,1
534,15.606999,3.033846,1
535,7.760026,-4.840159,1
536,17.406658,10.585534,1
537,9.181626,2.176397,1
538,17.782917,-1.304352,1
539,15.256495,-5.142719,1
540,-1.283701,1.216650,1
541,9.547615,13.008940,1
542,13.273030,-3.280308,1
543,14.840212,6.699191,1
544,8.044106,7.229751,1
545,8.356050,8.595302,1
546,16.464140,8.232335,1
547,8.118342,8.275056,1
548,14.229642,2.054453,1
549,6.780372,7.196562,1
550,2.773875,1.763572,1
551,6.385884,3.608866,1
552,17.740767,7.184102,1
553,20.995106,2.568326,1
554,10.989617,1.291484,1
555,10.997922,3.063416,1
556,6.661430,5.805783,1
557,6.121082,5.020360,1
558,3.507378,-2.409022,1
559,9.620123,4.188154,1
560,14.382647,-0.311143,1
561,10.983671,8.447053,1
562,7.340109,4.884292,1
563,14.554360,9.294325,1
564,0.228149,8.663062,1
565,17.208517,8.301646,1
566,14.527184,6.978243,1
567,15.236266,9.466095,1
568,13.426659,4.947658,1
569,11.804862,8.560195,1
570,16.369287,1.810731,1
571,7.144185,8.170186,1
572,21.666600,6.524722,1
573,15.161075,5.995167,1
574,15.746299,4.713070,1
575,11.769811,11.406304,1
576,5.674501,5.064173,1
577,10.173990,0.347446,1
578,18.031492,-2.083902,1
579,16.732826,-2.194449,1
580,15.906734,0.533860,1
581,15.409073,8.514648,1
582,11.953350,0.974608,1
583,1.303850,10.228962,1
584,8.938123,7.126433,1
585,7.002275,7.048711,1
586,29.728141,6.267682,1
587,17.212006,4.769117,1
588,21.423705,9.254995,1
589,8.663012,8.670801,1
590,11.851067,-5.762690,1
591,24.495315,2.331960,1
592,14.913769,-0.367373,1
593,17.374119,9.161188,1
594,7.290965,-2.500551,1
595,13.148769,11.473803,1
596,20.290533,12.176699,1
597,15.709349,3.723314,1
598,-2.316148,11.456950,1
599,17.506533,6.578078,1
