k,yx,yy,Sx,Sy,NIS,q,r
36,3.494857,9.635122,4.390396,4.390396,23.927131,1.000000,4.000000
37,2.301732,-0.826062,4.383895,4.383895,1.364164,1.000000,4.000000
38,2.990113,-1.825359,4.377426,4.377426,2.803636,1.000000,4.000000
39,3.406669,6.744522,4.371013,4.371013,13.061952,1.000000,4.000000
40,-3.236157,-7.986019,4.364672,4.364672,17.011406,1.000000,4.000000
41,6.856062,-5.409136,4.358419,4.358419,17.498165,1.000000,4.000000
42,1.322764,-4.890440,4.352265,4.352265,5.897185,1.000000,4.000000
43,4.851473,2.771233,4.346218,4.346218,7.182456,1.000000,4.000000
44,-3.289644,6.296062,4.340287,4.340287,11.626454,1.000000,4.000000
45,-9.260442,1.918850,4.334477,4.334477,20.634039,1.000000,4.000000
46,-16.738947,-4.920261,4.328792,4.328792,70.320162,1.000000,4.000000
47,5.307938,6.735636,4.323233,4.323233,17.011113,1.000000,4.000000
48,11.300010,-8.204405,4.317803,4.317803,45.162435,1.000000,4.000000
49,-2.632739,4.759363,4.312502,4.312502,6.859787,1.000000,4.000000
50,7.609323,2.749098,4.307330,4.307330,15.197195,1.000000,4.000000
51,2.855472,3.598205,4.302286,4.302286,4.904555,1.000000,4.000000
52,4.318471,-9.667551,4.297369,4.297369,26.088223,1.000000,4.000000
53,-8.910891,4.765546,4.292577,4.292577,23.788602,1.000000,4.000000
54,-1.885898,6.693857,4.287908,4.287908,11.279239,1.000000,4.000000
55,-5.845448,2.966249,4.283359,4.283359,10.031356,1.000000,4.000000
56,-1.365287,-5.508864,4.278929,4.278929,7.527958,1.000000,4.000000
57,-8.359891,12.784357,4.274613,4.274613,54.584489,1.000000,4.000000
58,-2.360261,-3.411202,4.270410,4.270410,4.029386,1.000000,4.000000
59,-1.076445,4.634620,4.266317,4.266317,5.306319,1.000000,4.000000
60,0.205458,-8.213401,4.262330,4.262330,15.836916,1.000000,4.000000
61,-3.741128,2.354714,4.258448,4.258448,4.588696,1.000000,4.000000
62,0.723394,-0.527988,4.254666,4.254666,0.188515,1.000000,4.000000
63,-5.926890,9.189290,4.250982,4.250982,28.127872,1.000000,4.000000
64,3.736071,11.706668,4.247393,4.247393,35.552234,1.000000,4.000000
65,2.689427,3.260756,4.243896,4.243896,4.209704,1.000000,4.000000
66,-9.379627,-0.596618,4.240489,4.240489,20.830934,1.000000,4.000000
67,-2.327083,5.854301,4.237169,4.237169,9.366668,1.000000,4.000000
68,7.429332,4.411984,4.233932,4.233932,17.633863,1.000000,4.000000
69,-2.874431,5.601697,4.230777,4.230777,9.369758,1.000000,4.000000
70,0.258754,-3.546188,4.227701,4.227701,2.990373,1.000000,4.000000
71,-4.992451,10.173373,4.224702,4.224702,30.397905,1.000000,4.000000
72,1.979169,7.123732,4.221776,4.221776,12.948264,1.000000,4.000000
73,6.177486,10.546596,4.218922,4.218922,35.409991,1.000000,4.000000
74,-1.640698,-8.586782,4.216138,4.216138,18.126708,1.000000,4.000000
75,-3.309216,-2.649199,4.213421,4.213421,4.264745,1.000000,4.000000
76,5.388690,-7.811212,4.210770,4.210770,21.386354,1.000000,4.000000
77,3.594421,-13.966847,4.208182,4.208182,49.425781,1.000000,4.000000
78,7.121070,7.830435,4.205655,4.205655,26.636838,1.000000,4.000000
79,-0.998006,-1.768960,4.203187,4.203187,0.981454,1.000000,4.000000
80,-0.952593,-2.859284,4.200778,4.200778,2.162203,1.000000,4.000000
81,5.547597,-5.326150,4.198424,4.198424,14.087122,1.000000,4.000000
82,0.762454,1.763031,4.196124,4.196124,0.879291,1.000000,4.000000
83,13.400887,6.928462,4.193876,4.193876,54.266588,1.000000,4.000000
84,-2.600427,-0.363033,4.191680,4.191680,1.644690,1.000000,4.000000
85,-5.408952,-4.215244,4.189533,4.189533,11.224410,1.000000,4.000000
86,1.475604,10.926957,4.187434,4.187434,29.033482,1.000000,4.000000
87,2.333565,-7.480143,4.185382,4.185382,14.669646,1.000000,4.000000
88,-4.660776,-2.095526,4.183374,4.183374,6.242344,1.000000,4.000000
89,-0.384253,3.126866,4.181411,4.181411,2.373587,1.000000,4.000000
90,5.683612,-5.997843,4.179490,4.179490,16.336338,1.000000,4.000000
91,4.845471,-1.293764,4.177611,4.177611,6.020764,1.000000,4.000000
92,-9.434411,3.557826,4.175772,4.175772,24.346694,1.000000,4.000000
93,8.092042,12.251365,4.173972,4.173972,51.647950,1.000000,4.000000
94,3.213517,-2.463308,4.172210,4.172210,3.929471,1.000000,4.000000
95,3.700205,2.973489,4.170485,4.170485,5.403005,1.000000,4.000000
96,-1.544171,-3.604439,4.168796,4.168796,3.688462,1.000000,4.000000
97,-0.594234,-16.026487,4.167142,4.167142,61.721304,1.000000,4.000000
98,2.674023,-9.439312,4.165521,4.165521,23.106595,1.000000,4.000000
99,-7.120452,-4.499850,4.163934,4.163934,17.039052,1.000000,4.000000
100,6.342704,7.510877,4.162379,4.162379,23.218249,1.000000,4.000000
101,6.171739,-7.267185,4.160856,4.160856,21.847030,1.000000,4.000000
102,11.511637,-3.435017,4.159363,4.159363,34.696931,1.000000,4.000000
103,-1.758743,5.032447,4.157899,4.157899,6.834870,1.000000,4.000000
104,7.645020,10.752743,4.156465,4.156465,41.878812,1.000000,4.000000
105,5.649302,-6.224933,4.155059,4.155059,17.006835,1.000000,4.000000
106,9.235125,3.051576,4.153680,4.153680,22.774899,1.000000,4.000000
107,5.692115,-5.328666,4.152328,4.152328,14.641148,1.000000,4.000000
108,-8.251163,1.553011,4.151003,4.151003,16.982291,1.000000,4.000000
109,8.210802,0.101702,4.149703,4.149703,16.248781,1.000000,4.000000
110,1.397348,0.686274,4.148427,4.148427,0.584210,1.000000,4.000000
111,5.915544,-4.297405,4.147176,4.147176,12.891023,1.000000,4.000000
112,6.825874,3.289667,4.145949,4.145949,13.848330,1.000000,4.000000
113,-7.273686,-2.064904,4.144745,4.144745,13.793453,1.000000,4.000000
114,0.955578,-0.813086,4.143563,4.143563,0.379924,1.000000,4.000000
115,-15.144126,1.927024,4.142403,4.142403,56.261536,1.000000,4.000000
116,-4.156837,-1.697142,4.141265,4.141265,4.867977,1.000000,4.000000
117,3.701072,7.798976,4.140148,4.140148,17.999831,1.000000,4.000000
118,-1.814493,12.262297,4.139052,4.139052,37.123559,1.000000,4.000000
119,-9.914531,-1.390237,4.137975,4.137975,24.222156,1.000000,4.000000
120,4.570539,4.785319,4.136918,4.136918,10.584958,1.000000,4.000000
121,1.001601,-2.884516,4.135881,4.135881,2.254329,1.000000,4.000000
122,-0.532521,-2.982786,4.134862,4.134862,2.220290,1.000000,4.000000
123,10.654822,-17.446528,4.133861,4.133861,101.093518,1.000000,4.000000
124,-1.329275,-9.309961,4.132879,4.132879,21.399696,1.000000,4.000000
125,15.870316,-7.317874,4.131914,4.131914,73.916888,1.000000,4.000000
126,-5.634525,2.551942,4.130966,4.130966,9.261823,1.000000,4.000000
127,-0.486454,8.130187,4.130035,4.130035,16.061992,1.000000,4.000000
128,-0.683964,-6.475306,4.129120,4.129120,10.267900,1.000000,4.000000
129,-7.597867,3.106542,4.128222,4.128222,16.321358,1.000000,4.000000
130,3.700940,-17.988730,4.127339,4.127339,81.721255,1.000000,4.000000
131,-6.857428,-7.539408,4.126472,4.126472,25.170893,1.000000,4.000000
132,3.445304,2.538576,4.125620,4.125620,4.439207,1.000000,4.000000
133,1.507299,-11.089323,4.124783,4.124783,30.364031,1.000000,4.000000
134,-0.880629,-6.597259,4.123961,4.123961,10.741938,1.000000,4.000000
135,13.880914,4.317804,4.123152,4.123152,51.252827,1.000000,4.000000
136,8.503448,-1.509319,4.122358,4.122358,18.093206,1.000000,4.000000
137,2.471870,0.436254,4.121577,4.121577,1.528652,1.000000,4.000000
138,3.142980,-11.962697,4.120810,4.120810,37.124849,1.000000,4.000000
139,3.873335,12.759085,4.120056,4.120056,43.154018,1.000000,4.000000
140,-6.916890,-0.243227,4.119315,4.119315,11.628759,1.000000,4.000000
141,-10.564397,-2.902674,4.118587,4.118587,29.143980,1.000000,4.000000
142,3.027093,3.436282,4.117871,4.117871,5.092759,1.000000,4.000000
143,-11.543888,-0.227906,4.117167,4.117167,32.379859,1.000000,4.000000
144,3.656041,-4.367397,4.116475,4.116475,7.880721,1.000000,4.000000
145,5.311434,2.669979,4.115795,4.115795,8.586461,1.000000,4.000000
146,11.998595,-2.827799,4.115127,4.115127,36.927831,1.000000,4.000000
147,0.549295,-6.855533,4.114470,4.114470,11.496026,1.000000,4.000000
148,4.126557,7.958488,4.113824,4.113824,19.535594,1.000000,4.000000
149,10.639048,-12.144961,4.113189,4.113189,63.378898,1.000000,4.000000
150,1.429566,3.784196,4.112565,4.112565,3.978975,1.000000,4.000000
151,5.239067,4.220559,4.111951,4.111951,11.007166,1.000000,4.000000
152,6.437818,8.497721,4.111348,4.111348,27.644642,1.000000,4.000000
153,-4.590749,-11.020875,4.110755,4.110755,34.673596,1.000000,4.000000
154,-6.831418,6.083731,4.110172,4.110172,20.359258,1.000000,4.000000
155,5.775464,-1.162113,4.109599,4.109599,8.445226,1.000000,4.000000
156,0.433535,-0.531826,4.109036,4.109036,0.114575,1.000000,4.000000
157,1.738543,-8.606841,4.108482,4.108482,18.766116,1.000000,4.000000
158,4.163210,-0.013791,4.107937,4.107937,4.219273,1.000000,4.000000
159,-5.198853,1.441115,4.107402,4.107402,7.085959,1.000000,4.000000
160,-5.572765,-5.864871,4.106875,4.106875,15.937281,1.000000,4.000000
161,9.928084,-7.392402,4.106358,4.106358,37.311524,1.000000,4.000000
162,-10.868459,-11.606052,4.105849,4.105849,61.576505,1.000000,4.000000
163,-6.404268,-4.063798,4.105349,4.105349,14.013207,1.000000,4.000000
164,-8.977619,5.607638,4.104858,4.104858,27.295283,1.000000,4.000000
165,-8.829936,-2.420991,4.104374,4.104374,20.424298,1.000000,4.000000
166,-0.165404,-6.936707,4.103899,4.103899,11.731591,1.000000,4.000000
167,-10.363829,3.521781,4.103432,4.103432,29.197969,1.000000,4.000000
168,-9.040942,4.682164,4.102973,4.102973,25.264921,1.000000,4.000000
169,0.015231,-4.314754,4.102522,4.102522,4.538021,1.000000,4.000000
170,7.883140,4.203169,4.102079,4.102079,19.456120,1.000000,4.000000
171,-4.123877,-10.440665,4.101643,4.101643,30.722775,1.000000,4.000000
172,1.503681,-8.934541,4.101214,4.101214,20.015310,1.000000,4.000000
173,-0.466963,-4.182452,4.100793,4.100793,4.318911,1.000000,4.000000
174,-1.321568,5.529864,4.100379,4.100379,7.883646,1.000000,4.000000
175,-8.820204,2.994608,4.099973,4.099973,21.162015,1.000000,4.000000
176,2.074901,-3.393144,4.099573,4.099573,3.858606,1.000000,4.000000
177,-7.213689,-1.024090,4.099180,4.099180,12.950411,1.000000,4.000000
178,0.766935,4.256399,4.098794,4.098794,4.563568,1.000000,4.000000
179,7.552559,5.066245,4.098415,4.098415,20.180481,1.000000,4.000000
180,-7.807682,6.717446,4.098042,4.098042,25.886501,1.000000,4.000000
181,-2.558411,4.030196,4.097676,4.097676,5.561188,1.000000,4.000000
182,6.203599,-0.288387,4.097316,4.097316,9.412944,1.000000,4.000000
183,-11.301489,-0.638675,4.096963,4.096963,31.274771,1.000000,4.000000
184,2.260130,3.748167,4.096615,4.096615,4.676286,1.000000,4.000000
185,0.782032,-0.533386,4.096274,4.096274,0.218754,1.000000,4.000000
186,-12.920013,-2.664834,4.095939,4.095939,42.487955,1.000000,4.000000
187,-0.623333,3.874360,4.095610,4.095610,3.759931,1.000000,4.000000
188,-3.745126,2.710596,4.095286,4.095286,5.219000,1.000000,4.000000
189,4.441719,-3.165443,4.094969,4.094969,7.264744,1.000000,4.000000
190,5.729569,-14.407870,4.094657,4.094657,58.714245,1.000000,4.000000
191,2.650741,-0.854448,4.094351,4.094351,1.894442,1.000000,4.000000
192,3.847196,-12.995890,4.094050,4.094050,44.868550,1.000000,4.000000
193,2.208348,-1.891790,4.093755,4.093755,2.065504,1.000000,4.000000
194,-3.036925,0.937583,4.093465,4.093465,2.467831,1.000000,4.000000
195,-3.386691,3.802169,4.093180,4.093180,6.333992,1.000000,4.000000
196,-2.068407,13.334692,4.092900,4.092900,44.489801,1.000000,4.000000
197,-8.677755,3.170106,4.092626,4.092626,20.855315,1.000000,4.000000
198,-2.730017,5.084006,4.092357,4.092357,8.137147,1.000000,4.000000
199,6.859550,-8.265228,4.092092,4.092092,28.192771,1.000000,4.000000
200,-9.656737,2.521488,4.091833,4.091833,24.343731,1.000000,4.000000
201,6.333064,7.731479,4.091578,4.091578,24.411970,1.000000,4.000000
202,-7.799142,-1.762169,4.091328,4.091328,15.626186,1.000000,4.000000
203,3.173114,4.334530,4.091083,4.091083,7.053585,1.000000,4.000000
204,4.559098,-3.502875,4.090842,4.090842,8.080366,1.000000,4.000000
205,0.824511,-3.364299,4.090606,4.090606,2.933141,1.000000,4.000000
206,9.720642,-3.588755,4.090375,4.090375,26.249438,1.000000,4.000000
207,-9.197587,-4.355364,4.090148,4.090148,25.320553,1.000000,4.000000
208,-4.454100,3.949702,4.089925,4.089925,8.664988,1.000000,4.000000
209,5.531300,-0.009394,4.089707,4.089707,7.481066,1.000000,4.000000
210,9.769514,-1.353240,4.089492,4.089492,23.786486,1.000000,4.000000
211,-10.276034,-0.883638,4.089282,4.089282,26.013778,1.000000,4.000000
212,2.665809,5.069150,4.089076,4.089076,8.022061,1.000000,4.000000
213,4.463214,-0.977517,4.088874,4.088874,5.105518,1.000000,4.000000
214,10.494464,-8.741686,4.088676,4.088676,45.626219,1.000000,4.000000
215,5.122257,1.825922,4.088482,4.088482,7.232881,1.000000,4.000000
216,0.917461,4.019841,4.088292,4.088292,4.158426,1.000000,4.000000
217,9.572993,2.932383,4.088106,4.088106,24.520172,1.000000,4.000000
218,4.809014,-3.809783,4.087923,4.087923,9.207869,1.000000,4.000000
219,-2.707111,-4.914825,4.087744,4.087744,7.702036,1.000000,4.000000
220,-3.434734,-1.482629,4.087569,4.087569,3.423938,1.000000,4.000000
221,-2.755712,-2.892048,4.087397,4.087397,3.904169,1.000000,4.000000
222,12.352501,2.086952,4.087229,4.087229,38.397566,1.000000,4.000000
223,-5.815032,5.299736,4.087064,4.087064,15.145785,1.000000,4.000000
224,5.950011,-2.005691,4.086903,4.086903,9.646774,1.000000,4.000000
225,0.933325,6.143613,4.086745,4.086745,9.448858,1.000000,4.000000
226,10.902243,0.167064,4.086590,4.086590,29.091930,1.000000,4.000000
227,2.044605,-1.500537,4.086439,4.086439,1.573992,1.000000,4.000000
228,6.517917,-11.825776,4.086291,4.086291,44.620471,1.000000,4.000000
229,3.944486,0.453841,4.086146,4.086146,3.858145,1.000000,4.000000
230,-2.314831,2.181912,4.086004,4.086004,2.476548,1.000000,4.000000
231,5.137365,3.089403,4.085865,4.085865,8.795427,1.000000,4.000000
232,-2.943474,-0.814149,4.085729,4.085729,2.282794,1.000000,4.000000
233,6.795849,-8.150657,4.085596,4.085596,27.564342,1.000000,4.000000
234,3.333932,5.540871,4.085466,4.085466,10.235394,1.000000,4.000000
235,0.165693,12.311969,4.085339,4.085339,37.111247,1.000000,4.000000
236,3.371983,5.667828,4.085215,4.085215,10.646818,1.000000,4.000000
237,5.722972,-5.354463,4.085093,4.085093,15.035809,1.000000,4.000000
238,-0.276305,0.122643,4.084975,4.084975,0.022371,1.000000,4.000000
239,4.900514,-1.128778,4.084858,4.084858,6.190955,1.000000,4.000000
240,-0.325929,15.874842,4.084745,4.084745,61.721563,1.000000,4.000000
241,-11.388148,7.430909,4.084634,4.084634,45.269250,1.000000,4.000000
242,1.568758,-2.917927,4.084526,4.084526,2.687045,1.000000,4.000000
243,-2.527612,0.139407,4.084420,4.084420,1.568951,1.000000,4.000000
244,-4.527008,-1.150514,4.084316,4.084316,5.341772,1.000000,4.000000
245,-1.822396,1.067038,4.084215,4.084215,1.091935,1.000000,4.000000
246,-8.024993,-8.198573,4.084117,4.084117,32.226580,1.000000,4.000000
247,-5.326065,-2.317740,4.084021,4.084021,8.261194,1.000000,4.000000
248,18.576698,3.946722,4.083927,4.083927,88.314592,1.000000,4.000000
249,-0.563335,1.738926,4.083835,4.083835,0.818155,1.000000,4.000000
250,-11.737025,-6.004538,4.083745,4.083745,42.561967,1.000000,4.000000
251,-2.171120,-5.077210,4.083658,4.083658,7.466793,1.000000,4.000000
252,-5.558863,-1.049552,4.083573,4.083573,7.836891,1.000000,4.000000
253,9.464728,2.395353,4.083489,4.083489,23.342487,1.000000,4.000000
254,-0.432715,-3.331347,4.083408,4.083408,2.763651,1.000000,4.000000
255,7.420926,0.249779,4.083329,4.083329,13.501858,1.000000,4.000000
256,-6.931556,3.686811,4.083252,4.083252,15.095575,1.000000,4.000000
257,0.041574,-0.318475,4.083177,4.083177,0.025263,1.000000,4.000000
258,0.044364,-6.475554,4.083104,4.083104,10.270317,1.000000,4.000000
259,-7.479512,-0.591241,4.083033,4.083033,13.786976,1.000000,4.000000
260,7.255660,-0.650653,4.082963,4.082963,12.997412,1.000000,4.000000
261,0.425019,-5.790832,4.082895,4.082895,8.257468,1.000000,4.000000
262,4.185130,3.203289,4.082829,4.082829,6.803217,1.000000,4.000000
263,-5.530452,1.292758,4.082765,4.082765,7.900804,1.000000,4.000000
264,-4.409165,1.466225,4.082702,4.082702,5.288300,1.000000,4.000000
265,3.103414,-2.929155,4.082642,4.082642,4.460624,1.000000,4.000000
266,3.208392,-7.876089,4.082582,4.082582,17.715883,1.000000,4.000000
267,6.978579,5.124394,4.082525,4.082525,18.361185,1.000000,4.000000
268,-3.359316,-0.401424,4.082469,4.082469,2.803732,1.000000,4.000000
269,-0.323792,-2.885542,4.082414,4.082414,2.065247,1.000000,4.000000
270,-9.655813,-1.758891,4.082361,4.082361,23.596254,1.000000,4.000000
271,5.570034,18.761013,4.082309,4.082309,93.819661,1.000000,4.000000
272,-8.051350,0.095538,4.082259,4.082259,15.881736,1.000000,4.000000
273,16.262792,-12.808249,4.082210,4.082210,104.974906,1.000000,4.000000
274,0.722033,3.407700,4.082163,4.082163,2.972383,1.000000,4.000000
275,-6.388636,-6.052578,4.082117,4.082117,18.972600,1.000000,4.000000
276,-2.827216,6.686198,4.082072,4.082072,12.909716,1.000000,4.000000
277,5.581916,-8.042182,4.082029,4.082029,23.477167,1.000000,4.000000
278,-9.662385,1.995225,4.081987,4.081987,23.846870,1.000000,4.000000
279,7.872788,4.244459,4.081946,4.081946,19.597572,1.000000,4.000000
280,7.514136,3.006757,4.081906,4.081906,16.047116,1.000000,4.000000
281,3.374151,9.447721,4.081868,4.081868,24.656439,1.000000,4.000000
282,3.313969,-2.030455,4.081830,4.081830,3.700580,1.000000,4.000000
283,1.430924,-3.557588,4.081794,4.081794,3.602333,1.000000,4.000000
284,8.292227,5.386906,4.081759,4.081759,23.955306,1.000000,4.000000
285,-5.461798,-2.072439,4.081725,4.081725,8.360741,1.000000,4.000000
286,1.445072,-7.351233,4.081692,4.081692,13.751370,1.000000,4.000000
287,9.221370,2.433293,4.081660,4.081660,22.283725,1.000000,4.000000
288,-0.584568,5.440028,4.081629,4.081629,7.334234,1.000000,4.000000
289,-4.405004,-4.257157,4.081599,4.081599,9.194301,1.000000,4.000000
290,-1.257694,-4.733945,4.081570,4.081570,5.878139,1.000000,4.000000
291,-1.424835,-8.905981,4.081542,4.081542,19.930372,1.000000,4.000000
292,2.747092,-6.702772,4.081514,4.081514,12.856419,1.000000,4.000000
293,-5.385119,-0.538460,4.081488,4.081488,7.176169,1.000000,4.000000
294,6.157494,-2.593771,4.081463,4.081463,10.937837,1.000000,4.000000
295,-0.417315,-5.719167,4.081438,4.081438,8.056726,1.000000,4.000000
296,-3.909420,2.893541,4.081414,4.081414,5.796065,1.000000,4.000000
297,5.545263,5.985385,4.081391,4.081391,16.311784,1.000000,4.000000
298,-4.281657,-9.819688,4.081369,4.081369,28.117736,1.000000,4.000000
299,3.312430,-3.354233,4.081348,4.081348,5.445032,1.000000,4.000000
300,-7.638723,10.553862,4.081327,4.081327,41.587968,1.000000,4.000000
301,4.906926,2.958326,4.081307,4.081307,8.043898,1.000000,4.000000
302,-6.959524,-13.141060,4.081288,4.081288,54.179576,1.000000,4.000000
303,11.492581,-2.362087,4.081269,4.081269,33.729431,1.000000,4.000000
304,-11.016832,0.676964,4.081251,4.081251,29.850864,1.000000,4.000000
305,-10.515380,-4.142073,4.081234,4.081234,31.296906,1.000000,4.000000
306,3.471005,15.381211,4.081217,4.081217,60.920440,1.000000,4.000000
307,-5.483737,11.243632,4.081201,4.081201,38.344261,1.000000,4.000000
308,11.175522,3.821610,4.081186,4.081186,34.180505,1.000000,4.000000
309,-10.556808,-3.564150,4.081171,4.081171,30.420036,1.000000,4.000000
310,-3.539914,0.107740,4.081156,4.081156,3.073295,1.000000,4.000000
311,1.332402,4.272369,4.081143,4.081143,4.907555,1.000000,4.000000
312,6.320579,-2.516300,4.081129,4.081129,11.340362,1.000000,4.000000
313,-4.793299,2.499523,4.081117,4.081117,7.160622,1.000000,4.000000
314,1.665622,-1.211289,4.081104,4.081104,1.039307,1.000000,4.000000
315,4.067011,1.759161,4.081093,4.081093,4.811267,1.000000,4.000000
316,9.459383,0.492703,4.081081,4.081081,21.985028,1.000000,4.000000
317,15.602454,4.849123,4.081070,4.081070,65.411894,1.000000,4.000000
318,-9.309136,2.101181,4.081060,4.081060,22.316497,1.000000,4.000000
319,-1.664748,-7.059706,4.081050,4.081050,12.891496,1.000000,4.000000
320,-1.657450,-2.114045,4.081041,4.081041,1.768256,1.000000,4.000000
321,7.663390,3.612468,4.081031,4.081031,17.588071,1.000000,4.000000
322,2.267651,2.296265,4.081023,4.081023,2.552074,1.000000,4.000000
323,-4.493457,-7.875226,4.081014,4.081014,20.144584,1.000000,4.000000
324,-1.679607,-9.467236,4.081006,4.081006,22.653638,1.000000,4.000000
325,-1.473055,-2.164891,4.080999,4.080999,1.680139,1.000000,4.000000
326,-15.568149,-16.959506,4.080991,4.080991,129.868474,1.000000,4.000000
327,3.190037,1.707779,4.080984,4.080984,3.208256,1.000000,4.000000
328,-12.577263,1.689795,4.080978,4.080978,39.461854,1.000000,4.000000
329,-7.790595,-6.683981,4.080971,4.080971,25.819584,1.000000,4.000000
330,8.246545,-2.611533,4.080965,4.080965,18.335273,1.000000,4.000000
331,0.579977,-2.286038,4.080959,4.080959,1.362999,1.000000,4.000000
332,-0.701569,5.010872,4.080954,4.080954,6.273297,1.000000,4.000000
333,-2.366877,-2.631279,4.080948,4.080948,3.069320,1.000000,4.000000
334,-1.262240,6.229570,4.080943,4.080943,9.899866,1.000000,4.000000
335,11.748640,-0.573813,4.080939,4.080939,33.903913,1.000000,4.000000
336,-5.112761,12.778995,4.080934,4.080934,46.421487,1.000000,4.000000
337,6.389084,7.439096,4.080930,4.080930,23.563390,1.000000,4.000000
338,2.354256,-2.705649,4.080926,4.080926,3.151996,1.000000,4.000000
339,-1.056188,-0.131298,4.080922,4.080922,0.277578,1.000000,4.000000
340,0.952213,-1.164705,4.080918,4.080918,0.554593,1.000000,4.000000
341,3.845201,-6.716237,4.080915,4.080915,14.676468,1.000000,4.000000
342,-13.005858,-7.560074,4.080912,4.080912,55.455024,1.000000,4.000000
343,4.005046,5.531344,4.080908,4.080908,11.427887,1.000000,4.000000
344,11.349889,-0.055241,4.080905,4.080905,31.567266,1.000000,4.000000
345,9.478530,-2.061801,4.080903,4.080903,23.057046,1.000000,4.000000
346,-10.516621,-6.163906,4.080900,4.080900,36.411835,1.000000,4.000000
347,-13.489308,6.004979,4.080898,4.080898,53.424818,1.000000,4.000000
348,0.510223,0.680904,4.080895,4.080895,0.177402,1.000000,4.000000
349,-0.963541,-3.899502,4.080893,4.080893,3.953675,1.000000,4.000000
350,11.028579,-3.168381,4.080891,4.080891,32.264569,1.000000,4.000000
351,-7.372432,7.447659,4.080889,4.080889,26.910891,1.000000,4.000000
352,4.042009,2.338391,4.080887,4.080887,5.343423,1.000000,4.000000
353,-3.189812,-7.847356,4.080886,4.080886,17.583412,1.000000,4.000000
354,-13.001694,-4.224420,4.080884,4.080884,45.796392,1.000000,4.000000
355,9.401584,-5.115824,4.080883,4.080883,28.072712,1.000000,4.000000
356,-3.478156,-13.169819,4.080881,4.080881,45.466087,1.000000,4.000000
357,4.979199,1.525829,4.080880,4.080880,6.645766,1.000000,4.000000
358,9.146332,-5.676636,4.080879,4.080879,28.395742,1.000000,4.000000
359,8.097273,-4.424749,4.080878,4.080878,20.864194,1.000000,4.000000
360,-5.130740,-1.281672,4.080877,4.080877,6.853228,1.000000,4.000000
361,-15.390482,-9.284596,4.080876,4.080876,79.166990,1.000000,4.000000
362,-1.287671,4.371353,4.080875,4.080875,5.088816,1.000000,4.000000
363,2.286087,1.345018,4.080874,4.080874,1.723961,1.000000,4.000000
364,5.990687,-10.907301,4.080874,4.080874,37.947158,1.000000,4.000000
365,-9.756833,6.738933,4.080873,4.080873,34.455622,1.000000,4.000000
366,3.329225,5.016775,4.080872,4.080872,8.883337,1.000000,4.000000
