k,yx,yy,Sx,Sy,NIS,q,r
106,1.159806,-1.970444,4.153680,4.153680,1.258595,1.000000,4.000000
107,0.392461,3.390977,4.152328,4.152328,2.806316,1.000000,4.000000
108,2.492944,1.158627,4.151003,4.151003,1.820568,1.000000,4.000000
109,0.034354,-3.715820,4.149703,4.149703,3.327587,1.000000,4.000000
110,-0.494567,0.818575,4.148427,4.148427,0.220484,1.000000,4.000000
111,3.611467,2.133717,4.147176,4.147176,4.242753,1.000000,4.000000
112,-0.582966,-0.546643,4.145949,4.145949,0.154046,1.000000,4.000000
113,1.490506,1.441913,4.144745,4.144745,1.037633,1.000000,4.000000
114,1.638125,-3.602540,4.143563,4.143563,3.779778,1.000000,4.000000
115,-1.381699,0.901832,4.142403,4.142403,0.657202,1.000000,4.000000
116,-0.640486,5.567257,4.141265,4.141265,7.583329,1.000000,4.000000
117,-0.046691,0.959258,4.140148,4.140148,0.222783,1.000000,4.000000
118,2.316344,-4.599104,4.139052,4.139052,6.406589,1.000000,4.000000
119,-0.838528,2.127887,4.137975,4.137975,1.264152,1.000000,4.000000
120,-2.532960,-3.521582,4.136918,4.136918,4.548658,1.000000,4.000000
121,-1.169983,1.376089,4.135881,4.135881,0.788824,1.000000,4.000000
122,0.279198,0.080160,4.134862,4.134862,0.020406,1.000000,4.000000
123,-1.535715,-1.821864,4.133861,4.133861,1.373440,1.000000,4.000000
124,-2.109423,-3.021800,4.132879,4.132879,3.286072,1.000000,4.000000
125,0.483997,1.631973,4.131914,4.131914,0.701270,1.000000,4.000000
126,0.435662,0.549900,4.130966,4.130966,0.119147,1.000000,4.000000
127,3.604418,-4.830837,4.130035,4.130035,8.796249,1.000000,4.000000
128,0.059171,-0.297086,4.129120,4.129120,0.022223,1.000000,4.000000
129,2.121805,-0.860899,4.128222,4.128222,1.270087,1.000000,4.000000
130,1.239523,2.402704,4.127339,4.127339,1.770972,1.000000,4.000000
131,-2.642677,-3.659912,4.126472,4.126472,4.938528,1.000000,4.000000
132,-1.013416,-0.963654,4.125620,4.125620,0.474024,1.000000,4.000000
133,3.258920,1.075204,4.124783,4.124783,2.855088,1.000000,4.000000
134,-0.235759,3.403375,4.123961,4.123961,2.822176,1.000000,4.000000
135,0.186733,2.650945,4.123152,4.123152,1.712859,1.000000,4.000000
136,0.380051,0.043071,4.122358,4.122358,0.035488,1.000000,4.000000
137,-2.754636,3.499759,4.121577,4.121577,4.812801,1.000000,4.000000
138,2.849181,0.552599,4.120810,4.120810,2.044064,1.000000,4.000000
139,0.472901,1.935472,4.120056,4.120056,0.963503,1.000000,4.000000
140,1.913966,0.845421,4.119315,4.119315,1.062799,1.000000,4.000000
141,-0.716779,2.381279,4.118587,4.118587,1.501550,1.000000,4.000000
142,0.708562,1.847992,4.117871,4.117871,0.951252,1.000000,4.000000
143,0.610969,-2.754854,4.117167,4.117167,1.933977,1.000000,4.000000
144,0.110060,2.376522,4.116475,4.116475,1.374956,1.000000,4.000000
145,1.694788,0.089564,4.115795,4.115795,0.699823,1.000000,4.000000
146,0.600465,2.241268,4.115127,4.115127,1.308305,1.000000,4.000000
147,-2.447747,-0.512688,4.114470,4.114470,1.520078,1.000000,4.000000
148,0.534037,-4.397055,4.113824,4.113824,4.769112,1.000000,4.000000
149,2.866610,1.613305,4.113189,4.113189,2.630613,1.000000,4.000000
150,-1.698753,3.683650,4.112565,4.112565,4.001163,1.000000,4.000000
151,-0.299772,3.652338,4.111951,4.111951,3.265951,1.000000,4.000000
152,-1.460704,0.685063,4.111348,4.111348,0.633118,1.000000,4.000000
153,-1.829967,-0.496020,4.110755,4.110755,0.874491,1.000000,4.000000
154,0.079000,-1.100328,4.110172,4.110172,0.296086,1.000000,4.000000
155,2.404865,2.903660,4.109599,4.109599,3.458882,1.000000,4.000000
156,-1.402502,0.415308,4.109036,4.109036,0.520680,1.000000,4.000000
157,1.798030,-1.398953,4.108482,4.108482,1.263236,1.000000,4.000000
158,-1.012460,-2.588170,4.107937,4.107937,1.880189,1.000000,4.000000
159,-1.507950,1.815482,4.107402,4.107402,1.356062,1.000000,4.000000
160,3.428918,2.398940,4.106875,4.106875,4.264164,1.000000,4.000000
161,-0.040500,-2.082737,4.106358,4.106358,1.056759,1.000000,4.000000
162,2.776611,-4.412543,4.105849,4.105849,6.619849,1.000000,4.000000
163,-2.022387,1.190594,4.105349,4.105349,1.341558,1.000000,4.000000
164,2.206638,2.708262,4.104858,4.104858,2.973047,1.000000,4.000000
165,-3.496870,-0.262295,4.104374,4.104374,2.996048,1.000000,4.000000
166,-1.793440,-2.857619,4.103899,4.103899,2.773561,1.000000,4.000000
167,-0.502049,-0.436120,4.103432,4.103432,0.107777,1.000000,4.000000
168,-3.184358,-3.656178,4.102973,4.102973,5.729449,1.000000,4.000000
169,-0.514961,0.618071,4.102522,4.102522,0.157756,1.000000,4.000000
170,0.665353,-3.827002,4.102079,4.102079,3.678291,1.000000,4.000000
171,2.971540,-1.644544,4.101643,4.101643,2.812184,1.000000,4.000000
172,-0.373551,-0.162374,4.101214,4.101214,0.040453,1.000000,4.000000
173,-0.952627,3.309024,4.100793,4.100793,2.891426,1.000000,4.000000
174,1.803883,-3.949695,4.100379,4.100379,4.598132,1.000000,4.000000
175,2.669736,0.922876,4.099973,4.099973,1.946158,1.000000,4.000000
176,1.018934,-2.325483,4.099573,4.099573,1.572382,1.000000,4.000000
177,-2.050026,-0.970188,4.099180,4.099180,1.254853,1.000000,4.000000
178,-1.113336,-1.085860,4.098794,4.098794,0.590078,1.000000,4.000000
179,-1.922763,5.927097,4.098415,4.098415,9.473785,1.000000,4.000000
180,2.148253,1.450357,4.098042,4.098042,1.639448,1.000000,4.000000
181,-0.727121,-3.461273,4.097676,4.097676,3.052735,1.000000,4.000000
182,0.300476,-0.294789,4.097316,4.097316,0.043245,1.000000,4.000000
183,2.620216,3.686733,4.096963,4.096963,4.993341,1.000000,4.000000
184,1.903291,-3.701955,4.096615,4.096615,4.229586,1.000000,4.000000
185,1.151035,-1.078550,4.096274,4.096274,0.607418,1.000000,4.000000
186,-1.870144,1.826283,4.095939,4.095939,1.668176,1.000000,4.000000
187,-0.309353,1.539850,4.095610,4.095610,0.602312,1.000000,4.000000
188,-1.003435,0.980693,4.095286,4.095286,0.480709,1.000000,4.000000
189,-2.334738,-0.742432,4.094969,4.094969,1.465752,1.000000,4.000000
190,0.190860,0.864948,4.094657,4.094657,0.191606,1.000000,4.000000
191,-0.122289,0.852371,4.094351,4.094351,0.181101,1.000000,4.000000
192,0.068168,1.172086,4.094050,4.094050,0.336692,1.000000,4.000000
193,5.754570,-0.781990,4.093755,4.093755,8.238546,1.000000,4.000000
194,-2.972869,4.412764,4.093465,4.093465,6.916007,1.000000,4.000000
195,-2.365231,2.680471,4.093180,4.093180,3.122082,1.000000,4.000000
196,-0.194407,-0.805342,4.092900,4.092900,0.167698,1.000000,4.000000
197,0.561855,2.698395,4.092626,4.092626,1.856269,1.000000,4.000000
198,-0.179663,-1.584946,4.092357,4.092357,0.621728,1.000000,4.000000
199,0.626429,-0.889395,4.092092,4.092092,0.289201,1.000000,4.000000
200,-1.265613,0.685483,4.091833,4.091833,0.506292,1.000000,4.000000
201,-0.758377,-1.689523,4.091578,4.091578,0.838215,1.000000,4.000000
202,-1.148212,1.302615,4.091328,4.091328,0.736973,1.000000,4.000000
203,1.112378,-2.765283,4.091083,4.091083,2.171596,1.000000,4.000000
204,-0.707738,-3.326523,4.090842,4.090842,2.827449,1.000000,4.000000
205,0.890983,1.620073,4.090606,4.090606,0.835692,1.000000,4.000000
206,-2.403903,0.166181,4.090375,4.090375,1.419519,1.000000,4.000000
207,0.576979,0.545425,4.090148,4.090148,0.154125,1.000000,4.000000
208,0.284768,2.964301,4.089925,4.089925,2.168297,1.000000,4.000000
209,2.055437,1.836166,4.089707,4.089707,1.857426,1.000000,4.000000
210,0.969697,2.352765,4.089492,4.089492,1.583526,1.000000,4.000000
211,3.310812,-1.635550,4.089282,4.089282,3.334693,1.000000,4.000000
212,-0.989877,0.425172,4.089076,4.089076,0.283836,1.000000,4.000000
213,-0.617232,0.998631,4.088874,4.088874,0.337071,1.000000,4.000000
214,-1.032972,0.587418,4.088676,4.088676,0.345366,1.000000,4.000000
215,0.605851,-0.700569,4.088482,4.088482,0.209822,1.000000,4.000000
216,-0.120032,1.924760,4.088292,4.088292,0.909697,1.000000,4.000000
217,-0.807835,-2.086698,4.088106,4.088106,1.224749,1.000000,4.000000
218,1.235823,-2.205141,4.087923,4.087923,1.563118,1.000000,4.000000
219,-3.823664,0.605379,4.087744,4.087744,3.666298,1.000000,4.000000
220,-0.251144,-0.689752,4.087569,4.087569,0.131822,1.000000,4.000000
221,-0.344888,-2.606211,4.087397,4.087397,1.690877,1.000000,4.000000
222,-0.940988,-0.995904,4.087229,4.087229,0.459305,1.000000,4.000000
223,-0.193122,-1.664423,4.087064,4.087064,0.686948,1.000000,4.000000
224,0.184406,2.185919,4.086903,4.086903,1.177481,1.000000,4.000000
225,-0.427844,0.424124,4.086745,4.086745,0.088807,1.000000,4.000000
226,-1.929330,-0.785203,4.086590,4.086590,1.061730,1.000000,4.000000
227,1.270151,-0.864503,4.086439,4.086439,0.577679,1.000000,4.000000
228,-2.055254,1.756795,4.086291,4.086291,1.789006,1.000000,4.000000
229,0.240117,-1.191352,4.086146,4.086146,0.361459,1.000000,4.000000
230,2.817747,-3.949197,4.086004,4.086004,5.760116,1.000000,4.000000
231,-1.690746,0.687071,4.085865,4.085865,0.815174,1.000000,4.000000
232,-0.003329,0.081370,4.085729,4.085729,0.001623,1.000000,4.000000
233,5.107635,-0.351300,4.085596,4.085596,6.415549,1.000000,4.000000
234,0.805266,-1.807145,4.085466,4.085466,0.958085,1.000000,4.000000
235,-0.097494,-3.837982,4.085339,4.085339,3.607929,1.000000,4.000000
236,-0.850825,1.201374,4.085215,4.085215,0.530499,1.000000,4.000000
237,2.290681,-0.306896,4.085093,4.085093,1.307536,1.000000,4.000000
238,-1.650453,1.915883,4.084975,4.084975,1.565396,1.000000,4.000000
239,2.041207,-0.540925,4.084858,4.084858,1.091623,1.000000,4.000000
240,-0.953163,0.856744,4.084745,4.084745,0.402113,1.000000,4.000000
241,-2.651254,-2.935905,4.084634,4.084634,3.831110,1.000000,4.000000
242,-0.166297,4.401313,4.084526,4.084526,4.749440,1.000000,4.000000
243,-0.077651,-0.526797,4.084420,4.084420,0.069421,1.000000,4.000000
244,3.370295,-3.044056,4.084316,4.084316,5.049845,1.000000,4.000000
245,1.893476,0.631748,4.084215,4.084215,0.975550,1.000000,4.000000
246,-1.418265,1.794856,4.084117,4.084117,1.281301,1.000000,4.000000
247,1.913417,-1.842529,4.084021,4.084021,1.727729,1.000000,4.000000
248,0.705172,-3.400006,4.083927,4.083927,2.952381,1.000000,4.000000
249,-0.963421,1.987268,4.083835,4.083835,1.194322,1.000000,4.000000
250,3.096657,1.428887,4.083745,4.083745,2.848121,1.000000,4.000000
251,1.512254,2.815952,4.083658,4.083658,2.501801,1.000000,4.000000
252,1.023645,0.723131,4.083573,4.083573,0.384655,1.000000,4.000000
253,0.199815,2.370129,4.083489,4.083489,1.385442,1.000000,4.000000
254,-0.152348,1.355072,4.083408,4.083408,0.455362,1.000000,4.000000
255,1.586754,-2.594459,4.083329,4.083329,2.265064,1.000000,4.000000
256,-0.814233,0.730323,4.083252,4.083252,0.292989,1.000000,4.000000
257,1.597241,-0.236469,4.083177,4.083177,0.638497,1.000000,4.000000
258,-1.641954,-0.184847,4.083104,4.083104,0.668654,1.000000,4.000000
259,-3.297339,-3.827384,4.083033,4.083033,6.250577,1.000000,4.000000
260,-0.308764,1.573278,4.082963,4.082963,0.629577,1.000000,4.000000
261,-0.235317,0.362747,4.082895,4.082895,0.045791,1.000000,4.000000
262,2.179673,0.557156,4.082829,4.082829,1.239679,1.000000,4.000000
263,0.191029,0.058119,4.082765,4.082765,0.009765,1.000000,4.000000
264,-3.848830,2.239449,4.082702,4.082702,4.856740,1.000000,4.000000
265,-2.214505,-0.271323,4.082642,4.082642,1.219222,1.000000,4.000000
266,-2.293140,-2.010058,4.082582,4.082582,2.277682,1.000000,4.000000
267,-2.588658,-1.719670,4.082525,4.082525,2.365794,1.000000,4.000000
268,1.463991,-0.622515,4.082469,4.082469,0.619918,1.000000,4.000000
269,-2.062585,-2.017065,4.082414,4.082414,2.038698,1.000000,4.000000
270,2.889305,-0.005508,4.082361,4.082361,2.044923,1.000000,4.000000
271,1.482288,2.356326,4.082309,4.082309,1.898301,1.000000,4.000000
272,-1.141340,-2.628607,4.082259,4.082259,2.011688,1.000000,4.000000
273,2.323086,-0.045246,4.082210,4.082210,1.322512,1.000000,4.000000
274,-1.738706,1.900155,4.082163,4.082163,1.625042,1.000000,4.000000
275,-0.028124,-2.134481,4.082117,4.082117,1.116283,1.000000,4.000000
276,0.239170,-1.496864,4.082072,4.082072,0.562902,1.000000,4.000000
277,-2.354783,1.653905,4.082029,4.082029,2.028503,1.000000,4.000000
278,1.101116,-0.625923,4.081987,4.081987,0.393004,1.000000,4.000000
279,-1.077325,-2.395511,4.081946,4.081946,1.690150,1.000000,4.000000
280,-0.630879,0.024285,4.081906,4.081906,0.097650,1.000000,4.000000
281,-1.586403,0.522962,4.081868,4.081868,0.683551,1.000000,4.000000
282,-1.539321,-0.752563,4.081830,4.081830,0.719251,1.000000,4.000000
283,1.123718,-0.869539,4.081794,4.081794,0.494597,1.000000,4.000000
284,-1.828575,-1.202134,4.081759,4.081759,1.173223,1.000000,4.000000
285,-1.490050,2.583666,4.081725,4.081725,2.179368,1.000000,4.000000
286,-0.896696,-1.273350,4.081692,4.081692,0.594235,1.000000,4.000000
287,3.609142,0.318387,4.081660,4.081660,3.216161,1.000000,4.000000
288,1.063249,2.832906,4.081629,4.081629,2.243186,1.000000,4.000000
289,-2.076077,-2.776528,4.081599,4.081599,2.944730,1.000000,4.000000
290,1.652866,-1.876461,4.081570,4.081570,1.532026,1.000000,4.000000
291,-4.160102,1.748524,4.081542,4.081542,4.989238,1.000000,4.000000
292,-0.362161,-0.747920,4.081514,4.081514,0.169188,1.000000,4.000000
293,-2.376403,0.366557,4.081488,4.081488,1.416555,1.000000,4.000000
294,-0.752447,3.765565,4.081463,4.081463,3.612837,1.000000,4.000000
295,2.275703,1.687353,4.081438,4.081438,1.966460,1.000000,4.000000
296,2.327091,-5.113256,4.081414,4.081414,7.732795,1.000000,4.000000
297,0.967365,-0.051123,4.081391,4.081391,0.229924,1.000000,4.000000
298,0.911231,-0.239579,4.081369,4.081369,0.217510,1.000000,4.000000
299,-0.833059,-0.281730,4.081348,4.081348,0.189486,1.000000,4.000000
300,-0.249761,-1.054069,4.081327,4.081327,0.287515,1.000000,4.000000
301,0.261315,-3.561506,4.081307,4.081307,3.124639,1.000000,4.000000
302,0.033916,1.170655,4.081288,4.081288,0.336066,1.000000,4.000000
303,3.047639,-0.027113,4.081269,4.081269,2.275968,1.000000,4.000000
304,-1.736607,-1.207478,4.081251,4.081251,1.096185,1.000000,4.000000
305,3.236340,-1.963756,4.081234,4.081234,3.511251,1.000000,4.000000
306,-0.090613,2.547589,4.081217,4.081217,1.592275,1.000000,4.000000
307,-1.852706,-0.638071,4.081201,4.081201,0.940815,1.000000,4.000000
308,0.019847,-1.065817,4.081186,4.081186,0.278438,1.000000,4.000000
309,1.455150,4.619784,4.081171,4.081171,5.748318,1.000000,4.000000
310,-0.386011,-4.024508,4.081156,4.081156,4.005157,1.000000,4.000000
311,1.675349,-2.401960,4.081143,4.081143,2.101422,1.000000,4.000000
312,2.558533,-0.080307,4.081129,4.081129,1.605571,1.000000,4.000000
313,-2.009526,3.340992,4.081117,4.081117,3.724574,1.000000,4.000000
314,-3.768535,-2.531833,4.081104,4.081104,5.050603,1.000000,4.000000
315,0.180594,0.784279,4.081093,4.081093,0.158710,1.000000,4.000000
316,-1.039484,-0.371814,4.081081,4.081081,0.298640,1.000000,4.000000
317,-2.837822,-5.258449,4.081070,4.081070,8.748813,1.000000,4.000000
318,-1.696493,1.829353,4.081060,4.081060,1.525246,1.000000,4.000000
319,0.847052,-1.975047,4.081050,4.081050,1.131647,1.000000,4.000000
320,-0.392051,2.414200,4.081041,4.081041,1.465818,1.000000,4.000000
321,0.062203,-0.238173,4.081031,4.081031,0.014848,1.000000,4.000000
322,2.538897,0.110088,4.081023,4.081023,1.582475,1.000000,4.000000
323,-2.777483,-1.291967,4.081014,4.081014,2.299328,1.000000,4.000000
324,0.236252,-0.148821,4.081006,4.081006,0.019104,1.000000,4.000000
325,0.702354,-1.480656,4.080999,4.080999,0.658085,1.000000,4.000000
326,-0.142903,-1.987099,4.080991,4.080991,0.972554,1.000000,4.000000
327,1.844993,0.290192,4.080984,4.080984,0.854747,1.000000,4.000000
328,3.914362,-1.588318,4.080978,4.080978,4.372723,1.000000,4.000000
329,-2.135405,-0.155134,4.080971,4.080971,1.123268,1.000000,4.000000
330,-1.136343,-1.311740,4.080965,4.080965,0.738045,1.000000,4.000000
331,-2.212672,-1.074045,4.080959,4.080959,1.482370,1.000000,4.000000
332,5.416882,-0.174517,4.080954,4.080954,7.197599,1.000000,4.000000
333,1.333233,-0.338827,4.080948,4.080948,0.463695,1.000000,4.000000
334,-0.764596,0.585135,4.080943,4.080943,0.227151,1.000000,4.000000
335,-2.731699,0.412807,4.080939,4.080939,1.870303,1.000000,4.000000
336,-0.885861,-0.721959,4.080934,4.080934,0.320019,1.000000,4.000000
337,-0.746652,-0.841610,4.080930,4.080930,0.310174,1.000000,4.000000
338,1.061258,3.266268,4.080926,4.080926,2.890220,1.000000,4.000000
339,0.260990,-3.183871,4.080922,4.080922,2.500697,1.000000,4.000000
340,0.297201,-1.246359,4.080918,4.080918,0.402297,1.000000,4.000000
341,0.047619,-1.720150,4.080915,4.080915,0.725618,1.000000,4.000000
342,-0.004502,-3.951072,4.080912,4.080912,3.825368,1.000000,4.000000
343,-1.495077,2.708180,4.080908,4.080908,2.344942,1.000000,4.000000
344,-1.651083,0.551654,4.080905,4.080905,0.742579,1.000000,4.000000
345,-1.403167,-0.472838,4.080903,4.080903,0.537247,1.000000,4.000000
346,1.415665,-1.387217,4.080900,4.080900,0.962650,1.000000,4.000000
347,-1.073617,-2.129244,4.080898,4.080898,1.393402,1.000000,4.000000
348,-1.091199,0.440279,4.080895,4.080895,0.339279,1.000000,4.000000
349,-1.082874,2.690862,4.080893,4.080893,2.061646,1.000000,4.000000
350,2.003512,0.176563,4.080891,4.080891,0.991263,1.000000,4.000000
351,-1.109543,5.011733,4.080889,4.080889,6.456571,1.000000,4.000000
352,1.137054,1.206504,4.080887,4.080887,0.673516,1.000000,4.000000
353,-1.882195,0.507987,4.080886,4.080886,0.931344,1.000000,4.000000
354,-1.379469,2.042116,4.080884,4.080884,1.488201,1.000000,4.000000
355,4.524566,-1.695849,4.080883,4.080883,5.721214,1.000000,4.000000
356,-2.651881,-0.854258,4.080881,4.080881,1.902096,1.000000,4.000000
357,-2.137210,3.251058,4.080880,4.080880,3.709260,1.000000,4.000000
358,1.345111,1.051794,4.080879,4.080879,0.714453,1.000000,4.000000
359,2.172149,2.660302,4.080878,4.080878,2.890417,1.000000,4.000000
360,-3.233111,1.075652,4.080877,4.080877,2.844985,1.000000,4.000000
361,-1.476224,2.601719,4.080876,4.080876,2.192710,1.000000,4.000000
362,-0.531269,3.242739,4.080875,4.080875,2.645903,1.000000,4.000000
363,-0.311554,-0.168337,4.080874,4.080874,0.030729,1.000000,4.000000
364,-2.010637,0.604497,4.080874,4.080874,1.080180,1.000000,4.000000
365,-1.366325,2.097198,4.080873,4.080873,1.535231,1.000000,4.000000
