k,zx,zy,valid
103,4.996203,1.902850,1
104,2.455488,2.291112,1
105,-0.845021,4.169019,1
106,0.477668,5.450970,1
107,0.444005,2.000378,1
108,1.286777,1.036402,1
109,1.642242,0.812684,1
110,3.426822,-1.913703,1
111,8.889561,0.840313,1
112,1.022652,3.004283,1
113,2.672075,0.308416,1
114,0.194978,1.517763,1
115,1.373928,-0.916538,1
116,-3.367001,1.391232,1
117,4.510114,1.267007,1
118,4.653818,4.287794,1
119,1.398739,1.915249,1
120,2.468742,-0.057585,1
121,0.903055,1.880511,1
122,3.291704,-2.875897,1
123,0.424374,0.426538,1
124,0.136622,3.308856,1
125,1.862523,2.145279,1
126,1.318764,3.886945,1
127,3.468844,3.014460,1
128,0.187874,1.557676,1
129,1.377304,1.222059,1
130,2.851802,-0.289179,1
131,-2.247370,1.174853,1
132,4.956238,-4.834043,1
133,3.830046,2.679282,1
134,5.061504,3.367506,1
135,-1.547457,1.150492,1
136,2.627484,0.825552,1
137,4.877110,0.625515,1
138,2.520040,1.756537,1
139,2.789002,4.113059,1
140,4.318448,3.350896,1
141,4.158341,0.303519,1
142,4.198793,2.363604,1
143,1.269360,0.674348,1
144,3.510395,4.021859,1
145,0.318683,2.142828,1
146,2.955871,2.584499,1
147,6.411988,-0.045671,1
148,4.999753,-2.407824,1
149,3.729880,1.082141,1
150,2.390917,5.261560,1
151,3.626800,1.285948,1
152,1.173124,3.191320,1
153,5.158543,-0.566850,1
154,2.814796,3.407304,1
155,1.544450,4.139654,1
156,4.940951,0.611812,1
157,1.377109,2.052071,1
158,3.155665,1.552078,1
159,5.421122,-1.251309,1
160,4.212076,2.847882,1
161,2.302618,-2.127249,1
162,2.008065,4.989775,1
163,2.112551,0.149112,1
164,1.825250,4.155372,1
165,4.779572,4.221265,1
166,4.339546,3.793926,1
167,5.636050,0.721273,1
168,2.769138,1.236331,1
169,5.022430,0.732666,1
170,2.672766,-0.527116,1
171,3.920646,1.149641,1
172,4.271785,-0.042424,1
173,5.327305,0.520668,1
174,7.330632,1.467435,1
175,5.888394,4.465214,1
176,6.866310,0.605513,1
177,1.927535,1.704247,1
178,6.148847,2.483689,1
179,6.645840,1.817042,1
180,6.867421,3.377490,1
181,5.499076,0.174810,1
182,3.755633,3.762075,1
183,3.855318,-1.162249,1
184,2.250581,6.015020,1
185,4.960505,1.922713,1
186,2.094187,1.333039,1
187,3.746588,2.858906,1
188,2.056539,-0.116241,1
189,-0.549381,1.765387,1
190,3.120249,4.438489,1
191,5.018633,-0.946874,1
192,3.890851,0.788095,1
193,1.354852,5.634184,1
194,5.521899,2.960764,1
195,2.839367,3.181475,1
196,3.431065,4.642621,1
197,4.379357,1.253570,1
198,6.101684,3.136583,1
199,3.342265,0.939701,1
200,4.122250,-1.117733,1
201,4.990130,2.423234,1
202,1.788186,4.289161,1
203,0.669010,2.061997,1
204,3.113594,-0.001911,1
205,6.956935,-0.663495,1
206,1.102910,1.899175,1
207,1.892440,4.989083,1
208,5.256740,-4.508555,1
209,7.786142,2.245410,1
210,5.951891,1.935544,1
211,7.116327,0.066039,1
212,2.398911,-0.344350,1
213,4.274307,0.107178,1
214,6.183392,1.449433,1
215,1.723728,8.090206,1
216,4.662680,1.118238,1
217,6.531907,0.570111,1
218,5.250391,4.791194,1
219,6.379994,5.226124,1
220,4.104256,-1.184143,1
221,6.938477,0.884631,1
222,3.433591,2.995688,1
223,2.509268,2.206310,1
224,2.782335,3.773339,1
225,0.140056,4.454068,1
226,5.693165,2.467116,1
227,4.416433,1.972958,1
228,0.348517,2.097716,1
229,2.583290,2.832987,1
230,2.238070,-1.947724,1
231,6.279019,-2.339160,1
232,6.018221,0.823187,1
233,1.242060,3.460221,1
234,6.075910,3.685386,1
235,3.916788,1.032405,1
236,7.451733,0.928225,1
237,5.102753,2.823825,1
238,3.487887,2.367698,1
239,5.267861,2.854924,1
240,5.933977,4.101867,1
241,6.737350,2.138937,1
242,4.199692,5.748923,1
243,1.933864,-3.512401,1
244,2.751900,2.054558,1
245,5.122559,3.593419,1
246,7.395158,5.024384,1
247,5.953838,4.722131,1
248,7.213140,1.929016,1
249,1.966034,1.087895,1
250,3.337086,1.917954,1
251,3.180495,3.991045,1
252,2.832489,4.582848,1
253,4.287231,2.835648,1
254,6.119295,3.333845,1
255,5.972523,2.606589,1
256,3.151418,0.634194,1
257,5.663845,3.396756,1
258,4.446439,3.635829,1
259,7.023968,2.464921,1
260,3.117059,3.573487,1
261,3.260978,4.195577,1
262,4.661840,2.779685,1
263,3.359283,2.803580,1
264,3.961375,3.110039,1
265,7.489783,3.389514,1
266,5.657994,-0.383675,1
267,2.760299,-2.562938,1
268,5.009106,-1.245059,1
269,5.226449,5.447061,1
270,0.772033,4.338738,1
271,4.531893,3.064898,1
272,6.299802,3.915679,1
273,5.699688,6.354174,1
274,7.594837,3.196645,1
275,1.781207,-1.325106,1
276,9.694185,1.455020,1
277,7.569562,2.711485,1
278,4.287309,3.190326,1
279,5.023560,1.120201,1
280,3.770922,3.993428,1
281,4.820856,5.675810,1
282,4.807033,1.709822,1
283,6.404264,8.138306,1
284,5.521568,4.817479,1
285,4.205251,4.760409,1
286,6.666384,5.076570,1
287,6.588353,-1.735562,1
288,7.260189,2.963211,1
289,4.385066,2.913221,1
290,6.877879,3.317973,1
291,4.514478,2.360835,1
292,8.059580,3.733902,1
293,6.860590,3.972875,1
294,7.348388,1.471339,1
295,7.961802,4.211408,1
296,6.389172,-1.017744,1
297,7.329018,3.464894,1
298,6.244962,2.445931,1
299,-0.300899,4.419285,1
300,7.400402,4.051426,1
301,9.139797,2.710237,1
302,9.501796,6.633431,1
303,5.146183,-2.189206,1
304,4.937040,6.220959,1
305,8.992780,2.638168,1
306,6.997378,2.537366,1
307,8.328699,2.490519,1
308,5.362632,2.900051,1
309,7.824530,2.659765,1
310,1.019758,5.738234,1
311,6.125511,0.502915,1
312,6.417957,1.664010,1
313,3.287128,6.920909,1
314,8.602807,2.722453,1
315,6.787839,2.356546,1
316,3.549620,3.217543,1
317,2.765529,2.105215,1
318,6.905349,6.221856,1
319,2.453908,5.185697,1
320,6.583217,1.905968,1
321,6.252530,5.298626,1
322,6.990424,1.731101,1
323,7.040188,3.084791,1
324,6.524184,3.025823,1
325,9.238489,5.196287,1
326,3.991170,2.076550,1
327,5.078247,2.950012,1
328,4.166345,1.532289,1
329,5.902453,-0.213744,1
330,7.908687,2.752116,1
331,5.455116,3.624933,1
332,7.714979,3.764734,1
333,6.796060,2.467436,1
334,6.135123,3.912257,1
335,6.483122,3.337884,1
336,8.943272,7.797507,1
337,8.447098,6.299290,1
338,4.143993,4.296499,1
339,6.091932,4.701622,1
340,6.721964,4.168268,1
341,5.436105,4.658024,1
342,5.355884,3.738917,1
343,7.952399,2.491725,1
344,4.736641,2.781402,1
345,9.622738,3.114411,1
346,5.255286,2.836371,1
347,7.188479,2.029518,1
348,8.900304,2.646403,1
349,6.982860,5.505285,1
350,5.626267,6.314847,1
351,6.338069,3.001686,1
352,4.529789,3.508346,1
353,8.024529,2.194307,1
354,4.731269,1.821153,1
355,5.049287,5.854162,1
356,5.934202,3.749139,1
357,4.298485,4.483586,1
358,7.907216,2.731888,1
359,6.110812,4.962664,1
360,6.379457,4.081826,1
361,10.825440,3.160756,1
362,10.178487,5.512097,1
363,10.106156,2.670891,1
364,9.947281,5.615662,1
365,5.466802,-1.733489,1
366,7.498447,6.502141,1
367,6.859891,5.024886,1
368,7.928957,6.511984,1
369,7.875577,3.656769,1
370,4.603842,4.342157,1
371,5.243705,4.024576,1
372,7.466690,3.282569,1
373,7.008899,7.253265,1
374,8.281836,5.749086,1
375,9.818495,2.181037,1
376,6.293015,7.135301,1
377,8.287418,1.207321,1
378,6.362526,4.187062,1
379,4.527463,4.243403,1
380,5.940466,3.376390,1
381,7.274928,5.334562,1
382,0.790473,7.057918,1
383,5.676307,2.913154,1
384,5.377857,1.154932,1
385,9.987976,7.249350,1
386,7.513743,2.909097,1
387,5.864309,3.303390,1
388,7.543198,2.163377,1
389,10.957592,6.525156,1
390,8.218403,3.914495,1
391,8.175201,3.800849,1
392,8.988810,4.234403,1
393,9.110978,7.019508,1
394,8.943487,7.840571,1
395,7.396221,4.928380,1
396,5.458250,4.128439,1
397,7.676337,5.440951,1
398,7.418760,4.067765,1
399,7.878674,1.934751,1
400,9.010478,2.550134,1
401,9.000349,4.243077,1
402,7.979094,3.138438,1
403,4.529550,0.216447,1
404,6.968630,3.423950,1
405,6.102582,5.815472,1
406,10.299038,3.208229,1
407,6.604468,9.937278,1
408,10.132414,4.006612,1
409,12.493220,7.299970,1
410,9.256121,3.444431,1
411,9.348868,5.995598,1
412,9.164869,6.777828,1
413,11.344256,4.795432,1
414,7.604991,4.533197,1
415,6.379663,3.339184,1
416,11.540422,2.084452,1
417,8.899439,4.750959,1
418,8.606922,0.849350,1
419,10.462836,1.479144,1
420,11.638913,2.824661,1
421,7.858983,5.668389,1
422,7.013224,6.463322,1
423,6.935571,4.457771,1
424,8.353390,4.585956,1
425,11.058806,4.378943,1
426,6.769394,3.786485,1
427,9.936601,0.226838,1
428,10.111692,8.887950,1
429,8.830431,3.028792,1
430,10.625280,5.156220,1
431,6.083553,8.803655,1
432,12.586435,1.729944,1
433,7.249176,7.860299,1
434,9.714659,4.467459,1
435,3.915999,6.666445,1
436,6.800934,5.820825,1
437,9.053996,4.637807,1
438,11.728190,5.239514,1
439,7.533417,3.511919,1
440,8.343366,6.725918,1
441,8.298257,7.295127,1
442,10.669067,4.494393,1
443,5.791593,4.020212,1
444,7.429983,7.071013,1
445,7.553933,6.603000,1
446,8.018816,4.062067,1
447,7.688430,5.798451,1
448,8.500241,3.782971,1
449,9.688115,1.804018,1
450,9.179187,2.080040,1
451,6.870366,7.330057,1
452,8.931169,3.571894,1
453,6.593185,4.416178,1
454,7.818954,6.116105,1
455,10.425614,4.975511,1
456,11.007406,7.681034,1
457,9.665309,5.577232,1
458,10.867466,5.690396,1
459,8.860793,6.428785,1
460,9.719319,2.954999,1
461,8.279860,2.270994,1
462,12.074709,1.503365,1
463,5.671926,5.453544,1
464,8.610200,2.691968,1
465,7.403021,2.742529,1
466,8.282246,1.815891,1
467,9.092731,7.035164,1
468,6.324264,3.142153,1
469,13.501297,3.631704,1
470,9.539264,2.537672,1
471,10.008467,4.832381,1
472,9.143312,4.128934,1
473,7.312089,3.747049,1
474,9.691681,4.206138,1
475,7.844744,5.198658,1
476,7.933723,4.540689,1
477,9.654030,4.197237,1
478,9.075941,5.095250,1
479,13.691068,1.772213,1
480,12.483598,6.860750,1
481,6.368360,4.803632,1
482,11.086594,5.654086,1
483,12.522511,3.194914,1
484,10.498127,3.538236,1
485,11.545439,7.293864,1
486,10.307324,4.107396,1
487,8.267586,6.151660,1
488,10.600067,5.646857,1
489,9.197764,4.311567,1
490,11.815828,5.242028,1
491,7.162128,4.082101,1
492,11.114817,5.764132,1
493,13.840021,5.517708,1
494,10.756334,3.824501,1
495,10.230955,7.144247,1
496,11.765049,0.623848,1
497,12.292410,2.028013,1
498,7.353742,9.667452,1
499,9.393985,5.059781,1
500,10.365976,5.538859,1
501,9.654982,5.660173,1
502,12.161427,5.895136,1
503,12.470994,5.530230,1
504,11.574176,7.311586,1
505,10.992824,6.785311,1
506,10.937714,6.025645,1
507,9.150417,2.427994,1
508,11.372607,4.762102,1
509,8.938221,2.691097,1
510,10.857166,6.043037,1
511,8.185100,4.239432,1
512,9.016806,8.410415,1
513,4.054101,4.539351,1
514,6.634493,2.977837,1
515,12.922550,7.476546,1
516,10.960863,3.656664,1
517,8.132337,2.600194,1
518,10.998759,5.526450,1
519,9.447548,4.872544,1
520,10.587331,2.153759,1
521,9.376146,6.122009,1
522,10.155590,4.122409,1
523,11.354413,7.389102,1
524,9.770863,5.796499,1
525,8.613248,5.570098,1
526,10.350310,2.047027,1
527,10.371827,6.100484,1
528,8.554785,4.798840,1
529,10.066927,5.512994,1
530,13.301405,4.932086,1
531,15.553949,5.648103,1
532,13.497123,5.675229,1
533,7.327049,3.630278,1
534,9.176585,6.191052,1
535,8.095643,3.778999,1
536,13.819891,4.187944,1
537,8.575111,3.927943,1
538,7.527430,6.637619,1
539,13.297137,2.317371,1
540,9.073565,4.424881,1
541,6.474462,8.246964,1
542,14.152878,3.423874,1
543,9.473358,6.275687,1
544,10.669684,4.396951,1
545,12.544090,8.148820,1
546,9.101434,7.286123,1
547,7.526040,5.065057,1
548,9.114981,3.836116,1
549,9.117351,5.230310,1
550,10.345676,6.756758,1
551,10.060810,6.480744,1
552,9.352081,4.203686,1
553,9.773710,5.122801,1
554,11.946451,2.809478,1
555,11.324211,5.703965,1
556,11.244433,3.884178,1
557,11.181620,3.817058,1
558,11.328389,6.810957,1
559,9.739867,1.675109,1
560,11.106682,7.234122,1
561,9.935967,2.339650,1
562,13.186874,5.051203,1
563,10.308433,6.959067,1
564,10.799601,3.740602,1
565,11.688813,6.436948,1
566,12.519476,7.971029,1
567,11.296590,4.976771,1
568,11.754454,6.364518,1
569,11.892677,6.435453,1
570,8.197536,4.716704,1
571,10.488293,8.605826,1
572,12.073949,5.585932,1
573,8.935862,4.363115,1
574,13.896432,8.073310,1
575,14.992154,6.547785,1
576,9.896134,7.867654,1
577,11.060834,5.124853,1
578,11.257438,9.064489,1
579,11.348987,5.240650,1
580,12.455040,8.583848,1
581,16.150064,6.258486,1
582,9.419335,4.681406,1
583,8.996157,6.523359,1
584,11.932277,6.792061,1
585,12.591065,7.392967,1
586,10.581424,5.254037,1
587,9.502345,4.000471,1
588,13.844451,5.732969,1
589,9.545641,8.827201,1
590,10.072062,8.587297,1
591,7.759830,6.043495,1
592,12.415033,4.380279,1
593,10.475016,5.072612,1
594,10.661656,7.503125,1
595,12.610112,6.184765,1
596,11.513415,4.192461,1
597,15.630113,8.883401,1
598,10.358408,8.511705,1
599,13.288719,5.612840,1
