k,zx,zy,valid
83,3.107647,1.551032,1
84,-0.458582,2.897247,1
85,3.874613,-0.327400,1
86,-58.995905,-28.118576,1
87,1.608279,3.203076,1
88,22.893872,-50.491981,1
89,-0.881020,-0.939975,1
90,-11.707048,-61.294511,1
91,3.555411,0.563268,1
92,-2.293627,-3.609762,1
93,1.769992,1.930900,1
94,-1.713289,3.958874,1
95,4.153127,-3.071376,1
96,2.032601,0.700385,1
97,0.000000,0.000000,0
98,-15.442548,-60.366099,1
99,2.865086,1.020751,1
100,3.936108,2.908238,1
101,1.701862,1.927327,1
102,2.948891,10.279873,1
103,2.957610,-2.191466,1
104,0.000000,0.000000,0
105,7.085292,5.500813,1
106,0.000000,0.000000,0
107,3.785407,1.830314,1
108,-1.414617,3.490685,1
109,-0.337420,-0.041579,1
110,59.759455,-68.678953,1
111,2.851128,3.481977,1
112,1.543383,1.076779,1
113,2.479953,-0.413193,1
114,2.193725,2.998295,1
115,0.000000,0.000000,0
116,0.000000,0.000000,0
117,39.653397,48.430614,1
118,3.981245,-1.325900,1
119,46.271924,-9.979769,1
120,8.043271,9.715079,1
121,-40.983558,9.921547,1
122,1.255857,-0.786791,1
123,3.930209,1.394130,1
124,2.201991,2.091557,1
125,2.004228,0.834084,1
126,4.411006,2.343248,1
127,0.000000,0.000000,0
128,15.147656,75.475596,1
129,3.663063,-0.146986,1
130,1.731286,2.289899,1
131,3.443759,1.102177,1
132,25.677174,8.394548,1
133,3.880199,0.285413,1
134,2.007047,-1.843911,1
135,-11.431005,-34.218866,1
136,3.373562,0.155908,1
137,3.539369,6.524651,1
138,0.000000,0.000000,0
139,2.343851,-0.812260,1
140,7.507923,0.605233,1
141,2.273887,4.181785,1
142,-62.601028,-79.318751,1
143,-43.995376,-28.213487,1
144,3.721725,1.869219,1
145,2.834152,0.824709,1
146,33.822263,40.269436,1
147,3.356709,3.095149,1
148,4.510664,-2.187483,1
149,0.880993,-0.836284,1
150,3.768658,0.868846,1
151,-33.031859,35.385958,1
152,4.763597,-0.521495,1
153,0.000000,0.000000,0
154,3.583210,1.408610,1
155,3.567984,-0.578843,1
156,3.855996,-0.465244,1
157,4.103445,0.305053,1
158,1.599664,-2.203533,1
159,3.349600,3.566651,1
160,4.207410,4.619998,1
161,1.085706,4.638396,1
162,3.013826,1.160021,1
163,0.557155,2.357921,1
164,1.916877,1.608012,1
165,0.000000,0.000000,0
166,0.000000,0.000000,0
167,3.413696,2.317258,1
168,3.482828,0.723541,1
169,-8.598559,-57.663091,1
170,3.011914,3.539408,1
171,3.594155,3.415605,1
172,1.074136,3.327246,1
173,4.697536,0.199084,1
174,2.009287,2.655789,1
175,1.996492,5.612405,1
176,4.898621,-2.637821,1
177,5.343665,-0.468753,1
178,0.193123,-1.391157,1
179,-39.951593,25.788750,1
180,3.335285,2.246267,1
181,-22.877747,-64.836023,1
182,1.522475,0.043379,1
183,3.729388,-1.088747,1
184,2.465387,-0.169418,1
185,68.718184,28.815982,1
186,56.646125,-74.062688,1
187,0.959827,-0.309620,1
188,0.800068,1.055332,1
189,1.537241,1.492458,1
190,5.785419,3.084058,1
191,4.093255,1.368550,1
192,0.000000,0.000000,0
193,4.001504,1.523884,1
194,0.973322,1.884363,1
195,6.368705,2.994703,1
196,3.008562,2.651576,1
197,3.882064,-0.615311,1
198,6.564872,2.189855,1
199,2.802340,3.279150,1
200,1.160194,4.154477,1
201,-70.590131,-27.092079,1
202,-69.689074,21.900892,1
203,3.184577,1.399337,1
204,5.660192,5.075011,1
205,7.479407,3.208939,1
206,1.317585,1.668755,1
207,3.077305,4.707801,1
208,0.000000,0.000000,0
209,-8.760928,78.368769,1
210,-70.591059,0.280765,1
211,4.707578,3.146332,1
212,-68.755217,56.971846,1
213,63.034642,57.987194,1
214,2.167878,1.964983,1
215,7.580018,3.171459,1
216,1.571510,2.419459,1
217,5.538282,0.156457,1
218,4.275840,0.954545,1
219,4.149836,3.831701,1
220,4.318727,-1.382310,1
221,3.590165,4.149504,1
222,3.042582,0.100334,1
223,4.131881,-0.271290,1
224,5.985287,3.775408,1
225,-62.716401,30.597360,1
226,6.406579,1.977706,1
227,5.028016,2.062443,1
228,0.000000,0.000000,0
229,5.751407,2.937379,1
230,-46.929221,-24.369402,1
231,6.604583,3.245789,1
232,6.570247,-2.574222,1
233,-72.558091,-22.714647,1
234,-66.980562,-17.019540,1
235,5.219546,1.670646,1
236,6.574530,4.039303,1
237,6.396449,0.930091,1
238,6.937212,3.612892,1
239,0.000000,0.000000,0
240,3.342070,-4.377158,1
241,4.005830,1.346762,1
242,-79.524550,-50.316935,1
243,6.395844,2.114837,1
244,1.935004,0.760028,1
245,5.007088,0.652559,1
246,7.174951,1.538634,1
247,4.919187,3.406237,1
248,6.668981,0.967944,1
249,5.766901,3.425637,1
250,3.890695,-0.043987,1
251,5.105196,4.429179,1
252,-9.524178,-17.780676,1
253,3.829584,-1.229272,1
254,5.399987,5.453553,1
255,5.259403,2.088693,1
256,4.336392,2.272983,1
257,6.278206,0.459435,1
258,4.774841,-1.125043,1
259,2.138188,-0.763268,1
260,6.367514,3.046826,1
261,6.212810,2.384900,1
262,6.491773,5.310069,1
263,3.372270,4.895393,1
264,-45.314182,52.836314,1
265,0.666978,5.561335,1
266,6.469822,-0.355378,1
267,3.386954,3.646772,1
268,60.458538,79.046044,1
269,-51.718930,-64.932224,1
270,8.143572,-0.265213,1
271,0.000000,0.000000,0
272,5.105604,7.544365,1
273,6.221023,2.095551,1
274,-2.719855,18.449506,1
275,3.880518,2.809611,1
276,4.007253,4.291068,1
277,3.735915,5.289153,1
278,4.339968,2.217806,1
279,3.127517,2.532168,1
280,4.273678,4.951634,1
281,3.569764,6.636743,1
282,5.628833,0.963616,1
283,3.082379,4.967298,1
284,6.037167,1.489243,1
285,5.948447,3.344924,1
286,5.960877,2.342111,1
287,4.736463,3.242667,1
288,6.715345,1.114087,1
289,8.263664,0.496885,1
290,31.750566,10.871861,1
291,0.000000,0.000000,0
292,0.000000,0.000000,0
293,5.752068,1.513781,1
294,6.754547,5.924186,1
295,1.994467,2.257354,1
296,4.393936,4.247537,1
297,0.000000,0.000000,0
298,3.938224,0.504807,1
299,54.015822,-32.097504,1
300,7.160079,3.297601,1
301,19.439440,-64.022008,1
302,-67.293257,36.844970,1
303,8.457350,2.947753,1
304,5.180868,2.312815,1
305,3.692523,2.530720,1
306,3.793668,3.714654,1
307,6.069914,5.674570,1
308,11.080797,3.052823,1
309,-68.611954,10.900365,1
310,-1.890580,-76.917053,1
311,6.952833,4.226996,1
312,0.000000,0.000000,0
313,50.351910,-71.721932,1
314,55.221412,18.014665,1
315,-41.589770,-38.718547,1
316,-46.755994,11.451796,1
317,6.185289,1.032022,1
318,-73.331653,-20.302724,1
319,0.000000,0.000000,0
320,2.834728,1.466672,1
321,65.702744,60.534013,1
322,0.000000,0.000000,0
323,-62.191786,-57.321377,1
324,7.063248,2.812399,1
325,3.580695,3.625942,1
326,0.000000,0.000000,0
327,8.164798,3.576597,1
328,4.397184,4.751972,1
329,0.000000,0.000000,0
330,5.522086,6.361588,1
331,9.116958,2.969210,1
332,-78.056135,28.597721,1
333,4.101770,4.912073,1
334,8.121760,4.390793,1
335,0.000000,0.000000,0
336,-75.616451,37.475520,1
337,7.599761,5.404060,1
338,6.154313,0.776080,1
339,0.000000,0.000000,0
340,56.216596,-61.133793,1
341,8.244140,1.147569,1
342,7.735037,5.383665,1
343,11.017101,1.884594,1
344,-27.181676,-1.120835,1
345,0.000000,0.000000,0
346,6.531038,5.891838,1
347,6.089272,5.701820,1
348,8.626819,2.459331,1
349,7.902790,3.980198,1
350,7.373203,4.422831,1
351,8.957593,5.242199,1
352,-62.658304,60.204420,1
353,43.589174,10.238102,1
354,6.337091,3.561812,1
355,4.874241,56.863196,1
356,52.896033,0.297988,1
357,-46.090888,40.225755,1
358,3.366512,2.155975,1
359,8.091091,5.779786,1
360,8.359030,0.011930,1
361,0.000000,0.000000,0
362,8.747617,5.511347,1
363,7.258821,5.352442,1
364,8.820852,4.396304,1
365,5.804127,1.940296,1
366,6.472892,1.582484,1
367,4.919162,0.803576,1
368,66.411473,2.077147,1
369,0.000000,0.000000,0
370,8.564480,3.625808,1
371,10.940355,1.637293,1
372,7.769345,5.788914,1
373,-66.626049,-45.684699,1
374,8.816697,4.563219,1
375,0.000000,0.000000,0
376,9.247772,1.957905,1
377,10.130466,4.252779,1
378,7.338862,4.812113,1
379,6.421205,3.470655,1
380,67.061753,64.483200,1
381,5.550916,5.525134,1
382,6.485059,5.053990,1
383,7.307356,1.754033,1
384,11.647664,5.789050,1
385,5.787021,5.350558,1
386,11.900981,-44.676517,1
387,5.725306,1.607021,1
388,5.815406,2.645979,1
389,6.292670,3.331670,1
390,52.077119,77.694138,1
391,7.579619,3.054242,1
392,0.000000,0.000000,0
393,6.680993,3.967644,1
394,9.306235,3.271161,1
395,0.000000,0.000000,0
396,1.090988,4.109939,1
397,8.721106,-33.980391,1
398,-37.154493,18.906021,1
399,0.000000,0.000000,0
400,6.897949,0.734166,1
401,7.789189,3.063383,1
402,0.000000,0.000000,0
403,10.025413,5.158024,1
404,7.350874,5.407277,1
405,-44.402481,35.739175,1
406,7.408922,2.811321,1
407,34.915814,-71.501532,1
408,11.190098,2.142541,1
409,2.555387,5.160068,1
410,8.068685,2.170440,1
411,-73.253137,-47.763899,1
412,6.809823,0.183028,1
413,50.858627,8.503786,1
414,6.676269,3.801847,1
415,9.522065,1.429110,1
416,6.160290,3.028509,1
417,9.847612,5.816021,1
418,0.000000,0.000000,0
419,7.804190,4.596385,1
420,10.584408,6.480685,1
421,10.406061,1.342898,1
422,8.746296,1.442804,1
423,10.675018,-0.111482,1
424,4.574797,6.753520,1
425,6.857596,4.096378,1
426,65.689100,-58.905892,1
427,7.187614,7.195867,1
428,9.567198,8.675244,1
429,6.109643,2.060872,1
430,11.057289,5.151884,1
431,-1.556538,21.706024,1
432,9.997599,2.465453,1
433,9.975316,5.912152,1
434,0.000000,0.000000,0
435,9.996154,3.189103,1
436,7.690588,3.931206,1
437,6.953989,4.655506,1
438,0.000000,0.000000,0
439,9.584162,3.216821,1
440,7.124463,5.446443,1
441,8.710711,3.678581,1
442,7.741257,3.588410,1
443,-28.584873,-78.160973,1
444,0.000000,0.000000,0
445,27.603467,-28.466050,1
446,12.417754,5.154077,1
447,10.237903,4.117773,1
448,6.538430,6.187400,1
449,8.634799,3.911978,1
450,9.092303,5.319017,1
451,9.960801,3.037782,1
452,9.683559,3.682861,1
453,-2.452134,-64.662908,1
454,8.287972,3.884551,1
455,7.530382,8.035541,1
456,0.000000,0.000000,0
457,7.027136,6.651130,1
458,-38.041383,-79.008023,1
459,8.382577,5.667625,1
460,10.145546,5.119402,1
461,55.788791,35.447178,1
462,7.256865,4.332469,1
463,9.080111,2.557203,1
464,11.018818,2.672512,1
465,10.981918,5.792600,1
466,0.000000,0.000000,0
467,69.241625,-73.145142,1
468,0.000000,0.000000,0
469,30.371441,77.335733,1
470,11.987165,2.393446,1
471,10.236101,6.697469,1
472,0.000000,0.000000,0
473,-3.853463,70.734083,1
474,11.287527,2.667640,1
475,20.850818,17.983118,1
476,11.881346,4.939255,1
477,-61.038390,36.584576,1
478,8.981938,5.717028,1
479,9.181279,2.379422,1
480,29.240245,69.538543,1
481,0.000000,0.000000,0
482,7.780379,6.979662,1
483,7.815421,3.919310,1
484,43.559466,50.754687,1
485,-10.704737,-61.337482,1
486,9.552922,4.355657,1
487,20.225020,-20.188984,1
488,32.006629,12.273924,1
489,9.316576,3.729693,1
490,9.613933,4.661773,1
491,8.941633,3.038185,1
492,0.000000,0.000000,0
493,5.972969,1.682667,1
494,9.826453,5.031498,1
495,8.196737,3.599086,1
496,8.907272,4.704317,1
497,11.768965,4.850177,1
498,6.823840,4.921254,1
499,-72.215596,-31.212441,1
500,9.466831,2.250738,1
501,8.179512,7.124130,1
502,11.450468,2.493667,1
503,10.534455,3.311374,1
504,8.231451,4.474383,1
505,12.068465,6.161161,1
506,7.515738,4.026076,1
507,77.373653,67.473120,1
508,0.000000,0.000000,0
509,-32.397970,64.025211,1
510,47.092333,8.433042,1
511,-22.238426,-11.442778,1
512,14.074683,3.742326,1
513,7.968941,1.316848,1
514,-48.055239,3.612535,1
515,10.453471,7.640288,1
516,21.585104,35.978716,1
517,-38.087956,-19.025993,1
518,8.554072,8.952596,1
519,18.387108,-46.594622,1
520,7.803314,-59.997548,1
521,7.770623,8.719855,1
522,0.000000,0.000000,0
523,11.627635,3.814923,1
524,9.507481,7.739698,1
525,0.000000,0.000000,0
526,13.457278,6.223907,1
527,-7.819084,30.387079,1
528,12.372047,3.028415,1
529,10.033668,5.093188,1
530,8.750503,4.302633,1
531,9.454391,3.678955,1
532,10.897632,4.217746,1
533,6.758139,9.785455,1
534,10.278246,11.088572,1
535,-4.933503,-35.248866,1
536,8.708941,1.077884,1
537,11.517979,6.291439,1
538,17.875060,-48.716444,1
539,8.764075,5.899421,1
540,10.033851,1.430047,1
541,10.454002,1.155166,1
542,13.474815,5.920820,1
543,0.000000,0.000000,0
544,12.516684,5.614753,1
545,8.307675,6.842298,1
546,0.000000,0.000000,0
547,0.000000,0.000000,0
548,0.000000,0.000000,0
549,7.338838,1.581627,1
550,11.208046,5.872277,1
551,11.165991,1.168563,1
552,8.138843,2.994196,1
553,10.126191,21.771468,1
554,7.447610,5.333844,1
555,0.000000,0.000000,0
556,62.710249,-66.431445,1
557,79.369372,44.760580,1
558,-17.079168,43.073459,1
559,-70.850579,51.383906,1
560,10.849775,5.620602,1
561,10.243521,2.121898,1
562,13.171704,6.853498,1
563,-15.795308,-45.656180,1
564,13.214497,2.963435,1
565,15.156244,13.158933,1
566,10.327210,3.866726,1
567,10.877997,4.956990,1
568,9.645657,3.266737,1
569,0.000000,0.000000,0
570,11.147006,5.035324,1
571,74.418576,-15.562915,1
572,-29.687331,13.257495,1
573,8.754904,3.505762,1
574,0.000000,0.000000,0
575,60.635284,16.185670,1
576,7.588432,-9.412966,1
577,11.155062,9.652697,1
578,-65.858679,-67.978172,1
579,3.676476,10.974822,1
580,6.739381,-50.765020,1
581,13.913628,7.326238,1
582,14.666429,7.498121,1
583,12.722205,4.554711,1
584,11.026060,5.974785,1
585,-45.064442,-63.630403,1
586,15.275766,6.945927,1
587,0.000000,0.000000,0
588,23.943251,39.021274,1
589,12.983018,3.751784,1
590,10.014138,6.026731,1
591,13.330608,6.700467,1
592,10.613311,6.817892,1
593,46.673012,-78.604491,1
594,9.987181,4.635863,1
595,9.627852,9.574562,1
596,12.117489,4.230599,1
597,13.259682,4.872195,1
598,10.980938,5.751445,1
599,13.769605,5.317016,1
