k,yx,yy,Sx,Sy,NIS,q,r
31,7.716300,14.699441,4.446095,4.446095,61.990320,1.000000,4.000000
32,6.481326,15.389637,4.436908,4.436908,62.847490,1.000000,4.000000
33,5.343267,12.177652,4.428195,4.428195,39.936301,1.000000,4.000000
34,7.406593,13.216362,4.419885,4.419885,51.931186,1.000000,4.000000
35,6.781193,12.746374,4.411923,4.411923,47.248026,1.000000,4.000000
36,-69.669325,-25.409798,4.404265,4.404265,1248.669746,1.000000,4.000000
37,15.298121,10.348631,4.396877,4.396877,77.583847,1.000000,4.000000
38,12.585127,12.279118,4.389732,4.389732,70.428479,1.000000,4.000000
39,9.172338,9.443963,4.382808,4.382808,39.545472,1.000000,4.000000
40,0.000000,0.000000,4.376087,4.376087,0.000000,1.000000,4.000000
41,8.794557,8.168549,4.404279,4.404279,32.711236,1.000000,4.000000
42,10.572776,8.852580,4.394137,4.394137,43.273976,1.000000,4.000000
43,10.548026,12.711891,4.384610,4.384610,62.229710,1.000000,4.000000
44,0.000000,0.000000,4.375633,4.375633,0.000000,1.000000,4.000000
45,7.420456,9.694931,4.401610,4.401610,33.863714,1.000000,4.000000
46,0.000000,0.000000,4.389695,4.389695,0.000000,1.000000,4.000000
47,7.460240,7.117583,4.415560,4.415560,24.077391,1.000000,4.000000
48,9.441498,5.881491,4.400926,4.400926,28.115402,1.000000,4.000000
49,4.403667,3.252917,4.387623,4.387623,6.831432,1.000000,4.000000
50,6.237890,7.514144,4.375460,4.375460,21.797394,1.000000,4.000000
51,7.225715,4.691594,4.364284,4.364284,17.006684,1.000000,4.000000
52,4.421506,5.133807,4.353968,4.353968,10.543414,1.000000,4.000000
53,12.573092,3.595343,4.344405,4.344405,39.363079,1.000000,4.000000
54,7.000447,-1.931343,4.335506,4.335506,12.163828,1.000000,4.000000
55,0.000000,0.000000,4.327196,4.327196,0.000000,1.000000,4.000000
56,8.707603,0.705743,4.345532,4.345532,17.562963,1.000000,4.000000
57,11.440335,-1.439222,4.335570,4.335570,30.665549,1.000000,4.000000
58,68.937523,-12.685523,4.326353,4.326353,1135.668792,1.000000,4.000000
59,3.833702,1.273448,4.317794,4.317794,3.779463,1.000000,4.000000
60,-1.931731,2.288472,4.309817,4.309817,2.080991,1.000000,4.000000
61,-1.302287,3.983998,4.302359,4.302359,4.083386,1.000000,4.000000
62,1.192379,5.448164,4.295365,4.295365,7.241354,1.000000,4.000000
63,2.679449,2.388499,4.288788,4.288788,3.004199,1.000000,4.000000
64,4.242581,-0.127000,4.282588,4.282588,4.206715,1.000000,4.000000
65,2.033192,-2.447254,4.276729,4.276729,2.366977,1.000000,4.000000
66,4.418069,-0.428252,4.271180,4.271180,4.612949,1.000000,4.000000
67,-1.646359,0.315763,4.265914,4.265914,0.658758,1.000000,4.000000
68,-61.294243,-80.546168,4.260907,4.260907,2404.340091,1.000000,4.000000
69,-29.525517,-53.846927,4.256138,4.256138,886.072751,1.000000,4.000000
70,-46.775407,-40.375748,4.251588,4.251588,898.050365,1.000000,4.000000
71,12.398986,9.180274,4.247239,4.247239,56.039295,1.000000,4.000000
72,81.187579,-5.060832,4.243078,4.243078,1559.489392,1.000000,4.000000
73,5.996364,9.017661,4.239090,4.239090,27.665038,1.000000,4.000000
74,43.767419,16.853556,4.235263,4.235263,519.360720,1.000000,4.000000
75,-20.244511,75.459719,4.231587,4.231587,1442.487131,1.000000,4.000000
76,2.824759,3.963276,4.228050,4.228050,5.602304,1.000000,4.000000
77,3.745262,4.239377,4.224645,4.224645,7.574436,1.000000,4.000000
78,6.435914,1.929586,4.221363,4.221363,10.694245,1.000000,4.000000
79,25.909585,80.681307,4.218197,4.218197,1702.334016,1.000000,4.000000
80,2.351892,-1.298636,4.215139,4.215139,1.712364,1.000000,4.000000
81,2.922590,1.917815,4.212183,4.212183,2.901001,1.000000,4.000000
82,16.901484,0.072404,4.209325,4.209325,67.864904,1.000000,4.000000
83,2.931823,-0.085903,4.206557,4.206557,2.045132,1.000000,4.000000
84,-0.755683,1.086779,4.203876,4.203876,0.416793,1.000000,4.000000
85,3.637527,-2.369302,4.201277,4.201277,4.485587,1.000000,4.000000
86,-59.387088,-30.223614,4.198755,4.198755,1057.526096,1.000000,4.000000
87,4.099466,2.378039,4.196308,4.196308,5.352490,1.000000,4.000000
88,25.261022,-51.580947,4.193930,4.193930,786.544618,1.000000,4.000000
89,0.365024,0.245901,4.191620,4.191620,0.046214,1.000000,4.000000
90,-10.431002,-60.230372,4.189374,4.189374,891.900268,1.000000,4.000000
91,5.357871,4.286931,4.187188,4.187188,11.244911,1.000000,4.000000
92,-0.679921,-0.144140,4.185061,4.185061,0.115427,1.000000,4.000000
93,3.465046,5.336611,4.182990,4.182990,9.678713,1.000000,4.000000
94,-0.121097,7.060897,4.180972,4.180972,11.928071,1.000000,4.000000
95,5.799369,-0.350329,4.179005,4.179005,8.077378,1.000000,4.000000
96,3.475120,3.361339,4.177088,4.177088,5.596018,1.000000,4.000000
97,0.000000,0.000000,4.175217,4.175217,0.000000,1.000000,4.000000
98,-14.062820,-58.002527,4.180987,4.180987,851.965406,1.000000,4.000000
99,4.905650,5.858177,4.178799,4.178799,13.971391,1.000000,4.000000
100,5.815503,7.454045,4.176679,4.176679,21.400462,1.000000,4.000000
101,3.380092,6.111863,4.174621,4.174621,11.684866,1.000000,4.000000
102,4.528353,14.158790,4.172624,4.172624,52.958836,1.000000,4.000000
103,4.389440,1.042624,4.170685,4.170685,4.880314,1.000000,4.000000
104,0.000000,0.000000,4.168800,4.168800,0.000000,1.000000,4.000000
105,8.411365,8.572781,4.174012,4.174012,34.557551,1.000000,4.000000
106,0.000000,0.000000,4.171862,4.171862,0.000000,1.000000,4.000000
107,4.824079,4.414614,4.177075,4.177075,10.236960,1.000000,4.000000
108,-0.551860,5.819919,4.174667,4.174667,8.186523,1.000000,4.000000
109,0.577356,1.972639,4.172348,4.172348,1.012534,1.000000,4.000000
110,60.678963,-66.818924,4.170111,4.170111,1953.594201,1.000000,4.000000
111,1.288050,8.034570,4.167953,4.167953,15.886307,1.000000,4.000000
112,-0.079658,5.267773,4.165870,4.165870,6.662662,1.000000,4.000000
113,0.852072,3.527230,4.163856,4.163856,3.162305,1.000000,4.000000
114,0.523825,6.757124,4.161909,4.161909,11.036551,1.000000,4.000000
115,0.000000,0.000000,4.160024,4.160024,0.000000,1.000000,4.000000
116,0.000000,0.000000,4.164528,4.164528,0.000000,1.000000,4.000000
117,37.936798,51.787127,4.169122,4.169122,988.483242,1.000000,4.000000
118,0.695848,-0.145443,4.166756,4.166756,0.121283,1.000000,4.000000
119,42.928421,-8.868705,4.164482,4.164482,461.402764,1.000000,4.000000
120,2.951102,11.105941,4.162294,4.162294,31.725519,1.000000,4.000000
121,-46.245490,10.803085,4.160187,4.160187,542.127565,1.000000,4.000000
122,-2.256409,-0.403043,4.158157,4.158157,1.263499,1.000000,4.000000
123,0.473894,1.711589,4.156199,4.156199,0.758893,1.000000,4.000000
124,-1.302240,2.262229,4.154310,4.154310,1.640106,1.000000,4.000000
125,-1.481107,0.837171,4.152485,4.152485,0.697061,1.000000,4.000000
126,0.951287,2.231638,4.150722,4.150722,1.417863,1.000000,4.000000
127,0.000000,0.000000,4.149016,4.149016,0.000000,1.000000,4.000000
128,11.594962,75.112961,4.152856,4.152856,1390.946415,1.000000,4.000000
129,-0.351037,-3.394378,4.150998,4.150998,2.805358,1.000000,4.000000
130,-2.304511,-0.952506,4.149204,4.149204,1.498610,1.000000,4.000000
131,-0.542597,-2.224036,4.147472,4.147472,1.263600,1.000000,4.000000
132,21.676923,5.030340,4.145798,4.145798,119.444622,1.000000,4.000000
133,-0.924988,-3.374963,4.144180,4.144180,2.954983,1.000000,4.000000
134,-2.808172,-5.504688,4.142614,4.142614,9.218196,1.000000,4.000000
135,-16.190582,-37.805645,4.141098,4.141098,408.442846,1.000000,4.000000
136,-0.868698,-2.242610,4.139629,4.139629,1.397211,1.000000,4.000000
137,-0.707574,4.102816,4.138206,4.138206,4.188715,1.000000,4.000000
138,0.000000,0.000000,4.136826,4.136826,0.000000,1.000000,4.000000
139,-1.946861,-3.572326,4.140122,4.140122,3.997896,1.000000,4.000000
140,3.250183,-2.133097,4.138621,4.138621,3.651891,1.000000,4.000000
141,-2.126919,1.416576,4.137170,4.137170,1.578488,1.000000,4.000000
142,-66.964691,-82.229804,4.135763,4.135763,2719.210296,1.000000,4.000000
143,-46.168518,-28.492568,4.134401,4.134401,711.918953,1.000000,4.000000
144,3.059154,2.459773,4.133080,4.133080,3.728189,1.000000,4.000000
145,2.081666,1.278545,4.131799,4.131799,1.444409,1.000000,4.000000
146,33.011196,40.624502,4.130557,4.130557,663.370440,1.000000,4.000000
147,1.498121,2.093495,4.129350,4.129350,1.604874,1.000000,4.000000
148,2.600495,-3.328143,4.128179,4.128179,4.321303,1.000000,4.000000
149,-1.115489,-1.945861,4.127041,4.127041,1.218959,1.000000,4.000000
150,1.801332,-0.252413,4.125935,4.125935,0.801881,1.000000,4.000000
151,-35.059966,34.200910,4.124860,4.124860,581.572113,1.000000,4.000000
152,3.802832,-2.824883,4.123814,4.123814,5.441927,1.000000,4.000000
153,0.000000,0.000000,4.122797,4.122797,0.000000,1.000000,4.000000
154,2.517873,-0.974224,4.125546,4.125546,1.766748,1.000000,4.000000
155,2.429981,-3.013833,4.124439,4.124439,3.633947,1.000000,4.000000
156,2.647827,-2.890106,4.123364,4.123364,3.726010,1.000000,4.000000
157,2.818338,-2.113197,4.122320,4.122320,3.010109,1.000000,4.000000
158,0.232299,-4.638250,4.121304,4.121304,5.233131,1.000000,4.000000
159,1.976692,1.190766,4.120317,4.120317,1.292434,1.000000,4.000000
160,2.777450,2.131279,4.119356,4.119356,2.975363,1.000000,4.000000
161,-0.424928,2.009194,4.118422,4.118422,1.024039,1.000000,4.000000
162,1.515342,-1.606305,4.117513,4.117513,1.184326,1.000000,4.000000
163,-0.985107,-0.441421,4.116627,4.116627,0.283069,1.000000,4.000000
164,0.402290,-1.257550,4.115766,4.115766,0.423559,1.000000,4.000000
165,0.000000,0.000000,4.114926,4.114926,0.000000,1.000000,4.000000
166,0.000000,0.000000,4.117386,4.117386,0.000000,1.000000,4.000000
167,1.886733,-0.747983,4.119891,4.119891,0.999842,1.000000,4.000000
168,1.900028,-2.398053,4.118877,4.118877,2.272650,1.000000,4.000000
169,-10.237705,-60.792867,4.117892,4.117892,922.943797,1.000000,4.000000
170,1.667427,2.090915,4.116936,4.116936,1.737272,1.000000,4.000000
171,2.203373,1.847928,4.116007,4.116007,2.009153,1.000000,4.000000
172,-0.378327,1.647150,4.115104,4.115104,0.694085,1.000000,4.000000
173,3.256184,-1.587899,4.114226,4.114226,3.189947,1.000000,4.000000
174,0.477126,0.852533,4.113372,4.113372,0.232039,1.000000,4.000000
175,0.450640,3.725051,4.112542,4.112542,3.423449,1.000000,4.000000
176,3.339769,-4.688762,4.111734,4.111734,8.059506,1.000000,4.000000
177,3.692458,-2.452622,4.110948,4.110948,4.779821,1.000000,4.000000
178,-1.560356,-3.368498,4.110183,4.110183,3.353012,1.000000,4.000000
179,-41.665435,23.842965,4.109438,4.109438,560.781192,1.000000,4.000000
180,2.740137,-0.399685,4.108713,4.108713,1.866302,1.000000,4.000000
181,-23.537026,-67.536501,4.108006,4.108006,1245.171137,1.000000,4.000000
182,1.496665,-0.928558,4.107318,4.107318,0.755292,1.000000,4.000000
183,3.678720,-2.083279,4.106647,4.106647,4.352220,1.000000,4.000000
184,2.332468,-1.156160,4.105994,4.105994,1.650541,1.000000,4.000000
185,68.537730,27.813076,4.105357,4.105357,1332.645844,1.000000,4.000000
186,54.701750,-75.832560,4.104737,4.104737,2129.943707,1.000000,4.000000
187,-2.399340,-0.178308,4.104132,4.104132,1.410439,1.000000,4.000000
188,-2.516628,1.157446,4.103542,4.103542,1.869872,1.000000,4.000000
189,-1.733726,1.531353,4.102967,4.102967,1.304141,1.000000,4.000000
190,2.540624,3.050124,4.102406,4.102406,3.841166,1.000000,4.000000
191,0.767071,1.223321,4.101859,4.101859,0.508284,1.000000,4.000000
192,0.000000,0.000000,4.101325,4.101325,0.000000,1.000000,4.000000
193,0.619953,1.277357,4.103358,4.103358,0.491301,1.000000,4.000000
194,-2.442158,1.569882,4.102773,4.102773,2.054383,1.000000,4.000000
195,2.996691,2.604729,4.102202,4.102202,3.843003,1.000000,4.000000
196,-0.456557,2.159897,4.101646,4.101646,1.188206,1.000000,4.000000
197,0.409924,-1.197855,4.101104,4.101104,0.390845,1.000000,4.000000
198,3.064192,1.599794,4.100575,4.100575,2.913887,1.000000,4.000000
199,-0.792670,2.612415,4.100060,4.100060,1.817788,1.000000,4.000000
200,-2.434456,3.385925,4.099558,4.099558,4.242181,1.000000,4.000000
201,-74.144064,-27.981728,4.099068,4.099068,1532.133563,1.000000,4.000000
202,-71.451872,21.655285,4.098590,4.098590,1360.058345,1.000000,4.000000
203,3.156580,0.595482,4.098124,4.098124,2.517882,1.000000,4.000000
204,5.571929,4.219418,4.097669,4.097669,11.921381,1.000000,4.000000
205,7.272348,2.214311,4.097226,4.097226,14.104720,1.000000,4.000000
206,0.950280,0.582604,4.096793,4.096793,0.303276,1.000000,4.000000
207,2.699654,3.568772,4.096371,4.096371,4.888294,1.000000,4.000000
208,0.000000,0.000000,4.095960,4.095960,0.000000,1.000000,4.000000
209,-9.179120,77.065916,4.097851,4.097851,1469.895413,1.000000,4.000000
210,-70.776445,-2.920183,4.097394,4.097394,1224.639949,1.000000,4.000000
211,6.234548,-0.042404,4.096949,4.096949,9.487886,1.000000,4.000000
212,-67.347203,53.726923,4.096516,4.096516,1811.839334,1.000000,4.000000
213,66.073396,53.406938,4.096093,4.096093,1762.165940,1.000000,4.000000
214,3.685525,-3.949861,4.095680,4.095680,7.125676,1.000000,4.000000
215,9.039675,-2.731900,4.095278,4.095278,21.776055,1.000000,4.000000
216,2.846922,-3.500514,4.094885,4.094885,4.971705,1.000000,4.000000
217,6.773151,-5.761787,4.094503,4.094503,19.312179,1.000000,4.000000
218,5.378292,-4.908809,4.094130,4.094130,12.950844,1.000000,4.000000
219,5.151345,-1.995793,4.093766,4.093766,7.455127,1.000000,4.000000
220,5.223813,-7.240649,4.093411,4.093411,19.474033,1.000000,4.000000
221,4.396457,-1.618561,4.093065,4.093065,5.362381,1.000000,4.000000
222,3.768355,-5.705529,4.092727,4.092727,11.423572,1.000000,4.000000
223,4.790894,-6.021235,4.092398,4.092398,14.467784,1.000000,4.000000
224,6.553702,-1.910622,4.092077,4.092077,11.388223,1.000000,4.000000
225,-62.279309,24.882705,4.091764,4.091764,1099.247511,1.000000,4.000000
226,8.270035,-4.371997,4.091459,4.091459,21.387931,1.000000,4.000000
227,6.734475,-4.265601,4.091161,4.091161,15.533123,1.000000,4.000000
228,0.000000,0.000000,4.090870,4.090870,0.000000,1.000000,4.000000
229,7.360641,-3.445919,4.092645,4.092645,16.139537,1.000000,4.000000
230,-45.461803,-30.749092,4.092316,4.092316,736.082576,1.000000,4.000000
231,9.132261,-2.507946,4.091994,4.091994,21.917912,1.000000,4.000000
232,8.925353,-8.338721,4.091681,4.091681,36.463296,1.000000,4.000000
233,-70.372170,-28.357644,4.091376,4.091376,1406.959070,1.000000,4.000000
234,-63.176978,-22.088426,4.091078,4.091078,1094.877460,1.000000,4.000000
235,10.489190,-2.960966,4.090788,4.090788,29.038523,1.000000,4.000000
236,11.668712,-0.580432,4.090505,4.090505,33.368925,1.000000,4.000000
237,11.287288,-3.730515,4.090229,4.090229,34.550542,1.000000,4.000000
238,11.631486,-1.018338,4.089959,4.089959,33.332476,1.000000,4.000000
239,0.000000,0.000000,4.089697,4.089697,0.000000,1.000000,4.000000
240,7.880421,-9.091393,4.091447,4.091447,35.379772,1.000000,4.000000
241,8.416303,-3.215012,4.091147,4.091147,19.840515,1.000000,4.000000
242,-75.255140,-54.857128,4.090854,4.090854,2120.007341,1.000000,4.000000
243,12.399185,-1.245312,4.090569,4.090569,37.963082,1.000000,4.000000
244,7.723751,-2.610565,4.090291,4.090291,16.251016,1.000000,4.000000
245,10.683625,-2.697866,4.090019,4.090019,29.686490,1.000000,4.000000
246,12.672364,-1.789297,4.089755,4.089755,40.048950,1.000000,4.000000
247,10.191820,0.081067,4.089497,4.089497,25.401598,1.000000,4.000000
248,11.769746,-2.395523,4.089246,4.089246,35.279230,1.000000,4.000000
249,10.659493,0.078432,4.089001,4.089001,27.789416,1.000000,4.000000
250,8.597728,-3.428933,4.088762,4.088762,20.954631,1.000000,4.000000
251,9.670234,1.083355,4.088530,4.088530,23.159205,1.000000,4.000000
252,-5.125903,-21.185501,4.088303,4.088303,116.209671,1.000000,4.000000
253,8.382271,-4.207633,4.088082,4.088082,21.517830,1.000000,4.000000
254,9.814023,2.535606,4.087867,4.087867,25.133979,1.000000,4.000000
255,9.502405,-0.914527,4.087657,4.087657,22.294449,1.000000,4.000000
256,8.413564,-0.741207,4.087452,4.087452,17.452790,1.000000,4.000000
257,10.211569,-2.569325,4.087253,4.087253,27.127649,1.000000,4.000000
258,8.524303,-4.128851,4.087059,4.087059,21.950048,1.000000,4.000000
259,5.738407,-3.708172,4.086871,4.086871,11.421907,1.000000,4.000000
260,9.876911,0.152460,4.086687,4.086687,23.876708,1.000000,4.000000
261,9.541823,-0.541014,4.086507,4.086507,22.351382,1.000000,4.000000
262,9.645964,2.367404,4.086333,4.086333,24.141258,1.000000,4.000000
263,6.347861,1.874023,4.086163,4.086163,10.720888,1.000000,4.000000
264,-42.448550,49.746357,4.085998,4.085998,1046.642560,1.000000,4.000000
265,4.458585,1.385142,4.085837,4.085837,5.334915,1.000000,4.000000
266,10.199412,-4.600178,4.085681,4.085681,30.641074,1.000000,4.000000
267,6.932228,-0.540129,4.085528,4.085528,11.833850,1.000000,4.000000
268,63.886856,74.831989,4.085380,4.085380,2369.756847,1.000000,4.000000
269,-49.610578,-70.763835,4.085236,4.085236,1828.224956,1.000000,4.000000
270,11.312271,-4.659689,4.085095,4.085095,36.640563,1.000000,4.000000
271,0.000000,0.000000,4.084959,4.084959,0.000000,1.000000,4.000000
272,8.084592,3.170231,4.086628,4.086628,18.453111,1.000000,4.000000
273,9.049933,-2.384800,4.086457,4.086457,21.433863,1.000000,4.000000
274,-0.062979,13.981087,4.086291,4.086291,47.836720,1.000000,4.000000
275,6.558172,-1.995447,4.086129,4.086129,11.500232,1.000000,4.000000
276,6.564774,-0.512916,4.085971,4.085971,10.611759,1.000000,4.000000
277,6.172067,0.455078,4.085818,4.085818,9.374258,1.000000,4.000000
278,6.661979,-2.666802,4.085668,4.085668,12.603519,1.000000,4.000000
279,5.323974,-2.336954,4.085522,4.085522,8.274598,1.000000,4.000000
280,6.371737,0.091478,4.085380,4.085380,9.939688,1.000000,4.000000
281,5.546411,1.734702,4.085242,4.085242,8.266796,1.000000,4.000000
282,7.500371,-4.014946,4.085107,4.085107,17.716882,1.000000,4.000000
283,4.806755,0.032871,4.084976,4.084976,5.656331,1.000000,4.000000
284,7.669674,-3.485384,4.084849,4.084849,17.374401,1.000000,4.000000
285,7.428211,-1.596116,4.084724,4.084724,14.132141,1.000000,4.000000
286,7.291629,-2.604309,4.084603,4.084603,14.677135,1.000000,4.000000
287,5.919773,-1.687771,4.084486,4.084486,9.277123,1.000000,4.000000
288,7.778598,-3.819059,4.084371,4.084371,18.385154,1.000000,4.000000
289,9.167054,-4.394217,4.084260,4.084260,25.302997,1.000000,4.000000
290,32.463807,6.035453,4.084152,4.084152,266.964965,1.000000,4.000000
291,0.000000,0.000000,4.084046,4.084046,0.000000,1.000000,4.000000
292,0.000000,0.000000,4.085708,4.085708,0.000000,1.000000,4.000000
293,5.773694,-3.558517,4.087402,4.087402,11.253748,1.000000,4.000000
294,6.643933,0.891548,4.087223,4.087223,10.994432,1.000000,4.000000
295,1.731901,-2.830929,4.087049,4.087049,2.694765,1.000000,4.000000
296,4.083953,-0.816479,4.086879,4.086879,4.244146,1.000000,4.000000
297,0.000000,0.000000,4.086713,4.086713,0.000000,1.000000,4.000000
298,3.518668,-4.613570,4.088427,4.088427,8.234476,1.000000,4.000000
299,53.508039,-37.150978,4.088224,4.088224,1037.933600,1.000000,4.000000
300,5.474166,-0.981190,4.088026,4.088026,7.565808,1.000000,4.000000
301,17.611079,-68.306502,4.087833,4.087833,1217.253464,1.000000,4.000000
302,-69.528292,34.015659,4.087643,4.087643,1465.697447,1.000000,4.000000
303,7.699382,-0.630498,4.087459,4.087459,14.600272,1.000000,4.000000
304,4.242852,-1.271422,4.087278,4.087278,4.799847,1.000000,4.000000
305,2.647716,-1.045579,4.087102,4.087102,1.982734,1.000000,4.000000
306,2.675691,0.141645,4.086929,4.086929,1.756670,1.000000,4.000000
307,4.877725,2.079526,4.086761,4.086761,6.879930,1.000000,4.000000
308,9.766743,-0.605824,4.086597,4.086597,23.431791,1.000000,4.000000
309,-70.153308,7.235227,4.086437,4.086437,1217.157047,1.000000,4.000000
310,-1.953866,-80.756056,4.086280,4.086280,1596.894519,1.000000,4.000000
311,6.925384,2.088978,4.086127,4.086127,12.805470,1.000000,4.000000
312,0.000000,0.000000,4.085978,4.085978,0.000000,1.000000,4.000000
313,50.164797,-73.913132,4.087677,4.087677,1952.125317,1.000000,4.000000
314,53.940935,17.419774,4.087492,4.087492,786.074476,1.000000,4.000000
315,-44.053510,-39.679016,4.087311,4.087311,860.011924,1.000000,4.000000
316,-48.298150,11.354509,4.087134,4.087134,602.289063,1.000000,4.000000
317,5.663417,0.705879,4.086961,4.086961,7.969871,1.000000,4.000000
318,-73.984599,-20.630821,4.086793,4.086793,1443.516273,1.000000,4.000000
319,0.000000,0.000000,4.086628,4.086628,0.000000,1.000000,4.000000
320,3.762622,1.611423,4.088339,4.088339,4.097999,1.000000,4.000000
321,66.553344,60.660956,4.088138,4.088138,1983.567935,1.000000,4.000000
322,0.000000,0.000000,4.087941,4.087941,0.000000,1.000000,4.000000
323,-62.796089,-58.493807,4.089678,4.089678,1800.844741,1.000000,4.000000
324,7.839358,2.939369,4.089443,4.089443,17.140583,1.000000,4.000000
325,4.187106,3.704754,4.089213,4.089213,7.643782,1.000000,4.000000
326,0.000000,0.000000,4.088989,4.088989,0.000000,1.000000,4.000000
327,8.681593,3.605267,4.090744,4.090744,21.601942,1.000000,4.000000
328,4.720385,4.715228,4.090480,4.090480,10.882684,1.000000,4.000000
329,0.000000,0.000000,4.090223,4.090223,0.000000,1.000000,4.000000
330,5.736806,6.247630,4.092001,4.092001,17.581577,1.000000,4.000000
331,9.199407,2.726959,4.091703,4.091703,22.500506,1.000000,4.000000
332,-78.185164,28.305930,4.091413,4.091413,1689.916473,1.000000,4.000000
333,5.731318,3.993271,4.091129,4.091129,11.926836,1.000000,4.000000
334,9.634122,3.387590,4.090851,4.090851,25.493981,1.000000,4.000000
335,0.000000,0.000000,4.090580,4.090580,0.000000,1.000000,4.000000
336,-74.301258,36.404715,4.092360,4.092360,1672.868399,1.000000,4.000000
337,10.616565,3.507460,4.092049,4.092049,30.550396,1.000000,4.000000
338,8.954687,-1.204364,4.091745,4.091745,19.951611,1.000000,4.000000
339,0.000000,0.000000,4.091449,4.091449,0.000000,1.000000,4.000000
340,58.857056,-63.096598,4.093243,4.093243,1818.932906,1.000000,4.000000
341,9.551272,0.631359,4.092905,4.092905,22.386399,1.000000,4.000000
342,8.830673,4.862260,4.092576,4.092576,24.830904,1.000000,4.000000
343,11.916355,1.261273,4.092254,4.092254,35.088319,1.000000,4.000000
344,-26.550293,-1.764796,4.091940,4.091940,173.031019,1.000000,4.000000
345,0.000000,0.000000,4.091634,4.091634,0.000000,1.000000,4.000000
346,7.772068,5.303885,4.093426,4.093426,21.628884,1.000000,4.000000
347,7.157747,4.999821,4.093080,4.093080,18.624496,1.000000,4.000000
348,9.535777,1.649537,4.092741,4.092741,22.882469,1.000000,4.000000
349,8.596834,3.138569,4.092410,4.092410,20.466218,1.000000,4.000000
350,7.872409,3.515187,4.092088,4.092088,18.164654,1.000000,4.000000
351,9.277213,4.259543,4.091773,4.091773,25.468271,1.000000,4.000000
352,-62.551198,59.129398,4.091466,4.091466,1810.827222,1.000000,4.000000
353,45.103707,7.831617,4.091166,4.091166,512.244798,1.000000,4.000000
354,6.845913,0.969518,4.090874,4.090874,11.686132,1.000000,4.000000
355,5.228885,54.237866,4.090589,4.090589,725.833775,1.000000,4.000000
356,53.131657,-3.551574,4.090310,4.090310,693.244922,1.000000,4.000000
357,-47.042911,36.432264,4.090038,4.090038,865.601951,1.000000,4.000000
358,3.445545,-2.469629,4.089774,4.089774,4.394093,1.000000,4.000000
359,8.089210,1.178827,4.089515,4.089515,16.340557,1.000000,4.000000
360,8.173094,-4.644647,4.089263,4.089263,21.610793,1.000000,4.000000
361,0.000000,0.000000,4.089017,4.089017,0.000000,1.000000,4.000000
362,8.365846,0.898484,4.090753,4.090753,17.306022,1.000000,4.000000
363,6.680949,0.690618,4.090469,4.090469,11.028573,1.000000,4.000000
364,8.083286,-0.309971,4.090193,4.090193,15.998169,1.000000,4.000000
365,4.874664,-2.788253,4.089923,4.089923,7.710829,1.000000,4.000000
366,5.421566,-3.113279,4.089660,4.089660,9.557243,1.000000,4.000000
367,3.733141,-3.851792,4.089404,4.089404,7.035903,1.000000,4.000000
368,65.127216,-2.521059,4.089153,4.089153,1038.823817,1.000000,4.000000
