k,x,y,vx,vy
161,3.018594,1.507567,1.031887,0.546988
162,2.996563,1.520847,1.009043,0.548241
163,2.986922,1.493152,0.993125,0.527605
164,2.975251,1.503260,0.976343,0.527369
165,3.079540,1.486462,1.021324,0.512857
166,3.090584,1.517344,1.016359,0.523772
167,3.180710,1.501839,1.053195,0.510061
168,3.207589,1.475317,1.056255,0.490732
169,3.279627,1.488484,1.082984,0.492492
170,3.234800,1.491995,1.048168,0.489173
171,3.240083,1.540745,1.039978,0.509527
172,3.227241,1.571849,1.022447,0.520425
173,3.288061,1.665999,1.043435,0.563961
174,3.374517,1.709537,1.077455,0.580693
175,3.425730,1.689498,1.092807,0.564311
176,3.464959,1.673125,1.101779,0.550027
177,3.508175,1.710451,1.112695,0.563594
178,3.551662,1.588491,1.123615,0.495073
179,3.605787,1.678046,1.139861,0.535957
180,3.671686,1.674529,1.161942,0.528664
181,3.716727,1.728219,1.173090,0.550712
182,3.709214,1.735052,1.157280,0.548578
183,3.743417,1.766400,1.162914,0.558960
184,3.853113,1.811791,1.206881,0.576361
185,3.876201,1.825727,1.206348,0.577585
186,3.989974,1.798391,1.251798,0.557869
187,3.976034,1.777446,1.232068,0.541618
188,4.045838,1.815385,1.254896,0.555319
189,4.028326,1.896869,1.233389,0.590841
190,4.058377,1.901749,1.236102,0.587344
191,3.994960,1.856051,1.191738,0.558430
192,4.027147,1.733882,1.195937,0.491402
193,4.026935,1.759754,1.183822,0.499458
194,4.069380,1.811162,1.193233,0.520227
195,4.090612,1.763003,1.191915,0.490895
196,4.250027,1.889221,1.259744,0.549130
197,4.260368,1.876058,1.252321,0.537063
198,4.283106,1.839213,1.251169,0.513306
199,4.310086,1.747710,1.252144,0.462549
200,4.319701,1.822644,1.244457,0.495277
201,4.337473,1.884879,1.240914,0.521327
202,4.356160,1.913635,1.237865,0.530444
203,4.414911,1.969441,1.254758,0.552905
204,4.411027,1.942949,1.240368,0.534259
205,4.399266,1.925260,1.222223,0.520180
206,4.425420,1.950365,1.223071,0.527469
207,4.498380,1.963636,1.247101,0.528818
208,4.519431,1.958755,1.245174,0.521164
209,4.586324,1.944874,1.265952,0.509138
210,4.626706,1.915046,1.273402,0.489350
211,4.679452,1.926496,1.286884,0.490172
212,4.684100,1.927924,1.276466,0.486035
213,4.738775,1.879666,1.290857,0.457408
214,4.789954,1.837612,1.303373,0.432138
215,4.765532,1.875920,1.278467,0.446772
216,4.772467,1.833672,1.269279,0.421534
217,4.675498,1.781326,1.208970,0.391577
218,4.726963,1.757990,1.222414,0.376221
219,4.795004,1.745445,1.243886,0.366335
220,4.760976,1.771925,1.214881,0.375766
221,4.760000,1.759934,1.202440,0.366164
222,4.786386,1.773560,1.203590,0.369266
223,4.809977,1.841038,1.203353,0.398832
224,4.765519,1.826851,1.169646,0.387929
225,4.785414,1.790002,1.167926,0.365992
226,4.793982,1.786820,1.160653,0.360828
227,4.797918,1.747202,1.151176,0.337802
228,4.820713,1.811894,1.151064,0.366282
229,4.815904,1.860726,1.137385,0.386682
230,4.840800,1.842791,1.138441,0.374067
231,4.885384,1.843592,1.149161,0.370785
232,4.898507,1.870287,1.144316,0.380258
233,4.909685,1.877156,1.138563,0.379896
234,4.863626,1.933908,1.104745,0.404047
235,4.958549,1.912796,1.140527,0.389704
236,5.033086,1.940798,1.165940,0.399632
237,5.033518,1.974446,1.154696,0.412237
238,5.052821,1.966242,1.152833,0.404155
239,5.053885,2.022519,1.142027,0.427835
240,5.043682,2.049156,1.125791,0.436719
241,5.108708,2.065055,1.146680,0.440240
242,5.205404,2.105315,1.182929,0.455698
243,5.245175,2.163291,1.190848,0.479711
244,5.240703,2.237832,1.176943,0.511633
245,5.273982,2.280172,1.181731,0.527416
246,5.369058,2.311261,1.216852,0.537514
247,5.395339,2.298656,1.217808,0.526031
248,5.451099,2.340958,1.233250,0.541659
249,5.461580,2.406411,1.226275,0.568521
250,5.474932,2.335898,1.220779,0.528245
251,5.507229,2.327838,1.224656,0.519083
252,5.590070,2.320949,1.253364,0.510585
253,5.638198,2.299948,1.264713,0.495225
254,5.726579,2.292367,1.295763,0.486619
255,5.733414,2.283275,1.286370,0.477352
256,5.763771,2.322743,1.288650,0.492084
257,5.739106,2.290608,1.263812,0.471413
258,5.759315,2.316112,1.261316,0.479331
259,5.781285,2.340586,1.259712,0.486665
260,5.836960,2.312413,1.274730,0.467987
261,5.779023,2.324066,1.233612,0.469117
262,5.789721,2.344987,1.226724,0.474805
263,5.768018,2.377285,1.203927,0.486048
264,5.778066,2.409656,1.197007,0.497218
265,5.821371,2.443435,1.206559,0.508974
266,5.882711,2.474680,1.224917,0.519367
267,5.823580,2.446733,1.183648,0.500450
268,5.804016,2.422432,1.162307,0.483515
269,5.803722,2.437852,1.150685,0.486354
270,5.869785,2.400011,1.171943,0.462865
271,5.884375,2.421606,1.167573,0.468958
272,5.986309,2.476146,1.206394,0.491269
273,6.035847,2.446810,1.218951,0.471918
274,5.965633,2.412114,1.172198,0.450105
275,5.936318,2.412875,1.146116,0.446031
276,5.965994,2.348953,1.149456,0.410012
277,5.920364,2.343874,1.115517,0.403444
278,5.942161,2.395995,1.115264,0.425237
279,5.987692,2.401668,1.126756,0.423835
280,5.989439,2.423303,1.116467,0.430348
281,6.049324,2.493834,1.135059,0.461002
282,6.045493,2.531151,1.121921,0.474914
283,6.066975,2.538078,1.121448,0.473641
284,6.082302,2.586876,1.117930,0.493121
285,6.136786,2.649506,1.133847,0.519266
286,6.133598,2.703343,1.121029,0.540800
287,6.169433,2.754041,1.127678,0.560569
288,6.126528,2.854707,1.095224,0.604920
289,6.166456,2.860054,1.104162,0.601572
290,6.131292,2.870627,1.075767,0.600848
291,6.154668,2.865234,1.076690,0.592211
292,6.185603,2.916281,1.081355,0.611664
293,6.111861,2.874633,1.034022,0.584922
294,6.111941,2.960996,1.023795,0.621987
295,6.117550,3.024555,1.016414,0.647369
296,6.128436,2.967793,1.011725,0.612750
297,6.141570,2.879655,1.008198,0.562883
298,6.157800,2.853688,1.006243,0.544390
299,6.221245,2.836426,1.027769,0.530402
300,6.170652,2.827645,0.992409,0.520765
301,6.173271,2.804157,0.983844,0.503912
302,6.210477,2.862945,0.992559,0.528130
303,6.248352,2.866500,1.001522,0.524645
304,6.254780,2.832786,0.994757,0.502659
305,6.183811,2.841955,0.949556,0.502219
306,6.195627,2.875550,0.945987,0.513936
307,6.176226,2.864791,0.926918,0.503467
308,6.173132,2.871422,0.916151,0.501756
309,6.219439,2.913018,0.930081,0.517466
310,6.231949,2.920625,0.927048,0.516101
311,6.223673,2.951539,0.913695,0.526355
312,6.239345,3.001140,0.912399,0.545814
313,6.242886,3.028937,0.905074,0.554222
314,6.204638,2.999695,0.877003,0.534133
315,6.256721,2.997371,0.894213,0.527653
316,6.348391,3.006865,0.930982,0.527125
317,6.402476,3.063445,0.948657,0.550069
318,6.426530,3.106817,0.951189,0.566204
319,6.416374,3.102531,0.936643,0.558422
320,6.443883,3.116605,0.941018,0.559871
321,6.510259,3.214761,0.964731,0.603232
322,6.499045,3.242014,0.949517,0.610807
323,6.533745,3.259225,0.957352,0.613298
324,6.551161,3.250323,0.956489,0.602739
325,6.606180,3.229313,0.974393,0.586243
326,6.595796,3.319544,0.959489,0.625414
327,6.623535,3.308341,0.963755,0.613582
328,6.566924,3.408798,0.925884,0.657591
329,6.552484,3.423455,0.909434,0.658342
330,6.629502,3.466205,0.938800,0.673109
331,6.701199,3.521360,0.965218,0.693922
332,6.758706,3.437918,0.984291,0.645334
333,6.783815,3.445643,0.986999,0.642747
334,6.820927,3.359331,0.995673,0.593228
335,6.722551,3.435200,0.936600,0.625191
336,6.752882,3.423136,0.942393,0.612921
337,6.752833,3.436514,0.932955,0.613480
338,6.734926,3.422110,0.914689,0.600157
339,6.782188,3.422725,0.929161,0.594468
340,6.746268,3.444550,0.901931,0.599431
341,6.721194,3.417837,0.880391,0.580095
342,6.722753,3.502626,0.872371,0.616664
343,6.763238,3.498427,0.883883,0.608403
344,6.789291,3.478304,0.888069,0.592266
345,6.758325,3.528725,0.863716,0.611545
346,6.786345,3.621443,0.869087,0.651773
347,6.737951,3.643249,0.836210,0.656157
348,6.796290,3.645710,0.857012,0.650827
349,6.874081,3.666143,0.887330,0.654534
350,6.861975,3.728178,0.872407,0.679002
351,6.890646,3.808001,0.878018,0.712120
352,6.927614,3.776416,0.887721,0.689208
353,6.883107,3.829880,0.856590,0.709048
354,6.897492,3.916931,0.855217,0.745484
355,6.882957,3.883847,0.839396,0.721485
356,6.929713,3.857447,0.854382,0.701068
357,6.952644,3.827484,0.857304,0.679072
358,6.983932,3.830905,0.864376,0.673991
359,6.966512,3.897184,0.847018,0.700397
360,6.990313,3.911413,0.850450,0.700507
361,6.945255,3.846704,0.819407,0.661135
362,6.912239,3.895545,0.794696,0.678951
363,6.869633,3.931610,0.765435,0.690198
364,6.854541,3.894515,0.750228,0.664738
365,6.924775,3.973586,0.777855,0.697641
366,6.863717,3.991545,0.739530,0.699645
367,6.961644,3.964982,0.781118,0.679357
368,6.934655,3.938078,0.759801,0.659101
369,6.966114,3.973050,0.767938,0.670002
370,6.965984,4.024850,0.760189,0.689213
371,6.923234,4.070667,0.731195,0.705238
372,6.952677,4.059670,0.738609,0.692680
373,6.917436,4.062399,0.713587,0.687114
374,6.936440,4.036880,0.715955,0.667471
375,6.961356,4.116514,0.721257,0.700634
376,7.000501,4.182325,0.733625,0.726551
377,7.075223,4.232343,0.763670,0.744306
378,7.064751,4.251069,0.750788,0.746228
379,7.100755,4.288587,0.761290,0.757532
380,7.090181,4.255435,0.748381,0.733364
381,7.166722,4.280863,0.779190,0.738748
382,7.206581,4.339083,0.791336,0.760486
383,7.173113,4.346615,0.766670,0.756644
384,7.191213,4.314677,0.768055,0.733092
385,7.215217,4.299742,0.772379,0.718282
386,7.215458,4.294552,0.764770,0.708497
387,7.224509,4.293610,0.761646,0.700936
388,7.206896,4.360031,0.745211,0.727156
389,7.173566,4.388225,0.721075,0.733987
390,7.108846,4.369655,0.681474,0.717350
391,7.168233,4.479902,0.704371,0.765336
392,7.181189,4.494114,0.703805,0.764788
393,7.171015,4.502258,0.691670,0.761210
394,7.225671,4.547160,0.712097,0.776060
395,7.203958,4.573141,0.694106,0.781294
396,7.173495,4.593499,0.671917,0.783662
397,7.280193,4.627239,0.718582,0.792702
398,7.260392,4.648262,0.701482,0.795288
399,7.263166,4.704106,0.695851,0.815272
400,7.243869,4.706514,0.679231,0.808318
401,7.227330,4.704811,0.664158,0.799377
402,7.231431,4.724002,0.659564,0.800980
403,7.245856,4.760592,0.660181,0.811273
404,7.217676,4.750562,0.639474,0.798135
405,7.211918,4.777996,0.630194,0.803875
406,7.276968,4.745926,0.656435,0.779784
407,7.325014,4.725634,0.673906,0.761827
408,7.384742,4.700969,0.697047,0.741863
409,7.416493,4.787795,0.705959,0.777882
410,7.406400,4.840115,0.693844,0.796276
411,7.456124,4.862795,0.711780,0.799656
412,7.461714,4.843052,0.707454,0.781775
413,7.487143,4.820170,0.713098,0.762504
414,7.483765,4.795180,0.704272,0.742371
415,7.500469,4.810807,0.705582,0.742761
416,7.463848,4.890881,0.680200,0.775391
417,7.489002,4.931068,0.685979,0.787738
418,7.430219,4.978897,0.649705,0.803785
419,7.478155,4.987668,0.667186,0.800131
420,7.451456,5.031783,0.647153,0.814195
421,7.417098,5.082985,0.623489,0.831664
422,7.443267,5.055168,0.630342,0.809426
423,7.366773,5.097273,0.585767,0.822392
424,7.368569,5.066414,0.580804,0.798726
425,7.376926,5.085451,0.579174,0.800257
426,7.363544,5.048849,0.566684,0.773940
427,7.340443,5.091386,0.549458,0.787476
428,7.312843,5.107131,0.530153,0.787474
429,7.264322,5.136045,0.500576,0.794060
430,7.333715,5.118709,0.530282,0.777443
431,7.361333,5.218708,0.538792,0.819688
432,7.334400,5.248808,0.519929,0.826545
433,7.343253,5.244748,0.519156,0.816245
434,7.315984,5.285431,0.500321,0.828429
435,7.410565,5.345770,0.542627,0.850324
436,7.407736,5.424430,0.535783,0.881164
437,7.433855,5.404968,0.543488,0.862614
438,7.429488,5.413790,0.535866,0.858397
439,7.519916,5.313813,0.575738,0.799800
440,7.573590,5.324235,0.596826,0.797012
441,7.608373,5.314566,0.608254,0.784203
442,7.690764,5.333422,0.643381,0.785789
443,7.733419,5.306268,0.658280,0.764346
444,7.750091,5.382372,0.660033,0.794766
445,7.744035,5.376227,0.650402,0.783742
446,7.782863,5.359906,0.663316,0.767739
447,7.781056,5.390365,0.655777,0.775293
448,7.821526,5.441581,0.669459,0.793154
449,7.806452,5.502857,0.655223,0.815868
450,7.797028,5.544418,0.643955,0.828493
451,7.832041,5.674824,0.655025,0.885428
452,7.769900,5.749195,0.617393,0.913768
453,7.746346,5.811159,0.599438,0.935618
454,7.787668,5.793960,0.614108,0.917658
455,7.798984,5.871215,0.613625,0.947117
456,7.764985,5.836588,0.590483,0.920325
457,7.816802,5.847776,0.610492,0.916715
458,7.917045,5.868329,0.654519,0.917824
459,7.918360,5.877170,0.648630,0.913066
460,7.901823,5.950391,0.633872,0.940552
461,7.841278,5.998348,0.597253,0.955128
462,7.823193,6.060305,0.582234,0.976559
463,7.812201,6.072679,0.570914,0.972980
464,7.834887,6.059010,0.576549,0.956413
465,7.923771,6.052516,0.615233,0.943599
466,7.989507,6.052744,0.641953,0.934275
467,8.078989,6.106628,0.680281,0.951878
468,8.133814,6.110916,0.700895,0.944502
469,8.164200,6.118948,0.709080,0.939072
470,8.197233,6.220582,0.718507,0.980504
471,8.200483,6.265650,0.712946,0.993235
472,8.256773,6.281984,0.733964,0.991470
473,8.251556,6.278599,0.724015,0.979861
474,8.256485,6.281360,0.719239,0.971442
475,8.287064,6.266395,0.727337,0.954242
476,8.301336,6.233939,0.727200,0.928469
477,8.260209,6.252018,0.699361,0.928224
478,8.285015,6.255393,0.704771,0.920628
479,8.356323,6.336349,0.733380,0.951904
480,8.345272,6.291086,0.720519,0.919750
481,8.372248,6.308159,0.726803,0.919088
482,8.353683,6.281860,0.710251,0.896746
483,8.353957,6.323333,0.703285,0.908516
484,8.337156,6.307782,0.687851,0.891655
485,8.355265,6.283472,0.690027,0.870582
486,8.419971,6.282671,0.715481,0.861475
487,8.430628,6.281938,0.713654,0.852493
488,8.402866,6.295607,0.692636,0.850802
489,8.462724,6.281683,0.715640,0.835332
490,8.459152,6.280493,0.706697,0.826383
491,8.456228,6.254739,0.698167,0.805241
492,8.419484,6.268933,0.672813,0.804286
493,8.435286,6.338526,0.673986,0.831040
494,8.435902,6.370283,0.667554,0.838608
495,8.456573,6.377371,0.671213,0.833766
496,8.475397,6.322034,0.673914,0.797759
497,8.462808,6.355441,0.660879,0.806485
498,8.482570,6.412585,0.664152,0.826993
499,8.522064,6.401058,0.677257,0.812959
500,8.533618,6.487223,0.676262,0.847913
501,8.546951,6.556146,0.676166,0.873895
502,8.587736,6.605138,0.689797,0.889652
503,8.601810,6.701795,0.689936,0.929085
504,8.623332,6.686854,0.693798,0.912323
505,8.702765,6.677689,0.726576,0.898617
506,8.677869,6.700730,0.706862,0.901152
507,8.677898,6.734168,0.699808,0.908859
508,8.718154,6.662098,0.712938,0.863736
509,8.759816,6.769624,0.726639,0.908861
510,8.746402,6.770475,0.712666,0.900198
511,8.708257,6.773733,0.686468,0.892825
512,8.770556,6.809928,0.710752,0.901994
513,8.788374,6.836221,0.712553,0.906121
514,8.831218,6.910211,0.726850,0.934054
515,8.907693,6.888831,0.757818,0.914024
516,8.942882,6.879495,0.767834,0.900216
517,8.902576,6.814162,0.740003,0.858548
518,8.824744,6.894652,0.693689,0.890207
519,8.847614,6.850151,0.698186,0.859055
520,8.836866,6.865388,0.685831,0.858083
521,8.841672,6.919484,0.681376,0.876550
522,8.817519,6.972638,0.662486,0.894361
523,8.758225,6.955175,0.626216,0.876686
524,8.758497,6.974216,0.620090,0.877440
525,8.727994,6.973792,0.598638,0.868454
526,8.753934,6.920900,0.605621,0.833324
527,8.796702,6.880849,0.620948,0.804967
528,8.787067,6.928382,0.609922,0.820683
529,8.812821,6.941393,0.616699,0.818982
530,8.856801,6.881205,0.632522,0.780699
531,8.854247,6.951627,0.624920,0.808103
532,8.825825,6.952998,0.604461,0.800707
533,8.801986,6.861057,0.586497,0.746732
534,8.812792,6.867788,0.586035,0.742630
535,8.920168,6.900961,0.633861,0.751790
536,8.897235,6.910393,0.616056,0.748988
537,8.906165,6.902931,0.614361,0.737768
538,8.899846,6.977605,0.605058,0.767726
539,8.917734,6.975689,0.607952,0.759091
540,8.923807,7.039612,0.604909,0.783460
541,8.999015,7.065257,0.636462,0.788448
542,8.969149,7.100755,0.615165,0.798312
543,8.925158,7.058718,0.587019,0.769312
544,8.900322,7.039405,0.568732,0.751963
545,8.818296,7.051720,0.522034,0.750601
546,8.854288,7.026411,0.534809,0.730442
547,8.874453,6.997247,0.539543,0.708556
548,8.871360,7.036846,0.532602,0.721269
549,8.875591,7.056736,0.529391,0.724001
550,8.908006,7.100408,0.540304,0.738597
551,8.929310,7.132220,0.545553,0.747117
552,8.926115,7.153808,0.538501,0.750439
553,8.897118,7.142614,0.518618,0.737338
554,8.934212,7.192188,0.531978,0.754751
555,8.950323,7.150343,0.534714,0.726282
556,8.942242,7.114672,0.525327,0.701185
557,8.879935,7.157427,0.488921,0.715551
558,8.894275,7.163936,0.491202,0.711650
559,8.825934,7.168489,0.452121,0.706810
560,8.893544,7.198070,0.481404,0.714532
561,8.863752,7.219330,0.461694,0.718017
562,8.837261,7.279667,0.443833,0.741004
563,8.880288,7.217371,0.460907,0.702447
564,8.935951,7.300510,0.484129,0.736991
565,8.938545,7.380503,0.480585,0.769616
566,8.921999,7.376517,0.467506,0.759927
567,8.992451,7.374365,0.498056,0.751252
568,9.048398,7.386941,0.521048,0.750028
569,9.037827,7.452933,0.510552,0.775523
570,8.996188,7.462251,0.484628,0.772427
571,9.060990,7.443999,0.512182,0.755577
572,8.984998,7.485629,0.469066,0.768835
573,9.026286,7.574033,0.485018,0.805348
574,9.027853,7.512262,0.480952,0.766410
575,8.928995,7.537031,0.426716,0.771131
576,8.954728,7.566925,0.435315,0.778366
577,8.961076,7.571296,0.434136,0.772768
578,8.916000,7.596619,0.407257,0.777702
579,8.931184,7.633217,0.410777,0.788223
580,9.005893,7.586212,0.444022,0.756839
581,8.961167,7.610307,0.417220,0.761318
582,8.988666,7.617099,0.426797,0.757102
583,9.024367,7.556541,0.440379,0.719253
584,8.985568,7.507736,0.416576,0.687659
585,8.957459,7.563127,0.398357,0.708477
586,8.959704,7.572149,0.395496,0.705904
587,8.931736,7.582587,0.377557,0.704063
588,8.920737,7.632507,0.368283,0.721982
589,8.961201,7.668457,0.384832,0.732737
590,8.973373,7.708310,0.387069,0.745336
591,8.934331,7.738644,0.363678,0.753049
592,8.998017,7.805518,0.391884,0.778955
593,9.059857,7.823117,0.418884,0.779965
594,9.100730,7.783729,0.435131,0.752472
595,9.106228,7.793566,0.433529,0.749866
596,9.150246,7.806597,0.451202,0.748883
597,9.166060,7.855325,0.454597,0.765757
598,9.227877,7.898380,0.480959,0.779627
599,9.171019,7.906210,0.447721,0.775746
