k,zx,zy,valid
263,5.312461,3.591402,1
264,6.534889,4.713980,1
265,2.618919,3.255873,1
266,6.430532,1.474716,1
267,5.893334,2.388216,1
268,5.669046,4.873482,1
269,4.407320,3.387828,1
270,0.952256,3.352368,1
271,8.620516,1.837686,1
272,6.859880,0.218546,1
273,4.048781,2.731560,1
274,7.424941,2.624822,1
275,8.043160,0.867640,1
276,9.092742,3.071827,1
277,6.058113,-0.606799,1
278,5.817266,3.943171,1
279,-1.330038,0.204120,1
280,4.003095,4.988445,1
281,5.815590,2.121756,1
282,4.643300,5.188909,1
283,6.161135,4.996328,1
284,8.649695,1.042695,1
285,3.267084,6.303901,1
286,7.180430,5.398144,1
287,5.510810,-0.384335,1
288,4.507599,4.962288,1
289,6.308444,0.111058,1
290,3.933270,2.413108,1
291,5.928553,2.207106,1
292,6.718818,2.247247,1
293,8.514988,-0.151610,1
294,7.558095,-0.216203,1
295,7.049783,2.411323,1
296,11.127636,3.874100,1
297,6.648121,4.967163,1
298,4.310480,4.296849,1
299,4.654481,0.465662,1
300,8.697341,4.295873,1
301,3.734030,4.788329,1
302,5.549520,2.143115,1
303,8.545364,0.201906,1
304,8.166723,3.477918,1
305,6.702826,2.977834,1
306,5.983713,1.077582,1
307,6.281427,3.470243,1
308,3.936102,5.350467,1
309,10.461955,1.556706,1
310,8.537879,3.271322,1
311,4.427342,2.191382,1
312,4.679412,2.912201,1
313,2.682582,4.109447,1
314,7.270856,3.703064,1
315,5.047440,3.959817,1
316,4.991251,1.866192,1
317,9.884534,2.274045,1
318,6.445251,3.516953,1
319,6.951792,4.742977,1
320,7.450323,2.409275,1
321,5.391110,3.833904,1
322,9.218993,4.084540,1
323,8.459097,5.414595,1
324,6.126986,-1.068243,1
325,6.579464,-2.257990,1
326,5.223981,0.377547,1
327,7.887580,2.397620,1
328,8.668528,4.509870,1
329,9.410451,1.689182,1
330,7.967238,2.083789,1
331,6.617067,3.295603,1
332,9.314540,0.652381,1
333,7.553987,3.104113,1
334,5.717438,1.748884,1
335,9.849708,3.138083,1
336,6.451649,2.230514,1
337,2.761972,6.801345,1
338,8.513949,2.250222,1
339,8.838244,2.204865,1
340,4.185718,3.111353,1
341,6.741433,0.918438,1
342,6.624432,4.284571,1
343,3.741800,4.869483,1
344,8.663277,5.460066,1
345,5.295520,3.756535,1
346,4.993439,5.487628,1
347,4.979766,5.651693,1
348,8.992820,2.571001,1
349,4.575790,2.468821,1
350,1.479563,3.432065,1
351,10.776845,2.280359,1
352,8.863896,5.078027,1
353,8.700971,3.653353,1
354,3.948996,3.901663,1
355,5.739188,7.214274,1
356,9.458692,2.697572,1
357,3.875225,3.476374,1
358,4.511974,6.550389,1
359,3.715620,4.739738,1
360,8.052291,-0.386948,1
361,9.512739,5.584371,1
362,5.700019,6.793174,1
363,3.725544,3.030898,1
364,7.946071,1.969623,1
365,3.303037,5.784288,1
366,8.322953,8.442076,1
367,9.631625,0.872892,1
368,11.804673,5.051642,1
369,9.213580,3.528046,1
370,8.395526,3.545535,1
371,8.073036,5.435233,1
372,4.739495,6.617756,1
373,6.508517,1.937205,1
374,4.768142,6.735355,1
375,8.341160,5.522339,1
376,8.254511,5.438222,1
377,10.708947,4.000518,1
378,6.439646,4.790311,1
379,10.010780,0.729745,1
380,7.379667,1.528473,1
381,9.161868,2.924183,1
382,8.525278,3.036937,1
383,7.275297,4.758169,1
384,4.222594,3.548056,1
385,4.319099,1.279756,1
386,4.777832,6.937478,1
387,6.586816,4.140445,1
388,5.228901,2.249898,1
389,9.169320,1.548354,1
390,8.009425,1.410525,1
391,9.083317,0.456817,1
392,7.613373,3.287655,1
393,8.488085,5.379666,1
394,5.805250,4.507239,1
395,5.493570,4.597459,1
396,6.361026,3.770089,1
397,8.025387,0.504451,1
398,6.035459,5.586901,1
399,5.996967,2.416223,1
400,4.407635,2.429209,1
401,9.762991,4.442103,1
402,11.064073,1.331594,1
403,10.450400,3.687709,1
404,7.033706,0.848153,1
405,9.159393,2.001525,1
406,8.349398,6.582336,1
407,7.401273,5.064053,1
408,7.523155,3.815471,1
409,8.073219,6.565524,1
410,7.205649,3.189213,1
411,6.125928,3.816594,1
412,9.588836,1.725904,1
413,8.018071,2.701486,1
414,8.470322,4.429100,1
415,7.025031,2.934710,1
416,4.310823,2.836899,1
417,8.103297,7.749951,1
418,8.812893,4.586060,1
419,9.262862,4.954482,1
420,9.230466,6.616382,1
421,10.929159,7.476297,1
422,9.392423,4.669570,1
423,7.695138,5.174181,1
424,9.635531,3.161814,1
425,9.253322,2.556670,1
426,7.228227,3.599799,1
427,9.475624,3.118093,1
428,11.476525,6.162031,1
429,8.723443,2.283909,1
430,8.243325,8.300549,1
431,6.144219,3.493788,1
432,9.027066,3.588255,1
433,10.341373,3.436227,1
434,9.243644,6.015797,1
435,9.021498,3.464962,1
436,9.026783,1.915393,1
437,8.368040,5.217463,1
438,5.080886,6.062562,1
439,8.741548,5.473438,1
440,10.491082,7.201674,1
441,12.256294,3.296755,1
442,11.296901,1.291694,1
443,7.295995,3.699805,1
444,6.684652,4.404523,1
445,12.344492,2.370557,1
446,5.713545,4.831562,1
447,8.795600,0.287816,1
448,10.407847,7.103526,1
449,9.055221,1.248861,1
450,13.940352,1.327467,1
451,8.155683,2.516158,1
452,11.687878,1.798070,1
453,9.039945,7.196867,1
454,9.156302,6.328437,1
455,7.762544,4.585860,1
456,4.094746,0.644158,1
457,9.154803,7.060229,1
458,6.258683,5.914403,1
459,7.940115,6.515830,1
460,9.197043,3.959765,1
461,7.861075,1.429474,1
462,10.897429,2.893168,1
463,9.289541,2.513886,1
464,12.301083,7.485152,1
465,6.919640,6.088246,1
466,8.426669,3.962556,1
467,9.050810,5.596477,1
468,6.536960,5.151153,1
469,11.264723,3.527709,1
470,9.747565,6.281154,1
471,7.573685,6.044391,1
472,7.848533,3.907501,1
473,8.369310,3.646987,1
474,8.075249,6.600200,1
475,10.526914,6.335555,1
476,7.891196,3.647814,1
477,9.376377,3.088238,1
478,7.329585,6.098494,1
479,6.175683,7.100790,1
480,10.204327,1.886836,1
481,9.289545,5.449444,1
482,8.595835,6.711387,1
483,9.779381,4.861192,1
484,8.494235,2.368975,1
485,4.805017,4.508325,1
486,12.034374,5.341300,1
487,10.802182,4.605367,1
488,11.233168,3.887944,1
489,7.754652,9.524796,1
490,7.591740,6.858237,1
491,9.047735,7.503159,1
492,9.896553,7.178995,1
493,8.520253,8.828222,1
494,7.232286,9.353717,1
495,12.260875,7.245260,1
496,8.996377,3.463052,1
497,9.660866,7.845138,1
498,11.974212,4.850666,1
499,10.534846,5.959664,1
500,9.478007,6.190546,1
501,11.883201,4.953543,1
502,6.978816,3.565418,1
503,9.146043,4.450959,1
504,13.355503,3.788205,1
505,11.932810,7.845890,1
506,10.291646,-1.990837,1
507,8.327907,7.100967,1
508,9.605837,3.501975,1
509,12.813353,4.713263,1
510,6.462332,7.115794,1
511,9.824091,7.073144,1
512,10.728666,2.405810,1
513,10.451882,3.411410,1
514,11.259360,4.944102,1
515,6.767211,5.506200,1
516,13.371180,6.868694,1
517,11.944616,5.527000,1
518,13.128798,2.220298,1
519,11.649170,6.149698,1
520,11.059995,10.677508,1
521,12.583379,4.072019,1
522,11.293106,5.126192,1
523,12.084278,5.659942,1
524,7.345324,3.723990,1
525,9.745504,4.889074,1
526,8.114944,5.852098,1
527,11.503725,4.010995,1
528,12.071660,5.274430,1
529,8.949802,6.812246,1
530,7.648892,8.212195,1
531,11.022118,4.961049,1
532,8.307464,3.714278,1
533,10.878296,7.551889,1
534,13.375188,8.153935,1
535,9.232418,5.255596,1
536,10.319534,7.129898,1
537,10.926588,8.676702,1
538,6.662210,2.346734,1
539,9.826197,7.532426,1
540,11.205873,6.847757,1
541,13.305815,6.194594,1
542,12.956348,7.902010,1
543,13.842592,7.345601,1
544,13.773324,5.484728,1
545,11.603023,4.241749,1
546,10.557561,7.680141,1
547,10.095752,4.548352,1
548,14.425611,4.892615,1
549,9.171685,6.897335,1
550,13.881153,5.003555,1
551,11.347517,4.757061,1
552,12.247322,4.252603,1
553,12.668987,10.913581,1
554,13.583785,8.374911,1
555,11.631069,6.447976,1
556,12.249531,8.931788,1
557,9.090575,5.730681,1
558,12.394834,1.673453,1
559,12.197536,7.577630,1
560,11.769945,3.181973,1
561,11.030912,7.363716,1
562,12.907178,5.807763,1
563,9.379215,4.281457,1
564,12.253491,5.995528,1
565,13.885988,4.974255,1
566,13.196375,6.698192,1
567,12.389861,1.053157,1
568,11.536580,6.157186,1
569,10.384630,4.870678,1
570,10.739682,2.101910,1
571,11.310497,5.665520,1
572,9.310814,6.112757,1
573,15.558683,4.558912,1
574,11.716727,3.215592,1
575,8.069690,8.555315,1
576,12.166179,5.733249,1
577,10.238838,5.181336,1
578,14.012702,3.519190,1
579,11.333072,5.935941,1
580,9.864950,6.753750,1
581,11.309672,6.092591,1
582,13.053400,6.151496,1
583,18.994344,3.556054,1
584,12.158156,2.516647,1
585,11.850179,5.161489,1
586,12.845107,6.637001,1
587,15.569081,-0.288623,1
588,11.445994,2.911310,1
589,9.884967,6.657624,1
590,12.059494,9.821849,1
591,8.764482,5.380378,1
592,12.407982,6.903948,1
593,15.619480,7.581656,1
594,8.284187,8.780429,1
595,10.415671,5.726754,1
596,14.734741,5.150108,1
597,11.047588,3.836554,1
598,11.826827,8.085718,1
599,13.980368,4.133340,1
