k,yx,yy,Sx,Sy,NIS,q,r
75,10.605821,-4.395473,4.213421,4.213421,31.281853,1.000000,4.000000
76,-11.522711,-1.355430,4.210770,4.210770,31.968041,1.000000,4.000000
77,-1.958260,6.660395,4.208182,4.208182,11.452844,1.000000,4.000000
78,-10.094434,-0.012939,4.205655,4.205655,24.228752,1.000000,4.000000
79,5.311344,5.068051,4.203187,4.203187,12.822536,1.000000,4.000000
80,-1.154790,-5.197867,4.200778,4.200778,6.749075,1.000000,4.000000
81,2.125195,-6.135942,4.198424,4.198424,10.043349,1.000000,4.000000
82,1.953324,3.923412,4.196124,4.196124,4.577710,1.000000,4.000000
83,0.778615,-6.493500,4.193876,4.193876,10.198629,1.000000,4.000000
84,0.555012,5.103733,4.191680,4.191680,6.287724,1.000000,4.000000
85,3.633189,3.967520,4.189533,4.189533,6.907995,1.000000,4.000000
86,7.970643,9.718828,4.187434,4.187434,37.728776,1.000000,4.000000
87,0.869986,3.627740,4.185382,4.185382,3.325235,1.000000,4.000000
88,-0.377672,1.008118,4.183374,4.183374,0.277034,1.000000,4.000000
89,9.226560,1.302509,4.181411,4.181411,20.764747,1.000000,4.000000
90,-6.688279,-4.585031,4.179490,4.179490,15.732918,1.000000,4.000000
91,3.378225,2.716723,4.177611,4.177611,4.498500,1.000000,4.000000
92,-19.364663,2.377037,4.175772,4.175772,91.154516,1.000000,4.000000
93,-9.140519,-0.553839,4.173972,4.173972,20.090173,1.000000,4.000000
94,4.519528,-0.418795,4.172210,4.172210,4.937797,1.000000,4.000000
95,3.977399,4.746185,4.170485,4.170485,9.194607,1.000000,4.000000
96,-1.058996,-0.648933,4.168796,4.168796,0.370032,1.000000,4.000000
97,2.766945,1.364715,4.167142,4.167142,2.284163,1.000000,4.000000
98,-0.726426,-9.767603,4.165521,4.165521,23.030433,1.000000,4.000000
99,-13.221192,7.715488,4.163934,4.163934,56.275781,1.000000,4.000000
100,-1.039487,-5.643037,4.162379,4.162379,7.909995,1.000000,4.000000
101,3.145443,-6.338233,4.160856,4.160856,12.032864,1.000000,4.000000
102,7.421641,-6.774106,4.159363,4.159363,24.275177,1.000000,4.000000
103,-0.063164,1.058835,4.157899,4.157899,0.270599,1.000000,4.000000
104,11.451263,7.060175,4.156465,4.156465,43.541207,1.000000,4.000000
105,2.419080,7.371650,4.155059,4.155059,14.486719,1.000000,4.000000
106,-8.119122,6.733073,4.153680,4.153680,26.784541,1.000000,4.000000
107,1.598792,6.888607,4.152328,4.152328,12.043615,1.000000,4.000000
108,7.614585,-1.090414,4.151003,4.151003,14.254605,1.000000,4.000000
109,-10.746525,4.817712,4.149703,4.149703,33.423636,1.000000,4.000000
110,-9.197469,17.455439,4.148427,4.148427,93.839371,1.000000,4.000000
111,-4.636692,2.702680,4.147176,4.147176,6.945303,1.000000,4.000000
112,0.247334,-9.036487,4.145949,4.145949,19.710634,1.000000,4.000000
113,5.285850,-3.097940,4.144745,4.144745,9.056635,1.000000,4.000000
114,2.937144,0.268942,4.143563,4.143563,2.099436,1.000000,4.000000
115,-3.750580,-3.426217,4.142403,4.142403,6.229672,1.000000,4.000000
116,-12.171902,7.214027,4.141265,4.141265,48.342084,1.000000,4.000000
117,2.033794,1.846933,4.140148,4.140148,1.822997,1.000000,4.000000
118,2.814956,1.784921,4.139052,4.139052,2.684171,1.000000,4.000000
119,-15.641043,2.792913,4.137975,4.137975,61.006312,1.000000,4.000000
120,0.142436,3.682762,4.136918,4.136918,3.283368,1.000000,4.000000
121,-1.919311,-1.697369,4.135881,4.135881,1.587284,1.000000,4.000000
122,-16.541706,-3.888485,4.134862,4.134862,69.832653,1.000000,4.000000
123,-12.696119,3.792045,4.133861,4.133861,42.471443,1.000000,4.000000
124,-0.645778,-1.630830,4.132879,4.132879,0.744429,1.000000,4.000000
125,-3.619112,-2.645132,4.131914,4.131914,4.863291,1.000000,4.000000
126,-2.242219,1.654156,4.130966,4.130966,1.879410,1.000000,4.000000
127,3.660312,2.558151,4.130035,4.130035,4.828536,1.000000,4.000000
128,0.885554,-2.068216,4.129120,4.129120,1.225860,1.000000,4.000000
129,-4.347535,-8.887907,4.128222,4.128222,23.713831,1.000000,4.000000
130,1.489756,-12.746599,4.127339,4.127339,39.903469,1.000000,4.000000
131,0.504958,0.117961,4.126472,4.126472,0.065164,1.000000,4.000000
132,3.949752,7.079556,4.125620,4.125620,15.929884,1.000000,4.000000
133,-4.992630,4.168837,4.124783,4.124783,10.256432,1.000000,4.000000
134,-0.994183,0.185231,4.123961,4.123961,0.247992,1.000000,4.000000
135,-2.550106,5.035848,4.123152,4.123152,7.727779,1.000000,4.000000
136,11.808919,8.591107,4.122358,4.122358,51.731964,1.000000,4.000000
137,-10.166182,-0.559462,4.121577,4.121577,25.151596,1.000000,4.000000
138,-11.191685,-5.666417,4.120810,4.120810,38.187176,1.000000,4.000000
139,3.801094,12.418834,4.120056,4.120056,40.940162,1.000000,4.000000
140,-4.838417,-2.084316,4.119315,4.119315,6.737687,1.000000,4.000000
141,-3.154736,-14.928376,4.118587,4.118587,56.526375,1.000000,4.000000
142,3.672142,12.780181,4.117871,4.117871,42.939100,1.000000,4.000000
143,6.971601,-9.072015,4.117167,4.117167,31.794843,1.000000,4.000000
144,3.163670,0.868429,4.116475,4.116475,2.614610,1.000000,4.000000
145,11.330834,2.702682,4.115795,4.115795,32.968665,1.000000,4.000000
146,3.014031,-3.439024,4.115127,4.115127,5.081560,1.000000,4.000000
147,-0.642285,4.498133,4.114470,4.114470,5.017835,1.000000,4.000000
148,-4.359603,5.649853,4.113824,4.113824,12.379472,1.000000,4.000000
149,-5.781886,-11.779064,4.113189,4.113189,41.859621,1.000000,4.000000
150,-4.472356,-3.057106,4.112565,4.112565,7.136146,1.000000,4.000000
151,-6.150488,7.996057,4.111951,4.111951,24.748692,1.000000,4.000000
152,9.812464,-14.450442,4.111348,4.111348,74.209169,1.000000,4.000000
153,7.761748,-0.756412,4.110755,4.110755,14.794580,1.000000,4.000000
154,9.249613,-1.237452,4.110172,4.110172,21.188074,1.000000,4.000000
155,2.378793,1.507871,4.109599,4.109599,1.930196,1.000000,4.000000
156,5.339054,-2.216257,4.109036,4.109036,8.132637,1.000000,4.000000
157,1.996457,-2.383836,4.108482,4.108482,2.353306,1.000000,4.000000
158,-3.384471,-6.746140,4.107937,4.107937,13.867069,1.000000,4.000000
159,1.871868,0.761881,4.107402,4.107402,0.994388,1.000000,4.000000
160,1.233335,10.536701,4.106875,4.106875,27.403604,1.000000,4.000000
161,-8.806892,-7.097481,4.106358,4.106358,31.155490,1.000000,4.000000
162,1.554270,-2.601428,4.105849,4.105849,2.236610,1.000000,4.000000
163,-4.823560,0.173724,4.105349,4.105349,5.674770,1.000000,4.000000
164,-2.516117,15.506899,4.104858,4.104858,60.122609,1.000000,4.000000
165,-0.221722,-2.315881,4.104374,4.104374,1.318707,1.000000,4.000000
166,-6.696360,-3.339489,4.103899,4.103899,13.643957,1.000000,4.000000
167,7.351091,-3.185587,4.103432,4.103432,15.642151,1.000000,4.000000
168,-3.858428,8.913937,4.102973,4.102973,22.994482,1.000000,4.000000
169,-2.490181,0.072607,4.102522,4.102522,1.512795,1.000000,4.000000
170,-6.718017,-3.496431,4.102079,4.102079,13.982370,1.000000,4.000000
171,-0.578181,6.518200,4.101643,4.101643,10.440018,1.000000,4.000000
172,-6.221964,4.360361,4.101214,4.101214,14.075242,1.000000,4.000000
173,-4.697740,-1.084253,4.100793,4.100793,5.668261,1.000000,4.000000
174,10.924855,-5.931650,4.100379,4.100379,37.688448,1.000000,4.000000
175,12.852925,-9.325446,4.099973,4.099973,61.503248,1.000000,4.000000
176,3.051425,3.436132,4.099573,4.099573,5.151317,1.000000,4.000000
177,0.190241,-3.425400,4.099180,4.099180,2.871197,1.000000,4.000000
178,6.425598,-5.552793,4.098794,4.098794,17.595861,1.000000,4.000000
179,2.687730,-3.457674,4.098415,4.098415,4.679713,1.000000,4.000000
180,13.450931,11.954716,4.098042,4.098042,79.023778,1.000000,4.000000
181,3.721060,0.667001,4.097676,4.097676,3.487631,1.000000,4.000000
182,-0.262422,-1.320580,4.097316,4.097316,0.442435,1.000000,4.000000
183,-3.553789,-0.459148,4.096963,4.096963,3.134086,1.000000,4.000000
184,0.701036,-6.380402,4.096615,4.096615,10.057322,1.000000,4.000000
185,-1.994137,-7.032912,4.096274,4.096274,13.045618,1.000000,4.000000
186,1.547122,-8.077945,4.095939,4.095939,16.515576,1.000000,4.000000
187,-1.811864,5.252644,4.095610,4.095610,7.538101,1.000000,4.000000
188,-2.687231,-0.122478,4.095286,4.095286,1.766961,1.000000,4.000000
189,-5.035987,2.078161,4.094969,4.094969,7.247900,1.000000,4.000000
190,6.688296,-10.443139,4.094657,4.094657,37.559298,1.000000,4.000000
191,-1.267432,0.771469,4.094351,4.094351,0.537704,1.000000,4.000000
192,-13.737663,1.062820,4.094050,4.094050,46.372901,1.000000,4.000000
193,-4.424038,9.647000,4.093755,4.093755,27.514282,1.000000,4.000000
194,-13.045390,-13.502168,4.093465,4.093465,86.110617,1.000000,4.000000
195,-6.010528,-4.496557,4.093180,4.093180,13.765699,1.000000,4.000000
196,3.387376,0.011919,4.092900,4.092900,2.803503,1.000000,4.000000
197,2.782102,-3.359111,4.092626,4.092626,4.648291,1.000000,4.000000
198,-5.998983,-1.628081,4.092357,4.092357,9.441611,1.000000,4.000000
199,-0.534758,1.107787,4.092092,4.092092,0.369776,1.000000,4.000000
200,0.416003,-1.231933,4.091833,4.091833,0.413194,1.000000,4.000000
201,0.915516,5.890092,4.091578,4.091578,8.684021,1.000000,4.000000
202,-2.075433,-5.952982,4.091328,4.091328,9.714551,1.000000,4.000000
203,-4.656222,15.552567,4.091083,4.091083,64.423708,1.000000,4.000000
204,6.040969,0.075090,4.090842,4.090842,8.922111,1.000000,4.000000
205,-4.000891,-3.687239,4.090606,4.090606,7.236790,1.000000,4.000000
206,-2.254878,-1.342562,4.090375,4.090375,1.683696,1.000000,4.000000
207,-10.951781,-9.780879,4.090148,4.090148,52.713764,1.000000,4.000000
208,2.268484,-4.980507,4.089925,4.089925,7.323232,1.000000,4.000000
209,-0.453927,-4.982129,4.089707,4.089707,6.119672,1.000000,4.000000
210,-6.743537,-0.138976,4.089492,4.089492,11.124755,1.000000,4.000000
211,4.515678,3.917273,4.089282,4.089282,8.739033,1.000000,4.000000
212,4.005136,1.342212,4.089076,4.089076,4.363491,1.000000,4.000000
213,4.465576,2.652738,4.088874,4.088874,6.597999,1.000000,4.000000
214,-1.992742,2.227046,4.088676,4.088676,2.184264,1.000000,4.000000
215,7.953660,-2.397957,4.088482,4.088482,16.879346,1.000000,4.000000
216,2.314500,-13.753868,4.088292,4.088292,47.581188,1.000000,4.000000
217,-0.727768,8.972457,4.088106,4.088106,19.822048,1.000000,4.000000
218,-3.697577,-3.409671,4.087923,4.087923,6.188454,1.000000,4.000000
219,2.542652,-2.273301,4.087744,4.087744,2.845818,1.000000,4.000000
220,3.372999,-7.589033,4.087569,4.087569,16.873242,1.000000,4.000000
221,-9.706978,-11.099204,4.087397,4.087397,53.192225,1.000000,4.000000
222,6.512503,-3.851332,4.087229,4.087229,14.005930,1.000000,4.000000
223,5.433059,-7.755813,4.087064,4.087064,21.940140,1.000000,4.000000
224,6.566727,1.564433,4.086903,4.086903,11.150094,1.000000,4.000000
225,0.925288,-0.864041,4.086745,4.086745,0.392177,1.000000,4.000000
226,-1.358677,-5.424622,4.086590,4.086590,7.652474,1.000000,4.000000
227,-6.779631,5.350523,4.086439,4.086439,18.253421,1.000000,4.000000
228,5.562554,4.485080,4.086291,4.086291,12.494935,1.000000,4.000000
229,2.883814,7.436381,4.086146,4.086146,15.568741,1.000000,4.000000
230,-3.400975,-7.409601,4.086004,4.086004,16.267438,1.000000,4.000000
231,3.409892,0.328508,4.085865,4.085865,2.872165,1.000000,4.000000
232,2.883207,7.076546,4.085729,4.085729,14.291301,1.000000,4.000000
233,-3.087045,7.496115,4.085596,4.085596,16.086168,1.000000,4.000000
234,-12.871820,-2.622839,4.085466,4.085466,42.238269,1.000000,4.000000
235,-6.917594,14.915810,4.085339,4.085339,66.171860,1.000000,4.000000
236,10.018227,-1.320432,4.085215,4.085215,24.994624,1.000000,4.000000
237,-0.700077,-6.371336,4.085093,4.085093,10.057061,1.000000,4.000000
238,-2.238582,2.885900,4.084975,4.084975,3.265545,1.000000,4.000000
239,-1.431846,-4.829489,4.084858,4.084858,6.211757,1.000000,4.000000
240,-15.247303,5.522794,4.084745,4.084745,64.381376,1.000000,4.000000
241,-3.533415,-4.569388,4.084634,4.084634,8.168255,1.000000,4.000000
242,1.029658,2.386415,4.084526,4.084526,1.653845,1.000000,4.000000
243,1.417774,2.608211,4.084420,4.084420,2.157674,1.000000,4.000000
244,-1.861131,1.965531,4.084316,4.084316,1.793965,1.000000,4.000000
245,7.556996,1.634077,4.084215,4.084215,14.636447,1.000000,4.000000
246,-8.847247,0.654776,4.084117,4.084117,19.270389,1.000000,4.000000
247,7.275742,5.736322,4.084021,4.084021,21.018948,1.000000,4.000000
248,-0.142290,-5.287079,4.083927,4.083927,6.849647,1.000000,4.000000
249,2.070378,-6.731827,4.083835,4.083835,12.146417,1.000000,4.000000
250,-8.498629,1.817874,4.083745,4.083745,18.495611,1.000000,4.000000
251,8.768756,0.284370,4.083658,4.083658,18.848775,1.000000,4.000000
252,5.646353,-6.505238,4.083573,4.083573,18.170221,1.000000,4.000000
253,-2.405720,-0.872498,4.083489,4.083489,1.603712,1.000000,4.000000
254,12.822140,-0.119786,4.083408,4.083408,40.265779,1.000000,4.000000
255,2.327706,-1.215108,4.083329,4.083329,1.688500,1.000000,4.000000
256,-7.472964,-4.760003,4.083252,4.083252,19.225560,1.000000,4.000000
257,-13.148468,2.862145,4.083177,4.083177,44.346371,1.000000,4.000000
258,7.721394,-4.353026,4.083104,4.083104,19.242412,1.000000,4.000000
259,0.516229,7.533898,4.083033,4.083033,13.966607,1.000000,4.000000
260,14.892978,1.068139,4.082963,4.082963,54.602925,1.000000,4.000000
261,13.717274,-9.002282,4.082895,4.082895,65.934753,1.000000,4.000000
262,-5.897295,0.701989,4.082829,4.082829,8.638832,1.000000,4.000000
263,-6.145059,-0.362240,4.082765,4.082765,9.281203,1.000000,4.000000
264,5.900198,-8.388726,4.082702,4.082702,25.763098,1.000000,4.000000
265,-9.307589,-5.366882,4.082642,4.082642,28.274494,1.000000,4.000000
266,2.424787,0.908039,4.082582,4.082582,1.642129,1.000000,4.000000
267,-4.098076,6.072271,4.082525,4.082525,13.145469,1.000000,4.000000
268,11.187971,8.073779,4.082469,4.082469,46.627816,1.000000,4.000000
269,0.425004,9.981251,4.082414,4.082414,24.447788,1.000000,4.000000
270,1.386049,3.619128,4.082361,4.082361,3.679053,1.000000,4.000000
271,4.577306,-6.161703,4.082309,4.082309,14.432594,1.000000,4.000000
272,7.270786,-4.361087,4.082259,4.082259,17.608735,1.000000,4.000000
273,7.591804,8.428206,4.082210,4.082210,31.519723,1.000000,4.000000
274,1.011173,-1.652142,4.082163,4.082163,0.919132,1.000000,4.000000
275,-0.921503,4.217405,4.082117,4.082117,4.565198,1.000000,4.000000
276,-4.019017,0.459813,4.082072,4.082072,4.008730,1.000000,4.000000
277,5.702804,10.949873,4.082029,4.082029,37.339692,1.000000,4.000000
278,6.562558,-1.354126,4.081987,4.081987,10.999748,1.000000,4.000000
279,0.332074,-7.715737,4.081946,4.081946,14.611381,1.000000,4.000000
280,0.490198,7.072223,4.081906,4.081906,12.312049,1.000000,4.000000
281,1.035611,1.129844,4.081868,4.081868,0.575481,1.000000,4.000000
282,-6.060773,5.359635,4.081830,4.081830,16.036596,1.000000,4.000000
283,-4.492376,6.469257,4.081794,4.081794,15.197420,1.000000,4.000000
284,-2.488591,0.631851,4.081759,4.081759,1.615069,1.000000,4.000000
285,-1.164628,4.014686,4.081725,4.081725,4.281049,1.000000,4.000000
286,-2.236903,-3.556882,4.081692,4.081692,4.325448,1.000000,4.000000
287,-2.490237,2.533452,4.081660,4.081660,3.091796,1.000000,4.000000
288,-1.022572,0.927278,4.081629,4.081629,0.466847,1.000000,4.000000
289,1.388564,-4.295887,4.081599,4.081599,4.993817,1.000000,4.000000
290,-10.124667,2.407405,4.081570,4.081570,26.535004,1.000000,4.000000
291,-7.487396,3.150266,4.081542,4.081542,16.166752,1.000000,4.000000
292,-7.364559,7.645410,4.081514,4.081514,27.609611,1.000000,4.000000
293,2.671575,6.450437,4.081488,4.081488,11.943057,1.000000,4.000000
294,-5.678954,3.986733,4.081463,4.081463,11.795906,1.000000,4.000000
295,-6.569643,2.704749,4.081438,4.081438,12.367181,1.000000,4.000000
296,10.133072,6.937684,4.081414,4.081414,36.950575,1.000000,4.000000
297,-4.143022,-3.914171,4.081391,4.081391,7.959385,1.000000,4.000000
298,-1.026275,8.627731,4.081369,4.081369,18.496486,1.000000,4.000000
299,11.237980,-3.120577,4.081348,4.081348,33.329724,1.000000,4.000000
300,-0.444197,-6.016455,4.081327,4.081327,8.917452,1.000000,4.000000
301,0.738439,-13.689576,4.081307,4.081307,46.051374,1.000000,4.000000
302,0.869363,4.433524,4.081288,4.081288,5.001344,1.000000,4.000000
303,-2.866113,-13.927908,4.081269,4.081269,49.543715,1.000000,4.000000
304,-5.930033,3.348109,4.081251,4.081251,11.362968,1.000000,4.000000
305,-2.431658,14.079664,4.081234,4.081234,50.021617,1.000000,4.000000
306,4.916008,4.587671,4.081217,4.081217,11.078522,1.000000,4.000000
307,0.068457,-3.166246,4.081201,4.081201,2.457560,1.000000,4.000000
308,-4.269436,-6.568476,4.081186,4.081186,15.038024,1.000000,4.000000
309,3.695995,1.722682,4.081171,4.081171,4.074325,1.000000,4.000000
310,6.745952,-4.202908,4.081156,4.081156,15.479020,1.000000,4.000000
311,-4.012019,8.629057,4.081143,4.081143,22.189111,1.000000,4.000000
312,7.452006,-5.541665,4.081129,4.081129,21.132007,1.000000,4.000000
313,4.776997,-8.663252,4.081117,4.081117,23.981581,1.000000,4.000000
314,-10.829124,1.066738,4.081104,4.081104,29.013680,1.000000,4.000000
315,2.690498,-2.345819,4.081093,4.081093,3.122116,1.000000,4.000000
316,-2.683315,-1.585864,4.081081,4.081081,2.380532,1.000000,4.000000
317,-0.431731,-7.993384,4.081070,4.081070,15.701904,1.000000,4.000000
318,-5.016293,2.490019,4.081060,4.081060,7.685107,1.000000,4.000000
319,1.888819,4.249187,4.081050,4.081050,5.298446,1.000000,4.000000
320,-3.311825,-4.575874,4.081041,4.081041,7.818301,1.000000,4.000000
321,-4.072318,-2.004806,4.081031,4.081031,5.048483,1.000000,4.000000
322,-3.005649,4.870258,4.081023,4.081023,8.025768,1.000000,4.000000
323,10.115803,4.574517,4.081014,4.081014,30.202219,1.000000,4.000000
324,0.585681,-6.068563,4.081006,4.081006,9.108164,1.000000,4.000000
325,-5.008781,-8.268359,4.080999,4.080999,22.899701,1.000000,4.000000
326,3.866256,10.478985,4.080991,4.080991,30.570284,1.000000,4.000000
327,5.556108,-5.492811,4.080984,4.080984,14.957496,1.000000,4.000000
328,1.477765,6.543304,4.080978,4.080978,11.026431,1.000000,4.000000
329,-11.147689,-3.568078,4.080971,4.080971,33.570968,1.000000,4.000000
330,1.384634,-4.338274,4.080965,4.080965,5.081600,1.000000,4.000000
331,5.508746,2.302778,4.080959,4.080959,8.735463,1.000000,4.000000
332,2.660279,-4.569553,4.080954,4.080954,6.850824,1.000000,4.000000
333,-4.623888,4.853488,4.080948,4.080948,11.011333,1.000000,4.000000
334,-0.640427,0.158247,4.080943,4.080943,0.106639,1.000000,4.000000
335,-2.303603,4.410258,4.080939,4.080939,6.066487,1.000000,4.000000
336,2.818688,-0.098540,4.080934,4.080934,1.949238,1.000000,4.000000
337,-3.991291,0.629805,4.080930,4.080930,4.000818,1.000000,4.000000
338,1.613635,12.399036,4.080926,4.080926,38.309913,1.000000,4.000000
339,3.948936,-11.641719,4.080922,4.080922,37.031757,1.000000,4.000000
340,2.827413,-6.463625,4.080918,4.080918,12.196450,1.000000,4.000000
341,5.347334,0.474537,4.080915,4.080915,7.061939,1.000000,4.000000
342,-1.536433,3.891143,4.080912,4.080912,4.288655,1.000000,4.000000
343,0.717092,3.891988,4.080908,4.080908,3.837819,1.000000,4.000000
344,-8.633647,-2.054329,4.080905,4.080905,19.299669,1.000000,4.000000
345,2.068637,-8.051831,4.080903,4.080903,16.935283,1.000000,4.000000
346,-3.439524,-5.418342,4.080900,4.080900,10.093056,1.000000,4.000000
347,3.388670,3.569828,4.080898,4.080898,5.936625,1.000000,4.000000
348,-10.030363,3.020834,4.080895,4.080895,26.889592,1.000000,4.000000
349,-10.003892,-2.730133,4.080893,4.080893,26.349987,1.000000,4.000000
350,10.066647,2.028279,4.080891,4.080891,25.840264,1.000000,4.000000
351,7.072452,-4.388775,4.080889,4.080889,16.976921,1.000000,4.000000
352,2.238348,0.124389,4.080887,4.080887,1.231516,1.000000,4.000000
353,-2.586635,-4.721322,4.080886,4.080886,7.101781,1.000000,4.000000
354,-0.025648,-3.610266,4.080884,4.080884,3.194082,1.000000,4.000000
355,-5.433929,-4.884241,4.080883,4.080883,13.081337,1.000000,4.000000
356,-3.419219,-1.637159,4.080881,4.080881,3.521629,1.000000,4.000000
357,-7.428874,5.145755,4.080880,4.080880,20.012093,1.000000,4.000000
358,-0.007356,-1.530170,4.080879,4.080879,0.573767,1.000000,4.000000
359,3.770068,12.968846,4.080878,4.080878,44.697340,1.000000,4.000000
360,5.605725,2.215215,4.080877,4.080877,8.902824,1.000000,4.000000
361,9.508878,-3.098799,4.080876,4.080876,24.509767,1.000000,4.000000
362,-6.193395,-0.930303,4.080875,4.080875,9.611566,1.000000,4.000000
363,-4.029814,-0.399996,4.080874,4.080874,4.018599,1.000000,4.000000
364,4.067169,-11.158145,4.080874,4.080874,34.562713,1.000000,4.000000
365,0.057640,5.486699,4.080873,4.080873,7.377635,1.000000,4.000000
366,3.015271,0.810441,4.080872,4.080872,2.388870,1.000000,4.000000
