k,x,y,vx,vy
153,2.933632,2.786412,0.700997,0.649100
154,3.195586,2.766224,0.837323,0.630862
155,3.275772,2.819055,0.872080,0.652893
156,3.434889,2.773303,0.949428,0.620786
157,3.506592,2.722775,0.978109,0.586540
158,3.437227,2.557250,0.929888,0.490425
159,3.504771,2.586980,0.956342,0.501192
160,3.555993,2.871206,0.973632,0.648909
161,3.347360,2.700354,0.851134,0.550188
162,3.404452,2.644292,0.872586,0.514283
163,3.298125,2.659036,0.806517,0.516663
164,3.249981,3.065489,0.772311,0.727477
165,3.259789,3.021146,0.769319,0.696224
166,3.105642,2.950524,0.679603,0.651483
167,3.304528,2.883256,0.777391,0.609107
168,3.223240,3.119154,0.726423,0.726857
169,3.175539,3.135505,0.693754,0.727810
170,3.022239,3.063054,0.606213,0.682249
171,3.020035,3.238227,0.598729,0.766623
172,2.878457,3.361169,0.518713,0.822698
173,2.773366,3.350973,0.458684,0.808844
174,3.049986,3.221940,0.597408,0.733524
175,3.375336,3.009221,0.759608,0.615840
176,3.464643,3.104997,0.797883,0.658940
177,3.485204,3.035298,0.800255,0.616229
178,3.656086,2.913782,0.879908,0.547396
179,3.738225,2.841702,0.913035,0.504779
180,4.078287,3.137803,1.077892,0.651298
181,4.188543,3.166729,1.123247,0.659428
182,4.204776,3.148552,1.120066,0.643418
183,4.143070,3.150554,1.077212,0.637882
184,4.181147,3.012835,1.085622,0.561342
185,4.155992,2.858768,1.061822,0.477404
186,4.213466,2.679107,1.080194,0.381476
187,4.192773,2.809356,1.058783,0.443548
188,4.151424,2.815378,1.027179,0.442107
189,4.055175,2.872416,0.968231,0.466433
190,4.229154,2.640328,1.046160,0.344754
191,4.220871,2.665001,1.031459,0.353702
192,3.925914,2.696491,0.872818,0.365976
193,3.842052,2.924744,0.821950,0.476897
194,3.560630,2.625992,0.672588,0.322305
195,3.437254,2.530076,0.604056,0.271035
196,3.526222,2.535767,0.642522,0.271171
197,3.602038,2.465166,0.673990,0.233176
198,3.480132,2.433087,0.606400,0.214833
199,3.480226,2.462314,0.600397,0.227267
200,3.501570,2.439211,0.605049,0.213491
201,3.534162,2.575314,0.615250,0.279119
202,3.500138,2.448011,0.592207,0.213025
203,3.408317,2.798531,0.540690,0.385103
204,3.553279,2.807900,0.607302,0.385931
205,3.476806,2.733947,0.563331,0.345406
206,3.438252,2.711192,0.538629,0.330699
207,3.207645,2.502233,0.419030,0.223887
208,3.265902,2.397205,0.443727,0.169665
209,3.264820,2.291316,0.438800,0.115588
210,3.126024,2.290587,0.365819,0.114084
211,3.231932,2.378395,0.414550,0.156357
212,3.327471,2.410761,0.457650,0.170801
213,3.433686,2.471836,0.505575,0.199270
214,3.400578,2.524122,0.484246,0.223108
215,3.582395,2.476688,0.569158,0.197507
216,3.643763,2.183605,0.593805,0.051042
217,3.639955,2.377998,0.586074,0.146355
218,3.572149,2.307590,0.546889,0.110222
219,3.637665,2.260997,0.573772,0.086187
220,3.721401,2.100139,0.609353,0.006132
221,3.526032,1.862937,0.507183,-0.110693
222,3.675165,1.778529,0.575583,-0.151143
223,3.802414,1.610288,0.632526,-0.232430
224,3.954698,1.638905,0.701211,-0.216067
225,3.988362,1.616244,0.710870,-0.225087
226,3.973791,1.496800,0.696714,-0.281604
227,3.844318,1.604346,0.626211,-0.225963
228,3.974307,1.694539,0.683952,-0.179406
229,4.048784,1.847728,0.713834,-0.102351
230,3.991476,1.689720,0.678654,-0.178997
231,4.076708,1.693044,0.713867,-0.175605
232,4.151483,1.838016,0.743594,-0.102644
233,4.101679,1.993013,0.711816,-0.025478
234,3.846641,1.937634,0.579514,-0.052437
235,3.713729,2.248164,0.508518,0.100647
236,3.932873,2.222634,0.611189,0.087115
237,3.930514,2.091660,0.604025,0.021909
238,3.896028,2.152130,0.581145,0.051404
239,3.877906,2.052830,0.566530,0.002109
240,3.572906,2.167452,0.411097,0.058409
241,3.507915,2.073942,0.375121,0.011885
242,3.536725,2.123565,0.385592,0.036154
243,3.573740,2.178196,0.399994,0.062648
244,3.543319,2.220026,0.381109,0.082592
245,3.706765,2.255372,0.457705,0.099155
246,3.533700,2.270841,0.368125,0.105784
247,3.690746,2.390970,0.441720,0.163808
248,3.696657,2.285594,0.440282,0.110380
249,3.747964,2.149608,0.461184,0.042417
250,3.582907,2.187735,0.375460,0.060753
251,3.770053,2.194776,0.463832,0.063619
252,3.894885,2.062915,0.520687,-0.001885
253,3.856112,2.045038,0.496483,-0.010664
254,4.127949,2.042378,0.625389,-0.011868
255,4.187959,2.017344,0.648773,-0.024075
256,4.048570,1.919812,0.573755,-0.071859
257,3.792202,1.976679,0.441855,-0.043147
258,3.958194,1.887218,0.519261,-0.086785
259,3.979077,2.038692,0.524433,-0.011308
260,4.292181,2.060169,0.673543,-0.000614
261,4.584154,1.877383,0.810801,-0.090692
262,4.480730,1.889811,0.751825,-0.083672
263,4.371195,1.880794,0.690406,-0.087292
264,4.504523,1.709120,0.749347,-0.171093
265,4.331104,1.597060,0.656414,-0.224679
266,4.393280,1.610935,0.680613,-0.215617
267,4.324054,1.729368,0.639734,-0.155045
268,4.562853,1.889363,0.751286,-0.074544
269,4.586458,2.089369,0.755522,0.024933
270,4.629532,2.162883,0.769330,0.060988
271,4.737208,2.039868,0.814913,-0.000373
272,4.900016,1.951983,0.887292,-0.043787
273,5.070651,2.120840,0.962840,0.040084
274,5.110260,2.088388,0.972899,0.023649
275,5.111180,2.173700,0.963735,0.065590
276,5.049651,2.184257,0.923779,0.070161
277,5.182725,2.405699,0.980458,0.178989
278,5.334143,2.382081,1.045664,0.165535
279,5.361723,2.230497,1.048962,0.088891
280,5.392538,2.374184,1.053831,0.159125
281,5.434385,2.400027,1.064113,0.170343
282,5.334165,2.510880,1.003951,0.223544
283,5.264222,2.644987,0.959368,0.287747
284,5.233562,2.663398,0.934675,0.294016
285,5.228937,2.749661,0.923122,0.333844
286,5.202630,2.685150,0.900935,0.298564
287,5.170828,2.741807,0.876239,0.323689
288,5.167902,2.766825,0.866100,0.332883
289,5.212984,2.687600,0.879866,0.290293
290,5.028241,2.741518,0.779504,0.314157
291,4.894247,2.810737,0.705293,0.345381
292,4.761270,2.970336,0.632309,0.421148
293,4.827255,3.107544,0.658782,0.485066
294,4.727084,3.196817,0.602514,0.524567
295,4.608048,3.261277,0.537428,0.551364
296,4.820927,3.410694,0.637809,0.620090
297,4.751062,3.345040,0.596770,0.581318
298,4.742537,3.528674,0.586605,0.666774
299,4.978260,3.479812,0.697907,0.635868
300,4.983367,3.372642,0.693508,0.576284
301,5.011948,3.111447,0.700821,0.440717
302,5.043280,3.208564,0.709429,0.484619
303,5.000396,2.940915,0.681049,0.346705
304,4.895960,3.014504,0.622332,0.379857
305,4.860006,3.302346,0.598256,0.519264
306,4.969801,3.404027,0.646929,0.564686
307,4.984102,3.352324,0.647607,0.533338
308,4.912123,3.232326,0.605337,0.468306
309,4.997740,3.275955,0.641929,0.485362
310,5.144726,3.202085,0.708716,0.443752
311,5.079132,3.382526,0.668996,0.529181
312,5.240652,3.282946,0.742772,0.474318
313,5.350455,3.120240,0.790065,0.388550
314,5.151047,3.149211,0.682855,0.399111
315,5.218166,3.110581,0.709491,0.375887
316,5.179044,3.086591,0.682926,0.360187
317,5.184127,2.935006,0.678652,0.281050
318,5.098063,2.990085,0.628988,0.305702
319,5.148155,3.080589,0.647688,0.347771
320,5.095343,2.996677,0.614899,0.302467
321,5.026783,2.962920,0.574579,0.282617
322,4.978602,3.065264,0.544820,0.330838
323,5.190312,3.162692,0.644980,0.376132
324,5.214837,3.049756,0.650779,0.316044
325,5.128440,2.891969,0.601183,0.234173
326,5.217193,3.104618,0.639467,0.337936
327,5.340240,3.002376,0.694485,0.283544
328,5.383452,3.137883,0.709119,0.348340
329,5.176452,3.074055,0.598725,0.313006
330,5.215897,2.994246,0.612437,0.270043
331,5.337430,3.045330,0.666993,0.292849
332,5.403541,2.960540,0.693339,0.247593
333,5.325690,3.061765,0.647544,0.295662
334,5.325938,3.070817,0.641201,0.297230
335,5.293074,3.164231,0.618385,0.340911
336,5.361343,3.169095,0.646304,0.339935
337,5.295117,3.188384,0.606769,0.346174
338,5.339251,3.441183,0.622753,0.468994
339,5.430011,3.219716,0.661871,0.353672
340,5.499311,3.098626,0.689880,0.289642
341,5.619134,3.113827,0.742853,0.294343
342,5.603528,3.196863,0.727632,0.332892
343,5.632298,3.280684,0.734737,0.371450
344,5.475827,3.247385,0.649199,0.351097
345,5.529822,3.094782,0.669694,0.271321
346,5.475030,2.992795,0.635615,0.217635
347,5.554918,3.067914,0.669191,0.253007
348,5.369470,3.132856,0.569803,0.282939
349,5.182565,3.084397,0.470674,0.255886
350,5.391519,3.129719,0.570428,0.275985
351,5.543114,3.048246,0.640513,0.232494
352,5.600290,3.055362,0.662695,0.233727
353,5.562276,2.966457,0.637061,0.186937
354,5.574508,2.898639,0.636807,0.151158
355,5.479544,2.804857,0.582952,0.102751
356,5.423436,2.774464,0.549064,0.086525
357,5.287182,2.878180,0.475435,0.137526
358,5.296545,2.850604,0.475362,0.122360
359,5.380770,3.110078,0.512730,0.250904
360,5.502122,3.158998,0.568294,0.272862
361,5.701938,3.103042,0.662549,0.242146
362,5.592448,3.089448,0.601157,0.232924
363,5.524608,3.086180,0.561210,0.228959
364,5.616434,2.869630,0.601528,0.118349
365,5.629607,2.980730,0.602099,0.172740
366,5.701404,3.000245,0.631990,0.180774
367,5.992190,2.954649,0.771131,0.156156
368,6.013982,2.913312,0.774318,0.133914
369,6.202176,2.955226,0.860718,0.153543
370,6.363881,3.047524,0.933003,0.198181
371,6.613217,3.097993,1.048408,0.221447
372,6.734503,3.084103,1.098597,0.212282
373,6.788604,3.038086,1.114671,0.187135
374,6.854857,3.004840,1.136665,0.168629
375,6.919838,2.916014,1.157802,0.122501
376,6.946801,3.062408,1.159707,0.194520
377,7.064367,3.211863,1.206924,0.267351
378,7.241056,3.218756,1.283252,0.268124
379,7.424413,2.951268,1.362153,0.131605
380,7.408889,2.998415,1.340754,0.153878
381,7.434291,3.176883,1.340047,0.241635
382,7.357730,3.316033,1.288329,0.308843
383,7.514930,3.348271,1.354093,0.321883
384,7.467408,3.363661,1.316764,0.326362
385,7.449793,3.340236,1.294772,0.311375
386,7.497535,3.476969,1.305704,0.376676
387,7.483500,3.430863,1.285614,0.349836
388,7.481699,3.469730,1.271847,0.365784
389,7.528154,3.423209,1.282364,0.338845
390,7.443865,3.364485,1.227354,0.306070
391,7.500551,3.457107,1.243436,0.349353
392,7.473413,3.639876,1.217413,0.437311
393,7.549144,3.602743,1.243124,0.414353
394,7.653351,3.538531,1.282826,0.378076
395,7.599443,3.468180,1.243014,0.339091
396,7.771175,3.532819,1.316505,0.368041
397,7.663754,3.511877,1.249579,0.353879
398,7.855396,3.553309,1.332967,0.371069
399,7.894890,3.734536,1.339389,0.458037
400,8.053516,4.055374,1.405357,0.613991
401,8.084964,4.133190,1.407029,0.646783
402,8.011514,4.298023,1.356196,0.722787
403,8.209707,4.095451,1.441793,0.614195
404,8.235271,4.125445,1.440156,0.623056
405,8.280111,4.213710,1.448180,0.660985
406,8.388416,4.241041,1.487879,0.668046
407,8.234936,4.357952,1.396196,0.719858
408,8.218127,4.213684,1.373813,0.640469
409,8.203982,4.122204,1.352989,0.588289
410,8.246454,4.146500,1.360700,0.594559
411,8.386273,4.170450,1.417040,0.600592
412,8.434188,4.015756,1.426834,0.517184
413,8.486396,3.975490,1.438678,0.491862
414,8.547052,3.916869,1.454629,0.457610
415,8.364906,3.923170,1.348942,0.456184
416,8.322068,3.858856,1.314011,0.419442
417,8.260859,3.767329,1.270240,0.369453
418,8.428647,3.746015,1.341475,0.355092
419,8.409345,3.723953,1.318395,0.340502
420,8.462077,3.937389,1.331585,0.443876
421,8.439260,3.992124,1.306846,0.466818
422,8.320106,3.882775,1.234159,0.407441
423,8.297464,3.786139,1.210483,0.355019
424,8.271823,3.710135,1.185544,0.313444
425,8.309302,3.692421,1.192431,0.301446
426,8.101738,3.695779,1.076663,0.300110
427,7.864744,3.693763,0.947331,0.296098
428,7.919160,3.663336,0.965075,0.277914
429,8.028979,3.599811,1.010356,0.243355
430,8.213532,3.723273,1.092570,0.302682
431,8.318099,3.507271,1.133949,0.191600
432,8.548474,3.389175,1.237846,0.130607
433,8.630453,3.415523,1.266471,0.142481
434,8.933770,3.555938,1.405528,0.211295
435,8.929655,3.716597,1.389408,0.289547
436,9.073187,3.653112,1.447306,0.254894
437,9.160310,3.774591,1.476407,0.313109
438,9.436708,3.767446,1.599894,0.306403
439,9.412448,3.546933,1.571753,0.193036
440,9.628668,3.539538,1.664183,0.187405
441,9.444018,3.465662,1.555173,0.148578
442,9.277662,3.344003,1.456406,0.086239
443,9.204487,3.261354,1.405235,0.044037
444,9.251940,3.150157,1.414913,-0.012023
445,9.333170,3.112974,1.441388,-0.030501
446,9.296788,3.216277,1.408772,0.021474
447,9.175197,2.993481,1.333864,-0.090176
448,8.928359,2.766817,1.197062,-0.202643
449,9.104853,2.715850,1.273362,-0.226108
450,9.005322,2.875716,1.210844,-0.143888
451,9.176038,2.718699,1.284115,-0.220981
452,9.233690,2.825395,1.300105,-0.165407
453,9.174871,2.980598,1.257682,-0.086129
454,9.216540,2.994884,1.265942,-0.078123
455,9.434481,3.003866,1.362279,-0.072849
456,9.354031,3.115331,1.308417,-0.016374
457,9.560176,3.329777,1.398428,0.091040
458,9.503191,3.405848,1.355941,0.128174
459,9.418145,3.313024,1.299845,0.080469
460,9.153083,3.244210,1.154283,0.045250
461,9.267795,3.206745,1.200107,0.026060
462,9.536111,3.261262,1.322289,0.053064
463,9.529337,3.414049,1.305676,0.128942
464,9.579261,3.159247,1.317583,0.000227
465,9.672141,3.087150,1.350853,-0.035831
466,9.750503,3.131814,1.376531,-0.013136
467,9.656862,3.067875,1.315934,-0.044980
468,9.902552,3.156399,1.425638,-0.000261
469,10.078960,3.093182,1.499598,-0.031872
470,10.345816,3.144516,1.618048,-0.005882
471,10.515125,3.143774,1.686532,-0.006195
472,10.528548,3.068990,1.676377,-0.043530
473,10.657796,2.844842,1.724243,-0.155183
474,10.821089,2.849198,1.788655,-0.151453
475,10.774097,2.859460,1.747268,-0.144806
476,10.955955,2.933843,1.820732,-0.106163
477,10.909273,2.916531,1.779180,-0.113758
478,10.937751,2.973961,1.775627,-0.083902
479,11.159938,2.870071,1.868973,-0.135013
480,10.950055,2.831050,1.745330,-0.153175
481,10.839462,3.123682,1.672574,-0.005314
482,10.616091,3.177855,1.544152,0.021827
483,10.856717,3.280364,1.649032,0.072868
484,10.946540,3.199581,1.677455,0.031745
485,10.830099,3.387158,1.602455,0.125222
486,10.905561,3.588422,1.624162,0.224608
487,10.869464,3.925953,1.589870,0.391138
488,10.938046,3.977295,1.608264,0.412899
489,10.914082,3.977140,1.580197,0.408692
490,11.018541,3.781622,1.616627,0.306841
491,11.059506,3.922265,1.620944,0.374097
492,10.921636,3.836349,1.535795,0.327396
493,10.925288,3.848730,1.522263,0.330313
494,10.894915,3.845101,1.491853,0.325195
495,10.899819,3.802558,1.479386,0.300671
496,10.909305,3.664150,1.469335,0.228458
497,10.729283,4.035129,1.364628,0.411668
498,10.453906,4.091055,1.213291,0.435514
499,10.381336,3.971293,1.164872,0.371277
500,10.511656,4.103204,1.218384,0.433521
501,10.415151,4.101438,1.157947,0.428302
502,10.491334,4.166189,1.184459,0.456395
503,10.486954,4.284417,1.170425,0.510945
504,10.572239,4.311843,1.201363,0.519549
505,10.480874,4.618046,1.143667,0.667455
506,10.652846,4.793119,1.218216,0.748316
507,10.597892,4.736342,1.178557,0.712445
508,10.699494,4.789800,1.217572,0.732049
509,10.435733,4.860178,1.073517,0.759918
510,10.404880,4.907105,1.047356,0.775782
511,10.490243,4.871077,1.079564,0.750010
512,10.297869,5.042864,0.972583,0.828403
513,10.423182,5.166539,1.025512,0.881955
514,10.595817,5.284762,1.101573,0.932246
515,10.718756,5.377926,1.152026,0.969504
516,10.775082,5.460889,1.168668,1.001290
517,10.666670,5.355593,1.102777,0.938631
518,10.577439,5.234454,1.047135,0.868677
519,10.640472,5.331467,1.068180,0.908496
520,10.544631,5.317274,1.009580,0.892314
521,10.585136,5.237256,1.019736,0.843384
522,10.645529,5.311633,1.039734,0.872138
523,10.595302,5.106902,1.004224,0.761054
524,10.658856,5.319845,1.025958,0.859912
525,10.825516,5.197411,1.099026,0.790098
526,10.961445,5.205960,1.155999,0.786472
527,10.966849,5.226524,1.147141,0.788889
528,10.869044,5.062646,1.086769,0.699065
529,10.744314,4.960135,1.013539,0.640821
530,10.618531,4.956150,0.940515,0.632420
531,10.536772,5.009019,0.890233,0.652530
532,10.592064,4.938202,0.908976,0.610598
533,10.680918,4.827676,0.944311,0.549232
534,10.649586,4.649981,0.919204,0.454896
535,10.590621,4.565168,0.880530,0.407942
536,10.629553,4.480063,0.891191,0.361312
537,10.561294,4.541596,0.848151,0.388464
538,10.623870,4.410551,0.870956,0.319060
539,10.627032,4.452489,0.863828,0.336838
540,10.481305,4.590858,0.782330,0.402651
541,10.555492,4.613754,0.811599,0.410072
542,10.512679,4.558878,0.782078,0.378535
543,10.502319,4.578232,0.769078,0.384426
544,10.463029,4.850107,0.741743,0.516513
545,10.612367,5.213825,0.808992,0.693199
546,10.782940,5.268919,0.886185,0.713813
547,10.842345,5.293094,0.907025,0.718763
548,10.845127,5.563882,0.899345,0.846963
549,10.581777,5.797523,0.758683,0.955309
550,10.574729,5.794874,0.747573,0.944432
551,10.379126,5.829565,0.642301,0.952333
552,10.469614,5.845852,0.681120,0.950953
553,10.630731,5.934496,0.754864,0.985764
554,10.560261,6.258357,0.712082,1.137830
555,10.565212,6.199655,0.707437,1.097102
556,10.609376,6.214385,0.722444,1.093496
557,10.553546,6.181603,0.687306,1.066172
558,10.613578,6.231379,0.710448,1.080397
559,10.509485,6.199584,0.651300,1.053697
560,10.523659,6.222236,0.651874,1.054486
561,10.608595,6.240134,0.687822,1.052890
562,10.623814,6.251621,0.688553,1.048105
563,10.561591,6.078097,0.650557,0.950866
564,10.763070,6.084791,0.744787,0.944705
565,10.899908,5.930907,0.805756,0.858320
566,10.823227,5.922252,0.759360,0.845410
567,11.045285,6.032898,0.862791,0.892277
568,11.182627,6.169741,0.922831,0.951773
569,11.114869,6.262638,0.879726,0.988702
570,10.985654,6.236368,0.806324,0.965681
571,10.815925,6.271745,0.713400,0.973712
572,10.932692,6.397850,0.764647,1.027025
573,10.768752,6.295170,0.675035,0.965418
574,10.836959,6.223073,0.702387,0.919717
575,10.830111,6.239495,0.691939,0.918731
576,10.983829,6.310049,0.761876,0.944820
577,10.971579,6.151315,0.748133,0.856008
578,10.978540,6.061702,0.744132,0.802643
579,11.319798,6.102616,0.907314,0.815073
580,11.297779,6.096591,0.887232,0.803910
581,11.237498,6.119303,0.848221,0.807227
582,11.187398,6.100972,0.814689,0.789990
583,11.203279,6.265224,0.814483,0.864213
584,11.133068,6.285521,0.771234,0.865720
585,11.199770,6.339068,0.796872,0.883835
586,11.361475,6.197499,0.869753,0.804215
587,11.461352,6.175698,0.910993,0.785273
588,11.389932,6.453634,0.866175,0.916384
589,11.363149,6.475142,0.844122,0.917974
590,11.339572,6.573073,0.823893,0.957759
591,11.456257,6.614534,0.873995,0.968911
592,11.401327,6.624473,0.837791,0.964192
593,11.518906,6.611194,0.888201,0.947911
594,11.820275,6.797808,1.029999,1.031736
595,11.907314,6.604226,1.063217,0.924631
596,12.035008,6.494087,1.116431,0.860317
597,11.961048,6.425484,1.068288,0.817414
598,12.086400,6.359519,1.120279,0.776258
599,12.097865,6.306425,1.114809,0.741950
