k,yx,yy,Sx,Sy,NIS,q,r
154,0.229974,-1.016086,4.110172,4.110172,0.264057,1.000000,4.000000
155,-1.339595,-0.900739,4.109599,4.109599,0.634088,1.000000,4.000000
156,-0.563222,4.196392,4.109036,4.109036,4.362806,1.000000,4.000000
157,-1.103526,1.247560,4.108482,4.108482,0.675232,1.000000,4.000000
158,3.879012,-0.056371,4.107937,4.107937,3.663619,1.000000,4.000000
159,-0.831004,-2.801806,4.107402,4.107402,2.079340,1.000000,4.000000
160,2.670195,0.208466,4.106875,4.106875,1.746680,1.000000,4.000000
161,0.724383,-1.298448,4.106358,4.106358,0.538360,1.000000,4.000000
162,1.071038,4.515603,4.105849,4.105849,5.245636,1.000000,4.000000
163,1.495973,-0.197655,4.105349,4.105349,0.554643,1.000000,4.000000
164,-0.075264,0.430087,4.104858,4.104858,0.046442,1.000000,4.000000
165,2.703159,-1.937983,4.104374,4.104374,2.695380,1.000000,4.000000
166,-3.471017,1.136082,4.103899,4.103899,3.250236,1.000000,4.000000
167,-0.782673,0.036597,4.103432,4.103432,0.149610,1.000000,4.000000
168,-2.124428,3.808110,4.102973,4.102973,4.634419,1.000000,4.000000
169,-1.098401,-0.032201,4.102522,4.102522,0.294336,1.000000,4.000000
170,3.219662,-0.057777,4.102079,4.102079,2.527879,1.000000,4.000000
171,-2.523168,-2.146684,4.101643,4.101643,2.675667,1.000000,4.000000
172,2.209956,2.359051,4.101214,4.101214,2.547788,1.000000,4.000000
173,-2.815674,2.098174,4.100793,4.100793,3.006822,1.000000,4.000000
174,1.498736,-1.458414,4.100379,4.100379,1.066531,1.000000,4.000000
175,3.093286,-2.389689,4.099973,4.099973,3.726618,1.000000,4.000000
176,-0.478090,-0.875367,4.099573,4.099573,0.242669,1.000000,4.000000
177,1.959341,1.282622,4.099180,4.099180,1.337861,1.000000,4.000000
178,-5.808667,2.382420,4.098794,4.098794,9.616618,1.000000,4.000000
179,3.901640,-2.619519,4.098415,4.098415,5.388589,1.000000,4.000000
180,-1.845017,0.372407,4.098042,4.098042,0.864505,1.000000,4.000000
181,-0.393062,1.379118,4.097676,4.097676,0.501861,1.000000,4.000000
182,3.230782,-1.912962,4.097316,4.097316,3.440638,1.000000,4.000000
183,0.801985,-0.978302,4.096963,4.096963,0.390595,1.000000,4.000000
184,1.764035,-0.663017,4.096615,4.096615,0.866914,1.000000,4.000000
185,2.126174,-2.828070,4.096274,4.096274,3.056094,1.000000,4.000000
186,-1.498200,-1.259557,4.095939,4.095939,0.935338,1.000000,4.000000
187,-1.806671,1.394470,4.095610,4.095610,1.271753,1.000000,4.000000
188,1.117920,-2.627799,4.095286,4.095286,1.991331,1.000000,4.000000
189,-1.376050,-2.537707,4.094969,4.094969,2.035051,1.000000,4.000000
190,-0.570168,3.353951,4.094657,4.094657,2.826629,1.000000,4.000000
191,0.894075,0.169215,4.094351,4.094351,0.202231,1.000000,4.000000
192,-0.232012,2.112895,4.094050,4.094050,1.103590,1.000000,4.000000
193,-2.466608,-0.522460,4.093755,4.093755,1.552882,1.000000,4.000000
194,1.069084,-2.277032,4.093465,4.093465,1.545834,1.000000,4.000000
195,1.209833,2.340922,4.093180,4.093180,1.696385,1.000000,4.000000
196,-0.003888,0.734147,4.092900,4.092900,0.131688,1.000000,4.000000
197,-3.653397,2.961671,4.092626,4.092626,5.404551,1.000000,4.000000
198,-1.379980,2.271713,4.092357,4.092357,1.726395,1.000000,4.000000
199,0.572016,0.201838,4.092092,4.092092,0.089915,1.000000,4.000000
200,-0.707431,1.482303,4.091833,4.091833,0.659284,1.000000,4.000000
201,2.369715,0.932977,4.091578,4.091578,1.585206,1.000000,4.000000
202,0.967336,-1.006715,4.091328,4.091328,0.476426,1.000000,4.000000
203,-2.408656,-0.397680,4.091083,4.091083,1.456772,1.000000,4.000000
204,-1.582286,3.636831,4.090842,4.090842,3.845215,1.000000,4.000000
205,0.317118,0.447368,4.090606,4.090606,0.073510,1.000000,4.000000
206,4.994208,-1.197578,4.090375,4.090375,6.448383,1.000000,4.000000
207,-1.262916,-0.855269,4.090148,4.090148,0.568791,1.000000,4.000000
208,0.492292,0.727562,4.089925,4.089925,0.188683,1.000000,4.000000
209,-2.207359,-2.285539,4.089707,4.089707,2.468666,1.000000,4.000000
210,2.318869,0.142289,4.089492,4.089492,1.319821,1.000000,4.000000
211,-0.752165,-0.822885,4.089282,4.089282,0.303939,1.000000,4.000000
212,-2.029160,-0.219707,4.089076,4.089076,1.018753,1.000000,4.000000
213,4.209515,1.230291,4.088874,4.088874,4.703895,1.000000,4.000000
214,-1.456393,-3.016030,4.088676,4.088676,2.743558,1.000000,4.000000
215,0.221529,-1.363734,4.088482,4.088482,0.466884,1.000000,4.000000
216,-0.433638,-0.046538,4.088292,4.088292,0.046525,1.000000,4.000000
217,-0.653285,-0.600985,4.088106,4.088106,0.192746,1.000000,4.000000
218,3.294791,-0.338852,4.087923,4.087923,2.683628,1.000000,4.000000
219,3.576080,-1.823454,4.087744,4.087744,3.941864,1.000000,4.000000
220,-2.194035,-2.571547,4.087569,4.087569,2.795462,1.000000,4.000000
221,-2.266129,1.404175,4.087397,4.087397,1.738771,1.000000,4.000000
222,1.077580,-3.023086,4.087229,4.087229,2.520100,1.000000,4.000000
223,-1.653795,-0.360010,4.087064,4.087064,0.700905,1.000000,4.000000
224,-0.733274,-0.841580,4.086903,4.086903,0.304863,1.000000,4.000000
225,0.385793,0.245755,4.086745,4.086745,0.051198,1.000000,4.000000
226,2.603569,-2.363296,4.086590,4.086590,3.025441,1.000000,4.000000
227,-1.624057,-0.518529,4.086439,4.086439,0.711239,1.000000,4.000000
228,1.808972,-1.171678,4.086291,4.086291,1.136779,1.000000,4.000000
229,1.386323,-1.042342,4.086146,4.086146,0.736236,1.000000,4.000000
230,-1.399971,0.388354,4.086004,4.086004,0.516577,1.000000,4.000000
231,2.252311,2.801370,4.085865,4.085865,3.162263,1.000000,4.000000
232,-0.479340,-1.525260,4.085729,4.085729,0.625637,1.000000,4.000000
233,-0.122963,3.414749,4.085596,4.085596,2.857754,1.000000,4.000000
234,-2.985137,-3.296398,4.085466,4.085466,4.840888,1.000000,4.000000
235,2.370572,1.457356,4.085339,4.085339,1.895436,1.000000,4.000000
236,-2.126617,3.679684,4.085215,4.085215,4.421450,1.000000,4.000000
237,-3.133569,-2.198699,4.085093,4.085093,3.587074,1.000000,4.000000
238,-2.149525,0.278073,4.084975,4.084975,1.150016,1.000000,4.000000
239,2.398190,-3.048440,4.084858,4.084858,3.682943,1.000000,4.000000
240,0.573205,3.110331,4.084745,4.084745,2.448799,1.000000,4.000000
241,-2.868914,-1.947496,4.084634,4.084634,2.943570,1.000000,4.000000
242,-2.368675,1.066885,4.084526,4.084526,1.652301,1.000000,4.000000
243,3.367454,-3.068137,4.084420,4.084420,5.081066,1.000000,4.000000
244,-2.099496,-1.232245,4.084316,4.084316,1.450992,1.000000,4.000000
245,-2.993528,1.143437,4.084215,4.084215,2.514230,1.000000,4.000000
246,0.440670,-3.080764,4.084117,4.084117,2.371455,1.000000,4.000000
247,1.800370,1.706601,4.084021,4.084021,1.506804,1.000000,4.000000
248,1.122090,0.352967,4.083927,4.083927,0.338809,1.000000,4.000000
249,-2.583692,2.350960,4.083835,4.083835,2.987994,1.000000,4.000000
250,-0.932790,1.807267,4.083745,4.083745,1.012872,1.000000,4.000000
251,-0.673107,-4.096360,4.083658,4.083658,4.220050,1.000000,4.000000
252,1.054349,3.175110,4.083573,4.083573,2.740976,1.000000,4.000000
253,-1.256289,-0.328247,4.083489,4.083489,0.412884,1.000000,4.000000
254,4.616861,-3.326933,4.083408,4.083408,7.930602,1.000000,4.000000
255,-1.721299,0.530759,4.083329,4.083329,0.794591,1.000000,4.000000
256,1.316222,0.277710,4.083252,4.083252,0.443167,1.000000,4.000000
257,-0.472385,0.754332,4.083177,4.083177,0.194007,1.000000,4.000000
258,0.984235,1.075670,4.083104,4.083104,0.520629,1.000000,4.000000
259,-0.893613,-0.938367,4.083033,4.083033,0.411233,1.000000,4.000000
260,0.479424,-2.397102,4.082963,4.082963,1.463630,1.000000,4.000000
261,-1.369988,3.382740,4.082895,4.082895,3.262341,1.000000,4.000000
262,-1.167701,-0.188551,4.082829,4.082829,0.342674,1.000000,4.000000
263,2.671358,-2.755179,4.082765,4.082765,3.607155,1.000000,4.000000
264,0.151808,0.914572,4.082702,4.082702,0.210519,1.000000,4.000000
265,-2.649053,0.039360,4.082642,4.082642,1.719238,1.000000,4.000000
266,0.710235,-2.272604,4.082582,4.082582,1.388621,1.000000,4.000000
267,-2.505228,-0.521446,4.082525,4.082525,1.603927,1.000000,4.000000
268,-0.187829,-0.817733,4.082469,4.082469,0.172437,1.000000,4.000000
269,0.737406,1.335987,4.082414,4.082414,0.570405,1.000000,4.000000
270,-0.153305,-3.632360,4.082361,4.082361,3.237721,1.000000,4.000000
271,2.901908,-1.350494,4.082309,4.082309,2.509585,1.000000,4.000000
272,-0.106629,0.444727,4.082259,4.082259,0.051234,1.000000,4.000000
273,0.054749,-0.744586,4.082210,4.082210,0.136545,1.000000,4.000000
274,1.995414,2.691687,4.082163,4.082163,2.750223,1.000000,4.000000
275,-0.171727,1.198937,4.082117,4.082117,0.359357,1.000000,4.000000
276,0.130296,0.662009,4.082072,4.082072,0.111520,1.000000,4.000000
277,-3.312141,-1.331218,4.082029,4.082029,3.121589,1.000000,4.000000
278,2.028030,-0.507187,4.081987,4.081987,1.070592,1.000000,4.000000
279,-0.527830,4.375603,4.081946,4.081946,4.758638,1.000000,4.000000
280,-0.846591,-0.676498,4.081906,4.081906,0.287701,1.000000,4.000000
281,2.950951,-0.596760,4.081868,4.081868,2.220610,1.000000,4.000000
282,0.381349,0.243504,4.081830,4.081830,0.050154,1.000000,4.000000
283,-1.490524,-1.104978,4.081794,4.081794,0.843413,1.000000,4.000000
284,1.242553,4.410208,4.081759,4.081759,5.143340,1.000000,4.000000
285,-3.160157,-2.202163,4.081725,4.081725,3.634766,1.000000,4.000000
286,1.490598,-3.925667,4.081692,4.081692,4.319959,1.000000,4.000000
287,-0.264069,-1.300692,4.081660,4.081660,0.431573,1.000000,4.000000
288,-1.290785,-3.303772,4.081629,4.081629,3.082357,1.000000,4.000000
289,0.445790,-1.352309,4.081599,4.081599,0.496734,1.000000,4.000000
290,3.290001,0.007130,4.081570,4.081570,2.651960,1.000000,4.000000
291,-1.991697,3.706656,4.081542,4.081542,4.338105,1.000000,4.000000
292,0.491763,2.327438,4.081514,4.081514,1.386445,1.000000,4.000000
293,-2.716756,-0.793699,4.081488,4.081488,1.962696,1.000000,4.000000
294,2.055818,0.805303,4.081463,4.081463,1.194401,1.000000,4.000000
295,0.488604,0.890756,4.081438,4.081438,0.252896,1.000000,4.000000
296,-0.329396,1.094301,4.081414,4.081414,0.319986,1.000000,4.000000
297,0.095447,-1.543527,4.081391,4.081391,0.585973,1.000000,4.000000
298,0.205756,-1.978700,4.081369,4.081369,0.969672,1.000000,4.000000
299,-3.339391,6.035534,4.081348,4.081348,11.657718,1.000000,4.000000
300,1.940837,0.668435,4.081327,4.081327,1.032422,1.000000,4.000000
301,1.292431,0.476299,4.081307,4.081307,0.464860,1.000000,4.000000
302,-2.104262,-2.260678,4.081288,4.081288,2.337151,1.000000,4.000000
303,2.179608,-3.880416,4.081269,4.081269,4.853469,1.000000,4.000000
304,-1.010105,0.655201,4.081251,4.081251,0.355185,1.000000,4.000000
305,-0.288341,3.390141,4.081234,4.081234,2.836445,1.000000,4.000000
306,1.648027,-1.784951,4.081217,4.081217,1.446148,1.000000,4.000000
307,2.085039,-0.074891,4.081201,4.081201,1.066597,1.000000,4.000000
308,3.591050,-2.524491,4.081186,4.081186,4.721346,1.000000,4.000000
309,-2.696682,-1.454701,4.081171,4.081171,2.300381,1.000000,4.000000
310,4.810935,2.098367,4.081156,4.081156,6.750105,1.000000,4.000000
311,-2.949930,1.228439,4.081143,4.081143,2.502031,1.000000,4.000000
312,-0.044580,0.496385,4.081129,4.081129,0.060862,1.000000,4.000000
313,-0.726951,-1.070984,4.081117,4.081117,0.410541,1.000000,4.000000
314,0.719107,-1.999070,4.081104,4.081104,1.105925,1.000000,4.000000
315,-3.501555,1.142903,4.081093,4.081093,3.324383,1.000000,4.000000
316,1.007993,-1.656633,4.081081,4.081081,0.921443,1.000000,4.000000
317,-2.445838,-0.744984,4.081070,4.081070,1.601816,1.000000,4.000000
318,-0.764435,-2.138605,4.081060,4.081060,1.263886,1.000000,4.000000
319,-0.524968,0.539137,4.081050,4.081050,0.138754,1.000000,4.000000
320,0.017516,-0.953706,4.081041,4.081041,0.222949,1.000000,4.000000
321,3.782976,1.261328,4.081031,4.081031,3.896528,1.000000,4.000000
322,0.018729,1.450585,4.081023,4.081023,0.515691,1.000000,4.000000
323,0.556991,0.852878,4.081014,4.081014,0.254260,1.000000,4.000000
324,1.983861,2.765432,4.081006,4.081006,2.838350,1.000000,4.000000
325,-0.011279,0.519329,4.080999,4.080999,0.066119,1.000000,4.000000
326,0.998543,2.347673,4.080991,4.080991,1.594871,1.000000,4.000000
327,-0.532595,0.471384,4.080984,4.080984,0.123955,1.000000,4.000000
328,2.500512,-0.581733,4.080978,4.080978,1.615048,1.000000,4.000000
329,0.084451,-4.782167,4.080971,4.080971,5.605590,1.000000,4.000000
330,0.653094,1.258428,4.080965,4.080965,0.492573,1.000000,4.000000
331,-0.609454,-0.745373,4.080959,4.080959,0.227156,1.000000,4.000000
332,1.655326,0.416992,4.080954,4.080954,0.714045,1.000000,4.000000
333,-0.167030,-1.996708,4.080948,4.080948,0.983777,1.000000,4.000000
334,1.572671,-0.634631,4.080943,4.080943,0.704751,1.000000,4.000000
335,4.641256,-0.243561,4.080939,4.080939,5.293042,1.000000,4.000000
336,5.025379,-0.503602,4.080934,4.080934,6.250542,1.000000,4.000000
337,1.028922,-1.662188,4.080930,4.080930,0.936441,1.000000,4.000000
338,1.183474,1.603455,4.080926,4.080926,0.973230,1.000000,4.000000
339,-2.193319,2.371423,4.080922,4.080922,2.556847,1.000000,4.000000
340,1.402841,2.681520,4.080918,4.080918,2.244228,1.000000,4.000000
341,-1.290704,2.009042,4.080915,4.080915,1.397276,1.000000,4.000000
342,3.006212,-0.620410,4.080912,4.080912,2.308852,1.000000,4.000000
343,-1.867916,2.983582,4.080908,4.080908,3.036302,1.000000,4.000000
344,-0.955459,1.813913,4.080905,4.080905,1.029963,1.000000,4.000000
345,4.089051,2.413220,4.080903,4.080903,5.524260,1.000000,4.000000
346,-0.591166,1.873685,4.080900,4.080900,0.945912,1.000000,4.000000
347,4.251383,4.240783,4.080898,4.080898,8.835924,1.000000,4.000000
348,0.435744,1.069050,4.080895,4.080895,0.326581,1.000000,4.000000
349,-3.055550,1.003654,4.080893,4.080893,2.534668,1.000000,4.000000
350,2.815936,-2.315284,4.080891,4.080891,3.256651,1.000000,4.000000
351,-1.977322,-1.889121,4.080889,4.080889,1.832585,1.000000,4.000000
352,1.169487,-2.100389,4.080887,4.080887,1.416195,1.000000,4.000000
353,1.406811,2.285244,4.080886,4.080886,1.764679,1.000000,4.000000
354,2.160612,1.151482,4.080884,4.080884,1.468837,1.000000,4.000000
355,-0.255155,-2.250308,4.080883,4.080883,1.256833,1.000000,4.000000
356,-0.180562,-2.181335,4.080881,4.080881,1.173969,1.000000,4.000000
357,0.753383,4.118913,4.080880,4.080880,4.296384,1.000000,4.000000
358,2.884286,-3.840131,4.080879,4.080879,5.652143,1.000000,4.000000
359,0.105161,4.593926,4.080878,4.080878,5.174185,1.000000,4.000000
360,-0.956893,-0.625733,4.080877,4.080877,0.320320,1.000000,4.000000
361,1.649458,0.785716,4.080876,4.080876,0.817977,1.000000,4.000000
362,0.423073,-1.642776,4.080875,4.080875,0.705168,1.000000,4.000000
363,-1.249344,1.287315,4.080874,4.080874,0.788567,1.000000,4.000000
364,0.950775,3.170177,4.080874,4.080874,2.684228,1.000000,4.000000
365,-1.000008,-0.534087,4.080873,4.080873,0.314948,1.000000,4.000000
366,1.190643,2.032237,4.080872,4.080872,1.359420,1.000000,4.000000
