k,zx,zy,valid
281,7.917139,2.008673,1
282,5.424137,2.844200,1
283,3.577400,1.507879,1
284,6.297805,7.007984,1
285,1.937426,0.491886,1
286,6.541722,-1.268210,1
287,4.833999,1.284915,1
288,3.819059,-0.737725,1
289,5.546621,1.153473,1
290,8.416635,2.491416,1
291,3.218230,6.196624,1
292,5.679048,4.897733,1
293,2.497596,1.829816,1
294,7.232637,3.419550,1
295,5.723570,3.527815,1
296,4.932531,3.756048,1
297,5.367949,1.147181,1
298,5.497326,0.688054,1
299,1.973487,8.669272,1
300,7.203700,3.430101,1
301,6.610897,3.259046,1
302,3.257137,0.539415,1
303,7.515863,-1.117940,1
304,4.386753,3.347047,1
305,5.105407,6.101801,1
306,7.052978,1.001628,1
307,7.540055,2.683255,1
308,9.105232,0.239239,1
309,2.907329,1.265383,1
310,10.379169,4.795803,1
311,2.732785,3.974303,1
312,5.597711,3.273617,1
313,4.932673,1.723157,1
314,6.382356,0.780615,1
315,2.194202,3.889294,1
316,6.651696,1.119129,1
317,3.235615,2.004197,1
318,4.885670,0.601962,1
319,5.127041,3.242987,1
320,5.676083,1.766720,1
321,9.458878,3.968495,1
322,5.787481,4.188726,1
323,6.343854,3.626034,1
324,7.799632,5.561905,1
325,5.862113,3.377627,1
326,6.889952,5.223314,1
327,5.397071,3.401118,1
328,8.437942,2.364950,1
329,6.090326,-1.839549,1
330,6.679489,4.112695,1
331,5.448872,2.140641,1
332,7.720416,3.294853,1
333,5.950078,0.896141,1
334,7.705614,2.224932,1
335,10.824853,2.609609,1
336,11.321407,2.350884,1
337,7.445989,1.188357,1
338,7.642525,4.426755,1
339,4.311014,5.232554,1
340,7.885060,5.596180,1
341,5.240988,4.983909,1
342,9.533714,2.401726,1
343,4.741186,6.000728,1
344,5.638236,4.898114,1
345,10.685240,5.541644,1
346,6.108335,5.058691,1
347,10.961295,7.472045,1
348,7.252906,4.394331,1
349,3.793309,4.360291,1
350,9.626680,1.071609,1
351,4.912251,1.461783,1
352,8.042486,1.222599,1
353,8.325842,5.575713,1
354,9.130657,4.496812,1
355,6.781273,1.127639,1
356,6.874317,1.161359,1
357,7.828156,7.427290,1
358,9.997612,-0.440387,1
359,7.299843,7.926533,1
360,6.264088,2.807801,1
361,8.875500,4.216607,1
362,7.706155,1.813600,1
363,6.066558,4.720722,1
364,8.266105,6.638939,1
365,6.358541,3.007972,1
366,8.553552,5.574077,1
367,6.641402,6.119252,1
368,3.261414,5.484186,1
369,7.325887,1.916901,1
370,11.312781,3.653370,1
371,9.882319,5.423255,1
372,6.614576,5.019168,1
373,9.769159,4.859437,1
374,12.182910,8.562721,1
375,9.902576,1.994991,1
376,10.063967,3.261945,1
377,8.525178,1.269002,1
378,5.912591,3.293323,1
379,10.022314,4.902417,1
380,8.940198,3.741015,1
381,13.475994,4.846074,1
382,8.379822,3.273245,1
383,8.057358,1.840232,1
384,8.544273,4.074842,1
385,5.175593,1.679468,1
386,5.416523,5.840367,1
387,8.242747,0.119375,1
388,12.874374,5.972940,1
389,8.203641,6.211666,1
390,4.388634,-1.440284,1
391,10.152130,3.276644,1
392,9.356725,3.884387,1
393,5.830846,2.993346,1
394,7.928179,5.019705,1
395,9.704766,5.760533,1
396,8.004039,2.716083,1
397,10.151233,5.027210,1
398,10.219833,3.652335,1
399,8.505000,6.646091,1
400,8.743225,3.306295,1
401,8.548705,3.847752,1
402,7.673474,8.567562,1
403,10.225543,2.645111,1
404,8.866434,2.298578,1
405,8.720192,1.433116,1
406,7.797510,3.765702,1
407,3.777810,3.539576,1
408,8.938127,3.263876,1
409,8.283108,3.576022,1
410,5.048104,2.728093,1
411,8.301502,5.885258,1
412,5.882843,4.436984,1
413,7.983814,4.001453,1
414,10.025789,2.943012,1
415,8.461444,1.327363,1
416,11.254727,3.122613,1
417,12.804831,4.620641,1
418,10.315408,2.994410,1
419,6.212555,2.736434,1
420,4.827058,1.912042,1
421,7.023670,6.607794,1
422,10.115316,4.242071,1
423,6.698641,4.476378,1
424,9.698192,3.802247,1
425,6.901448,5.160199,1
426,8.657139,3.582320,1
427,9.216347,2.785014,1
428,6.912490,2.810771,1
429,13.550330,3.654947,1
430,11.735403,4.251229,1
431,8.464007,4.683802,1
432,9.662303,3.644490,1
433,5.228068,6.371870,1
434,9.684870,2.430484,1
435,7.726808,5.953551,1
436,7.673804,6.055379,1
437,9.319222,1.053889,1
438,10.919322,6.922972,1
439,12.574303,6.615384,1
440,10.155646,9.082046,1
441,6.918153,3.482744,1
442,7.260514,3.906770,1
443,2.434809,6.115193,1
444,8.752151,6.716402,1
445,5.878474,3.866235,1
446,6.491394,3.802054,1
447,9.591949,4.653335,1
448,11.910469,2.250097,1
449,10.085825,4.799319,1
450,8.443971,3.621002,1
451,9.612132,5.885785,1
452,9.022676,3.568940,1
453,9.917051,4.320651,1
454,5.021733,5.241609,1
455,12.508579,1.585305,1
456,9.650137,3.512492,1
457,10.330547,6.870925,1
458,10.541946,5.088353,1
459,11.850135,8.546698,1
460,10.771000,7.486395,1
461,11.241868,4.301055,1
462,9.141192,6.264772,1
463,8.737513,4.216779,1
464,10.094955,5.004069,1
465,9.758509,6.946137,1
466,10.484325,2.710932,1
467,8.978594,5.327355,1
468,9.888271,3.416641,1
469,9.486358,2.040459,1
470,10.343067,5.160532,1
471,12.718990,0.407437,1
472,12.536543,3.048994,1
473,10.361969,7.436315,1
474,7.337280,5.591116,1
475,10.827780,5.071748,1
476,11.236092,5.188180,1
477,9.796729,4.251410,1
478,8.276191,3.328889,1
479,5.286160,2.462710,1
480,11.531086,3.397701,1
481,10.465234,4.725958,1
482,10.699054,2.382270,1
483,10.860962,7.681791,1
484,5.444640,7.414755,1
485,12.263463,6.537511,1
486,7.971330,4.696711,1
487,13.931941,6.461102,1
488,14.211164,4.073550,1
489,12.627310,1.468477,1
490,6.723612,6.933657,1
491,6.651732,5.750960,1
492,7.404743,8.001281,1
493,9.571479,6.149637,1
494,9.530915,4.295659,1
495,10.389143,5.461354,1
496,13.831986,4.662281,1
497,14.776514,7.629845,1
498,10.652103,4.053797,1
499,11.402209,5.056364,1
500,11.634935,4.249667,1
501,8.572009,4.798478,1
502,11.277148,4.303489,1
503,12.354177,1.686605,1
504,11.156213,9.268889,1
505,10.899242,7.155038,1
506,10.479244,5.920252,1
507,9.785696,3.413724,1
508,12.659505,8.308976,1
509,7.561856,5.619306,1
510,10.899870,3.092243,1
511,12.710789,5.370748,1
512,11.390914,2.161461,1
513,10.572889,3.691139,1
514,10.168511,3.732205,1
515,11.204008,5.261532,1
516,12.636719,5.130878,1
517,8.454971,3.638277,1
518,13.878720,3.070787,1
519,10.190317,0.883953,1
520,11.027701,5.290834,1
521,11.907436,9.396408,1
522,13.897576,7.488623,1
523,9.618459,5.492232,1
524,11.419466,5.861996,1
525,6.913516,9.712244,1
526,14.382267,3.837211,1
527,8.995651,6.697910,1
528,9.590738,6.047290,1
529,10.609189,6.350454,1
530,11.735782,5.406537,1
531,12.363163,8.033468,1
532,7.663752,7.009836,1
533,9.091625,6.409482,1
534,9.925881,3.566796,1
535,14.424030,3.606802,1
536,12.763858,5.760320,1
537,11.888840,8.164374,1
538,12.649682,7.469738,1
539,11.107654,5.579901,1
540,12.932457,4.059474,1
541,12.985102,6.833078,1
542,11.966544,4.131988,1
543,10.223927,4.567961,1
544,9.556945,2.897141,1
545,11.965668,6.322559,1
546,7.822411,7.912907,1
547,13.870712,3.409261,1
548,10.466922,5.882572,1
549,9.373461,8.974306,1
550,7.593015,6.356383,1
551,9.452150,1.783200,1
552,14.334370,4.556500,1
553,8.050190,4.518843,1
554,13.747200,5.671704,1
555,9.513140,6.663182,1
556,10.453579,8.019587,1
557,8.561093,6.184470,1
558,11.071621,7.904582,1
559,12.147947,3.823665,1
560,9.708521,3.959952,1
561,9.518973,6.150959,1
562,10.864429,7.107654,1
563,9.639549,2.804021,1
564,14.444771,5.596845,1
565,10.497669,8.470056,1
566,10.024088,5.596357,1
567,10.879241,2.950823,1
568,5.772815,4.123669,1
569,11.715538,6.181901,1
570,12.399421,3.042696,1
571,10.565985,6.782152,1
572,11.382890,6.911815,1
573,8.522722,5.869563,1
574,10.995854,5.120699,1
575,11.370807,5.992160,1
576,12.828865,6.645151,1
577,9.572027,5.859996,1
578,13.604310,6.040697,1
579,13.912157,5.713169,1
580,10.628360,7.320708,1
581,11.086265,5.671672,1
582,10.783779,5.557697,1
583,11.541171,1.901266,1
584,12.106272,4.441290,1
585,15.116757,5.690464,1
586,15.094273,4.692838,1
587,12.805661,4.474901,1
588,8.819558,5.494806,1
589,13.072966,5.117809,1
590,9.478462,7.071251,1
591,10.436278,1.869923,1
592,13.376131,6.133867,1
593,11.253727,3.428604,1
594,10.142607,7.970656,1
595,10.752419,6.371269,1
596,12.966497,3.545062,1
597,12.459006,5.778279,1
598,12.865388,8.807087,1
599,11.407227,6.429367,1
