k,zx,zy,valid
74,1.422775,0.280376,1
75,-0.492370,-0.321650,1
76,-0.080333,-1.411884,1
77,4.622610,0.162802,1
78,1.102217,0.238706,1
79,-1.451577,2.071418,1
80,-0.840206,0.817997,1
81,5.147781,1.697320,1
82,-0.648672,0.342764,1
83,2.755042,0.053621,1
84,1.236894,1.677790,1
85,1.157049,3.608434,1
86,-0.788538,0.253903,1
87,3.857015,2.065005,1
88,2.617253,6.348140,1
89,3.774814,-0.977573,1
90,7.000238,0.784723,1
91,-0.594540,1.990549,1
92,3.404513,4.025080,1
93,3.824494,0.910680,1
94,5.837563,3.445509,1
95,3.779384,-1.032745,1
96,4.098095,2.541430,1
97,1.794073,2.879684,1
98,1.803598,6.207980,1
99,2.293699,2.087013,1
100,3.051087,2.466317,1
101,2.067137,-1.883720,1
102,0.462961,4.132834,1
103,2.566686,-2.599293,1
104,3.973698,2.016107,1
105,3.211448,3.185469,1
106,-0.769475,0.125012,1
107,1.511622,2.897943,1
108,3.597974,1.480473,1
109,0.336887,-2.676123,1
110,2.615854,1.429151,1
111,5.965207,-5.063900,1
112,2.641229,0.419012,1
113,3.825014,2.777236,1
114,2.269206,2.245272,1
115,5.158857,-1.948647,1
116,0.382574,2.237776,1
117,-1.002936,-3.575836,1
118,6.267750,1.413350,1
119,-0.986608,1.419579,1
120,1.685518,-0.308005,1
121,1.473844,-1.856577,1
122,4.367064,-2.372162,1
123,4.151471,2.735858,1
124,0.828247,0.211730,1
125,3.106828,-1.366798,1
126,3.753349,-0.412149,1
127,2.601462,-0.818198,1
128,1.313535,5.054391,1
129,3.009715,0.841573,1
130,5.391753,3.093437,1
131,4.125141,1.513466,1
132,1.545359,0.859987,1
133,4.425964,0.163686,1
134,6.433211,-0.714773,1
135,1.021192,2.151320,1
136,2.004320,3.227564,1
137,3.899298,2.825816,1
138,-0.757299,-0.300761,1
139,0.330064,1.148460,1
140,-0.354372,2.527987,1
141,3.470029,2.032149,1
142,4.215250,2.437264,1
143,3.992587,3.135525,1
144,1.427424,3.147952,1
145,4.709061,-1.749724,1
146,5.263106,-0.191548,1
147,0.778324,3.136961,1
148,2.750648,2.532118,1
149,6.898802,1.675920,1
150,3.602064,1.373741,1
151,3.663326,2.400973,1
152,6.460587,5.402566,1
153,3.759144,4.218326,1
154,2.222085,2.596546,1
155,3.460007,1.645432,1
156,-0.175222,2.336060,1
157,1.704116,-2.319425,1
158,2.402396,3.818083,1
159,3.885784,-0.340285,1
160,1.692469,-2.859394,1
161,3.183983,4.078795,1
162,2.087472,0.162995,1
163,5.723933,5.206400,1
164,0.667493,2.837083,1
165,1.859243,1.969856,1
166,6.875399,0.530319,1
167,1.485282,-0.548603,1
168,1.537929,3.863771,1
169,1.882307,3.418095,1
170,2.086902,0.600792,1
171,1.215336,-0.530387,1
172,2.028937,1.499150,1
173,3.141165,2.746135,1
174,1.830116,4.881394,1
175,6.580292,3.251429,1
176,3.621045,1.243542,1
177,7.362393,2.670137,1
178,3.478343,3.089891,1
179,1.885583,1.003581,1
180,2.021298,4.410615,1
181,1.510064,-0.255055,1
182,0.146436,0.473031,1
183,-0.233834,0.717519,1
184,3.268348,6.297584,1
185,3.635740,3.473145,1
186,4.661881,2.080825,1
187,1.431833,1.756167,1
188,2.296167,-0.705263,1
189,4.383410,1.934593,1
190,3.225233,4.588383,1
191,3.645144,2.501582,1
192,3.287009,1.837518,1
193,3.704379,-0.778037,1
194,2.510241,0.417281,1
195,5.561786,6.403267,1
196,3.575846,6.197758,1
197,1.539133,0.940714,1
198,6.962395,1.751616,1
199,3.338904,2.564570,1
200,1.483745,5.361005,1
201,4.771820,1.028777,1
202,0.708649,4.186076,1
203,-0.227046,-1.936013,1
204,4.225988,3.643649,1
205,1.955974,-1.355745,1
206,6.022644,3.941179,1
207,4.803027,3.945468,1
208,3.994734,2.710270,1
209,1.823990,3.314713,1
210,3.927454,3.359840,1
211,3.803942,1.933807,1
212,5.940260,-1.276461,1
213,4.263088,0.180557,1
214,-0.182631,5.342508,1
215,2.769561,2.821324,1
216,3.304502,2.994221,1
217,4.433477,3.771890,1
218,4.147548,1.348994,1
219,3.096905,0.069058,1
220,5.216246,1.878807,1
221,4.395511,1.257788,1
222,3.398614,2.808667,1
223,6.102635,3.976852,1
224,4.595284,3.257514,1
225,4.870950,4.845238,1
226,4.671888,1.054779,1
227,3.839733,0.462877,1
228,4.462717,-1.030661,1
229,6.325381,2.478481,1
230,2.297386,1.240821,1
231,3.028803,4.829928,1
232,3.356876,0.395274,1
233,6.578801,3.274559,1
234,3.446544,0.674790,1
235,3.170470,0.442451,1
236,4.070205,2.103806,1
237,8.719737,4.658726,1
238,5.789714,4.547003,1
239,5.405919,2.732672,1
240,8.963142,0.648546,1
241,4.271234,8.855995,1
242,7.360598,2.559779,1
243,5.102405,5.647714,1
244,3.671513,5.734211,1
245,7.859784,0.794610,1
246,4.145838,0.517664,1
247,3.509740,0.756054,1
248,9.448517,5.286063,1
249,3.759155,4.222544,1
250,5.447267,1.026196,1
251,3.665100,5.047676,1
252,4.710986,2.486590,1
253,8.701763,0.974772,1
254,5.493814,1.636929,1
255,9.227177,0.370143,1
256,3.740045,2.933919,1
257,3.024927,1.470874,1
258,5.003315,0.486638,1
259,4.565025,2.499222,1
260,7.580914,0.423456,1
261,5.109779,1.999142,1
262,4.815713,4.159223,1
263,4.416914,2.462524,1
264,5.350759,3.095381,1
265,7.721633,5.409653,1
266,5.776784,3.477427,1
267,5.938897,0.804211,1
268,7.136545,4.531631,1
269,4.990174,0.867174,1
270,4.771957,4.137550,1
271,2.868362,1.069641,1
272,3.754349,1.354217,1
273,5.142284,-0.679438,1
274,8.600189,-0.595791,1
275,4.168298,5.035134,1
276,1.436082,1.675334,1
277,8.836109,7.154353,1
278,7.783772,-2.854111,1
279,5.205985,4.355456,1
280,5.752446,3.033448,1
281,5.279075,4.736515,1
282,6.234226,5.561462,1
283,7.597512,6.001959,1
284,6.862725,3.127451,1
285,6.394740,3.263515,1
286,7.194827,2.348965,1
287,5.826282,4.343771,1
288,6.440112,-1.199514,1
289,6.032212,1.028788,1
290,4.968658,-0.583061,1
291,5.943124,3.513712,1
292,5.712235,1.595111,1
293,7.909533,4.367342,1
294,5.115492,5.713801,1
295,6.392479,5.160521,1
296,2.456602,1.578881,1
297,6.092628,2.385741,1
298,3.537937,0.041892,1
299,7.164551,3.778249,1
300,4.290091,0.017958,1
301,5.889534,5.466971,1
302,5.362024,6.695804,1
303,4.258733,1.669244,1
304,6.762290,5.070775,1
305,5.262338,1.178999,1
306,4.378589,2.052072,1
307,1.257036,0.606581,1
308,6.783530,4.735341,1
309,3.397352,4.854916,1
310,7.850413,3.482636,1
311,4.137735,1.928777,1
312,7.907008,4.637719,1
313,4.037816,-0.806344,1
314,7.186047,5.876877,1
315,5.042492,0.782033,1
316,6.602583,2.908665,1
317,8.530330,5.210868,1
318,4.529092,2.541375,1
319,7.748525,1.952477,1
320,7.698910,1.904172,1
321,8.497122,5.718653,1
322,8.299800,4.304982,1
323,2.974780,4.124369,1
324,7.815669,0.631906,1
325,7.191752,2.150420,1
326,3.910128,2.914536,1
327,4.868566,5.869632,1
328,5.276701,1.465420,1
329,6.841443,3.803413,1
330,5.935667,2.204424,1
331,7.566479,-0.163856,1
332,6.816302,-0.652908,1
333,6.847518,6.403571,1
334,4.198274,4.487783,1
335,9.235778,2.255557,1
336,7.927216,3.419353,1
337,6.044200,5.158070,1
338,8.422947,4.650660,1
339,5.343673,2.345122,1
340,6.332404,4.545893,1
341,5.427381,6.554229,1
342,6.818915,5.748977,1
343,7.097218,4.725187,1
344,4.547523,2.113762,1
345,5.002362,5.574264,1
346,6.041281,3.583442,1
347,3.511588,3.548847,1
348,6.848828,6.271732,1
349,7.481638,3.196178,1
350,10.533766,-1.804621,1
351,3.406799,2.997641,1
352,8.228184,6.486143,1
353,7.049108,7.556682,1
354,6.284960,3.040711,1
355,7.660600,-0.169021,1
356,4.851409,4.521601,1
357,5.316716,4.645602,1
358,6.868743,3.954417,1
359,9.396993,5.246504,1
360,9.001757,6.315392,1
361,5.777795,2.644263,1
362,10.181881,4.914025,1
363,6.566621,7.122273,1
364,5.254555,3.224205,1
365,6.110384,6.277987,1
366,6.342021,0.816082,1
367,9.487483,6.381736,1
368,7.600623,4.337027,1
369,5.023726,2.473726,1
370,5.261612,3.998466,1
371,7.976942,5.076424,1
372,8.934506,7.982601,1
373,5.619678,4.462619,1
374,9.404238,1.807766,1
375,9.889115,1.978385,1
376,7.153137,2.190101,1
377,8.820640,1.632131,1
378,4.361446,5.171736,1
379,7.360398,1.083226,1
380,4.956879,4.652452,1
381,3.143275,7.591642,1
382,5.733548,4.084272,1
383,8.024237,6.014602,1
384,5.292527,3.950168,1
385,8.167202,4.502361,1
386,4.838773,2.292141,1
387,6.614806,4.809791,1
388,4.417972,5.846198,1
389,10.437738,0.890109,1
390,8.326414,4.572500,1
391,8.326917,6.116950,1
392,5.522586,3.691344,1
393,7.443404,9.960909,1
394,2.851401,2.962713,1
395,7.692116,2.169519,1
396,9.090163,6.546197,1
397,3.822506,5.473297,1
398,5.783529,2.049723,1
399,11.195727,5.297962,1
400,6.447040,7.586502,1
401,7.766941,7.104993,1
402,5.060596,5.578728,1
403,9.008213,4.652608,1
404,5.153132,6.366492,1
405,7.378013,1.832657,1
406,4.974793,3.223076,1
407,6.354102,7.470986,1
408,11.480213,5.831389,1
409,4.407849,1.803908,1
410,10.564024,8.093722,1
411,10.077006,4.847880,1
412,6.436692,7.367862,1
413,8.401143,5.779567,1
414,7.020194,7.245752,1
415,5.585332,3.915587,1
416,10.500361,5.509142,1
417,7.610519,3.171936,1
418,7.889691,5.083619,1
419,6.189953,4.435032,1
420,6.461807,6.986812,1
421,4.356698,2.300969,1
422,6.532897,-1.658996,1
423,8.385981,5.058199,1
424,6.827248,3.322680,1
425,8.802407,9.742138,1
426,6.886022,6.489115,1
427,4.457267,4.383299,1
428,8.227735,3.828225,1
429,6.740485,6.151948,1
430,9.295598,8.408813,1
431,8.170694,4.932388,1
432,10.788140,7.261764,1
433,8.730701,7.921421,1
434,8.886338,2.782754,1
435,8.620174,7.743771,1
436,8.446086,5.515720,1
437,7.993785,5.712558,1
438,6.655155,4.695759,1
439,5.419936,5.131615,1
440,5.538028,5.352890,1
441,8.316697,7.046944,1
442,7.037161,5.699286,1
443,6.934678,5.899245,1
444,6.466964,10.851451,1
445,5.189469,5.392713,1
446,10.953825,9.193642,1
447,7.146896,4.926235,1
448,5.674032,5.215228,1
449,9.255029,1.543160,1
450,8.580812,4.174384,1
451,6.538359,5.178220,1
452,8.965275,3.839106,1
453,7.037488,6.356404,1
454,8.089152,5.894494,1
455,6.630894,7.087301,1
456,9.229607,4.461071,1
457,7.057705,7.059212,1
458,3.556159,5.854518,1
459,7.335515,3.855919,1
460,8.092570,8.146540,1
461,9.311357,6.404482,1
462,3.086936,2.586265,1
463,6.944607,4.525946,1
464,4.045077,6.273347,1
465,6.382737,7.157916,1
466,9.568670,7.315550,1
467,11.109315,4.283267,1
468,9.189041,5.480553,1
469,5.638176,8.220071,1
470,7.071189,6.859192,1
471,8.056032,5.938483,1
472,6.577758,8.123481,1
473,5.359861,6.630981,1
474,8.754894,4.843322,1
475,10.706959,3.784301,1
476,8.046573,5.397345,1
477,10.327379,6.651090,1
478,7.420518,5.900381,1
479,9.082608,8.588712,1
480,10.028498,6.859647,1
481,8.188298,8.336796,1
482,8.692681,4.913231,1
483,6.194135,9.344965,1
484,8.269508,11.416275,1
485,9.429527,4.677148,1
486,7.522379,5.845931,1
487,8.471477,7.088179,1
488,9.696572,7.334471,1
489,5.855890,1.434870,1
490,9.892530,8.066044,1
491,10.686871,5.702930,1
492,7.015414,7.354320,1
493,8.918991,6.248073,1
494,5.464776,6.049252,1
495,10.487914,10.524772,1
496,6.130311,5.798895,1
497,6.345860,4.510998,1
498,6.871169,3.337730,1
499,5.755986,6.301071,1
500,8.791064,8.451152,1
501,6.334749,8.110235,1
502,9.407097,6.091593,1
503,10.336535,6.788932,1
504,6.498805,5.167237,1
505,4.725673,4.125300,1
506,8.761899,6.211225,1
507,5.418516,6.192539,1
508,5.392308,3.462723,1
509,10.188988,4.221803,1
510,10.856204,6.795081,1
511,9.085306,6.837511,1
512,8.894561,0.235422,1
513,5.976757,7.722663,1
514,6.631692,8.618133,1
515,11.032273,5.075160,1
516,6.050945,6.350579,1
517,7.446296,8.313133,1
518,4.925614,7.118043,1
519,7.987337,2.481290,1
520,6.126503,4.530551,1
521,9.394790,5.325121,1
522,10.150783,4.913320,1
523,5.538584,5.889682,1
524,6.516071,7.193397,1
525,12.416566,5.268894,1
526,5.404830,7.395796,1
527,5.145096,5.757807,1
528,12.375534,5.891900,1
529,8.545420,10.178738,1
530,7.805849,6.407660,1
531,10.312270,6.359316,1
532,12.007291,7.525016,1
533,7.442076,8.848860,1
534,10.275626,5.922316,1
535,7.279311,9.044834,1
536,9.601408,8.073207,1
537,10.487054,8.601139,1
538,7.063358,10.776795,1
539,8.312919,5.907436,1
540,8.534270,11.601818,1
541,6.774644,7.922458,1
542,11.303765,7.742846,1
543,9.705024,10.088723,1
544,6.921187,8.614834,1
545,7.747630,8.927052,1
546,11.284472,10.982213,1
547,10.111235,11.938279,1
548,9.746936,7.027331,1
549,9.592228,9.891585,1
550,7.063363,11.870943,1
551,8.988834,4.660038,1
552,7.922060,7.087586,1
553,6.029198,7.586883,1
554,10.485806,7.725315,1
555,8.355450,4.862059,1
556,9.733205,5.757984,1
557,8.607852,6.213052,1
558,8.127364,10.668733,1
559,11.016443,8.689493,1
560,9.021147,9.378219,1
561,9.508676,5.613642,1
562,7.980769,7.946971,1
563,8.346534,5.014215,1
564,9.787434,9.748866,1
565,11.965422,4.479034,1
566,10.015377,9.361767,1
567,10.854924,4.575548,1
568,8.291336,8.545014,1
569,7.527151,5.696485,1
570,11.894859,8.885427,1
571,9.575394,7.591132,1
572,6.782716,3.535936,1
573,11.873431,8.838298,1
574,7.293052,11.150239,1
575,8.312055,8.677684,1
576,8.225162,7.438768,1
577,10.996543,8.468375,1
578,8.714775,3.746771,1
579,7.761164,6.513843,1
580,7.178305,8.046881,1
581,7.217930,5.826258,1
582,12.701790,6.614449,1
583,9.955789,6.687683,1
584,7.857999,6.479306,1
585,7.676975,5.735438,1
586,9.363329,7.547519,1
587,9.592615,7.058750,1
588,9.424899,6.230669,1
589,7.948194,8.238050,1
590,8.372637,8.176573,1
591,8.460828,5.014949,1
592,10.680226,6.217155,1
593,8.230327,9.787297,1
594,7.694108,8.987921,1
595,9.599097,5.196197,1
596,9.150432,7.075366,1
597,8.263714,8.136202,1
598,9.181441,8.449278,1
599,8.694407,7.555098,1
