k,zx,zy,valid
74,-1.555759,2.579227,1
75,0.134003,10.671460,1
76,11.954480,8.682441,1
77,-3.267846,-4.635248,1
78,0.627091,5.547354,1
79,1.590804,-0.361878,1
80,2.691966,7.525484,1
81,-9.121579,1.836729,1
82,11.817013,-5.874764,1
83,8.870594,-2.018048,1
84,3.692288,-6.038405,1
85,4.892668,-8.744702,1
86,7.596257,4.839277,1
87,-3.922161,-2.145795,1
88,9.115267,-3.370556,1
89,4.647936,-3.099453,1
90,5.935221,14.376825,1
91,5.773709,-0.054435,1
92,2.151251,3.859725,1
93,-4.908157,0.407984,1
94,-1.513258,-0.232411,1
95,4.912496,-1.780694,1
96,2.563529,4.788660,1
97,14.628578,-4.017947,1
98,-1.755286,-1.875314,1
99,-2.887499,2.820838,1
100,-5.797611,12.311404,1
101,3.504274,0.584406,1
102,9.421457,-0.068333,1
103,-5.328146,0.150639,1
104,3.952489,4.397713,1
105,2.236106,-5.175910,1
106,11.305435,-9.700623,1
107,9.465902,3.179752,1
108,-1.848052,-1.149285,1
109,0.681313,7.464905,1
110,-6.217242,-16.904082,1
111,13.426043,13.955609,1
112,0.597820,4.078334,1
113,11.481103,-5.551306,1
114,4.271339,-2.195329,1
115,1.121489,-1.674722,1
116,1.407750,-11.412230,1
117,1.173972,2.844630,1
118,5.704962,-0.473656,1
119,2.558208,6.066611,1
120,3.571849,0.036691,1
121,4.739224,8.080432,1
122,2.872615,5.908609,1
123,6.164394,0.643688,1
124,-1.746931,-4.210390,1
125,7.799421,1.124337,1
126,2.202159,-1.952288,1
127,0.255070,1.580907,1
128,0.373657,-11.043667,1
129,-5.512178,1.514007,1
130,8.078257,1.993733,1
131,-0.198751,6.312993,1
132,1.413723,3.273317,1
133,6.796944,1.033783,1
134,9.124781,1.029713,1
135,-1.819666,-0.463119,1
136,7.637801,6.183348,1
137,7.793924,7.874936,1
138,5.170655,4.995312,1
139,1.516911,10.698354,1
140,-0.817286,15.188959,1
141,-1.369381,9.254287,1
142,2.511418,1.382109,1
143,0.605374,2.978750,1
144,6.659039,-6.866133,1
145,-1.206858,-0.251041,1
146,4.337024,-10.353904,1
147,-3.752723,-0.297081,1
148,3.946255,-0.466759,1
149,0.390235,-4.914049,1
150,1.434671,-1.926294,1
151,-0.286165,6.392674,1
152,-8.230642,-1.469812,1
153,9.445011,-2.088102,1
154,3.738203,-7.820519,1
155,2.595629,12.662175,1
156,8.037452,11.728762,1
157,2.077008,-8.115550,1
158,10.742260,2.862578,1
159,-4.399834,5.110961,1
160,5.899030,-6.993178,1
161,7.455111,4.017537,1
162,-7.252893,-4.907712,1
163,5.116409,-1.536650,1
164,-0.251590,7.622784,1
165,-3.162194,3.646893,1
166,-1.273903,11.497137,1
167,5.634093,6.580959,1
168,-0.392539,11.910747,1
169,6.997828,5.321855,1
170,-3.120198,-2.176147,1
171,-0.003065,2.208167,1
172,8.565939,-3.408917,1
173,-0.583246,6.359604,1
174,7.424269,4.780667,1
175,12.766568,5.796891,1
176,-1.678380,-4.987091,1
177,-3.153886,14.964729,1
178,5.238793,-3.126171,1
179,11.326585,4.745347,1
180,0.774357,-0.212956,1
181,13.181521,5.878417,1
182,0.259515,-5.757985,1
183,-1.578358,5.905811,1
184,-0.804117,-5.915098,1
185,12.623167,0.531854,1
186,7.943577,0.000103,1
187,-2.084250,3.813099,1
188,-9.565964,1.179503,1
189,4.898425,4.341073,1
190,5.688073,1.883670,1
191,-0.831008,4.219975,1
192,2.294456,-4.710921,1
193,-2.434237,-1.748892,1
194,6.931279,-7.987872,1
195,1.338840,0.583099,1
196,-1.320110,8.528996,1
197,7.091284,2.743831,1
198,-2.347212,-3.219399,1
199,4.607762,13.053745,1
200,-0.311857,0.674883,1
201,-2.451105,4.631501,1
202,-2.397383,4.684461,1
203,-1.623713,2.140086,1
204,6.348579,-4.630702,1
205,-0.267527,4.136468,1
206,9.067446,4.086153,1
207,0.766039,1.057040,1
208,13.171387,1.091995,1
209,-2.703522,-1.705827,1
210,-1.293422,0.907238,1
211,0.116136,-5.494756,1
212,0.792537,8.309135,1
213,6.394120,-0.650648,1
214,11.364739,3.483292,1
215,8.920852,2.643693,1
216,-2.791764,-3.715604,1
217,4.887247,6.693484,1
218,5.765149,8.269118,1
219,2.115371,-5.385681,1
220,1.497311,-1.192669,1
221,2.239915,1.107415,1
222,0.965662,5.474842,1
223,11.286501,-3.585940,1
224,0.023186,-2.608423,1
225,4.513965,-2.903286,1
226,5.959024,0.834532,1
227,4.958551,-4.306814,1
228,-7.087334,-5.958280,1
229,6.501758,4.894127,1
230,1.616518,8.988211,1
231,12.822133,12.527856,1
232,-3.683078,-4.824627,1
233,5.746881,-4.407012,1
234,10.616142,-9.983695,1
235,12.766584,5.385585,1
236,-0.103686,8.012767,1
237,-0.690478,2.565229,1
238,23.576696,-3.671660,1
239,3.650907,-2.969855,1
240,5.648357,2.623167,1
241,1.308927,1.381039,1
242,8.415349,-6.963772,1
243,5.852900,0.237937,1
244,0.698700,-0.582792,1
245,13.890653,-5.580050,1
246,12.648434,12.522418,1
247,2.196760,-4.217298,1
248,3.638073,5.467180,1
249,12.173322,-3.410558,1
250,2.909340,2.002800,1
251,0.326751,3.924680,1
252,6.713241,0.362128,1
253,3.619188,5.701748,1
254,5.695740,-3.569442,1
255,7.657031,-12.213936,1
256,4.362419,2.128835,1
257,6.372777,5.582258,1
258,2.909187,7.390243,1
259,8.526599,0.733065,1
260,5.031344,2.213729,1
261,4.317606,-0.611775,1
262,-1.090474,8.911038,1
263,8.427849,-10.702997,1
264,0.880688,-8.092351,1
265,1.752277,-3.186214,1
266,12.581012,6.263285,1
267,5.194941,-10.660014,1
268,8.341220,5.761055,1
269,9.735572,12.783346,1
270,1.193120,-3.206915,1
271,4.728778,1.481358,1
272,9.728493,6.098849,1
273,0.659376,4.688023,1
274,2.842860,8.070720,1
275,13.470849,2.829073,1
276,13.176465,-3.968665,1
277,6.126531,1.867434,1
278,9.310083,4.149697,1
279,2.779663,3.175301,1
280,9.291283,5.346021,1
281,2.069326,1.448641,1
282,13.603119,9.587424,1
283,3.247712,-2.680921,1
284,-2.606520,5.602732,1
285,-0.502549,9.224173,1
286,10.570787,1.293221,1
287,1.949043,11.840416,1
288,-8.093648,4.450646,1
289,0.582847,6.311429,1
290,0.736762,4.999282,1
291,8.679122,8.183955,1
292,17.258341,3.518037,1
293,9.088375,12.176610,1
294,13.052124,10.018090,1
295,6.253338,-4.612406,1
296,8.238037,3.960492,1
297,9.463417,5.856041,1
298,-5.543024,7.549628,1
299,-0.539036,5.504229,1
300,1.513132,2.142979,1
301,5.753621,3.301780,1
302,11.046838,18.772758,1
303,3.878633,6.797326,1
304,0.909902,9.914037,1
305,-6.689298,3.378276,1
306,6.288217,10.421477,1
307,8.474514,0.288705,1
308,1.634810,5.818955,1
309,2.924798,-5.607103,1
310,8.462434,13.135574,1
311,8.597154,1.885379,1
312,11.438504,5.759897,1
313,-1.098048,5.290013,1
314,5.964740,2.558254,1
315,2.697163,4.005133,1
316,0.477362,-2.239019,1
317,8.716913,6.872348,1
318,14.877318,7.598618,1
319,3.138438,5.199492,1
320,11.371316,-9.531509,1
321,-4.284403,5.219119,1
322,-1.157239,10.234242,1
323,7.940996,6.577740,1
324,7.458249,1.913601,1
325,18.327457,1.816138,1
326,-1.327739,1.319733,1
327,1.468354,-3.053728,1
328,10.978076,10.729009,1
329,13.831304,11.506122,1
330,0.077179,0.073959,1
331,9.426682,13.008885,1
332,-4.422035,3.218995,1
333,7.084063,0.667334,1
334,7.541748,8.525529,1
335,-0.690726,3.059089,1
336,20.498777,7.523799,1
337,1.184495,4.724699,1
338,2.860676,5.857931,1
339,8.955918,4.577654,1
340,11.576626,5.365445,1
341,9.157419,7.651674,1
342,10.717810,11.469502,1
343,0.209458,-4.952490,1
344,-5.830993,8.656240,1
345,11.099340,0.137063,1
346,20.813226,3.423280,1
347,14.517904,13.215742,1
348,9.007402,-0.684356,1
349,1.362000,4.925683,1
350,13.451895,5.991156,1
351,1.699002,-1.892802,1
352,-0.992524,1.118049,1
353,7.694079,7.629683,1
354,6.895696,-8.739155,1
355,9.472085,5.987752,1
356,1.265185,-4.269268,1
357,1.391897,6.834862,1
358,1.593907,-5.275764,1
359,11.240321,-7.558045,1
360,11.225268,4.178118,1
361,5.804219,3.505203,1
362,7.341681,2.395662,1
363,14.847771,-3.413624,1
364,5.283325,2.495505,1
365,-0.544430,10.940413,1
366,3.575609,7.305201,1
367,5.946358,2.885614,1
368,10.780487,2.316339,1
369,13.364104,8.745221,1
370,8.400985,6.630789,1
371,-2.800013,8.788755,1
372,6.062047,8.504124,1
373,1.261856,0.176723,1
374,16.035465,6.875025,1
375,3.005041,3.365834,1
376,9.952102,4.483939,1
377,2.267500,-3.831671,1
378,-7.262653,1.482230,1
379,10.788599,10.584139,1
380,9.579688,7.778052,1
381,12.591671,-6.340691,1
382,10.382726,12.856402,1
383,15.817424,8.547005,1
384,3.706730,-6.388922,1
385,16.890238,5.935861,1
386,10.622886,1.136489,1
387,-2.985619,2.541521,1
388,8.026426,5.316421,1
389,-4.616831,-3.593063,1
390,-0.264234,9.863516,1
391,9.562880,1.314335,1
392,10.015569,10.562973,1
393,18.291848,0.737035,1
394,0.071267,-3.062857,1
395,9.054467,5.106661,1
396,2.282714,-2.028775,1
397,4.569278,6.643014,1
398,13.916244,5.337779,1
399,9.575563,-10.900622,1
400,3.157483,1.616515,1
401,8.334938,10.582342,1
402,4.734187,10.016177,1
403,10.563402,1.486617,1
404,7.436482,-3.545132,1
405,6.035218,-3.236874,1
406,4.934793,5.185060,1
407,12.731304,10.389376,1
408,2.209580,5.533275,1
409,10.277973,-3.678195,1
410,6.535720,-4.010641,1
411,21.849808,1.496044,1
412,10.947355,1.987235,1
413,8.574198,6.320076,1
414,7.236985,-0.063331,1
415,25.003487,4.293291,1
416,-7.561564,2.979294,1
417,11.831585,2.976657,1
418,9.369672,1.319249,1
419,12.778575,-3.836990,1
420,0.699172,8.689072,1
421,2.354458,3.449944,1
422,8.599437,7.776078,1
423,20.385155,3.745091,1
424,21.033133,9.495495,1
425,16.275523,9.851240,1
426,12.409132,3.158616,1
427,10.810279,-1.770561,1
428,11.371766,4.137320,1
429,8.179618,5.438928,1
430,12.996544,8.145344,1
431,6.901455,-2.686872,1
432,0.891379,12.217389,1
433,10.595475,0.707098,1
434,3.939410,-7.201391,1
435,1.814365,-0.308254,1
436,12.783904,14.563686,1
437,16.017044,2.354321,1
438,17.389967,3.018986,1
439,4.322877,7.274758,1
440,6.231390,-2.436694,1
441,13.926609,9.794276,1
442,0.415967,-1.769391,1
443,8.306025,10.697929,1
444,13.195216,11.283808,1
445,25.003501,14.259563,1
446,13.671875,-5.115055,1
447,5.086577,16.508150,1
448,17.612263,4.167689,1
449,14.340564,5.218344,1
450,10.224595,4.193603,1
451,-0.546788,-3.138748,1
452,8.262404,3.841895,1
453,6.344820,4.615317,1
454,15.065209,2.470165,1
455,12.661670,6.576388,1
456,12.104329,-0.206538,1
457,11.353003,6.045567,1
458,17.313578,20.571778,1
459,16.476663,-5.517565,1
460,16.247852,5.444165,1
461,10.868617,13.897152,1
462,6.548537,1.307033,1
463,8.888090,0.673797,1
464,10.690007,9.026791,1
465,4.504760,3.190407,1
466,18.912348,-6.768344,1
467,13.200095,13.835042,1
468,8.878161,0.035407,1
469,3.820150,10.254395,1
470,-0.999091,6.349477,1
471,6.755212,0.219501,1
472,15.878669,8.340626,1
473,5.520731,4.761459,1
474,17.978682,6.430354,1
475,7.891711,9.430221,1
476,15.980133,7.752439,1
477,8.163837,14.220006,1
478,4.267132,-4.246511,1
479,2.507624,13.168747,1
480,8.407388,-12.900922,1
481,-2.743510,9.059025,1
482,19.420571,0.099517,1
483,6.808995,5.194587,1
484,14.517622,-3.058906,1
485,9.041874,8.245101,1
486,17.840191,3.702671,1
487,10.539243,0.830393,1
488,14.877177,-10.574672,1
489,-0.613396,6.768249,1
490,8.773074,-5.441528,1
491,13.486879,-5.871557,1
492,11.988568,4.640084,1
493,19.062450,2.505913,1
494,15.019150,5.651074,1
495,4.136601,19.931035,1
496,13.477912,12.324320,1
497,8.711000,8.710478,1
498,2.524415,1.337591,1
499,1.778375,15.283414,1
500,-2.088048,8.145306,1
501,4.435644,13.400181,1
502,6.221398,11.754176,1
503,10.829503,1.572340,1
504,10.716415,2.398929,1
505,24.652724,5.402690,1
506,10.156701,8.477717,1
507,9.972073,10.660829,1
508,12.595012,4.846825,1
509,11.576622,5.004822,1
510,14.807667,-4.244813,1
511,8.660802,2.494337,1
512,12.803619,5.379972,1
513,15.919044,-2.304720,1
514,13.202698,7.853495,1
515,8.525464,2.809684,1
516,6.963260,6.850963,1
517,-5.124021,7.665045,1
518,17.414579,12.962478,1
519,10.249206,0.541364,1
520,13.515132,-4.821293,1
521,6.693319,7.758988,1
522,10.068896,1.063949,1
523,14.511875,8.224033,1
524,19.602739,4.819250,1
525,15.469656,4.280506,1
526,19.303471,7.705014,1
527,18.477415,-2.087014,1
528,18.119365,3.747238,1
529,17.301583,6.531992,1
530,23.344743,1.589839,1
531,11.775988,0.426044,1
532,14.933824,1.636135,1
533,8.106437,10.467063,1
534,8.576727,10.544024,1
535,15.380647,-3.865929,1
536,11.992952,5.154383,1
537,8.443918,5.072176,1
538,21.499005,5.385408,1
539,9.769328,5.978534,1
540,11.545776,6.133611,1
541,13.360387,13.730056,1
542,15.997720,14.255188,1
543,7.042388,12.163669,1
544,18.369584,11.281137,1
545,13.553100,15.401415,1
546,11.808010,8.458596,1
547,7.509455,-7.028077,1
548,11.913956,9.126612,1
549,13.722405,15.554800,1
550,12.203361,-6.399375,1
551,11.254137,19.072506,1
552,9.744240,3.370964,1
553,2.459597,-0.448327,1
554,9.713973,9.651497,1
555,5.430685,11.009463,1
556,9.955670,1.102816,1
557,10.581278,6.073841,1
558,17.934892,16.408347,1
559,15.199232,6.176320,1
560,12.811918,3.855093,1
561,4.317649,0.672683,1
562,9.249149,9.171947,1
563,16.325046,5.206587,1
564,16.801233,9.371370,1
565,9.192374,16.664405,1
566,7.522368,0.680885,1
567,9.261396,-3.318890,1
568,20.179411,-0.950130,1
569,3.090110,13.704621,1
570,12.331884,6.544250,1
571,18.671147,5.326668,1
572,5.382011,9.332023,1
573,5.678959,2.755279,1
574,10.125953,9.400312,1
575,4.031240,18.638078,1
576,18.893561,-0.942767,1
577,12.488966,-1.349408,1
578,8.292800,-1.422687,1
579,17.509551,2.991760,1
580,4.113093,18.351697,1
581,3.297847,13.269316,1
582,3.909874,12.557308,1
583,10.797159,10.521697,1
584,10.117839,6.868408,1
585,27.309743,-0.573432,1
586,16.945525,1.556186,1
587,6.595892,6.815917,1
588,7.933784,10.233768,1
589,6.517844,10.758158,1
590,17.672757,3.634157,1
591,2.211040,17.567710,1
592,14.311962,0.439622,1
593,19.929871,18.314892,1
594,20.519333,-1.063112,1
595,7.624026,-4.177450,1
596,5.182616,9.592434,1
597,13.452611,3.871177,1
598,11.420455,0.957395,1
599,10.398192,4.271216,1
