k,zx,zy,valid
166,0.754231,2.293215,1
167,6.432147,0.398555,1
168,4.493524,1.575162,1
169,5.578880,5.687806,1
170,0.998507,4.342637,1
171,2.151621,1.687588,1
172,2.303182,4.764219,1
173,3.347947,2.877689,1
174,3.432633,1.787321,1
175,2.271900,1.892305,1
176,3.114971,-0.468446,1
177,0.992136,3.567014,1
178,1.248126,0.516840,1
179,5.388730,1.161162,1
180,3.301494,2.468845,1
181,3.200753,4.571483,1
182,5.166600,1.769895,1
183,2.160605,4.520343,1
184,5.814301,-3.345342,1
185,5.399221,-1.417632,1
186,1.438634,1.884518,1
187,3.936992,1.327701,1
188,5.016590,3.958135,1
189,1.421652,2.415056,1
190,2.942078,4.059989,1
191,4.419916,0.107002,1
192,2.023930,1.325433,1
193,-0.231421,-0.897619,1
194,5.071587,5.286243,1
195,5.395144,3.352214,1
196,5.472820,0.868456,1
197,1.754281,-0.312985,1
198,6.611401,5.495667,1
199,8.821895,1.736890,1
200,5.442125,0.878960,1
201,6.140967,1.170083,1
202,7.529069,4.702168,1
203,1.745716,3.179755,1
204,5.321570,3.673351,1
205,3.995660,0.406232,1
206,5.417116,4.746457,1
207,4.414252,2.093442,1
208,6.144779,1.465211,1
209,3.609324,6.426516,1
210,4.129039,4.787391,1
211,0.590028,3.871981,1
212,6.245311,2.196168,1
213,3.641964,0.283294,1
214,2.528532,3.177300,1
215,6.425966,0.358301,1
216,7.007775,1.616336,1
217,2.890914,1.445554,1
218,4.169191,2.590042,1
219,5.526588,2.781847,1
220,4.757875,2.641025,1
221,7.661082,-2.127386,1
222,2.101985,-0.672488,1
223,4.124142,0.770631,1
224,3.576697,3.534589,1
225,6.405338,1.828892,1
226,4.102155,1.959159,1
227,6.188376,-0.330423,1
228,6.397516,0.237478,1
229,7.087070,0.033087,1
230,5.378904,4.171161,1
231,7.723383,-0.903838,1
232,6.743014,3.284165,1
233,5.621894,0.763901,1
234,5.948416,4.486272,1
235,6.632008,-0.121477,1
236,8.086192,2.986652,1
237,3.855326,2.415059,1
238,-0.033332,2.176021,1
239,5.389269,3.949408,1
240,9.500380,3.338183,1
241,6.585463,4.437984,1
242,5.720390,2.640591,1
243,4.915274,2.940396,1
244,5.293349,4.379796,1
245,8.257991,4.176024,1
246,4.302508,4.764353,1
247,2.767246,2.277899,1
248,4.264550,3.035991,1
249,5.834140,4.935304,1
250,5.962176,4.960598,1
251,0.501959,1.622818,1
252,5.682399,4.585787,1
253,2.774264,0.884671,1
254,4.400421,2.472276,1
255,6.256164,2.940867,1
256,1.142579,1.717233,1
257,6.128279,2.920693,1
258,9.877721,4.025392,1
259,4.583534,1.687384,1
260,4.499728,5.187161,1
261,7.243682,5.676799,1
262,1.617501,1.472673,1
263,4.692757,-1.705500,1
264,1.455827,2.399698,1
265,6.973636,2.986232,1
266,4.270566,3.988832,1
267,4.728297,1.981596,1
268,5.854141,3.697994,1
269,4.235257,0.204895,1
270,7.281159,2.996419,1
271,6.195741,5.003637,1
272,8.873340,3.374144,1
273,3.847965,1.813649,1
274,5.092530,1.902791,1
275,5.848714,3.264073,1
276,3.404676,4.042746,1
277,4.851636,1.976786,1
278,8.134887,2.620196,1
279,3.931187,4.749288,1
280,7.678974,1.470285,1
281,7.586943,2.437962,1
282,7.187074,0.114552,1
283,1.354270,1.325455,1
284,4.485600,4.243175,1
285,9.577833,5.951109,1
286,4.719261,2.656047,1
287,5.005448,0.446727,1
288,5.097115,1.455140,1
289,3.261331,5.849948,1
290,9.801961,4.728079,1
291,0.939114,4.528377,1
292,7.655680,1.010544,1
293,6.162910,2.440521,1
294,6.257725,2.706022,1
295,7.988239,3.478598,1
296,7.950085,2.014715,1
297,6.551444,5.365632,1
298,8.241103,0.599103,1
299,4.931962,1.282019,1
300,5.344498,2.469865,1
301,8.088278,1.643497,1
302,5.790030,5.797591,1
303,3.790002,2.386040,1
304,7.417874,5.801897,1
305,5.424798,2.413448,1
306,4.158412,4.325148,1
307,4.230743,6.073497,1
308,3.583878,3.325808,1
309,11.392275,0.671799,1
310,4.691537,3.454027,1
311,5.425122,0.347563,1
312,3.833752,2.429775,1
313,5.383445,2.951104,1
314,4.438245,-1.504117,1
315,4.267019,7.905393,1
316,8.220112,4.466902,1
317,8.740190,1.104703,1
318,4.706971,4.866002,1
319,3.267638,1.126992,1
320,6.900726,6.743672,1
321,8.121806,4.855036,1
322,7.505460,3.735041,1
323,6.039944,2.961473,1
324,5.952822,1.283448,1
325,8.286956,2.073503,1
326,6.382650,-0.518285,1
327,5.650216,3.931443,1
328,8.270960,3.228310,1
329,6.975607,4.262882,1
330,5.285614,4.062741,1
331,3.861582,-1.184126,1
332,10.089119,4.266629,1
333,5.138939,3.644115,1
334,7.655050,4.645369,1
335,8.181706,5.690759,1
336,6.800390,-0.006423,1
337,5.146802,5.051606,1
338,8.370218,3.863162,1
339,5.749548,5.141130,1
340,6.142269,4.218734,1
341,6.685520,7.951467,1
342,6.287194,3.745893,1
343,9.657090,2.362140,1
344,6.060685,4.241676,1
345,10.135758,6.149269,1
346,10.023702,4.415078,1
347,7.504447,1.149133,1
348,7.205046,5.104696,1
349,4.955867,2.604328,1
350,7.860598,5.961432,1
351,8.372383,4.419304,1
352,6.204540,3.515993,1
353,8.712613,5.076383,1
354,7.141328,1.414082,1
355,3.829027,7.494051,1
356,6.099876,-0.695292,1
357,10.585666,7.305173,1
358,5.457341,2.364236,1
359,11.107573,4.754305,1
360,7.093896,3.655519,1
361,8.160247,3.717710,1
362,4.081801,3.565018,1
363,5.113697,3.851575,1
364,5.024426,5.746389,1
365,7.733869,0.354249,1
366,7.992615,3.737956,1
367,8.542143,0.933096,1
368,8.081239,7.291564,1
369,5.528629,0.816785,1
370,8.373857,4.645515,1
371,6.867289,6.540524,1
372,5.018315,4.124039,1
373,7.943036,0.932972,1
374,9.232398,1.627214,1
375,4.414436,5.790657,1
376,9.437680,6.777127,1
377,8.916477,5.667263,1
378,11.516566,1.000261,1
379,6.219213,3.511045,1
380,3.147576,1.800578,1
381,10.479206,2.109006,1
382,7.735651,6.520057,1
383,9.176839,3.624914,1
384,6.440202,5.871726,1
385,8.434913,4.399295,1
386,7.859760,1.854285,1
387,10.388486,5.164828,1
388,5.032235,3.970497,1
389,6.346320,5.020951,1
390,9.573685,6.715238,1
391,8.634662,7.604219,1
392,8.409266,1.450687,1
393,2.039186,4.189327,1
394,3.911285,4.233932,1
395,6.195997,4.092072,1
396,5.689682,5.377565,1
397,7.328057,4.831144,1
398,10.135236,5.975982,1
399,4.750984,1.984988,1
400,6.876899,5.992082,1
401,8.782842,7.987153,1
402,4.492150,3.727903,1
403,6.093082,5.542153,1
404,5.824026,8.318448,1
405,7.223159,4.240334,1
406,7.349425,4.448879,1
407,8.245476,3.126928,1
408,8.056628,6.841730,1
409,7.477915,7.048859,1
410,4.070340,4.163426,1
411,6.261882,3.738022,1
412,9.914616,6.208337,1
413,5.744593,3.452884,1
414,8.501382,5.291153,1
415,7.336326,3.880120,1
416,8.115205,4.886678,1
417,7.694547,2.067809,1
418,8.808319,7.200617,1
419,8.007707,5.047911,1
420,4.422876,7.081820,1
421,7.594464,4.250848,1
422,13.871041,2.510173,1
423,8.886839,4.402121,1
424,9.467298,9.020480,1
425,10.008229,2.288081,1
426,5.537710,5.570171,1
427,5.519845,5.010352,1
428,9.250543,7.156791,1
429,6.168545,3.857164,1
430,6.821448,4.001182,1
431,2.475402,2.209962,1
432,6.975916,3.830639,1
433,7.720129,6.095601,1
434,8.084798,4.356625,1
435,5.344569,6.648532,1
436,10.844520,5.590732,1
437,7.085804,7.092679,1
438,6.499123,6.963801,1
439,6.158366,6.477853,1
440,6.457085,9.255237,1
441,9.125652,4.506197,1
442,8.097159,4.984429,1
443,7.869222,5.305633,1
444,6.354749,5.684493,1
445,7.507341,7.315319,1
446,9.080027,5.125264,1
447,3.823476,8.567706,1
448,9.264573,3.136017,1
449,6.777085,8.857402,1
450,5.846068,5.771114,1
451,7.084823,4.558445,1
452,8.315488,8.320990,1
453,10.084122,3.092270,1
454,8.145615,5.434326,1
455,10.518092,5.029002,1
456,6.839218,5.395759,1
457,5.141145,8.359331,1
458,10.576812,6.357059,1
459,5.737191,3.294175,1
460,4.120256,8.837457,1
461,9.149907,9.078981,1
462,8.783610,5.806866,1
463,7.900190,6.362855,1
464,7.320990,4.229308,1
465,8.555376,6.206962,1
466,5.307090,5.623297,1
467,7.230085,3.942238,1
468,7.879893,4.993774,1
469,6.422357,5.712850,1
470,12.593111,10.439840,1
471,10.069978,7.914346,1
472,8.526677,7.710085,1
473,8.630264,6.910840,1
474,7.165731,7.013134,1
475,9.634976,6.747998,1
476,7.846431,5.765568,1
477,7.777482,7.298031,1
478,8.762659,6.070128,1
479,9.833957,4.547733,1
480,8.112869,8.131755,1
481,8.602270,6.154395,1
482,5.050517,6.487450,1
483,6.128378,2.089035,1
484,8.246546,5.537335,1
485,7.012185,3.475898,1
486,7.064618,6.066582,1
487,9.738990,4.361231,1
488,8.124969,2.568493,1
489,9.042202,7.752880,1
490,9.480304,4.259422,1
491,7.975550,7.085630,1
492,8.813731,6.701768,1
493,9.676432,8.820064,1
494,9.532586,5.337473,1
495,7.497064,8.577982,1
496,8.108951,7.148959,1
497,10.567886,7.340403,1
498,6.768926,2.584238,1
499,8.930707,5.292608,1
500,10.175808,4.966909,1
501,9.209548,8.254182,1
502,11.320736,2.154499,1
503,11.796555,9.440471,1
504,5.658494,8.104349,1
505,8.338002,7.954531,1
506,8.650057,7.749496,1
507,7.795547,3.149636,1
508,7.654524,5.642531,1
509,8.037189,6.468709,1
510,8.499941,6.314580,1
511,11.244507,6.682763,1
512,2.057405,3.834874,1
513,7.306836,5.490964,1
514,6.091043,4.234595,1
515,2.883190,3.743646,1
516,12.841326,10.852554,1
517,6.730888,8.295808,1
518,9.090868,7.981545,1
519,8.793095,8.818593,1
520,9.550558,5.746141,1
521,8.345292,7.878484,1
522,5.648639,3.723804,1
523,8.495621,5.287127,1
524,7.488178,6.165397,1
525,9.562621,7.153798,1
526,7.169876,5.398632,1
527,9.800109,9.818315,1
528,6.720526,7.444079,1
529,10.103463,6.388771,1
530,10.318364,10.001640,1
531,8.654477,2.751966,1
532,7.076325,3.755172,1
533,7.999933,6.331296,1
534,10.572963,6.706116,1
535,5.418308,7.376639,1
536,10.989857,9.620944,1
537,9.193315,6.661210,1
538,6.377906,9.342557,1
539,12.527174,6.668835,1
540,8.262437,8.912690,1
541,9.258492,3.854452,1
542,12.380570,6.768689,1
543,7.064247,6.165403,1
544,8.240973,6.238392,1
545,9.943716,6.415203,1
546,8.806717,7.608724,1
547,7.321568,6.314341,1
548,9.117696,6.998700,1
549,7.389346,9.567590,1
550,4.198986,6.196803,1
551,4.361123,7.278688,1
552,5.526229,7.338276,1
553,10.704246,9.154522,1
554,5.655501,6.212800,1
555,10.957019,1.694921,1
556,9.914584,6.706274,1
557,11.176340,7.891985,1
558,6.075358,9.632262,1
559,9.513593,9.592653,1
560,8.635449,9.471913,1
561,6.132556,4.083838,1
562,5.255594,4.022472,1
563,11.968729,6.650084,1
564,8.405317,5.957962,1
565,8.648417,9.679884,1
566,7.371931,4.557540,1
567,7.788148,6.872866,1
568,7.786602,5.890596,1
569,9.012068,9.687222,1
570,10.831278,7.119652,1
571,11.152752,5.298009,1
572,9.887732,6.811065,1
573,9.422224,8.059057,1
574,8.284325,6.372508,1
575,9.813934,5.859181,1
576,7.399701,8.006283,1
577,7.653064,9.269641,1
578,9.978661,8.951610,1
579,6.581313,8.879209,1
580,6.094604,9.324975,1
581,10.262495,5.802440,1
582,8.384963,6.381286,1
583,5.090176,5.483190,1
584,8.123787,9.145503,1
585,8.957043,6.244260,1
586,10.027408,7.601575,1
587,10.607958,8.057115,1
588,5.346306,4.792310,1
589,9.770253,9.822682,1
590,7.738283,9.595381,1
591,7.561546,8.153880,1
592,11.156697,8.048175,1
593,8.325470,8.029613,1
594,10.792014,9.190170,1
595,8.124037,8.208164,1
596,9.467053,4.702887,1
597,9.746705,11.046731,1
598,10.052641,10.228284,1
599,8.175106,7.463096,1
