k,zx,zy,valid
320,6.678807,3.793094,1
321,-24.474232,58.503952,1
322,9.457294,2.573104,1
323,4.191292,2.166873,1
324,6.765239,4.563640,1
325,0.000000,0.000000,0
326,7.558860,1.218000,1
327,0.000000,0.000000,0
328,9.404944,4.019177,1
329,-1.726881,68.238306,1
330,8.193879,1.558587,1
331,3.937796,7.471573,1
332,7.356376,3.006938,1
333,49.050425,-61.322688,1
334,5.689446,5.130361,1
335,5.859711,0.649778,1
336,14.836902,51.953859,1
337,6.919509,3.636755,1
338,7.866883,3.885150,1
339,-74.323899,40.564140,1
340,7.826034,2.250418,1
341,9.527102,5.264621,1
342,9.332702,4.855286,1
343,5.506168,7.107402,1
344,9.259315,0.739832,1
345,-57.223260,-10.138991,1
346,8.804477,5.380734,1
347,6.812798,4.249447,1
348,65.833654,44.233628,1
349,9.112529,5.244860,1
350,6.982026,3.934403,1
351,-5.599704,-43.344918,1
352,4.027853,2.480761,1
353,6.859524,8.092105,1
354,6.475033,3.208593,1
355,7.286107,4.049934,1
356,1.314231,-55.391390,1
357,8.976378,4.598670,1
358,10.086653,3.211695,1
359,-73.465568,-62.498560,1
360,0.000000,0.000000,0
361,7.117149,0.377807,1
362,7.960331,2.172244,1
363,5.832113,1.364044,1
364,7.454264,0.062258,1
365,9.557676,1.300114,1
366,6.157054,6.532839,1
367,7.059141,5.701144,1
368,7.172053,3.822477,1
369,-52.602175,-23.084490,1
370,8.746319,4.015538,1
371,79.082847,-64.539102,1
372,8.422497,2.396260,1
373,6.919166,5.162064,1
374,-68.484061,76.179869,1
375,48.526393,19.199706,1
376,0.000000,0.000000,0
377,6.371932,5.073349,1
378,9.275060,3.064530,1
379,2.825935,5.186929,1
380,8.855225,4.786368,1
381,7.931233,5.143931,1
382,-8.241155,37.569064,1
383,5.604144,7.211564,1
384,0.000000,0.000000,0
385,9.150249,5.356704,1
386,7.101161,2.886669,1
387,5.367663,6.418374,1
388,9.297826,1.647874,1
389,7.532613,4.008339,1
390,9.211822,8.548955,1
391,-10.752825,-3.728640,1
392,7.825632,2.164323,1
393,8.047828,5.018613,1
394,9.610669,4.064202,1
395,0.000000,0.000000,0
396,11.110000,4.579019,1
397,10.963475,7.527386,1
398,7.130659,3.473086,1
399,9.908402,5.746478,1
400,-78.470740,29.905865,1
401,8.632889,3.225306,1
402,7.402527,4.733811,1
403,-38.910980,34.869079,1
404,55.095335,35.465382,1
405,7.556411,4.859835,1
406,-43.303433,19.694290,1
407,8.645984,6.464242,1
408,-43.333080,42.867712,1
409,5.873575,7.391325,1
410,7.235243,4.223778,1
411,9.849671,7.988130,1
412,8.958896,4.290904,1
413,6.813793,-0.304348,1
414,-7.568839,-47.484111,1
415,-38.774362,-35.717277,1
416,19.410301,45.930445,1
417,10.560024,3.135299,1
418,5.798836,4.833648,1
419,-54.616075,44.463206,1
420,0.000000,0.000000,0
421,12.738457,2.305015,1
422,7.249994,3.783337,1
423,8.426187,1.904229,1
424,11.513389,3.610491,1
425,9.624364,6.635665,1
426,7.140602,2.876855,1
427,10.696224,5.907278,1
428,1.041267,-20.087200,1
429,0.000000,0.000000,0
430,8.446101,3.825644,1
431,6.557613,5.970809,1
432,10.377338,1.921610,1
433,9.058618,1.642303,1
434,12.644158,4.798297,1
435,7.303715,2.765760,1
436,6.603322,1.752024,1
437,72.510750,-48.461996,1
438,11.257602,7.700333,1
439,9.695148,5.390374,1
440,5.599406,5.970968,1
441,5.783769,5.114383,1
442,67.003204,9.831322,1
443,0.000000,0.000000,0
444,5.561617,4.152871,1
445,10.719831,6.642776,1
446,-8.683620,-17.152150,1
447,9.278607,4.361040,1
448,0.000000,0.000000,0
449,10.349188,2.132285,1
450,7.078789,4.715668,1
451,9.923585,4.059451,1
452,10.887471,5.888494,1
453,0.000000,0.000000,0
454,11.550157,-25.431240,1
455,10.401542,3.616697,1
456,-7.537053,-22.978211,1
457,79.245276,54.483627,1
458,9.418117,5.622939,1
459,25.155805,-47.339949,1
460,7.242778,2.025771,1
461,6.133677,4.808460,1
462,41.163910,-23.872109,1
463,10.122965,0.766334,1
464,11.092896,6.922669,1
465,10.881357,4.618653,1
466,7.518718,7.215665,1
467,28.733225,19.090039,1
468,9.896271,5.645198,1
469,6.434725,3.334557,1
470,11.096527,7.133313,1
471,8.623648,4.864949,1
472,8.838362,5.876357,1
473,14.388045,4.326578,1
474,10.139294,5.065469,1
475,9.572844,2.340951,1
476,65.191504,-16.166645,1
477,0.000000,0.000000,0
478,8.208767,5.204397,1
479,11.842253,3.393828,1
480,10.431623,6.263175,1
481,12.193439,6.780166,1
482,6.584890,5.192275,1
483,-50.420314,22.553692,1
484,-60.313778,-18.924021,1
485,8.909561,2.653289,1
486,40.015106,79.555367,1
487,12.656290,5.932330,1
488,10.302740,7.399470,1
489,-1.317545,-67.633171,1
490,9.301383,7.020260,1
491,9.915070,5.972606,1
492,9.064358,5.705284,1
493,7.812745,6.312731,1
494,7.686601,5.381094,1
495,-71.007141,-12.200437,1
496,0.000000,0.000000,0
497,12.258689,6.620769,1
498,0.000000,0.000000,0
499,12.232071,6.890224,1
500,19.698788,-26.713142,1
501,10.130165,3.813905,1
502,10.867016,5.976738,1
503,0.000000,0.000000,0
504,13.787646,0.302136,1
505,78.885367,30.102849,1
506,15.845011,2.549888,1
507,11.373380,7.064416,1
508,8.407882,3.274274,1
509,10.703581,6.514546,1
510,0.000000,0.000000,0
511,5.901561,7.462992,1
512,10.376671,4.328806,1
513,-28.835258,53.503033,1
514,34.872314,59.183973,1
515,4.888274,7.708944,1
516,0.000000,0.000000,0
517,11.227743,5.822743,1
518,8.504673,0.763027,1
519,11.619966,4.573214,1
520,8.099867,4.342771,1
521,9.450637,9.585871,1
522,0.000000,0.000000,0
523,28.020649,39.803130,1
524,12.504759,6.151369,1
525,0.000000,0.000000,0
526,9.023496,5.781768,1
527,39.717374,61.551360,1
528,21.431061,15.700665,1
529,9.771814,2.359536,1
530,7.966887,4.194124,1
531,13.095409,5.460900,1
532,-15.960229,21.855980,1
533,8.608377,4.543609,1
534,8.986811,7.733733,1
535,6.212423,8.210990,1
536,10.268950,5.239119,1
537,8.372448,5.711808,1
538,11.636413,9.747479,1
539,0.000000,0.000000,0
540,-52.614723,1.616354,1
541,11.949623,6.261106,1
542,9.401623,5.074686,1
543,-17.757463,-6.572706,1
544,10.769667,4.838927,1
545,10.470618,2.539409,1
546,12.323667,6.558242,1
547,5.963237,6.744083,1
548,8.435656,2.811296,1
549,11.795567,5.161779,1
550,0.000000,0.000000,0
551,-14.974196,49.787738,1
552,11.653182,6.778437,1
553,10.675150,2.705065,1
554,-55.405706,16.644060,1
555,16.623728,-22.928168,1
556,14.383420,7.215440,1
557,0.000000,0.000000,0
558,35.880381,-29.514860,1
559,10.581783,4.695446,1
560,13.358625,4.865496,1
561,0.000000,0.000000,0
562,10.125663,8.833221,1
563,53.330092,-59.714868,1
564,14.237930,5.456817,1
565,-43.420758,-33.134364,1
566,13.817505,7.097189,1
567,0.000000,0.000000,0
568,9.906822,7.910042,1
569,13.514437,-0.049780,1
570,14.292429,6.310886,1
571,8.571646,4.400421,1
572,9.197093,9.555942,1
573,8.518291,4.015930,1
574,0.000000,0.000000,0
575,12.270196,6.922630,1
576,11.306479,9.187731,1
577,0.000000,0.000000,0
578,12.061102,5.737666,1
579,0.000000,0.000000,0
580,12.352386,-51.250789,1
581,15.016217,-11.743230,1
582,11.710122,9.974126,1
583,-17.305497,76.022768,1
584,-6.246465,-31.344401,1
585,0.000000,0.000000,0
586,19.041099,12.136045,1
587,12.874191,7.689246,1
588,10.462897,8.181326,1
589,11.920403,7.457404,1
590,14.487491,3.685270,1
591,13.619979,-11.173059,1
592,-27.472376,-35.886683,1
593,14.737936,8.475758,1
594,11.420632,7.983459,1
595,8.880936,4.534876,1
596,13.039680,5.325502,1
597,9.530724,3.807321,1
598,11.948672,5.479621,1
599,0.000000,0.000000,0
