k,yx,yy,Sx,Sy,NIS,q,r
213,-2.518717,-0.886181,4.105774,4.105774,1.736397,1.000000,4.000000
214,2.966712,2.151384,4.105011,4.105011,3.271571,1.000000,4.000000
215,47.968900,-48.635760,4.104272,4.104272,1136.974599,1.000000,4.000000
216,2.156202,33.173624,4.103554,4.103554,269.312503,1.000000,4.000000
217,1.367245,-0.700635,4.102859,4.102859,0.575269,1.000000,4.000000
218,1.122975,-1.518805,4.102185,4.102185,0.869742,1.000000,4.000000
219,-4.937098,-4.067418,4.101531,4.101531,9.976478,1.000000,4.000000
220,-0.290058,-2.179724,4.100896,4.100896,1.179091,1.000000,4.000000
221,-52.393161,30.032204,4.100280,4.100280,889.445741,1.000000,4.000000
222,-0.440474,-0.224046,4.099682,4.099682,0.059569,1.000000,4.000000
223,1.018055,-3.948594,4.099102,4.099102,4.056456,1.000000,4.000000
224,1.342362,-5.531568,4.098539,4.098539,7.905299,1.000000,4.000000
225,4.195599,-4.303285,4.097993,4.097993,8.814392,1.000000,4.000000
226,1.006464,-3.405406,4.097462,4.097462,3.077456,1.000000,4.000000
227,1.373439,-1.559269,4.096947,4.096947,1.053871,1.000000,4.000000
228,4.838191,-2.745976,4.096447,4.096447,7.554955,1.000000,4.000000
229,-8.826944,-6.034525,4.095961,4.095961,27.912969,1.000000,4.000000
230,0.712003,-2.458411,4.095489,4.095489,1.599500,1.000000,4.000000
231,2.218789,-0.593670,4.095031,4.095031,1.288261,1.000000,4.000000
232,1.125047,-4.311436,4.094586,4.094586,4.848894,1.000000,4.000000
233,0.225313,-2.733192,4.094154,4.094154,1.837035,1.000000,4.000000
234,0.000000,0.000000,4.093734,4.093734,0.000000,1.000000,4.000000
235,1.497312,2.282022,4.095513,4.095513,1.818958,1.000000,4.000000
236,1.749183,-0.031391,4.095057,4.095057,0.747395,1.000000,4.000000
237,-2.887072,-0.747508,4.094613,4.094613,2.172111,1.000000,4.000000
238,3.207261,-2.023224,4.094182,4.094182,3.512291,1.000000,4.000000
239,2.859156,-2.708238,4.093764,4.093764,3.788525,1.000000,4.000000
240,18.058792,-13.552701,4.093357,4.093357,124.542192,1.000000,4.000000
241,0.630207,-0.628305,4.092962,4.092962,0.193485,1.000000,4.000000
242,-0.273487,-1.872321,4.092578,4.092578,0.874847,1.000000,4.000000
243,1.479925,1.319886,4.092206,4.092206,0.960918,1.000000,4.000000
244,-0.621222,0.992433,4.091844,4.091844,0.335018,1.000000,4.000000
245,0.000000,0.000000,4.091492,4.091492,0.000000,1.000000,4.000000
246,-2.061938,1.454875,4.093235,4.093235,1.555799,1.000000,4.000000
247,0.000000,0.000000,4.092848,4.092848,0.000000,1.000000,4.000000
248,63.182820,29.443864,4.094618,4.094618,1186.682205,1.000000,4.000000
249,4.693513,-1.871030,4.094194,4.094194,6.235615,1.000000,4.000000
250,27.359664,-12.816961,4.093781,4.093781,222.978609,1.000000,4.000000
251,-2.987316,-1.314746,4.093381,4.093381,2.602400,1.000000,4.000000
252,1.141593,-1.336127,4.092992,4.092992,0.754575,1.000000,4.000000
253,-1.889435,0.713675,4.092613,4.092613,0.996746,1.000000,4.000000
254,-2.831575,-0.034487,4.092246,4.092246,1.959561,1.000000,4.000000
255,-0.421799,-3.941775,4.091889,4.091889,3.840648,1.000000,4.000000
256,-7.050339,0.717317,4.091542,4.091542,12.274549,1.000000,4.000000
257,4.368634,-1.265041,4.091204,4.091204,5.056039,1.000000,4.000000
258,-1.430363,-2.066733,4.090877,4.090877,1.544247,1.000000,4.000000
259,0.000000,0.000000,4.090558,4.090558,0.000000,1.000000,4.000000
260,-1.485831,-3.555069,4.092292,4.092292,3.627847,1.000000,4.000000
261,-3.825722,-2.244318,4.091938,4.091938,4.807775,1.000000,4.000000
262,-0.844099,-0.993008,4.091594,4.091594,0.415136,1.000000,4.000000
263,-80.389952,-82.091467,4.091259,4.091259,3226.770328,1.000000,4.000000
264,0.000000,0.000000,4.090934,4.090934,0.000000,1.000000,4.000000
265,0.000000,0.000000,4.092678,4.092678,0.000000,1.000000,4.000000
266,2.684560,1.789353,4.094455,4.094455,2.542131,1.000000,4.000000
267,-72.522654,48.042495,4.094046,4.094046,1848.444337,1.000000,4.000000
268,1.050777,-2.878171,4.093649,4.093649,2.293309,1.000000,4.000000
269,3.235565,-0.747637,4.093262,4.093262,2.694145,1.000000,4.000000
270,-41.724553,73.502416,4.092886,4.092886,1745.356234,1.000000,4.000000
271,0.000000,0.000000,4.092520,4.092520,0.000000,1.000000,4.000000
272,3.824530,-4.355502,4.094296,4.094296,8.205911,1.000000,4.000000
273,2.713665,-1.539586,4.093893,4.093893,2.377762,1.000000,4.000000
274,2.038157,-18.493728,4.093500,4.093500,84.566274,1.000000,4.000000
275,4.549090,1.802273,4.093119,4.093119,5.849429,1.000000,4.000000
276,2.351938,-2.067673,4.092748,4.092748,2.396161,1.000000,4.000000
277,7.122279,-0.895082,4.092387,4.092387,12.591191,1.000000,4.000000
278,3.713780,-3.979151,4.092036,4.092036,7.239868,1.000000,4.000000
279,3.997879,-1.819102,4.091695,4.091695,4.714956,1.000000,4.000000
280,2.019397,-4.989837,4.091363,4.091363,7.082342,1.000000,4.000000
281,5.023357,0.558834,4.091041,4.091041,6.244477,1.000000,4.000000
282,4.357544,-1.502051,4.090727,4.090727,5.193294,1.000000,4.000000
283,1.307096,-3.219776,4.090422,4.090422,2.952130,1.000000,4.000000
284,0.000000,0.000000,4.090125,4.090125,0.000000,1.000000,4.000000
285,2.351989,-0.641168,4.091861,4.091861,1.452382,1.000000,4.000000
286,0.000000,0.000000,4.091528,4.091528,0.000000,1.000000,4.000000
287,1.284406,-4.163099,4.093291,4.093291,4.637122,1.000000,4.000000
288,2.575223,0.340171,4.092921,4.092921,1.648576,1.000000,4.000000
289,-0.954496,-1.793503,4.092561,4.092561,1.008590,1.000000,4.000000
290,-0.265803,-4.857338,4.092211,4.092211,5.782787,1.000000,4.000000
291,1.668661,0.332528,4.091870,4.091870,0.707502,1.000000,4.000000
292,2.515485,1.960081,4.091538,4.091538,2.485515,1.000000,4.000000
293,1.531736,-1.169328,4.091216,4.091216,0.907687,1.000000,4.000000
294,-17.619373,-80.209858,4.090902,4.090902,1648.551695,1.000000,4.000000
295,3.612956,2.119524,4.090597,4.090597,4.289310,1.000000,4.000000
296,3.401013,-0.694431,4.090300,4.090300,2.945780,1.000000,4.000000
297,-77.010513,67.349649,4.090011,4.090011,2559.062678,1.000000,4.000000
298,5.263281,0.240731,4.089730,4.089730,6.787754,1.000000,4.000000
299,2.824898,3.282775,4.089457,4.089457,4.586589,1.000000,4.000000
300,0.184844,4.195468,4.089191,4.089191,4.312862,1.000000,4.000000
301,4.308866,-1.303570,4.088932,4.088932,4.956214,1.000000,4.000000
302,3.726080,-4.588235,4.088681,4.088681,8.544461,1.000000,4.000000
303,68.041975,16.924917,4.088436,4.088436,1202.455709,1.000000,4.000000
304,0.000000,0.000000,4.088198,4.088198,0.000000,1.000000,4.000000
305,2.559329,-1.811367,4.089906,4.089906,2.403775,1.000000,4.000000
306,3.771561,1.422479,4.089633,4.089633,3.973001,1.000000,4.000000
307,5.936742,-1.194694,4.089368,4.089368,8.967693,1.000000,4.000000
308,2.651579,-1.394055,4.089109,4.089109,2.194674,1.000000,4.000000
309,6.406829,-1.140487,4.088858,4.088858,10.356967,1.000000,4.000000
310,-7.477903,58.438480,4.088613,4.088613,848.936959,1.000000,4.000000
311,1.707653,-0.861326,4.088375,4.088375,0.894723,1.000000,4.000000
312,1.992501,-2.098568,4.088144,4.088144,2.048375,1.000000,4.000000
313,-78.538265,-81.711938,4.087918,4.087918,3142.210428,1.000000,4.000000
314,6.774595,1.742816,4.087699,4.087699,11.970681,1.000000,4.000000
315,-33.563013,1.986850,4.087486,4.087486,276.557124,1.000000,4.000000
316,6.709542,-4.661767,4.087279,4.087279,16.331166,1.000000,4.000000
317,4.666776,-0.215195,4.087077,4.087077,5.340029,1.000000,4.000000
318,7.346943,-0.730851,4.086881,4.086881,13.338220,1.000000,4.000000
319,8.031826,0.849662,4.086690,4.086690,15.962096,1.000000,4.000000
320,4.737885,-0.341836,4.086505,4.086505,5.521689,1.000000,4.000000
321,-26.506936,54.368281,4.086325,4.086325,895.310017,1.000000,4.000000
322,7.998477,-2.730184,4.086150,4.086150,17.480890,1.000000,4.000000
323,2.576130,-3.097365,4.085980,4.085980,3.972148,1.000000,4.000000
324,5.107636,-0.653304,4.085814,4.085814,6.489465,1.000000,4.000000
325,0.000000,0.000000,4.085654,4.085654,0.000000,1.000000,4.000000
326,5.815438,-4.020722,4.087328,4.087328,12.229389,1.000000,4.000000
327,0.000000,0.000000,4.087134,4.087134,0.000000,1.000000,4.000000
328,7.556322,-1.167477,4.088838,4.088838,14.297708,1.000000,4.000000
329,-3.731743,63.060346,4.088608,4.088608,976.012650,1.000000,4.000000
330,6.278609,-5.015925,4.088384,4.088384,15.796080,1.000000,4.000000
331,1.894197,0.976635,4.088166,4.088166,1.110962,1.000000,4.000000
332,5.278934,-3.538129,4.087953,4.087953,9.879150,1.000000,4.000000
333,46.865312,-67.819960,4.087746,4.087746,1662.506623,1.000000,4.000000
334,2.494495,0.074671,4.087544,4.087544,1.523673,1.000000,4.000000
335,2.606967,-4.421738,4.087347,4.087347,6.446246,1.000000,4.000000
336,11.523540,46.963525,4.087156,4.087156,572.125177,1.000000,4.000000
337,3.353124,-2.378072,4.086969,4.086969,4.134768,1.000000,4.000000
338,4.221161,-2.101611,4.086787,4.086787,5.440696,1.000000,4.000000
339,-78.068117,34.599905,4.086610,4.086610,1784.311081,1.000000,4.000000
340,5.743586,-4.476346,4.086438,4.086438,12.976203,1.000000,4.000000
341,7.329200,-1.395765,4.086270,4.086270,13.622526,1.000000,4.000000
342,6.984595,-1.803653,4.086107,4.086107,12.735284,1.000000,4.000000
343,3.013975,0.458820,4.085948,4.085948,2.274762,1.000000,4.000000
344,6.706208,-5.946146,4.085793,4.085793,19.660778,1.000000,4.000000
345,-59.916070,-16.726643,4.085643,4.085643,947.149867,1.000000,4.000000
346,7.380960,-0.879414,4.085496,4.085496,13.523923,1.000000,4.000000
347,5.246657,-2.015235,4.085354,4.085354,7.732154,1.000000,4.000000
348,64.168665,37.988521,4.085215,4.085215,1361.187933,1.000000,4.000000
349,6.106747,-1.822913,4.085080,4.085080,9.942368,1.000000,4.000000
350,3.845542,-3.125285,4.084949,4.084949,6.011239,1.000000,4.000000
351,-8.820455,-50.368861,4.084821,4.084821,640.131496,1.000000,4.000000
352,0.987749,-3.516318,4.084697,4.084697,3.265882,1.000000,4.000000
353,3.796230,2.149608,4.084576,4.084576,4.659522,1.000000,4.000000
354,3.329656,-2.797179,4.084459,4.084459,4.629946,1.000000,4.000000
355,4.067729,-1.916197,4.084345,4.084345,4.950178,1.000000,4.000000
356,-1.993119,-61.335763,4.084234,4.084234,922.094243,1.000000,4.000000
357,5.705566,-0.086152,4.084126,4.084126,7.972551,1.000000,4.000000
358,6.692597,-1.476779,4.084021,4.084021,11.501343,1.000000,4.000000
359,-77.004377,-67.161782,4.083919,4.083919,2556.460596,1.000000,4.000000
360,0.000000,0.000000,4.083821,4.083821,0.000000,1.000000,4.000000
361,5.177534,-2.888561,4.085479,4.085479,8.603801,1.000000,4.000000
362,5.919753,-1.024714,4.085347,4.085347,8.834871,1.000000,4.000000
363,3.674018,-1.802323,4.085218,4.085218,4.099361,1.000000,4.000000
364,5.224931,-3.056960,4.085092,4.085092,8.970399,1.000000,4.000000
365,7.223843,-1.745253,4.084969,4.084969,13.520253,1.000000,4.000000
366,3.675822,3.534307,4.084850,4.084850,6.365716,1.000000,4.000000
