k,x,y,vx,vy
58,5.831157,-3.177756,3.111733,-7.296836
59,5.553364,-3.169520,2.691108,-7.106119
60,5.274561,-3.164056,2.285995,-6.926370
61,5.320281,-3.302583,2.285995,-6.926370
62,5.078866,-3.150377,1.946937,-6.583063
63,4.874996,-2.850484,1.664581,-6.081220
64,4.609688,-2.916241,1.322534,-6.017224
65,6.769882,1.862604,3.730881,-0.487531
66,3.868335,2.302638,0.420140,0.012818
67,3.713638,2.063184,0.241277,-0.250060
68,3.637609,1.909788,0.153843,-0.410529
69,3.552339,1.686081,0.059619,-0.640362
70,3.345334,1.608827,-0.159435,-0.708169
71,3.309908,1.442437,-0.192903,-0.866208
72,3.306050,1.425113,-0.192903,-0.866208
73,4.782204,2.449313,1.303436,0.186806
74,4.808273,2.453049,1.303436,0.186806
75,4.576183,2.385251,1.049223,0.116365
76,4.386702,2.214775,0.844653,-0.051598
77,4.220999,2.250838,0.669422,-0.016000
78,6.193350,3.008333,2.525942,0.702186
79,5.347449,-0.446012,1.686793,-2.544618
80,5.080068,-0.482123,1.408300,-2.530946
81,6.372568,-2.951579,2.563828,-4.741623
82,6.423845,-3.046411,2.563828,-4.741623
83,6.224012,-4.236479,2.339655,-5.719375
84,6.031397,-4.026624,2.128390,-5.433248
85,5.888243,-3.900741,1.966354,-5.228614
86,6.031620,-7.291855,2.056125,-8.064131
87,3.409536,-3.234299,-0.216508,-4.464008
88,3.322469,-3.192709,-0.286354,-4.353528
89,3.316742,-3.279779,-0.286354,-4.353528
90,3.219414,-3.016402,-0.362050,-4.063926
91,3.229497,-2.818800,-0.347884,-3.835879
92,3.222540,-2.895517,-0.347884,-3.835879
93,3.162880,-2.479865,-0.390093,-3.441532
94,3.155078,-2.548696,-0.390093,-3.441532
95,2.870676,-2.473744,-0.607120,-3.328717
96,2.851094,-2.317254,-0.612898,-3.155459
97,2.838836,-2.380363,-0.612898,-3.155459
98,0.791103,0.763466,-2.162715,-0.713686
99,0.577260,0.881115,-2.291335,-0.614219
100,1.278154,0.693961,-1.733702,-0.744808
101,1.248703,0.764448,-1.729838,-0.681643
102,1.144628,0.723838,-1.780765,-0.701417
103,3.558531,-2.925106,-0.001481,-3.341750
104,3.411888,-2.797291,-0.107038,-3.201609
105,2.488487,-5.701200,-0.764559,-5.228484
106,0.462355,-4.518959,-2.187524,-4.317875
107,-2.015824,-3.226100,-3.895858,-3.350025
108,-2.093741,-3.293101,-3.895858,-3.350025
109,-5.187569,-4.840939,-5.977524,-4.372140
110,-2.086336,-5.776587,-3.772498,-4.952842
111,-1.939203,-5.633437,-3.621325,-4.788341
112,-1.740324,-5.476749,-3.438500,-4.618220
113,-1.623367,-5.152677,-3.314302,-4.339744
114,-1.663162,-5.108221,-3.296721,-4.252635
115,-1.626437,-5.056549,-3.229089,-4.162561
116,-1.557285,-4.826277,-3.141623,-3.957506
117,-0.003402,-2.150484,-2.091733,-2.168456
118,-2.744320,-1.405101,-3.832316,-1.659806
119,-2.820966,-1.438297,-3.832316,-1.659806
120,-2.687846,-1.390496,-3.698894,-1.608288
121,-2.594944,-1.384669,-3.593470,-1.584287
122,-2.415453,-1.206908,-3.435732,-1.452851
123,-2.323854,-1.093574,-3.335784,-1.364077
124,-2.163957,-1.048166,-3.195403,-1.319048
125,-1.972460,-1.033128,-3.038176,-1.293550
126,-1.875679,-1.090445,-2.941787,-1.312790
127,-1.424377,0.800032,-2.631547,-0.147128
128,-1.401649,0.904680,-2.585987,-0.082082
129,-1.453369,0.903039,-2.585987,-0.082082
130,-1.417848,0.845246,-2.533855,-0.115636
131,-1.468525,0.842933,-2.533855,-0.115636
132,-1.344769,0.915180,-2.430823,-0.071596
133,-1.230231,0.928146,-2.335003,-0.063140
134,-1.209954,0.880603,-2.295887,-0.090169
135,-1.080019,0.880122,-2.193744,-0.089400
136,-1.048871,0.880073,-2.150400,-0.088396
137,-3.581067,1.807094,-3.581035,0.445416
138,-3.652687,1.816003,-3.581035,0.445416
139,-3.513059,1.836425,-3.460866,0.451966
140,-3.470094,-0.168420,-3.397373,-0.687840
141,-3.389606,-0.167757,-3.313778,-0.679719
142,-3.363517,-0.265518,-3.262010,-0.726891
143,-3.428757,-0.280056,-3.262010,-0.726891
144,-3.330983,-0.382169,-3.171512,-0.775509
145,-1.169130,1.927700,-1.941917,0.509396
146,-1.207969,1.937888,-1.941917,0.509396
147,-1.080246,1.925345,-1.850727,0.496951
148,-1.052429,1.933762,-1.815394,0.496121
149,-0.982591,1.834547,-1.757798,0.436903
150,-0.927785,1.884295,-1.709194,0.459060
151,-0.845177,1.842710,-1.646357,0.431746
152,-0.840557,1.832969,-1.626238,0.421899
153,-0.762857,1.673698,-1.567407,0.332388
154,-0.562678,1.642439,-1.444306,0.312233
155,-0.366549,1.602446,-1.325114,0.287741
156,1.299021,1.807919,-0.432048,0.393151
157,1.307699,1.819425,-0.422939,0.395067
158,1.343546,1.821424,-0.399716,0.391973
159,1.473301,1.665840,-0.327753,0.306598
160,0.824712,0.760998,-0.662087,-0.167785
161,0.847853,0.730409,-0.643201,-0.181922
162,0.951786,0.733572,-0.582751,-0.178402
163,0.995721,0.733811,-0.554064,-0.176438
164,0.984639,0.730282,-0.554064,-0.176438
165,0.973558,0.726753,-0.554064,-0.176438
166,-1.259073,0.319701,-1.690400,-0.382842
167,-1.061083,0.364483,-1.572184,-0.356099
168,-0.841057,0.464291,-1.444302,-0.301721
169,-1.944006,-0.018460,-1.989000,-0.543481
170,-1.814937,-0.013044,-1.903598,-0.535245
171,-1.759160,0.069874,-1.856252,-0.488013
172,0.325012,2.180089,-0.788713,0.578861
173,0.321478,2.165495,-0.782567,0.565722
174,0.379771,2.220353,-0.745529,0.587533
175,0.364860,2.232104,-0.745529,0.587533
176,0.349949,2.243855,-0.745529,0.587533
177,0.426751,2.297103,-0.699909,0.608175
178,0.412752,2.309267,-0.699909,0.608175
179,0.518834,2.336781,-0.640466,0.615774
180,0.506025,2.349096,-0.640466,0.615774
181,0.584810,2.399301,-0.595343,0.634440
182,0.672886,2.435750,-0.546204,0.646118
183,0.661962,2.448673,-0.546204,0.646118
184,0.751067,2.468284,-0.497271,0.649390
185,0.839854,2.413987,-0.449082,0.616550
186,0.848772,2.350247,-0.440364,0.579502
187,0.898305,2.269164,-0.412011,0.534461
188,0.974393,2.269548,-0.371107,0.529462
189,1.295326,1.987178,-0.212134,0.387627
190,2.150954,2.594526,0.203430,0.677404
191,2.286940,2.571448,0.267076,0.659733
192,2.355798,2.596952,0.297673,0.665662
193,2.423075,2.600320,0.327168,0.660879
194,1.257006,1.147880,-0.236035,-0.043073
195,2.814189,2.027253,0.513144,0.379138
196,2.892987,2.062046,0.545976,0.392173
197,2.944383,2.017389,0.565343,0.367051
198,3.026745,2.004061,0.599306,0.357172
199,3.039642,2.062945,0.599741,0.381878
200,4.814141,3.849229,1.440521,1.230358
201,4.830482,3.801116,1.434578,1.195698
202,4.859174,3.825030,1.434578,1.195698
203,4.887865,3.848944,1.434578,1.195698
204,2.784669,4.362083,0.421364,1.428210
205,2.777938,4.387481,0.414167,1.426707
206,2.788202,4.368537,0.415106,1.404186
207,2.833809,4.326876,0.432786,1.371132
208,2.901018,4.338747,0.460515,1.363768
209,2.910229,4.366023,0.460515,1.363768
210,2.865462,4.389008,0.434994,1.361739
211,2.942372,4.256641,0.467219,1.286338
212,2.951717,4.282368,0.467219,1.286338
213,2.896173,4.285265,0.436612,1.275570
214,2.980798,4.365811,0.472381,1.301508
215,4.208924,3.156220,1.046350,0.719560
216,4.284264,4.007758,1.071961,1.113583
217,4.339980,4.012465,1.088085,1.105321
218,4.389715,3.996738,1.101237,1.087533
219,4.289525,3.917803,1.043800,1.040214
220,4.303265,3.884978,1.040448,1.015020
221,3.042701,4.639772,0.438657,1.359971
222,3.040764,4.661524,0.433628,1.357413
223,3.074050,4.593209,0.445183,1.312599
224,3.115227,4.486468,0.460331,1.250175
225,3.224761,4.408569,0.507419,1.201879
226,3.258849,4.351606,0.518654,1.163863
227,3.301722,4.337986,0.533908,1.146546
228,3.426310,4.296266,0.587374,1.116200
229,3.231258,4.177211,0.490297,1.049834
230,3.257665,4.140889,0.498091,1.022922
231,3.319117,4.147570,0.522271,1.016452
232,3.355552,4.068304,0.534478,0.969670
233,3.371423,4.024841,0.536913,0.940137
234,3.382161,4.043644,0.536913,0.940137
235,3.427819,4.115667,0.553328,0.965154
236,3.479488,4.134241,0.572418,0.964812
237,3.424226,4.136265,0.541046,0.956689
238,3.508826,4.108857,0.575751,0.934796
239,3.585827,4.065523,0.606565,0.905609
240,4.009825,3.774539,0.800429,0.760118
241,4.040147,3.775471,0.807169,0.753398
242,4.050104,3.748185,0.804255,0.733447
243,4.099535,3.792594,0.819970,0.747462
244,4.101990,3.829819,0.813396,0.757965
245,4.118258,3.844978,0.813396,0.757965
246,4.087560,3.893276,0.791233,0.773603
247,4.103384,3.908749,0.791233,0.773603
248,5.579226,4.604604,1.480519,1.094817
249,5.716818,4.583454,1.531507,1.074491
250,6.374210,4.311330,1.827531,0.935815
251,6.342612,4.300053,1.795335,0.921645
252,6.404456,4.288130,1.807592,0.907300
253,6.397851,4.322426,1.787380,0.914934
254,6.369770,4.339947,1.757195,0.914567
255,6.395442,4.269721,1.752714,0.872690
256,6.272756,4.303223,1.678057,0.880285
257,6.403706,4.292628,1.724171,0.866932
258,6.406415,4.264055,1.709119,0.845182
259,6.440598,4.280959,1.709119,0.845182
260,6.441271,4.217686,1.693231,0.807170
261,6.389179,4.183404,1.652465,0.783254
262,6.403332,4.176840,1.643499,0.772708
263,4.643035,2.361173,0.792401,-0.096405
264,4.658883,2.359245,0.792401,-0.096405
265,4.674731,2.357317,0.792401,-0.096405
266,4.752509,2.396668,0.821815,-0.076799
267,3.102993,3.498739,0.030494,0.447410
268,3.127641,3.441844,0.041913,0.416131
269,3.202199,3.433133,0.076939,0.408038
270,2.256823,5.109388,-0.373046,1.200737
271,2.249362,5.133403,-0.373046,1.200737
272,2.329984,5.057106,-0.331178,1.153056
273,2.385598,5.044857,-0.301592,1.136271
274,2.426120,4.645164,-0.279459,0.935445
275,2.524023,4.704875,-0.230250,0.954941
276,2.572717,4.677117,-0.204903,0.932657
277,2.729407,4.675563,-0.128420,0.923045
278,2.810367,4.604527,-0.088678,0.880463
279,2.898186,4.581370,-0.046039,0.861062
280,2.942360,4.487164,-0.024571,0.808015
281,3.053657,4.515761,0.028665,0.813938
282,3.150875,4.498726,0.074706,0.798067
283,3.181263,4.443512,0.088476,0.764147
284,3.183033,4.458795,0.088476,0.764147
285,3.237603,4.459684,0.113655,0.757283
286,3.239877,4.474829,0.113655,0.757283
287,3.271423,4.395093,0.127618,0.712024
288,3.332440,4.417056,0.155508,0.715708
289,3.313962,4.390807,0.145209,0.696356
290,3.310877,4.295283,0.142351,0.644128
291,3.351189,4.315631,0.160231,0.647692
292,3.410671,4.372437,0.187096,0.668625
293,3.448564,4.359739,0.203403,0.656177
294,3.061120,2.590555,0.016414,-0.195064
295,3.141467,2.633596,0.054643,-0.172637
296,3.217642,2.614813,0.090525,-0.179964
297,1.524643,4.093411,-0.719703,0.528622
298,1.625727,4.109265,-0.664477,0.531148
299,1.674232,4.191699,-0.634913,0.565504
300,1.665565,4.294518,-0.632983,0.609302
301,1.746621,4.278352,-0.588110,0.595726
302,1.815675,4.190751,-0.549396,0.548055
303,3.276487,4.567811,0.155977,0.723511
304,3.279606,4.582281,0.155977,0.723511
305,3.338986,4.556933,0.182960,0.704413
306,3.425308,4.602198,0.222619,0.719370
307,3.559500,4.590477,0.284883,0.706840
308,3.622980,4.574234,0.312624,0.692256
309,3.768464,4.563295,0.379491,0.680353
310,3.613984,5.843451,0.301626,1.288851
311,3.656930,5.850609,0.319367,1.279902
312,3.706277,5.830960,0.340024,1.258147
313,2.023964,4.098754,-0.472494,0.412795
314,2.159859,4.144401,-0.402548,0.430790
315,1.433446,4.195542,-0.748413,0.451264
316,1.561752,4.105021,-0.679400,0.403314
317,1.647592,4.108503,-0.631484,0.401104
318,1.791147,4.100988,-0.556178,0.393613
319,1.950402,4.126884,-0.473988,0.402308
320,2.041216,4.127694,-0.425581,0.398815
321,1.472736,5.284218,-0.695987,0.953442
322,1.627452,5.245726,-0.614511,0.925632
323,1.669370,5.199062,-0.588306,0.894125
324,1.764879,5.203223,-0.536421,0.887488
325,1.754151,5.220973,-0.536421,0.887488
326,1.867673,5.152817,-0.476272,0.845902
327,1.858147,5.169735,-0.476272,0.845902
328,2.012797,5.161288,-0.396756,0.833617
329,1.923988,6.544600,-0.435933,1.495640
330,2.051003,6.466076,-0.370169,1.443102
331,2.084450,6.516001,-0.350373,1.453309
332,2.191019,6.468943,-0.295320,1.416411
333,3.191103,5.041478,0.192417,0.710595
334,3.248377,5.057289,0.218326,0.711371
335,3.308455,4.977023,0.245350,0.665533
336,3.559093,5.991798,0.364585,1.151467
337,3.637738,5.964222,0.399217,1.126905
338,3.735363,5.942131,0.442740,1.105237
339,2.089664,6.697536,-0.360830,1.461380
340,2.203939,6.632078,-0.301806,1.415379
341,2.352638,6.630918,-0.226605,1.401057
342,2.495294,6.620930,-0.155047,1.382579
343,2.555592,6.658233,-0.124213,1.387273
344,2.693924,6.561122,-0.055703,1.326527
345,1.436856,6.237030,-0.666980,1.155878
346,1.577976,6.241744,-0.591775,1.146918
347,1.675757,6.222579,-0.538383,1.126410
348,3.003506,7.037523,0.113834,1.512530
349,3.132967,7.029808,0.175833,1.494023
350,3.216454,6.994696,0.214831,1.462329
351,3.037595,5.978038,0.125476,0.952075
352,3.060585,5.924168,0.135472,0.916489
353,3.141900,5.987008,0.173853,0.938222
354,3.214228,5.947932,0.207484,0.909969
355,3.302379,5.926561,0.248533,0.890632
356,3.266244,4.679378,0.228437,0.272204
357,3.388337,4.683047,0.285917,0.271336
358,3.531743,4.658092,0.353286,0.256470
359,1.956466,3.283131,-0.421272,-0.419085
360,1.948040,3.274749,-0.421272,-0.419085
361,2.047942,3.205931,-0.368212,-0.448688
362,2.164247,3.175551,-0.307623,-0.459176
363,2.234734,3.128771,-0.270066,-0.477600
364,2.338168,3.055543,-0.216720,-0.508811
365,2.484092,3.009064,-0.143051,-0.526609
366,2.557585,3.071946,-0.105607,-0.490607
367,2.648897,3.116878,-0.059780,-0.463753
368,2.741431,3.122412,-0.013790,-0.456487
369,1.596083,2.571242,-0.575781,-0.722515
370,1.732562,2.586936,-0.503127,-0.707717
371,3.319175,1.187629,0.280937,-1.387911
372,3.429883,1.185359,0.332557,-1.375391
373,3.508246,1.240303,0.367792,-1.334879
374,2.034710,2.755514,-0.360035,-0.577065
375,2.982851,3.082064,0.109631,-0.410852
376,2.985044,3.073846,0.109631,-0.410852
377,3.058054,3.107636,0.144459,-0.390193
378,3.190772,3.099095,0.208316,-0.390556
379,3.187240,3.135006,0.204529,-0.369049
380,3.309334,3.162184,0.262583,-0.352047
381,3.410642,3.196522,0.309845,-0.331687
382,3.174596,3.904257,0.190640,0.019845
383,3.228749,3.973280,0.215415,0.053620
384,3.233057,3.974353,0.215415,0.053620
385,3.362304,4.004611,0.276910,0.067986
386,3.446597,3.982359,0.315672,0.056364
387,3.493238,4.034769,0.335520,0.081604
388,3.621870,3.986174,0.395526,0.056884
389,3.711726,3.987753,0.435857,0.057101
390,3.835570,4.084496,0.492520,0.104154
391,3.539818,3.922974,0.342105,0.023629
392,3.636108,3.886674,0.386133,0.005529
393,3.735763,3.910411,0.431385,0.017159
394,3.866679,3.913953,0.491583,0.018733
395,3.876511,3.914328,0.491583,0.018733
396,4.039651,3.928801,0.567047,0.025673
397,4.197444,4.005545,0.639129,0.063193
398,4.271996,3.995521,0.669528,0.057638
399,4.404121,4.033622,0.727957,0.075820
400,2.671246,4.580532,-0.131910,0.344194
401,2.794144,4.558746,-0.070139,0.330087
402,2.889617,4.568888,-0.022473,0.331829
403,2.012066,5.211181,-0.454033,0.644591
404,3.115372,5.857687,0.093293,0.956347
405,3.210111,5.855537,0.138990,0.945879
406,2.241100,6.163171,-0.339175,1.087940
407,2.368078,6.190756,-0.273356,1.090807
408,1.410605,6.976231,-0.741823,1.466591
409,1.488932,7.013589,-0.695976,1.470541
410,1.594701,6.984421,-0.637072,1.441712
411,1.753529,7.033485,-0.552628,1.451669
412,1.892042,7.005075,-0.479008,1.423394
413,1.984542,6.881646,-0.428757,1.348619
414,1.778624,5.784024,-0.525914,0.794954
415,0.930854,4.942542,-0.938159,0.372798
416,1.293663,5.795324,-0.750258,0.789069
417,1.469896,5.755972,-0.656074,0.761915
418,1.546142,5.751914,-0.612054,0.752410
419,0.379464,6.562552,-1.180772,1.144347
420,0.355849,6.585439,-1.180772,1.144347
421,0.592003,6.518221,-1.052788,1.099954
422,0.710598,6.482576,-0.983986,1.071555
423,0.852429,6.407965,-0.904417,1.024239
424,1.057011,6.369692,-0.794719,0.995292
425,1.219849,6.394722,-0.706666,0.997817
426,1.329139,6.341105,-0.645861,0.961570
427,1.511039,6.350927,-0.549881,0.956935
428,1.490525,5.821251,-0.554569,0.686542
429,1.479434,5.834982,-0.554569,0.686542
430,1.615724,5.805982,-0.481964,0.665491
431,1.710501,5.822487,-0.430532,0.667065
432,1.884547,5.753416,-0.340571,0.626476
433,2.028691,5.679259,-0.266231,0.583786
434,2.246298,5.672198,-0.156454,0.574560
435,2.349232,5.622533,-0.104229,0.544447
436,2.436223,5.552190,-0.060372,0.504451
437,3.899502,4.433246,0.660664,-0.051425
438,4.065999,4.500421,0.736131,-0.017846
439,4.197732,4.518619,0.793739,-0.008711
440,4.242449,4.548676,0.807939,0.006173
441,4.290310,4.560556,0.823547,0.011961
442,5.608302,4.670207,1.464350,0.065829
443,5.637589,4.671523,1.464350,0.065829
444,5.664651,4.661849,1.463255,0.060419
445,5.799974,4.704834,1.515459,0.080982
446,5.524501,4.245931,1.364964,-0.145670
447,5.630194,4.245501,1.403542,-0.144448
448,5.658264,4.242612,1.403542,-0.144448
449,5.786172,4.194600,1.452656,-0.166646
450,5.842228,4.202473,1.465936,-0.161134
451,5.957975,4.196269,1.508433,-0.162601
452,6.092451,4.229114,1.559710,-0.144855
453,6.123645,4.226217,1.559710,-0.144855
454,6.271724,3.580878,1.617139,-0.460504
455,6.392640,3.572642,1.660642,-0.460026
456,6.124676,2.990943,1.512762,-0.741126
457,7.728133,4.084772,2.284993,-0.196927
458,7.809151,4.113957,2.302325,-0.180672
459,8.226045,3.007480,2.484270,-0.721761
460,8.253633,2.972352,2.473431,-0.731911
461,8.256783,2.997228,2.450715,-0.712532
462,9.005992,2.410705,2.794050,-0.993141
463,9.084442,2.356290,2.805115,-1.010081
464,9.181993,2.433462,2.825433,-0.962347
465,9.273316,2.460931,2.842498,-0.939449
466,9.291847,2.543122,2.823717,-0.889957
467,9.757680,2.875127,3.024338,-0.718524
468,9.819813,2.919457,3.025145,-0.689757
469,9.807799,2.914688,2.989608,-0.685333
470,9.893414,2.989911,3.002262,-0.641754
471,9.925562,3.016680,2.988591,-0.622346
472,9.961309,3.064392,2.976818,-0.592866
473,10.112179,3.079179,3.021578,-0.579808
474,10.171915,3.109303,3.021237,-0.559361
475,10.218588,3.082328,3.014497,-0.567100
476,11.422246,2.670428,3.574929,-0.763437
477,11.493744,2.655159,3.574929,-0.763437
478,11.494101,2.694246,3.540058,-0.736794
479,11.570770,2.694623,3.542934,-0.729387
480,11.616073,2.755714,3.530410,-0.692298
481,11.697366,2.827015,3.535646,-0.650572
482,11.658975,2.864065,3.482181,-0.626040
483,10.422552,3.265587,2.842163,-0.423145
484,8.994052,2.791732,2.114291,-0.651204
485,9.033682,2.776080,2.112990,-0.652491
486,9.723077,4.369250,2.430127,0.134656
487,9.831925,4.404531,2.459652,0.150628
488,9.889911,4.469938,2.463961,0.181208
489,9.704776,2.971989,2.349063,-0.554794
490,9.742392,3.045308,2.344472,-0.513414
491,9.791893,3.096043,2.345752,-0.483508
492,9.822748,3.140685,2.337877,-0.456878
493,9.826907,3.197434,2.316989,-0.424570
494,9.828017,3.234286,2.294807,-0.402332
495,8.203018,2.907545,1.475236,-0.558651
496,8.232522,2.896372,1.475236,-0.558651
497,8.346091,2.963771,1.516474,-0.520107
498,8.376421,2.953369,1.516474,-0.520107
499,8.488639,3.027466,1.556635,-0.478666
500,8.758609,2.382696,1.673747,-0.790130
501,8.820616,2.397749,1.687736,-0.775003
502,8.897206,2.458750,1.708733,-0.737503
503,8.931380,2.443999,1.708733,-0.737503
504,9.069975,2.383188,1.759896,-0.760072
505,10.612840,2.967224,2.498413,-0.466541
506,10.774528,2.949097,2.553124,-0.470849
507,10.837374,3.028411,2.558894,-0.427406
508,10.835301,3.025324,2.532827,-0.424732
509,10.882051,3.091757,2.530915,-0.388061
510,10.932669,3.083996,2.530915,-0.388061
511,10.872549,3.171829,2.476744,-0.341298
512,10.910227,3.190303,2.470945,-0.328926
513,10.096588,4.275032,2.049002,0.204607
514,10.672762,5.467120,2.310590,0.785267
515,10.593100,5.530883,2.249080,0.808751
516,10.638082,5.547058,2.249080,0.808751
517,10.695022,5.568931,2.254920,0.811533
518,10.691167,5.479564,2.231021,0.759979
519,10.755101,5.474635,2.240447,0.750154
520,10.741081,5.464650,2.211743,0.737962
521,10.756308,5.568660,2.197592,0.781500
522,10.800260,5.584290,2.197592,0.781500
523,11.223804,6.355798,2.382646,1.149994
524,11.298637,6.373786,2.395891,1.147552
525,11.346555,6.396737,2.395891,1.147552
526,11.341361,6.405398,2.370030,1.140594
527,12.021369,7.659167,2.677918,1.739696
528,12.283223,7.872214,2.779251,1.826415
529,12.281830,7.785569,2.751543,1.766516
530,12.240146,7.740634,2.704527,1.727496
531,12.311917,7.724112,2.713119,1.702676
532,11.742828,8.068402,2.410270,1.853402
533,11.721188,8.027304,2.376345,1.815435
534,11.707830,8.056393,2.346778,1.811928
535,11.633785,8.095215,2.288040,1.813183
536,11.648835,8.068506,2.273131,1.782613
537,11.622158,8.052205,2.238115,1.757396
538,11.666260,8.123316,2.237795,1.774850
539,11.711016,8.158813,2.237795,1.774850
540,10.338062,8.049435,1.549950,1.704560
541,10.403774,8.043501,1.566788,1.685145
542,10.412474,8.011442,1.555810,1.653251
543,9.827577,7.725214,1.257102,1.498424
544,9.872696,7.691649,1.266788,1.467620
545,9.910474,7.608404,1.272820,1.413033
546,9.987686,7.613290,1.297909,1.401702
547,9.926066,7.621924,1.255456,1.392298
548,9.918486,7.545405,1.239611,1.341709
549,9.983137,7.520369,1.258932,1.316566
550,10.008316,7.546700,1.258932,1.316566
551,9.486321,8.496699,0.993730,1.764245
552,9.553046,8.493718,1.016435,1.745701
553,9.597354,8.401885,1.028054,1.684283
554,8.206329,8.613767,0.344087,1.770626
555,8.395335,7.965392,0.432330,1.439318
556,8.533145,7.977356,0.494911,1.431167
557,8.543043,8.005979,0.494911,1.431167
558,9.153101,7.209949,0.785649,1.031677
559,9.199760,7.175060,0.800638,1.004784
560,9.306260,7.144272,0.844462,0.980140
561,9.323149,7.163875,0.844462,0.980140
562,9.357479,7.220103,0.852907,0.997872
563,10.347433,5.758106,1.323824,0.280551
564,10.459181,5.756944,1.365091,0.277274
565,9.300281,4.906583,0.791127,-0.136871
566,9.414874,4.951973,0.838913,-0.113587
567,9.431652,4.949701,0.838913,-0.113587
568,9.458652,5.013494,0.843856,-0.081636
569,9.565313,4.899343,0.887267,-0.136040
570,9.687424,4.927964,0.937719,-0.120889
571,9.681111,4.913944,0.925603,-0.126496
572,9.688553,5.013733,0.920253,-0.077050
573,9.680847,4.990307,0.907636,-0.087625
574,9.699000,4.988555,0.907636,-0.087625
575,9.774143,5.030015,0.935165,-0.066751
576,9.826527,5.121225,0.951431,-0.022057
577,9.845555,5.120784,0.951431,-0.022057
578,9.914236,5.134297,0.975397,-0.015321
579,9.933744,5.133991,0.975397,-0.015321
580,10.008325,3.839358,1.001959,-0.639567
581,10.142423,3.470527,1.056944,-0.811207
582,10.198795,3.602833,1.073923,-0.739632
583,9.595507,5.232129,0.772959,0.052361
584,9.252339,4.405947,0.600254,-0.346010
585,9.264344,4.399027,0.600254,-0.346010
586,9.500586,4.569939,0.708164,-0.260431
587,9.591596,4.636203,0.745131,-0.226050
588,9.626014,4.712570,0.754515,-0.187153
589,9.692851,4.771227,0.779391,-0.157155
590,9.816541,4.743591,0.831345,-0.168927
591,9.918520,4.381538,0.872356,-0.341268
592,9.095754,3.470419,0.468713,-0.775697
593,9.231212,3.567291,0.529275,-0.721714
594,9.290405,3.651699,0.552621,-0.674241
595,9.292107,3.658152,0.548130,-0.664666
596,9.385891,3.682110,0.587904,-0.646777
597,9.400589,3.672227,0.589316,-0.645311
598,9.468245,3.699418,0.616146,-0.626054
599,9.480568,3.686897,0.616146,-0.626054
