k,yx,yy,Sx,Sy,NIS,q,r
61,-7.583245,5.149039,4.258448,4.258448,19.729772,1.000000,4.000000
62,-11.331738,-3.962399,4.254666,4.254666,33.870793,1.000000,4.000000
63,11.443941,19.535104,4.250982,4.250982,120.580165,1.000000,4.000000
64,-0.980134,4.406363,4.247393,4.247393,4.797461,1.000000,4.000000
65,13.722701,8.767177,4.243896,4.243896,62.484069,1.000000,4.000000
66,1.248479,5.345922,4.240489,4.240489,7.107101,1.000000,4.000000
67,2.817353,4.523955,4.237169,4.237169,6.703449,1.000000,4.000000
68,1.529922,-6.883728,4.233932,4.233932,11.744725,1.000000,4.000000
69,-2.771687,6.145480,4.230777,4.230777,10.742512,1.000000,4.000000
70,-7.106318,5.459834,4.227701,4.227701,18.996030,1.000000,4.000000
71,3.394887,-3.044763,4.224702,4.224702,4.922440,1.000000,4.000000
72,10.352569,7.946840,4.221776,4.221776,40.345096,1.000000,4.000000
73,-1.161334,-2.307160,4.218922,4.218922,1.581372,1.000000,4.000000
74,5.909357,-2.478777,4.216138,4.216138,9.739916,1.000000,4.000000
75,3.983137,-7.231696,4.213421,4.213421,16.177543,1.000000,4.000000
76,-0.958821,7.078561,4.210770,4.210770,12.117822,1.000000,4.000000
77,10.355895,-2.637085,4.208182,4.208182,27.137319,1.000000,4.000000
78,2.450726,-4.125303,4.205655,4.205655,5.474577,1.000000,4.000000
79,-4.602816,-5.619598,4.203187,4.203187,12.553757,1.000000,4.000000
80,6.108137,-7.684492,4.200778,4.200778,22.938790,1.000000,4.000000
81,14.199466,-4.324464,4.198424,4.198424,52.478230,1.000000,4.000000
82,7.319714,1.918137,4.196124,4.196124,13.645321,1.000000,4.000000
83,-2.388029,-0.194164,4.193876,4.193876,1.368753,1.000000,4.000000
84,5.463313,3.671851,4.191680,4.191680,10.337210,1.000000,4.000000
85,7.167470,6.824068,4.189533,4.189533,23.377433,1.000000,4.000000
86,9.958812,-13.368242,4.187434,4.187434,66.362315,1.000000,4.000000
87,10.562871,6.677415,4.185382,4.185382,37.311320,1.000000,4.000000
88,0.421143,-8.654733,4.183374,4.183374,17.947655,1.000000,4.000000
89,3.042681,-9.610295,4.181411,4.181411,24.301768,1.000000,4.000000
90,6.528088,-12.601168,4.179490,4.179490,48.188978,1.000000,4.000000
91,3.399534,-1.010561,4.177611,4.177611,3.010827,1.000000,4.000000
92,10.855620,10.984530,4.175772,4.175772,57.116238,1.000000,4.000000
93,-0.428216,-0.141133,4.173972,4.173972,0.048704,1.000000,4.000000
94,-16.598325,-7.339528,4.172210,4.172210,78.944511,1.000000,4.000000
95,4.423128,-3.610911,4.170485,4.170485,7.817494,1.000000,4.000000
96,-0.550784,5.572083,4.168796,4.168796,7.520510,1.000000,4.000000
97,-6.026497,1.247759,4.167142,4.167142,9.089102,1.000000,4.000000
98,7.184860,-2.327706,4.165521,4.165521,13.693466,1.000000,4.000000
99,8.462659,3.445035,4.163934,4.163934,20.049518,1.000000,4.000000
100,3.556460,4.953112,4.162379,4.162379,8.932805,1.000000,4.000000
101,2.855786,3.981707,4.160856,4.160856,5.770328,1.000000,4.000000
102,5.244202,0.406573,4.159363,4.159363,6.651729,1.000000,4.000000
103,4.820891,4.096589,4.157899,4.157899,9.625783,1.000000,4.000000
104,-5.568593,-7.730962,4.156465,4.156465,21.839956,1.000000,4.000000
105,3.031233,6.040398,4.155059,4.155059,10.992572,1.000000,4.000000
106,-8.428525,3.339560,4.153680,4.153680,19.787920,1.000000,4.000000
107,-1.989095,9.808402,4.152328,4.152328,24.121706,1.000000,4.000000
108,8.500028,-10.140266,4.151003,4.151003,42.176668,1.000000,4.000000
109,-6.320520,-2.410735,4.149703,4.149703,11.027445,1.000000,4.000000
110,-4.126239,1.369162,4.148427,4.148427,4.556054,1.000000,4.000000
111,0.020123,-4.390365,4.147176,4.147176,4.647912,1.000000,4.000000
112,0.312956,-14.218216,4.145949,4.145949,48.783914,1.000000,4.000000
113,6.417076,-10.791154,4.144745,4.144745,38.030782,1.000000,4.000000
114,4.321042,-9.386047,4.143563,4.143563,25.767503,1.000000,4.000000
115,9.514581,10.477770,4.142403,4.142403,48.356208,1.000000,4.000000
116,0.762161,10.786929,4.141265,4.141265,28.237443,1.000000,4.000000
117,-3.869112,13.267453,4.140148,4.140148,46.132489,1.000000,4.000000
118,-6.634486,-2.461143,4.139052,4.139052,12.097852,1.000000,4.000000
119,-7.012082,-2.066206,4.137975,4.137975,12.914169,1.000000,4.000000
120,11.900506,-0.735862,4.136918,4.136918,34.364600,1.000000,4.000000
121,-5.246097,0.986781,4.135881,4.135881,6.889772,1.000000,4.000000
122,-0.376188,2.132823,4.134862,4.134862,1.134367,1.000000,4.000000
123,-2.672258,-3.184952,4.133861,4.133861,4.181292,1.000000,4.000000
124,2.790051,1.647250,4.132879,4.132879,2.540074,1.000000,4.000000
125,-5.530548,-2.546814,4.131914,4.131914,8.972411,1.000000,4.000000
126,8.569978,-10.931434,4.130966,4.130966,46.705970,1.000000,4.000000
127,4.765332,-4.447758,4.130035,4.130035,10.288275,1.000000,4.000000
128,3.982435,-4.235502,4.129120,4.129120,8.185584,1.000000,4.000000
129,-8.274321,1.131445,4.128222,4.128222,16.894575,1.000000,4.000000
130,-9.350909,0.787247,4.127339,4.127339,21.335598,1.000000,4.000000
131,3.416996,2.315463,4.126472,4.126472,4.128764,1.000000,4.000000
132,5.086042,-14.906302,4.125620,4.125620,60.128092,1.000000,4.000000
133,-7.812779,-0.284837,4.124783,4.124783,14.817907,1.000000,4.000000
134,6.446130,0.461593,4.123961,4.123961,10.127561,1.000000,4.000000
135,5.968005,3.654431,4.123152,4.123152,11.877307,1.000000,4.000000
136,-2.265987,3.059598,4.122358,4.122358,3.516395,1.000000,4.000000
137,-16.502112,-11.516228,4.121577,4.121577,98.249575,1.000000,4.000000
138,3.412697,-5.036089,4.120810,4.120810,8.980925,1.000000,4.000000
139,0.696539,-11.920281,4.120056,4.120056,34.605905,1.000000,4.000000
140,-0.673962,-2.283331,4.119315,4.119315,1.375915,1.000000,4.000000
141,-0.180421,8.271196,4.118587,4.118587,16.618622,1.000000,4.000000
142,-8.627508,3.836367,4.117871,4.117871,21.649927,1.000000,4.000000
143,-8.275673,-5.582146,4.117167,4.117167,24.202836,1.000000,4.000000
144,9.449444,9.424873,4.116475,4.116475,43.270083,1.000000,4.000000
145,2.286207,-1.189446,4.115795,4.115795,1.613667,1.000000,4.000000
146,8.581734,15.277530,4.115127,4.115127,74.614724,1.000000,4.000000
147,5.197202,0.635736,4.114470,4.114470,6.663087,1.000000,4.000000
148,-0.730817,-8.702023,4.113824,4.113824,18.537326,1.000000,4.000000
149,-4.356905,4.688571,4.113189,4.113189,9.959503,1.000000,4.000000
150,-1.126395,-0.790833,4.112565,4.112565,0.460584,1.000000,4.000000
151,-3.483591,3.390406,4.111951,4.111951,5.746727,1.000000,4.000000
152,-0.946560,-9.708456,4.111348,4.111348,23.143281,1.000000,4.000000
153,0.740108,8.465983,4.110755,4.110755,17.568701,1.000000,4.000000
154,6.292451,10.826141,4.110172,4.110172,38.149323,1.000000,4.000000
155,-2.661848,3.737634,4.109599,4.109599,5.123455,1.000000,4.000000
156,2.743008,-2.763451,4.109036,4.109036,3.689613,1.000000,4.000000
157,2.295562,-0.362318,4.108482,4.108482,1.314568,1.000000,4.000000
158,8.307295,1.568401,4.107937,4.107937,17.398279,1.000000,4.000000
159,-13.643653,5.127126,4.107402,4.107402,51.720456,1.000000,4.000000
160,6.761319,-1.593837,4.106875,4.106875,11.749991,1.000000,4.000000
161,6.217983,4.874218,4.106358,4.106358,15.201139,1.000000,4.000000
162,-2.339832,-5.206733,4.105849,4.105849,7.936210,1.000000,4.000000
163,0.197440,0.481274,4.105349,4.105349,0.065916,1.000000,4.000000
164,-3.476436,-5.165814,4.104858,4.104858,9.445210,1.000000,4.000000
165,4.541840,-4.405796,4.104374,4.104374,9.755287,1.000000,4.000000
166,-2.288779,8.217383,4.103899,4.103899,17.730429,1.000000,4.000000
167,-5.632688,-1.718117,4.103432,4.103432,8.451241,1.000000,4.000000
168,-1.305630,5.474019,4.102973,4.102973,7.718684,1.000000,4.000000
169,0.420287,1.043252,4.102522,4.102522,0.308351,1.000000,4.000000
170,3.585659,-1.324124,4.102079,4.102079,3.561672,1.000000,4.000000
171,-0.131726,-4.996084,4.101643,4.101643,6.089805,1.000000,4.000000
172,-6.008523,-4.686178,4.101214,4.101214,14.157422,1.000000,4.000000
173,-3.485739,-10.364472,4.100793,4.100793,29.158419,1.000000,4.000000
174,-7.990438,-4.214375,4.100379,4.100379,19.902564,1.000000,4.000000
175,-4.059783,0.566135,4.099973,4.099973,4.098161,1.000000,4.000000
176,-4.012461,1.743108,4.099573,4.099573,4.668357,1.000000,4.000000
177,1.461202,6.997601,4.099180,4.099180,12.466280,1.000000,4.000000
178,-13.724582,6.049402,4.098794,4.098794,54.884297,1.000000,4.000000
179,7.904191,4.821512,4.098415,4.098415,20.916190,1.000000,4.000000
180,0.192421,-12.557233,4.098042,4.098042,38.486946,1.000000,4.000000
181,-6.512451,-6.500632,4.097676,4.097676,20.662988,1.000000,4.000000
182,3.106650,1.215418,4.097316,4.097316,2.716051,1.000000,4.000000
183,1.101664,6.036430,4.096963,4.096963,9.190261,1.000000,4.000000
184,-4.293582,0.975483,4.096615,4.096615,4.732300,1.000000,4.000000
185,-11.637625,3.454120,4.096274,4.096274,35.975441,1.000000,4.000000
186,4.327261,-3.670371,4.095939,4.095939,7.860667,1.000000,4.000000
187,-1.896945,7.305996,4.095610,4.095610,13.911475,1.000000,4.000000
188,0.784499,5.761252,4.095286,4.095286,8.255214,1.000000,4.000000
189,7.115165,4.667929,4.094969,4.094969,17.683926,1.000000,4.000000
190,-4.711744,-13.148322,4.094657,4.094657,47.642304,1.000000,4.000000
191,2.296936,-3.545734,4.094351,4.094351,4.359213,1.000000,4.000000
192,-1.562349,15.772527,4.094050,4.094050,61.360643,1.000000,4.000000
193,-14.457511,-1.991178,4.093755,4.093755,52.026667,1.000000,4.000000
194,-4.372636,-5.003323,4.093465,4.093465,10.786264,1.000000,4.000000
195,1.845749,3.010425,4.093180,4.093180,3.046396,1.000000,4.000000
196,10.192970,-1.668360,4.092900,4.092900,26.064660,1.000000,4.000000
197,-7.896275,-7.386185,4.092626,4.092626,28.565248,1.000000,4.000000
198,-2.242076,-0.685515,4.092357,4.092357,1.343196,1.000000,4.000000
199,3.267415,0.127115,4.092092,4.092092,2.612883,1.000000,4.000000
200,5.850828,-13.296094,4.091833,4.091833,51.570608,1.000000,4.000000
201,6.194124,3.053214,4.091578,4.091578,11.655475,1.000000,4.000000
202,2.653987,2.633551,4.091328,4.091328,3.416797,1.000000,4.000000
203,3.482772,-2.481849,4.091083,4.091083,4.470522,1.000000,4.000000
204,-3.635877,3.200995,4.090842,4.090842,5.736220,1.000000,4.000000
205,-1.305838,3.266408,4.090606,4.090606,3.025134,1.000000,4.000000
206,3.632075,-7.537485,4.090375,4.090375,17.114726,1.000000,4.000000
207,3.547789,-4.855249,4.090148,4.090148,8.840817,1.000000,4.000000
208,2.129571,1.743457,4.089925,4.089925,1.852042,1.000000,4.000000
209,-4.958855,8.526643,4.089707,4.089707,23.789942,1.000000,4.000000
210,-3.132333,-2.642778,4.089492,4.089492,4.107058,1.000000,4.000000
211,-0.089515,10.651902,4.089282,4.089282,27.748395,1.000000,4.000000
212,-5.918507,6.420796,4.089076,4.089076,18.648552,1.000000,4.000000
213,6.643987,-3.791179,4.088874,4.088874,14.310933,1.000000,4.000000
214,-15.582058,-9.354273,4.088676,4.088676,80.784815,1.000000,4.000000
215,1.289823,-8.723498,4.088482,4.088482,19.020030,1.000000,4.000000
216,1.502036,10.915470,4.088292,4.088292,29.695433,1.000000,4.000000
217,5.911372,6.953455,4.088106,4.088106,20.374927,1.000000,4.000000
218,4.354697,6.809063,4.087923,4.087923,15.980420,1.000000,4.000000
219,11.055358,-4.675806,4.087744,4.087744,35.247828,1.000000,4.000000
220,1.206098,8.228140,4.087569,4.087569,16.918846,1.000000,4.000000
221,-5.072302,7.400582,4.087397,4.087397,19.693915,1.000000,4.000000
222,-7.962746,-8.348198,4.087229,4.087229,32.564296,1.000000,4.000000
223,3.131628,5.813305,4.087064,4.087064,10.668197,1.000000,4.000000
224,-0.712901,-1.074530,4.086903,4.086903,0.406871,1.000000,4.000000
225,-3.224942,3.831772,4.086745,4.086745,6.137581,1.000000,4.000000
226,-8.480804,0.019129,4.086590,4.086590,17.600101,1.000000,4.000000
227,-0.567705,-1.001555,4.086439,4.086439,0.324341,1.000000,4.000000
228,6.097956,2.463767,4.086291,4.086291,10.585446,1.000000,4.000000
229,4.429534,4.414391,4.086146,4.086146,9.570785,1.000000,4.000000
230,0.432956,0.739458,4.086004,4.086004,0.179698,1.000000,4.000000
231,-1.824129,-3.495503,4.085865,4.085865,3.804822,1.000000,4.000000
232,5.337840,6.381708,4.085729,4.085729,16.941586,1.000000,4.000000
233,8.783731,-1.767159,4.085596,4.085596,19.648728,1.000000,4.000000
234,-9.523360,-2.343877,4.085466,4.085466,23.543980,1.000000,4.000000
235,10.077487,13.714656,4.085339,4.085339,70.899261,1.000000,4.000000
236,5.110666,-1.890546,4.085215,4.085215,7.268423,1.000000,4.000000
237,-5.300614,-13.433453,4.085093,4.085093,51.052483,1.000000,4.000000
238,-7.527872,4.325578,4.084975,4.084975,18.452866,1.000000,4.000000
239,0.304069,-1.319925,4.084858,4.084858,0.449137,1.000000,4.000000
240,10.118285,5.205771,4.084745,4.084745,31.698364,1.000000,4.000000
241,2.050138,-5.809077,4.084634,4.084634,9.290535,1.000000,4.000000
242,2.287910,-1.523159,4.084526,4.084526,1.849553,1.000000,4.000000
243,-3.195831,-2.201734,4.084420,4.084420,3.687419,1.000000,4.000000
244,-1.768893,-6.396345,4.084316,4.084316,10.783250,1.000000,4.000000
245,-6.064840,-4.834508,4.084215,4.084215,14.728595,1.000000,4.000000
246,-2.531036,-0.969914,4.084117,4.084117,1.798890,1.000000,4.000000
247,-7.563060,9.940967,4.084021,4.084021,38.203213,1.000000,4.000000
248,-4.019680,-5.449297,4.083927,4.083927,11.227594,1.000000,4.000000
249,2.586339,2.169392,4.083835,4.083835,2.790371,1.000000,4.000000
250,1.895917,-7.953426,4.083745,4.083745,16.370140,1.000000,4.000000
251,1.650720,-2.825344,4.083658,4.083658,2.622023,1.000000,4.000000
252,-9.100268,1.394297,4.083573,4.083573,20.756077,1.000000,4.000000
253,2.172400,-3.588037,4.083489,4.083489,4.308406,1.000000,4.000000
254,7.812785,0.554075,4.083408,4.083408,15.023383,1.000000,4.000000
255,4.857328,3.017064,4.083329,4.083329,8.007268,1.000000,4.000000
256,-7.232990,4.916934,4.083252,4.083252,18.733203,1.000000,4.000000
257,-1.688206,-4.708306,4.083177,4.083177,6.127138,1.000000,4.000000
258,6.525708,0.271291,4.083104,4.083104,10.447559,1.000000,4.000000
259,-8.621398,-5.122910,4.083033,4.083033,24.631868,1.000000,4.000000
260,-0.080759,5.384939,4.082963,4.082963,7.103687,1.000000,4.000000
261,4.601120,-9.535834,4.082895,4.082895,27.456604,1.000000,4.000000
262,-7.995912,-0.341275,4.082829,4.082829,15.687915,1.000000,4.000000
263,1.543364,-2.905875,4.082765,4.082765,2.651655,1.000000,4.000000
264,2.762862,5.065401,4.082702,4.082702,8.154328,1.000000,4.000000
265,-4.414777,3.633139,4.082642,4.082642,8.007060,1.000000,4.000000
266,-7.287438,-0.711377,4.082582,4.082582,13.132082,1.000000,4.000000
267,-9.638780,-10.081417,4.082525,4.082525,47.652142,1.000000,4.000000
268,5.687545,-6.152436,4.082469,4.082469,17.195634,1.000000,4.000000
269,-3.238848,6.539799,4.082414,4.082414,13.045985,1.000000,4.000000
270,-8.141115,-11.265424,4.082361,4.082361,47.322501,1.000000,4.000000
271,-4.880244,4.231991,4.082309,4.082309,10.221304,1.000000,4.000000
272,9.218640,-0.744243,4.082259,4.082259,20.953401,1.000000,4.000000
273,-4.002523,-4.310401,4.082210,4.082210,8.475738,1.000000,4.000000
274,-4.713987,-15.316126,4.082163,4.082163,62.909143,1.000000,4.000000
275,5.715941,-0.591748,4.082117,4.082117,8.089466,1.000000,4.000000
276,8.083949,3.787858,4.082072,4.082072,19.523932,1.000000,4.000000
277,0.680256,-0.256917,4.082029,4.082029,0.129532,1.000000,4.000000
278,3.368180,-6.976041,4.081987,4.081987,14.701122,1.000000,4.000000
279,0.413481,11.983404,4.081946,4.081946,35.221665,1.000000,4.000000
280,2.113843,-0.698477,4.081906,4.081906,1.214189,1.000000,4.000000
281,2.037014,-5.771369,4.081868,4.081868,9.176712,1.000000,4.000000
282,1.870709,5.047890,4.081830,4.081830,7.099939,1.000000,4.000000
283,-2.638442,-0.025342,4.081794,4.081794,1.705627,1.000000,4.000000
284,-4.410955,3.455736,4.081759,4.081759,7.692428,1.000000,4.000000
285,6.704375,-1.896507,4.081725,4.081725,11.893351,1.000000,4.000000
286,-7.371772,1.768124,4.081692,4.081692,14.079773,1.000000,4.000000
287,-6.114392,-14.026503,4.081660,4.081660,57.361118,1.000000,4.000000
288,-3.016234,3.609081,4.081629,4.081629,5.420172,1.000000,4.000000
289,-4.138371,3.119453,4.081599,4.081599,6.580044,1.000000,4.000000
290,-8.389285,-4.117782,4.081570,4.081570,21.397708,1.000000,4.000000
291,5.721677,5.005006,4.081542,4.081542,14.158295,1.000000,4.000000
292,4.808180,-2.578056,4.081514,4.081514,7.292629,1.000000,4.000000
293,10.348519,-4.816963,4.081488,4.081488,31.923400,1.000000,4.000000
294,-0.945302,2.651778,4.081463,4.081463,1.941834,1.000000,4.000000
295,13.583615,-1.826385,4.081438,4.081438,46.025510,1.000000,4.000000
296,2.643348,6.680126,4.081414,4.081414,12.645464,1.000000,4.000000
297,-0.582903,-0.655322,4.081391,4.081391,0.188471,1.000000,4.000000
298,-5.171062,3.432443,4.081369,4.081369,9.438388,1.000000,4.000000
299,0.510212,-3.785028,4.081348,4.081348,3.574004,1.000000,4.000000
300,1.427889,-0.517104,4.081327,4.081327,0.565077,1.000000,4.000000
301,-0.197237,-4.427030,4.081307,4.081307,4.811572,1.000000,4.000000
302,8.588130,2.368552,4.081288,4.081288,19.446317,1.000000,4.000000
303,-0.089957,6.886418,4.081269,4.081269,11.621592,1.000000,4.000000
304,-1.080802,3.100315,4.081251,4.081251,2.641368,1.000000,4.000000
305,-11.070566,-12.097777,4.081234,4.081234,65.890282,1.000000,4.000000
306,-12.747659,-2.360018,4.081217,4.081217,41.181953,1.000000,4.000000
307,-2.827426,8.767849,4.081201,4.081201,20.795231,1.000000,4.000000
308,-2.373549,2.866411,4.081186,4.081186,3.393633,1.000000,4.000000
309,-1.412564,0.184267,4.081171,4.081171,0.497233,1.000000,4.000000
310,5.420790,-0.765220,4.081156,4.081156,7.343635,1.000000,4.000000
311,-6.031388,-6.387493,4.081143,4.081143,18.910811,1.000000,4.000000
312,9.386576,2.702868,4.081129,4.081129,23.379144,1.000000,4.000000
313,-5.913940,1.568678,4.081117,4.081117,9.172843,1.000000,4.000000
314,-3.855040,-6.457866,4.081104,4.081104,13.860309,1.000000,4.000000
315,1.863379,-6.508265,4.081093,4.081093,11.229760,1.000000,4.000000
316,-1.048787,5.791186,4.081081,4.081081,8.487404,1.000000,4.000000
317,8.348616,-0.760595,4.081070,4.081070,17.220456,1.000000,4.000000
318,-5.579755,4.202660,4.081060,4.081060,11.956701,1.000000,4.000000
319,-7.894904,-1.689513,4.081050,4.081050,15.972349,1.000000,4.000000
320,-0.785379,-1.242980,4.081041,4.081041,0.529722,1.000000,4.000000
321,6.916350,-2.961958,4.081031,4.081031,13.871272,1.000000,4.000000
322,0.280015,4.164100,4.081023,4.081023,4.268080,1.000000,4.000000
323,3.446170,4.380034,4.081014,4.081014,7.611046,1.000000,4.000000
324,-1.607752,9.476756,4.081006,4.081006,22.639946,1.000000,4.000000
325,5.522263,3.225214,4.080999,4.080999,10.021420,1.000000,4.000000
326,-1.824092,4.795508,4.080991,4.080991,6.450444,1.000000,4.000000
327,-4.254363,4.305369,4.080984,4.080984,8.977200,1.000000,4.000000
328,-1.712213,-8.538425,4.080978,4.080978,18.582895,1.000000,4.000000
329,-1.786620,-0.343655,4.080971,4.080971,0.811109,1.000000,4.000000
330,5.809667,8.408120,4.080965,4.080965,25.594119,1.000000,4.000000
331,-4.922002,8.294280,4.080959,4.080959,22.793952,1.000000,4.000000
332,-1.580370,-10.817416,4.080954,4.080954,29.285814,1.000000,4.000000
333,-2.715597,0.931126,4.080948,4.080948,2.019496,1.000000,4.000000
334,-6.402016,-1.975597,4.080943,4.080943,10.999611,1.000000,4.000000
335,7.809380,-5.248217,4.080939,4.080939,21.693590,1.000000,4.000000
336,8.391293,-6.773489,4.080934,4.080934,28.496894,1.000000,4.000000
337,4.330614,-4.610804,4.080930,4.080930,9.805052,1.000000,4.000000
338,3.271209,1.414098,4.080926,4.080926,3.112157,1.000000,4.000000
339,13.349898,-9.366664,4.080922,4.080922,65.170121,1.000000,4.000000
340,6.141746,1.500406,4.080918,4.080918,9.794918,1.000000,4.000000
341,-1.398417,-0.880843,4.080915,4.080915,0.669324,1.000000,4.000000
342,-9.043972,10.125083,4.080912,4.080912,45.164110,1.000000,4.000000
343,-5.865504,-3.543002,4.080908,4.080908,11.506506,1.000000,4.000000
344,1.744862,4.902154,4.080905,4.080905,6.634719,1.000000,4.000000
345,-4.649917,1.525642,4.080903,4.080903,5.868632,1.000000,4.000000
346,-6.152217,1.131830,4.080900,4.080900,9.588771,1.000000,4.000000
347,-2.212574,3.933714,4.080898,4.080898,4.991448,1.000000,4.000000
348,-1.407585,-1.217981,4.080895,4.080895,0.849023,1.000000,4.000000
349,-13.311130,-6.340293,4.080893,4.080893,53.269094,1.000000,4.000000
350,-3.857922,4.540916,4.080891,4.080891,8.699934,1.000000,4.000000
351,2.796419,-7.362033,4.080889,4.080889,15.197544,1.000000,4.000000
352,-0.828281,0.908367,4.080887,4.080887,0.370307,1.000000,4.000000
353,6.810616,6.126614,4.080886,4.080886,20.564135,1.000000,4.000000
354,3.369071,-2.288475,4.080884,4.080884,4.064746,1.000000,4.000000
355,11.708405,2.899944,4.080883,4.080883,35.653174,1.000000,4.000000
356,6.567068,2.642424,4.080881,4.080881,12.278912,1.000000,4.000000
357,-7.810084,-1.695246,4.080880,4.080880,15.651347,1.000000,4.000000
358,8.357929,9.728039,4.080879,4.080879,40.307422,1.000000,4.000000
359,-2.992088,2.595160,4.080878,4.080878,3.844135,1.000000,4.000000
360,4.812482,3.345082,4.080877,4.080877,8.417199,1.000000,4.000000
361,1.832421,5.179425,4.080876,4.080876,7.396502,1.000000,4.000000
362,5.974935,4.122098,4.080875,4.080875,12.911822,1.000000,4.000000
363,6.808000,3.821722,4.080874,4.080874,14.936607,1.000000,4.000000
364,-6.653513,-6.133874,4.080874,4.080874,20.067676,1.000000,4.000000
365,-7.742111,3.115929,4.080873,4.080873,17.067255,1.000000,4.000000
366,-6.862475,-2.629131,4.080872,4.080872,13.233909,1.000000,4.000000
