k,zx,zy,valid
85,6.088516,8.886935,1
86,9.200483,-10.953868,1
87,10.254474,8.525738,1
88,0.592862,-6.473207,1
89,3.245434,-7.777193,1
90,6.877659,-11.161125,1
91,4.048969,-0.096872,1
92,11.671497,11.869352,1
93,0.874032,1.227760,1
94,-15.284795,-5.954917,1
95,5.069643,-2.512524,1
96,0.297518,6.537221,1
97,-5.179874,2.456442,1
98,7.806598,-1.050263,1
99,9.391163,4.647262,1
100,4.844533,6.310334,1
101,4.311110,5.554466,1
102,6.840106,2.157901,1
103,6.650912,5.888365,1
104,-3.519586,-5.756433,1
105,4.903438,7.746800,1
106,-6.408726,5.297566,1
107,-0.251185,11.917946,1
108,10.193874,-7.637749,1
109,-4.284150,-0.249204,1
110,-2.287796,3.470386,1
111,1.738949,-2.212806,1
112,2.060523,-12.171286,1
113,8.203839,-9.226488,1
114,6.363159,-8.185149,1
115,11.739705,11.362120,1
116,3.352086,12.045000,1
117,-1.215121,14.911951,1
118,-4.075147,-0.343070,1
119,-4.642261,-0.007454,1
120,14.066813,1.276452,1
121,-2.650484,2.996878,1
122,2.080273,4.197899,1
123,-0.195023,-1.026855,1
124,5.212689,3.724347,1
125,-2.985128,-0.393947,1
126,10.969675,-8.838095,1
127,7.470988,-2.683562,1
128,6.874265,-2.595675,1
129,-5.220273,2.652848,1
130,-6.519351,2.358249,1
131,5.991017,3.925510,1
132,7.797034,-13.209666,1
133,-4.912798,0.968029,1
134,9.141028,1.715846,1
135,8.890262,4.932729,1
136,0.870254,4.458524,1
137,-13.398200,-10.013932,1
138,6.059002,-3.864961,1
139,3.473242,-10.890000,1
140,2.153621,-1.597673,1
141,2.657998,8.892673,1
142,-5.763988,4.700716,1
143,-5.631665,-4.601996,1
144,11.882676,10.250327,1
145,5.014606,-0.090102,1
146,11.402983,16.350243,1
147,8.289793,2.147546,1
148,2.539255,-7.160643,1
149,-1.074393,5.998352,1
150,2.067538,0.658591,1
151,-0.289517,4.828563,1
152,2.182589,-8.166587,1
153,3.873254,9.753408,1
154,9.475392,12.352674,1
155,0.721469,5.568559,1
156,6.086266,-0.817553,1
157,5.743333,1.524743,1
158,11.848064,3.460283,1
159,-9.849856,7.075053,1
160,10.229253,0.504440,1
161,9.894662,6.946856,1
162,1.532419,-2.990655,1
163,4.043246,2.578878,1
164,0.408366,-3.039972,1
165,8.370822,-2.397430,1
166,1.689912,10.127004,1
167,-1.678345,0.415041,1
168,2.538832,7.578910,1
169,4.263735,3.302011,1
170,7.471474,0.977464,1
171,3.876115,-2.711031,1
172,-1.971183,-2.509813,1
173,0.434535,-8.289842,1
174,-4.125512,-2.383227,1
175,-0.362168,2.304309,1
176,-0.386565,3.505426,1
177,5.015908,8.813033,1
178,-10.107890,8.046664,1
179,11.213306,6.978605,1
180,3.716516,-10.269152,1
181,-2.958528,-4.500840,1
182,6.528974,3.070802,1
183,4.622164,7.931523,1
184,-0.722352,3.025737,1
185,-8.144030,5.539912,1
186,7.568187,-1.490041,1
187,1.467214,9.412839,1
188,4.125802,8.052861,1
189,10.496333,7.109153,1
190,-1.142286,-10.582182,1
191,5.779651,-1.269952,1
192,1.996010,17.979373,1
193,-10.912691,0.594416,1
194,-1.139893,-2.447374,1
195,4.996679,5.466947,1
196,13.404365,0.872192,1
197,-4.432759,-4.868382,1
198,1.061704,1.678569,1
199,6.539066,2.489022,1
200,9.215215,-10.918003,1
201,9.710333,5.143250,1
202,6.330726,4.802953,1
203,7.241236,-0.242046,1
204,0.223380,5.396608,1
205,2.495130,5.544873,1
206,7.426282,-5.174180,1
207,7.445205,-2.647644,1
208,6.128916,3.853827,1
209,-0.888490,10.685503,1
210,0.852383,-0.284881,1
211,3.849098,12.963401,1
212,-1.959424,8.978595,1
213,10.495292,-1.078394,1
214,-11.563766,-6.709588,1
215,4.989408,-6.269392,1
216,5.249052,13.191221,1
217,9.710663,9.477702,1
218,8.302480,9.497409,1
219,15.118817,-1.825328,1
220,5.531215,10.992945,1
221,-0.696738,10.358090,1
222,-3.672100,-5.214462,1
223,7.274201,8.785110,1
224,3.518906,2.038564,1
225,1.014080,6.939246,1
226,-4.288533,3.225964,1
227,3.464801,2.223717,1
228,10.138268,5.685678,1
229,8.619699,7.706665,1
230,4.738507,4.144047,1
231,2.512624,-0.055947,1
232,9.657970,9.766488,1
233,13.238676,1.771522,1
234,-4.859767,1.177414,1
235,14.564518,17.206065,1
236,9.832940,1.909317,1
237,-0.445955,-9.651447,1
238,-2.758932,7.846592,1
239,4.939573,2.310782,1
240,14.783323,8.828501,1
241,6.950378,-2.057838,1
242,7.256329,2.127037,1
243,1.846098,1.435954,1
244,3.232497,-2.785598,1
245,-1.074811,-1.338540,1
246,2.357863,2.442655,1
247,-2.702876,13.349651,1
248,0.706792,-1.817996,1
249,7.251277,5.705708,1
250,6.635541,-4.355137,1
251,6.451200,0.625679,1
252,-4.243663,4.802704,1
253,6.863239,-0.135550,1
254,12.568953,3.948027,1
255,9.795566,6.437268,1
256,-2.172168,8.414249,1
257,3.247152,-1.094213,1
258,11.448346,3.805056,1
259,-3.542964,-1.567985,1
260,4.843601,8.850296,1
261,9.545072,-5.945369,1
262,-2.936388,3.069365,1
263,6.461229,0.511555,1
264,7.732877,8.437056,1
265,0.632621,7.121547,1
266,-2.308871,2.865443,1
267,-4.788543,-6.504258,1
268,10.360099,-2.766348,1
269,1.566890,9.813094,1
270,-3.383117,-7.847313,1
271,-0.270468,7.433372,1
272,13.745069,2.553857,1
273,0.726553,-1.016054,1
274,-0.049427,-12.098199,1
275,10.300774,2.325244,1
276,12.800055,6.700167,1
277,5.576790,2.739523,1
278,8.296416,-3.976842,1
279,5.428068,14.849026,1
280,7.155514,2.416632,1
281,7.140303,-2.661497,1
282,7.034461,8.049640,1
283,2.582791,3.086240,1
284,0.776863,6.575440,1
285,11.822420,1.301732,1
286,-2.099582,4.937330,1
287,-0.971294,-10.812620,1
288,2.021771,6.548850,1
289,0.855949,6.138624,1
290,-3.461883,-1.028405,1
291,10.495573,8.019115,1
292,9.711672,0.544061,1
293,15.364279,-1.738827,1
294,4.295360,5.640294,1
295,18.823513,1.222136,1
296,8.175079,9.698920,1
297,5.022875,2.504763,1
298,0.444296,6.587369,1
299,6.042655,-0.553081,1
300,6.990782,2.647241,1
301,5.414671,-1.265252,1
302,14.216633,5.448997,1
303,5.731823,10.021366,1
304,4.761393,6.381083,1
305,-5.227895,-8.745979,1
306,-7.105538,0.757895,1
307,2.578290,11.845241,1
308,2.992628,6.126432,1
309,3.922643,3.510057,1
310,10.743870,2.573018,1
311,-0.583472,-3.055839,1
312,14.730421,5.914892,1
313,-0.365795,4.842336,1
314,1.592093,-3.144815,1
315,7.249671,-3.316616,1
316,4.390670,8.859159,1
317,13.783168,2.429229,1
318,0.038227,7.384017,1
319,-2.371270,1.582795,1
320,4.596378,2.002914,1
321,12.297272,0.266147,1
322,5.814396,7.339701,1
323,9.002296,7.645439,1
324,4.033654,12.837111,1
325,11.148306,6.783556,1
326,3.929199,8.428377,1
327,1.480010,8.044875,1
328,3.954174,-4.701165,1
329,3.861893,3.334806,1
330,11.438479,12.090321,1
331,0.838970,12.155519,1
332,4.098880,-6.777766,1
333,2.947913,4.767914,1
334,-0.777300,1.891569,1
335,13.320919,-1.408719,1
336,14.073069,-3.027603,1
337,10.195821,-0.990116,1
338,9.240169,4.951569,1
339,19.402245,-5.792649,1
340,12.479976,4.895333,1
341,5.083975,2.550778,1
342,-2.567203,13.546009,1
343,0.452263,0.087447,1
344,7.965488,8.470433,1
345,1.624797,5.200152,1
346,0.048887,4.845933,1
347,3.883922,7.679825,1
348,4.661966,2.616461,1
349,-7.252843,-2.519885,1
350,1.950505,8.244497,1
351,8.541609,-3.558690,1
352,4.986127,4.574077,1
353,12.622231,9.818802,1
354,9.330651,1.534835,1
355,17.752403,6.687131,1
356,12.861089,6.496897,1
357,-1.366641,2.221931,1
358,14.664298,13.621615,1
359,3.499300,6.693462,1
360,11.263351,7.507256,1
361,8.398401,9.420997,1
362,12.597327,8.480447,1
363,13.570086,8.276710,1
364,0.266125,-1.587443,1
365,-0.933017,7.555290,1
366,-0.187034,1.887086,1
367,14.186994,-0.461941,1
368,0.102300,-4.970057,1
369,1.922088,13.366160,1
370,21.256782,5.618598,1
371,13.935275,3.253388,1
372,-1.358163,11.367650,1
373,6.346200,7.306713,1
374,14.128901,8.219114,1
375,6.639698,-3.580009,1
376,6.111904,1.909587,1
377,7.453402,-0.328292,1
378,4.905812,8.195155,1
379,2.792001,7.723773,1
380,6.945896,1.901598,1
381,5.151758,5.540117,1
382,8.540012,6.420143,1
383,15.335384,7.839084,1
384,9.976592,-4.203837,1
385,-1.303085,3.802361,1
386,15.671270,-0.907737,1
387,2.406067,11.542377,1
388,20.038394,12.455378,1
389,7.573946,14.021850,1
390,1.001485,0.344956,1
391,3.856728,-0.127188,1
392,12.187376,10.627371,1
393,8.997684,0.180478,1
394,15.447993,12.785682,1
395,9.937781,4.151173,1
396,3.762544,-4.166017,1
397,16.847174,3.640781,1
398,10.709237,8.183883,1
399,19.421065,0.450581,1
400,9.289355,1.093103,1
401,12.357784,0.494928,1
402,15.566816,-3.010298,1
403,-0.432069,4.659851,1
404,10.265054,5.451502,1
405,2.003822,3.688935,1
406,11.083566,-2.483899,1
407,3.159768,11.145987,1
408,11.872551,13.617347,1
409,14.160905,14.142336,1
410,-0.625988,7.440384,1
411,15.661137,9.628826,1
412,10.075854,-5.882969,1
413,8.476320,7.062445,1
414,11.744041,16.317256,1
415,12.720224,1.101598,1
416,4.880820,-0.217829,1
417,18.588780,10.060555,1
418,9.053820,2.593296,1
419,8.890427,0.185090,1
420,9.679345,8.475157,1
421,3.933942,-3.406474,1
422,3.105019,-6.138813,1
423,6.565215,2.019360,1
424,19.792137,-3.918259,1
425,5.900657,9.600115,1
426,14.348462,10.978783,1
427,4.967605,0.004537,1
428,9.302300,-9.311613,1
429,13.315805,9.220081,1
430,5.686325,-4.249414,1
431,11.646950,10.771397,1
432,5.767080,14.236839,1
433,8.615082,9.497194,1
434,8.478257,3.616385,1
435,13.868174,0.595845,1
436,6.900479,-7.769679,1
437,-6.897540,5.178420,1
438,8.734522,-0.167316,1
439,9.632057,-1.554675,1
440,9.259304,1.561888,1
441,18.923284,6.316980,1
442,-0.781932,8.912457,1
443,4.750416,0.945711,1
444,2.230520,-2.329550,1
445,-2.562293,2.415888,1
446,2.116131,-0.453336,1
447,13.951009,-5.591423,1
448,17.518925,5.380858,1
449,6.410513,2.134262,1
450,2.805092,12.705401,1
451,12.902205,18.612964,1
452,7.696218,2.859284,1
453,19.045708,5.243181,1
454,12.322931,4.887156,1
455,12.255922,11.570393,1
456,3.608563,4.726385,1
457,1.900423,-1.822460,1
458,15.178336,11.451534,1
459,5.040842,8.055931,1
460,8.754015,8.713465,1
461,17.426480,8.741556,1
462,7.282186,7.250513,1
463,8.283150,-6.275809,1
464,-3.716308,15.507626,1
465,5.426277,6.024980,1
466,13.870909,-4.258964,1
467,7.625687,4.331143,1
468,6.263402,-6.066191,1
469,3.132527,4.759724,1
470,11.206986,-1.841378,1
471,6.398809,4.450522,1
472,10.318934,4.502322,1
473,15.681674,13.127992,1
474,22.904557,16.961826,1
475,9.664248,4.998376,1
476,-2.076296,5.613445,1
477,6.536237,-4.430701,1
478,19.325607,9.373137,1
479,12.579947,-2.757791,1
480,5.330238,6.432023,1
481,18.413321,1.405267,1
482,10.843439,-7.865014,1
483,8.986214,1.198552,1
484,11.698209,2.544941,1
485,4.113890,8.494028,1
486,1.678550,7.433883,1
487,17.294795,5.152887,1
488,12.924410,-6.110133,1
489,4.696391,-8.153939,1
490,20.560576,15.032121,1
491,11.662022,6.854648,1
492,-0.810005,19.350229,1
493,12.216481,12.682575,1
494,14.375285,2.724370,1
495,10.490791,4.397338,1
496,6.273890,-0.207524,1
497,14.736449,2.159891,1
498,9.746643,4.244295,1
499,19.103009,6.226991,1
500,6.024103,5.408658,1
501,16.104297,0.608574,1
502,14.953880,-5.269327,1
503,12.035998,8.438249,1
504,11.791380,7.336527,1
505,12.278008,3.505418,1
506,16.847630,3.016641,1
507,18.664245,-5.982316,1
508,4.823494,9.083966,1
509,3.858215,4.618871,1
510,15.976298,-2.069606,1
511,6.271202,2.069560,1
512,8.045506,-1.980706,1
513,12.734668,10.475403,1
514,15.378774,1.868690,1
515,7.981127,6.017477,1
516,15.260305,5.401962,1
517,2.864182,-0.459022,1
518,5.503099,3.968314,1
519,9.706325,8.130345,1
520,3.986689,15.782602,1
521,12.970432,7.268591,1
522,17.386431,6.327686,1
523,17.213526,7.720624,1
524,11.700555,4.822807,1
525,2.177398,1.635074,1
526,1.244581,5.477363,1
527,11.192842,13.996438,1
528,-1.559285,12.751392,1
529,19.674576,-0.623613,1
530,13.506049,15.220181,1
531,2.548329,7.433267,1
532,8.490382,0.065045,1
533,6.357512,14.001877,1
534,7.919288,14.051240,1
535,23.459370,-2.562474,1
536,-4.652586,5.150334,1
537,9.179215,9.663170,1
538,17.715489,3.159287,1
539,4.158766,0.574709,1
540,0.227646,0.171785,1
541,13.474704,10.183963,1
542,12.458359,11.365384,1
543,17.930228,9.432985,1
544,11.258481,4.078681,1
545,23.076062,7.879657,1
546,20.082186,0.921326,1
547,10.264875,10.815874,1
548,6.456663,13.262493,1
549,11.775966,2.796321,1
550,7.861024,10.593721,1
551,19.161111,3.713469,1
552,15.221513,-2.179932,1
553,15.671788,-0.701384,1
554,17.988026,3.972418,1
555,20.748516,-1.062032,1
556,10.048741,10.638231,1
557,18.306569,4.112089,1
558,13.491170,6.025341,1
559,12.036654,3.790316,1
560,13.261897,11.163656,1
561,10.798477,-0.389365,1
562,8.401655,-2.014574,1
563,12.298470,11.534883,1
564,16.621468,11.754366,1
565,15.202094,1.383690,1
566,7.401660,-1.832423,1
567,12.606270,12.996427,1
568,0.286131,3.214914,1
569,19.621616,9.650238,1
570,19.226885,12.557530,1
571,4.342141,13.172618,1
572,23.923244,3.129713,1
573,7.732354,8.445129,1
574,10.777791,13.420727,1
575,22.349098,16.146145,1
576,13.550861,2.563949,1
577,10.767575,7.008837,1
578,14.913126,-1.037512,1
579,5.681671,7.216364,1
580,8.393693,1.321542,1
581,13.140208,11.884239,1
582,15.487878,11.552705,1
583,-2.061514,9.399595,1
584,16.070654,8.202213,1
585,15.171247,17.989047,1
586,17.776258,5.925965,1
587,10.125739,5.547931,1
588,17.385379,15.286587,1
589,20.602127,14.470950,1
590,9.629340,11.728370,1
591,5.029250,10.089985,1
592,11.619943,8.748625,1
593,28.244054,10.265424,1
594,2.784787,5.461497,1
595,11.820149,7.270628,1
596,21.893602,2.890208,1
597,29.540006,-7.156731,1
598,5.551013,0.157515,1
599,16.047158,10.563228,1
