k,zx,zy,valid
102,-0.407296,1.677624,1
103,4.105480,0.084983,1
104,6.042436,5.249027,1
105,0.503773,3.190691,1
106,2.011774,-0.936432,1
107,4.959493,2.412538,1
108,7.563779,0.410465,1
109,3.134602,4.400778,1
110,3.784815,2.310729,1
111,2.431533,-1.473251,1
112,1.057773,1.083400,1
113,1.319350,-1.233820,1
114,-0.206563,2.038296,1
115,6.449914,2.233206,1
116,-0.189217,2.425313,1
117,6.294789,1.290310,1
118,2.208102,3.754370,1
119,4.188081,-1.911931,1
120,3.432826,1.054955,1
121,1.826242,2.868954,1
122,2.797763,-0.459015,1
123,4.887021,2.227875,1
124,0.828026,-2.638990,1
125,7.254302,4.285674,1
126,1.609194,1.114862,1
127,5.752444,1.570028,1
128,3.573586,4.895013,1
129,1.210979,-2.874231,1
130,5.387431,4.873391,1
131,2.793005,4.701774,1
132,2.149313,1.025659,1
133,3.926953,2.750211,1
134,2.991862,-1.321290,1
135,1.791791,2.812805,1
136,0.486204,3.520196,1
137,3.723331,-1.010209,1
138,6.166529,-0.522566,1
139,1.060984,1.543275,1
140,0.774812,0.139232,1
141,6.015538,0.689941,1
142,3.328353,-0.039845,1
143,3.265605,5.852254,1
144,3.003235,2.328171,1
145,3.653460,3.284576,1
146,4.219116,4.245413,1
147,4.467534,3.322653,1
148,0.580373,4.562607,1
149,1.660576,-0.392151,1
150,1.812809,1.184230,1
151,2.302932,0.543028,1
152,7.689706,3.593009,1
153,3.262658,-1.368388,1
154,2.656557,0.721406,1
155,5.854905,0.786177,1
156,6.210429,-0.758871,1
157,1.121533,1.765784,1
158,1.894601,-1.541140,1
159,4.903696,0.508600,1
160,3.396721,0.354490,1
161,1.342663,4.157683,1
162,3.349879,3.052339,1
163,3.985611,3.433594,1
164,1.466557,-1.492237,1
165,5.931587,1.949504,1
166,2.659653,-2.421090,1
167,6.102522,-1.930429,1
168,2.604468,4.021545,1
169,0.584870,3.501809,1
170,6.225497,0.428613,1
171,4.492154,1.734250,1
172,-0.409029,1.945326,1
173,-1.147676,2.129391,1
174,5.878823,4.114180,1
175,2.873961,-0.607892,1
176,2.262634,3.236336,1
177,2.752146,-0.140226,1
178,6.560890,3.340744,1
179,3.820826,4.551594,1
180,1.088846,2.406357,1
181,4.828169,4.582452,1
182,5.793972,0.792453,1
183,3.385858,0.858515,1
184,7.632572,4.165865,1
185,2.296935,1.681190,1
186,2.462990,4.230932,1
187,6.348277,2.400219,1
188,3.057889,3.027509,1
189,6.380117,0.943146,1
190,6.783336,6.868737,1
191,4.840912,0.364253,1
192,2.215308,4.640405,1
193,4.484847,1.364961,1
194,4.232573,0.328294,1
195,4.584518,0.472270,1
196,0.900850,1.099314,1
197,6.324069,0.434193,1
198,6.985761,1.438218,1
199,5.081751,-0.312653,1
200,5.334754,4.458612,1
201,1.110281,4.413354,1
202,4.861754,3.967919,1
203,1.762714,-0.906305,1
204,5.719661,-0.481323,1
205,4.191106,4.679992,1
206,10.086524,4.687717,1
207,3.589515,0.580342,1
208,4.789840,0.806030,1
209,-1.296737,2.996197,1
210,6.704397,0.966332,1
211,3.623451,-1.989102,1
212,3.715032,-1.690361,1
213,5.463083,1.968206,1
214,4.468497,0.250047,1
215,4.856518,-2.292178,1
216,7.123216,3.444126,1
217,7.710384,4.511704,1
218,7.145770,0.166945,1
219,7.989070,2.585447,1
220,5.735223,1.934178,1
221,3.298370,4.118233,1
222,4.942116,0.675649,1
223,5.180465,-0.480374,1
224,3.699071,0.589314,1
225,2.604465,2.051117,1
226,4.451021,2.963392,1
227,-0.371106,2.158717,1
228,5.642706,1.779785,1
229,6.511114,3.423347,1
230,6.281389,3.025671,1
231,5.594103,3.354080,1
232,8.868594,3.122504,1
233,5.958301,2.639776,1
234,5.548748,1.882551,1
235,4.701250,2.485354,1
236,4.570146,4.173199,1
237,4.940206,2.926281,1
238,5.381491,3.183772,1
239,7.441292,3.478657,1
240,4.381892,0.986927,1
241,9.602155,2.324276,1
242,3.405806,3.041998,1
243,3.968667,2.227674,1
244,3.994162,6.761639,1
245,6.307221,0.455310,1
246,1.947637,3.969032,1
247,-0.134308,2.656853,1
248,3.185180,5.945425,1
249,7.977336,0.277193,1
250,2.674951,2.914983,1
251,7.052765,4.666524,1
252,3.928725,-0.776863,1
253,5.754419,4.258449,1
254,6.340942,0.150186,1
255,6.267436,3.407340,1
256,1.834661,0.817269,1
257,3.518745,0.477088,1
258,5.754959,4.265033,1
259,6.293371,5.138253,1
260,4.726166,2.483246,1
261,3.745745,-1.707285,1
262,4.528679,4.017406,1
263,7.497479,3.719180,1
264,5.142232,2.174026,1
265,3.747920,3.184136,1
266,5.372252,2.095127,1
267,5.290521,0.545543,1
268,7.479652,4.115220,1
269,4.805117,3.914372,1
270,4.214154,0.945385,1
271,8.058049,6.982002,1
272,6.865541,1.348354,1
273,5.034268,5.307370,1
274,5.661972,5.730556,1
275,5.237296,3.714641,1
276,1.906565,3.876506,1
277,3.021937,5.316651,1
278,6.599912,1.904382,1
279,6.582909,2.385402,1
280,9.692825,0.913159,1
281,7.504842,0.455465,1
282,5.501665,3.667412,1
283,3.641223,4.212619,1
284,5.148553,4.892546,1
285,8.045093,3.570781,1
286,4.788226,4.378641,1
287,6.813536,0.902501,1
288,2.021550,5.413821,1
289,8.531911,3.050349,1
290,7.075455,5.955718,1
291,6.835660,3.595957,1
292,4.659435,0.799197,1
293,6.121312,2.432602,1
294,4.033172,5.248374,1
295,4.696507,7.468875,1
296,6.638629,2.312649,1
297,5.862825,6.106492,1
298,4.545268,4.771715,1
299,7.145327,3.321153,1
300,7.227716,1.707423,1
301,5.792244,4.823873,1
302,6.687022,0.348652,1
303,1.063937,6.296180,1
304,2.910251,3.851119,1
305,2.411564,4.391472,1
306,8.524362,4.754227,1
307,8.010390,2.848637,1
308,8.866309,2.217510,1
309,4.736144,1.707092,1
310,5.153273,3.183429,1
311,7.236831,0.749997,1
312,5.538477,6.899722,1
313,6.436777,5.680149,1
314,8.640525,2.318626,1
315,5.734285,2.605655,1
316,7.852019,0.813000,1
317,4.410553,5.177708,1
318,7.018948,1.939797,1
319,6.373924,6.487805,1
320,4.546361,3.861783,1
321,9.664554,3.655929,1
322,8.307264,-0.204420,1
323,5.376462,1.131140,1
324,5.456290,2.998228,1
325,5.175048,6.580041,1
326,6.208958,2.141265,1
327,5.316112,4.043331,1
328,4.333746,5.485074,1
329,5.344425,3.341394,1
330,5.931861,3.569667,1
331,7.250639,0.715094,1
332,2.715888,3.673129,1
333,5.212636,2.854951,1
334,7.450772,4.082692,1
335,9.885583,5.634853,1
336,8.667041,7.897251,1
337,5.057906,0.496705,1
338,5.156841,6.001751,1
339,6.325893,3.775802,1
340,6.937904,4.083995,1
341,6.938851,2.673100,1
342,9.810229,6.051326,1
343,8.988882,4.541386,1
344,8.900758,3.002540,1
345,7.168252,5.399236,1
346,8.911680,4.832109,1
347,3.559366,1.473469,1
348,5.232027,1.216825,1
349,4.520383,5.596021,1
350,6.251836,7.417091,1
351,4.275265,2.492441,1
352,7.418883,3.895801,1
353,6.679682,5.176868,1
354,9.277036,3.048324,1
355,5.778630,0.899207,1
356,4.695525,4.570435,1
357,7.994857,3.186066,1
358,6.321787,4.518276,1
359,6.820234,3.664555,1
360,6.129602,7.848534,1
361,4.912598,5.883209,1
362,7.468629,2.378009,1
363,9.731625,4.466324,1
364,5.885527,4.607109,1
365,5.156230,2.614527,1
366,8.690605,4.907756,1
367,6.604210,2.207894,1
368,4.278130,3.237382,1
369,5.996884,8.579654,1
370,8.732775,2.154544,1
371,9.331081,5.332386,1
372,6.508327,3.005110,1
373,8.048488,2.189442,1
374,6.880981,3.434176,1
375,8.738583,3.700062,1
376,6.875394,5.500460,1
377,5.181998,3.020007,1
378,5.194872,3.260153,1
379,5.791225,2.866659,1
380,10.759158,5.744278,1
381,5.881596,4.218039,1
382,6.575023,4.799082,1
383,6.527064,4.068286,1
384,11.387403,3.762227,1
385,4.890711,4.634804,1
386,8.166814,3.208677,1
387,3.966595,4.003647,1
388,4.453581,6.416510,1
389,7.418525,2.127700,1
390,10.753830,3.433979,1
391,6.324698,3.168819,1
392,9.078322,4.176769,1
393,10.080454,6.127317,1
394,7.546391,4.768245,1
395,11.421612,6.025277,1
396,10.135503,4.209741,1
397,10.708755,1.495529,1
398,7.269927,1.131943,1
399,9.365972,4.967747,1
400,6.634213,6.904111,1
401,8.195858,2.895134,1
402,8.365590,3.871713,1
403,10.450627,6.432790,1
404,10.507964,4.179097,1
405,9.931402,2.724666,1
406,7.165552,8.294457,1
407,5.989581,6.480706,1
408,9.031932,4.389639,1
409,7.956291,1.733598,1
410,6.273307,6.782174,1
411,7.730224,9.969966,1
412,9.688419,6.487510,1
413,5.452862,2.492056,1
414,10.745304,6.286121,1
415,7.561378,7.259051,1
416,5.245852,6.045661,1
417,7.745010,5.038475,1
418,9.951398,2.710873,1
419,7.390035,3.969511,1
420,8.976800,7.474147,1
421,7.964660,4.868000,1
422,8.974344,2.907962,1
423,10.645764,9.370002,1
424,5.711965,3.083958,1
425,6.537788,8.358697,1
426,6.286276,4.564456,1
427,4.985454,4.758446,1
428,10.435555,6.590310,1
429,6.361085,4.494642,1
430,6.043864,6.937833,1
431,9.826318,6.179900,1
432,7.911815,2.259601,1
433,8.494240,4.624010,1
434,9.628105,6.827788,1
435,6.551389,3.683116,1
436,10.596132,3.250537,1
437,6.306659,2.446871,1
438,9.185968,6.075997,1
439,7.035688,7.894186,1
440,7.565637,6.874656,1
441,7.198962,3.788964,1
442,8.145362,3.462048,1
443,8.623396,5.158069,1
444,9.144911,3.234703,1
445,8.469389,6.452234,1
446,6.222993,5.312321,1
447,6.465348,4.891896,1
448,5.644552,5.309847,1
449,8.655947,8.148459,1
450,5.592061,5.992205,1
451,8.042950,8.312083,1
452,9.628830,3.504794,1
453,9.074171,4.939021,1
454,6.238395,7.870863,1
455,9.341862,7.885877,1
456,8.685438,5.572963,1
457,9.233787,4.553723,1
458,9.755159,10.443905,1
459,5.721971,5.689763,1
460,2.595069,4.349635,1
461,9.597832,5.823746,1
462,4.668172,9.422762,1
463,2.733712,8.920398,1
464,10.184582,3.377285,1
465,7.504515,5.286260,1
466,6.807619,8.563594,1
467,8.030640,5.586518,1
468,3.523140,5.001806,1
469,11.692319,5.459617,1
470,7.704932,4.808607,1
471,6.060876,3.436582,1
472,4.819446,4.334814,1
473,11.286848,5.041506,1
474,8.140741,6.444442,1
475,6.684546,3.877538,1
476,7.314391,4.083785,1
477,9.116550,5.811743,1
478,5.990959,7.123072,1
479,8.431392,6.163416,1
480,7.751829,6.413913,1
481,10.536816,7.852999,1
482,12.303216,5.435023,1
483,9.157199,4.935465,1
484,10.355956,5.083731,1
485,5.475119,7.620193,1
486,7.791507,8.187588,1
487,8.165491,7.418399,1
488,6.548355,3.204750,1
489,5.569681,6.550205,1
490,8.147281,5.341335,1
491,7.960272,10.933331,1
492,8.241759,6.775271,1
493,7.394143,8.593659,1
494,6.067485,8.453118,1
495,10.651805,7.611020,1
496,6.444086,6.809772,1
497,6.650171,4.536874,1
498,7.277073,8.153427,1
499,9.979391,6.769330,1
500,7.507195,1.033835,1
501,6.878286,5.472534,1
502,11.333098,6.627136,1
503,6.369314,6.702843,1
504,7.420505,6.390526,1
505,9.414553,8.713702,1
506,10.055695,3.785129,1
507,7.446099,7.147106,1
508,10.963183,3.760486,1
509,6.494486,4.007873,1
510,7.558875,6.422954,1
511,8.130152,7.143029,1
512,7.327696,5.708595,1
513,8.231416,7.311176,1
514,10.638171,8.670115,1
515,10.553913,6.093320,1
516,11.767605,3.215704,1
517,7.095193,7.812262,1
518,11.608465,4.804573,1
519,8.887143,3.026550,1
520,9.432304,5.545173,1
521,10.503236,8.123805,1
522,9.212397,7.969749,1
523,11.785507,8.860755,1
524,8.280869,7.155527,1
525,10.241737,6.958154,1
526,10.873194,6.974509,1
527,11.777865,5.748271,1
528,6.174576,8.841996,1
529,8.859786,6.171254,1
530,6.601109,8.089815,1
531,9.071173,8.166334,1
532,7.892642,6.268976,1
533,7.687113,5.875613,1
534,8.735337,6.593829,1
535,7.391952,9.836046,1
536,7.579445,5.850407,1
537,8.077801,11.118831,1
538,7.757929,7.259337,1
539,11.179085,9.260185,1
540,10.159301,9.953441,1
541,12.333310,6.701776,1
542,9.167911,5.154726,1
543,5.858867,8.736830,1
544,11.361811,6.508209,1
545,9.262952,10.721380,1
546,8.393958,6.181681,1
547,7.614276,6.570293,1
548,9.556050,7.268085,1
549,8.501486,6.491792,1
550,9.938367,6.964971,1
551,8.602109,9.460072,1
552,7.307624,8.484270,1
553,8.001001,9.954192,1
554,8.394791,7.881834,1
555,6.329718,4.642593,1
556,7.476963,5.882926,1
557,8.663048,7.427422,1
558,9.074657,5.259473,1
559,9.706802,3.509814,1
560,11.926170,3.274367,1
561,6.220574,9.524411,1
562,9.119576,7.719132,1
563,8.429713,11.390100,1
564,8.971800,8.003520,1
565,10.514895,8.063745,1
566,8.091173,5.788650,1
567,10.662597,8.862221,1
568,9.951970,9.970745,1
569,7.835580,5.331074,1
570,8.179940,3.538703,1
571,9.607065,3.258157,1
572,7.991783,5.519914,1
573,6.471675,9.288412,1
574,10.268675,4.214905,1
575,12.805102,6.306635,1
576,11.250454,10.219311,1
577,8.499751,8.735559,1
578,10.741727,4.986038,1
579,8.341357,10.687584,1
580,12.524838,6.362945,1
581,8.333195,9.037061,1
582,7.842872,5.719854,1
583,9.400865,3.567780,1
584,9.026964,10.239230,1
585,7.963081,8.113351,1
586,11.502131,7.067707,1
587,10.630056,5.627415,1
588,6.759666,6.551627,1
589,9.914238,10.398813,1
590,9.637580,8.060825,1
591,11.278504,2.564300,1
592,7.838806,10.853941,1
593,8.185099,9.224237,1
594,8.656283,8.178382,1
595,9.187926,3.161233,1
596,7.705853,8.485888,1
597,8.307886,6.872189,1
598,9.825348,7.766174,1
599,7.233350,7.449475,1
