k,yx,yy,Sx,Sy,NIS,q,r
79,-0.810780,-0.986166,4.203187,4.203187,0.387774,1.000000,4.000000
80,1.399945,-2.300771,4.200778,4.200778,1.726679,1.000000,4.000000
81,0.800253,-3.377395,4.198424,4.198424,2.869458,1.000000,4.000000
82,0.619175,2.545797,4.196124,4.196124,1.635905,1.000000,4.000000
83,2.308867,1.898541,4.193876,4.193876,2.130565,1.000000,4.000000
84,0.478917,1.707337,4.191680,4.191680,0.750144,1.000000,4.000000
85,0.012637,0.705912,4.189533,4.189533,0.118980,1.000000,4.000000
86,-0.757020,0.249010,4.187434,4.187434,0.151665,1.000000,4.000000
87,0.376743,0.592260,4.185382,4.185382,0.117721,1.000000,4.000000
88,0.808126,2.994817,4.183374,4.183374,2.300056,1.000000,4.000000
89,4.460545,-2.278491,4.181411,4.181411,5.999883,1.000000,4.000000
90,1.771521,-1.173494,4.179490,4.179490,1.080365,1.000000,4.000000
91,1.397874,-2.173004,4.177611,4.177611,1.598042,1.000000,4.000000
92,-1.377047,2.667289,4.175772,4.175772,2.157851,1.000000,4.000000
93,-2.406197,-3.805990,4.173972,4.173972,4.857565,1.000000,4.000000
94,1.079537,1.198035,4.172210,4.172210,0.623336,1.000000,4.000000
95,-0.313957,1.952480,4.170485,4.170485,0.937720,1.000000,4.000000
96,-0.460476,3.833193,4.168796,4.168796,3.575470,1.000000,4.000000
97,-1.946581,2.015945,4.167142,4.167142,1.884556,1.000000,4.000000
98,-0.961774,2.022425,4.165521,4.165521,1.203982,1.000000,4.000000
99,-1.085775,-2.660429,4.163934,4.163934,1.982930,1.000000,4.000000
100,1.504728,0.659893,4.162379,4.162379,0.648587,1.000000,4.000000
101,1.584133,-2.424371,4.160856,4.160856,2.015703,1.000000,4.000000
102,-2.560750,1.211904,4.159363,4.159363,1.929660,1.000000,4.000000
103,2.027721,-0.433906,4.157899,4.157899,1.034158,1.000000,4.000000
104,3.864110,4.740126,4.156465,4.156465,8.998065,1.000000,4.000000
105,-1.845718,2.494234,4.155059,4.155059,2.317146,1.000000,4.000000
106,-0.293537,-1.736449,4.153680,4.153680,0.746668,1.000000,4.000000
107,2.640500,1.667219,4.152328,4.152328,2.348528,1.000000,4.000000
108,5.121985,-0.406443,4.151003,4.151003,6.359892,1.000000,4.000000
109,0.477893,3.588438,4.149703,4.149703,3.158122,1.000000,4.000000
110,1.082031,1.356885,4.148427,4.148427,0.726041,1.000000,4.000000
111,-0.339343,-2.488373,4.147176,4.147176,1.520830,1.000000,4.000000
112,-1.730271,0.145087,4.145949,4.145949,0.727189,1.000000,4.000000
113,-1.436152,-2.188811,4.144745,4.144745,1.653522,1.000000,4.000000
114,-2.939591,1.149223,4.143563,4.143563,2.404189,1.000000,4.000000
115,3.792442,1.293252,4.142403,4.142403,3.875797,1.000000,4.000000
116,-3.005117,1.429235,4.141265,4.141265,2.673928,1.000000,4.000000
117,3.554718,0.233159,4.140148,4.140148,3.065200,1.000000,4.000000
118,-0.680583,2.676902,4.139052,4.139052,1.843175,1.000000,4.000000
119,1.294279,-3.092946,4.137975,4.137975,2.716660,1.000000,4.000000
120,0.467319,-0.035189,4.136918,4.136918,0.053089,1.000000,4.000000
121,-1.183483,1.767730,4.135881,4.135881,1.094205,1.000000,4.000000
122,-0.201326,-1.631314,4.134862,4.134862,0.653400,1.000000,4.000000
123,1.866337,1.096471,4.133861,4.133861,1.133434,1.000000,4.000000
124,-2.282029,-3.818668,4.132879,4.132879,4.788401,1.000000,4.000000
125,4.189616,3.217569,4.131914,4.131914,6.753683,1.000000,4.000000
126,-1.618941,-0.068469,4.130966,4.130966,0.635604,1.000000,4.000000
127,2.546585,0.376392,4.130035,4.130035,1.604530,1.000000,4.000000
128,0.257497,3.676902,4.129120,4.129120,3.290268,1.000000,4.000000
129,-2.143315,-4.221374,4.128222,4.128222,5.429408,1.000000,4.000000
130,2.070380,3.644929,4.127339,4.127339,4.257460,1.000000,4.000000
131,-0.618037,3.347041,4.126472,4.126472,2.807399,1.000000,4.000000
132,-1.272668,-0.446726,4.125620,4.125620,0.440964,1.000000,4.000000
133,0.514312,1.276525,4.124783,4.124783,0.459184,1.000000,4.000000
134,-0.465938,-2.848963,4.123961,4.123961,2.020797,1.000000,4.000000
135,-1.681435,1.356427,4.123152,4.123152,1.131930,1.000000,4.000000
136,-2.965630,2.008479,4.122358,4.122358,3.112041,1.000000,4.000000
137,0.331738,-2.597074,4.121577,4.121577,1.663161,1.000000,4.000000
138,2.737251,-2.047451,4.120810,4.120810,2.835510,1.000000,4.000000
139,-2.477386,0.064495,4.120056,4.120056,1.490660,1.000000,4.000000
140,-2.719367,-1.355370,4.119315,4.119315,2.241146,1.000000,4.000000
141,2.573045,-0.778889,4.118587,4.118587,1.754783,1.000000,4.000000
142,-0.216165,-1.499471,4.117871,4.117871,0.557361,1.000000,4.000000
143,-0.300595,4.422820,4.117167,4.117167,4.773110,1.000000,4.000000
144,-0.582179,0.758696,4.116475,4.116475,0.222169,1.000000,4.000000
145,0.056937,1.679211,4.115795,4.115795,0.685892,1.000000,4.000000
146,0.593391,2.577844,4.115127,4.115127,1.700407,1.000000,4.000000
147,0.797421,1.567186,4.114470,4.114470,0.751483,1.000000,4.000000
148,-3.139965,2.747267,4.113824,4.113824,4.231307,1.000000,4.000000
149,-1.999944,-2.300632,4.113189,4.113189,2.259240,1.000000,4.000000
150,-1.819118,-0.677358,4.112565,4.112565,0.916218,1.000000,4.000000
151,-1.305092,-1.316231,4.111951,4.111951,0.835547,1.000000,4.000000
152,4.091721,1.753774,4.111348,4.111348,4.820294,1.000000,4.000000
153,-0.472864,-3.271459,4.110755,4.110755,2.657917,1.000000,4.000000
154,-1.092805,-1.108888,4.110172,4.110172,0.589721,1.000000,4.000000
155,2.108579,-1.029432,4.109599,4.109599,1.339750,1.000000,4.000000
156,2.380995,-2.561764,4.109036,4.109036,2.976798,1.000000,4.000000
157,-2.798647,0.016873,4.108482,4.108482,1.906473,1.000000,4.000000
158,-1.978441,-3.304496,4.107937,4.107937,3.611041,1.000000,4.000000
159,1.056442,-1.180989,4.107402,4.107402,0.611288,1.000000,4.000000
160,-0.504653,-1.316943,4.106875,4.106875,0.484313,1.000000,4.000000
161,-2.571931,2.508166,4.106358,4.106358,3.142864,1.000000,4.000000
162,-0.523737,1.324806,4.105849,4.105849,0.494273,1.000000,4.000000
163,0.100004,1.658487,4.105349,4.105349,0.672435,1.000000,4.000000
164,-2.447137,-3.323776,4.104858,4.104858,4.150196,1.000000,4.000000
165,2.055550,0.189900,4.104374,4.104374,1.038246,1.000000,4.000000
166,-1.294067,-4.198544,4.103899,4.103899,4.703425,1.000000,4.000000
167,2.156502,-3.613483,4.103432,4.103432,4.315354,1.000000,4.000000
168,-1.421546,2.418638,4.102973,4.102973,1.918269,1.000000,4.000000
169,-3.430729,1.826628,4.102522,4.102522,3.682240,1.000000,4.000000
170,2.271271,-1.304268,4.102079,4.102079,1.672271,1.000000,4.000000
171,0.456455,0.022111,4.101643,4.101643,0.050916,1.000000,4.000000
172,-4.481110,0.220921,4.101214,4.101214,4.908097,1.000000,4.000000
173,-5.133087,0.387759,4.100793,4.100793,6.461905,1.000000,4.000000
174,1.996972,2.351142,4.100379,4.100379,2.320704,1.000000,4.000000
175,-1.079891,-2.440959,4.099973,4.099973,1.737681,1.000000,4.000000
176,-1.687727,1.450934,4.099573,4.099573,1.208329,1.000000,4.000000
177,-1.179641,-1.973089,4.099180,4.099180,1.289193,1.000000,4.000000
178,2.635521,1.543893,4.098794,4.098794,2.276176,1.000000,4.000000
179,-0.190845,2.705419,4.098415,4.098415,1.794771,1.000000,4.000000
180,-2.940972,0.482440,4.098042,4.098042,2.167392,1.000000,4.000000
181,0.846702,2.634098,4.097676,4.097676,1.868224,1.000000,4.000000
182,1.770107,-1.232228,4.097316,4.097316,1.135295,1.000000,4.000000
183,-0.702694,-1.150137,4.096963,4.096963,0.443400,1.000000,4.000000
184,3.538175,2.171471,4.096615,4.096615,4.206880,1.000000,4.000000
185,-1.904232,-0.377898,4.096274,4.096274,0.920082,1.000000,4.000000
186,-1.716292,2.167333,4.095939,4.095939,1.865992,1.000000,4.000000
187,2.186735,0.271948,4.095610,4.095610,1.185602,1.000000,4.000000
188,-1.177681,0.878918,4.095286,4.095286,0.527296,1.000000,4.000000
189,2.149247,-1.240073,4.094969,4.094969,1.503563,1.000000,4.000000
190,2.479416,4.700390,4.094657,4.094657,6.897078,1.000000,4.000000
191,0.455892,-1.927737,4.094351,4.094351,0.958396,1.000000,4.000000
192,-2.204106,2.378303,4.094050,4.094050,2.568216,1.000000,4.000000
193,0.092687,-0.966862,4.093755,4.093755,0.230452,1.000000,4.000000
194,-0.185110,-1.996249,4.093465,4.093465,0.981876,1.000000,4.000000
195,0.147703,-1.821099,4.093180,4.093180,0.815556,1.000000,4.000000
196,-3.562720,-1.166589,4.092900,4.092900,3.433728,1.000000,4.000000
197,1.918782,-1.818956,4.092626,4.092626,1.708029,1.000000,4.000000
198,2.514031,-0.787077,4.092357,4.092357,1.695806,1.000000,4.000000
199,0.529701,-2.533322,4.092092,4.092092,1.636890,1.000000,4.000000
200,0.747080,2.282387,4.091833,4.091833,1.409495,1.000000,4.000000
201,-3.518029,2.172828,4.091578,4.091578,4.178757,1.000000,4.000000
202,0.289099,1.665198,4.091328,4.091328,0.698175,1.000000,4.000000
203,-2.839544,-3.260130,4.091083,4.091083,4.568829,1.000000,4.000000
204,1.158100,-2.775776,4.090842,4.090842,2.211311,1.000000,4.000000
205,-0.418948,2.434580,4.090606,4.090606,1.491880,1.000000,4.000000
206,5.463064,2.375246,4.090375,4.090375,8.675699,1.000000,4.000000
207,-1.178530,-1.798263,4.090148,4.090148,1.130200,1.000000,4.000000
208,0.024145,-1.546203,4.089925,4.089925,0.584687,1.000000,4.000000
209,-6.086591,0.665036,4.089707,4.089707,9.166640,1.000000,4.000000
210,2.025742,-1.392486,4.089492,4.089492,1.477603,1.000000,4.000000
211,-1.122281,-4.330216,4.089282,4.089282,4.893348,1.000000,4.000000
212,-1.028702,-3.948765,4.089076,4.089076,4.072062,1.000000,4.000000
213,0.719475,-0.215161,4.088874,4.088874,0.137920,1.000000,4.000000
214,-0.313187,-1.939582,4.088676,4.088676,0.944086,1.000000,4.000000
215,0.059257,-4.450262,4.088482,4.088482,4.844913,1.000000,4.000000
216,2.302288,1.372782,4.088292,4.088292,1.757473,1.000000,4.000000
217,2.816862,2.400849,4.088106,4.088106,3.350890,1.000000,4.000000
218,2.168067,-2.006026,4.087923,4.087923,2.134252,1.000000,4.000000
219,2.940806,0.445672,4.087744,4.087744,2.164265,1.000000,4.000000
220,0.599280,-0.225207,4.087569,4.087569,0.100269,1.000000,4.000000
221,-1.875091,1.953678,4.087397,4.087397,1.794008,1.000000,4.000000
222,-0.215537,-1.541087,4.087229,4.087229,0.592432,1.000000,4.000000
223,0.003172,-2.674304,4.087064,4.087064,1.749889,1.000000,4.000000
224,-1.502529,-1.557170,4.086903,4.086903,1.145702,1.000000,4.000000
225,-2.589112,-0.071453,4.086745,4.086745,1.641552,1.000000,4.000000
226,-0.710985,0.833158,4.086590,4.086590,0.293558,1.000000,4.000000
227,-5.541285,0.001473,4.086439,4.086439,7.514082,1.000000,4.000000
228,0.567656,-0.386846,4.086291,4.086291,0.115479,1.000000,4.000000
229,1.401873,1.255609,4.086146,4.086146,0.866783,1.000000,4.000000
230,1.120100,0.821926,4.086004,4.086004,0.472390,1.000000,4.000000
231,0.386513,1.123329,4.085865,4.085865,0.345400,1.000000,4.000000
232,3.630077,0.858208,4.085729,4.085729,3.405507,1.000000,4.000000
233,0.620061,0.347358,4.085596,4.085596,0.123638,1.000000,4.000000
234,0.173837,-0.427331,4.085466,4.085466,0.052095,1.000000,4.000000
235,-0.701015,0.174313,4.085339,4.085339,0.127727,1.000000,4.000000
236,-0.841048,1.848382,4.085215,4.085215,1.009464,1.000000,4.000000
237,-0.476845,0.552395,4.085093,4.085093,0.130357,1.000000,4.000000
238,-0.048930,0.787754,4.084975,4.084975,0.152498,1.000000,4.000000
239,1.988596,1.055464,4.084858,4.084858,1.240806,1.000000,4.000000
240,-1.135814,-1.469195,4.084745,4.084745,0.844265,1.000000,4.000000
241,4.084547,-0.112068,4.084634,4.084634,4.087534,1.000000,4.000000
242,-2.220733,0.597296,4.084526,4.084526,1.294745,1.000000,4.000000
243,-1.635764,-0.240191,4.084420,4.084420,0.669230,1.000000,4.000000
244,-1.599975,4.287986,4.084316,4.084316,5.128581,1.000000,4.000000
245,0.722924,-2.118488,4.084215,4.084215,1.226823,1.000000,4.000000
246,-3.674903,1.427724,4.084117,4.084117,3.805795,1.000000,4.000000
247,-5.703752,0.074656,4.084021,4.084021,7.967239,1.000000,4.000000
248,-2.288360,3.350194,4.083927,4.083927,4.030531,1.000000,4.000000
249,2.529846,-2.399061,4.083835,4.083835,2.976519,1.000000,4.000000
250,-2.845960,0.276287,4.083745,4.083745,2.002040,1.000000,4.000000
251,1.569304,2.010416,4.083658,4.083658,1.592808,1.000000,4.000000
252,-1.608115,-3.486308,4.083573,4.083573,3.609677,1.000000,4.000000
253,0.229585,1.608904,4.083489,4.083489,0.646819,1.000000,4.000000
254,0.790462,-2.544027,4.083408,4.083408,1.737986,1.000000,4.000000
255,0.679699,0.753830,4.083329,4.083329,0.252306,1.000000,4.000000
256,-3.788194,-1.863038,4.083252,4.083252,4.364493,1.000000,4.000000
257,-2.047360,-2.176274,4.083177,4.083177,2.186496,1.000000,4.000000
258,0.210484,1.645401,4.083104,4.083104,0.673911,1.000000,4.000000
259,0.724494,2.474199,4.083033,4.083033,1.627848,1.000000,4.000000
260,-0.877707,-0.242551,4.082963,4.082963,0.203088,1.000000,4.000000
261,-1.860381,-4.439533,4.082895,4.082895,5.675010,1.000000,4.000000
262,-1.059391,1.364802,4.082829,4.082829,0.731109,1.000000,4.000000
263,1.911398,1.028125,4.082765,4.082765,1.153749,1.000000,4.000000
264,-0.502481,-0.548841,4.082702,4.082702,0.135624,1.000000,4.000000
265,-1.906399,0.461527,4.082642,4.082642,0.942372,1.000000,4.000000
266,-0.262882,-0.647777,4.082582,4.082582,0.119709,1.000000,4.000000
267,-0.358647,-2.195081,4.082525,4.082525,1.211752,1.000000,4.000000
268,1.818452,1.408583,4.082469,4.082469,1.295999,1.000000,4.000000
269,-0.912459,1.168614,4.082414,4.082414,0.538466,1.000000,4.000000
270,-1.504462,-1.834862,4.082361,4.082361,1.379135,1.000000,4.000000
271,2.350624,4.228239,4.082309,4.082309,5.732892,1.000000,4.000000
272,1.091092,-1.502036,4.082259,4.082259,0.844285,1.000000,4.000000
273,-0.782014,2.476171,4.082210,4.082210,1.651793,1.000000,4.000000
274,-0.158252,2.837920,4.082163,4.082163,1.979057,1.000000,4.000000
275,-0.599402,0.752752,4.082117,4.082117,0.226823,1.000000,4.000000
276,-3.937616,0.887191,4.082072,4.082072,3.991093,1.000000,4.000000
277,-2.761833,2.297038,4.082029,4.082029,3.161199,1.000000,4.000000
278,0.853433,-1.174307,4.081987,4.081987,0.516255,1.000000,4.000000
279,0.800910,-0.682383,4.081946,4.081946,0.271220,1.000000,4.000000
280,3.876211,-2.153475,4.081906,4.081906,4.816981,1.000000,4.000000
281,1.591143,-2.580078,4.081868,4.081868,2.251062,1.000000,4.000000
282,-0.463570,0.672009,4.081830,4.081830,0.163283,1.000000,4.000000
283,-2.334250,1.192003,4.081794,4.081794,1.682983,1.000000,4.000000
284,-0.799212,1.836066,4.081759,4.081759,0.982390,1.000000,4.000000
285,2.094428,0.465182,4.081725,4.081725,1.127715,1.000000,4.000000
286,-1.223699,1.251294,4.081692,4.081692,0.750467,1.000000,4.000000
287,0.807021,-2.262572,4.081660,4.081660,1.413766,1.000000,4.000000
288,-4.020352,2.281781,4.081629,4.081629,5.235595,1.000000,4.000000
289,2.551967,-0.140011,4.081599,4.081599,1.600387,1.000000,4.000000
290,1.025542,2.755499,4.081570,4.081570,2.117938,1.000000,4.000000
291,0.746098,0.327465,4.081542,4.081542,0.162658,1.000000,4.000000
292,-1.464334,-2.489107,4.081514,4.081514,2.043342,1.000000,4.000000
293,0.007776,-0.818767,4.081488,4.081488,0.164263,1.000000,4.000000
294,-2.099532,2.000739,4.081463,4.081463,2.060779,1.000000,4.000000
295,-1.412890,4.168296,4.081438,4.081438,4.746108,1.000000,4.000000
296,0.539108,-1.084938,4.081414,4.081414,0.359612,1.000000,4.000000
297,-0.265875,2.716926,4.081391,4.081391,1.825940,1.000000,4.000000
298,-1.596501,1.313808,4.081369,4.081369,1.047420,1.000000,4.000000
299,1.017332,-0.177367,4.081348,4.081348,0.261292,1.000000,4.000000
300,1.061188,-1.801946,4.081327,4.081327,1.071497,1.000000,4.000000
301,-0.413897,1.336383,4.081307,4.081307,0.479559,1.000000,4.000000
302,0.470742,-3.179755,4.081288,4.081288,2.531661,1.000000,4.000000
303,-5.180196,2.817443,4.081269,4.081269,8.520001,1.000000,4.000000
304,-3.248183,0.302058,4.081251,4.081251,2.607517,1.000000,4.000000
305,-3.699012,0.822117,4.081234,4.081234,3.518193,1.000000,4.000000
306,2.471335,1.154065,4.081217,4.081217,1.822830,1.000000,4.000000
307,1.891617,-0.789163,4.081201,4.081201,1.029353,1.000000,4.000000
308,2.692959,-1.419104,4.081186,4.081186,2.270391,1.000000,4.000000
309,-1.508248,-1.915527,4.081171,4.081171,1.456459,1.000000,4.000000
310,-1.078297,-0.414948,4.081156,4.081156,0.327090,1.000000,4.000000
311,1.009742,-2.853900,4.081143,4.081143,2.245530,1.000000,4.000000
312,-0.725848,3.339358,4.081129,4.081129,2.861504,1.000000,4.000000
313,0.169863,2.039532,4.081117,4.081117,1.026323,1.000000,4.000000
314,2.353184,-1.376802,4.081104,4.081104,1.821335,1.000000,4.000000
315,-0.617339,-1.076412,4.081093,4.081093,0.377294,1.000000,4.000000
316,1.495267,-2.861465,4.081081,4.081081,2.554177,1.000000,4.000000
317,-1.993597,1.546872,4.081070,4.081070,1.560189,1.000000,4.000000
318,0.637105,-1.735294,4.081060,4.081060,0.837319,1.000000,4.000000
319,-0.037996,2.833997,4.081050,4.081050,1.968362,1.000000,4.000000
320,-1.882220,0.137948,4.081041,4.081041,0.872763,1.000000,4.000000
321,3.256308,-0.084419,4.081031,4.081031,2.599997,1.000000,4.000000
322,1.816676,-3.956846,4.081023,4.081023,4.645144,1.000000,4.000000
323,-1.168241,-2.555700,4.081014,4.081014,1.934909,1.000000,4.000000
324,-1.083037,-0.650344,4.081006,4.081006,0.391060,1.000000,4.000000
325,-1.360382,2.932042,4.080999,4.080999,2.560037,1.000000,4.000000
326,-0.316803,-1.577847,4.080991,4.080991,0.634641,1.000000,4.000000
327,-1.220631,0.342929,4.080984,4.080984,0.393910,1.000000,4.000000
328,-2.195801,1.765194,4.080978,4.080978,1.944988,1.000000,4.000000
329,-1.158143,-0.426535,4.080971,4.080971,0.373251,1.000000,4.000000
330,-0.564091,-0.202738,4.080965,4.080965,0.088043,1.000000,4.000000
331,0.749627,-3.066186,4.080959,4.080959,2.441445,1.000000,4.000000
332,-3.816394,-0.059614,4.080954,4.080954,3.569857,1.000000,4.000000
333,-1.259584,-0.888888,4.080948,4.080948,0.582383,1.000000,4.000000
334,0.988143,0.344382,4.080943,4.080943,0.268326,1.000000,4.000000
335,3.387764,1.877541,4.080939,4.080939,3.676142,1.000000,4.000000
336,2.085771,4.090159,4.080934,4.080934,5.165446,1.000000,4.000000
337,-1.581404,-3.404857,4.080930,4.080930,3.453598,1.000000,4.000000
338,-1.467468,2.155033,4.080926,4.080926,1.665708,1.000000,4.000000
339,-0.285386,-0.126756,4.080922,4.080922,0.023895,1.000000,4.000000
340,0.316271,0.170870,4.080918,4.080918,0.031665,1.000000,4.000000
341,0.294870,-1.256528,4.080915,4.080915,0.408196,1.000000,4.000000
342,3.144267,2.133747,4.080912,4.080912,3.538252,1.000000,4.000000
343,2.243822,0.568213,4.080908,4.080908,1.312846,1.000000,4.000000
344,2.094010,-0.995298,4.080905,4.080905,1.317231,1.000000,4.000000
345,0.302372,1.407926,4.080903,4.080903,0.508144,1.000000,4.000000
346,2.022128,0.799405,4.080900,4.080900,1.158581,1.000000,4.000000
347,-3.388350,-2.588723,4.080898,4.080898,4.455492,1.000000,4.000000
348,-1.665927,-2.807177,4.080895,4.080895,2.611083,1.000000,4.000000
349,-2.361623,1.615094,4.080893,4.080893,2.005882,1.000000,4.000000
350,-0.599965,3.391257,4.080891,4.080891,2.906370,1.000000,4.000000
351,-2.581133,-1.614179,4.080889,4.080889,2.271029,1.000000,4.000000
352,0.597669,-0.192067,4.080887,4.080887,0.096572,1.000000,4.000000
353,-0.169474,1.079602,4.080886,4.080886,0.292648,1.000000,4.000000
354,2.415176,-1.083761,4.080884,4.080884,1.717180,1.000000,4.000000
355,-1.147640,-3.224602,4.080883,4.080883,2.870735,1.000000,4.000000
356,-2.224313,0.497972,4.080881,4.080881,1.273142,1.000000,4.000000
357,1.103232,-0.908931,4.080880,4.080880,0.500695,1.000000,4.000000
358,-0.607796,0.428809,4.080879,4.080879,0.135582,1.000000,4.000000
359,-0.113274,-0.445980,4.080878,4.080878,0.051883,1.000000,4.000000
360,-0.817609,3.734357,4.080877,4.080877,3.581070,1.000000,4.000000
361,-2.034196,1.681802,4.080876,4.080876,1.707087,1.000000,4.000000
362,0.546766,-1.870283,4.080875,4.080875,0.930416,1.000000,4.000000
363,2.783435,0.241913,4.080874,4.080874,1.912833,1.000000,4.000000
364,-1.133868,0.364673,4.080874,4.080874,0.347632,1.000000,4.000000
365,-1.856513,-1.648441,4.080873,4.080873,1.510461,1.000000,4.000000
366,1.699202,0.664479,4.080872,4.080872,0.815713,1.000000,4.000000
