k,x,y,vx,vy
291,5.840000,2.920000,1.000000,0.500000
292,5.860000,2.930000,1.000000,0.500000
293,5.880000,2.940000,1.000000,0.500000
294,5.900000,2.950000,1.000000,0.500000
295,5.920000,2.960000,1.000000,0.500000
296,5.940000,2.970000,1.000000,0.500000
297,5.960000,2.980000,1.000000,0.500000
298,5.980000,2.990000,1.000000,0.500000
299,6.000000,3.000000,1.000000,0.500000
300,6.020000,3.010000,0.550000,0.825000
301,6.031000,3.026500,0.550000,0.825000
302,6.042000,3.043000,0.550000,0.825000
303,6.053000,3.059500,0.550000,0.825000
304,6.064000,3.076000,0.550000,0.825000
305,6.075000,3.092500,0.550000,0.825000
306,6.086000,3.109000,0.550000,0.825000
307,6.097000,3.125500,0.550000,0.825000
308,6.108000,3.142000,0.550000,0.825000
309,6.119000,3.158500,0.550000,0.825000
310,6.130000,3.175000,0.550000,0.825000
311,6.141000,3.191500,0.550000,0.825000
312,6.152000,3.208000,0.550000,0.825000
313,6.163000,3.224500,0.550000,0.825000
314,6.174000,3.241000,0.550000,0.825000
315,6.185000,3.257500,0.550000,0.825000
316,6.196000,3.274000,0.550000,0.825000
317,6.207000,3.290500,0.550000,0.825000
318,6.218000,3.307000,0.550000,0.825000
319,6.229000,3.323500,0.550000,0.825000
320,6.240000,3.340000,0.550000,0.825000
321,6.251000,3.356500,0.550000,0.825000
322,6.262000,3.373000,0.550000,0.825000
323,6.273000,3.389500,0.550000,0.825000
324,6.284000,3.406000,0.550000,0.825000
325,6.295000,3.422500,0.550000,0.825000
326,6.306000,3.439000,0.550000,0.825000
327,6.317000,3.455500,0.550000,0.825000
328,6.328000,3.472000,0.550000,0.825000
329,6.339000,3.488500,0.550000,0.825000
330,6.350000,3.505000,0.550000,0.825000
331,6.361000,3.521500,0.550000,0.825000
332,6.372000,3.538000,0.550000,0.825000
333,6.383000,3.554500,0.550000,0.825000
334,6.394000,3.571000,0.550000,0.825000
335,6.405000,3.587500,0.550000,0.825000
336,6.416000,3.604000,0.550000,0.825000
337,6.427000,3.620500,0.550000,0.825000
338,6.438000,3.637000,0.550000,0.825000
339,6.449000,3.653500,0.550000,0.825000
340,6.460000,3.670000,0.550000,0.825000
341,6.471000,3.686500,0.550000,0.825000
342,6.482000,3.703000,0.550000,0.825000
343,6.493000,3.719500,0.550000,0.825000
344,6.504000,3.736000,0.550000,0.825000
345,6.515000,3.752500,0.550000,0.825000
346,6.526000,3.769000,0.550000,0.825000
347,6.537000,3.785500,0.550000,0.825000
348,6.548000,3.802000,0.550000,0.825000
349,6.559000,3.818500,0.550000,0.825000
350,6.570000,3.835000,0.550000,0.825000
351,6.581000,3.851500,0.550000,0.825000
352,6.592000,3.868000,0.550000,0.825000
353,6.603000,3.884500,0.550000,0.825000
354,6.614000,3.901000,0.550000,0.825000
355,6.625000,3.917500,0.550000,0.825000
356,6.636000,3.934000,0.550000,0.825000
357,6.647000,3.950500,0.550000,0.825000
358,6.658000,3.967000,0.550000,0.825000
359,6.669000,3.983500,0.550000,0.825000
360,6.680000,4.000000,0.550000,0.825000
361,6.691000,4.016500,0.550000,0.825000
362,6.702000,4.033000,0.550000,0.825000
363,6.713000,4.049500,0.550000,0.825000
364,6.724000,4.066000,0.550000,0.825000
365,6.735000,4.082500,0.550000,0.825000
366,6.746000,4.099000,0.550000,0.825000
367,6.757000,4.115500,0.550000,0.825000
368,6.768000,4.132000,0.550000,0.825000
369,6.779000,4.148500,0.550000,0.825000
370,6.790000,4.165000,0.550000,0.825000
371,6.801000,4.181500,0.550000,0.825000
372,6.812000,4.198000,0.550000,0.825000
373,6.823000,4.214500,0.550000,0.825000
374,6.834000,4.231000,0.550000,0.825000
375,6.845000,4.247500,0.550000,0.825000
376,6.856000,4.264000,0.550000,0.825000
377,6.867000,4.280500,0.550000,0.825000
378,6.878000,4.297000,0.550000,0.825000
379,6.889000,4.313500,0.550000,0.825000
380,6.900000,4.330000,0.550000,0.825000
381,6.911000,4.346500,0.550000,0.825000
382,6.922000,4.363000,0.550000,0.825000
383,6.933000,4.379500,0.550000,0.825000
384,6.944000,4.396000,0.550000,0.825000
385,6.955000,4.412500,0.550000,0.825000
386,6.966000,4.429000,0.550000,0.825000
387,6.977000,4.445500,0.550000,0.825000
388,6.988000,4.462000,0.550000,0.825000
389,6.999000,4.478500,0.550000,0.825000
390,7.010000,4.495000,0.550000,0.825000
391,7.021000,4.511500,0.550000,0.825000
392,7.032000,4.528000,0.550000,0.825000
393,7.043000,4.544500,0.550000,0.825000
394,7.054000,4.561000,0.550000,0.825000
395,7.065000,4.577500,0.550000,0.825000
396,7.076000,4.594000,0.550000,0.825000
397,7.087000,4.610500,0.550000,0.825000
398,7.098000,4.627000,0.550000,0.825000
399,7.109000,4.643500,0.550000,0.825000
400,7.120000,4.660000,0.550000,0.825000
401,7.131000,4.676500,0.550000,0.825000
402,7.142000,4.693000,0.550000,0.825000
403,7.153000,4.709500,0.550000,0.825000
404,7.164000,4.726000,0.550000,0.825000
405,7.175000,4.742500,0.550000,0.825000
406,7.186000,4.759000,0.550000,0.825000
407,7.197000,4.775500,0.550000,0.825000
408,7.208000,4.792000,0.550000,0.825000
409,7.219000,4.808500,0.550000,0.825000
410,7.230000,4.825000,0.550000,0.825000
411,7.241000,4.841500,0.550000,0.825000
412,7.252000,4.858000,0.550000,0.825000
413,7.263000,4.874500,0.550000,0.825000
414,7.274000,4.891000,0.550000,0.825000
415,7.285000,4.907500,0.550000,0.825000
416,7.296000,4.924000,0.550000,0.825000
417,7.307000,4.940500,0.550000,0.825000
418,7.318000,4.957000,0.550000,0.825000
419,7.329000,4.973500,0.550000,0.825000
420,7.340000,4.990000,0.550000,0.825000
421,7.351000,5.006500,0.550000,0.825000
422,7.362000,5.023000,0.550000,0.825000
423,7.373000,5.039500,0.550000,0.825000
424,7.384000,5.056000,0.550000,0.825000
425,7.395000,5.072500,0.550000,0.825000
426,7.406000,5.089000,0.550000,0.825000
427,7.417000,5.105500,0.550000,0.825000
428,7.428000,5.122000,0.550000,0.825000
429,7.439000,5.138500,0.550000,0.825000
430,7.450000,5.155000,0.550000,0.825000
431,7.461000,5.171500,0.550000,0.825000
432,7.472000,5.188000,0.550000,0.825000
433,7.483000,5.204500,0.550000,0.825000
434,7.494000,5.221000,0.550000,0.825000
435,7.505000,5.237500,0.550000,0.825000
436,7.516000,5.254000,0.550000,0.825000
437,7.527000,5.270500,0.550000,0.825000
438,7.538000,5.287000,0.550000,0.825000
439,7.549000,5.303500,0.550000,0.825000
440,7.560000,5.320000,0.550000,0.825000
441,7.571000,5.336500,0.550000,0.825000
442,7.582000,5.353000,0.550000,0.825000
443,7.593000,5.369500,0.550000,0.825000
444,7.604000,5.386000,0.550000,0.825000
445,7.615000,5.402500,0.550000,0.825000
446,7.626000,5.419000,0.550000,0.825000
447,7.637000,5.435500,0.550000,0.825000
448,7.648000,5.452000,0.550000,0.825000
449,7.659000,5.468500,0.550000,0.825000
450,7.670000,5.485000,0.550000,0.825000
451,7.681000,5.501500,0.550000,0.825000
452,7.692000,5.518000,0.550000,0.825000
453,7.703000,5.534500,0.550000,0.825000
454,7.714000,5.551000,0.550000,0.825000
455,7.725000,5.567500,0.550000,0.825000
456,7.736000,5.584000,0.550000,0.825000
457,7.747000,5.600500,0.550000,0.825000
458,7.758000,5.617000,0.550000,0.825000
459,7.769000,5.633500,0.550000,0.825000
460,7.780000,5.650000,0.550000,0.825000
461,7.791000,5.666500,0.550000,0.825000
462,7.802000,5.683000,0.550000,0.825000
463,7.813000,5.699500,0.550000,0.825000
464,7.824000,5.716000,0.550000,0.825000
465,7.835000,5.732500,0.550000,0.825000
466,7.846000,5.749000,0.550000,0.825000
467,7.857000,5.765500,0.550000,0.825000
468,7.868000,5.782000,0.550000,0.825000
469,7.879000,5.798500,0.550000,0.825000
470,7.890000,5.815000,0.550000,0.825000
471,7.901000,5.831500,0.550000,0.825000
472,7.912000,5.848000,0.550000,0.825000
473,7.923000,5.864500,0.550000,0.825000
474,7.934000,5.881000,0.550000,0.825000
475,7.945000,5.897500,0.550000,0.825000
476,7.956000,5.914000,0.550000,0.825000
477,7.967000,5.930500,0.550000,0.825000
478,7.978000,5.947000,0.550000,0.825000
479,7.989000,5.963500,0.550000,0.825000
480,8.000000,5.980000,0.550000,0.825000
481,8.011000,5.996500,0.550000,0.825000
482,8.022000,6.013000,0.550000,0.825000
483,8.033000,6.029500,0.550000,0.825000
484,8.044000,6.046000,0.550000,0.825000
485,8.055000,6.062500,0.550000,0.825000
486,8.066000,6.079000,0.550000,0.825000
487,8.077000,6.095500,0.550000,0.825000
488,8.088000,6.112000,0.550000,0.825000
489,8.099000,6.128500,0.550000,0.825000
490,8.110000,6.145000,0.550000,0.825000
491,8.121000,6.161500,0.550000,0.825000
492,8.132000,6.178000,0.550000,0.825000
493,8.143000,6.194500,0.550000,0.825000
494,8.154000,6.211000,0.550000,0.825000
495,8.165000,6.227500,0.550000,0.825000
496,8.176000,6.244000,0.550000,0.825000
497,8.187000,6.260500,0.550000,0.825000
498,8.198000,6.277000,0.550000,0.825000
499,8.209000,6.293500,0.550000,0.825000
500,8.220000,6.310000,0.550000,0.825000
501,8.231000,6.326500,0.550000,0.825000
502,8.242000,6.343000,0.550000,0.825000
503,8.253000,6.359500,0.550000,0.825000
504,8.264000,6.376000,0.550000,0.825000
505,8.275000,6.392500,0.550000,0.825000
506,8.286000,6.409000,0.550000,0.825000
507,8.297000,6.425500,0.550000,0.825000
508,8.308000,6.442000,0.550000,0.825000
509,8.319000,6.458500,0.550000,0.825000
510,8.330000,6.475000,0.550000,0.825000
511,8.341000,6.491500,0.550000,0.825000
512,8.352000,6.508000,0.550000,0.825000
513,8.363000,6.524500,0.550000,0.825000
514,8.374000,6.541000,0.550000,0.825000
515,8.385000,6.557500,0.550000,0.825000
516,8.396000,6.574000,0.550000,0.825000
517,8.407000,6.590500,0.550000,0.825000
518,8.418000,6.607000,0.550000,0.825000
519,8.429000,6.623500,0.550000,0.825000
520,8.440000,6.640000,0.550000,0.825000
521,8.451000,6.656500,0.550000,0.825000
522,8.462000,6.673000,0.550000,0.825000
523,8.473000,6.689500,0.550000,0.825000
524,8.484000,6.706000,0.550000,0.825000
525,8.495000,6.722500,0.550000,0.825000
526,8.506000,6.739000,0.550000,0.825000
527,8.517000,6.755500,0.550000,0.825000
528,8.528000,6.772000,0.550000,0.825000
529,8.539000,6.788500,0.550000,0.825000
530,8.550000,6.805000,0.550000,0.825000
531,8.561000,6.821500,0.550000,0.825000
532,8.572000,6.838000,0.550000,0.825000
533,8.583000,6.854500,0.550000,0.825000
534,8.594000,6.871000,0.550000,0.825000
535,8.605000,6.887500,0.550000,0.825000
536,8.616000,6.904000,0.550000,0.825000
537,8.627000,6.920500,0.550000,0.825000
538,8.638000,6.937000,0.550000,0.825000
539,8.649000,6.953500,0.550000,0.825000
540,8.660000,6.970000,0.550000,0.825000
541,8.671000,6.986500,0.550000,0.825000
542,8.682000,7.003000,0.550000,0.825000
543,8.693000,7.019500,0.550000,0.825000
544,8.704000,7.036000,0.550000,0.825000
545,8.715000,7.052500,0.550000,0.825000
546,8.726000,7.069000,0.550000,0.825000
547,8.737000,7.085500,0.550000,0.825000
548,8.748000,7.102000,0.550000,0.825000
549,8.759000,7.118500,0.550000,0.825000
550,8.770000,7.135000,0.550000,0.825000
551,8.781000,7.151500,0.550000,0.825000
552,8.792000,7.168000,0.550000,0.825000
553,8.803000,7.184500,0.550000,0.825000
554,8.814000,7.201000,0.550000,0.825000
555,8.825000,7.217500,0.550000,0.825000
556,8.836000,7.234000,0.550000,0.825000
557,8.847000,7.250500,0.550000,0.825000
558,8.858000,7.267000,0.550000,0.825000
559,8.869000,7.283500,0.550000,0.825000
560,8.880000,7.300000,0.550000,0.825000
561,8.891000,7.316500,0.550000,0.825000
562,8.902000,7.333000,0.550000,0.825000
563,8.913000,7.349500,0.550000,0.825000
564,8.924000,7.366000,0.550000,0.825000
565,8.935000,7.382500,0.550000,0.825000
566,8.946000,7.399000,0.550000,0.825000
567,8.957000,7.415500,0.550000,0.825000
568,8.968000,7.432000,0.550000,0.825000
569,8.979000,7.448500,0.550000,0.825000
570,8.990000,7.465000,0.550000,0.825000
571,9.001000,7.481500,0.550000,0.825000
572,9.012000,7.498000,0.550000,0.825000
573,9.023000,7.514500,0.550000,0.825000
574,9.034000,7.531000,0.550000,0.825000
575,9.045000,7.547500,0.550000,0.825000
576,9.056000,7.564000,0.550000,0.825000
577,9.067000,7.580500,0.550000,0.825000
578,9.078000,7.597000,0.550000,0.825000
579,9.089000,7.613500,0.550000,0.825000
580,9.100000,7.630000,0.550000,0.825000
581,9.111000,7.646500,0.550000,0.825000
582,9.122000,7.663000,0.550000,0.825000
583,9.133000,7.679500,0.550000,0.825000
584,9.144000,7.696000,0.550000,0.825000
585,9.155000,7.712500,0.550000,0.825000
586,9.166000,7.729000,0.550000,0.825000
587,9.177000,7.745500,0.550000,0.825000
588,9.188000,7.762000,0.550000,0.825000
589,9.199000,7.778500,0.550000,0.825000
590,9.210000,7.795000,0.550000,0.825000
591,9.221000,7.811500,0.550000,0.825000
592,9.232000,7.828000,0.550000,0.825000
593,9.243000,7.844500,0.550000,0.825000
594,9.254000,7.861000,0.550000,0.825000
595,9.265000,7.877500,0.550000,0.825000
596,9.276000,7.894000,0.550000,0.825000
597,9.287000,7.910500,0.550000,0.825000
598,9.298000,7.927000,0.550000,0.825000
599,9.309000,7.943500,0.550000,0.825000
