k,x,y,vx,vy
445,8.447183,5.269983,0.831119,0.665867
446,8.419406,5.283875,0.808912,0.666155
447,8.396547,5.289168,0.789386,0.662139
448,8.357496,5.302558,0.761958,0.662212
449,8.378346,5.371926,0.764764,0.690283
450,8.338133,5.397748,0.737002,0.696293
451,8.346733,5.469140,0.733931,0.725035
452,8.386523,5.444434,0.746490,0.705426
453,8.414781,5.448249,0.753156,0.700278
454,8.386425,5.509976,0.731441,0.724145
455,8.419694,5.571245,0.740763,0.747544
456,8.439481,5.585933,0.743250,0.747413
457,8.469788,5.580135,0.750973,0.737037
458,8.509976,5.690946,0.763560,0.785083
459,8.469709,5.706313,0.735784,0.784916
460,8.367744,5.694822,0.677431,0.771318
461,8.405395,5.712497,0.689485,0.772443
462,8.344870,5.801146,0.652320,0.809051
463,8.246492,5.878804,0.596596,0.839796
464,8.296584,5.845709,0.615680,0.814845
465,8.292962,5.850599,0.607711,0.809141
466,8.275449,5.920209,0.592874,0.835859
467,8.282221,5.929985,0.590331,0.832387
468,8.199512,5.927914,0.543065,0.823027
469,8.279354,5.934771,0.577561,0.818224
470,8.279296,5.928501,0.571756,0.806906
471,8.246557,5.894953,0.549665,0.782059
472,8.189439,5.879378,0.515605,0.766448
473,8.260908,5.877804,0.546188,0.757996
474,8.269235,5.903889,0.544889,0.763459
475,8.248524,5.878714,0.529083,0.743234
476,8.240391,5.857726,0.519724,0.725306
477,8.267936,5.871034,0.528301,0.724707
478,8.233186,5.910044,0.505640,0.736966
479,8.247025,5.929510,0.507504,0.739330
480,8.247164,5.953600,0.502498,0.743982
481,8.302372,6.005810,0.525079,0.762649
482,8.391919,6.009454,0.564605,0.756844
483,8.418147,6.003017,0.572073,0.746056
484,8.467748,5.999432,0.591154,0.736802
485,8.420056,6.045982,0.561395,0.752710
486,8.418611,6.103160,0.555058,0.773774
487,8.424478,6.144382,0.552441,0.786648
488,8.398145,6.101574,0.533749,0.757375
489,8.352581,6.125308,0.505628,0.761669
490,8.358427,6.124710,0.503494,0.753753
491,8.360410,6.234737,0.499451,0.801231
492,8.367851,6.261151,0.498177,0.806426
493,8.358330,6.323162,0.488434,0.829368
494,8.322529,6.381611,0.465648,0.850299
495,8.377795,6.422632,0.488626,0.862307
496,8.349072,6.447205,0.469377,0.865971
497,8.324622,6.426342,0.452458,0.846879
498,8.312743,6.477153,0.441994,0.863816
499,8.354420,6.499875,0.458413,0.866539
500,8.346625,6.408595,0.449931,0.812233
501,8.326362,6.405978,0.435300,0.802802
502,8.394450,6.426096,0.464991,0.804833
503,8.363454,6.447355,0.444843,0.807414
504,8.353498,6.462058,0.435417,0.806692
505,8.383050,6.522470,0.445839,0.828831
506,8.424919,6.484501,0.462315,0.801558
507,8.414595,6.513339,0.452530,0.807961
508,8.473945,6.474654,0.477679,0.780539
509,8.444104,6.441098,0.457982,0.755956
510,8.435549,6.455558,0.449125,0.755627
511,8.438305,6.483987,0.446012,0.762285
512,8.425052,6.483574,0.434925,0.754455
513,8.429743,6.514755,0.432921,0.762502
514,8.481969,6.572392,0.454705,0.783694
515,8.531920,6.578267,0.475133,0.778795
516,8.605319,6.526937,0.507080,0.745343
517,8.585351,6.567005,0.492026,0.757923
518,8.654870,6.546958,0.521864,0.740321
519,8.669701,6.491748,0.524061,0.705314
520,8.695078,6.486828,0.531509,0.695801
521,8.741309,6.532889,0.549308,0.711873
522,8.761407,6.575301,0.553864,0.725960
523,8.832157,6.634796,0.583700,0.748447
524,8.832682,6.659782,0.578125,0.753455
525,8.871921,6.680462,0.591963,0.756260
526,8.923161,6.701111,0.611663,0.759022
527,8.991688,6.697120,0.639809,0.749437
528,8.948439,6.754290,0.611787,0.770527
529,8.958677,6.757849,0.610788,0.764601
530,8.923961,6.799217,0.587323,0.777639
531,8.938390,6.841536,0.588665,0.791022
532,8.929220,6.845704,0.578193,0.785196
533,8.915956,6.841885,0.565780,0.775434
534,8.923470,6.852174,0.563879,0.772825
535,8.904194,6.926418,0.548603,0.802217
536,8.888714,6.920835,0.535377,0.791404
537,8.883150,7.019486,0.527242,0.832814
538,8.871202,7.040563,0.515996,0.835024
539,8.927022,7.100889,0.538746,0.856836
540,8.961988,7.174178,0.550840,0.884910
541,9.039551,7.182170,0.584112,0.880058
542,9.053544,7.159272,0.585267,0.859809
543,9.001751,7.207369,0.553520,0.875259
544,9.059340,7.210682,0.576778,0.868163
545,9.074679,7.297225,0.578680,0.902751
546,9.072543,7.292831,0.571825,0.891527
547,9.054875,7.296000,0.557273,0.884197
548,9.075724,7.312781,0.562125,0.883745
549,9.075372,7.313847,0.556328,0.875441
550,9.103369,7.324101,0.564763,0.871814
551,9.104514,7.383491,0.559688,0.892790
552,9.079902,7.422792,0.541786,0.903512
553,9.069157,7.490633,0.530996,0.928396
554,9.066213,7.516580,0.524214,0.932086
555,9.022299,7.477940,0.497016,0.903446
556,9.001440,7.464065,0.481617,0.887475
557,9.004181,7.480737,0.478172,0.886936
558,9.014950,7.454137,0.478775,0.864768
559,9.038037,7.392982,0.485530,0.825544
560,9.104748,7.327606,0.514029,0.784603
561,9.057710,7.386490,0.485371,0.806198
562,9.068451,7.408882,0.485888,0.809331
563,9.065327,7.503586,0.479467,0.848589
564,9.072875,7.530122,0.478446,0.853370
565,9.110810,7.557418,0.492629,0.858485
566,9.100276,7.539222,0.482436,0.840803
567,9.140671,7.581904,0.497809,0.853735
568,9.166496,7.645945,0.505743,0.877217
569,9.150055,7.617302,0.492465,0.854124
570,9.140499,7.553281,0.482763,0.813574
571,9.159202,7.484177,0.487287,0.770888
572,9.145637,7.460392,0.475632,0.751288
573,9.102011,7.511319,0.449064,0.769238
574,9.133917,7.461123,0.460526,0.736449
575,9.215643,7.452699,0.496782,0.724873
576,9.265675,7.521694,0.516829,0.752120
577,9.260640,7.560476,0.509144,0.763989
578,9.299950,7.524474,0.523707,0.738350
579,9.291235,7.601585,0.514112,0.769520
580,9.365345,7.592143,0.546025,0.757104
581,9.355611,7.635597,0.535698,0.771260
582,9.336157,7.612781,0.520615,0.752140
583,9.347645,7.547427,0.521153,0.711943
584,9.351511,7.614687,0.517875,0.738453
585,9.334170,7.639038,0.504026,0.743244
586,9.386981,7.642295,0.525390,0.737440
587,9.421896,7.616854,0.537593,0.717346
588,9.379718,7.609823,0.511129,0.706657
589,9.400322,7.678903,0.516320,0.734130
590,9.415142,7.700858,0.518567,0.737766
591,9.462206,7.613608,0.536912,0.686765
592,9.440586,7.691236,0.520733,0.718710
593,9.425933,7.735681,0.508200,0.733745
594,9.420656,7.758832,0.500480,0.737983
595,9.425859,7.682259,0.498076,0.692318
596,9.401564,7.711744,0.480949,0.700137
597,9.389336,7.708845,0.470026,0.691687
598,9.407184,7.723540,0.474249,0.692117
599,9.373435,7.731682,0.452633,0.689267
