k,yx,yy,Sx,Sy,NIS,q,r
123,-3.036014,-3.523425,4.133861,4.133861,5.232857,1.000000,4.000000
124,5.016293,-2.977113,4.132879,4.132879,8.233099,1.000000,4.000000
125,-3.105133,-1.404544,4.131914,4.131914,2.810948,1.000000,4.000000
126,0.250227,1.211826,4.130966,4.130966,0.370648,1.000000,4.000000
127,0.168924,0.600492,4.130035,4.130035,0.094218,1.000000,4.000000
128,-2.665832,0.666709,4.129120,4.129120,1.828758,1.000000,4.000000
129,0.927660,-1.401338,4.128222,4.128222,0.684145,1.000000,4.000000
130,-0.173167,2.762089,4.127339,4.127339,1.855704,1.000000,4.000000
131,0.040654,-2.273685,4.126472,4.126472,1.253200,1.000000,4.000000
132,1.164672,-2.496635,4.125620,4.125620,1.839637,1.000000,4.000000
133,-3.367472,-2.297020,4.124783,4.124783,4.028374,1.000000,4.000000
134,-2.268316,3.004297,4.123961,4.123961,3.436274,1.000000,4.000000
135,2.285545,3.098852,4.123152,4.123152,3.595938,1.000000,4.000000
136,0.012644,1.725935,4.122358,4.122358,0.722648,1.000000,4.000000
137,-0.735988,-0.584604,4.121577,4.121577,0.214345,1.000000,4.000000
138,-0.431092,0.120772,4.120810,4.120810,0.048638,1.000000,4.000000
139,2.022839,2.941013,4.120056,4.120056,3.092539,1.000000,4.000000
140,-1.462588,0.220879,4.119315,4.119315,0.531145,1.000000,4.000000
141,1.368792,-4.374964,4.118587,4.118587,5.102212,1.000000,4.000000
142,4.289353,-2.742812,4.117871,4.117871,6.294894,1.000000,4.000000
143,0.211985,3.468647,4.117167,4.117167,2.933195,1.000000,4.000000
144,-3.084344,2.914588,4.116475,4.116475,4.374617,1.000000,4.000000
145,-2.877311,0.648002,4.115795,4.115795,2.113522,1.000000,4.000000
146,3.256101,0.111078,4.115127,4.115127,2.579394,1.000000,4.000000
147,3.074068,2.419741,4.114470,4.114470,3.719808,1.000000,4.000000
148,-1.063960,-3.076883,4.113824,4.113824,2.576489,1.000000,4.000000
149,0.732101,1.208259,4.113189,4.113189,0.485234,1.000000,4.000000
150,-0.325792,0.898331,4.112565,4.112565,0.222036,1.000000,4.000000
151,0.855839,0.748748,4.111951,4.111951,0.314470,1.000000,4.000000
152,1.201033,0.888782,4.111348,4.111348,0.542988,1.000000,4.000000
153,-1.710061,-0.703181,4.110755,4.110755,0.831665,1.000000,4.000000
154,0.910777,0.152193,4.110172,4.110172,0.207455,1.000000,4.000000
155,-1.173086,-5.655883,4.109599,4.109599,8.118832,1.000000,4.000000
156,1.271213,-3.194628,4.109036,4.109036,2.876985,1.000000,4.000000
157,0.110625,-2.743438,4.108482,4.108482,1.834910,1.000000,4.000000
158,-0.814113,-2.108302,4.107937,4.107937,1.243378,1.000000,4.000000
159,-1.275068,-0.372211,4.107402,4.107402,0.429551,1.000000,4.000000
160,0.343115,-0.649931,4.106875,4.106875,0.131520,1.000000,4.000000
161,-0.380166,-3.736966,4.106358,4.106358,3.435999,1.000000,4.000000
162,-3.809361,2.157660,4.105849,4.105849,4.668153,1.000000,4.000000
163,-0.534350,1.095295,4.105349,4.105349,0.361772,1.000000,4.000000
164,1.406284,-0.944847,4.104858,4.104858,0.699262,1.000000,4.000000
165,-0.375451,1.465759,4.104374,4.104374,0.557798,1.000000,4.000000
166,2.003273,1.207507,4.103899,4.103899,1.333166,1.000000,4.000000
167,2.514556,0.716397,4.103432,4.103432,1.665976,1.000000,4.000000
168,-4.017064,0.037686,4.102973,4.102973,3.933299,1.000000,4.000000
169,-0.196609,2.756582,4.102522,4.102522,1.861635,1.000000,4.000000
170,-0.857059,1.646877,4.102079,4.102079,0.840246,1.000000,4.000000
171,0.261408,0.201631,4.101643,4.101643,0.026572,1.000000,4.000000
172,-1.215960,2.744285,4.101214,4.101214,2.196827,1.000000,4.000000
173,-1.198592,-2.924483,4.100793,4.100793,2.435924,1.000000,4.000000
174,-2.926037,2.019201,4.100379,4.100379,3.082365,1.000000,4.000000
175,-1.053883,-2.558850,4.099973,4.099973,1.867910,1.000000,4.000000
176,-2.052384,-0.806183,4.099573,4.099573,1.186029,1.000000,4.000000
177,1.435616,0.637928,4.099180,4.099180,0.602058,1.000000,4.000000
178,3.324559,0.398744,4.098794,4.098794,2.735362,1.000000,4.000000
179,0.461107,2.249486,4.098415,4.098415,1.286548,1.000000,4.000000
180,-0.664248,-0.743210,4.098042,4.098042,0.242454,1.000000,4.000000
181,0.844285,0.594466,4.097676,4.097676,0.260198,1.000000,4.000000
182,-0.156904,-0.437171,4.097316,4.097316,0.052653,1.000000,4.000000
183,-0.301482,1.082931,4.096963,4.096963,0.308431,1.000000,4.000000
184,2.764593,-2.617578,4.096615,4.096615,3.538211,1.000000,4.000000
185,4.675269,2.189942,4.096274,4.096274,6.506886,1.000000,4.000000
186,-1.473489,-1.181524,4.095939,4.095939,0.870904,1.000000,4.000000
187,0.555688,2.545960,4.095610,4.095610,1.658044,1.000000,4.000000
188,-0.403395,-1.980685,4.095286,4.095286,0.997693,1.000000,4.000000
189,3.384108,-3.247038,4.094969,4.094969,5.371333,1.000000,4.000000
190,0.400928,-0.146123,4.094657,4.094657,0.044472,1.000000,4.000000
191,-1.052854,0.491168,4.094351,4.094351,0.329661,1.000000,4.000000
192,2.848437,1.634347,4.094050,4.094050,2.634233,1.000000,4.000000
193,-3.237719,3.464571,4.093755,4.093755,5.492776,1.000000,4.000000
194,-4.251964,-2.070708,4.093465,4.093465,5.464083,1.000000,4.000000
195,1.702485,-0.966700,4.093180,4.093180,0.936427,1.000000,4.000000
196,1.799603,-0.254094,4.092900,4.092900,0.807040,1.000000,4.000000
197,-4.240225,-2.346741,4.092626,4.092626,5.738786,1.000000,4.000000
198,-4.216546,2.049841,4.092357,4.092357,5.371260,1.000000,4.000000
199,-3.990788,1.825346,4.092092,4.092092,4.706218,1.000000,4.000000
200,0.702789,-0.250922,4.091833,4.091833,0.136094,1.000000,4.000000
201,2.807178,-2.717179,4.091578,4.091578,3.730421,1.000000,4.000000
202,0.107184,0.186037,4.091328,4.091328,0.011267,1.000000,4.000000
203,0.871296,2.363646,4.091083,4.091083,1.551173,1.000000,4.000000
204,-2.257749,0.832660,4.090842,4.090842,1.415541,1.000000,4.000000
205,-0.856899,-0.466832,4.090606,4.090606,0.232779,1.000000,4.000000
206,3.439985,0.526377,4.090375,4.090375,2.960747,1.000000,4.000000
207,1.173689,4.312639,4.090148,4.090148,4.884029,1.000000,4.000000
208,-0.185002,-0.157896,4.089925,4.089925,0.014464,1.000000,4.000000
209,-3.399600,-2.268296,4.089707,4.089707,4.084020,1.000000,4.000000
210,-0.407203,-1.920058,4.089492,4.089492,0.942033,1.000000,4.000000
211,-3.272757,-1.055299,4.089282,4.089282,2.891606,1.000000,4.000000
212,-1.962783,0.369716,4.089076,4.089076,0.975576,1.000000,4.000000
213,1.433488,2.403089,4.088874,4.088874,1.914885,1.000000,4.000000
214,-2.051206,0.172378,4.088676,4.088676,1.036316,1.000000,4.000000
215,0.164159,1.439924,4.088482,4.088482,0.513719,1.000000,4.000000
216,-1.161061,-2.141500,4.088292,4.088292,1.451483,1.000000,4.000000
217,-0.894592,2.959637,4.088106,4.088106,2.338429,1.000000,4.000000
218,0.169491,1.252325,4.087923,4.087923,0.390674,1.000000,4.000000
219,0.912800,-0.858882,4.087744,4.087744,0.384290,1.000000,4.000000
220,-0.204297,0.776070,4.087569,4.087569,0.157556,1.000000,4.000000
221,-0.650593,3.121994,4.087397,4.087397,2.488165,1.000000,4.000000
222,2.114078,-0.072304,4.087229,4.087229,1.094765,1.000000,4.000000
223,-0.240306,-1.490714,4.087064,4.087064,0.557852,1.000000,4.000000
224,-1.075833,-0.096980,4.086903,4.086903,0.285502,1.000000,4.000000
225,-2.090730,1.388908,4.086745,4.086745,1.541622,1.000000,4.000000
226,2.861251,-0.151809,4.086590,4.086590,2.008962,1.000000,4.000000
227,2.056877,0.665028,4.086439,4.086439,1.143539,1.000000,4.000000
228,-0.477594,1.850261,4.086291,4.086291,0.893613,1.000000,4.000000
229,-1.150863,-3.186445,4.086146,4.086146,2.808984,1.000000,4.000000
230,-1.292648,-3.546009,4.086004,4.086004,3.486320,1.000000,4.000000
231,-1.728724,-5.374581,4.085865,4.085865,7.801190,1.000000,4.000000
232,-0.629288,-0.475373,4.085729,4.085729,0.152233,1.000000,4.000000
233,1.421625,-2.205615,4.085596,4.085596,1.685373,1.000000,4.000000
234,-1.226447,-2.874969,4.085466,4.085466,2.391311,1.000000,4.000000
235,0.983589,1.896987,4.085339,4.085339,1.117657,1.000000,4.000000
236,1.284945,3.099061,4.085215,4.085215,2.755122,1.000000,4.000000
237,-0.435503,-0.229550,4.085093,4.085093,0.059327,1.000000,4.000000
238,-2.101967,1.338097,4.084975,4.084975,1.519904,1.000000,4.000000
239,-0.631655,-0.175523,4.084858,4.084858,0.105217,1.000000,4.000000
240,1.047695,-2.461668,4.084745,4.084745,1.752245,1.000000,4.000000
241,5.096761,0.133723,4.084634,4.084634,6.364061,1.000000,4.000000
242,-1.362684,-0.367519,4.084526,4.084526,0.487689,1.000000,4.000000
243,-0.863343,1.066180,4.084420,4.084420,0.460800,1.000000,4.000000
244,-1.512745,-1.484553,4.084316,4.084316,1.099889,1.000000,4.000000
245,-2.027836,-2.614188,4.084215,4.084215,2.680098,1.000000,4.000000
246,-0.213290,-2.204139,4.084117,4.084117,1.200681,1.000000,4.000000
247,3.904984,0.281942,4.084021,4.084021,3.753260,1.000000,4.000000
248,0.471251,1.891275,4.083927,4.083927,0.930232,1.000000,4.000000
249,0.389217,1.148531,4.083835,4.083835,0.360106,1.000000,4.000000
250,1.244085,-3.579008,4.083745,4.083745,3.515656,1.000000,4.000000
251,-1.953544,2.869056,4.083658,4.083658,2.950251,1.000000,4.000000
252,-2.640605,1.323231,4.083573,4.083573,2.136300,1.000000,4.000000
253,0.442494,-0.941624,4.083489,4.083489,0.265081,1.000000,4.000000
254,-0.807880,-0.196651,4.083408,4.083408,0.169305,1.000000,4.000000
255,-0.985802,-1.865539,4.083329,4.083329,1.090297,1.000000,4.000000
256,0.885307,-0.916641,4.083252,4.083252,0.397722,1.000000,4.000000
257,0.598304,2.752921,4.083177,4.083177,1.943717,1.000000,4.000000
258,-0.343104,0.725857,4.083104,4.083104,0.157868,1.000000,4.000000
259,2.710225,1.428688,4.083033,4.083033,2.298896,1.000000,4.000000
260,-1.590592,-0.098170,4.082963,4.082963,0.622005,1.000000,4.000000
261,-0.281764,-2.155248,4.082895,4.082895,1.157140,1.000000,4.000000
262,0.336595,1.860308,4.082829,4.082829,0.875384,1.000000,4.000000
263,-0.736894,0.698714,4.082765,4.082765,0.252577,1.000000,4.000000
264,-2.390689,-0.156815,4.082702,4.082702,1.405928,1.000000,4.000000
265,-0.992809,-3.342133,4.082642,4.082642,2.977367,1.000000,4.000000
266,-0.199702,1.101042,4.082582,4.082582,0.306711,1.000000,4.000000
267,0.654679,-0.421789,4.082525,4.082525,0.148563,1.000000,4.000000
268,-4.069433,-1.878427,4.082469,4.082469,4.920742,1.000000,4.000000
269,-1.001248,-0.234121,4.082414,4.082414,0.258991,1.000000,4.000000
270,-2.812916,-1.841553,4.082361,4.082361,2.768941,1.000000,4.000000
271,2.337627,2.593230,4.082309,4.082309,2.985894,1.000000,4.000000
272,-1.708089,0.939771,4.082259,4.082259,0.931037,1.000000,4.000000
273,2.478861,1.595774,4.082210,4.082210,2.129055,1.000000,4.000000
274,-1.526350,0.493809,4.082163,4.082163,0.630448,1.000000,4.000000
275,0.011095,0.819797,4.082117,4.082117,0.164667,1.000000,4.000000
276,1.765055,-1.024282,4.082072,4.082072,1.020211,1.000000,4.000000
277,-0.921117,1.949186,4.082029,4.082029,1.138596,1.000000,4.000000
278,0.124947,-1.462065,4.081987,4.081987,0.527499,1.000000,4.000000
279,2.722143,0.134569,4.081946,4.081946,1.819763,1.000000,4.000000
280,-2.679321,1.683827,4.081906,4.081906,2.453275,1.000000,4.000000
281,-1.737682,-4.862821,4.081868,4.081868,6.532932,1.000000,4.000000
282,2.185932,0.498761,4.081830,4.081830,1.231571,1.000000,4.000000
283,0.404789,0.508369,4.081794,4.081794,0.103458,1.000000,4.000000
284,0.993476,1.652404,4.081759,4.081759,0.910743,1.000000,4.000000
285,2.076197,3.208271,4.081725,4.081725,3.577800,1.000000,4.000000
286,0.461149,0.526757,4.081692,4.081692,0.120080,1.000000,4.000000
287,4.581163,-0.755721,4.081660,4.081660,5.281717,1.000000,4.000000
288,0.683120,0.081336,4.081629,4.081629,0.115951,1.000000,4.000000
289,0.627951,1.822112,4.081599,4.081599,0.910039,1.000000,4.000000
290,-2.908654,-0.299893,4.081570,4.081570,2.094832,1.000000,4.000000
291,0.943648,-1.321594,4.081542,4.081542,0.646099,1.000000,4.000000
292,0.575552,1.432569,4.081514,4.081514,0.583978,1.000000,4.000000
293,1.454104,2.014060,4.081488,4.081488,1.511913,1.000000,4.000000
294,1.459208,4.177722,4.081463,4.081463,4.797948,1.000000,4.000000
295,-2.687228,2.500398,4.081438,4.081438,3.301087,1.000000,4.000000
296,0.330923,1.323469,4.081414,4.081414,0.455989,1.000000,4.000000
297,-2.522311,0.237388,4.081391,4.081391,1.572602,1.000000,4.000000
298,-0.242439,3.466895,4.081369,4.081369,2.959336,1.000000,4.000000
299,-1.020143,2.973233,4.081348,4.081348,2.420967,1.000000,4.000000
300,-0.489240,2.402487,4.081327,4.081327,1.472878,1.000000,4.000000
301,-4.570300,1.671462,4.081307,4.081307,5.802413,1.000000,4.000000
302,-0.289750,-0.453870,4.081288,4.081288,0.071045,1.000000,4.000000
303,4.791976,0.782828,4.081269,4.081269,5.776598,1.000000,4.000000
304,-1.395804,-0.891316,4.081251,4.081251,0.672028,1.000000,4.000000
305,2.341781,2.874921,4.081234,4.081234,3.368860,1.000000,4.000000
306,-1.209909,0.629342,4.081217,4.081217,0.455735,1.000000,4.000000
307,-3.010503,2.235698,4.081201,4.081201,3.445426,1.000000,4.000000
308,0.217754,0.680794,4.081186,4.081186,0.125183,1.000000,4.000000
309,-5.741239,-1.072425,4.081171,4.081171,8.358366,1.000000,4.000000
310,1.908035,1.245086,4.081156,4.081156,1.271904,1.000000,4.000000
311,1.962054,-1.097961,4.081143,4.081143,1.238667,1.000000,4.000000
312,-0.794402,1.197310,4.081129,4.081129,0.505896,1.000000,4.000000
313,3.874760,4.170998,4.081117,4.081117,7.941697,1.000000,4.000000
314,-1.878678,0.119644,4.081104,4.081104,0.868330,1.000000,4.000000
315,1.147371,-3.138981,4.081093,4.081093,2.736928,1.000000,4.000000
316,0.041595,-0.416963,4.081081,4.081081,0.043025,1.000000,4.000000
317,-2.645927,-1.227358,4.081070,4.081070,2.084584,1.000000,4.000000
318,0.560067,-2.301206,4.081060,4.081060,1.374453,1.000000,4.000000
319,-1.193274,2.129638,4.081050,4.081050,1.460227,1.000000,4.000000
320,-0.719769,-2.163684,4.081041,4.081041,1.274086,1.000000,4.000000
321,-2.724435,-2.297548,4.081031,4.081031,3.112269,1.000000,4.000000
322,-1.219533,-0.458252,4.081023,4.081023,0.415890,1.000000,4.000000
323,-0.052014,2.527052,4.081014,4.081014,1.565468,1.000000,4.000000
324,-2.121388,-1.685082,4.081006,4.081006,1.798524,1.000000,4.000000
325,1.441542,2.383388,4.080999,4.080999,1.901148,1.000000,4.000000
326,2.964066,-3.266426,4.080991,4.080991,4.767279,1.000000,4.000000
327,-1.573617,2.731293,4.080984,4.080984,2.434763,1.000000,4.000000
328,1.999227,-0.048191,4.080978,4.080978,0.979969,1.000000,4.000000
329,-0.093873,-1.836776,4.080971,4.080971,0.828861,1.000000,4.000000
330,0.684544,-1.642180,4.080965,4.080965,0.775639,1.000000,4.000000
331,1.216456,0.933817,4.080959,4.080959,0.576281,1.000000,4.000000
332,1.507128,-1.536165,4.080954,4.080954,1.134842,1.000000,4.000000
333,-0.556424,-1.264253,4.080948,4.080948,0.467524,1.000000,4.000000
334,-0.733163,3.073790,4.080943,4.080943,2.446913,1.000000,4.000000
335,2.158086,-0.212026,4.080939,4.080939,1.152257,1.000000,4.000000
336,2.794613,1.323553,4.080934,4.080934,2.343007,1.000000,4.000000
337,1.726148,0.489402,4.080930,4.080930,0.788815,1.000000,4.000000
338,-3.284478,0.262554,4.080926,4.080926,2.660360,1.000000,4.000000
339,1.795707,0.626141,4.080922,4.080922,0.886225,1.000000,4.000000
340,2.472366,0.167866,4.080918,4.080918,1.504752,1.000000,4.000000
341,4.378261,-2.054479,4.080915,4.080915,5.731570,1.000000,4.000000
342,-0.889932,0.388083,4.080912,4.080912,0.230975,1.000000,4.000000
343,-0.999318,0.082549,4.080908,4.080908,0.246379,1.000000,4.000000
344,-0.238467,-0.138676,4.080905,4.080905,0.018647,1.000000,4.000000
345,2.523318,-4.173993,4.080903,4.080903,5.829434,1.000000,4.000000
346,0.262768,-2.198896,4.080900,4.080900,1.201742,1.000000,4.000000
347,-1.617785,0.374818,4.080898,4.080898,0.675762,1.000000,4.000000
348,0.327263,0.710194,4.080895,4.080895,0.149839,1.000000,4.000000
349,0.058635,0.291402,4.080893,4.080893,0.021650,1.000000,4.000000
350,2.257656,0.614873,4.080891,4.080891,1.341638,1.000000,4.000000
351,0.332686,-0.863968,4.080889,4.080889,0.210033,1.000000,4.000000
352,0.785515,-0.752362,4.080887,4.080887,0.289908,1.000000,4.000000
353,-0.967903,1.469016,4.080886,4.080886,0.758376,1.000000,4.000000
354,-0.259699,-2.077172,4.080884,4.080884,1.073808,1.000000,4.000000
355,-3.458083,-0.593099,4.080883,4.080883,3.016530,1.000000,4.000000
356,0.700231,0.389323,4.080881,4.080881,0.157293,1.000000,4.000000
357,-2.291532,1.652422,4.080880,4.080880,1.955857,1.000000,4.000000
358,1.974417,1.226949,4.080879,4.080879,1.324158,1.000000,4.000000
359,-1.413558,0.045306,4.080878,4.080878,0.490139,1.000000,4.000000
360,-1.801784,0.639651,4.080877,4.080877,0.895783,1.000000,4.000000
361,1.164196,-0.000937,4.080876,4.080876,0.332123,1.000000,4.000000
362,-3.063108,-1.516869,4.080875,4.080875,2.862995,1.000000,4.000000
363,2.443901,0.744899,4.080874,4.080874,1.599542,1.000000,4.000000
364,6.227278,-0.059085,4.080874,4.080874,9.503474,1.000000,4.000000
365,0.562879,-3.432102,4.080873,4.080873,2.964110,1.000000,4.000000
366,0.297917,1.789919,4.080872,4.080872,0.806829,1.000000,4.000000
