k,zx,zy,valid
119,3.006471,2.267584,1
120,3.700103,0.509297,1
121,-1.612389,4.136123,1
122,4.407753,-0.292313,1
123,3.497063,2.073198,1
124,0.239297,3.665401,1
125,2.724668,0.853719,1
126,0.620571,2.467742,1
127,3.042528,0.899898,1
128,1.367766,0.414132,1
129,-1.647579,4.423948,1
130,2.809030,2.291164,1
131,2.823271,6.734203,1
132,5.143435,5.186222,1
133,2.878601,-1.154129,1
134,2.641095,1.185956,1
135,2.900676,0.869097,1
136,4.685765,-1.766309,1
137,3.400888,0.928053,1
138,2.597603,-3.353423,1
139,5.765489,0.001016,1
140,5.007855,-2.898534,1
141,3.148527,3.151528,1
142,2.001042,-0.023988,1
143,2.825104,3.175192,1
144,2.466831,3.507136,1
145,4.226562,1.096065,1
146,2.018907,0.232850,1
147,-0.237275,1.650606,1
148,-1.773006,-0.533474,1
149,3.093321,-1.203037,1
150,4.261857,3.400830,1
151,4.435874,3.138320,1
152,2.177686,-1.451959,1
153,4.931284,2.697291,1
154,5.601160,3.362505,1
155,5.131106,2.079158,1
156,2.130589,-0.599240,1
157,1.922042,4.905037,1
158,3.531582,1.697698,1
159,5.555571,1.431749,1
160,5.445979,3.802826,1
161,4.516104,2.861866,1
162,-1.079547,2.200154,1
163,3.145420,0.977250,1
164,2.275173,4.027365,1
165,4.723383,2.652004,1
166,1.849391,1.975626,1
167,2.879035,0.931810,1
168,3.934474,2.009309,1
169,1.303174,-5.318963,1
170,1.368616,2.469881,1
171,3.434518,2.724574,1
172,1.847982,4.050346,1
173,7.022765,-0.072825,1
174,4.338755,3.490141,1
175,3.729302,-1.736218,1
176,4.753357,1.520924,1
177,6.224265,2.482036,1
178,2.093817,2.752984,1
179,4.621194,1.173519,1
180,3.899224,1.381148,1
181,3.680248,-1.029210,1
182,2.222390,-0.629945,1
183,3.860400,3.006294,1
184,3.635078,1.621432,1
185,3.349813,1.541519,1
186,4.405112,-2.203256,1
187,5.730453,2.675645,1
188,6.438196,1.081685,1
189,6.197361,1.088657,1
190,7.046810,5.188241,1
191,0.791660,5.195552,1
192,3.414841,2.888695,1
193,2.930505,2.023899,1
194,4.039851,-0.985344,1
195,3.202231,4.188376,1
196,5.126116,2.411885,1
197,3.287703,4.788010,1
198,5.153546,2.056515,1
199,3.707895,6.039365,1
200,3.091393,1.725369,1
201,4.518532,-2.837546,1
202,8.683964,1.973455,1
203,3.776284,-0.514015,1
204,4.067335,8.492975,1
205,3.887216,6.745773,1
206,6.605344,-1.555018,1
207,7.679577,0.230301,1
208,5.945135,-2.393836,1
209,-0.408835,0.790695,1
210,0.765653,5.259247,1
211,4.462681,2.637428,1
212,4.004846,2.793769,1
213,6.421221,1.583491,1
214,2.202009,2.147412,1
215,4.499688,0.415353,1
216,4.907751,1.187054,1
217,6.027637,0.542962,1
218,5.688140,1.614085,1
219,0.899109,1.937088,1
220,1.793168,1.595274,1
221,7.441631,1.998884,1
222,1.534269,4.937937,1
223,3.190433,1.570877,1
224,6.066575,0.430225,1
225,3.654677,0.501571,1
226,5.119404,0.706273,1
227,3.224414,1.127518,1
228,1.798576,6.054095,1
229,2.544252,4.134489,1
230,3.865950,1.567355,1
231,8.933076,4.146704,1
232,5.656569,1.482451,1
233,7.621054,3.542406,1
234,6.080390,4.444314,1
235,3.059487,4.652362,1
236,3.714890,0.544684,1
237,4.143039,2.156015,1
238,4.860384,3.207418,1
239,5.835542,4.530631,1
240,6.239951,1.965834,1
241,5.485133,2.558930,1
242,5.087065,1.900531,1
243,5.265870,1.462221,1
244,-1.338941,5.634140,1
245,5.431013,8.030647,1
246,2.698800,3.821501,1
247,5.206702,1.117186,1
248,5.681417,3.890023,1
249,4.211599,4.496373,1
250,6.884671,4.092390,1
251,6.617045,2.558294,1
252,7.321121,3.441573,1
253,5.016694,4.502293,1
254,4.383950,3.765342,1
255,7.152317,1.431267,1
256,5.901091,6.348090,1
257,6.382304,4.148151,1
258,8.223013,1.989013,1
259,3.933660,1.843954,1
260,7.957879,3.256534,1
261,5.682265,7.066159,1
262,2.381177,3.872346,1
263,2.569148,1.753948,1
264,5.100669,2.343551,1
265,6.383616,-0.791364,1
266,3.037947,3.761719,1
267,3.749635,4.572541,1
268,6.059247,-0.423342,1
269,2.897970,0.839601,1
270,4.921376,3.312414,1
271,1.945504,1.879084,1
272,3.431501,1.398729,1
273,4.168281,-0.981890,1
274,3.299495,4.143110,1
275,6.512586,4.582772,1
276,7.604870,1.862771,1
277,5.825096,2.958534,1
278,5.549592,3.458681,1
279,4.512667,1.910905,1
280,2.872822,3.561458,1
281,3.826917,2.138604,1
282,7.765402,4.552963,1
283,5.840207,5.204717,1
284,5.167673,3.391519,1
285,7.215101,5.116587,1
286,3.494169,3.185801,1
287,7.338824,-1.720221,1
288,8.073040,2.593957,1
289,7.550002,4.576449,1
290,4.527151,4.404494,1
291,5.149484,1.801381,1
292,3.979702,-0.545989,1
293,2.833270,3.734485,1
294,8.381866,1.079392,1
295,5.390192,2.506689,1
296,8.658905,2.913935,1
297,7.073558,4.064213,1
298,2.814249,-0.951962,1
299,5.608540,5.541524,1
300,7.806930,7.663577,1
301,4.204899,4.986960,1
302,9.345929,2.987593,1
303,3.703712,0.951933,1
304,3.436045,7.894164,1
305,4.921433,1.458175,1
306,2.656380,5.303084,1
307,10.566468,2.770587,1
308,8.844659,6.713916,1
309,7.619162,4.067769,1
310,4.472183,5.254116,1
311,5.507676,1.720286,1
312,3.557792,1.259495,1
313,3.399841,7.090133,1
314,4.249023,7.072786,1
315,3.921297,0.786743,1
316,3.868082,4.109082,1
317,7.106954,3.058995,1
318,5.834663,7.092406,1
319,5.772227,0.975160,1
320,5.454274,5.342183,1
321,6.850043,2.629922,1
322,1.387968,3.953994,1
323,7.373575,6.019640,1
324,9.301009,2.849151,1
325,8.535818,0.339324,1
326,6.351564,5.179415,1
327,7.845163,1.295563,1
328,4.760531,-0.762880,1
329,7.089310,2.634990,1
330,8.171013,5.392542,1
331,6.423346,1.936323,1
332,8.611863,1.668433,1
333,6.228024,1.046931,1
334,7.256483,2.681790,1
335,6.674236,0.746877,1
336,5.503971,4.080817,1
337,5.802144,6.295548,1
338,4.948871,-1.143230,1
339,9.102864,7.884113,1
340,7.337631,2.475118,1
341,7.684751,3.352379,1
342,7.660481,5.009050,1
343,8.147007,1.289492,1
344,7.531645,1.592855,1
345,4.672239,3.553688,1
346,7.782735,2.000211,1
347,8.077477,-0.828576,1
348,7.496250,5.937896,1
349,9.090296,4.470912,1
350,7.346233,3.782799,1
351,4.534710,6.992260,1
352,9.818367,7.826410,1
353,5.302124,6.097380,1
354,6.240754,1.423220,1
355,10.269187,2.478976,1
356,8.162462,4.663369,1
357,7.957917,3.165826,1
358,7.269525,2.872377,1
359,7.227881,5.462697,1
360,6.124739,4.665925,1
361,5.744561,5.566310,1
362,7.371179,0.521120,1
363,3.902315,4.869820,1
364,6.494568,4.577633,1
365,7.363214,5.228210,1
366,5.206601,4.194451,1
367,5.129757,8.563482,1
368,7.013961,6.723702,1
369,8.905115,0.946893,1
370,9.144357,1.955135,1
371,5.600206,3.377772,1
372,6.852662,3.551296,1
373,6.645737,2.362069,1
374,8.361718,5.618708,1
375,7.649933,3.449648,1
376,6.980651,4.528320,1
377,6.421832,3.292622,1
378,6.235654,3.491999,1
379,7.659188,4.448903,1
380,9.548316,8.019949,1
381,8.978861,1.416134,1
382,6.508249,7.243934,1
383,9.038119,4.317886,1
384,3.428419,2.356337,1
385,7.103212,3.695440,1
386,4.692852,-0.815889,1
387,3.239337,6.938963,1
388,6.953590,6.473010,1
389,5.842108,4.611899,1
390,5.605710,3.116079,1
391,8.840905,-0.009922,1
392,6.460542,3.567803,1
393,7.429551,6.418951,1
394,8.785266,5.467246,1
395,5.978052,5.956883,1
396,8.993713,6.483387,1
397,9.254674,5.304953,1
398,7.600397,1.534729,1
399,7.013298,2.560976,1
400,9.495219,7.638894,1
401,8.079858,5.284353,1
402,9.769774,4.825410,1
403,6.215027,6.322663,1
404,4.374496,5.491009,1
405,7.188264,6.098128,1
406,5.841880,7.661107,1
407,7.114052,3.599461,1
408,6.900812,0.891853,1
409,6.997559,3.265237,1
410,6.081238,6.650511,1
411,7.581307,7.051876,1
412,4.843368,3.226579,1
413,4.251942,8.524387,1
414,5.494995,5.624127,1
415,9.718554,6.707239,1
416,10.901240,7.452200,1
417,6.167900,2.996149,1
418,8.219801,4.833700,1
419,6.358865,7.220421,1
420,10.879206,6.190288,1
421,10.451247,3.430935,1
422,9.392674,5.887524,1
423,9.274259,4.441866,1
424,11.636565,6.193485,1
425,8.252563,5.127543,1
426,9.221194,3.565436,1
427,5.639518,4.436792,1
428,8.770078,5.349418,1
429,5.966994,7.017410,1
430,9.214607,4.952026,1
431,5.111049,7.190757,1
432,5.240212,4.336854,1
433,8.344097,4.933778,1
434,9.285024,1.588536,1
435,6.482710,7.442739,1
436,6.306725,5.890538,1
437,9.029103,6.960697,1
438,5.380758,5.145618,1
439,4.894021,6.836107,1
440,9.404875,5.000304,1
441,5.569598,5.908227,1
442,8.153118,2.828879,1
443,6.559422,4.940289,1
444,8.180129,6.242653,1
445,6.554916,5.154055,1
446,8.805710,8.749215,1
447,12.984933,3.207230,1
448,6.005646,9.314415,1
449,9.757432,3.795701,1
450,10.136522,5.650347,1
451,7.883626,7.248985,1
452,8.688154,4.846860,1
453,2.778887,7.656199,1
454,10.120194,2.461746,1
455,7.660205,7.305911,1
456,5.637033,5.041880,1
457,6.351384,5.356821,1
458,6.330174,2.896030,1
459,8.129890,8.919481,1
460,7.016666,4.711377,1
461,7.035327,6.381539,1
462,5.992959,6.165052,1
463,8.537134,6.302369,1
464,8.773953,2.731487,1
465,8.758759,3.762852,1
466,2.588787,6.494600,1
467,5.080451,7.909738,1
468,9.309228,5.488799,1
469,7.788597,7.901122,1
470,7.737893,6.925830,1
471,8.273949,6.706998,1
472,7.968296,6.345619,1
473,7.856384,4.091509,1
474,9.045202,5.108762,1
475,5.877380,4.649527,1
476,9.621390,8.260930,1
477,9.595247,6.613885,1
478,10.943007,5.951883,1
479,11.066549,6.465213,1
480,7.777472,8.057074,1
481,7.446893,4.246833,1
482,5.210436,6.416022,1
483,9.703506,5.446121,1
484,9.101333,2.946503,1
485,7.782326,5.819483,1
486,9.435427,8.958822,1
487,10.158014,8.174989,1
488,9.498726,3.450403,1
489,5.428808,6.522509,1
490,6.263972,6.531064,1
491,8.572425,9.383524,1
492,6.891356,6.346691,1
493,6.614603,6.011317,1
494,9.008637,7.208436,1
495,8.423385,4.427850,1
496,6.062684,9.650007,1
497,5.121719,5.433521,1
498,9.360941,10.216088,1
499,8.453263,6.942866,1
500,3.706706,7.195427,1
501,7.724712,7.006157,1
502,6.362886,2.118964,1
503,8.556993,4.307820,1
504,7.353513,5.012746,1
505,12.002791,7.618318,1
506,9.469102,6.942661,1
507,10.776066,6.787417,1
508,7.884838,5.504857,1
509,10.234680,6.049090,1
510,6.500217,5.664140,1
511,8.104863,3.177286,1
512,16.040122,4.965687,1
513,5.927293,9.330802,1
514,8.648436,6.558418,1
515,10.023974,3.952005,1
516,8.265900,4.084587,1
517,4.958620,7.220130,1
518,11.899317,5.057202,1
519,8.394739,6.924461,1
520,7.788921,7.951104,1
521,8.188821,10.093893,1
522,6.947627,9.048372,1
523,7.739777,6.090074,1
524,9.163046,9.350427,1
525,5.780816,6.422988,1
526,10.698673,6.408635,1
527,10.426469,9.234578,1
528,7.437413,8.715053,1
529,6.811434,5.676537,1
530,5.700742,9.144349,1
531,5.907680,5.859757,1
532,6.179463,8.338723,1
533,6.443461,6.340231,1
534,5.786146,5.158251,1
535,6.070400,8.297144,1
536,9.847194,7.611234,1
537,10.769438,8.468717,1
538,8.090391,9.048800,1
539,8.691488,5.505618,1
540,6.861077,6.366706,1
541,3.292043,3.728381,1
542,7.247110,9.151747,1
543,9.287071,8.502702,1
544,7.281426,7.136881,1
545,10.864134,3.251654,1
546,11.108321,8.771017,1
547,7.303693,6.218066,1
548,8.959264,9.058227,1
549,9.451290,3.228785,1
550,8.818228,4.764428,1
551,6.947160,9.405101,1
552,5.992469,7.486688,1
553,8.516861,10.277827,1
554,6.089770,10.203478,1
555,8.086682,6.361000,1
556,7.128832,9.002141,1
557,7.622141,7.077664,1
558,4.960995,5.698221,1
559,8.934489,6.751023,1
560,10.600412,6.469064,1
561,7.585252,12.686048,1
562,11.595412,5.840944,1
563,8.494193,5.911821,1
564,6.769603,5.311959,1
565,9.466525,3.388130,1
566,10.397776,6.158921,1
567,12.588547,3.875358,1
568,8.001469,7.084031,1
569,8.175001,5.353383,1
570,11.352535,10.297307,1
571,7.504088,4.007769,1
572,3.547948,5.937993,1
573,9.243774,8.184568,1
574,7.688802,7.624660,1
575,9.849057,8.045434,1
576,8.857523,6.985139,1
577,11.676137,8.487312,1
578,9.343350,6.484350,1
579,9.605490,8.318268,1
580,8.577555,6.254254,1
581,6.687361,5.204964,1
582,6.666661,3.637313,1
583,4.865401,9.020661,1
584,6.613646,5.869586,1
585,12.650078,11.163737,1
586,10.470785,7.594982,1
587,9.348895,8.658728,1
588,13.069783,7.284276,1
589,6.629409,8.022833,1
590,6.425487,8.981321,1
591,6.087914,6.871965,1
592,8.763026,3.765639,1
593,10.216564,12.514186,1
594,5.640190,9.920987,1
595,10.847424,6.400153,1
596,7.908432,7.449067,1
597,9.894625,9.805308,1
598,7.658774,9.754310,1
599,7.907279,7.966433,1
