k,yx,yy,Sx,Sy,NIS,q,r
36,0.985727,1.628529,4.390396,4.390396,0.825385,1.000000,4.000000
37,-1.669024,-0.121976,4.383895,4.383895,0.638820,1.000000,4.000000
38,-0.403671,5.296446,4.377426,4.377426,6.445635,1.000000,4.000000
39,0.854279,-0.264694,4.371013,4.371013,0.182991,1.000000,4.000000
40,-1.047171,2.799806,4.364672,4.364672,2.047228,1.000000,4.000000
41,-3.326657,-2.682075,4.358419,4.358419,4.189632,1.000000,4.000000
42,-3.050021,3.299948,4.352265,4.352265,4.639490,1.000000,4.000000
43,1.671208,0.179162,4.346218,4.346218,0.649999,1.000000,4.000000
44,0.353222,1.189048,4.340287,4.340287,0.354493,1.000000,4.000000
45,2.762482,-3.136650,4.334477,4.334477,4.030447,1.000000,4.000000
46,0.737700,-1.839003,4.328792,4.328792,0.906981,1.000000,4.000000
47,-2.284386,0.011912,4.323233,4.323233,1.207097,1.000000,4.000000
48,-0.710095,0.242279,4.317803,4.317803,0.130375,1.000000,4.000000
49,1.288542,1.549865,4.312502,4.312502,0.942011,1.000000,4.000000
50,-1.483594,2.155485,4.307330,4.307330,1.589654,1.000000,4.000000
51,0.149510,-1.817980,4.302286,4.302286,0.773404,1.000000,4.000000
52,-0.053910,1.022638,4.297369,4.297369,0.244032,1.000000,4.000000
53,0.277240,-4.043568,4.292577,4.292577,3.826909,1.000000,4.000000
54,-0.574314,-2.523773,4.287908,4.287908,1.562362,1.000000,4.000000
55,1.253748,-3.339340,4.283359,4.283359,2.970350,1.000000,4.000000
56,1.613372,2.232944,4.278929,4.278929,1.773576,1.000000,4.000000
57,1.907731,-3.695438,4.274613,4.274613,4.046143,1.000000,4.000000
58,-0.745470,-2.471158,4.270410,4.270410,1.560118,1.000000,4.000000
59,1.839542,-1.917081,4.266317,4.266317,1.654615,1.000000,4.000000
60,-0.916746,1.983508,4.262330,4.262330,1.120215,1.000000,4.000000
61,-2.936624,-0.667597,4.258448,4.258448,2.129754,1.000000,4.000000
62,1.270759,-2.748442,4.254666,4.254666,2.154990,1.000000,4.000000
63,0.458359,-2.503992,4.250982,4.250982,1.524370,1.000000,4.000000
64,-3.412839,-1.671743,4.247393,4.247393,3.400248,1.000000,4.000000
65,-0.184328,-4.739671,4.243896,4.243896,5.301369,1.000000,4.000000
66,1.762245,-0.159858,4.240489,4.240489,0.738373,1.000000,4.000000
67,-2.895703,1.289651,4.237169,4.237169,2.371465,1.000000,4.000000
68,1.937299,4.478518,4.233932,4.233932,5.623674,1.000000,4.000000
69,1.579293,-0.055347,4.230777,4.230777,0.590253,1.000000,4.000000
70,-0.981654,-1.053176,4.227701,4.227701,0.490295,1.000000,4.000000
71,-0.488869,1.638802,4.224702,4.224702,0.692277,1.000000,4.000000
72,0.665524,-0.007497,4.221776,4.221776,0.104927,1.000000,4.000000
73,-0.075620,-1.779183,4.218922,4.218922,0.751663,1.000000,4.000000
74,0.554298,2.494996,4.216138,4.216138,1.549344,1.000000,4.000000
75,-0.150577,-3.009973,4.213421,4.213421,2.155638,1.000000,4.000000
76,1.132061,2.012103,4.210770,4.210770,1.265831,1.000000,4.000000
77,-3.326349,3.631169,4.208182,4.208182,5.762581,1.000000,4.000000
78,-0.627817,1.482750,4.205655,4.205655,0.616480,1.000000,4.000000
79,3.013551,1.672754,4.203187,4.203187,2.826331,1.000000,4.000000
80,-1.989786,1.941942,4.200778,4.200778,1.840228,1.000000,4.000000
81,-0.983734,-1.715991,4.198424,4.198424,0.931864,1.000000,4.000000
82,-0.569825,-0.228318,4.196124,4.196124,0.089804,1.000000,4.000000
83,-3.389756,1.461281,4.193876,4.193876,3.248972,1.000000,4.000000
84,-2.836116,-1.632286,4.191680,4.191680,2.554563,1.000000,4.000000
85,2.282284,-1.344528,4.189533,4.189533,1.674788,1.000000,4.000000
86,1.082148,-0.090524,4.187434,4.187434,0.281614,1.000000,4.000000
87,0.569301,-1.355099,4.185382,4.185382,0.516177,1.000000,4.000000
88,-2.269815,-2.006242,4.183374,4.183374,2.193700,1.000000,4.000000
89,-1.365585,0.731116,4.181411,4.181411,0.573814,1.000000,4.000000
90,-1.736124,0.841584,4.179490,4.179490,0.890633,1.000000,4.000000
91,0.324844,-2.959507,4.177611,4.177611,2.121835,1.000000,4.000000
92,-0.748180,0.264022,4.175772,4.175772,0.150746,1.000000,4.000000
93,2.498489,-0.998951,4.173972,4.173972,1.734643,1.000000,4.000000
94,0.872449,-0.304809,4.172210,4.172210,0.204706,1.000000,4.000000
95,-0.229547,1.229975,4.170485,4.170485,0.375383,1.000000,4.000000
96,2.670078,-0.694381,4.168796,4.168796,1.825823,1.000000,4.000000
97,-0.003395,-2.296272,4.167142,4.167142,1.265347,1.000000,4.000000
98,-2.704304,-2.743043,4.165521,4.165521,3.561990,1.000000,4.000000
99,-1.126084,-1.636610,4.163934,4.163934,0.947796,1.000000,4.000000
100,-1.979699,-0.254270,4.162379,4.162379,0.957111,1.000000,4.000000
101,0.477465,1.297527,4.160856,4.160856,0.459413,1.000000,4.000000
102,-0.009163,2.600289,4.159363,4.159363,1.625631,1.000000,4.000000
103,-3.145744,-1.288602,4.157899,4.157899,2.779336,1.000000,4.000000
104,0.714982,-0.450291,4.156465,4.156465,0.171771,1.000000,4.000000
105,1.504638,-2.079136,4.155059,4.155059,1.585234,1.000000,4.000000
106,-3.683584,-0.791908,4.153680,4.153680,3.417670,1.000000,4.000000
107,2.746729,0.331858,4.152328,4.152328,1.843460,1.000000,4.000000
108,0.474895,0.160207,4.151003,4.151003,0.060513,1.000000,4.000000
109,-0.202289,1.417513,4.149703,4.149703,0.494075,1.000000,4.000000
110,-0.427299,-0.172641,4.148427,4.148427,0.051198,1.000000,4.000000
111,-1.525852,-2.321224,4.147176,4.147176,1.860616,1.000000,4.000000
112,-2.059343,-2.511712,4.145949,4.145949,2.544554,1.000000,4.000000
113,1.233374,-0.805894,4.144745,4.144745,0.523718,1.000000,4.000000
114,0.325185,1.858604,4.143563,4.143563,0.859201,1.000000,4.000000
115,1.574376,-0.632069,4.142403,4.142403,0.694807,1.000000,4.000000
116,-2.182940,-1.673600,4.141265,4.141265,1.827017,1.000000,4.000000
117,2.439277,-2.866523,4.140148,4.140148,3.421864,1.000000,4.000000
118,0.200995,-0.271017,4.139052,4.139052,0.027506,1.000000,4.000000
119,0.587377,-0.845459,4.137975,4.137975,0.256119,1.000000,4.000000
120,3.380644,1.805589,4.136918,4.136918,3.550688,1.000000,4.000000
121,-0.278897,-1.033168,4.135881,4.135881,0.276899,1.000000,4.000000
122,0.225164,0.502525,4.134862,4.134862,0.073335,1.000000,4.000000
123,-1.157543,2.959168,4.133861,4.133861,2.442409,1.000000,4.000000
124,0.435456,-2.623260,4.132879,4.132879,1.710942,1.000000,4.000000
125,-3.739773,2.186101,4.131914,4.131914,4.541464,1.000000,4.000000
126,2.915794,3.754330,4.130966,4.130966,5.470113,1.000000,4.000000
127,-1.612910,0.049010,4.130035,4.130035,0.630474,1.000000,4.000000
128,-1.913663,0.417821,4.129120,4.129120,0.929176,1.000000,4.000000
129,-2.004385,0.566006,4.128222,4.128222,1.050797,1.000000,4.000000
130,1.388244,2.782099,4.127339,4.127339,2.342258,1.000000,4.000000
131,-0.019075,1.280243,4.126472,4.126472,0.397285,1.000000,4.000000
132,1.635227,0.700225,4.125620,4.125620,0.766984,1.000000,4.000000
133,-6.318684,0.513093,4.124783,4.124783,9.743310,1.000000,4.000000
134,1.315556,0.421236,4.123961,4.123961,0.462693,1.000000,4.000000
135,-1.003049,1.961692,4.123152,4.123152,1.177337,1.000000,4.000000
136,0.866193,0.867450,4.122358,4.122358,0.364539,1.000000,4.000000
137,-1.310469,-0.703083,4.121577,4.121577,0.536604,1.000000,4.000000
138,-1.169395,-0.132913,4.120810,4.120810,0.336135,1.000000,4.000000
139,-1.472581,1.565910,4.120056,4.120056,1.121482,1.000000,4.000000
140,1.845718,3.935881,4.119315,4.119315,4.587616,1.000000,4.000000
141,1.626199,-1.290064,4.118587,4.118587,1.046181,1.000000,4.000000
142,1.951929,-0.064956,4.117871,4.117871,0.926267,1.000000,4.000000
143,2.192416,-0.823634,4.117167,4.117167,1.332242,1.000000,4.000000
144,-1.165523,-0.045637,4.116475,4.116475,0.330507,1.000000,4.000000
145,-0.281636,1.299142,4.115795,4.115795,0.429343,1.000000,4.000000
146,-0.299460,1.346431,4.115127,4.115127,0.462332,1.000000,4.000000
147,3.426779,2.053214,4.114470,4.114470,3.878628,1.000000,4.000000
148,-0.251344,0.981376,4.113824,4.113824,0.249469,1.000000,4.000000
149,1.438833,5.626632,4.113189,4.113189,8.200263,1.000000,4.000000
150,-1.369459,0.440749,4.112565,4.112565,0.503257,1.000000,4.000000
151,1.005058,-3.774776,4.111951,4.111951,3.710909,1.000000,4.000000
152,0.888332,0.658356,4.111348,4.111348,0.297364,1.000000,4.000000
153,0.075901,-0.570944,4.110755,4.110755,0.080700,1.000000,4.000000
154,0.262593,2.449706,4.110172,4.110172,1.476827,1.000000,4.000000
155,0.863167,1.597776,4.109599,4.109599,0.802498,1.000000,4.000000
156,0.786708,0.369780,4.109036,4.109036,0.183899,1.000000,4.000000
157,-0.554815,1.006640,4.108482,4.108482,0.321565,1.000000,4.000000
158,-3.343491,1.051590,4.107937,4.107937,2.990496,1.000000,4.000000
159,-0.271901,0.667611,4.107402,4.107402,0.126512,1.000000,4.000000
160,-0.328903,2.227181,4.106875,4.106875,1.234152,1.000000,4.000000
161,-1.555047,-3.474482,4.106358,4.106358,3.528722,1.000000,4.000000
162,1.931421,3.512405,4.105849,4.105849,3.913289,1.000000,4.000000
163,4.397821,2.844986,4.105349,4.105349,6.682690,1.000000,4.000000
164,1.100853,-0.255301,4.104858,4.104858,0.311108,1.000000,4.000000
165,-0.770572,-1.333290,4.104374,4.104374,0.577785,1.000000,4.000000
166,0.007291,-1.048624,4.103899,4.103899,0.267956,1.000000,4.000000
167,1.628046,0.021816,4.103432,4.103432,0.646047,1.000000,4.000000
168,-0.774254,-0.316143,4.102973,4.102973,0.170465,1.000000,4.000000
169,1.945978,-1.994422,4.102522,4.102522,1.892628,1.000000,4.000000
170,1.779072,-2.363232,4.102079,4.102079,2.133056,1.000000,4.000000
171,4.448661,3.965387,4.101643,4.101643,8.658696,1.000000,4.000000
172,-2.460117,0.971895,4.101214,4.101214,1.706020,1.000000,4.000000
173,-2.419359,-1.972497,4.100793,4.100793,2.376136,1.000000,4.000000
174,-3.474458,-0.673816,4.100379,4.100379,3.054812,1.000000,4.000000
175,2.014271,0.912026,4.099973,4.099973,1.192467,1.000000,4.000000
176,-1.753077,-3.071897,4.099573,4.099573,3.051495,1.000000,4.000000
177,-0.879998,1.646804,4.099180,4.099180,0.850502,1.000000,4.000000
178,-0.194513,0.602028,4.098794,4.098794,0.097656,1.000000,4.000000
179,2.740128,1.777955,4.098415,4.098415,2.603305,1.000000,4.000000
180,-1.540633,-0.548346,4.098042,4.098042,0.652564,1.000000,4.000000
181,3.304030,2.416993,4.097676,4.097676,4.089750,1.000000,4.000000
182,1.312984,0.733037,4.097316,4.097316,0.551890,1.000000,4.000000
183,2.829264,-2.569654,4.096963,4.096963,3.565532,1.000000,4.000000
184,2.668675,-3.850248,4.096615,4.096615,5.357164,1.000000,4.000000
185,-2.304398,-0.649583,4.096274,4.096274,1.399371,1.000000,4.000000
186,1.662087,-0.232489,4.095939,4.095939,0.687653,1.000000,4.000000
187,2.764976,1.439805,4.095610,4.095610,2.372817,1.000000,4.000000
188,-0.308140,-0.484678,4.095286,4.095286,0.080547,1.000000,4.000000
189,0.871478,4.506379,4.094969,4.094969,5.144587,1.000000,4.000000
190,-4.276204,0.089001,4.094657,4.094657,4.467735,1.000000,4.000000
191,-0.100283,-0.696590,4.094351,4.094351,0.120970,1.000000,4.000000
192,-1.605516,-0.166232,4.094050,4.094050,0.636366,1.000000,4.000000
193,-2.314394,-0.574281,4.093755,4.093755,1.388999,1.000000,4.000000
194,-0.057055,1.333583,4.093465,4.093465,0.435254,1.000000,4.000000
195,-1.080449,-0.331433,4.093180,4.093180,0.312036,1.000000,4.000000
196,1.613886,-1.741125,4.092900,4.092900,1.377054,1.000000,4.000000
197,-0.688339,0.589159,4.092626,4.092626,0.200585,1.000000,4.000000
198,-2.125778,2.458117,4.092357,4.092357,2.580731,1.000000,4.000000
199,1.643026,-0.506038,4.092092,4.092092,0.722274,1.000000,4.000000
200,0.171754,3.377873,4.091833,4.091833,2.795698,1.000000,4.000000
201,2.026298,-0.775402,4.091578,4.091578,1.150444,1.000000,4.000000
202,-1.557773,-1.905476,4.091328,4.091328,1.480570,1.000000,4.000000
203,-2.372004,-0.908546,4.091083,4.091083,1.577054,1.000000,4.000000
204,-0.368145,-0.630570,4.090842,4.090842,0.130327,1.000000,4.000000
205,-2.619793,0.753115,4.090606,4.090606,1.816478,1.000000,4.000000
206,-0.355616,-2.663247,4.090375,4.090375,1.764960,1.000000,4.000000
207,-0.197576,-0.345719,4.090148,4.090148,0.038766,1.000000,4.000000
208,-3.741213,-0.783448,4.089925,4.089925,3.572306,1.000000,4.000000
209,1.423343,2.455462,4.089707,4.089707,1.969628,1.000000,4.000000
210,-0.152547,1.086322,4.089492,4.089492,0.294258,1.000000,4.000000
211,-1.344668,-1.700879,4.089282,4.089282,1.149620,1.000000,4.000000
212,-0.922269,0.372471,4.089076,4.089076,0.241941,1.000000,4.000000
213,0.401760,3.445673,4.088874,4.088874,2.943126,1.000000,4.000000
214,1.920029,-0.482201,4.088676,4.088676,0.958508,1.000000,4.000000
215,-0.331854,0.829512,4.088482,4.088482,0.195236,1.000000,4.000000
216,0.696322,-4.332554,4.088292,4.088292,4.710008,1.000000,4.000000
217,-0.416507,2.223194,4.088106,4.088106,1.251452,1.000000,4.000000
218,1.481850,-2.523585,4.087923,4.087923,2.095040,1.000000,4.000000
219,1.473882,0.711658,4.087744,4.087744,0.655321,1.000000,4.000000
220,3.311065,-2.617885,4.087569,4.087569,4.358697,1.000000,4.000000
221,-1.715164,-2.114689,4.087397,4.087397,1.813794,1.000000,4.000000
222,-0.285465,-2.664821,4.087229,4.087229,1.757367,1.000000,4.000000
223,2.822502,0.905981,4.087064,4.087064,2.150032,1.000000,4.000000
224,2.021886,-1.399700,4.086903,4.086903,1.479650,1.000000,4.000000
225,-0.195132,-3.284578,4.086745,4.086745,2.649182,1.000000,4.000000
226,-1.362346,-1.550698,4.086590,4.086590,1.042593,1.000000,4.000000
227,2.729294,2.708506,4.086439,4.086439,3.618077,1.000000,4.000000
228,-1.836812,-0.652871,4.086291,4.086291,0.929967,1.000000,4.000000
229,0.841357,0.196787,4.086146,4.086146,0.182717,1.000000,4.000000
230,-2.037818,0.959832,4.086004,4.086004,1.241795,1.000000,4.000000
231,-0.578659,-3.139166,4.085865,4.085865,2.493770,1.000000,4.000000
232,-1.376579,2.123219,4.085729,4.085729,1.567169,1.000000,4.000000
233,1.810695,1.174370,4.085596,4.085596,1.140045,1.000000,4.000000
234,-1.594894,-1.537137,4.085466,4.085466,1.200958,1.000000,4.000000
235,1.894012,1.398860,4.085339,4.085339,1.357069,1.000000,4.000000
236,1.744288,-0.254711,4.085215,4.085215,0.760650,1.000000,4.000000
237,-0.813854,-0.537056,4.085093,4.085093,0.232745,1.000000,4.000000
238,3.371386,-1.983023,4.084975,4.084975,3.745096,1.000000,4.000000
239,2.346069,0.614696,4.084858,4.084858,1.439925,1.000000,4.000000
240,-1.144273,-1.832740,4.084745,4.084745,1.142861,1.000000,4.000000
241,-0.402880,-2.049529,4.084634,4.084634,1.068121,1.000000,4.000000
242,-2.196482,-4.839492,4.084526,4.084526,6.915176,1.000000,4.000000
243,-4.214543,2.050117,4.084420,4.084420,5.377840,1.000000,4.000000
244,1.825986,-0.933273,4.084316,4.084316,1.029603,1.000000,4.000000
245,-0.025547,1.456830,4.084215,4.084215,0.519807,1.000000,4.000000
246,0.976111,-0.577215,4.084117,4.084117,0.314871,1.000000,4.000000
247,-1.946836,-1.930381,4.084021,4.084021,1.840475,1.000000,4.000000
248,-1.328910,-1.162605,4.083927,4.083927,0.763396,1.000000,4.000000
249,-0.242573,-3.347913,4.083835,4.083835,2.759015,1.000000,4.000000
250,-1.942134,-0.143121,4.083745,4.083745,0.928650,1.000000,4.000000
251,1.435465,-1.077516,4.083658,4.083658,0.788900,1.000000,4.000000
252,-1.812623,1.250385,4.083573,4.083573,1.187456,1.000000,4.000000
253,-0.642807,4.016045,4.083489,4.083489,4.050902,1.000000,4.000000
254,0.259826,0.480252,4.083408,4.083408,0.073015,1.000000,4.000000
255,1.206488,0.622180,4.083329,4.083329,0.451279,1.000000,4.000000
256,3.834467,-1.288165,4.083252,4.083252,4.007225,1.000000,4.000000
257,-0.745269,-1.246772,4.083177,4.083177,0.516722,1.000000,4.000000
258,3.673428,0.204551,4.083104,4.083104,3.315104,1.000000,4.000000
259,1.039489,-3.395462,4.083033,4.083033,3.088317,1.000000,4.000000
260,-0.786781,-0.118700,4.082963,4.082963,0.155062,1.000000,4.000000
261,1.339191,-0.679464,4.082895,4.082895,0.552329,1.000000,4.000000
262,-0.630204,2.207527,4.082829,4.082829,1.290853,1.000000,4.000000
263,1.344766,0.641861,4.082765,4.082765,0.543843,1.000000,4.000000
264,-2.027572,-3.131209,4.082702,4.082702,3.408408,1.000000,4.000000
265,3.924565,-0.152280,4.082642,4.082642,3.778290,1.000000,4.000000
266,-0.240490,1.497101,4.082582,4.082582,0.563160,1.000000,4.000000
267,3.689343,-2.205605,4.082525,4.082525,4.525618,1.000000,4.000000
268,0.558852,-2.066255,4.082469,4.082469,1.122293,1.000000,4.000000
269,-0.166604,0.020674,4.082414,4.082414,0.006904,1.000000,4.000000
270,-0.416007,-1.267373,4.082361,4.082361,0.435850,1.000000,4.000000
271,1.478916,0.827898,4.082309,4.082309,0.703672,1.000000,4.000000
272,-2.301642,-0.785248,4.082259,4.082259,1.448749,1.000000,4.000000
273,-1.257132,-0.694039,4.082210,4.082210,0.505136,1.000000,4.000000
274,3.823512,-0.138920,4.082163,4.082163,3.585978,1.000000,4.000000
275,-1.025462,1.167200,4.082117,4.082117,0.591342,1.000000,4.000000
276,-0.767370,0.967289,4.082072,4.082072,0.373463,1.000000,4.000000
277,3.494876,3.310627,4.082029,4.082029,5.677179,1.000000,4.000000
278,-2.937097,-0.049392,4.081987,4.081987,2.113916,1.000000,4.000000
279,-1.276586,-0.456545,4.081946,4.081946,0.450301,1.000000,4.000000
280,2.074655,0.238885,4.081906,4.081906,1.068437,1.000000,4.000000
281,-2.367512,-2.813496,4.081868,4.081868,3.312423,1.000000,4.000000
282,1.990570,0.646891,4.081830,4.081830,1.073254,1.000000,4.000000
283,1.156053,5.012511,4.081794,4.081794,6.482866,1.000000,4.000000
284,-1.205366,0.804726,4.081759,4.081759,0.514604,1.000000,4.000000
285,-0.840564,2.168597,4.081725,4.081725,1.325263,1.000000,4.000000
286,-1.540784,-0.736130,4.081692,4.081692,0.714386,1.000000,4.000000
287,3.291266,0.558585,4.081660,4.081660,2.730372,1.000000,4.000000
288,0.031511,0.208568,4.081629,4.081629,0.010901,1.000000,4.000000
289,1.990805,-1.878660,4.081599,4.081599,1.835719,1.000000,4.000000
290,-0.539779,-0.758334,4.081570,4.081570,0.212279,1.000000,4.000000
291,1.761359,-1.531918,4.081542,4.081542,1.335074,1.000000,4.000000
292,1.446205,-1.212633,4.081514,4.081514,0.872712,1.000000,4.000000
293,0.407263,-0.686200,4.081488,4.081488,0.156005,1.000000,4.000000
294,-1.047560,-2.447177,4.081463,4.081463,1.736156,1.000000,4.000000
295,-1.291717,-2.440494,4.081438,4.081438,1.868102,1.000000,4.000000
296,-0.895484,1.238608,4.081414,4.081414,0.572361,1.000000,4.000000
297,-0.645293,4.514632,4.081391,4.081391,5.095887,1.000000,4.000000
298,3.472365,0.649859,4.081369,4.081369,3.057709,1.000000,4.000000
299,-0.433149,-1.562597,4.081348,4.081348,0.644230,1.000000,4.000000
300,-0.626337,2.250380,4.081327,4.081327,1.336944,1.000000,4.000000
301,-2.792547,0.232904,4.081307,4.081307,1.924031,1.000000,4.000000
302,-1.471549,-1.703094,4.081288,4.081288,1.241271,1.000000,4.000000
303,0.103734,1.176814,4.081269,4.081269,0.341965,1.000000,4.000000
304,-1.103898,-2.280041,4.081251,4.081251,1.572355,1.000000,4.000000
305,1.909142,3.285508,4.081234,4.081234,3.537996,1.000000,4.000000
306,-2.087680,-1.390055,4.081217,4.081217,1.541369,1.000000,4.000000
307,-1.347929,-0.635360,4.081201,4.081201,0.544103,1.000000,4.000000
308,0.442692,-2.215962,4.081186,4.081186,1.251221,1.000000,4.000000
309,-0.099448,-0.752967,4.081171,4.081171,0.141344,1.000000,4.000000
310,-0.535223,-0.849015,4.081156,4.081156,0.246815,1.000000,4.000000
311,2.165510,1.830753,4.081143,4.081143,1.970303,1.000000,4.000000
312,2.875926,1.708912,4.081129,4.081129,2.742214,1.000000,4.000000
313,3.166485,-1.570020,4.081117,4.081117,3.060827,1.000000,4.000000
314,1.544928,2.119688,4.081104,4.081104,1.685788,1.000000,4.000000
315,0.309756,0.506168,4.081093,4.081093,0.086289,1.000000,4.000000
316,2.473064,-1.872175,4.081081,4.081081,2.357484,1.000000,4.000000
317,-1.643113,-1.150747,4.081070,4.081070,0.986025,1.000000,4.000000
318,-2.188176,0.684155,4.081060,4.081060,1.287946,1.000000,4.000000
319,-1.630828,-1.039009,4.081050,4.081050,0.916220,1.000000,4.000000
320,-2.840802,2.445917,4.081041,4.081041,3.443402,1.000000,4.000000
321,1.525677,0.282298,4.081031,4.081031,0.589896,1.000000,4.000000
322,-1.978001,1.098692,4.081023,4.081023,1.254493,1.000000,4.000000
323,-0.045964,0.432004,4.081014,4.081014,0.046248,1.000000,4.000000
324,1.246779,-1.514656,4.081006,4.081006,0.943062,1.000000,4.000000
325,0.601082,1.386699,4.080999,4.080999,0.559724,1.000000,4.000000
326,0.633400,-4.710464,4.080991,4.080991,5.535339,1.000000,4.000000
327,1.842546,2.672940,4.080984,4.080984,2.582608,1.000000,4.000000
328,0.796183,-3.979019,4.080978,4.080978,4.034939,1.000000,4.000000
329,0.675723,-3.033281,4.080971,4.080971,2.366445,1.000000,4.000000
330,-0.164287,1.568710,4.080965,4.080965,0.609621,1.000000,4.000000
331,-0.640350,-2.392253,4.080959,4.080959,1.502813,1.000000,4.000000
332,-0.446318,-1.973510,4.080954,4.080954,1.003182,1.000000,4.000000
333,4.817743,1.541617,4.080948,4.080948,6.269921,1.000000,4.000000
334,-3.276208,-2.903573,4.080943,4.080943,4.696040,1.000000,4.000000
335,0.653525,1.952089,4.080939,4.080939,1.038424,1.000000,4.000000
336,-3.015402,3.217684,4.080934,4.080934,4.765120,1.000000,4.000000
337,-4.528723,-4.255156,4.080930,4.080930,9.462472,1.000000,4.000000
338,-2.392104,0.718378,4.080926,4.080926,1.528630,1.000000,4.000000
339,2.798723,1.489101,4.080922,4.080922,2.462745,1.000000,4.000000
340,-2.431285,0.061898,4.080918,4.080918,1.449423,1.000000,4.000000
341,3.182823,-1.528495,4.080915,4.080915,3.054869,1.000000,4.000000
342,-1.307221,1.997531,4.080912,4.080912,1.396491,1.000000,4.000000
343,-0.077840,0.157791,4.080908,4.080908,0.007586,1.000000,4.000000
344,-0.600867,2.676818,4.080905,4.080905,1.844296,1.000000,4.000000
345,-0.672972,-0.379540,4.080903,4.080903,0.146277,1.000000,4.000000
346,-1.873186,-1.281054,4.080900,4.080900,1.261959,1.000000,4.000000
347,-3.219691,-0.376369,4.080898,4.080898,2.574940,1.000000,4.000000
348,-5.106931,1.020016,4.080895,4.080895,6.645889,1.000000,4.000000
349,-0.906078,-2.409275,4.080893,4.080893,1.623562,1.000000,4.000000
350,2.563501,-1.985747,4.080891,4.080891,2.576577,1.000000,4.000000
351,1.587391,-6.274165,4.080889,4.080889,10.263684,1.000000,4.000000
352,-2.607675,-0.184719,4.080887,4.080887,1.674658,1.000000,4.000000
353,1.230874,2.417725,4.080886,4.080886,1.803639,1.000000,4.000000
354,2.184392,2.904810,4.080884,4.080884,3.236918,1.000000,4.000000
355,-0.725948,1.839701,4.080883,4.080883,0.958494,1.000000,4.000000
356,-0.065247,-0.168113,4.080881,4.080881,0.007969,1.000000,4.000000
357,1.398561,0.448820,4.080880,4.080880,0.528663,1.000000,4.000000
358,-0.167350,-2.318339,4.080879,4.080879,1.323907,1.000000,4.000000
359,-2.860031,-2.552896,4.080878,4.080878,3.601445,1.000000,4.000000
360,-0.196428,1.482482,4.080877,4.080877,0.548004,1.000000,4.000000
361,0.244779,3.160839,4.080876,4.080876,2.462908,1.000000,4.000000
362,-4.638621,0.884344,4.080875,4.080875,5.464236,1.000000,4.000000
363,-1.193984,5.063944,4.080874,4.080874,6.633169,1.000000,4.000000
364,-2.057726,-4.106640,4.080874,4.080874,5.170151,1.000000,4.000000
365,0.066145,1.190626,4.080873,4.080873,0.348446,1.000000,4.000000
