k,zx,zy,valid
349,6.165021,1.067932,1
350,9.636479,1.452178,1
351,8.731530,-2.867520,1
352,4.588590,3.104401,1
353,8.395598,5.709986,1
354,9.393902,6.252272,1
355,6.547679,5.252594,1
356,7.214670,3.289464,1
357,8.697850,3.911253,1
358,7.180601,1.161266,1
359,4.505513,0.888579,1
360,7.132776,4.880673,1
361,7.590393,6.596016,1
362,2.732197,4.390395,1
363,6.104338,8.595928,1
364,5.236130,-0.464889,1
365,7.338009,4.759590,1
366,7.462036,5.034893,1
367,6.345191,0.007949,1
368,7.395021,5.602680,1
369,6.397657,5.940372,1
370,6.689090,2.453522,1
371,4.238796,1.158401,1
372,8.423895,0.447917,1
373,6.071584,6.537734,1
374,8.272565,2.326097,1
375,5.673418,4.090017,1
376,8.169805,1.655184,1
377,5.681569,6.742959,1
378,8.194038,3.160283,1
379,7.725595,4.275516,1
380,4.852914,1.332054,1
381,10.764560,2.784444,1
382,9.629447,5.184521,1
383,12.077415,3.544356,1
384,6.627965,3.722902,1
385,9.237063,2.558649,1
386,10.088812,2.588228,1
387,11.288242,2.645216,1
388,9.481175,0.431681,1
389,7.976225,3.922122,1
390,6.177168,6.302669,1
391,7.078139,1.182337,1
392,9.529955,4.163937,1
393,6.022249,3.999503,1
394,9.350902,6.752972,1
395,8.153650,2.865730,1
396,6.533098,4.145335,1
397,9.142673,7.043254,1
398,7.271032,6.951666,1
399,11.339172,4.617867,1
400,8.367322,2.841160,1
401,7.179623,1.497690,1
402,8.266544,5.079892,1
403,10.648528,3.468273,1
404,7.128045,2.597300,1
405,11.161015,8.564220,1
406,8.637243,5.918092,1
407,7.061374,2.682095,1
408,9.227962,4.201497,1
409,9.925181,5.071745,1
410,10.391920,2.162285,1
411,8.140220,2.071614,1
412,8.033616,9.359676,1
413,6.588707,2.454517,1
414,10.557260,3.325279,1
415,8.372397,5.163573,1
416,8.512245,3.936754,1
417,6.654420,5.039179,1
418,7.482716,4.578865,1
419,5.472046,4.002144,1
420,7.493595,5.373142,1
421,11.683823,5.053664,1
422,6.997590,4.935745,1
423,9.644494,3.911250,1
424,8.179176,6.165400,1
425,7.970320,5.683081,1
426,6.504318,2.169901,1
427,7.804309,6.028785,1
428,8.368872,5.043904,1
429,9.265271,2.557029,1
430,7.015803,6.288493,1
431,8.287956,4.628593,1
432,10.071828,5.605416,1
433,9.057639,5.168968,1
434,11.637145,3.382329,1
435,12.171607,4.095028,1
436,7.021336,6.616472,1
437,9.748226,2.982689,1
438,12.959382,3.368143,1
439,8.636179,3.505254,1
440,8.128669,6.675320,1
441,9.243782,4.380329,1
442,12.091455,2.523290,1
443,5.287915,7.283968,1
444,7.866646,4.474302,1
445,8.756278,4.093174,1
446,10.492379,7.564118,1
447,8.047704,3.990434,1
448,6.990865,6.603939,1
449,6.329699,5.055813,1
450,4.164520,3.712831,1
451,12.375318,3.247519,1
452,10.325301,3.727457,1
453,8.122015,4.647023,1
454,8.346655,6.068160,1
455,7.545690,5.489928,1
456,10.058528,4.660058,1
457,10.201867,2.839013,1
458,8.628707,3.706021,1
459,12.791224,2.267053,1
460,10.602993,3.595919,1
461,8.638511,4.767026,1
462,7.015004,6.899061,1
463,9.066858,4.316113,1
464,6.753108,4.834610,1
465,11.872678,4.538240,1
466,8.876052,3.460723,1
467,5.828875,2.395609,1
468,7.430319,2.804862,1
469,11.892729,4.454361,1
470,12.687509,3.798333,1
471,11.861092,2.173470,1
472,12.460831,5.759229,1
473,8.566095,5.154046,1
474,8.073895,4.080319,1
475,9.272201,2.508314,1
476,14.250886,4.978899,1
477,8.757074,3.161150,1
478,7.753154,4.354170,1
479,5.549414,3.766263,1
480,8.260411,4.244800,1
481,9.835349,3.318337,1
482,9.267167,7.171223,1
483,11.381227,4.486683,1
484,6.648500,6.040030,1
485,6.085631,4.541583,1
486,7.080583,4.401993,1
487,9.492666,4.255238,1
488,8.423561,4.159118,1
489,13.485117,6.704867,1
490,8.866279,6.405069,1
491,8.062100,4.349795,1
492,7.195212,5.622260,1
493,11.967901,4.158434,1
494,10.357190,4.240634,1
495,8.494159,3.890458,1
496,8.456282,3.655953,1
497,7.152669,3.868688,1
498,10.125841,5.763895,1
499,8.792273,2.339300,1
500,9.628909,2.924918,1
501,10.770660,4.948871,1
502,12.623473,3.568040,1
503,8.820831,0.050159,1
504,12.218222,3.700313,1
505,13.267723,3.731477,1
506,8.325166,2.867942,1
507,9.935506,2.270481,1
508,7.544578,5.054957,1
509,7.235537,6.746903,1
510,9.024829,3.189991,1
511,12.050275,5.820377,1
512,10.585982,4.648817,1
513,9.057110,6.665721,1
514,12.297254,7.367340,1
515,11.536145,6.379340,1
516,12.093587,6.005860,1
517,12.376638,4.572491,1
518,13.380721,4.910494,1
519,6.403770,3.596304,1
520,14.381552,3.440017,1
521,10.417054,7.042912,1
522,10.171861,5.950004,1
523,9.989951,4.553116,1
524,11.409642,3.860400,1
525,11.666804,5.842026,1
526,10.198775,7.212984,1
527,9.972203,3.948371,1
528,10.841100,7.285625,1
529,15.400260,5.262986,1
530,8.466929,5.265885,1
531,14.927480,4.867157,1
532,12.012958,4.746992,1
533,9.749496,4.667140,1
534,14.833150,4.025374,1
535,13.375909,8.752426,1
536,13.561648,7.246346,1
537,11.860853,6.130373,1
538,10.236296,8.887892,1
539,12.074911,4.863143,1
540,9.773845,5.443672,1
541,12.603997,3.776207,1
542,10.350886,2.239044,1
543,15.176835,4.298323,1
544,8.817627,8.824793,1
545,7.317479,8.488826,1
546,9.026655,1.984598,1
547,11.630524,9.198401,1
548,11.706010,8.519855,1
549,12.138083,6.503723,1
550,12.562406,6.330790,1
551,8.410461,9.650445,1
552,8.853984,5.572678,1
553,9.219274,6.702250,1
554,8.150263,6.660756,1
555,12.309639,6.902042,1
556,12.994525,4.936480,1
557,12.766495,2.856174,1
558,14.276851,8.885974,1
559,12.812475,6.913149,1
560,12.296624,6.430809,1
561,10.336228,4.870655,1
562,9.884871,5.842641,1
563,15.541833,6.693576,1
564,11.379882,5.165519,1
565,14.493862,3.649390,1
566,13.485569,7.417634,1
567,9.679369,6.237133,1
568,14.531197,3.778168,1
569,12.505488,4.699112,1
570,13.249473,4.769394,1
571,11.802903,5.604362,1
572,14.380442,6.399745,1
573,14.012023,10.057801,1
574,11.330363,5.595082,1
575,13.626307,5.996216,1
576,7.485714,3.746797,1
577,10.465819,9.702039,1
578,10.101976,6.478556,1
579,13.860692,4.157118,1
580,10.842900,4.896573,1
581,8.313649,5.774450,1
582,10.102520,5.416541,1
583,9.716761,7.000078,1
584,10.996589,7.145293,1
585,11.955347,3.977388,1
586,11.331934,1.258882,1
587,11.342252,7.086375,1
588,13.169144,7.534738,1
589,10.636174,2.618808,1
590,13.357261,6.029829,1
591,11.003160,9.380753,1
592,8.414428,10.372498,1
593,12.299372,3.444451,1
594,12.714521,7.843038,1
595,11.166376,3.781017,1
596,11.706012,5.965650,1
597,10.274102,7.880531,1
598,12.983955,3.178040,1
599,11.267384,9.094177,1
