k,yx,yy,Sx,Sy,NIS,q,r
152,-3.434804,3.033736,4.118665,4.118665,5.099086,1.000000,4.000000
153,65.814046,-47.921609,4.117853,4.117853,1609.569128,1.000000,4.000000
154,-4.816185,2.497574,4.117059,4.117059,7.149160,1.000000,4.000000
155,52.350473,-65.172313,4.116282,4.116282,1697.648937,1.000000,4.000000
156,-4.734246,4.375058,4.115523,4.115523,10.096946,1.000000,4.000000
157,-31.406795,52.424847,4.114780,4.114780,907.643025,1.000000,4.000000
158,-7.412331,2.417708,4.114053,4.114053,14.775687,1.000000,4.000000
159,-83.359270,36.883513,4.113342,4.113342,2020.051103,1.000000,4.000000
160,5.600877,59.589589,4.112646,4.112646,871.042313,1.000000,4.000000
161,-5.630235,1.021646,4.111965,4.111965,7.962932,1.000000,4.000000
162,0.000000,0.000000,4.111299,4.111299,0.000000,1.000000,4.000000
163,-2.330821,2.037496,4.113725,4.113725,2.329790,1.000000,4.000000
164,-2.175707,3.052086,4.112983,4.112983,3.415752,1.000000,4.000000
165,-3.661064,4.277655,4.112258,4.112258,7.709079,1.000000,4.000000
166,0.000000,0.000000,4.111550,4.111550,0.000000,1.000000,4.000000
167,-5.019826,0.703375,4.113949,4.113949,6.245432,1.000000,4.000000
168,0.000000,0.000000,4.113167,4.113167,0.000000,1.000000,4.000000
169,-4.471467,5.401729,4.115585,4.115585,11.947922,1.000000,4.000000
170,0.000000,0.000000,4.114731,4.114731,0.000000,1.000000,4.000000
171,-19.591634,-26.033008,4.117166,4.117166,257.835052,1.000000,4.000000
172,-3.071842,5.006707,4.116239,4.116239,8.382245,1.000000,4.000000
173,-2.870261,4.279574,4.115338,4.115338,6.452243,1.000000,4.000000
174,0.000000,0.000000,4.114461,4.114461,0.000000,1.000000,4.000000
175,-5.256565,3.810198,4.116859,4.116859,10.238168,1.000000,4.000000
176,0.754419,0.197686,4.115913,4.115913,0.147775,1.000000,4.000000
177,-1.760657,-0.619311,4.114993,4.114993,0.846529,1.000000,4.000000
178,-1.990221,5.008753,4.114100,4.114100,7.060739,1.000000,4.000000
179,40.494588,-72.138839,4.113231,4.113231,1663.855780,1.000000,4.000000
180,-6.473137,38.945813,4.112387,4.112387,379.020246,1.000000,4.000000
181,-2.235542,79.362546,4.111565,4.111565,1533.092833,1.000000,4.000000
182,-5.337192,-1.746616,4.110766,4.110766,7.671631,1.000000,4.000000
183,67.013613,-77.330925,4.109989,4.109989,2547.670439,1.000000,4.000000
184,-8.381492,1.920816,4.109232,4.109232,17.993373,1.000000,4.000000
185,0.000000,0.000000,4.108495,4.108495,0.000000,1.000000,4.000000
186,-7.813508,3.476844,4.110701,4.110701,17.792429,1.000000,4.000000
187,-3.473639,5.563433,4.109904,4.109904,10.466901,1.000000,4.000000
188,-5.914473,1.065348,4.109130,4.109130,8.789198,1.000000,4.000000
189,-6.169491,0.991294,4.108377,4.108377,9.503824,1.000000,4.000000
190,-5.855334,1.519264,4.107644,4.107644,8.908537,1.000000,4.000000
191,0.000000,0.000000,4.106930,4.106930,0.000000,1.000000,4.000000
192,37.606967,56.740623,4.109076,4.109076,1127.694456,1.000000,4.000000
193,-6.320509,0.501627,4.108307,4.108307,9.785167,1.000000,4.000000
194,-5.464903,4.147618,4.107559,4.107559,11.458849,1.000000,4.000000
195,-5.039682,3.902536,4.106831,4.106831,9.892830,1.000000,4.000000
196,-4.218389,3.689561,4.106124,4.106124,7.648980,1.000000,4.000000
197,-6.857958,1.289119,4.105436,4.105436,11.860719,1.000000,4.000000
198,-5.444410,-1.840369,4.104766,4.104766,8.046393,1.000000,4.000000
199,-6.158467,-0.601664,4.104115,4.104115,9.329349,1.000000,4.000000
200,-5.757592,4.465598,4.103480,4.103480,12.938146,1.000000,4.000000
201,-6.308247,0.505178,4.102863,4.102863,9.761278,1.000000,4.000000
202,-6.788452,3.692767,4.102262,4.102262,14.557726,1.000000,4.000000
203,-7.350410,0.842248,4.101677,4.101677,13.345249,1.000000,4.000000
204,-6.756400,0.321448,4.101107,4.101107,11.156078,1.000000,4.000000
205,-4.281809,2.663678,4.100553,4.100553,6.201375,1.000000,4.000000
206,0.000000,0.000000,4.100012,4.100012,0.000000,1.000000,4.000000
207,-82.179020,-17.527248,4.101973,4.101973,1721.268212,1.000000,4.000000
208,50.519076,43.281593,4.101385,4.101385,1079.019165,1.000000,4.000000
209,-0.275660,0.635446,4.100813,4.100813,0.116997,1.000000,4.000000
210,-7.825452,4.725728,4.100256,4.100256,20.381702,1.000000,4.000000
211,-0.504679,2.143513,4.099714,4.099714,1.182850,1.000000,4.000000
212,-0.513740,3.352522,4.099187,4.099187,2.806248,1.000000,4.000000
213,-3.123207,-0.800980,4.098673,4.098673,2.536428,1.000000,4.000000
214,-2.928208,3.010780,4.098172,4.098172,4.304163,1.000000,4.000000
215,-3.813898,-0.505992,4.097685,4.097685,3.612246,1.000000,4.000000
216,-3.874039,0.868900,4.097210,4.097210,3.847292,1.000000,4.000000
217,-5.689799,-0.780589,4.096748,4.096748,8.051051,1.000000,4.000000
218,20.147685,-67.705613,4.096298,4.096298,1218.168122,1.000000,4.000000
219,-6.469640,1.988025,4.095859,4.095859,11.184096,1.000000,4.000000
220,-43.283762,-48.732004,4.095432,4.095432,1037.324611,1.000000,4.000000
221,-3.064967,3.530338,4.095016,4.095016,5.337540,1.000000,4.000000
222,-3.189464,2.264620,4.094610,4.094610,3.736907,1.000000,4.000000
223,1.163443,0.056005,4.094215,4.094215,0.331379,1.000000,4.000000
224,-3.104649,-0.166014,4.093831,4.093831,2.361212,1.000000,4.000000
225,-4.183143,3.606144,4.093456,4.093456,7.451641,1.000000,4.000000
226,0.000000,0.000000,4.093091,4.093091,0.000000,1.000000,4.000000
227,0.610724,3.505911,4.094893,4.094893,3.092729,1.000000,4.000000
228,-4.710950,3.886453,4.094488,4.094488,9.109215,1.000000,4.000000
229,65.288366,-35.367679,4.094094,4.094094,1346.682303,1.000000,4.000000
230,-3.474377,7.345405,4.093709,4.093709,16.128712,1.000000,4.000000
231,-2.353834,6.903978,4.093335,4.093335,12.998068,1.000000,4.000000
232,35.448000,-9.019134,4.092971,4.092971,326.878830,1.000000,4.000000
233,-5.687285,4.462787,4.092616,4.092616,12.769751,1.000000,4.000000
234,15.090606,-77.494366,4.092270,4.092270,1523.140761,1.000000,4.000000
235,-38.292677,56.906734,4.091933,4.091933,1149.751316,1.000000,4.000000
236,0.000000,0.000000,4.091605,4.091605,0.000000,1.000000,4.000000
237,-3.173296,3.950848,4.093376,4.093376,6.273309,1.000000,4.000000
238,-3.788361,5.309394,4.093010,4.093010,10.393660,1.000000,4.000000
239,-3.902874,4.756759,4.092653,4.092653,9.250524,1.000000,4.000000
240,-0.314022,5.536456,4.092305,4.092305,7.514337,1.000000,4.000000
241,0.000000,0.000000,4.091967,4.091967,0.000000,1.000000,4.000000
242,-5.834573,2.188144,4.093744,4.093744,9.485257,1.000000,4.000000
243,-6.561719,14.062212,4.093367,4.093367,58.827361,1.000000,4.000000
244,-2.454828,5.286434,4.093000,4.093000,8.300164,1.000000,4.000000
245,-4.940145,5.160546,4.092642,4.092642,12.470250,1.000000,4.000000
246,-4.306635,6.466833,4.092294,4.092294,14.751391,1.000000,4.000000
247,-0.769291,5.109860,4.091955,4.091955,6.525605,1.000000,4.000000
248,-2.435802,3.431042,4.091624,4.091624,4.327176,1.000000,4.000000
249,-6.806548,6.876143,4.091303,4.091303,22.880348,1.000000,4.000000
250,65.439895,-11.692178,4.090990,4.090990,1080.199944,1.000000,4.000000
251,-3.953652,1.828456,4.090685,4.090685,4.638494,1.000000,4.000000
252,14.208167,-75.744061,4.090388,4.090388,1451.949056,1.000000,4.000000
253,-3.818997,6.033839,4.090099,4.090099,12.467170,1.000000,4.000000
254,-73.565682,15.987402,4.089817,4.089817,1385.760350,1.000000,4.000000
255,-6.534495,3.260480,4.089543,4.089543,13.040663,1.000000,4.000000
256,-6.078629,3.268948,4.089276,4.089276,11.648944,1.000000,4.000000
257,5.865369,-46.069664,4.089017,4.089017,527.465796,1.000000,4.000000
258,-2.368909,9.888447,4.088764,4.088764,25.287135,1.000000,4.000000
259,-2.965795,4.567250,4.088518,4.088518,7.253414,1.000000,4.000000
260,-7.347904,7.440321,4.088278,4.088278,26.747218,1.000000,4.000000
261,-4.065085,8.533504,4.088045,4.088045,21.855335,1.000000,4.000000
262,-4.527887,5.577045,4.087819,4.087819,12.624140,1.000000,4.000000
263,-4.520129,7.151064,4.087598,4.087598,17.508886,1.000000,4.000000
264,0.246239,5.078372,4.087383,4.087383,6.324460,1.000000,4.000000
265,-4.086041,7.238927,4.087175,4.087175,16.906004,1.000000,4.000000
266,0.000000,0.000000,4.086971,4.086971,0.000000,1.000000,4.000000
267,-2.295388,3.893394,4.088660,4.088660,4.996091,1.000000,4.000000
268,-58.541476,-75.549110,4.088423,4.088423,2234.302364,1.000000,4.000000
269,1.059870,5.816163,4.088191,4.088191,8.549276,1.000000,4.000000
270,-2.462954,6.789344,4.087966,4.087966,12.759729,1.000000,4.000000
271,-3.230362,3.327513,4.087747,4.087747,5.261476,1.000000,4.000000
272,-1.652388,8.471390,4.087533,4.087533,18.224887,1.000000,4.000000
273,-3.502803,6.639525,4.087325,4.087325,13.787238,1.000000,4.000000
274,-6.180564,5.633999,4.087123,4.087123,17.112603,1.000000,4.000000
275,36.277808,28.026019,4.086926,4.086926,514.209724,1.000000,4.000000
276,-6.228364,3.190733,4.086735,4.086735,11.983478,1.000000,4.000000
277,-3.368135,9.133800,4.086548,4.086548,23.190878,1.000000,4.000000
278,3.008940,5.018700,4.086367,4.086367,8.379343,1.000000,4.000000
279,-1.275316,8.862792,4.086190,4.086190,19.621091,1.000000,4.000000
280,-3.872319,4.925900,4.086019,4.086019,9.608214,1.000000,4.000000
281,-4.543655,2.634532,4.085852,4.085852,6.751483,1.000000,4.000000
282,2.273689,78.269267,4.085690,4.085690,1500.664048,1.000000,4.000000
283,34.924860,-2.165297,4.085532,4.085532,299.700101,1.000000,4.000000
284,0.000000,0.000000,4.085379,4.085379,0.000000,1.000000,4.000000
285,-3.570509,2.550761,4.087049,4.087049,4.711202,1.000000,4.000000
286,-2.127101,0.315230,4.086861,4.086861,1.131413,1.000000,4.000000
287,-0.928699,1.470118,4.086679,4.086679,0.739899,1.000000,4.000000
288,-4.350270,0.009335,4.086502,4.086502,4.631085,1.000000,4.000000
289,-5.836335,3.972784,4.086329,4.086329,12.198191,1.000000,4.000000
290,0.000000,0.000000,4.086160,4.086160,0.000000,1.000000,4.000000
291,0.000000,0.000000,4.087849,4.087849,0.000000,1.000000,4.000000
292,0.393399,1.225732,4.089570,4.089570,0.405222,1.000000,4.000000
293,-2.210863,5.326708,4.089325,4.089325,8.133794,1.000000,4.000000
294,-10.522398,2.443882,4.089086,4.089086,28.537772,1.000000,4.000000
295,-3.364896,0.484410,4.088853,4.088853,2.826509,1.000000,4.000000
296,34.117079,49.375539,4.088626,4.088626,880.960751,1.000000,4.000000
297,-3.600609,4.026313,4.088404,4.088404,7.136179,1.000000,4.000000
298,0.000000,0.000000,4.088188,4.088188,0.000000,1.000000,4.000000
299,-3.302003,-1.032006,4.089916,4.089916,2.926285,1.000000,4.000000
300,33.052564,-62.868960,4.089663,4.089663,1233.592627,1.000000,4.000000
301,-0.548147,3.580527,4.089416,4.089416,3.208439,1.000000,4.000000
302,-3.950806,5.610380,4.089175,4.089175,11.514605,1.000000,4.000000
303,-6.483980,2.234610,4.088939,4.088939,11.503101,1.000000,4.000000
304,-6.378243,4.697596,4.088710,4.088710,15.346989,1.000000,4.000000
305,0.000000,0.000000,4.088486,4.088486,0.000000,1.000000,4.000000
306,-38.334232,1.059212,4.090220,4.090220,359.549163,1.000000,4.000000
307,-2.021290,2.294006,4.089959,4.089959,2.285616,1.000000,4.000000
308,-1.940309,4.852841,4.089704,4.089704,6.678934,1.000000,4.000000
309,2.474703,7.881807,4.089456,4.089456,16.688539,1.000000,4.000000
310,-0.694073,3.546313,4.089213,4.089213,3.193297,1.000000,4.000000
311,-3.892285,0.005333,4.088976,4.088976,3.705062,1.000000,4.000000
312,-0.296335,5.154287,4.088745,4.088745,6.518991,1.000000,4.000000
313,-3.960646,3.180291,4.088520,4.088520,6.310588,1.000000,4.000000
314,-3.369881,3.969887,4.088301,4.088301,6.632610,1.000000,4.000000
315,-5.224935,2.179454,4.088086,4.088086,7.839845,1.000000,4.000000
316,-3.220218,3.195389,4.087877,4.087877,5.034475,1.000000,4.000000
317,0.000000,0.000000,4.087673,4.087673,0.000000,1.000000,4.000000
318,-36.321919,-27.373146,4.089392,4.089392,505.838277,1.000000,4.000000
319,-29.040770,73.709137,4.089152,4.089152,1534.891329,1.000000,4.000000
320,5.252019,0.307118,4.088917,4.088917,6.769035,1.000000,4.000000
321,-84.430612,11.395608,4.088688,4.088688,1775.236416,1.000000,4.000000
322,6.223288,0.458579,4.088465,4.088465,9.524262,1.000000,4.000000
323,3.291598,0.542400,4.088247,4.088247,2.722148,1.000000,4.000000
324,-0.771642,2.554481,4.088035,4.088035,1.741865,1.000000,4.000000
325,59.568790,59.654192,4.087828,4.087828,1738.591749,1.000000,4.000000
326,0.984763,-1.303561,4.087626,4.087626,0.652954,1.000000,4.000000
327,-0.020146,5.440885,4.087429,4.087429,7.242606,1.000000,4.000000
328,2.339037,-1.587376,4.087236,4.087236,1.955076,1.000000,4.000000
329,-1.286700,-1.848028,4.087049,4.087049,1.240700,1.000000,4.000000
330,-1.593511,4.571826,4.086866,4.086866,5.735660,1.000000,4.000000
331,-2.581190,-2.143522,4.086688,4.086688,2.754608,1.000000,4.000000
332,-48.003785,-15.631697,4.086515,4.086515,623.688774,1.000000,4.000000
333,-28.046468,-44.525899,4.086346,4.086346,677.661739,1.000000,4.000000
334,3.317927,0.180165,4.086181,4.086181,2.702058,1.000000,4.000000
335,-0.438754,1.316973,4.086020,4.086020,0.471589,1.000000,4.000000
336,-67.130144,35.014926,4.085863,4.085863,1403.008525,1.000000,4.000000
337,3.320075,-5.107433,4.085711,4.085711,9.082573,1.000000,4.000000
338,1.522325,-2.340817,4.085562,4.085562,1.908402,1.000000,4.000000
339,2.949526,-1.876894,4.085418,4.085418,2.991722,1.000000,4.000000
340,5.928168,-3.274638,4.085277,4.085277,11.227251,1.000000,4.000000
341,1.467962,5.080895,4.085140,4.085140,6.846866,1.000000,4.000000
342,6.556296,0.812705,4.085006,4.085006,10.684319,1.000000,4.000000
343,0.000000,0.000000,4.084876,4.084876,0.000000,1.000000,4.000000
344,4.304842,-4.961545,4.086547,4.086547,10.558691,1.000000,4.000000
345,2.467510,0.249629,4.086383,4.086383,1.505224,1.000000,4.000000
346,-17.012053,-54.898747,4.086223,4.086223,808.395091,1.000000,4.000000
347,1.530066,-2.801437,4.086066,4.086066,2.493634,1.000000,4.000000
348,7.044976,4.082951,4.085914,4.085914,16.227013,1.000000,4.000000
349,0.698244,3.038712,4.085765,4.085765,2.379314,1.000000,4.000000
350,3.814131,1.235896,4.085620,4.085620,3.934539,1.000000,4.000000
351,-38.623683,22.389319,4.085479,4.085479,487.842565,1.000000,4.000000
352,6.530622,-0.309744,4.085341,4.085341,10.463010,1.000000,4.000000
353,3.480178,1.522927,4.085207,4.085207,3.532489,1.000000,4.000000
354,-25.721584,67.148696,4.085076,4.085076,1265.716278,1.000000,4.000000
355,5.747518,-0.833584,4.084949,4.084949,8.256854,1.000000,4.000000
356,2.084007,-2.471209,4.084824,4.084824,2.558239,1.000000,4.000000
357,4.557993,-0.933977,4.084703,4.084703,5.299678,1.000000,4.000000
358,3.710439,-0.876772,4.084586,4.084586,3.558767,1.000000,4.000000
359,5.660569,0.105752,4.084471,4.084471,7.847583,1.000000,4.000000
360,2.954858,0.803222,4.084359,4.084359,2.295672,1.000000,4.000000
361,49.663042,-64.978595,4.084250,4.084250,1637.665456,1.000000,4.000000
362,5.886651,-0.256573,4.084144,4.084144,8.500799,1.000000,4.000000
363,0.000000,0.000000,4.084041,4.084041,0.000000,1.000000,4.000000
364,0.000000,0.000000,4.085704,4.085704,0.000000,1.000000,4.000000
365,3.449981,-1.744576,4.087400,4.087400,3.656582,1.000000,4.000000
366,4.268783,-0.179680,4.087224,4.087224,4.466307,1.000000,4.000000
