k,zx,zy,valid
118,0.000000,0.000000,0
119,-3.266121,-0.372975,1
120,-56.054727,0.136532,1
121,1.884743,1.596689,1
122,1.778760,2.172637,1
123,48.491217,-15.141623,1
124,33.474336,-16.705536,1
125,2.276114,3.503455,1
126,2.957216,-1.627971,1
127,2.938085,3.886436,1
128,71.231457,24.096296,1
129,2.491579,0.562833,1
130,-71.192676,-40.378962,1
131,-67.310103,24.423053,1
132,0.044588,3.700500,1
133,1.756320,-0.361746,1
134,23.410615,76.220934,1
135,-11.336736,25.340457,1
136,0.914288,3.541038,1
137,74.956580,47.177414,1
138,-0.789007,2.011820,1
139,3.973575,2.415764,1
140,0.449255,48.226697,1
141,2.750875,2.188228,1
142,50.899578,-74.974457,1
143,0.000000,0.000000,0
144,75.135271,-29.177457,1
145,64.268726,-6.751131,1
146,5.076948,-0.558837,1
147,5.445285,1.086312,1
148,-58.774134,-68.583045,1
149,3.110982,0.967604,1
150,66.336039,-28.258600,1
151,4.398883,-1.196109,1
152,3.099205,1.067110,1
153,72.319625,-49.827797,1
154,3.664548,-0.822407,1
155,60.784300,-68.462767,1
156,5.284855,-0.818345,1
157,-21.415644,47.293736,1
158,1.798053,-1.295482,1
159,-74.261314,33.193637,1
160,12.469890,56.883406,1
161,1.461857,-0.067242,1
162,0.000000,0.000000,0
163,4.743980,0.947274,1
164,4.901974,2.004222,1
165,3.423524,3.300560,1
166,0.000000,0.000000,0
167,2.096032,-0.180592,1
168,0.000000,0.000000,0
169,2.633608,4.514014,1
170,0.000000,0.000000,0
171,-12.486532,-26.789046,1
172,3.532683,3.492046,1
173,3.703571,2.889996,1
174,0.000000,0.000000,0
175,1.347255,2.510453,1
176,7.262700,-1.007839,1
177,4.822760,-1.833146,1
178,4.597379,3.763556,1
179,47.079809,-73.257754,1
180,1.291062,35.808078,1
181,5.414168,77.267070,1
182,2.313656,-1.688805,1
183,74.580987,-77.320833,1
184,1.057744,-0.160169,1
185,0.000000,0.000000,0
186,1.555414,1.404743,1
187,5.758993,3.564817,1
188,3.298465,-0.803149,1
189,2.957994,-0.867281,1
190,3.179403,-0.331272,1
191,0.000000,0.000000,0
192,46.625202,54.894473,1
193,3.774384,0.158897,1
194,4.540090,3.815476,1
195,4.897520,3.677438,1
196,5.661734,3.565418,1
197,2.986084,1.260712,1
198,4.294719,-1.834968,1
199,3.511553,-0.642993,1
200,3.824516,4.409098,1
201,3.195565,0.562484,1
202,2.622557,3.764056,1
203,1.955075,1.007807,1
204,2.428799,0.510306,1
205,4.797123,2.862957,1
206,0.000000,0.000000,0
207,-73.086522,-17.256387,1
208,57.608105,43.115640,1
209,8.113751,1.548677,1
210,0.608680,5.664005,1
211,7.787758,3.207882,1
212,7.815950,4.480072,1
213,5.243461,0.419518,1
214,5.411954,4.223639,1
215,4.504126,0.791327,1
216,4.400196,2.166380,1
217,2.538768,0.549926,1
218,28.286836,-66.381290,1
219,2.192660,1.717633,1
220,-34.724824,-48.958482,1
221,4.523736,2.154785,1
222,4.365805,0.958246,1
223,8.681990,-1.210274,1
224,4.477903,-1.443224,1
225,3.364798,2.312873,1
226,0.000000,0.000000,0
227,8.134427,2.272038,1
228,2.862673,2.723137,1
229,72.788003,-36.451136,1
230,5.574870,5.431484,1
231,6.664222,5.142197,1
232,44.460210,-10.637989,1
233,4.185654,2.622605,1
234,24.889146,-79.249048,1
235,-28.096321,53.372536,1
236,0.000000,0.000000,0
237,6.261393,1.655209,1
238,5.622573,3.084761,1
239,5.469781,2.634814,1
240,9.017240,3.505266,1
241,0.000000,0.000000,0
242,3.583397,0.250358,1
243,2.768259,12.159276,1
244,6.769666,3.692058,1
245,4.272223,3.675246,1
246,4.836489,5.088425,1
247,8.318357,3.868771,1
248,6.676046,2.297353,1
249,2.291721,5.812591,1
250,74.425778,-12.607506,1
251,6.541150,0.645362,1
252,24.667920,-76.893947,1
253,7.010325,3.186845,1
254,-62.765688,13.251252,1
255,2.689240,0.856722,1
256,3.039989,0.918553,1
257,14.887968,-48.366036,1
258,6.819290,6.562199,1
259,6.208396,1.430776,1
260,1.798881,4.378782,1
261,4.958319,5.610218,1
262,4.442408,2.816904,1
263,4.386402,4.491242,1
264,9.088481,2.553776,1
265,4.794094,4.805922,1
266,0.000000,0.000000,0
267,6.561179,1.583797,1
268,-49.703371,-77.788963,1
269,8.650997,1.911964,1
270,5.170389,2.981417,1
271,4.368824,-0.362108,1
272,5.895630,4.826097,1
273,4.027663,3.150291,1
274,1.292177,2.262631,1
275,43.634643,24.751920,1
276,1.923358,0.495648,1
277,4.673408,6.490008,1
278,11.000469,2.553792,1
279,6.801742,6.490422,1
280,4.199512,2.728745,1
281,3.467541,0.530351,1
282,10.209377,76.210251,1
283,42.928658,-2.577069,1
284,0.000000,0.000000,0
285,5.219455,2.104160,1
286,6.613580,-0.071265,1
287,7.793099,1.096165,1
288,4.377965,-0.327292,1
289,2.825057,3.642501,1
290,0.000000,0.000000,0
291,0.000000,0.000000,0
292,9.003631,1.000261,1
293,6.432116,5.135304,1
294,-1.904051,2.377183,1
295,5.045643,0.479821,1
296,42.475225,49.390445,1
297,5.524969,5.130848,1
298,0.000000,0.000000,0
299,5.800016,0.199990,1
300,42.108432,-61.639673,1
301,9.265852,3.438061,1
302,5.884567,5.553566,1
303,3.297759,2.308695,1
304,3.293617,4.829309,1
305,0.000000,0.000000,0
306,-28.741132,1.312868,1
307,6.747858,2.581264,1
308,6.805557,5.201283,1
309,11.198774,8.348453,1
310,8.105420,4.198804,1
311,4.913207,0.749376,1
312,8.444780,5.912631,1
313,4.794296,4.065777,1
314,5.318735,4.940168,1
315,3.409616,3.252247,1
316,5.319378,4.332368,1
317,0.000000,0.000000,0
318,-27.817637,-26.131692,1
319,-21.321216,74.364315,1
320,12.341533,2.596979,1
321,-77.222675,13.719893,1
322,11.586273,3.060191,1
323,8.776988,3.184175,1
324,4.773236,5.238317,1
325,65.085327,62.423927,1
326,7.781845,2.791182,1
327,6.798951,9.550742,1
328,9.158605,2.683048,1
329,5.584176,2.432375,1
330,5.251080,8.856345,1
331,4.230321,2.282592,1
332,-41.246769,-11.207073,1
333,-22.315348,-40.391448,1
334,8.441037,3.405389,1
335,4.739634,4.577650,1
336,-61.975782,38.335251,1
337,7.035198,-1.012196,1
338,5.279260,1.685314,1
339,6.710817,2.137777,1
340,9.724201,0.737970,1
341,5.362020,9.061661,1
342,10.455526,4.936910,1
343,0.000000,0.000000,0
344,8.292318,-0.745007,1
345,6.522953,4.397774,1
346,-12.927144,-50.708588,1
347,5.229811,0.255749,1
348,10.751067,7.105991,1
349,4.528032,6.173304,1
350,7.634282,4.460595,1
351,-34.747114,25.666493,1
352,9.567678,3.467022,1
353,6.623585,5.324308,1
354,-22.534952,71.013239,1
355,8.363873,4.474463,1
356,4.786456,2.864396,1
357,7.270712,4.394702,1
358,6.485595,4.476740,1
359,8.481232,5.485131,1
360,5.862403,6.228833,1
361,52.602031,-59.492188,1
362,9.830537,3.920533,1
363,0.000000,0.000000,0
364,0.000000,0.000000,0
365,7.460044,2.520338,1
366,8.334971,4.078595,1
367,9.630112,4.818047,1
368,7.474217,-0.057564,1
369,3.588870,3.590959,1
370,0.000000,0.000000,0
371,-43.338198,-59.354763,1
372,8.849587,2.435025,1
373,15.911000,-6.619930,1
374,-11.849050,57.699934,1
375,2.478919,-72.995362,1
376,67.619516,-68.563385,1
377,-77.162208,-62.679853,1
378,6.610460,2.963800,1
379,7.887520,3.004849,1
380,10.982112,4.598509,1
381,0.000000,0.000000,0
382,9.627179,3.884546,1
383,-1.160785,52.907927,1
384,6.140662,5.594338,1
385,7.183563,8.600760,1
386,36.675302,50.427441,1
387,-69.577070,-53.422192,1
388,-20.539509,-42.401040,1
389,7.533632,0.874026,1
390,0.000000,0.000000,0
391,24.039791,-38.080682,1
392,6.815005,2.518836,1
393,8.290458,2.298052,1
394,8.271452,3.815858,1
395,5.227070,0.801119,1
396,5.967704,5.348837,1
397,3.588264,5.263596,1
398,8.357678,1.155279,1
399,7.321983,6.952220,1
400,8.806676,2.622707,1
401,8.334042,3.154385,1
402,0.000000,0.000000,0
403,-24.448586,-52.586281,1
404,10.230797,3.308869,1
405,9.487297,4.031572,1
406,41.768135,-69.672166,1
407,7.447375,5.103617,1
408,-79.874651,-42.706741,1
409,-46.107520,52.192976,1
410,7.764536,3.726009,1
411,0.000000,0.000000,0
412,0.000000,0.000000,0
413,-29.124444,-25.923484,1
414,8.284962,1.897695,1
415,1.762514,47.483576,1
416,0.000000,0.000000,0
417,4.970975,8.511597,1
418,4.838018,1.268574,1
419,12.644272,5.674416,1
420,58.947463,-30.620266,1
421,-52.764550,-3.999194,1
422,11.253110,-0.676166,1
423,9.222330,4.539659,1
424,4.312375,5.702707,1
425,10.127052,2.498560,1
426,9.020467,2.775717,1
427,5.989173,3.944107,1
428,7.992758,4.683732,1
429,9.092782,3.768103,1
430,8.517163,2.951495,1
431,9.024909,6.618451,1
432,12.642662,3.576338,1
433,29.133410,-29.183770,1
434,10.160073,7.264770,1
435,9.784458,4.304695,1
436,10.817184,4.771031,1
437,10.010789,4.311848,1
438,6.601220,5.300995,1
439,8.235457,7.201006,1
440,10.220206,5.579076,1
441,11.332478,3.686320,1
442,7.539848,0.481515,1
443,61.484127,4.641345,1
444,0.000000,0.000000,0
445,10.432101,3.055117,1
446,5.763369,4.273128,1
447,7.235671,5.041606,1
448,10.480840,8.119694,1
449,74.444356,34.916068,1
450,10.285861,3.932612,1
451,10.985267,3.439826,1
452,12.378525,4.550736,1
453,9.525404,3.373073,1
454,37.842052,-38.892222,1
455,9.437348,4.798733,1
456,79.947017,48.656776,1
457,8.655415,5.833243,1
458,9.984962,5.687665,1
459,8.353314,3.180962,1
460,8.838628,4.485203,1
461,9.059629,3.762806,1
462,44.046999,46.250455,1
463,13.094515,5.690367,1
464,11.113209,1.702772,1
465,12.076835,9.253556,1
466,11.727911,1.678666,1
467,31.432314,46.565886,1
468,9.434110,3.822618,1
469,11.352516,3.219723,1
470,8.721148,8.117440,1
471,46.011900,26.218198,1
472,-62.549282,49.886505,1
473,8.694411,4.529862,1
474,8.530300,5.938364,1
475,5.615206,2.993018,1
476,0.000000,0.000000,0
477,-33.972146,48.012925,1
478,0.000000,0.000000,0
479,9.323033,3.152500,1
480,10.120256,4.247079,1
481,8.062369,6.291336,1
482,5.814063,8.180471,1
483,0.000000,0.000000,0
484,8.202343,5.282226,1
485,10.114862,4.061928,1
486,11.348219,3.563665,1
487,13.282298,6.824762,1
488,35.559561,51.105958,1
489,6.487096,4.937823,1
490,20.632582,1.997358,1
491,8.882116,3.451437,1
492,11.751113,4.594422,1
493,10.845268,6.080229,1
494,5.920478,5.677853,1
495,-26.439929,-54.526650,1
496,9.219566,2.747838,1
497,8.324877,5.555107,1
498,8.645316,0.992379,1
499,-61.333417,16.375835,1
500,9.870806,4.522690,1
501,0.000000,0.000000,0
502,8.059933,5.230624,1
503,10.380053,5.707334,1
504,8.947126,4.463208,1
505,10.270285,4.213053,1
506,7.831682,4.707823,1
507,8.647868,5.185987,1
508,12.017914,3.880680,1
509,0.000000,0.000000,0
510,9.953808,7.315159,1
511,6.947078,1.502293,1
512,11.536360,3.211052,1
513,7.404003,4.546137,1
514,9.915025,2.946379,1
515,10.190375,3.970859,1
516,12.798696,2.860981,1
517,6.140992,3.498660,1
518,0.000000,0.000000,0
519,11.165264,3.579077,1
520,9.633381,8.388669,1
521,10.853664,4.254250,1
522,0.000000,0.000000,0
523,10.710725,5.296454,1
524,9.146880,5.222589,1
525,10.971072,4.551633,1
526,10.828476,6.818328,1
527,14.134349,2.760363,1
528,7.364670,3.382193,1
529,9.311548,6.412622,1
530,54.244560,-12.175153,1
531,11.765996,4.036416,1
532,10.384983,4.848437,1
533,14.783513,4.917281,1
534,-22.419933,-39.790144,1
535,9.428779,3.157588,1
536,9.831143,4.388471,1
537,16.844103,-64.906806,1
538,9.008452,9.915656,1
539,11.036667,6.996147,1
540,8.345888,9.518639,1
541,-60.085931,19.374320,1
542,11.518582,4.134282,1
543,-50.765568,-12.859341,1
544,9.736947,7.605330,1
545,11.116235,3.665304,1
546,11.214164,5.960698,1
547,-62.094859,30.310145,1
548,11.593485,5.130367,1
549,8.441587,4.177260,1
550,10.953915,10.753929,1
551,11.179908,6.028913,1
552,11.950970,5.304284,1
553,-52.743309,62.180082,1
554,10.082723,3.388027,1
555,10.059529,5.566799,1
556,12.512765,4.168235,1
557,11.951273,3.837828,1
558,-18.017849,-1.486623,1
559,-11.270416,40.291974,1
560,-62.866188,47.303773,1
561,-50.724515,46.589409,1
562,-10.309812,9.282887,1
563,53.716363,-21.109923,1
564,12.251359,6.848294,1
565,12.745833,6.092440,1
566,12.696427,11.076587,1
567,12.627449,10.323744,1
568,0.000000,0.000000,0
569,34.817998,45.278732,1
570,-37.673956,-1.958033,1
571,9.863368,7.050448,1
572,13.576363,7.700617,1
573,13.381894,3.401826,1
574,10.626375,4.998902,1
575,0.000000,0.000000,0
576,11.580486,9.377178,1
577,10.612289,2.622884,1
578,37.821095,-59.953737,1
579,8.339435,3.855967,1
580,10.230949,7.618569,1
581,9.829883,7.438048,1
582,10.144875,7.865185,1
583,13.872072,7.799736,1
584,12.915732,8.534658,1
585,11.716268,5.764188,1
586,11.389639,2.790107,1
587,0.000000,0.000000,0
588,10.687329,4.717473,1
589,12.407035,5.465584,1
590,15.333372,7.482601,1
591,12.166464,10.194779,1
592,60.579071,8.259223,1
593,0.000000,0.000000,0
594,15.354029,2.833991,1
595,11.802853,3.341518,1
596,9.372870,7.550647,1
597,0.000000,0.000000,0
598,0.000000,0.000000,0
599,12.431956,7.969040,1
